ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"139","22","Ты был хорошим братом.","You've been a good brother.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","a, an","a","good, best, better, goods, gooding, goodest","good","brother, brethren, brothers, brothering","brother","",".","","","","","","","",""
"140","22","Вы стали великим человеком.","You have become a great man.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","become, became, becoming, becomes","become","a, an","a","great, greater, greats, greatest, greated, greating, greatter, greats'","great","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","",""
"141","22","Я провёл восхитительный вечер.","I have spent a delightful evening.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","spent, spend, spends, spending, spended, spendest","spent","a, an","a","delightful, delightfully, delightedly, delight","delightful","evening, evenings, evenung","evening","",".","","","","","",""
"142","22","Вы проделали удивительную работу.","You've done an amazing job.","You've, You'd, You'll, You're","You've","done, do, does, did, doing","done","an, a","an","amazing, amazung, amazings","amazing","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","","","",""
"143","22","Я заказал немного хорошего вина.","I have ordered some good wine.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","ordered, order, ordering, orders, orderi, orderest","ordered","some, somes, someing","some","good, best, better, goods, gooding, goodest","good","wine, wines, wined, wining, wines'","wine","",".","","","","","",""
"144","22","Вы были хорошим сотрудником.","You've been a good worker.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","a, an","a","good, best, better, goods, gooding, goodest","good","worker, workers, worked","worker","",".","","","","","","","",""
"145","22","Я выиграл ценный приз!","I've won a valuable prize!","I've, I'd, I'll, I'm","I've","won, win, winning, wins, winer, winned, wins'","won","a, an","a","valuable, valuables, valuablest, valuables'","valuable","prize, prizer, prizes, prized, prizing, priz'd, prizes'","prize","","!","","","","","","","",""
"146","22","Вы стали могущественным человеком.","You've become a powerful man.","You've, You'd, You'll, You're","You've","become, became, becoming, becomes","become","a, an","a","powerful, powers, powerhouse, powerpoint, powerfully, powerless, power","powerful","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","","","",""
"147","22","Я отправил новое видео.","I've sent the new video.","I've, I'd, I'll, I'm","I've","sent, send, sends, sending, sended, sendest","sent","the, then, though","the","new, news, newest, newer, newed, newing","new","video, videos, videoed, videoing, videos'","video","",".","","","","","","","",""
"148","22","Вы сделали поразительную вещь.","You've done an amazing thing.","You've, You'd, You'll, You're","You've","done, do, does, did, doing","done","an, a","an","amazing, amazung, amazings","amazing","thing, things, thung","thing","",".","","","","","","","",""
"149","22","Я обнаружил эту поразительную вещь.","I've discovered this amazing thing.","I've, I'd, I'll, I'm","I've","discovered, discover, discovers, discovering, discoveri","discovered","this, it'll, it's, its","this","amazing, amazung, amazings","amazing","thing, things, thung","thing","",".","","","","","","","",""
"150","22","Я подготовил краткий отчёт.","I've prepared a brief statement","I've, I'd, I'll, I'm","I've","prepared, prepare, preparing, prepares, preparest, prepareing","prepared","a, an","a","brief, briefing, briefer, briefest, briefs, briefed, brief's","brief","statement, stated, states, statesman, stately, state","statement","","","","","","","","","",""
"151","22","Я добавил краткое заключение.","I've added a brief conclusion.","I've, I'd, I'll, I'm","I've","added, add, adding, adds","added","a, an","a","brief, briefing, briefer, briefest, briefs, briefed, brief's","brief","conclusion, conclusions, conclusioning","conclusion","",".","","","","","","","",""
"152","22","Я нанял частного детектива.","I've hired a private detective","I've, I'd, I'll, I'm","I've","hired, hire, hiring, hires, hirebed, hir'd","hired","a, an","a","private, privates, privated","private","detective, detectives, detection","detective","","","","","","","","","",""
"153","22","Вы были хорошим студентом.","You've been a good student.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","a, an","a","good, best, better, goods, gooding, goodest","good","student, studying, students, studiously, studious, studied, stud, studio","student","",".","","","","","","","",""
"154","22","Мы узнали некоторые шокирующие новости.","We've learned some shocking news.","We've, We'd, We'll, We're","We've","learned, learn, learning, learnt, learns, learnning","learned","some, somes, someing","some","shocking, shock, shocker, shocked, shocks, shocks'","shocking","news, newspapers, newscaster, newsstand, newsletter, newspaper","news","",".","","","","","","","",""
"155","22","Я рассказал всю историю.","I have told the whole story.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","told, tell, telling, tells, tellest, tollen","told","the, then, though","the","whole, wholes, wholer, whole's","whole","story, stories, storys, storying","story","",".","","","","","",""
"156","22","Я прожил долгую жизнь.","I have lived a long life.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","lived, live, liver, lives, living, livest, liveing","lived","a, an","a","long, longer, longest, longing, longed, longs, longbed, long bed","long","life, lifer, lives, lifes, lifed, lifeing","life","",".","","","","","",""
"157","22","Я сделал правильный выбор.","I have made the right choice.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","made, make, making, makes, mook, maken, make  bed, makeing","made","the, then, though","the","right, rights, righting, righted, righter, rightest","right","choice, choicest, choices, choicer, choiced, choicing","choice","",".","","","","","",""
"158","22","Ты задал правильный вопрос.","You've asked the right question.","You've, You'd, You'll, You're","You've","asked, ask, asking, asks, askest, asks'","asked","the, then, though","the","right, rights, righting, righted, righter, rightest","right","question, questioning, questions, questioned, questionning","question","",".","","","","","","","",""
"159","22","Мы построили новую лодку.","We have built a new boat.","We, Our, Us, Ours","We","have, had, has, having, haves, haveta, haveing, have led","have","built, build, building, builds, builded, buildest, build's","built","a, an","a","new, news, newest, newer, newed, newing","new","boat, boating, boats, boated, boatin'","boat","",".","","","","","",""
"160","22","Ты запланировал большую вечеринку.","You have planned a big party.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","planned, plan, plans, planning","planned","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","party, parties, partied, partier, partys","party","",".","","","","","",""
"161","22","Вы сдали первый тест.","You have passed the first test.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","passed, pass, passing, passes, passest","passed","the, then, though","the","first, one, once","first","test, testing, tested, tests, testbed, testtest, test bed","test","",".","","","","","",""
"162","22","Я нашёл новый ресторан.","I have found a new restaurant.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","found, find, finding, finds, findest, finded, finds'","found","a, an","a","new, news, newest, newer, newed, newing","new","restaurant, restaurants, restauranting","restaurant","",".","","","","","",""
"163","22","Я запланировал захватывающую поездку.","I have planned an exciting trip.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","planned, plan, plans, planning","planned","an, a","an","exciting, excited, excitable, excitement, excite","exciting","trip, tripping, tripped, trips, tripp'd","trip","",".","","","","","",""
"164","22","Вы приняли мудрое решение.","You've made a wise decision.","You've, You'd, You'll, You're","You've","made, make, making, makes, mook, maken, make  bed, makeing","made","a, an","a","wise, wiser, wisest, wised, wising, wises","wise","decision, decisions, decisioning, decisions'","decision","",".","","","","","","","",""
"165","22","Они начали новую жизнь.","They've started a new life.","They've, They'd, They'll, They're","They've","started, start, starting, starts, startted, starttest, start'd","started","a, an","a","new, news, newest, newer, newed, newing","new","life, lifer, lives, lifes, lifed, lifeing","life","",".","","","","","","","",""
"166","22","Я забронировал прекрасную гостиницу.","I have booked a lovely hotel.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","booked, book, booking, booker, books","booked","a, an","a","lovely, loveliest, lovelier, lovelies, lovelys, lovelyest, lovely's","lovely","hotel, hotels, hoteled, hotels'","hotel","",".","","","","","",""
"167","22","Вы написали хорошую книгу!","You have written a fine book!","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","written, wrote, write, writing, writes, writeing, writes', write's","written","a, an","a","fine, fining, finer, finest, fines, fined","fine","book, booked, booking, booker, books","book","","!","","","","","",""
"168","22","Я видел осьминога.","I've seen an octopus.","I've, I'd, I'll, I'm","I've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","an, a","an","octopus, octopuses, octopi, octopodes","octopus","",".","","","","","","","","","",""
"169","22","Я спросил его.","I have asked him.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","asked, ask, asking, asks, askest, asks'","asked","him, he, his, it, its","him","",".","","","","","","","","","",""
"170","22","Я решил это.","I have solved it.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","solved, solve, solving, solves, solv'd","solved","it, he, him, his, its","it","",".","","","","","","","","","",""
"171","22","Вы угадали это.","You have guessed it.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","guessed, guess, guessing, guesses, guesser, guesses'","guessed","it, he, him, his, its","it","",".","","","","","","","","","",""
"172","22","Я пробовал это.","I've tried it.","I've, I'd, I'll, I'm","I've","tried, try, trying, tries, tryed, tryta, trys, try best","tried","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"173","22","Я помог тебе.","I have helped you.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","helped, help, helping, helps, helpped","helped","you, your, yours","you","",".","","","","","","","","","",""
"174","22","Я видел их.","I've seen them.","I've, I'd, I'll, I'm","I've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"175","22","Вы угадали это!","You've guessed it!","You've, You'd, You'll, You're","You've","guessed, guess, guessing, guesses, guesser, guesses'","guessed","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"176","22","Ты забыл меня.","You have forgotten me.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","me, i, my, mine","me","",".","","","","","","","","","",""
"177","22","Вы убедили меня.","You've convinced me.","You've, You'd, You'll, You're","You've","convinced, convince, convincing, convinces","convinced","me, i, my, mine","me","",".","","","","","","","","","","","",""
"178","22","Я вернул это.","I have returned it.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","returned, return, returning, returns, returnest","returned","it, he, him, his, its","it","",".","","","","","","","","","",""
"179","22","Вы разработали это.","You've designed it.","You've, You'd, You'll, You're","You've","designed, design, designing, designs","designed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"180","22","Я поверил тебе!","I've believed you!","I've, I'd, I'll, I'm","I've","believed, believe, believes, believing, believest, believeing","believed","you, your, yours","you","","!","","","","","","","","","","","",""
"181","22","Я пропустил это.","I've missed it.","I've, I'd, I'll, I'm","I've","missed, miss, missing, misses, misser","missed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"182","22","Я нашёл их.","I've found them.","I've, I'd, I'll, I'm","I've","found, find, finding, finds, findest, finded, finds'","found","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"183","22","Я сжёг это.","I've burnt it.","I've, I'd, I'll, I'm","I've","burnt, burning, burns, burnin, burnish, burner, burn","burnt","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"184","22","Я заработал это.","I've earned it.","I've, I'd, I'll, I'm","I've","earned, earn, earning, earns, earnt, earn'd","earned","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"185","22","Они приняли меня.","They have accepted me.","They, Them, Their, Theirs","They","have, had, has, having, haves, haveta, haveing, have led","have","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","me, i, my, mine","me","",".","","","","","","","","","",""
"186","22","Вы упоминали это.","You've mentioned it.","You've, You'd, You'll, You're","You've","mentioned, mention, mentions, mentioning, mentionest, mentionned, mentionning, mentions'","mentioned","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"187","22","Мы нашли её.","We have found her.","We, Our, Us, Ours","We","have, had, has, having, haves, haveta, haveing, have led","have","found, find, finding, finds, findest, finded, finds'","found","her, she, hers","her","",".","","","","","","","","","",""
"188","22","Мы научились многому.","We have learned a lot.","We, Our, Us, Ours","We","have, had, has, having, haves, haveta, haveing, have led","have","learned, learn, learning, learnt, learns, learnning","learned","a, an","a","lot, lots, lotbest, lotted, lotting","lot","",".","","","","","","","",""
"189","22","Я слышал эту историю.","I've heard this story.","I've, I'd, I'll, I'm","I've","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","this, it'll, it's, its","this","story, stories, storys, storying","story","",".","","","","","","","","","",""
"190","22","Я купил это.","I have bought it.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","bought, buy, buys, buying, buyest, buyed, buies","bought","it, he, him, his, its","it","",".","","","","","","","","","",""
"191","22","Вы прочитали их.","You've read them.","You've, You'd, You'll, You're","You've","read, reader, reading, reads, readest, readed","read","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"192","22","Я закончил это.","I've completed it.","I've, I'd, I'll, I'm","I've","completed, complete, completes, completing, completeing","completed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"193","22","Я спрятал это!","I've hidden it!","I've, I'd, I'll, I'm","I've","hidden, hid, hide, hiding, hides, hidest, hided, hideing","hidden","it, he, him, his, its","it","","!","","","","","","","","","","","",""
"194","22","Я выучил их.","I've studied them.","I've, I'd, I'll, I'm","I've","studied, study, studies, studying, studier, studys, studid","studied","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"195","22","Я записал это.","I've recorded it.","I've, I'd, I'll, I'm","I've","recorded, record, recording, records","recorded","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"196","22","Они пригласили меня.","They've invited me.","They've, They'd, They'll, They're","They've","invited, invite, inviting, invites, invites'","invited","me, i, my, mine","me","",".","","","","","","","","","","","",""
"197","22","Они арестовали его.","They've arrested him.","They've, They'd, They'll, They're","They've","arrested, arrest, arresting, arrests, arrests'","arrested","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"198","22","Они уволили его.","They've fired him.","They've, They'd, They'll, They're","They've","fired, fire, firing, fires, fireing, firest, firebed, fires'","fired","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"199","22","Я спросил её.","I have asked her.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","asked, ask, asking, asks, askest, asks'","asked","her, she, hers","her","",".","","","","","","","","","",""
"200","22","Я уничтожил это.","I've destroyed it.","I've, I'd, I'll, I'm","I've","destroyed, destroy, destroying, destroys, destroied, destroyest","destroyed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"201","22","Ты огорчил их.","You've upset them.","You've, You'd, You'll, You're","You've","upset, upsetting, upsets, upsetted, upseted","upset","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"202","22","Я напугал тебя.","I've scared you.","I've, I'd, I'll, I'm","I've","scared, scar, scarring, scarred, scars, scarer","scared","you, your, yours","you","",".","","","","","","","","","","","",""
"203","22","Мы получили удовольствие от этого.","We've enjoyed it.","We've, We'd, We'll, We're","We've","enjoyed, enjoy, enjoying, enjoys, enjoyest, enjoied","enjoyed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"204","22","Вы впечатлили её.","You've impressed her.","You've, You'd, You'll, You're","You've","impressed, impress, impressing, impresses, impress'","impressed","her, she, hers","her","",".","","","","","","","","","","","",""
"205","22","Ты видел её.","You've seen her.","You've, You'd, You'll, You're","You've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","",".","","","","","","","","","","","",""
"206","22","Я починил это.","I've fixed it.","I've, I'd, I'll, I'm","I've","fixed, fix, fixing, fixes","fixed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"207","22","Ты была очень ранимой.","You've been very vulnerable.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","very, veriest, verys, very best, verybest, verier","very","vulnerable, vulnerability","vulnerable","",".","","","","","","","","","",""
"208","22","Мы уволили слишком многих.","We have fired too many.","We, Our, Us, Ours","We","have, had, has, having, haves, haveta, haveing, have led","have","fired, fire, firing, fires, fireing, firest, firebed, fires'","fired","too, already, else, yet, either, neither, or","too","many, more, most, manys, manier, manies","many","",".","","","","","","","",""
"209","22","Ты вернулся назад живым.","You've come back alive.","You've, You'd, You'll, You're","You've","come, came, coming, comes, comest, comeing","come","back, backed, backer, backing, backs","back","alive, aliving, alives, alivest, alived","alive","",".","","","","","","","","","",""
"210","22","Я была очень занята.","I've been very busy.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","very, veriest, verys, very best, verybest, verier","very","busy, busied, busiest, busying, busier, busies","busy","",".","","","","","","","","","",""
"211","22","Они стали такими предсказуемыми.","They've become so predictable.","They've, They'd, They'll, They're","They've","become, became, becoming, becomes","become","so, sota, soren, soes, soing, soed","so","predictable, predictability, predictably","predictable","",".","","","","","","","","","",""
"212","22","Я взобрался так высоко.","I've climbed so high","I've, I'd, I'll, I'm","I've","climbed, climb, climbing, climbs, clomb, climbest","climbed","so, sota, soren, soes, soing, soed","so","high, higher, highest, highs, highnest, highing, highes, highs'","high","","","","","","","","","","","",""
"213","22","Мы были так напуганы.","We've been so scared.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","so, sota, soren, soes, soing, soed","so","scared, scarecrow, scare","scared","",".","","","","","","","","","",""
"214","22","Мы были слишком слабы.","We've been too weak.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","too, already, else, yet, either, neither, or","too","weak, weaker, weakest, weaked, weaks, weaking","weak","",".","","","","","","","","","",""
"215","22","Мы были очень успешными.","We've been very successful.","We've, We'd, We'll, We're","We've","been, is, be, are, was, were, will, shall","been","very, veriest, verys, very best, verybest, verier","very","successful, successively, successive, successor, succession, successfully, success","successful","",".","","","","","","","","","",""
"216","22","Вы были такими отзывчивыми.","You've been so helpful.","You've, You'd, You'll, You're","You've","been, is, be, are, was, were, will, shall","been","so, sota, soren, soes, soing, soed","so","helpful, helped, helping, helpfully, helplessness, helper, help, helplessly","helpful","",".","","","","","","","","","",""
"217","22","Я был очень удачливым.","I have been very fortunate.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","very, veriest, verys, very best, verybest, verier","very","fortunate, fortunately, fortune","fortunate","",".","","","","","","","",""
"218","22","Мы работали слишком тяжело!","We've worked too hard!","We've, We'd, We'll, We're","We've","worked, work, working, works, wrought, workest","worked","too, already, else, yet, either, neither, or","too","hard, hards, hardest, harder, harding, hardbed, hard bed, hardnest","hard","","!","","","","","","","","","",""
"219","22","Я был очень осторожен.","I have been very careful.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","been, is, be, are, was, were, will, shall","been","very, veriest, verys, very best, verybest, verier","very","careful, carefree, carefully","careful","",".","","","","","","","",""
"220","22","Я стал таким самовлюблённым.","I have become so selfish.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","become, became, becoming, becomes","become","so, sota, soren, soes, soing, soed","so","selfish, selfishly, selfishness","selfish","",".","","","","","","","",""
"221","22","Они стали совершенно другими.","They've become completely different.","They've, They'd, They'll, They're","They've","become, became, becoming, becomes","become","completely, completeness, complete","completely","different, differentiation, differential, differentiate, differently","different","",".","","","","","","","","","",""
"222","22","Я был полностью честен.","I've been completely frank.","I've, I'd, I'll, I'm","I've","been, is, be, are, was, were, will, shall","been","completely, completeness, complete","completely","frank, franker, franks, frankest, franked, franking","frank","",".","","","","","","","","","",""
"223","22","Он пропустил это.","He has missed it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","missed, miss, missing, misses, misser","missed","it, he, him, his, its","it","",".","","","","","","","","","",""
"224","22","Он нашёл это.","He has found it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","found, find, finding, finds, findest, finded, finds'","found","it, he, him, his, its","it","",".","","","","","","","","","",""
"225","22","Он нашёл нас.","He has found us.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","found, find, finding, finds, findest, finded, finds'","found","us, we, our, ours","us","",".","","","","","","","","","",""
"226","22","Он выбрал тебя.","He's chosen you.","He's, He'd, He'll, He're","He's","chosen, choose, chose, chooses, choosing, choosest, choosed","chosen","you, your, yours","you","",".","","","","","","","","","","","",""
"227","22","Он украл это.","He has stolen it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","stolen, steal, stealing, stole, stealer, steals, stealest, stealed","stolen","it, he, him, his, its","it","",".","","","","","","","","","",""
"228","22","Она забыла меня.","She's forgotten me.","She's, She'd, She'll, She're","She's","forgotten, forgot, forgo","forgotten","me, i, my, mine","me","",".","","","","","","","","","","","",""
"229","22","Она предала меня.","She has betrayed me.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","betrayed, betray, betrays, betraying, betrayest, betraid, betraied","betrayed","me, i, my, mine","me","",".","","","","","","","","","",""
"230","22","Она выбрала меня.","She's chosen me.","She's, She'd, She'll, She're","She's","chosen, choose, chose, chooses, choosing, choosest, choosed","chosen","me, i, my, mine","me","",".","","","","","","","","","","","",""
"231","22","Он укусил меня!","He has bitten me!","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","bitten, bit, bite, biting, bites, bote","bitten","me, i, my, mine","me","","!","","","","","","","","","",""
"232","22","Он доказал это.","He has proved it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","proved, prove, proven, proves, proving","proved","it, he, him, his, its","it","",".","","","","","","","","","",""
"233","22","Она помогла мне.","She has helped me.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","helped, help, helping, helps, helpped","helped","me, i, my, mine","me","",".","","","","","","","","","",""
"234","22","Она поцеловала меня.","She has kissed me.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","kissed, kiss, kisses, kissing, kisses'","kissed","me, i, my, mine","me","",".","","","","","","","","","",""
"235","22","Он видел меня.","He has seen me.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","me, i, my, mine","me","",".","","","","","","","","","",""
"236","22","Она взяла это.","She has taken it.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","taken, take, taking, took, takes, taketa, taked, takeing","taken","it, he, him, his, its","it","",".","","","","","","","","","",""
"237","22","Он ответил мне.","He has answered me.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","answered, answer, answers, answering, answerer, answerest","answered","me, i, my, mine","me","",".","","","","","","","","","",""
"238","22","Он порекомендовал это.","He has recommended it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","recommended, recommend, recommending, recommends, recommendest","recommended","it, he, him, his, its","it","",".","","","","","","","","","",""
"239","22","Он навестил её.","He has visited her.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","visited, visit, visiting, visits, visitest, visitting","visited","her, she, hers","her","",".","","","","","","","","","",""
"240","22","Он простил меня!","He has forgiven me!","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","forgiven, forgave, forgive, forgiving, forgives, forgivest","forgiven","me, i, my, mine","me","","!","","","","","","","","","",""
"241","22","Она пригласила меня.","She has invited me.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","invited, invite, inviting, invites, invites'","invited","me, i, my, mine","me","",".","","","","","","","","","",""
"242","22","Он рассказал мне.","He has told me.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","told, tell, telling, tells, tellest, tollen","told","me, i, my, mine","me","",".","","","","","","","","","",""
"243","22","Он принял это.","He has accepted it.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","it, he, him, his, its","it","",".","","","","","","","","","",""
"244","22","Это была трудная задача.","It has been a hard task.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","hard, hards, hardest, harder, harding, hardbed, hard bed, hardnest","hard","task, tasks, tasked, tasking, task'd, tasks'","task","",".","","","","","",""
"245","22","Это был длинный день.","It has been a long day.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","long, longer, longest, longing, longed, longs, longbed, long bed","long","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","",""
"246","22","Это была хорошая игра.","It's been a good game.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","a, an","a","good, best, better, goods, gooding, goodest","good","game, games, gamed, gaming, gamest, gamer, gameren, gameing","game","",".","","","","","","","",""
"247","22","Это был тяжёлый год.","It's been a hard year.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","a, an","a","hard, hards, hardest, harder, harding, hardbed, hard bed, hardnest","hard","year, years, yeard, yeared, yearing","year","",".","","","","","","","",""
"248","22","Это был большой успех.","It has been a great success.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","great, greater, greats, greatest, greated, greating, greatter, greats'","great","success, successes, successer, successed, successing, successes'","success","",".","","","","","",""
"249","22","Она нашла идеальную работу.","She has found the perfect job.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","found, find, finding, finds, findest, finded, finds'","found","the, then, though","the","perfect, perfected, perfecting, perfects, perfectest","perfect","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","",""
"250","22","Это была большая ошибка.","It's been a big mistake.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","",".","","","","","","","",""
"251","22","Это было сложное время.","It has been a difficult time.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","difficult, difficultest, difficults","difficult","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","",""
"252","22","Она выучила новый язык.","She's learned a new language.","She's, She'd, She'll, She're","She's","learned, learn, learning, learnt, learns, learnning","learned","a, an","a","new, news, newest, newer, newed, newing","new","language, languages, languaging","language","",".","","","","","","","",""
"253","22","Это была длинная дорога.","It has been a long road.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","long, longer, longest, longing, longed, longs, longbed, long bed","long","road, roads, roading, roaded, roads'","road","",".","","","","","",""
"254","22","Это был странный день.","It has been a strange day.","It, He, Him, His, Its","It","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","a, an","a","strange, stranger, strangest, stranges, stranged","strange","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","",""
"255","22","Это был быстрый урок.","It's been a quick lesson.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","a, an","a","quick, quicker, quickest, quicking, quicks, quicked","quick","lesson, lessons, lessoned, lessoning","lesson","",".","","","","","","","",""
"256","22","Она организовала большую свадьбу.","She's arranged a big wedding.","She's, She'd, She'll, She're","She's","arranged, arrange, arranges, arranging","arranged","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","wedding","wedding","",".","","","","","","","",""
"257","22","Он сделал хорошую работу.","He's done a good job","He's, He'd, He'll, He're","He's","done, do, does, did, doing","done","a, an","a","good, best, better, goods, gooding, goodest","good","job, jobber, jobbing, jobs, jobbed","job","","","","","","","","","",""
"258","22","Это был интересный вечер.","It's been an interesting evening.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","an, a","an","interesting, interests, interested, interestingly, interest","interesting","evening, evenings, evenung","evening","",".","","","","","","","",""
