ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"90","28","Вы ждёте долго?","Have you been waiting long?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","waiting, wait, waited, waits, waitting","waiting","long, longer, longest, longing, longed, longs, longbed, long bed","long","","?","","","","","","","",""
"91","28","Ты работаешь усердно?","Have you been working hard?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","hard, hards, hardest, harder, harding, hardbed, hard bed, hardnest","hard","","?","","","","","","","",""
"92","28","Вы читаете снова?","Have you been reading again?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","reading, read, reader, reads, readest, readed","reading","again, against","again","","?","","","","","","","",""
"93","28","Ты ходишь туда?","Have you been going there?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","going, go, gone, went, goes, gos, goed, gota","going","there, theres, thered, thering","there","","?","","","","","","","",""
"94","28","Вы спите хорошо?","Have you been sleeping well?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","well, best, better, welled, wells, welling, wellest, wollen","well","","?","","","","","","","",""
"95","28","Вы воруете снова?","Have you been stealing again?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","stealing, steal, stole, stolen, stealer, steals, stealest, stealed","stealing","again, against","again","","?","","","","","","","",""
"96","28","Вы спите как положено?","Have you been sleeping properly?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","properly, properties, proper, property","properly","","?","","","","","","","",""
"97","28","Вы работаете допоздна?","Have you been working late?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","late, last, later, latest, latter, lates, lated, lating","late","","?","","","","","","","",""
"98","28","Вы питаетесь как положено?","Have you been eating properly?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","properly, properties, proper, property","properly","","?","","","","","","","",""
"99","28","Как долго идёт дождь?","How long has it been raining?","How, Hown, Hows, Howed, Howest","How","long, longer, longest, longing, longed, longs, longbed, long bed","long","has, had, have, having, haves, haveta, haveing, have led","has","it, he, him, his, its","it","been, is, be, are, was, were, will, shall","been","raining, rain, rains, rained, rainer, rains'","raining","","?","","","","","",""
"100","28","Как долго это происходит?","How long has it been happening?","How, Hown, Hows, Howed, Howest","How","long, longer, longest, longing, longed, longs, longbed, long bed","long","has, had, have, having, haves, haveta, haveing, have led","has","it, he, him, his, its","it","been, is, be, are, was, were, will, shall","been","happening, happen, happened, happens, happenest, happenned, happenning","happening","","?","","","","","",""
"101","28","На что вы жалуетесь?","What have you been complaining about?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","complaining, complain, complains, complained, complainer, complainest","complaining","about, from, of, by, on, in, off, out of","about","","?","","","","","",""
"102","28","Что мы ищем?","What have we been looking for?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","we, our, us, ours","we","been, is, be, are, was, were, will, shall","been","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","","?","","","","","",""
"103","28","На чём ты сидишь?","What have you been sitting on?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","","?","","","","","",""
"104","28","Почему ты избегаешь меня?","Why have you been avoiding me?","Why, Where, When, Who, What","Why","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","avoiding, avoid, avoided, avoids, avoidin'","avoiding","me, i, my, mine","me","","?","","","","","",""
"105","28","Что они говорят тебе?","What have they been telling you?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","they, them, their, theirs","they","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","","?","","","","","",""
"106","28","Что вы даёте ему?","What have you been giving him?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","giving, gave, give, given, gives, givest, gived, giveing","giving","him, he, his, it, its","him","","?","","","","","",""
"107","28","Чем ты кормишь их?","What have you been feeding them?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","feeding, fed, feed, feeder, feeds, feedest, feeded","feeding","them, they, their, theirs","them","","?","","","","","",""
"108","28","Ты тренируешься?","Have you been working out?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","out, outer, outing, outed, outs, outting","out","","?","","","","","","","",""
"109","28","Вы выходите в свет?","Have you been going out?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","going, go, gone, went, goes, gos, goed, gota","going","out, outer, outing, outed, outs, outting","out","","?","","","","","","","",""
"110","28","О чём вы разговариваете?","What have you been talking about?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","","?","","","","","",""
"111","28","Где вы прячете его?","Where have you been hiding him?","Where, When, Why, Who, What","Where","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","him, he, his, it, its","him","","?","","","","","",""
"112","28","Почему вы нападаете на меня?","Why have you been attacking me?","Why, Where, When, Who, What","Why","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","attacking, attack, attacked, attacks","attacking","me, i, my, mine","me","","?","","","","","",""
"113","28","Как вы лечите это?","How have you been treating it?","How, Hown, Hows, Howed, Howest","How","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","treating, treat, treats, treated, treatest, treaten, treats'","treating","it, he, him, his, its","it","","?","","","","","",""
"114","28","Как вы делаете это?","How have you been doing it?","How, Hown, Hows, Howed, Howest","How","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","been, is, be, are, was, were, will, shall","been","doing, do, does, did, done","doing","it, he, him, his, its","it","","?","","","","","",""
"115","28","Что он обещает вам?","What has he been promising you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","he, him, his, it, its","he","been, is, be, are, was, were, will, shall","been","promising, promise, promised, promises","promising","you, your, yours","you","","?","","","","","",""
"116","28","Что происходит здесь?","What has been happening here?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","happening, happen, happened, happens, happenest, happenned, happenning","happening","here, heres, hering, hered","here","","?","","","","","","","",""
"117","28","Что происходит здесь, с тех пор как я уехал?","What has been happening here since I left?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","happening, happen, happened, happens, happenest, happenned, happenning","happening","here, heres, hering, hered","here","since, on, in, at, for, ago, before, to","since","I, me, my, mine","I","left, leave, leaves, leaving, leavest, loven, leav'd","left","","?","",""
"118","28","Что беспокоит вас?","What's been troubling you?","What's, Who's, Why's","What's","been, is, be, are, was, were, will, shall","been","troubling, trouble, troubled, troubles, troubler","troubling","you, your, yours","you","","?","","","","","","","","","",""
"119","28","Кто кормит тебя?","Who's been feeding you?","Who's, What's, Why's","Who's","been, is, be, are, was, were, will, shall","been","feeding, fed, feed, feeder, feeds, feedest, feeded","feeding","you, your, yours","you","","?","","","","","","","","","",""
"120","28","Она проводит время с Тайлером?","Has she been spending time with Tyler?","Has, Hasses, Has led","Has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","spending, spend, spent, spends, spended, spendest","spending","time, timer, timing, times, timed, timeger, timest, timeing","time","with, withing, withim, withs","with","Tyler","Tyler","","?","","","",""
"121","28","Дождь идёт всю ночь?","Has it been raining all night?","Has, Hasses, Has led","Has","it, he, him, his, its","it","been, is, be, are, was, were, will, shall","been","raining, rain, rains, rained, rainer, rains'","raining","all, allbest, alls'","all","night, nights, nighter","night","","?","","","","","",""
"122","28","Она пьёт достаточно воды?","Has she been drinking enough water?","Has, Hasses, Has led","Has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","drinking, drank, drink, drunk, drinks, drinked, drinkest","drinking","enough","enough","water, watered, watering, waters","water","","?","","","","","",""
"123","28","Почему ты не перезваниваешь мне?","Why haven't you been returning my calls?","Why, Where, When, Who, What","Why","haven't, hadn't, hasn't","haven't","you, your, yours","you","been, is, be, are, was, were, will, shall","been","returning, return, returned, returns, returnest","returning","my, i, me, mine","my","calls, call, calling, called, callest, callled","calls","","?","","","",""
"124","28","Что она говорит тебе?","What has she been saying to you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","saying, said, say, says, sayest, sayed, sayling, saies","saying","to, on, in, at, since, for, ago, before","to","you, your, yours","you","","?","","","",""
"125","28","Что он рассказывает вам?","What has he been telling you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","he, him, his, it, its","he","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","","?","","","","","",""
"126","28","Чему он учит тебя?","What has he been teaching you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","he, him, his, it, its","he","been, is, be, are, was, were, will, shall","been","teaching, taught, teach, teaches, teachs","teaching","you, your, yours","you","","?","","","","","",""
"127","28","Почему ты не отвечаешь на мои письма?","Why haven't you been answering my letters?","Why, Where, When, Who, What","Why","haven't, hadn't, hasn't","haven't","you, your, yours","you","been, is, be, are, was, were, will, shall","been","answering, answer, answered, answers, answerer, answerest","answering","my, i, me, mine","my","letters, letter, lettered, lettering, lettera, letter'd","letters","","?","","","",""
"128","28","Что она делает с тобой?","What has she been doing to you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","doing, do, does, did, done","doing","to, on, in, at, since, for, ago, before","to","you, your, yours","you","","?","","","",""
"129","28","Она работает весь день?","Has she been working all day?","Has, Hasses, Has led","Has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","working, work, works, wrought, worked, workest","working","all, allbest, alls'","all","day, days, daid, daies, daybed, daybest, daying, dayta","day","","?","","","","","",""
"130","28","Что она говорит тебе?","What has she been telling you?","What, Where, When, Why, Who","What","has, had, have, having, haves, haveta, haveing, have led","has","she, her, hers","she","been, is, be, are, was, were, will, shall","been","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","","?","","","","","",""
