ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"83","232","Ему нравится моя короткая голубая джинсовая юбка.","He likes my short blue jeans skirt.","He, Him, His, It, Its","He","likes, like, liking, liked, likest, liker, licken, likeing","likes","my, i, me, mine","my","short, shorts, shorter, shortest, shorted, shorting, shorts'","short","blue, blues, bluing, bluer, bluest, blued","blue","jeans, jean, jeaned","jeans","skirt, skirting, skirts, skirted, skirtin'","skirt","",".","","","",""
"84","232","У нее есть забавная маленькая собака.","She has a funny small dog.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","a, an","a","funny, funniest, funnier, funnies, funnyest, funnys","funny","small, smalls, smaller, smallest, small ta, smalls'","small","dog, dogged, dogs, dogging, dogbed","dog","",".","","","","","",""
"85","232","У них есть большой красный диван в гостиной.","They have a big red sofa in the living room.","They, Them, Their, Theirs","They","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","red, redder, reds, reddest, reder","red","sofa, sofas, sofabed","sofa","in, on, at, since, for, ago, before, to","in","the, then, though","the","living, livin, livid","living","room, rooms, roomed, rooming, roomin'","room"
"86","232","У меня есть большое зеленое кресло в столовой.","I have a big green armchair in the dining room.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","green, greener, greening, greens, greenest, greened","green","armchair","armchair","in, on, at, since, for, ago, before, to","in","the, then, though","the","","dining","room, rooms, roomed, rooming, roomin'","room"
"87","232","Мне нравится этот мягкий белый свитер.","I like this soft white sweater.","I, me, my, mine","I","like, liking, likes, liked, likest, liker, licken, likeing","like","this, it'll, it's, its","this","soft, softest, softer, softtest, softs, softs'","soft","white, whites, whiting, whiter, whitest, whited, whote, whitten","white","sweater, sweaters, sweatered, sweaters'","sweater","",".","","","","","",""
"88","232","Это чудесные красные розы.","These are wonderful red roses.","These, Thesis","These","are, is, be, been, was, were, will, shall","are","wonderful, wonderfulest, wonderfuls","wonderful","red, redder, reds, reddest, reder","red","roses, rose, rosing, rosed, roser, rosebed, roseta","roses","",".","","","","","","","",""
"89","232","Там высокое старое дерево.","There is a tall old tree.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","tall, taller, tallest, talls","tall","old, elder, eldest, oldest, older, olds, olding","old","tree, trees, treed, treeger, treten, treeing","tree","",".","","","","","",""
"90","232","Я приготовил маленький фруктовый торт.","I cooked a small fruit cake.","I, me, my, mine","I","cooked, cook, cooking, cooks","cooked","a, an","a","small, smalls, smaller, smallest, small ta, smalls'","small","fruit, fruits, fruited, fruiting","fruit","cake, cakes, caked, caking","cake","",".","","","","","",""
"91","232","В саду много красивых розовых цветов.","There are many beautiful pink flowers in the garden.","There, Theres, Thered, Thering","There","are, is, be, been, was, were, will, shall","are","many, more, most, manys, manier, manies","many","beautiful, beautifulest, beautifuls","beautiful","pink, pinker, pinks, pinking, pinked, pinkest","pink","flowers, flower, flowered, flowering, flower bed, flowerest","flowers","in, on, at, since, for, ago, before, to","in","the, then, though","the","garden, gardens, gardened, garden bed","garden","","."
"92","232","Там есть большой новый бассейн.","There is a big new swimming pool.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","big, biggest, bigger, bigs, bigging, bigest","big","new, news, newest, newer, newed, newing","new","swimming, swam, swim, swum, swims, swiming, swimmed, swimed","swimming","pool, pooled, pools, pooling, pools'","pool","",".","","","",""
"93","232","У него милая новая футболка.","He has a nice new t-shirt.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","a, an","a","nice, nicer, nicest, nices","nice","new, news, newest, newer, newed, newing","new","t-shirt, t-shirts, t-shirted","t-shirt","",".","","","","","",""
"94","232","В моем городе есть великолепный итальянский ресторан.","There is a great Italian restaurant in my town.","There, Theres, Thered, Thering","There","is, be, been, are, was, were, will, shall","is","a, an","a","great, greater, greats, greatest, greated, greating, greatter, greats'","great","Italian, Italics, Italy","Italian","restaurant, restaurants, restauranting","restaurant","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","town, towns, towner","town","","."
"95","232","У меня хороший друг-британец.","I have a good British friend.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","good, best, better, goods, gooding, goodest","good","British, Brittany, Britches, Briton, Brit, Brittle, Britain","British","friend, friends, friending, friended","friend","",".","","","","","",""
"96","232","У нее есть розовый шерстяной шарф.","She has a pink wool scarf.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","a, an","a","pink, pinker, pinks, pinking, pinked, pinkest","pink","wool, wools, wooled, wooling, wools'","wool","scarf, scarves, scarfs, scarfing, scarfed, scarves'","scarf","",".","","","","","",""
"97","232","Я купил немного дорогого французского сыра.","I bought some expensive French cheese.","I, me, my, mine","I","bought, buy, buys, buying, buyest, buyed, buies","bought","some, somes, someing","some","expensive, expensively, expense","expensive","French, Frencher, Frenching, Frenches, Frenched","French","cheese, cheeses, cheesed, cheesing, cheeses'","cheese","",".","","","","","",""
"98","232","Она предпочитает дорогой индийский чай.","She prefers expensive Inidian tea.","She, Her, Hers","She","prefers, prefer, preferred, preferring, prefered, preferest, preferi","prefers","expensive, expensively, expense","expensive","","Inidian","tea, teas, teabing, teaing, teas'","tea","",".","","","","","","","",""
"99","232","Я не люблю острую китайскую еду.","I don't like spicy Chinese food.","I, me, my, mine","I","don't, didn't, doesn't","don't","like, liking, likes, liked, likest, liker, licken, likeing","like","spicy, spiciest, spicier, spicies","spicy","Chinese, Chinesed, Chineses","Chinese","food, foods, fooding, foodest","food","",".","","","","","",""
"100","232","Это интересный новый фильм.","This is an interesting new film.","This, It'll, It's, Its","This","is, be, been, are, was, were, will, shall","is","an, a","an","interesting, interests, interested, interestingly, interest","interesting","new, news, newest, newer, newed, newing","new","film, filming, films, filmed","film","",".","","","","","",""
