ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"118","16","Я не веселюсь.","I'm not having fun.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","",".","","","","","","","","","",""
"119","16","Я не готовлю ничего.","I'm not preparing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","preparing, prepare, prepared, prepares, preparest, prepareing","preparing","anything, anytime","anything","",".","","","","","","","","","",""
"120","16","Я не делаю ничего.","I'm not doing anything","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","anything, anytime","anything","","","","","","","","","","","",""
"121","16","Мы не меняем место встречи.","We're not changing venue.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","changing, change, changed, changes, changeing","changing","venue, venues, venues'","venue","",".","","","","","","","","","",""
"122","16","Я не подписываю ничего.","I'm not signing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","signing, sign, signs, signed","signing","anything, anytime","anything","",".","","","","","","","","","",""
"123","16","Ты не создаёшь ничего.","You're not making anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","anything, anytime","anything","",".","","","","","","","","","",""
"124","16","Мы не веселимся.","We are not having fun.","We, Our, Us, Ours","We","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","",".","","","","","","","",""
"125","16","Ты не делаешь ничего.","You're not doing anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","anything, anytime","anything","",".","","","","","","","","","",""
"126","16","Я не защищаю никого.","I'm not defending anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","defending, defend, defended, defends, defendest","defending","anyone","anyone","",".","","","","","","","","","",""
"127","16","Я не иду домой.","I'm not going home","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","home, homer, homing, homes, homed, homebed","home","","","","","","","","","","","",""
"128","16","Мы не травмируем никого.","We're not hurting anybody.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","hurting, hurt, hurts, hurted, hurtest","hurting","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"129","16","Мы не звоним никому.","We are not calling anyone.","We, Our, Us, Ours","We","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","calling, call, called, calls, callest, callled","calling","anyone","anyone","",".","","","","","","","",""
"130","16","Я не спрашиваю никого.","I'm not asking anybody.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","asking, ask, asked, asks, askest, asks'","asking","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"131","16","Я не скрываю ничего.","I'm not hiding anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","anything, anytime","anything","",".","","","","","","","","","",""
"132","16","Ты не обращаешь внимание!","You're not paying attention!","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","paying, paid, pay, payer, pays, payest, payed, payta","paying","attention, attentions, attentions'","attention","","!","","","","","","","","","",""
"133","16","Я не приношу ничего.","I'm not bringing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","bringing, bring, brought, brings, brung, bringed","bringing","anything, anytime","anything","",".","","","","","","","","","",""
"134","16","Я не обвиняю никого.","I'm not blaming anybody!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","blaming, blame, blamed, blames, blamest, blamer, blameing","blaming","anybody, anybodys, anybodies","anybody","","!","","","","","","","","","",""
"135","16","Мы не покупаем ничего.","We're not buying anything.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","buying, bought, buy, buys, buyest, buyed, buies","buying","anything, anytime","anything","",".","","","","","","","","","",""
"136","16","Я не продаю ничего.","I'm not selling anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","selling, sell, sold, sells, sollen, sell best","selling","anything, anytime","anything","",".","","","","","","","","","",""
"137","16","Я не обижаю Макса.","I'm not hurting Max.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hurting, hurt, hurts, hurted, hurtest","hurting","Max, Maxed, Maxes, Max'd, Maxes'","Max","",".","","","","","","","","","",""
"138","16","Я не решаю ничего!","I'm not deciding anything!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","deciding, decide, decided, decides","deciding","anything, anytime","anything","","!","","","","","","","","","",""
"139","16","Ты не работаешь сегодня.","You're not working today.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","working, work, works, wrought, worked, workest","working","today, todays, todays'","today","",".","","","","","","","","","",""
"140","16","Я не краду ничего!","I'm not stealing anything!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","stealing, steal, stole, stolen, stealer, steals, stealest, stealed","stealing","anything, anytime","anything","","!","","","","","","","","","",""
"141","16","Вы не доводите до конца ничего.","You're not accomplishing anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","accomplishing, accomplish, accomplished, accomplishes","accomplishing","anything, anytime","anything","",".","","","","","","","","","",""
"142","16","Я не оставляю никого.","I'm not leaving anybody.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"143","16","Вы не теряете ничего.","You are not losing anything.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","losing, lose, lost, loses, losest, losed, loseing","losing","anything, anytime","anything","",".","","","","","","","",""
"144","16","Ты не видишь ничего.","You're not seeing anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","seeing, saw, see, seen, sees, seemest, seeger, seeta","seeing","anything, anytime","anything","",".","","","","","","","","","",""
"145","16","Ты не уезжаешь завтра.","You're not leaving tomorrow.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","tomorrow","tomorrow","",".","","","","","","","","","",""
"146","16","Я не ем мёд.","I'm not eating honey","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","honey, honeyed, honeys, honeying, honey'd","honey","","","","","","","","","","","",""
"147","16","Я не трогаю никого.","I'm not bothering anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","bothering, bother, bothered, bothers","bothering","anyone","anyone","",".","","","","","","","","","",""
"148","16","Я не запасаю еду.","I'm not hoarding food.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hoarding, hoard, hoarded, hoards","hoarding","food, foods, fooding, foodest","food","",".","","","","","","","","","",""
"149","16","Мы не достигаем успехов.","We're not making progress.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","progress, progressing, progressed, progresses","progress","",".","","","","","","","","","",""
"150","16","Мы не пьём чай.","We're not having tea.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","tea, teas, teabing, teaing, teas'","tea","",".","","","","","","","","","",""
"151","16","Я не пропускаю ничего.","I'm not missing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","missing, miss, missed, misses, misser","missing","anything, anytime","anything","",".","","","","","","","","","",""
"152","16","Мы не берём деньги в долг.","We're not borrowing money.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","borrowing, borrow, borrowed, borrows","borrowing","money, monetary","money","",".","","","","","","","","","",""
"153","16","Я не предполагаю ничего.","I'm not assuming anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","assuming, assume, assumed, assumes","assuming","anything, anytime","anything","",".","","","","","","","","","",""
"154","16","Ты не причиняешь ей вреда.","You're not doing her any harm.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","her, she, hers","her","any, anys, anyming, anying, anies","any","harm, harming, harmed, harms, harmmed","harm","",".","","","","","",""
"155","16","Я не говорю, что эта точка зрения совершенно неправильная.","I'm not saying this view is completely wrong.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","saying, said, say, says, sayest, sayed, sayling, saies","saying","this, it'll, it's, its","this","view, views, viewed, viewing, viewest, viewin'","view","is, be, been, are, was, were, will, shall","is","completely, completeness, complete","completely","wrong, wrongs, wronged, wronging, wrongest, wronger","wrong","",".","",""
"156","16","Я не разговариваю об этом с вами.","I'm not talking about this with you.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","this, it'll, it's, its","this","with, withing, withim, withs","with","you, your, yours","you","",".","","","",""
"157","16","Я не встречаюсь ни с кем сегодня днём.","I'm not seeing anyone this afternoon.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","seeing, saw, see, seen, sees, seemest, seeger, seeta","seeing","anyone","anyone","this, it'll, it's, its","this","afternoon, afternoons, afternoons'","afternoon","",".","","","","","",""
"158","16","Я не делаю ничего на этих выходных.","I'm not doing anything this weekend.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","anything, anytime","anything","this, it'll, it's, its","this","weekend, weekends, weekending, weekender, weekends'","weekend","",".","","","","","",""
"159","16","Я не говорю, что это был плохой фильм.","I'm not saying it was a bad movie.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","saying, said, say, says, sayest, sayed, sayling, saies","saying","it, he, him, his, its","it","was, is, be, been, are, were, will, shall","was","a, an","a","bad, worse, worst, baddest, bads, bader, badest","bad","movie, movies, moving, movin","movie","",".","",""
"160","16","Я не говорю, что это была хорошая идея.","I'm not saying it was a good idea.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","saying, said, say, says, sayest, sayed, sayling, saies","saying","it, he, him, his, its","it","was, is, be, been, are, were, will, shall","was","a, an","a","good, best, better, goods, gooding, goodest","good","idea, idealist, idealism, idealize, idealistic, ideally, ideal","idea","",".","",""
"161","16","Я не выпускаю её из виду.","I'm not letting her out of my sight.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","letting, let, lets, lettest, letted, leted, leter, letest","letting","her, she, hers","her","out, outer, outing, outed, outs, outting","out","of, from, by, on, in, off, out of, at","of","my, i, me, mine","my","sight, sights, sighted, sighting, sighter, sightting, sights', sightin'","sight","",".","",""
"162","16","Я не слушаю тебя больше.","I'm not listening to you anymore.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","listening, listen, listened, listens, listenning, listen'd, listen's","listening","to, on, in, at, since, for, ago, before","to","you, your, yours","you","anymore","anymore","",".","","","","","",""
"163","16","Я не веду дела с этим парнем.","I'm not doing business with this guy.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","business, businesswoman, businesslike, businessman","business","with, withing, withim, withs","with","this, it'll, it's, its","this","guy, guys, guyed, guying, guier, guies, guied","guy","",".","","","",""
"164","16","Я не смотрю телевизор в данный момент.","I am not watching TV at the moment.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","watching, watch, watches, watched, watchs, watches'","watching","TV, TVS","TV","at, on, in, since, for, ago, before, to","at","the, then, though","the","moment, moments, momentous, momentary, momentarily, momentum","moment","",".","",""
"165","16","Я не думаю о ней в этот момент!","I am not thinking of her at this moment!","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","of, from, by, on, in, off, out of, at","of","her, she, hers","her","at, on, in, since, for, ago, before, to","at","this, it'll, it's, its","this","moment, moments, momentous, momentary, momentarily, momentum","moment","","!"
"166","16","Они не лгут, но они не говорят правду.","They're not lying, but they are not telling the truth.","They're, They'd, They'll, They've","They're","not, no, none, neither, nore, nope","not","lying, lyin","lying","",",","but, buts","but","they, them, their, theirs","they","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","telling, tell, told, tells, tellest, tollen","telling","the, then, though","the"
"167","16","Дети не получают важные прививки.","Children are not receiving important vaccinations.","Children, Children's, Childishly, Childless, Childbirth, Childlike, Childish, Childhood","Children","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","receiving, receive, received, receives, receivest","receiving","important, importants, importantest","important","vaccinations, vaccination, vaccine","vaccinations","",".","","","","","",""
"168","16","Полиция до сих пор ищет это.","The police are still looking for it.","The, Then, Though","The","police, policing, polices, policed","police","are, is, be, been, was, were, will, shall","are","still, stilled, stiller, stilling, stills, stillest","still","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","",""
"169","16","Это не становится легче.","It's not getting any easier.","It's, It'll, Its, This","It's","not, no, none, neither, nore, nope","not","getting, get, got, gotten, gets, gettest, geted, gets'","getting","any, anys, anyming, anying, anies","any","easier, easy, easiest, easy led, easies","easier","",".","","","","","","","",""
"170","16","Ему не становится лучше.","He's not getting any better.","He's, He'd, He'll, He're","He's","not, no, none, neither, nore, nope","not","getting, get, got, gotten, gets, gettest, geted, gets'","getting","any, anys, anyming, anying, anies","any","better, best, good, goods, gooding, goodest","better","",".","","","","","","","",""
"171","16","Дождь не идёт больше.","It is not raining any more.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","not, no, none, neither, nore, nope","not","raining, rain, rains, rained, rainer, rains'","raining","any, anys, anyming, anying, anies","any","more, moring, morer, moreta, morest, moreing","more","",".","","","","","",""
"172","16","Я не делю комнату с ним.","I'm not sharing a room with him.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","sharing, share, shares, shared, shares'","sharing","a, an","a","room, rooms, roomed, rooming, roomin'","room","with, withing, withim, withs","with","him, he, his, it, its","him","",".","","","",""
"173","16","Она не отвечает на мои звонки.","She's not answering my calls.","She's, She'd, She'll, She're","She's","not, no, none, neither, nore, nope","not","answering, answers, answered, answerable, answer","answering","my, i, me, mine","my","calls, call, calling, called, callest, callled","calls","",".","","","","","","","",""
"174","16","Он не перезванивает мне.","He's not returning my calls.","He's, He'd, He'll, He're","He's","not, no, none, neither, nore, nope","not","returning, return, returned, returns, returnest","returning","my, i, me, mine","my","calls, call, calling, called, callest, callled","calls","",".","","","","","","","",""
"175","16","Он не отвечает на мои сообщения.","He's not answering my texts.","He's, He'd, He'll, He're","He's","not, no, none, neither, nore, nope","not","answering, answer, answered, answers, answerer, answerest","answering","my, i, me, mine","my","texts, text, texted, texting","texts","",".","","","","","","","",""
