ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"124","60","Я не забуду её.","I will not forget her.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","forget, forgot, forgotten, forgetting, forgets, forgettest","forget","her, she, hers","her","",".","","","","","","","",""
"125","60","Она не поймёт меня!","She won't understand me!","She, Her, Hers","She","won't, want, wont","won't","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","me, i, my, mine","me","","!","","","","","","","","","",""
"126","60","Они не найдут это.","They won't find it.","They, Them, Their, Theirs","They","won't, want, wont","won't","find, finding, found, finds, findest, finded, finds'","find","it, he, him, his, its","it","",".","","","","","","","","","",""
"127","60","Это не остановит их.","It won't stop them.","It, He, Him, His, Its","It","won't, want, wont","won't","stop, stopping, stopped, stops","stop","them, they, their, theirs","them","",".","","","","","","","","","",""
"128","60","Ты не поймёшь это.","You won't understand it.","You, Your, Yours","You","won't, want, wont","won't","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","it, he, him, his, its","it","",".","","","","","","","","","",""
"129","60","Это не поможет мне.","It won't help me.","It, He, Him, His, Its","It","won't, want, wont","won't","help, helping, helped, helps, helpped","help","me, i, my, mine","me","",".","","","","","","","","","",""
"130","60","Он не арестует вас.","He won't arrest you.","He, Him, His, It, Its","He","won't, want, wont","won't","arrest, arresting, arrested, arrests, arrests'","arrest","you, your, yours","you","",".","","","","","","","","","",""
"131","60","Он не найдёт их.","He won't find them.","He, Him, His, It, Its","He","won't, want, wont","won't","find, finding, found, finds, findest, finded, finds'","find","them, they, their, theirs","them","",".","","","","","","","","","",""
"132","60","Мы не потеряем её.","We won't lose her.","We, Our, Us, Ours","We","won't, want, wont","won't","lose, losing, lost, loses, losest, losed, loseing","lose","her, she, hers","her","",".","","","","","","","","","",""
"133","60","Я не оставлю тебя!","I won't leave you!","I, me, my, mine","I","won't, want, wont","won't","leave, leaves, left, leaving, leavest, loven, leav'd","leave","you, your, yours","you","","!","","","","","","","","","",""
"134","60","Вы не будете помнить это.","You won't remember it.","You, Your, Yours","You","won't, want, wont","won't","remember, remembered, remembering, remembers, rememberest, remembers'","remember","it, he, him, his, its","it","",".","","","","","","","","","",""
"135","60","Он не ответит нам.","He won't answer us.","He, Him, His, It, Its","He","won't, want, wont","won't","answer, answered, answers, answering, answerer, answerest","answer","us, we, our, ours","us","",".","","","","","","","","","",""
"136","60","Он не прочитает это.","He won't read it.","He, Him, His, It, Its","He","won't, want, wont","won't","read, reader, reading, reads, readest, readed","read","it, he, him, his, its","it","",".","","","","","","","","","",""
"137","60","Вы не будете поддерживать меня.","You won't support me.","You, Your, Yours","You","won't, want, wont","won't","support, supporting, supported, supports","support","me, i, my, mine","me","",".","","","","","","","","","",""
"138","60","Она не поверит ему.","She won't believe him.","She, Her, Hers","She","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","him, he, his, it, its","him","",".","","","","","","","","","",""
"139","60","Они не разрешат это!","They will not permit it!","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","permit, permitted, permitting, permits, permiting, permited, permit's","permit","it, he, him, his, its","it","","!","","","","","","","",""
"140","60","Я не увижу вас!","I won't see you!","I, me, my, mine","I","won't, want, wont","won't","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","","!","","","","","","","","","",""
"141","60","Они не остановят его.","They won't stop him.","They, Them, Their, Theirs","They","won't, want, wont","won't","stop, stopping, stopped, stops","stop","him, he, his, it, its","him","",".","","","","","","","","","",""
"142","60","Я не получу это.","I will not receive it.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","receive, received, receiving, receives, receivest","receive","it, he, him, his, its","it","",".","","","","","","","",""
"143","60","Они не помогут нам.","They won't help us.","They, Them, Their, Theirs","They","won't, want, wont","won't","help, helping, helped, helps, helpped","help","us, we, our, ours","us","",".","","","","","","","","","",""
"144","60","Мы не скажем ей.","We won't tell her.","We, Our, Us, Ours","We","won't, want, wont","won't","tell, telling, told, tells, tellest, tollen","tell","her, she, hers","her","",".","","","","","","","","","",""
"145","60","Я не защищу вас.","I won't protect you.","I, me, my, mine","I","won't, want, wont","won't","protect, protected, protects, protecting, protectest, protects'","protect","you, your, yours","you","",".","","","","","","","","","",""
"146","60","Они не поверят этому.","They won't believe it.","They, Them, Their, Theirs","They","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","it, he, him, his, its","it","",".","","","","","","","","","",""
"147","60","Она не расскажет нам.","She won't tell us.","She, Her, Hers","She","won't, want, wont","won't","tell, telling, told, tells, tellest, tollen","tell","us, we, our, ours","us","",".","","","","","","","","","",""
"148","60","Я не услышу вас.","I will not hear you.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","hear, heard, hearing, hears, horne, heared, hearther, hearred","hear","you, your, yours","you","",".","","","","","","","",""
"149","60","Я не буду отвечать на это.","I won't answer it.","I, me, my, mine","I","won't, want, wont","won't","answer, answered, answers, answering, answerer, answerest","answer","it, he, him, his, its","it","",".","","","","","","","","","",""
"150","60","Я не отвечу тебе.","I won't answer you.","I, me, my, mine","I","won't, want, wont","won't","answer, answered, answers, answering, answerer, answerest","answer","you, your, yours","you","",".","","","","","","","","","",""
"151","60","Вы не возьмёте их.","You won't take them.","You, Your, Yours","You","won't, want, wont","won't","take, taken, taking, took, takes, taketa, taked, takeing","take","them, they, their, theirs","them","",".","","","","","","","","","",""
"152","60","Я не подпишу это.","I won't sign it.","I, me, my, mine","I","won't, want, wont","won't","sign, signs, signed, signing","sign","it, he, him, his, its","it","",".","","","","","","","","","",""
"153","60","Он не поверит мне.","He won't believe me.","He, Him, His, It, Its","He","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","me, i, my, mine","me","",".","","","","","","","","","",""
"154","60","Я не буду звонить ей.","I will not call her.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","call, calling, called, calls, callest, callled","call","her, she, hers","her","",".","","","","","","","",""
"155","60","Мы не поймаем их.","We won't catch them.","We, Our, Us, Ours","We","won't, want, wont","won't","catch, catching, caught, catches, catched, catchs","catch","them, they, their, theirs","them","",".","","","","","","","","","",""
"156","60","Они не скажут мне.","They won't tell me.","They, Them, Their, Theirs","They","won't, want, wont","won't","tell, telling, told, tells, tellest, tollen","tell","me, i, my, mine","me","",".","","","","","","","","","",""
"157","60","Вы не увидите его.","You won't see him.","You, Your, Yours","You","won't, want, wont","won't","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","him, he, his, it, its","him","",".","","","","","","","","","",""
"158","60","Ты не увидишь их.","You won't see them.","You, Your, Yours","You","won't, want, wont","won't","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","them, they, their, theirs","them","",".","","","","","","","","","",""
"159","60","Ты не поверишь этому.","You won't believe it.","You, Your, Yours","You","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","it, he, him, his, its","it","",".","","","","","","","","","",""
"160","60","Они не позволят мне.","They won't let me.","They, Them, Their, Theirs","They","won't, want, wont","won't","let, letting, lets, lettest, letted, leted, leter, letest","let","me, i, my, mine","me","",".","","","","","","","","","",""
"161","60","Я не помогу вам.","I won't help you.","I, me, my, mine","I","won't, want, wont","won't","help, helping, helped, helps, helpped","help","you, your, yours","you","",".","","","","","","","","","",""
"162","60","Это не побеспокоит меня.","It won't bother me.","It, He, Him, His, Its","It","won't, want, wont","won't","bother, bothered, bothering, bothers","bother","me, i, my, mine","me","",".","","","","","","","","","",""
"163","60","Она не поверит мне!","She won't believe me!","She, Her, Hers","She","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","me, i, my, mine","me","","!","","","","","","","","","",""
"164","60","Они не позволят тебе.","They won't let you.","They, Them, Their, Theirs","They","won't, want, wont","won't","let, letting, lets, lettest, letted, leted, leter, letest","let","you, your, yours","you","",".","","","","","","","","","",""
"165","60","Я не выйду замуж за тебя.","I won't marry you.","I, me, my, mine","I","won't, want, wont","won't","marry, married, marrying, marries, marryed","marry","you, your, yours","you","",".","","","","","","","","","",""
"166","60","Мы не будем пользоваться этим.","We won't use it.","We, Our, Us, Ours","We","won't, want, wont","won't","use, used, using, uses, useta, useing, use's","use","it, he, him, his, its","it","",".","","","","","","","","","",""
"167","60","Они не поймут этого.","They won't understand it.","They, Them, Their, Theirs","They","won't, want, wont","won't","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","it, he, him, his, its","it","",".","","","","","","","","","",""
"168","60","Это не поможет вам.","It won't help you.","It, He, Him, His, Its","It","won't, want, wont","won't","help, helping, helped, helps, helpped","help","you, your, yours","you","",".","","","","","","","","","",""
"169","60","Он не скажет мне.","He won't tell me.","He, Him, His, It, Its","He","won't, want, wont","won't","tell, telling, told, tells, tellest, tollen","tell","me, i, my, mine","me","",".","","","","","","","","","",""
"170","60","Я не оставлю их.","I won't leave them.","I, me, my, mine","I","won't, want, wont","won't","leave, leaves, left, leaving, leavest, loven, leav'd","leave","them, they, their, theirs","them","",".","","","","","","","","","",""
"171","60","Вы не возьмёте это.","You won't take it.","You, Your, Yours","You","won't, want, wont","won't","take, taken, taking, took, takes, taketa, taked, takeing","take","it, he, him, his, its","it","",".","","","","","","","","","",""
"172","60","Он не позволит вам.","He won't let you.","He, Him, His, It, Its","He","won't, want, wont","won't","let, letting, lets, lettest, letted, leted, leter, letest","let","you, your, yours","you","",".","","","","","","","","","",""
"173","60","Я уверена, мы не пожалеем об этом.","I'm sure we will not regret it.","I'm, I'd, I'll, I've","I'm","sure, surest, surer, suring, sures, sured, sureing","sure","we, our, us, ours","we","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","regret, regretted, regretting, regrets, regreter","regret","it, he, him, his, its","it","",".","","","",""
"174","60","Я не нарушу правила снова!","I won't break the rules again!","I, me, my, mine","I","won't, want, wont","won't","break, breaking, broke, broken, breaks, breakest, breaked","break","the, then, though","the","rules, rule, ruling, ruled, ruleta","rules","again, against","again","","!","","","","","",""
"175","60","У вас не будет никаких друзей скоро.","You won't have any friends soon.","You, Your, Yours","You","won't, want, wont","won't","have, had, has, having, haves, haveta, haveing, have led","have","any, anys, anyming, anying, anies","any","friends, friend, friending, friended","friends","soon, sooner, soonest, soa, sooned, soons","soon","",".","","","","","",""
"176","60","Я не буду писать о нём больше.","I won't write about him any more.","I, me, my, mine","I","won't, want, wont","won't","write, wrote, writing, written, writes, writeing, writes', write's","write","about, from, of, by, on, in, off, out of","about","him, he, his, it, its","him","any, anys, anyming, anying, anies","any","more, moring, morer, moreta, morest, moreing","more","",".","","","",""
"177","60","Мы не будем говорить об этом больше.","We won't talk about it any more.","We, Our, Us, Ours","We","won't, want, wont","won't","talk, talking, talks, talked, talkest","talk","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","any, anys, anyming, anying, anies","any","more, moring, morer, moreta, morest, moreing","more","",".","","","",""
"178","60","Вы не поверите, что я сделал сегодня.","You won't believe what I did today.","You, Your, Yours","You","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","what, where, when, why, who","what","I, me, my, mine","I","did, do, does, done, doing","did","today, todays, todays'","today","",".","","","",""
"179","60","Он не вернётся до следующей недели.","He won't be back until next week.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","back, backed, backer, backing, backs","back","until, on, in, at, since, for, ago, before","until","next, nexts, nextest","next","week, weeks, weeked","week","",".","","","",""
"180","60","На следующий день она не отвечала по телефону.","The next day she won't answer the phone.","The, Then, Though","The","next, nexts, nextest","next","day, days, daid, daies, daybed, daybest, daying, dayta","day","she, her, hers","she","won't, want, wont","won't","answer, answered, answers, answering, answerer, answerest","answer","the, then, though","the","phone, phones, phoning, phoned","phone","",".","",""
"181","60","Не беспокойтесь, я не скажу ничего.","Don't worry, I won't say anything.","Don't, Didn't, Doesn't","Don't","worry, worried, worrying, worries, worrys, worryed","worry","",",","I, me, my, mine","I","won't, want, wont","won't","say, said, saying, says, sayest, sayed, sayling, saies","say","anything, anytime","anything","",".","","","",""
"182","60","Не беспокойся, я не скажу никому.","Don't worry, I won't tell anybody.","Don't, Didn't, Doesn't","Don't","worry, worried, worrying, worries, worrys, worryed","worry","",",","I, me, my, mine","I","won't, want, wont","won't","tell, telling, told, tells, tellest, tollen","tell","anybody, anybodys, anybodies","anybody","",".","","","",""
"183","60","Я не буду говорить за других.","I won't speak for the others.","I, me, my, mine","I","won't, want, wont","won't","speak, speaking, spoke, spoken, speaks, speakest, speaked, speakger","speak","for, on, in, at, since, ago, before, to","for","the, then, though","the","others, other's, otherworldly, other, otherwise","others","",".","","","","","",""
"184","60","Я не буду вдаваться в подробности.","I won't go into the details.","I, me, my, mine","I","won't, want, wont","won't","go, going, gone, went, goes, gos, goed, gota","go","into, in, at, on, by, next to, beside, under","into","the, then, though","the","details, detail, detailed, detailing, detailling","details","",".","","","","","",""
"185","60","У нас не будет времени сделать это позже.","We won't have time to do it later.","We, Our, Us, Ours","We","won't, want, wont","won't","have, had, has, having, haves, haveta, haveing, have led","have","time, timer, timing, times, timed, timeger, timest, timeing","time","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","it, he, him, his, its","it","later, laters, latera, lateri","later","",".","",""
"186","60","Я уверен, то не будет необходимо.","I'm sure that won't be necessary.","I'm, I'd, I'll, I've","I'm","sure, surest, surer, suring, sures, sured, sureing","sure","that, those, thats, that led","that","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","necessary, necessaries, necessaries'","necessary","",".","","","","","",""
"187","60","Я боюсь, то не будет возможно.","I'm afraid that won't be possible.","I'm, I'd, I'll, I've","I'm","afraid, afraids, afraided","afraid","that, those, thats, that led","that","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","possible, possibles, possibles'","possible","",".","","","","","",""
"188","60","Я обещаю, я не буду доверять никому.","I promise, I won't trust anyone.","I, me, my, mine","I","promise, promised, promising, promises","promise","",",","I, me, my, mine","I","won't, want, wont","won't","trust, trusting, trusted, trusts, truster, trusts'","trust","anyone","anyone","",".","","","",""
"189","60","Я боюсь, я не понравлюсь им.","I'm afraid they won't like me.","I'm, I'd, I'll, I've","I'm","afraid, afraids, afraided","afraid","they, them, their, theirs","they","won't, want, wont","won't","like, liking, likes, liked, likest, liker, licken, likeing","like","me, i, my, mine","me","",".","","","","","",""
"190","60","Я боюсь, они не поверят мне.","I'm afraid they won't believe me.","I'm, I'd, I'll, I've","I'm","afraid, afraids, afraided","afraid","they, them, their, theirs","they","won't, want, wont","won't","believe, believed, believes, believing, believest, believeing","believe","me, i, my, mine","me","",".","","","","","",""
"191","60","Я надеюсь, у нас не будет никаких проблем.","I hope we won't have any problems.","I, me, my, mine","I","hope, hoped, hopes, hoping, hopeing","hope","we, our, us, ours","we","won't, want, wont","won't","have, had, has, having, haves, haveta, haveing, have led","have","any, anys, anyming, anying, anies","any","problems, problematic, problem","problems","",".","","","",""
"192","60","Я уверен, они не поймают её.","I'm sure they won't catch her.","I'm, I'd, I'll, I've","I'm","sure, surest, surer, suring, sures, sured, sureing","sure","they, them, their, theirs","they","won't, want, wont","won't","catch, catching, caught, catches, catched, catchs","catch","her, she, hers","her","",".","","","","","",""
"193","60","Я обещаю, мы не будем принимать никаких решений.","I promise we won't make any decisions","I, me, my, mine","I","promise, promised, promising, promises","promise","we, our, us, ours","we","won't, want, wont","won't","make, made, making, makes, mook, maken, make  bed, makeing","make","any, anys, anyming, anying, anies","any","decisions, decision, decisioning, decisions'","decisions","","","","","",""
"194","60","Я уверена, они не помогут вам.","I'm sure they won't help you.","I'm, I'd, I'll, I've","I'm","sure, surest, surer, suring, sures, sured, sureing","sure","they, them, their, theirs","they","won't, want, wont","won't","help, helping, helped, helps, helpped","help","you, your, yours","you","",".","","","","","",""
