ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"86","20","Вам не понравится это.","You're not going to like this.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","like, liking, likes, liked, likest, liker, licken, likeing","like","this, it'll, it's, its","this","",".","","","","","",""
"87","20","Я не собираюсь бороться с этим.","I'm not going to fight this.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fight, fighting, fought, fights, fightest, fighted","fight","this, it'll, it's, its","this","",".","","","","","",""
"88","20","Я не собираюсь спрашивать это.","I am not going to ask this.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","ask, asking, asked, asks, askest, asks'","ask","this, it'll, it's, its","this","",".","","","",""
"89","20","Я не собираюсь составлять список.","I'm not going to make a list","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","make, made, making, makes, mook, maken, make  bed, makeing","make","a, an","a","list, lists, listed, listing, listtest, listin'","list","","","","","",""
"90","20","Я не собираюсь включать этот элемент.","I'm not going to include this element.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","include, including, included, includes","include","this, it'll, it's, its","this","element, elements, elemented","element","",".","","","",""
"91","20","Я не собираюсь подписывать этот контракт.","I'm not going to sign this contract.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","sign, signs, signed, signing","sign","this, it'll, it's, its","this","contract, contracted, contracts, contracting","contract","",".","","","",""
"92","20","Я не собираюсь переводить текст.","I am not going to translate the text.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","translate, translated, translates, translating","translate","the, then, though","the","text, texts, texted, texting","text","",".","",""
"93","20","Я не собираюсь делать объявление.","I'm not going to make an announcement.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","make, made, making, makes, mook, maken, make  bed, makeing","make","an, a","an","announcement, announcements, announcements'","announcement","",".","","","",""
"94","20","Вы не собираетесь получить ответ.","You aren't going to get the answer.","You, Your, Yours","You","aren't, isn't, wasn't, weren't","aren't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","get, got, gotten, getting, gets, gettest, geted, gets'","get","the, then, though","the","answer, answered, answers, answering, answerer, answerest","answer","",".","","","",""
"95","20","Я не собираюсь играть в эту игру.","I'm not going to play this game.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","play, playing, played, plays, plaied, plaies, plays'","play","this, it'll, it's, its","this","game, games, gamed, gaming, gamest, gamer, gameren, gameing","game","",".","","","",""
"96","20","Я не собираюсь становиться миллионером.","I'm not going to become a millionaire.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","become, became, becoming, becomes","become","a, an","a","millionaire, millionth, million","millionaire","",".","","","",""
"97","20","Я не собираюсь иметь ребёнка.","I'm not going to have a baby.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","baby, babies, babied, babys, babying, babiest","baby","",".","","","",""
"98","20","Вы не собираетесь терять какую-либо власть.","You aren't going to lose any power.","You, Your, Yours","You","aren't, isn't, wasn't, weren't","aren't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","any, anys, anyming, anying, anies","any","power, powers, powered, powering, power'd","power","",".","","","",""
"99","20","Я не собираюсь быть шпионом.","I am not going to be a spy.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","a, an","a","spy, spying, spied, spies, spyder, spys","spy","",".","",""
"100","20","Я не собираюсь делать какую-либо работу.","I'm not going to do any work.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","any, anys, anyming, anying, anies","any","work, working, works, wrought, worked, workest","work","",".","","","",""
"101","20","Я не собираюсь быть трусом.","I'm not going to be a coward.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","a, an","a","coward, cowards, cowarded, cowards'","coward","",".","","","",""
"102","20","Ты не собираешься поверить этой истории.","You are not going to believe this story.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","believe, believed, believes, believing, believest, believeing","believe","this, it'll, it's, its","this","story, stories, storys, storying","story","",".","",""
"103","20","Ты не собираешься совершать ошибку.","You are not going to make the mistake","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","make, made, making, makes, mook, maken, make  bed, makeing","make","the, then, though","the","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","","","",""
"104","20","Ты не собираешься играть в баскетбол.","You are not going to play basketball.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","play, playing, played, plays, plaied, plaies, plays'","play","basketball, bask, basket","basketball","",".","","","",""
"105","20","Я не собираюсь отрицать что-либо.","I'm not going to deny anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","deny, denied, denies, denying, denys, deniest, denyed","deny","anything, anytime","anything","",".","","","","","",""
"106","20","Я не собираюсь признавать поражение.","I am not going to admit defeat.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","admit, admitted, admits, admitting, admited, admiting","admit","defeat, defeated, defeats, defeating, defeater","defeat","",".","","","",""
"107","20","Он не собирается спорить.","He's not going to argue.","He's, He'd, He'll, He're","He's","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","argue, argued, arguing, argues, argueing, argu'd","argue","",".","","","","","","","",""
"108","20","Она не собирается останавливаться.","She's not going to stop!","She's, She'd, She'll, She're","She's","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","stop, stopping, stopped, stops","stop","","!","","","","","","","",""
"109","20","Он не собирается меняться.","He's not going to change.","He's, He'd, He'll, He're","He's","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","change, changed, changing, changes, changeing","change","",".","","","","","","","",""
"110","20","Я не собираюсь ничего говорить.","I'm not going to say anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","anything, anytime","anything","",".","","","","","",""
"111","20","Я не собираюсь скрывать что-либо.","I'm not going to hide anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","hide, hid, hidden, hiding, hides, hidest, hided, hideing","hide","anything, anytime","anything","",".","","","","","",""
"112","20","Я не собираюсь работать сегодня.","I'm not going to work today.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","work, working, works, wrought, worked, workest","work","today, todays, todays'","today","",".","","","","","",""
"113","20","Я не собираюсь воровать что-либо.","I'm not going to steal anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","steal, stealing, stole, stolen, stealer, steals, stealest, stealed","steal","anything, anytime","anything","",".","","","","","",""
"114","20","Мы не собираемся причинять вред кому-либо.","We're not going to harm anyone.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","harm, harming, harmed, harms, harmmed","harm","anyone","anyone","",".","","","","","",""
"115","20","Я не собираюсь покупать страховку.","I'm not going to buy insurance.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","buy, bought, buys, buying, buyest, buyed, buies","buy","insurance, insurances, insuranced","insurance","",".","","","","","",""
"116","20","Вы не собираетесь работать сегодня.","You're not going to work today.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","work, working, works, wrought, worked, workest","work","today, todays, todays'","today","",".","","","","","",""
"117","20","Я не собираюсь ломать что-либо.","I'm not going to break anything!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","break, breaking, broke, broken, breaks, breakest, breaked","break","anything, anytime","anything","","!","","","","","",""
"118","20","Ты не собираешься прощаться.","You're not going to say goodbye.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","goodbye, goods, goodwin, good-bye, goodly, goody, goodwill, goodnight","goodbye","",".","","","","","",""
"119","20","Я не собираюсь упоминать их сейчас.","I'm not going to mention them now.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","mention, mentioned, mentions, mentioning, mentionest, mentionned, mentionning, mentions'","mention","them, they, their, theirs","them","now, nows, nower, nows'","now","",".","","","",""
"120","20","Я не собираюсь терять его сейчас.","I'm not going to lose him now.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","him, he, his, it, its","him","now, nows, nower, nows'","now","",".","","","",""
"121","20","Я не собираюсь говорить это снова.","I'm not going to say it again.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","it, he, him, his, its","it","again, against","again","",".","","","",""
"122","20","Я не собираюсь спрашивать вас снова.","I'm not going to ask you again.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","ask, asking, asked, asks, askest, asks'","ask","you, your, yours","you","again, against","again","",".","","","",""
"123","20","Я не собираюсь играть в это больше.","I'm not going to play it anymore.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","play, playing, played, plays, plaied, plaies, plays'","play","it, he, him, his, its","it","anymore","anymore","",".","","","",""
"124","20","Они не собираются оставлять тебя одну.","They're not going to leave you alone.","They're, They'd, They'll, They've","They're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","you, your, yours","you","alone, alongside, along","alone","",".","","","",""
"125","20","Я не собираюсь говорить тебе снова!","I am not going to tell you again!","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","you, your, yours","you","again, against","again","","!","",""
"126","20","Я не собираюсь обсуждать их здесь.","I'm not going to discuss them here","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","discuss, discussing, discussed, discusses","discuss","them, they, their, theirs","them","here, heres, hering, hered","here","","","","","",""
"127","20","Я не собираюсь делать это снова.","I'm not going to do it again.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","it, he, him, his, its","it","again, against","again","",".","","","",""
"128","20","Я не собираюсь терять тебя снова.","I'm not going to lose you again.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","you, your, yours","you","again, against","again","",".","","","",""
"129","20","Я не собираюсь предупреждать вас снова.","I'm not going to warn you again.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","warn, warning, warned, warnt, warns","warn","you, your, yours","you","again, against","again","",".","","","",""
"130","20","Я не собираюсь звонить тебе позже.","I am not going to call you later.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","call, calling, called, calls, callest, callled","call","you, your, yours","you","later, laters, latera, lateri","later","",".","",""
"131","20","Я не собираюсь мыть их сейчас.","I'm not going to wash them now.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","wash, washer, washing, washed, washes, washim, washs, washest","wash","them, they, their, theirs","them","now, nows, nower, nows'","now","",".","","","",""
"132","20","Ты не собираешься оставлять меня сейчас!","You're not going to leave me now!","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","me, i, my, mine","me","now, nows, nower, nows'","now","","!","","","",""
"133","20","Он не собирался беспокоиться об этом.","He wasn't going to worry about it.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","worry, worried, worrying, worries, worrys, worryed","worry","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
"134","20","Они не собирались уезжать без них.","They weren't going to leave without them.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","without, withal, withstand, withhold, withdrawal, wither, with, withdraw","without","them, they, their, theirs","them","",".","","","",""
"135","20","Я не собиралась беспокоиться об этом.","I wasn't going to worry about it.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","worry, worried, worrying, worries, worrys, worryed","worry","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
"136","20","Она не собиралась лгать об этом.","She wasn't going to lie about it.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lie, lain, lay, lying, lies, lied, lieing, liebing","lie","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
"137","20","Он не собирался совершать ту ошибку.","He wasn't going to make that mistake.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","make, made, making, makes, mook, maken, make  bed, makeing","make","that, those, thats, that led","that","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","",".","","","",""
"138","20","Она не собиралась терять эту возможность.","She was not going to lose this opportunity.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","this, it'll, it's, its","this","opportunity, opportune, opposition, opponent, oppose, opposite","opportunity","",".","",""
"139","20","Она не собиралась писать эту историю.","She wasn't going to write this story.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","write, wrote, writing, written, writes, writeing, writes', write's","write","this, it'll, it's, its","this","story, stories, storys, storying","story","",".","","","",""
"140","20","Я не собиралась тратить время.","I wasn't going to waste any time.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","waste, waster, wasting, wasted, wastes, wasteing, wastes'","waste","any, anys, anyming, anying, anies","any","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","",""
"141","20","Они не собирались подписывать договор!","They were not going to sign the treaty!","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","sign, signs, signed, signing","sign","the, then, though","the","treaty, treatise, treatment, treat","treaty","","!","",""
"142","20","Он не собирался отменять сделку.","He wasn't going to cancel the deal.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","cancel, cancelled, cancelling, cancels, canceled, canceling","cancel","the, then, though","the","deal, dealer, dealing, dealt, deals, dealest, dealed, deals'","deal","",".","","","",""
"143","20","Я не собирался говорить ничего!","I wasn't going to say anything!","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","anything, anytime","anything","","!","","","","","",""
"144","20","Он не собирался пробовать ничего.","He wasn't going to try anything.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","try, tried, trying, tries, tryed, tryta, trys, try best","try","anything, anytime","anything","",".","","","","","",""
"145","20","Я не собирался обещать ничего.","I wasn't going to promise anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","promise, promised, promising, promises","promise","anything, anytime","anything","",".","","","","","",""
"146","20","Я не собиралась тратить время.","I wasn't going to waste time.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","waste, waster, wasting, wasted, wastes, wasteing, wastes'","waste","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","",""
"147","20","Они не собирались ничего менять.","They weren't going to change anything.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","change, changed, changing, changes, changeing","change","anything, anytime","anything","",".","","","","","",""
"148","20","Я не собирался делать ничего.","I wasn't going to do anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","anything, anytime","anything","",".","","","","","",""
"149","20","Я не собиралась говорить ничего.","I wasn't going to say anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","anything, anytime","anything","",".","","","","","",""
"150","20","Она не собиралась ничего делать.","She wasn't going to do anything.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","anything, anytime","anything","",".","","","","","",""
"151","20","Он не собирался спорить с ним.","He was not going to argue with him.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","argue, argued, arguing, argues, argueing, argu'd","argue","with, withing, withim, withs","with","him, he, his, it, its","him","",".","",""
"152","20","Она не собиралась думать об этом.","She wasn't going to think about it.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
"153","20","Он не собирался спорить со мной.","He wasn't going to argue with me.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","argue, argued, arguing, argues, argueing, argu'd","argue","with, withing, withim, withs","with","me, i, my, mine","me","",".","","","",""
"154","20","Я не собирался смотреть на него.","I wasn't going to look at him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","look, looking, looks, looked, lookest","look","at, on, in, since, for, ago, before, to","at","him, he, his, it, its","him","",".","","","",""
"155","20","Я не собирался думать об этом.","I wasn't going to think about it.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
