ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"130","35","Я не понял этого.","I did not understand it.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","it, he, him, his, its","it","",".","","","","","","","",""
"131","35","Он не помнил их.","He didn't remember them.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","remember, remembered, remembering, remembers, rememberest, remembers'","remember","them, they, their, theirs","them","",".","","","","","","","","","",""
"132","35","Он не видел меня.","He did not see me.","He, Him, His, It, Its","He","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","me, i, my, mine","me","",".","","","","","","","",""
"133","35","Я не видел его!","I did not see him!","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","him, he, his, it, its","him","","!","","","","","","","",""
"134","35","Я не знал этого.","I didn't know it.","I, me, my, mine","I","didn't, doesn't, don't","didn't","know, knew, knowing, known, knows, knowed, knowest, knower","know","it, he, him, his, its","it","",".","","","","","","","","","",""
"135","35","Я не сказал ему.","I didn't tell him.","I, me, my, mine","I","didn't, doesn't, don't","didn't","tell, telling, told, tells, tellest, tollen","tell","him, he, his, it, its","him","",".","","","","","","","","","",""
"136","35","Я не открывала это.","I did not open it.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","open, opening, opened, opens, openest, openned, openning, opens'","open","it, he, him, his, its","it","",".","","","","","","","",""
"137","35","Я не знала этого.","I did not know it.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","know, knew, knowing, known, knows, knowed, knowest, knower","know","it, he, him, his, its","it","",".","","","","","","","",""
"138","35","Он не имел в виду это!","He didn't mean it!","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","mean, meaning, meant, means, meanest, meaner, meaned","mean","it, he, him, his, its","it","","!","","","","","","","","","",""
"139","35","Я не поверила ему.","I didn't believe him.","I, me, my, mine","I","didn't, doesn't, don't","didn't","believe, believed, believes, believing, believest, believeing","believe","him, he, his, it, its","him","",".","","","","","","","","","",""
"140","35","Она не ждала ответа.","She didn't wait for an answer.","She, Her, Hers","She","didn't, doesn't, don't","didn't","wait, waiting, waited, waits, waitting","wait","for, on, in, at, since, ago, before, to","for","an, a","an","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","",""
"141","35","Я не спрашивал о причине.","I didn't ask for a reason.","I, me, my, mine","I","didn't, doesn't, don't","didn't","ask, asking, asked, asks, askest, asks'","ask","for, on, in, at, since, ago, before, to","for","a, an","a","reason, reasoning, reasons, reasoned, reasonest, reasonin'","reason","",".","","","","","",""
"142","35","Я не думал о прошлом.","I did not think of the past.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","of, from, by, on, in, off, out of, at","of","the, then, though","the","past, on, in, at, since, for, ago, before","past","",".","","","",""
"143","35","Он не был похож на мужчину.","He did not look like a man.","He, Him, His, It, Its","He","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","look, looking, looks, looked, lookest","look","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","",""
"144","35","Это не звучало как вопрос.","It didn't sound like a question.","It, He, Him, His, Its","It","didn't, doesn't, don't","didn't","sound, sounder, sounding, sounds, sounded, soundest, soundbed","sound","like, liking, likes, liked, likest, liker, licken, likeing","like","a, an","a","question, questioning, questions, questioned, questionning","question","",".","","","","","",""
"145","35","Он не ждал ответа.","He did not wait for an answer.","He, Him, His, It, Its","He","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","wait, waiting, waited, waits, waitting","wait","for, on, in, at, since, ago, before, to","for","an, a","an","answer, answered, answers, answering, answerer, answerest","answer","",".","","","",""
"146","35","Я не посмотрел на дом.","I did not look at the house.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","look, looking, looks, looked, lookest","look","at, on, in, since, for, ago, before, to","at","the, then, though","the","house, housing, houses, housed, hous'd","house","",".","","","",""
"147","35","Он не смеялся.","He didn't laugh.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","laugh, laughing, laughed, laughs, laughest, laughes","laugh","",".","","","","","","","","","","","",""
"148","35","Я не спал.","I didn't sleep.","I, me, my, mine","I","didn't, doesn't, don't","didn't","sleep, slept, sleeping, sleeps, sleepest, sleeped, sleepping, sleepped","sleep","",".","","","","","","","","","","","",""
"149","35","Они не улыбались.","They did not smile.","They, Them, Their, Theirs","They","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","smile, smiling, smiled, smiles","smile","",".","","","","","","","","","",""
"150","35","Это не было моим.","It wasn't mine.","It, He, Him, His, Its","It","wasn't, aren't, isn't, weren't","wasn't","mine, i, me, my","mine","",".","","","","","","","","","","","",""
"151","35","Я не говорил так.","I didn't say so.","I, me, my, mine","I","didn't, doesn't, don't","didn't","say, said, saying, says, sayest, sayed, sayling, saies","say","so, sota, soren, soes, soing, soed","so","",".","","","","","","","","","",""
"152","35","Она не ответила.","She did not answer.","She, Her, Hers","She","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","","","","","",""
"153","35","Я не заплатил ему.","I didn't pay him.","I, me, my, mine","I","didn't, doesn't, don't","didn't","pay, paid, payer, paying, pays, payest, payed, payta","pay","him, he, his, it, its","him","",".","","","","","","","","","",""
"154","35","Я не спрашивала его.","I didn't ask him.","I, me, my, mine","I","didn't, doesn't, don't","didn't","ask, asking, asked, asks, askest, asks'","ask","him, he, his, it, its","him","",".","","","","","","","","","",""
"155","35","Он не понял этого.","He didn't understand it.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","it, he, him, his, its","it","",".","","","","","","","","","",""
"156","35","Он не любил меня.","He didn't love me.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","love, loving, loved, loves, lovest, loveing, love nest","love","me, i, my, mine","me","",".","","","","","","","","","",""
"157","35","Он не учил меня.","He didn't teach me.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","teach, taught, teaching, teaches, teachs","teach","me, i, my, mine","me","",".","","","","","","","","","",""
"158","35","Они не делали этого.","They didn't do it.","They, Them, Their, Theirs","They","didn't, doesn't, don't","didn't","do, does, did, done, doing","do","it, he, him, his, its","it","",".","","","","","","","","","",""
"159","35","Я не пригласил его.","I didn't invite him.","I, me, my, mine","I","didn't, doesn't, don't","didn't","invite, inviting, invited, invites, invites'","invite","him, he, his, it, its","him","",".","","","","","","","","","",""
"160","35","Я не писал им.","I didn't write them.","I, me, my, mine","I","didn't, doesn't, don't","didn't","write, wrote, writing, written, writes, writeing, writes', write's","write","them, they, their, theirs","them","",".","","","","","","","","","",""
"161","35","Я не хотел уезжать.","I didn't want to leave.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","",".","","","","","","","",""
"162","35","Он не хотел идти.","He didn't want to go.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","go, going, gone, went, goes, gos, goed, gota","go","",".","","","","","","","",""
"163","35","Он не услышал этого.","He did not hear it.","He, Him, His, It, Its","He","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","hear, heard, hearing, hears, horne, heared, hearther, hearred","hear","it, he, him, his, its","it","",".","","","","","","","",""
"164","35","Я не хотел знать.","I did not want to know.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","know, knew, knowing, known, knows, knowed, knowest, knower","know","",".","","","","","",""
"165","35","Я не хотела знать.","I didn't want to know.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","know, knew, knowing, known, knows, knowed, knowest, knower","know","",".","","","","","","","",""
"166","35","Он не хотел идти.","He didn't want to go.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","go, going, gone, went, goes, gos, goed, gota","go","",".","","","","","","","",""
"167","35","Он не увидел этого.","He didn't see it.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","it, he, him, his, its","it","",".","","","","","","","","","",""
"168","35","Я не хотел идти.","I didn't want to go.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","go, going, gone, went, goes, gos, goed, gota","go","",".","","","","","","","",""
"169","35","Она не хотела оставаться.","She did not want to stay.","She, Her, Hers","She","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","stay, stayed, staying, stays, stayest, staies, staied, stays'","stay","",".","","","","","",""
"170","35","Она не хотела есть.","She did not want to eat.","She, Her, Hers","She","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","eat, ate, eaten, eating, eats, eatest, eated, eatting","eat","",".","","","","","",""
"171","35","Я не хотел останавливаться.","I didn't want to stop.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","stop, stopping, stopped, stops","stop","",".","","","","","","","",""
"172","35","Я не открывал дверь.","I didn't open the door.","I, me, my, mine","I","didn't, doesn't, don't","didn't","open, opening, opened, opens, openest, openned, openning, opens'","open","the, then, though","the","door, doors, doored","door","",".","","","","","","","",""
"173","35","Ты не был прав.","You were not right.","You, Your, Yours","You","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","right, rights, righting, righted, righter, rightest","right","",".","","","","","","","","","",""
"174","35","Он не был счастлив.","He was not happy.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","happy, happier, happiest, happys, happied, happynest, happying","happy","",".","","","","","","","","","",""
"175","35","Она даже не сказала мне.","She didn't even tell me","She, Her, Hers","She","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","tell, telling, told, tells, tellest, tollen","tell","me, i, my, mine","me","","","","","","","","","",""
"176","35","Мы даже не знали тебя.","We didn't even know you.","We, Our, Us, Ours","We","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","know, knew, knowing, known, knows, knowed, knowest, knower","know","you, your, yours","you","",".","","","","","","","",""
"177","35","Ты даже не видел его.","You didn't even see him.","You, Your, Yours","You","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","him, he, his, it, its","him","",".","","","","","","","",""
"178","35","Я даже не видел вас.","I didn't even see you.","I, me, my, mine","I","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","",".","","","","","","","",""
"179","35","Они даже не видели меня.","They did not even see me.","They, Them, Their, Theirs","They","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","even, evening, evened, evens, evenning, even's, evens'","even","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","me, i, my, mine","me","",".","","","","","",""
"180","35","Я не хотел слышать его ответ.","I didn't want to hear his answer.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","hear, heard, hearing, hears, horne, heared, hearther, hearred","hear","his, he, him, it, its","his","answer, answered, answers, answering, answerer, answerest","answer","",".","","","",""
"181","35","Он не хотел видеть свою жену.","He didn't want to see his wife.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","his, he, him, it, its","his","wife, wives, wifes, wifed, wifing","wife","",".","","","",""
"182","35","Я не хотел быть твоим другом.","I didn't want to be your friend.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","your, you, yours","your","friend, friends, friending, friended","friend","",".","","","",""
"183","35","Он не хотел говорить.","He didn't want to speak.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","speak, speaking, spoke, spoken, speaks, speakest, speaked, speakger","speak","",".","","","","","","","",""
"184","35","Я не хотел тратить ваше время.","I didn't want to waste your time.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","waste, waster, wasting, wasted, wastes, wasteing, wastes'","waste","your, you, yours","your","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","",""
"185","35","Я не хотел терять свою работу.","I didn't want to lose my job.","I, me, my, mine","I","didn't, doesn't, don't","didn't","want, won't, wont","want","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","my, i, me, mine","my","job, jobber, jobbing, jobs, jobbed","job","",".","","","",""
"186","35","Его не было там, когда я приехал.","He wasn't there when I arrived.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","there, theres, thered, thering","there","when, where, why, who, what","when","I, me, my, mine","I","arrived, arrive, arrives, arriving, arriven","arrived","",".","","","","","",""
"187","35","Я не спал прошлой ночью.","I didn't sleep last night.","I, me, my, mine","I","didn't, doesn't, don't","didn't","sleep, slept, sleeping, sleeps, sleepest, sleeped, sleepping, sleepped","sleep","last, lasting, lasted, lastest, lasts, laster, lasten, lasts'","last","night, nights, nighter","night","",".","","","","","","","",""
"188","35","Это не помогло мне.","It didn't help me.","It, He, Him, His, Its","It","didn't, doesn't, don't","didn't","help, helping, helped, helps, helpped","help","me, i, my, mine","me","",".","","","","","","","","","",""
"189","35","У нас не было достаточно времени.","We didn't have enough time.","We, Our, Us, Ours","We","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","enough","enough","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","",""
"190","35","У них не было хорошей машины.","They did not have good car.","They, Them, Their, Theirs","They","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","have, had, has, having, haves, haveta, haveing, have led","have","good, best, better, goods, gooding, goodest","good","car, carer, cars, carring, carred","car","",".","","","","","",""
"191","35","Это не помогло в прошлый раз.","It didn't help last time.","It, He, Him, His, Its","It","didn't, doesn't, don't","didn't","help, helping, helped, helps, helpped","help","last, lasting, lasted, lastest, lasts, laster, lasten, lasts'","last","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","",""
"192","35","У них не было много денег.","They didn't have much money.","They, Them, Their, Theirs","They","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","much, more, most, muches","much","money, monetary","money","",".","","","","","","","",""
"193","35","У неё не было достаточно денег.","She did not have enough money","She, Her, Hers","She","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","have, had, has, having, haves, haveta, haveing, have led","have","enough","enough","money, monetary","money","","","","","","","",""
"194","35","Ты не пришел прошлой ночью.","You didn't come last night.","You, Your, Yours","You","didn't, doesn't, don't","didn't","come, came, coming, comes, comest, comeing","come","last, lasting, lasted, lastest, lasts, laster, lasten, lasts'","last","night, nights, nighter","night","",".","","","","","","","",""
"195","35","Я не пил достаточно воды.","I didn't drink enough water.","I, me, my, mine","I","didn't, doesn't, don't","didn't","drink, drank, drunk, drinking, drinks, drinked, drinkest","drink","enough","enough","water, watered, watering, waters","water","",".","","","","","","","",""
"196","35","У меня не было достаточно времени.","I didn't have enough time.","I, me, my, mine","I","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","enough","enough","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","",""
"197","35","Они не задавали много вопросов.","They didn't ask a lot of questions.","They, Them, Their, Theirs","They","didn't, doesn't, don't","didn't","ask, asking, asked, asks, askest, asks'","ask","a, an","a","lot, lots, lotbest, lotted, lotting","lot","of, from, by, on, in, off, out of, at","of","questions, question, questioning, questioned, questionning","questions","",".","","","",""
"198","35","У меня не было много друзей.","I didn't have a lot of friends.","I, me, my, mine","I","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","lot, lots, lotbest, lotted, lotting","lot","of, from, by, on, in, off, out of, at","of","friends, friend, friending, friended","friends","",".","","","",""
"199","35","У нее не было много книг.","She didn't have a lot of books.","She, Her, Hers","She","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","a, an","a","lot, lots, lotbest, lotted, lotting","lot","of, from, by, on, in, off, out of, at","of","books, book, booked, booking, booker","books","",".","","","",""
"200","35","Я сказал им, но они не слушали.","I told them but they didn't listen.","I, me, my, mine","I","told, tell, telling, tells, tellest, tollen","told","them, they, their, theirs","them","but, buts","but","they, them, their, theirs","they","didn't, doesn't, don't","didn't","listen, listening, listened, listens, listenning, listen'd, listen's","listen","",".","","","",""
"201","35","Я сказал вам, но вы не слушали.","I told you but you didn't listen.","I, me, my, mine","I","told, tell, telling, tells, tellest, tollen","told","you, your, yours","you","but, buts","but","you, your, yours","you","didn't, doesn't, don't","didn't","listen, listening, listened, listens, listenning, listen'd, listen's","listen","",".","","","",""
"202","35","Он пробовал это, но оно не сработало.","He tried it and it didn't work.","He, Him, His, It, Its","He","tried, try, trying, tries, tryed, tryta, trys, try best","tried","it, he, him, his, its","it","and, ands, ood, anded, anding, ander, andren","and","it, he, him, his, its","it","didn't, doesn't, don't","didn't","work, working, works, wrought, worked, workest","work","",".","","","",""
"203","35","Я позвал его, но он не ответил.","I called him but he did not answer.","I, me, my, mine","I","called, call, calling, calls, callest, callled","called","him, he, his, it, its","him","but, buts","but","he, him, his, it, its","he","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","answer, answered, answers, answering, answerer, answerest","answer","",".","",""
"204","35","Я объяснил это тебе, и ты не слушал.","I explained it to you and you didn't listen.","I, me, my, mine","I","explained, explain, explains, explaining, explainer, explainest","explained","it, he, him, his, its","it","to, on, in, at, since, for, ago, before","to","you, your, yours","you","and, ands, ood, anded, anding, ander, andren","and","you, your, yours","you","didn't, doesn't, don't","didn't","listen, listening, listened, listens, listenning, listen'd, listen's","listen","","."
"205","35","Она не боялась.","She was not afraid.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","afraid, afraids, afraided","afraid","",".","","","","","","","","","",""
"206","35","У Бобби не было времени подумать.","Bobby didn't have time to think.","Bobby, Bobbies, Bobbies'","Bobby","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","time, timer, timing, times, timed, timeger, timest, timeing","time","to, on, in, at, since, for, ago, before","to","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","",".","","","","","",""
"207","35","Его не было здесь, когда это случилось.","He wasn't here when it happened.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","here, heres, hering, hered","here","when, where, why, who, what","when","it, he, him, his, its","it","happened, happen, happening, happens, happenest, happenned, happenning","happened","",".","","","","","",""
"208","35","У Дэна не было времени ответить.","Dan didn't have time to answer.","Dan, Dans, Dae, Danning","Dan","didn't, doesn't, don't","didn't","have, had, has, having, haves, haveta, haveing, have led","have","time, timer, timing, times, timed, timeger, timest, timeing","time","to, on, in, at, since, for, ago, before","to","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","",""
"209","35","Мне не слишком понравилась его идея.","I didn't like his idea too much.","I, me, my, mine","I","didn't, doesn't, don't","didn't","like, liking, likes, liked, likest, liker, licken, likeing","like","his, he, him, it, its","his","idea, idealist, idealism, idealize, idealistic, ideally, ideal","idea","too, already, else, yet, either, neither, or","too","much, more, most, muches","much","",".","","","",""
"210","35","Они не пользовались своей машиной очень часто.","They did not use their car very often.","They, Them, Their, Theirs","They","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","use, used, using, uses, useta, useing, use's","use","their, they, them, theirs","their","car, carer, cars, carring, carred","car","very, veriest, verys, very best, verybest, verier","very","often, oftener, oftenest, oftens, oftened","often","",".","",""
"211","35","Я не пригласил тебя на вечеринку.","I didn't invite you to the party.","I, me, my, mine","I","didn't, doesn't, don't","didn't","invite, inviting, invited, invites, invites'","invite","you, your, yours","you","to, on, in, at, since, for, ago, before","to","the, then, though","the","party, parties, partied, partier, partys","party","",".","","","",""
"212","35","Он не говорил мне ни о каких планах.","He didn't tell me about any plans.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","tell, telling, told, tells, tellest, tollen","tell","me, i, my, mine","me","about, from, of, by, on, in, off, out of","about","any, anys, anyming, anying, anies","any","plans, plan, planned, planning","plans","",".","","","",""
"213","35","Я не видел ее на фотографиях.","I didn't see her in the pictures.","I, me, my, mine","I","didn't, doesn't, don't","didn't","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","her, she, hers","her","in, on, at, since, for, ago, before, to","in","the, then, though","the","pictures, picture, pictured, picturing","pictures","",".","","","",""
"214","35","Он не смотрел мне в глаза.","He didn't look me in the eyes.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","look, looking, looks, looked, lookest","look","me, i, my, mine","me","in, on, at, since, for, ago, before, to","in","the, then, though","the","eyes, eye, eyed, eyeing, eying","eyes","",".","","","",""
"215","35","Врач не ответил на мой вопрос.","The doctor did not answer my question.","The, Then, Though","The","doctor, doctors, doctoring, doctored","doctor","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","answer, answered, answers, answering, answerer, answerest","answer","my, i, me, mine","my","question, questioning, questions, questioned, questionning","question","",".","","","",""
"216","35","Вчера не было дождя.","It didn't rain yesterday.","It, He, Him, His, Its","It","didn't, doesn't, don't","didn't","rain, rains, rained, raining, rainer, rains'","rain","yesterday, yesterdays, yesterdayed","yesterday","",".","","","","","","","","","",""
"217","35","Женщина не ответила на его вопрос.","The woman didn't answer his question.","The, Then, Though","The","woman, women, womaning, womans, womaned","woman","didn't, doesn't, don't","didn't","answer, answered, answers, answering, answerer, answerest","answer","his, he, him, it, its","his","question, questioning, questions, questioned, questionning","question","",".","","","","","",""
"218","35","Я не понял книгу.","I did not understand the book.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","the, then, though","the","book, booked, booking, booker, books","book","",".","","","","","",""
"219","35","Я даже не знала её имени.","I didn't even know her name.","I, me, my, mine","I","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","know, knew, knowing, known, knows, knowed, knowest, knower","know","her, she, hers","her","name, names, named, naming, namest, namer","name","",".","","","","","",""
"220","35","Он даже не помнил её имени.","He didn't even remember her name.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","remember, remembered, remembering, remembers, rememberest, remembers'","remember","her, she, hers","her","name, names, named, naming, namest, namer","name","",".","","","","","",""
"221","35","Я даже не рассказал своей матери.","I didn't even tell my mother.","I, me, my, mine","I","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","tell, telling, told, tells, tellest, tollen","tell","my, i, me, mine","my","mother, mothering, mothers, mothered, motherin'","mother","",".","","","","","",""
"222","35","Я не услышал ваш вопрос.","I didn't hear your question.","I, me, my, mine","I","didn't, doesn't, don't","didn't","hear, heard, hearing, hears, horne, heared, hearther, hearred","hear","your, you, yours","your","question, questioning, questions, questioned, questionning","question","",".","","","","","","","",""
"223","35","Она не ходила в университет.","She didn't go to the university.","She, Her, Hers","She","didn't, doesn't, don't","didn't","go, going, gone, went, goes, gos, goed, gota","go","to, on, in, at, since, for, ago, before","to","the, then, though","the","university, universities, universitys","university","",".","","","","","",""
"224","35","Она даже не посмотрела на меня.","She didn't even look at me.","She, Her, Hers","She","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","look, looking, looks, looked, lookest","look","at, on, in, since, for, ago, before, to","at","me, i, my, mine","me","",".","","","","","",""
"225","35","Она даже не поздоровалась.","She didn't even say hello.","She, Her, Hers","She","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","say, said, saying, says, sayest, sayed, sayling, saies","say","hello, hellos, helloed, helloes, helloing","hello","",".","","","","","","","",""
"226","35","Я был не уверен в её чувствах.","I wasn't sure about her feelings.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","sure, surest, surer, suring, sures, sured, sureing","sure","about, from, of, by, on, in, off, out of","about","her, she, hers","her","feelings, feelin, feeling","feelings","",".","","","","","",""
"227","35","Меня не интересовали мои уроки.","I wasn't interested in my classes.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","interested, interests, interesting, interestingly, interest","interested","in, on, at, since, for, ago, before, to","in","my, i, me, mine","my","classes, class, classed, classing, classer","classes","",".","","","","","",""
"228","35","Он не был уверен.","He wasn't sure.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","sure, surest, surer, suring, sures, sured, sureing","sure","",".","","","","","","","","","","","",""
"229","35","Это на самом деле не имело значения.","It didn't really matter.","It, He, Him, His, Its","It","didn't, doesn't, don't","didn't","really, reallys, reallying, reallier","really","matter, matters, mattered, mattering, mattera","matter","",".","","","","","","","","","",""
"230","35","Они даже не смеялись.","They didn't even laugh.","They, Them, Their, Theirs","They","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","laugh, laughing, laughed, laughs, laughest, laughes","laugh","",".","","","","","","","","","",""
"231","35","Он даже не ответил.","He didn't even answer.","He, Him, His, It, Its","He","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","","","","","",""
"232","35","Меня не было здесь вчера.","I wasn't here yesterday.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","here, heres, hering, hered","here","yesterday, yesterdays, yesterdayed","yesterday","",".","","","","","","","","","",""
"233","35","Я не понял его ответ.","I did not understand his answer.","I, me, my, mine","I","did, do, does, done, doing","did","not, no, none, neither, nore, nope","not","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","his, he, him, it, its","his","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","",""
"234","35","Я даже не ответил на её письмо.","I didn't even answer her letter.","I, me, my, mine","I","didn't, doesn't, don't","didn't","even, evening, evened, evens, evenning, even's, evens'","even","answer, answered, answers, answering, answerer, answerest","answer","her, she, hers","her","letter, lettered, lettering, letters, lettera, letter'd","letter","",".","","","","","",""
