,trigram,chi-sq
1221,"('the', 'Adventure', 'of')",23509.557254795498
1222,"('on', 'one', 'side')",23502.59562748582
1223,"('little', 'Breeze', 'of')",23371.115121540726
1224,"('will', 'not', 'dare')",23301.069380803772
1225,"('no', 'more', 'than')",23255.53260208862
1226,"('to', 'find', 'out')",23218.926238820575
1227,"('sat', 'on', 'his')",23158.422341988142
1228,"('such', 'a', 'good')",23106.923685860533
1229,"('king', 'bear', 'and')",23081.661260953068
1230,"('flat', 'on', 'his')",22787.304029221465
1231,"('long', 'time', 'before')",22599.633692980715
1232,"('Green', 'Meadow', 'to')",22565.416047623417
1233,"('of', 'his', 'lung')",22565.27518477122
1234,"(""'s"", 'new', 'home')",22486.466122049584
1235,"('can', 'not', 'understand')",22477.244505419185
1236,"('all', 'the', 'little')",22443.351713451983
1237,"('a', 'chance', 'to')",22189.952542142153
1238,"('ever', 'so', 'many')",22177.418139580855
1239,"('the', 'old', 'chestnut')",22175.34851060395
1240,"('shoute', 'the', 'Merry')",22164.578770663702
1241,"('home', 'behind', 'the')",22156.54871904195
1242,"('Crow', 'and', 'Sammy')",22114.383064352733
1243,"('peace', 'and', 'security')",22101.442263732537
1244,"('mind', 'his', 'own')",22082.865895944604
1245,"('play', 'with', 'us')",22035.16125394031
1246,"('the', 'midst', 'of')",21993.96763714099
1247,"('as', 'hard', 'as')",21935.561336862596
1248,"('out', 'his', 'tongue')",21777.926182363542
1249,"('can', ""'t"", 'say')",21760.346492713426
1250,"('can', 'not', 'stand')",21719.08085559924
1251,"('at', 'the', 'moon')",21672.96314854703
1252,"('as', 'long', 'as')",21668.447789814352
1253,"('of', 'the', 'Green')",21558.241693884334
1254,"('all', 'the', 'time')",21536.810579588513
1255,"('they', '', 'can')",21508.689897375425
1256,"('his', 'long', 'ear')",21473.790449692086
1257,"('to', 'his', 'feet')",21445.218525470544
1258,"('smart', 'enough', 'to')",21444.820127371953
1259,"('grow', 'bigger', 'and')",21429.212765920907
1260,"('the', 'bottom', 'of')",21307.05041986828
1261,"('until', 'it', 'seem')",21284.464174093813
1262,"('down', 'the', 'lone')",21280.43152219962
1263,"('try', 'to', 'find')",21275.103149487157
1264,"('there', 'be', 'plenty')",21268.005921423184
1265,"('the', 'whole', 'world')",21260.03879238907
1266,"('get', 'his', 'breath')",21206.419291245285
1267,"('old', 'mister', 'Rabbit')",21145.59011794897
1268,"('from', 'the', 'Purple')",21125.644188429516
1269,"('year', 'later', 'the')",21095.261686368303
1270,"('very', 'very', 'hungry')",21079.676866689413
1271,"('what', 'do', 'you')",21069.351389767595
1272,"('I', 'have', 'sneeze')",20973.464141578617
1273,"('guess', 'I', ""'"")",20837.406984710993
1274,"('have', 'no', 'business')",20782.878147599055
1275,"('be', 'fil', 'with')",20724.934708360866
1276,"('can', 'not', 'see')",20721.79483422644
1277,"('little', 'path', 'and')",20615.089695743864
1278,"('I', 'stand', 'here')",20608.002947156776
1279,"('to', 'make', 'sure')",20574.928780523438
1280,"('very', 'busy', 'very')",20564.902649161828
1281,"('but', 'at', 'last')",20365.93107457528
1282,"('no', 'longer', 'a')",20338.24220585097
1283,"('he', 'catch', 'sight')",20308.950469228377
1284,"('be', 'so', 'prou')",20244.514655008228
1285,"('open', 'his', 'big')",20203.454795655216
1286,"(""'s"", 'little', 'brother')",20133.79082716708
1287,"(""'"", 'Billy', 'say')",20089.539039742223
1288,"('have', 'met', 'with')",20033.385632828595
1289,"('the', 'foot', 'of')",20006.3059111118
1290,"('not', 'know', 'what')",19954.5268849568
1291,"('a', 'very', 'fine')",19948.234283463094
1292,"('we', 'must', 'never')",19941.199963039908
1293,"('around', 'the', 'pond')",19935.56171838032
1294,"('and', 'ever', 'since')",19907.458218376243
1295,"('as', 'far', 'as')",19758.150511945307
1296,"('of', 'Unc', 'Billy')",19694.216428028874
1297,"('sit', 'on', 'his')",19667.707024429517
1298,"('the', 'human', 'race')",19563.793901419296
1299,"('when', 'the', 'world')",19554.419303191695
1300,"('little', 'path', 'he')",19511.74079086411
1301,"('be', 'very', 'much')",19467.39813722173
1302,"('I', 'want', 'to')",19456.83169851009
1303,"('Unc', 'Billy', 'and')",19449.53332465862
1304,"('fo', ""'"", 'to')",19346.087140624943
1305,"('no', 'longer', 'have')",19332.60515247577
1306,"('to', 'show', 'off')",19317.098818170773
1307,"('to', 'his', 'storehouse')",19287.900771258315
1308,"('and', 'make', 'fun')",19252.958495508938
1309,"('begin', 'to', 'run')",19218.237340534684
1310,"('a', 'good', 'joke')",19150.89578915175
1311,"('strength', 'of', 'America')",19117.84369765018
1312,"('be', 'too', 'small')",19098.5333478377
1313,"('he', 'sat', 'down')",18988.054740476164
1314,"('when', 'old', 'Granny')",18981.296199110537
1315,"('care', 'to', 'keep')",18979.589140620552
1316,"('in', 'a', 'flash')",18917.530405092286
1317,"('the', 'white', 'house')",18828.059442350142
1318,"('just', '', 'can')",18779.786358575406
1319,"('fast', 'as', 'his')",18695.721886920095
1320,"('out', 'of', 'bed')",18664.08029839445
1321,"('when', 'they', 'reach')",18621.15007832804
1322,"('down', 'the', 'crooked')",18593.606663136004
1323,"('visit', 'the', 'Green')",18588.978135734138
1324,"(""'s"", 'old', 'house')",18472.15547654391
1325,"('Rabbit', '', 'can')",18428.58637029723
1326,"('in', 'the', 'midst')",18413.051899503058
1327,"('in', 'the', 'daytime')",18407.15538849369
1328,"('a', 'back', 'door')",18398.99029089669
1329,"('there', 'be', 'a')",18390.505021786073
1330,"('the', 'Slough', 'of')",18377.497682823905
1331,"('it', 'seem', 'to')",18342.807806872646
1332,"('the', 'name', 'of')",18334.04838009762
1333,"('the', 'middle', 'of')",18288.59546622343
1334,"(""'"", 'Billy', '')",18279.99798855155
1335,"('on', 'the', 'ground')",18191.501342394313
1336,"('the', 'rest', 'of')",18185.0275375029
1337,"('very', 'proud', 'of')",18157.260596544762
1338,"('beetle', 'for', 'his')",18137.779592100414
1339,"('up', 'his', 'ear')",17966.440071395242
1340,"('be', 'very', 'proud')",17897.958813818277
1341,"('reach', 'the', 'Smiling')",17805.062775254108
1342,"('and', 'white', 'coat')",17786.018950665548
1343,"('of', 'human', 'life')",17716.53331704692
1344,"('in', 'the', 'Smiling')",17715.396572925536
1345,"('over', 'his', 'head')",17630.81379456479
1346,"('a', 'new', 'home')",17578.712466281428
1347,"('I', 'wonder', 'if')",17511.332870595437
1348,"('into', 'his', 'head')",17475.27602489164
1349,"(""'"", 'Billy', 'have')",17465.94978080144
1350,"('by', 'no', 'mean')",17424.056741603945
1351,"('Chuck', ""'s"", 'house')",17392.610654383945
1352,"('top', 'of', 'the')",17370.613422526763
1353,"('I', 'guess', 'I')",17352.81913125569
1354,"('so', 'fast', 'that')",17294.474769198023
1355,"('bush', 'of', 'which')",17142.2249285535
1356,"('it', 'be', 'a')",16989.327168115262
1357,"('the', 'beginning', 'of')",16985.00377151257
1358,"('over', 'and', 'over')",16943.584867904636
1359,"('on', 'the', 'doorstep')",16920.626111985912
1360,"('wait', 'until', 'he')",16899.43374577745
1361,"('he', 'kept', 'right')",16875.548019697006
1362,"('the', 'little', 'pool')",16857.73493656673
1363,"('try', 'to', 'make')",16845.334198909863
1364,"('it', '', 'can')",16840.865007083343
1365,"('can', 'not', 'walk')",16824.403787692263
1366,"('when', 'he', 'reach')",16822.69735945689
1367,"('what', 'kind', 'of')",16765.365876101296
1368,"('little', 'more', 'than')",16640.941798933643
1369,"('in', 'public', 'life')",16542.15495001808
1370,"('strong', 'enough', 'to')",16539.53440282299
1371,"('among', 'the', 'black')",16530.232995927647
1372,"('the', 'Brown', 'Pasture')",16522.490444563282
1373,"('each', 'in', 'turn')",16517.040371218383
1374,"('the', 'sake', 'of')",16505.82566535549
1375,"('in', 'his', 'cheek')",16430.261253698605
1376,"('trott', 'down', 'the')",16418.67323008959
1377,"('and', 'forest', 'people')",16390.606684694103
1378,"('feel', 'as', 'if')",16354.044765655628
1379,"('above', 'the', 'water')",16320.945170955263
1380,"('time', 'remove', 'of')",16289.568530354722
1381,"('no', 'one', 'can')",16279.181405104457
1382,"('stop', 'to', 'rest')",16271.221612934933
1383,"('reach', 'the', 'edge')",16254.23666465604
1384,"('and', '', 'can')",16246.731433197647
1385,"('no', 'one', 'will')",16229.276528639994
1386,"('the', 'first', 'time')",16194.734273718914
1387,"('the', 'kind', 'of')",16181.753784810755
1388,"('meadow', 'people', 'be')",16170.090052975655
1389,"('the', 'little', 'Breeze')",16137.390541703928
1390,"('in', 'the', 'water')",16073.882705449125
1391,"('can', 'not', 'tell')",16060.81782960063
1392,"('no', 'one', 'ever')",16032.149981269378
1393,"('the', 'shadow', 'of')",16009.227469880845
1394,"('twinkle', 'in', 'his')",16000.195794284173
1395,"('can', 'not', 'run')",15921.88722179681
1396,"('the', 'kingdom', 'of')",15842.867912490028
1397,"('who', 'live', 'on')",15829.069761187426
1398,"('not', 'keep', 'still')",15817.231490819595
1399,"('can', 'not', 'remember')",15737.344127314698
1400,"('the', 'direction', 'of')",15713.550540778977
1401,"('old', 'Pasture', 'and')",15712.544485146778
1402,"('along', 'the', 'Lone')",15624.359235936836
1403,"('want', 'to', 'play')",15622.421126247165
1404,"(""'"", 'Billy', 'be')",15573.411169723891
1405,"('the', 'big', 'bag')",15571.523809659493
1406,"('place', 'where', 'he')",15567.325072987429
1407,"('the', 'valley', 'of')",15534.043564491409
1408,"('the', 'process', 'of')",15511.489570990663
1409,"('the', 'pursuit', 'of')",15480.045761017878
1410,"('can', 'not', 'hear')",15447.107326078763
1411,"('each', 'other', 'and')",15402.08184975882
1412,"('that', 'no', 'one')",15378.942530135468
1413,"('be', 'more', 'than')",15362.761921993433
1414,"('into', 'the', 'Green')",15357.524828395733
1415,"('believe', 'his', 'own')",15336.060721782878
1416,"('the', 'member', 'of')",15273.676560430127
1417,"('in', 'his', 'heart')",15271.73488617427
1418,"('can', 'not', 'believe')",15244.640735678517
1419,"('the', 'rule', 'of')",15238.444161295047
1420,"('turn', 'his', 'back')",15230.012308576392
1421,"('the', 'loss', 'of')",15227.162492272475
1422,"('of', 'the', 'hill')",15204.211964929
1423,"('the', 'gift', 'of')",15192.585555988027
1424,"('down', 'the', 'Laughing')",15189.383875361102
1425,"('begin', 'to', 'wonder')",15167.200367355274
1426,"('he', 'comfortably', 'on')",15141.53949225102
1427,"('little', 'people', 'who')",15134.712202293258
1428,"('may', 'happen', 'to')",15121.395456322516
1429,"('the', 'piece', 'of')",15108.219675501641
1430,"('the', 'tip', 'of')",15091.476606371963
1431,"('have', 'forgote', 'all')",15085.907251403258
1432,"('in', 'the', 'air')",15065.93334782668
1433,"('the', 'spirit', 'of')",15065.15413437336
1434,"('of', 'us', 'nation')",15056.206655758633
1435,"('in', 'the', 'moonlight')",15055.423526006594
1436,"('the', 'bank', 'of')",15014.807208749544
1437,"('store', 'house', 'and')",15012.408309164577
1438,"('the', 'Lord', 'of')",15001.841526801332
1439,"('the', 'basis', 'of')",15000.286730545262
1440,"('make', 'a', 'sound')",14999.733571302508
1441,"('the', 'corner', 'of')",14991.607956338634
1442,"('the', 'benefit', 'of')",14990.966740152975
1443,"('say', 'the', 'Interpreter')",14962.821859700956
1444,"('look', 'as', 'if')",14938.0775346145
1445,"('the', 'best', 'of')",14912.746501243535
1446,"('on', 'the', 'hill')",14844.733277680945
1447,"('the', 'necessity', 'of')",14831.231758567807
1448,"('the', 'foundation', 'of')",14828.925841107348
1449,"('can', 'not', 'think')",14814.91171220898
1450,"('sat', 'down', 'on')",14737.229719444358
1451,"('to', 'keep', 'out')",14728.906786637514
1452,"('finger', 'at', 'he')",14694.620955353199
1453,"('the', 'cost', 'of')",14685.808136886813
1454,"('have', 'sneeze', 'I')",14655.45510627594
1455,"('the', 'cause', 'of')",14654.19811752849
1456,"('can', 'not', 'even')",14634.791051444918
1457,"('for', 'a', 'few')",14604.849085966285
1458,"('the', 'people', 'of')",14568.720277574112
1459,"('the', 'city', 'of')",14568.289396795644
1460,"('the', 'history', 'of')",14568.174529018275
1461,"('part', 'of', 'the')",14525.057284218336
1462,"('the', 'door', 'of')",14507.650893810744
1463,"('no', 'sign', 'of')",14501.209381335326
1464,"('the', 'doorway', 'of')",14499.653377549657
1465,"('a', 'place', 'where')",14478.370347529464
1466,"('the', 'part', 'of')",14478.248586660484
1467,"('his', 'own', 'home')",14475.491590671178
1468,"('he', 'begin', 'to')",14472.52430106837
1469,"('can', 'not', 'catch')",14468.598943582085
1470,"('his', 'cousin', 'mister')",14427.743914685805
1471,"('Breeze', 'of', 'old')",14406.695043066966
1472,"('at', 'last', 'he')",14404.501273061342
1473,"('not', 'afford', 'to')",14359.453699127367
1474,"('the', 'glory', 'of')",14355.229868203769
1475,"('the', 'son', 'of')",14351.042966025196
1476,"('at', 'peace', 'with')",14272.708153856982
1477,"('fast', 'as', 'she')",14263.88880315195
1478,"('the', 'face', 'of')",14204.385171178037
1479,"('Otter', 'and', 'Jerry')",14203.214654282387
1480,"('use', 'to', 'try')",14198.315413306434
1481,"('the', 'declare', 'of')",14154.78558029319
1482,"('the', 'lord', 'of')",14150.471280631546
1483,"('the', 'root', 'of')",14144.855206877974
1484,"('know', 'all', 'about')",14122.878682815033
1485,"('the', 'life', 'of')",14118.457186594555
1486,"('the', 'wisdom', 'of')",14086.35514624709
1487,"('the', 'sight', 'of')",14084.206418970703
1488,"('out', 'of', 'the')",14078.751223973228
1489,"('live', 'in', 'the')",14078.39293996223
1490,"('not', 'know', 'anything')",14073.915469529373
1491,"('the', 'threat', 'of')",14069.554284717831
1492,"('the', 'word', 'of')",14068.721919508143
1493,"('the', 'heart', 'of')",14063.511377135585
1494,"('the', 'footprint', 'of')",14034.710959909915
1495,"('be', 'so', 'intent')",14015.091660797621
1496,"('the', 'house', 'of')",13997.73573745553
1497,"('the', 'power', 'of')",13974.513991546173
1498,"('the', 'worst', 'of')",13961.99252480575
1499,"('a', 'series', 'of')",13961.918654288706
1500,"('the', 'interest', 'of')",13948.121753540438
1501,"('Chuck', ""'s"", 'old')",13938.61493888318
1502,"('the', 'pile', 'of')",13935.832000529397
1503,"('the', 'eye', 'of')",13895.02512269393
1504,"('the', 'future', 'of')",13855.269024379362
1505,"('the', 'little', 'dog')",13830.61832045831
1506,"('into', 'the', 'water')",13819.99746656806
1507,"('hurry', 'over', 'to')",13812.449785136323
1508,"('soon', 'as', 'he')",13787.374331766829
1509,"('the', 'voice', 'of')",13781.439556682792
1510,"('the', 'track', 'of')",13780.197254226689
1511,"('the', 'force', 'of')",13758.716897353344
1512,"('at', 'any', 'time')",13745.794704279479
1513,"('the', 'mouth', 'of')",13742.292398631625
1514,"('up', 'the', 'crooked')",13741.854119957048
1515,"('not', 'long', 'before')",13729.324805231945
1516,"('the', 'problem', 'of')",13724.765060578318
1517,"('the', 'strength', 'of')",13709.066823940668
1518,"('the', 'affair', 'of')",13692.360924800925
1519,"('the', 'use', 'of')",13685.87287499556
1520,"('the', 'dream', 'of')",13673.991921462894
1521,"('the', 'way', 'of')",13672.90516490713
1522,"('the', 'side', 'of')",13672.73180108792
1523,"('the', 'truth', 'of')",13665.635498338694
1524,"('the', 'spread', 'of')",13649.378782302383
1525,"('the', 'thought', 'of')",13649.065004386715
1526,"('the', 'promise', 'of')",13642.529410568652
1527,"('he', 'can', 'not')",13625.812802317016
1528,"('nothing', 'at', 'all')",13611.757887044892
1529,"('the', 'light', 'of')",13592.337955196163
1530,"('the', 'story', 'of')",13590.518832279044
1531,"('the', 'nest', 'of')",13563.596666961716
1532,"('in', 'such', 'a')",13556.79697085974
1533,"('the', 'leadership', 'of')",13552.18013417217
1534,"('be', 'better', 'than')",13542.912659279335
1535,"('the', 'habit', 'of')",13539.216908880535
1536,"('sure', 'that', 'no')",13537.879472945198
1537,"('the', 'purpose', 'of')",13530.382511943428
1538,"('the', 'security', 'of')",13523.038596768769
1539,"('the', 'sound', 'of')",13485.53499717797
1540,"('the', 'bag', 'of')",13483.56782664192
1541,"('so', 'far', 'from')",13482.06655464163
1542,"('can', 'not', 'bear')",13472.400738944885
1543,"('a', 'long', 'long')",13465.714413017844
1544,"('slip', 'into', 'the')",13461.874507307679
1545,"('all', 'day', 'long')",13447.204485553677
1546,"('the', 'issue', 'of')",13435.242686073028
1547,"('the', 'man', 'of')",13423.396443837319
1548,"('the', 'idea', 'of')",13414.711740850824
1549,"('long', 'enough', 'to')",13404.876713895508
1550,"('dance', 'over', 'to')",13400.118668512241
1551,"('he', 'can', 'hardly')",13390.430869029342
1552,"('such', 'a', 'thing')",13387.950893229316
1553,"('from', 'his', 'own')",13387.466711923085
1554,"('of', 'human', 'right')",13343.260941371753
1555,"('the', 'danger', 'of')",13340.514803875409
1556,"('be', 'very', 'prou')",13335.141222789693
1557,"('ll', 'tell', 'you')",13325.94908083305
1558,"('the', 'family', 'of')",13324.473615243965
1559,"('reach', 'the', 'Green')",13318.823081429258
1560,"('for', 'a', 'minute')",13313.86963428021
1561,"('the', 'time', 'of')",13305.868439599519
1562,"('the', 'fear', 'of')",13303.336985908196
1563,"('ask', 'congress', 'to')",13299.662172578805
1564,"('the', 'question', 'of')",13283.111678396765
1565,"('the', 'hand', 'of')",13277.597848691554
1566,"('leave', 'the', 'Green')",13270.068403349705
1567,"('the', 'work', 'of')",13268.98824818668
1568,"('down', 'deep', 'in')",13265.835636975013
1569,"('the', 'day', 'of')",13247.519593305204
1570,"('the', 'head', 'of')",13245.640947045664
1571,"('the', 'government', 'of')",13232.454966021422
1572,"('the', 'ear', 'of')",13213.536095358964
1573,"('rule', 'the', 'world')",13206.66568832314
1574,"('the', 'child', 'of')",13204.43738550655
1575,"('the', 'mind', 'of')",13201.133467463522
1576,"('the', 'last', 'of')",13198.54036251534
1577,"('the', 'right', 'of')",13182.528460730884
1578,"('every', 'one', 'who')",13175.397253192377
1579,"('the', 'nation', 'of')",13150.493888370569
1580,"('the', 'freedom', 'of')",13147.546567880161
1581,"('the', 'home', 'of')",13143.829693724298
1582,"('the', 'need', 'of')",13139.089379906189
1583,"('the', 'path', 'of')",13108.839801419475
1584,"('the', 'good', 'of')",13093.05797074854
1585,"('of', 'a', 'sudden')",13076.130282333374
1586,"('try', 'to', 'get')",13070.355992100467
1587,"('we', 'must', 'make')",13067.852414440993
1588,"('to', 'see', 'what')",13059.388594093738
1589,"('because', 'you', 'know')",13054.001020434704
1590,"('the', 'thing', 'of')",13052.25522327513
1591,"('more', 'than', 'a')",13043.674676030718
1592,"('all', 'the', 'Merry')",13023.492209903005
1593,"('on', 'his', 'back')",13023.027536900705
1594,"('out', 'from', 'under')",12989.320793478104
1595,"('stop', 'to', 'help')",12976.976780841624
1596,"('Squirrel', 'and', 'mister')",12935.131122440904
1597,"('can', 'not', 'make')",12885.329338258503
1598,"('more', 'than', 'you')",12797.892484677925
1599,"('Polly', 'Chuck', 'and')",12789.999220107613
1600,"('seat', 'in', 'the')",12777.561157011156
1601,"('I', '', 'will')",12744.26733218408
1602,"('all', 'the', 'Green')",12694.665841219918
1603,"('it', 'be', 'true')",12681.848311386464
1604,"('I', 'be', 'glad')",12563.362888140684
1605,"('begin', 'to', 'talk')",12559.338039324877
1606,"('never', 'never', 'will')",12554.923552592494
1607,"('can', 'not', 'be')",12508.65242377469
1608,"('in', 'the', 'Laughing')",12485.872872131684
1609,"('can', 'not', 'have')",12462.211746391255
1610,"('be', 'afray', 'of')",12440.216810922178
1611,"('can', 'not', 'go')",12408.669109147679
1612,"('in', 'the', 'blue')",12379.353490554564
1613,"('from', 'the', 'Green')",12372.058396040182
1614,"('can', 'not', 'do')",12368.974067826048
1615,"('stretch', 'he', 'out')",12308.474381390497
1616,"('in', 'his', 'hand')",12267.18334696653
1617,"('of', 'any', 'kind')",12262.237742987363
1618,"('try', 'to', 'keep')",12228.479225277712
1619,"('no', 'use', 'to')",12201.550729460118
1620,"('begin', 'to', 'feel')",12164.101768704151
1621,"('big', 'enough', 'for')",12164.020332739981
1622,"('for', 'his', 'dinner')",12150.816104236732
1623,"('that', 'he', '')",12148.432794010578
1624,"('to', 'the', 'Green')",12117.566257457722
1625,"('a', 'little', 'bit')",12102.91008651541
1626,"('thank', 'you', 'for')",12093.109311930732
1627,"('it', 'be', 'very')",12071.485575803563
1628,"('will', 'be', 'able')",12059.32457664691
1629,"('any', 'one', 'who')",11998.42134649048
1630,"('in', 'the', 'grass')",11946.988660337061
1631,"('kind', 'of', 'America')",11917.925140611078
1632,"('in', 'the', 'United')",11897.824402466438
1633,"('that', 'old', 'Granny')",11878.951250505319
1634,"('of', 'old', 'Granny')",11870.3813850414
1635,"('leg', 'be', 'long')",11738.551654590521
1636,"('a', 'planting', 'of')",11737.827738869908
1637,"('a', 'sack', 'of')",11737.827738869908
1638,"('for', 'the', 'Green')",11723.346289280878
1639,"('the', 'dear', 'old')",11701.358518797226
1640,"('everybody', 'but', 'Reddy')",11699.216941460732
1641,"('up', 'the', 'hill')",11694.114713522287
1642,"('in', 'his', 'snug')",11692.075204432482
1643,"('lead', 'he', 'into')",11643.384438365862
1644,"('in', 'the', 'past')",11633.166465288647
1645,"('top', 'of', 'his')",11630.902525882058
1646,"('we', 'believe', 'in')",11587.369196657579
1647,"('try', 'to', 'run')",11565.02674382514
1648,"('of', 'course', 'he')",11542.511805827027
1649,"('sat', 'down', 'to')",11535.580838742264
1650,"('tell', 'the', 'truth')",11473.448912856944
1651,"('he', 'sat', 'up')",11442.69059352999
1652,"('roll', 'over', 'and')",11405.754487185211
1653,"('on', 'the', 'floor')",11372.358031902533
1654,"('he', 'have', 'forgote')",11365.166412652708
1655,"('more', 'than', 'he')",11361.768521597332
1656,"('be', 'bad', 'enough')",11335.650019754814
1657,"('be', 'so', 'surprise')",11303.077136849359
1658,"('no', 'desire', 'to')",11292.989171675097
1659,"('his', 'head', 'and')",11277.176029246648
1660,"('with', 'a', 'great')",11265.870525805436
1661,"('of', 'more', 'than')",11260.826841600012
1662,"('the', 'lone', 'little')",11258.528641367782
1663,"('so', 'smart', 'that')",11231.998792315664
1664,"('make', 'trouble', 'for')",11205.557733002537
1665,"('on', 'the', 'other')",11193.25226244549
1666,"('forest', 'of', 'course')",11166.750836400892
1667,"('than', 'ever', 'he')",11165.097857059256
1668,"('but', 'mister', 'Chipmunk')",11120.507744078071
1669,"('why', 'it', 'be')",11103.291616961327
1670,"('this', 'way', 'and')",11091.791702917244
1671,"('percent', 'of', 'us')",11075.473513957773
1672,"('to', 'each', 'other')",11059.699106333956
1673,"('more', 'than', 'the')",11051.188281638577
1674,"('quite', 'out', 'of')",11016.140699417345
1675,"('of', 'his', 'neighbor')",10987.503530522172
1676,"('sat', 'down', 'and')",10983.919824150604
1677,"('too', 'much', 'for')",10968.336879081766
1678,"('of', 'course', 'Peter')",10946.168447237807
1679,"('member', 'of', 'the')",10929.408917624472
1680,"('corner', 'of', 'the')",10926.253697542374
1681,"('have', 'ever', 'see')",10926.003693251894
1682,"('to', 'play', 'with')",10917.092420772307
1683,"('one', 'of', 'the')",10905.108678848972
1684,"('in', 'the', 'same')",10903.827345498767
1685,"('have', 'run', 'away')",10895.92428698642
1686,"('know', 'just', 'how')",10884.948450557793
1687,"('you', 'know', 'why')",10848.781579845696
1688,"('and', 'the', 'Green')",10830.5630634863
1689,"('it', 'be', 'possible')",10825.736948860358
1690,"('be', 'so', 'stiff')",10817.314071038292
1691,"('go', 'to', 'sleep')",10786.698872840263
1692,"('the', 'big', 'stone')",10772.074156248986
1693,"('towards', 'the', 'old')",10769.609541145583
1694,"('a', 'little', 'pool')",10765.37657415969
1695,"('hole', 'in', 'the')",10722.507029244136
1696,"('Christian', 'go', 'on')",10713.17047089873
1697,"('what', 'it', 'mean')",10708.975599706842
1698,"('Frog', ""'s"", 'big')",10706.208217046742
1699,"('a', 'few', 'day')",10699.167324331504
1700,"('not', 'stop', 'there')",10695.875216018108
1701,"('for', 'the', 'sake')",10694.849176463516
1702,"('think', 'no', 'one')",10688.541205880132
1703,"('very', 'very', 'still')",10671.048573214348
1704,"('the', 'world', '’s')",10612.47704534011
1705,"('but', 'no', 'one')",10603.10041439834
1706,"('in', 'this', 'election')",10601.458290204557
1707,"('by', 'the', 'Lord')",10589.674407343078
1708,"('we', 'must', 'not')",10560.875711920417
1709,"('laugh', 'and', 'laugh')",10539.139284580406
1710,"('but', 'he', '')",10504.6955645898
1711,"('flow', 'over', 'to')",10501.18524998311
1712,"('I', 'have', 'got')",10494.939768094458
1713,"('to', 'go', 'back')",10468.200596822642
1714,"('ago', 'when', 'the')",10415.688657601873
1715,"('he', 'roll', 'over')",10404.228894596888
1716,"('look', 'for', 'some')",10360.999630859118
1717,"('Chuck', 'sat', 'on')",10357.868820556529
1718,"('you', 'see', 'he')",10328.97623041859
1719,"('the', 'old', 'stump')",10313.178646458193
1720,"('of', 'the', 'Smiling')",10288.117739199839
1721,"('foot', 'of', 'the')",10279.21621358091
1722,"('Rabbit', 'and', 'Bobby')",10267.115107194213
1723,"('be', 'very', 'very')",10264.33411579203
1724,"('so', 'stiff', 'and')",10250.234033613742
1725,"('I', 'wish', 'I')",10224.454265722941
1726,"('his', 'mind', 'that')",10189.919602245856
1727,"('in', 'the', 'direction')",10182.934987365414
1728,"('for', 'a', 'nap')",10163.24540695728
1729,"('crept', 'out', 'of')",10130.186604986333
1730,"('that', 'we', 'must')",10105.435121314711
1731,"('up', 'in', 'the')",10090.789545240003
1732,"('little', 'bush', 'of')",10080.91194418535
1733,"('hollow', 'in', 'the')",10031.75395222784
1734,"('begin', 'to', 'think')",10029.463454321218
1735,"('be', 'almost', 'sure')",10016.868272058908
1736,"('never', 'come', 'out')",10002.687369026393
1737,"('in', 'the', 'top')",9990.8572701055
1738,"('a', 'great', 'big')",9984.171332943248
1739,"('we', 'be', 'Virginia')",9972.804623595828
1740,"('in', 'the', 'public')",9970.725304159752
1741,"('ready', 'to', 'go')",9956.591144868513
1742,"('he', '', 'will')",9899.48212744551
1743,"('the', 'big', 'green')",9893.658045665776
1744,"('on', 'his', 'way')",9887.34968344618
1745,"('side', 'of', 'the')",9847.37701101041
1746,"('sitting', 'on', 'a')",9830.942300170414
1747,"('unless', 'it', 'be')",9823.631169818527
1748,"('believe', 'a', 'word')",9797.301472140418
1749,"('all', 'his', 'neighbor')",9789.85963946938
1750,"('to', 'worry', 'about')",9782.292001271331
1751,"('that', 'it', 'be')",9777.009678226528
1752,"('of', 'course', 'it')",9759.643154064644
1753,"(""'"", 'say', 'old')",9699.472499992857
1754,"('so', 'surprise', 'that')",9692.698975475594
1755,"('just', 'as', 'she')",9671.728757407356
1756,"('begin', 'to', 'cry')",9634.81073767087
1757,"('in', 'the', 'floor')",9577.382818078348
1758,"('a', 'twinkle', 'in')",9573.362302389542
1759,"('his', 'funny', 'little')",9561.857774450691
1760,"('at', 'the', 'foot')",9561.790106299177
1761,"('be', 'very', 'polite')",9555.739479115762
1762,"('in', 'the', 'old')",9534.227875004348
1763,"('we', 'speak', 'for')",9532.271182689434
1764,"('ought', 'to', 'know')",9518.849879183945
1765,"('it', 'be', 'not')",9460.39002529241
1766,"('but', 'we', 'must')",9433.615897266134
1767,"('of', 'the', 'world')",9424.416671090548
1768,"('on', 'her', 'way')",9402.361462317822
1769,"(""'"", 'say', 'mister')",9402.1204183895
1770,"('very', 'much', 'as')",9400.078142870574
1771,"('than', 'ever', 'and')",9396.995875109413
1772,"('in', 'the', 'bulrush')",9389.346610498756
1773,"('long', 'ear', 'and')",9383.936177545917
1774,"('very', 'straight', 'and')",9372.84635215255
1775,"('in', 'the', 'heart')",9337.329635381546
1776,"('splash', 'in', 'the')",9313.128332202434
1777,"('go', 'back', 'to')",9310.772881465615
1778,"('it', 'be', 'finish')",9307.428177073416
1779,"('come', 'up', 'here')",9237.035756553338
