,en,ru,fr
861,murmurers,преступников,no_equality
862,murmurers,убийств,no_equality
863,scouter,скутер,scooter
864,scouter,мотороллер,scooter
865,scouter,мопед,scooter
866,scouter,самокат,no_equality
867,scouter,скутером,scooter
868,scouter,скутэр,no_equality
869,deceivers,обманщиков,no_equality
870,reedy,риди,reedy
871,despond,унывать,se décourager
872,thanes,воины,no_equality
873,thanes,а таны,no_equality
874,paralytic,паралитик,paralytique
875,paralytic,паралитический,no_equality
876,paralytic,парализующее средство,paralysant
877,valiancies,вакансий,postes vacants
878,valiancies,вакансий,vacances de poste
879,valiancies,вакансий,sièges vacants
880,valiancies,вакансий,poste vacant
881,valiancies,вакансий,pourvoir
882,valiancies,вакансий,place
883,valiancies,вакантных должностей,postes vacants
884,valiancies,вакантных должностей,vacances de poste
885,valiancies,вакантных должностей,offres d'emploi
886,valiancies,вакантных должностей,vacance de poste
887,valiancies,вакансиях,postes vacants
888,valiancies,вакансиях,vacances de poste
889,valiancies,вакансиях,pourvoir
890,valiancies,вакантные должности,postes vacants
891,valiancies,вакантные должности,vacances de poste
892,valiancies,вакантных должностях,postes vacants
893,valiancies,вакантных должностях,vacances de poste
894,valiancies,вакантных должностях,vacance de poste
895,valiancies,вакансиями,postes vacants
896,valiancies,вакансиями,vacances de poste
897,valiancies,вакантных мест,no_equality
898,valiancies,вакансиям,no_equality
899,valiancies,вакантным должностям,postes vacants
900,valiancies,незаполненными,pourvoir
901,valiancies,свободные номера,no_equality
902,valiancies,оставались вакантными,no_equality
903,valiancies,вакантными должностями,postes vacants
904,valiancies,вакантными должностями,vacances de poste
905,bribe,взятка,pot-de-vin
906,bribe,взятка,pot de vin
907,bribe,взятки,pot-de-vin
908,bribe,взятки,pot de vin
909,bribe,взятки,corruption
910,bribe,взятки,dessous de table
911,bribe,подкуп,corruption
912,bribe,подкупить,soudoyer
913,bribe,подкупить,corrompre
914,bribe,подкупить,acheter
915,bribe,подкупать,soudoyer
916,bribe,подкупать,corrompre
917,bribe,подкупать,acheter
