,en,ru,fr
861,aggressiveness,агрессивность,agressif
862,aggressiveness,агрессивном поведении,no_equality
863,aggressiveness,агрессию,agressivité
864,aggressiveness,агрессию,agressif
865,aggressiveness,агрессивного поведения,no_equality
866,aggressiveness,агрессивными,caractère agressif
867,aggressiveness,агрессивными,agressif
868,aggressiveness,агрессивное поведение,agressivité
869,aggressiveness,агрессивную,no_equality
870,aggressiveness,настойчивость,no_equality
871,lectures,лекции,conférence
872,lectures,лекции,cour
873,lectures,лекции,leçon
874,lectures,лекциями,no_equality
875,lectures,лекциях,conférence
876,lectures,конференций,conférence
877,lectures,чтение лекций,conférence
878,lectures,курс лекций,cour
879,lectures,чтения лекций,exposé
880,lectures,чтения лекций,lecture
881,lectures,лекциям,no_equality
882,lectures,проведение лекций,exposé
883,lectures,проведения лекций,exposé
884,lectures,организации лекций,no_equality
885,lectures,доклады,exposé
886,lectures,доклады,présentation
887,lectures,нотации,leçon
888,lectures,докладов,exposé
889,lectures,докладов,présentation
890,lectures,конференциях,conférence
891,moonstones,лунные камни,no_equality
892,subject,предмет,objet
893,subject,предмет,sujet
894,subject,предмет,question
895,subject,предмет,thème
896,subject,предмет,matière
897,subject,вопрос,sujet
898,subject,вопрос,question
899,subject,вопрос,thème
900,subject,дисциплина,discipline
901,subject,подданный,sujet
902,subject,сюжет,sujet
903,subject,подвергать,soumettre
904,subject,подвергать,faire subir
905,subject,подчиняться,no_equality
906,subject,подверженный,no_equality
907,subject,подлежащий,no_equality
908,subject,предметный,no_equality
909,subject,испытуемый,sujet
910,subject,при условии,sous réserve
911,combines,объединяет,combine
912,combines,объединяет,associe
913,combines,объединяет,réunit
914,combines,объединяет,regroupe
915,combines,сочетает в себе,combine
916,combines,сочетает в себе,conjugue
917,combines,сочетает в себе,combinent
918,combines,сочетаются,combine
919,combines,сочетаются,allie
920,combines,сочетаются,combinant
921,combines,сочетаются,combinent
922,combines,сочетаются,mêle
923,combines,совмещает,combine
924,combines,сочетается,combine
925,combines,сочетается,allie
926,combines,сочетается,associe
927,combines,сочетается,associant
928,combines,комбинирует,combine
929,combines,объединены,regroupe
930,combines,соединяет,combine
931,combines,сочетающего,combinant
932,combines,сочетающего,associant
933,combines,включает в себя,no_equality
934,combines,объединяющей,combinant
935,combines,объединяющий,no_equality
936,combines,сочетающая,combinant
937,combines,сочетают,combinent
938,dualism,дуализм,dualisme
939,dualism,дуализм,dualité
940,impendencies,зависимости,dépendance
941,impendencies,зависимостей,no_equality
942,impendencies,зависимых территорий,dépendance
943,impendencies,зависимых территорий,territoires dépendants
944,impendencies,взаимозависимости,interdépendance
945,impendencies,зависимыми территориями,dépendance
946,impendencies,зависимостях,no_equality
947,impendencies,взаимозависимость,interdépendance
948,impendencies,зависимых территориях,dépendance
949,impendencies,зависимых территориях,territoires dépendants
950,impendencies,зависимые территории,dépendance
951,impendencies,зависимые территории,territoires dépendants
952,impendencies,владениях,no_equality
953,impendencies,владений,dépendance
954,bludgeoning,избиение,matraquage
955,bludgeoning,запугиваешь,no_equality
956,bludgeoning,избиение дубинкой,no_equality
957,bludgeoning,дубасил,no_equality
958,doggedness,упорство,no_equality
959,doggedness,упрямство,obstination
960,doggedness,упрямство,entêtement
961,inactivated,недействующих,inactif
962,inactivated,дезактивируется,no_equality
963,inactivated,деактивированных,no_equality
964,inactivated,инактивированных,no_equality
965,solicitors,солиситоров,no_equality
966,solicitors,солиситоры,no_equality
967,solicitors,адвокаты,avocat
968,solicitors,адвокатов,avocat
969,solicitors,адвокатами,avocat
970,solicitors,юрисконсультов,conseillers juridiques
971,solicitors,солиситорс,no_equality
972,solicitors,солиситорам,no_equality
973,solicitors,солиситорами,no_equality
974,solicitors,юрисконсультами,no_equality
975,solicitors,юрисконсульты,conseillers juridiques
976,solicitors,поверенных,avocat
977,solicitors,адвокатам,avocat
978,solicitors,поверенные,no_equality
979,solicitors,поверенными,no_equality
980,galvanize,оцинковывать,no_equality
981,galvanize,оживить,dynamiser
982,sneak,пробраться,se faufiler
983,sneak,пробраться,rentrer
984,sneak,пробраться,s'introduire
985,sneak,проникнуть,se faufiler
986,sneak,проникнуть,rentrer
987,sneak,прокрасться,se faufiler
988,sneak,прокрасться,s'introduire
989,sneak,тайком,se faufiler
990,sneak,тайком,en douce
991,sneak,украдкой,no_equality
992,sneak,ускользнуть,no_equality
993,sneak,проскользнуть,se faufiler
994,sneak,проскользнуть,se glisser
995,sneak,красться,no_equality
996,sneak,пронести,faire entrer
997,sneak,стащить,voler
998,sneak,стащить,chiper
999,sneak,проскочить,no_equality
1000,sneak,прокрадёмся,no_equality
1001,sneak,незаметно,no_equality
1002,bygone,прошлое,no_equality
1003,bygone,былой,d'antan
1004,bygone,ушедшей,no_equality
1005,bygone,прошедшей,no_equality
1006,bygone,ушедшего,no_equality
1007,excellently,отлично,no_equality
1008,excellently,превосходно,parfaitement
1009,excellently,превосходно,excellent
1010,excellently,превосходно,admirablement
1011,hostile,враждебный,hostile
1012,hostile,враждебный,hostilité
1013,hostile,неблагоприятный,défavorable
1014,hostile,недобрый,no_equality
1015,hostile,враждебно настроенный,hostile
1016,hostile,враждебно настроенный,hostilité
1017,hostile,враждебно относящийся,hostile
1018,hostile,враждебно относящийся,hostilité
1019,topography,топография,topographie
1020,topography,рельеф местности,topographie
1021,topography,рельефа,topographie
1022,topography,рельефа,relief
1023,topography,топографические особенности,no_equality
1024,topography,топологии,topologie
1025,topography,топографических условий,no_equality
1026,topography,рельефу,no_equality
1027,topography,топографические условия,no_equality
1028,topography,топографических условиях,no_equality
1029,topography,рельефом местности,no_equality
1030,topography,топографические характеристики,no_equality
1031,sidelines,параллельно,no_equality
1032,sidelines,обочину,no_equality
1033,sidelines,стороны,côté
1034,permissibly,позволительно ли,no_equality
1035,permissibly,допустимого,no_equality
1036,Croatias,хорватский,no_equality
1037,Croatias,хорват,croate
1038,Croatias,хорватии,croatie
1039,Croatias,хорватии,croate
1040,Croatias,хорватский язык,croate
1041,Croatias,хорватией,croatie
1042,vomit,рвота,vomi
1043,vomit,рвота,vomissement
1044,vomit,блевотина,vomi
1045,vomit,тошнить,vomir
1046,vomit,тошнить,gerber
1047,vomit,тошнить,nausée
1048,vomit,блевать,vomir
1049,vomit,блевать,gerber
1050,vomit,вырвет,vomi
1051,vomit,рвотные массы,no_equality
1052,vomit,вырвало,vomir
1053,vomit,вырвало,gerber
1054,vomit,рвёт,vomi
1055,vomit,поблевать,vomir
1056,vomit,рвотными массами,no_equality
1057,vomit,блевануть,vomir
1058,exchanger,теплообменника,no_equality
1059,exchanger,обменник,no_equality
1060,answers,ответы,réponse
1061,answers,ответы,répondre
1062,answers,ответы,question
1063,answers,ответы,questions-réponses
1064,answers,ответы,solution
