"word_id","ref_id","setting_id","translate"
15486,3,2,"fantasiar"
31903,3,2,"imprensa"
41060,3,3,"amável"
29703,3,1,"calçada"
51291,3,1,"assassinado"
48824,3,1,"inquietante"
54375,3,1,"tentar"
35011,3,1,"caminho"
54840,3,1,"fronteiras"
20676,3,1,"imitar"
41542,3,2,"elegante"
6410,3,3,"barato"
39907,3,1,"arredores"
20747,3,1,"transmitir"
55380,3,1,"morre"
20888,3,1,"impressionante"
35803,3,1,"alcance"
22503,3,1,"jóias"
47338,3,1,"notebook"
23162,3,1,"rapaz"
6479,3,1,"enterro"
60752,3,1,"espiou"
44677,3,1,"aquecendo"
34284,3,1,"pesquisador"
52809,3,1,"atordoado"
68876,3,1,"santos"
52765,3,1,"possibilitar"
746,3,1,"judeu"
17042,3,2,"amigável"
47840,3,1,"martelado"
8887,3,1,"confortável"
20321,3,2,"apressou"
24289,3,1,"anseio"
22801,3,1,"canil"
39961,3,1,"nadou"
43086,3,1,"incomodado"
38234,3,3,"diga"
7824,3,2,"crianças"
15090,3,1,"expandir"
58006,3,1,"namoro"
3530,3,1,"apreender"
12166,3,2,"cavar"
19382,3,2,"dificíl"
10901,3,1,"Dançando"
52171,3,2,"raízes,origens"
27134,3,3,"notícias"
27958,3,2,"chance"
45336,3,1,"prostituta"
31458,3,1,"positivo"
31975,3,1,"anterior"
4794,3,3,"implorar"
46442,3,1,"idiotices"
10179,3,1,"caranguejo"
60545,3,1,"falhas"
55265,3,1,"linhas"
52009,3,1,"mancando"
51467,3,1,"mostra"
52401,3,1,"zombando"
37736,3,1,"tênis"
23836,3,5,"viva"
6055,3,1,"Brasil"
39292,3,1,"estritamente"
89495,3,1,"crianças"
52830,3,1,"aumentar"
9053,3,1,"complexo"
25651,3,1,"microscópico"
54081,3,2,"alegou"
15463,3,1,"fama"
3514,3,1,"surgiu"
29331,3,1,"paraiso"
1909,3,3,"representação"
15456,3,1,"falsete"
17135,3,1,"fruta"
53300,3,1,"aquecido"
65439,3,1,"pilhas"
27574,3,3,"observar"
26621,3,1,"tenebroso"
36984,3,1,"Gritando"
42426,3,1,"tumulto"
16668,3,1,"força"
24861,3,2,"direção"
1700566,3,1,"mensagem"
401,3,1,"Dezembro"
30013,3,1,"pimenta"
8390,3,3,"perto"
40790,3,2,"admirável"
45378,3,1,"mexer"
16426,3,3,"pavimento"
7054,3,1,"cardeal"
206907,3,1,"devastado"
41825,3,1,"trilha"
27131,3,1,"recentemente"
20653,3,1,"imagem"
12638,3,1,"disposição"
1696398,3,1,"boné"
61588,3,1,"desperdício"
51033,3,1,"corda"
54070,3,1,"substituição"
35278,3,3,"dito"
65813,3,2,"bebericando"
3319,3,1,"damasco"
25879,3,1,"milagroso"
52759,3,1,"fala"
52039,3,2,"deixando"
3272,3,1,"aplicado"
13811,3,1,"ecologia"
32963,3,3,"questão"
54857,3,1,"lucro"
12194,3,1,"dilema"
20343,3,1,"apressar"
55005,3,1,"alunos"
55799,3,1,"fios"
8770,3,1,"colidir"
43620,3,1,"desvendar"
54338,3,3,"é"
54054,3,1,"jogar"
59535,3,1,"riu"
16961,3,1,"fraude"
27940,3,1,"octogenário"
112104,3,1,"artesãos"
50950,3,1,"somar"
53171,3,2,"desejando"
5282,3,1,"amargura"
1696568,3,1,"banco"
45788,3,1,"destroços"
2919,3,2,"furiosamente"
6354,3,1,"inseto"
12344,3,1,"discordar"
47275,3,1,"inspiradora"
36610,3,1,"costurar"
9932,3,1,"porque"
7063,3,1,"despreocupado"
108811,3,1,"percepções"
71706,3,1,"pertencente"
17164,3,1,"porra"
2826,3,1,"divertido"
51371,3,1,"Perguntas"
4922,3,1,"benefícios"
32199,3,1,"lucrativo"
17052,3,2,"Assustado,amendrontado"
52246,3,1,"responder"
22625,3,1,"alegre"
41544,3,5,"tirou"
68978,3,1,"deficientes"
50948,3,1,"pássaro"
44576,3,2,"espera"
5273,3,1,"mordido"
52349,3,1,"fanstasmas"
91132,3,1,"Porque"
52145,3,1,"soluçando"
52040,3,1,"emitir"
81003,3,1,"humilhante"
1704310,3,2,"primordial"
42260,3,3,"realidade"
999,3,1,"muçulmano"
5586,3,2,"bordo"
56653,3,1,"padrão"
26386,3,1,"mesquita"
22063,3,1,"intrigante"
23060,3,2,"conhecer"
38376,3,1,"espinha"
51684,3,1,"pedras"
56435,3,1,"paisagens"
11190,3,2,"iludir"
8000,3,1,"pedaço,bloco,conjunto"
53456,3,1,"chama"
70546,3,1,"puxar"
34084,3,1,"lembrete"
7833,3,1,"infantil"
54422,3,1,"permitir"
1739,3,1,"abismo"
40338,3,2,"falando/conversando"
33511,3,1,"especialidade"
35015,3,1,"vagabundo"
21055,3,1,"incluindo"
18045,3,1,"devorar"
52657,3,1,"cumprido"
15609,3,1,"torneira"
41118,3,3,"jogou"
33535,3,1,"razoavelmente"
57222,3,1,"consciente"
35572,3,1,"economizando"
25857,3,1,"menor"
45232,3,1,"chicotear"
21329,3,1,"inefável"
43253,3,1,"cruel"
53484,3,1,"manga"
15178,3,1,"expressar"
18947,3,3,"martelar"
38915,3,1,"tronco"
64968,3,1,"batendo"
28907,3,1,"evidente"
54508,3,1,"interagir"
12857,3,1,"mergulho"
15181,3,1,"expressão"
53603,3,1,"Senhor"
16484,3,1,"fluência"
3137,3,1,"ansioso"
108574,3,1,"persegue"
7750,3,1,"químico"
174623,3,1,"vestir"
33245,3,3,"criado"
3498807,3,1,"bronzeado"
14581,3,1,"época"
11081,3,1,"ensurdecedor"
55801,3,1,"emprestado"
19197,3,5,"atravessar"
22934,3,1,"quiosque"
23369,3,3,"espaçoso"
44913,3,1,"percorremos"
63834,3,2,"pecados"
28094,3,2,"bem"
51081,3,2,"Joelhos"
79456,3,1,"etiquetas"
6386,3,1,"volumoso"
52526,3,1,"desejado"
20102,3,1,"refém"
51548,3,2,"acorda"
51623,3,1,"obstáculos"
21837,3,1,"pretendido"
55634,3,1,"dalai"
45614,3,1,"útero"
52567,3,1,"fileira"
84185,3,1,"passatempos"
10877,3,3,"amaldiçoar"
56899,3,1,"bate"
32710,3,1,"puro"
7179,3,1,"esculpir"
10934,3,1,"ousado"
34947,3,1,"apodrecer"
60309,3,1,"alegremente"
54581,3,1,"letras"
38988,3,1,"pegajoso"
3036,3,1,"hino"
51674,3,1,"ansiosamente"
16489,3,1,"fofo"
7682,3,2,"perseguir"
36033,3,1,"selado"
47299,3,1,"isométrico"
1934,3,1,"anúncio"
53092,3,1,"brinquedo"
8805,3,1,"cor"
4220,3,1,"padaria"
62273,3,1,"abanando"
17279,3,3,"extra"
28143,3,1,"presságio"
40968,3,4,"estas"
132288,3,1,"esmagado,"
13324,3,3,"Assustador"
16868,3,3,"encontrado"
55418,3,1,"balança"
46445,3,1,"arrotar"
53274,3,1,"obstáculos"
37230,3,2,"Cante/cantar"
60605,3,1,"costeletas"
68830,3,1,"contratação"
3616,3,2,"pedir"
125475,3,1,"libélula"
12909,3,1,"documentário"
13653,3,1,"anão"
47767,3,1,"leitão"
52614,3,1,"avisar"
36682,3,2,"raso"
54367,3,1,"tópicos"
27913,3,1,"ocupar"
33756,3,1,"redenção"
65653,3,1,"bater"
10827,3,2,"Pai"
32698,3,1,"fantoche"
1696232,3,1,"castanha"
25273,3,1,"cuidadoso"
22393,3,2,"geleia"
46310,3,1,"embaçada"
37152,3,2,"silencioso"
3700,3,1,"assumir"
33904,3,1,"recuperar"
14193,3,1,"emoção"
63301,3,1,"descontroladamente"
11813,3,2,"mereciam"
5556,3,1,"modelo"
52937,3,1,"aliados"
2075,3,1,"benefício"
51077,3,1,"navegou"
16954,3,1,"frenético"
63783,3,1,"mosquitos"
45681,3,2,"Mundo"
70071,3,1,"negociou"
13330,3,1,"sonhador"
49614,3,1,"ardor"
29728,3,1,"pagamento"
51318,3,3,"garantido"
54620,3,1,"milhões"
26852,3,1,"nativo"
53731,3,1,"dominado"
7139,3,3,"continuar"
78844,3,1,"empréstimos"
44091,3,2,"margem,beira,borda"
1724730,3,1,"Londres"
23005,3,1,"ajoelhar"
16477,3,1,"fluindo"
40286,3,2,"rabo,cauda"
130510,3,1,"soluços"
464,3,2,"Ingleses(as)"
48669,3,1,"confiando"
8885,3,1,"conforto"
50772,3,2,"Saindo,Partindo"
31472,3,1,"possivelmente"
45348,3,1,"pavio"
24018,3,1,"lábio"
6426,3,1,"pão"
76830,3,1,"incomodando"
189532,3,1,"demissão"
57961,3,1,"desmaiou"
5639,3,1,"Pântano"
10050,3,1,"falsificação"
60536,3,1,"fenda"
24461,3,2,"sorte"
60990,3,1,"menti"
1915,3,2,"ação"
47208,3,1,"viva"
39595,3,3,"subitamente"
24148,3,1,"detestar"
33233,3,1,"chuva"
23898,3,1,"leveza"
103934,3,1,"lidar"
1749337,3,1,"católico"
5589,3,1,"hóspede"
2151,3,1,"estético"
26671,3,4,"preciso"
66490,3,1,"manchas"
17624,3,2,"engrenagem"
30992,3,1,"Implorando"
19995,3,1,"esperançosa"
18584,3,1,"macabro"
12116,3,3,"falecer"
18665,3,1,"gole"
16323,3,1,"falha"
39328,3,1,"passear"
24895,3,1,"mangue"
11441,3,1,"desafiar"
85814,3,1,"tremula"
33215,3,1,"trilho"
15259,3,1,"extraordinário"
13866,3,1,"enguia"
30791,3,1,"chateada"
50825,3,1,"deveres"
5668,3,1,"audaciosamente"
783,3,1,"Julho"
44991,3,1,"pequenino"
5495266,3,1,"avaliação"
41749,3,1,"brinquedo"
3837,3,1,"atraente"
35607,3,4,"proferir"
41270,3,1,"lenha"
57694,3,1,"Notas"
105341,3,1,"atenção"
72394,3,1,"atribui"
124229,3,1,"parceria"
15394,3,2,"falha"
36777,3,2,"lençol,folha,chapa"
17967,3,1,"glória"
10012,3,3,"poder"
67699,3,1,"conta"
60196,3,1,"planejamento"
24152,3,1,"pedaços"
56079,3,1,"mamíferos"
19418,3,1,"atenção"
65331,3,1,"freneticamente"
8338,3,1,"agarrar"
3646,3,2,"bunda"
69496,3,1,"Maravilhado"
54703,3,1,"realizações"
19204,3,1,"destruição"
52034,3,1,"aventuras"
52959,3,1,"restante"
56151,3,1,"contrabando"
1090406,3,1,"crowdfunding"
50804,3,3,"texto"
51235,3,2,"esperou"
47143,3,1,"assombração"
61966,3,1,"biscoitos"
41126,3,1,"thriller"
28537,3,2,"dever"
45616,3,2,"mulher"
55409,3,1,"descreveu"
15122,3,1,"despesa"
9048,3,1,"completo"
43751,3,1,"ureter"
32617,3,2,"puxar,tirar,extrair"
16529,3,2,"vôo"
13337,3,1,"melancólico"
73454,3,1,"desdobramento"
18932,3,1,"auréola"
25134,3,1,"tapete"
50829,3,3,"imaginando"
34677,3,1,"corretamente"
5656,3,1,"caldeira"
20788,3,1,"imperfeito"
76360,3,1,"surge"
62712,3,1,"recompensado"
64866,3,1,"macacos"
12370,3,1,"tragédia"
29095,3,1,"camarada"
51124,3,1,"ajudar"
39129,3,2,"pare"
136379,3,1,"distante"
22127,3,1,"investir"
62230,3,3,"fonte"
4765,3,4,"estive"
51640,3,3,"mudando,mudança"
28610,3,1,"extrovertido"
13407,3,1,"dirigido"
50917,3,4,"proferir"
62467,3,3,"dedicado"
160611,3,1,"promotor"
56464,3,1,"ovos"
63633,3,1,"tumultos"
125071,3,1,"empreendedorismo"
56892,3,1,"fraquezas"
9870,3,1,"cadáver"
7606,3,5,"Trocado"
15846,3,3,"alguns"
15949,3,2,"figurar/imaginar"
45294,3,1,"brancura"
78474,3,1,"extraviado"
55416,3,1,"soltar,libertar"
12917,3,1,"esquivar"
51170,3,1,"montanha"
24847,3,2,"macho"
23547,3,1,"vazar"
29734,3,1,"Pagamento"
15176,3,1,"exposição"
36934,3,2,"costa"
55252,3,2,"rastreou"
67942,3,1,"imersão"
19703,3,1,"realçar"
5467,3,1,"loiro"
25016,3,1,"marcador"
6995,3,2,"legenda"
55114,3,1,"leitor"
50932,3,1,"realizações"
17959,3,1,"melancolia"
58797,3,2,"notas"
43143,3,1,"lamentável"
22030,3,5,"para"
11223,3,1,"decisão"
37188,3,1,"semelhante"
62717,3,1,"testemunhando"
36912,3,2,"cadente"
15615,3,1,"defeituoso"
34669,3,1,"justo"
52737,3,1,"destruído"
254473,3,1,"fundidos"
51590,3,1,"luto"
6081,3,2,"quebrando"
54921,3,1,"grosso"
33965,3,1,"ensaiar"
51152,3,2,"cães"
47099,3,1,"inovador"
40597,3,1,"minúsculo"
37322,3,1,"chiando"
53896,3,1,"menor"
24744,3,1,"manutenção"
63645,3,1,"espremendo"
37838,3,1,"subindo"
45762,3,4,"estaria"
34758,3,2,"Rio,Corrente"
61179,3,1,"queima"
38510,3,3,"lugar"
24909,3,1,"múltiplo"
7253,3,4,"vomitar"
22614,3,3,"viagem"
9887,3,1,"correspondência"
26930,3,1,"necessário"
58862,3,1,"empilhados"
45791,3,1,"demolição"
18018,3,3,"passeio"
11981,3,1,"dedicado"
43781,3,2,"geralmente"
54213,3,1,"reúne"
54073,3,1,"escurecido"
40686,3,1,"temporárias"
6548,3,1,"Bumbum"
36569,3,3,"colocar"
45030,3,4,"buraco"
23553,3,1,"inclinação"
26430,3,1,"imóvel"
2446,3,1,"semelhante"
14972,3,1,"excitação"
1110,3,1,"acariciar"
55310,3,1,"bairros"
53195,3,1,"curada"
5054,3,1,"tendenciosa"
19161,3,1,"pressa"
46025,3,1,"zona"
41152,3,1,"empurrar"
17814,3,1,"apresentação"
64295,3,1,"rotulado"
35087,3,1,"destruir"
66107,3,1,"lesão"
23669,3,1,"limão"
26350,3,1,"manhã"
44662,3,1,"guerra"
5571,3,1,"borrão"
35945,3,1,"escultura"
40885,3,1,"ti"
54063,3,1,"encolhendo"
45907,3,3,"gritar"
50295,3,2,"escapar"
18802,3,3,"ter"
52052,3,1,"percebido"
212658,3,1,"nata"
43666,3,4,"para"
19531,3,4,"seu"
166451,3,1,"substantivos"
50822,3,1,"enviar"
46443,3,1,"pães"
15364,3,3,"acontecimento"
32413,3,1,"proteger"
52700,3,1,"apresentar"
76109,3,2,"lamentando"
34183,3,1,"arrependido"
55122,3,1,"facebook"
41315,3,1,"cronometragem"
61240,3,2,"drapeado"
741,3,1,"Jesus"
15101,3,2,"esperar"
57202,3,1,"sudoeste"
53815,3,1,"rãs"
18501,3,1,"mercado"
40650,3,1,"televisão"
38649,3,1,"estrabismo"
40034,3,1,"inchar"
28995,3,2,"ritmo"
3703,3,1,"hipótese"
19237,3,1,"perigo"
50732,3,1,"apodrecendo"
27593,3,1,"nutrição"
4650,3,1,"farol"
59878,3,1,"late"
53989,3,1,"acreditando"
40636,3,1,"telefone"
56414,3,1,"quilômetro"
7652,3,2,"carga"
42187,3,1,"pisado"
42225,3,1,"incômodo"
18113,3,3,"ido"
51686,3,1,"proporcionado"
16753,3,1,"prefácio"
44911,3,1,"desobediente"
6369,3,2,"construção"
6848,3,1,"acampamento"
26468,3,1,"luto"
35043,3,1,"escombros"
36986,3,1,"pá"
5681,3,1,"raio"
37683,3,1,"fumava"
57664,3,1,"supor"
22965,3,1,"gatinho"
11706,3,1,"implantar"
45415,3,1,"estremecimento"
13548,3,2,"escavado"
37024,3,1,"santuário"
17309,3,1,"fútil"
16176,3,1,"pescaria"
32297,3,1,"pronunciar"
77720,3,1,"segurando"
22096,3,1,"invadir"
13113,3,1,"ponto"
52486,3,1,"inimigos"
74785,3,1,"cuecas"
44709,3,4,"existir"
116907,3,2,"89"
4091,3,4,"voltar"
28677,3,2,"excelente"
28908,3,1,"ultrapassar"
20266,3,1,"corcunda"
14589,3,1,"igualdade"
15734,3,4,"senti"
5826,3,3,"Aborrecido"
62278,3,1,"promessas"
3973,3,5,"mediano"
39930,3,1,"desconfiado"
164376,3,1,"fora"
29069,3,2,"pagou"
50668,3,4,"tirando"
52593,3,1,"escuta"
31070,3,1,"ameixa"
54552,3,1,"exigir"
43014,3,3,"Entende"
33244,3,3,"lenvantar"
10577,3,1,"aconchegar"
39859,3,5,"seguro"
17319,3,1,"Impreciso"
23920,3,2,"igualmente"
73050,3,1,"horários"
40855,3,1,"texto"
16280,3,1,"piscar"
51313,3,1,"nomes"
35016,3,2,"fila"
1813,3,1,"responsável"
63086,3,1,"espiou"
9959,3,2,"custo"
9374,3,2,"conectado,ligado"
45735,3,1,"verme"
20326,3,4,"ferido"
30365,3,1,"filantropo"
38206,3,1,"brilhar"
26039,3,1,"enevoado"
58173,3,1,"chegando"
4023,3,3,"embaraçoso"
16559,3,1,"frustrar"
28010,3,1,"oficial"
26852,3,2,"Nativa"
7066,3,1,"distraído"
15309,3,1,"sobrancelha"
45401,3,2,"disposição"
23966,3,2,"fila"
41140,3,5,"disposto"
1887,3,1,"adquirir"
59771,3,1,"fitas"
46911,3,1,"artista"
4533,3,1,"cesta"
20705,3,1,"iminente"
18061,3,1,"piedade"
50864,3,2,"abriu"
45628,3,1,"maravilhoso"
45338,3,1,"bordel"
35288,3,1,"marinheiro"
130492,3,1,"mmmm"
32692,3,1,"estudante"
48484,3,1,"adoçante"
5384,3,1,"ardente"
18179,3,2,"obtido"
72135,3,1,"advertido"
58490,3,1,"método"
51653,3,1,"Jogou"
32738,3,3,"intenção"
42003,3,1,"traiçoeiro"
45390,3,1,"deserto"
45745,3,2,"usado"
59409,3,1,"último"
14113,3,2,"envergonhar"
39644,3,1,"adequado"
66449,3,3,"expressar"
8360,3,1,"capa"
8926,3,1,"comercial"
41209,3,1,"marés"
51783,3,1,"garota"
23413,3,2,"depois"
110148,3,1,"processando"
55121,3,1,"empresas"
1057,3,1,"o"
35316,3,1,"venda"
58982,3,1,"espirrou"
7003,3,1,"capturar"
25226,3,1,"prefeito"
17680,3,1,"generoso"
33310,3,1,"violentar"
56502,3,1,"borda"
31168,3,1,"vincadamente"
9683,3,2,"transmitir;expressar"
34558,3,1,"recompensador"
67561,3,2,"invicto"
23310,3,1,"proprietário"
41185,3,1,"teu"
28646,3,1,"ultrajante"
53345,3,1,"ameaçadoramente"
42018,3,3,"cuidar"
23137,3,4,"carência"
9737,3,1,"policial"
131138,3,1,"malas"
8846,3,1,"pente"
7281,3,3,"capturar"
37606,3,1,"favela"
4572,3,1,"banhar"
28174,3,5,"alguém"
51443,3,1,"marinheiros"
126655,3,1,"pirando"
14091,3,1,"in"
68520,3,1,"desanimado"
33433,3,1,"navalha"
35668,3,1,"dificilmente"
13775,3,2,"Comendo"
58837,3,2,"gorjetas"
25265,3,1,"entretanto"
10257,3,1,"almejar"
54472,3,1,"feedback"
5280,3,1,"amargamente"
54865,3,1,"fascinada"
28322,3,1,"otimista"
52833,3,1,"barato"
54483,3,1,"gatos"
40010,3,1,"varredura"
52643,3,1,"afastar"
52177,3,1,"arrancou"
25341,3,1,"meditação"
19482,3,3,"socorro"
50669,3,1,"cabeça"
40479,3,3,"ensinado"
25716,3,1,"brando"
23913,3,5,"querer"
52927,3,1,"revelado"
1798,3,2,"alcançar"
1320,3,1,"Setembro"
1313,3,3,"esfregar"
55065,3,1,"danificando"
39397,3,1,"façanha"
53617,3,1,"tropeçando"
54424,3,3,"criando"
12059,3,1,"fralda"
64362,3,1,"reagiu"
17966,3,1,"glorioso"
439343,3,1,"cat"
58188,3,1,"vela"
5362,3,1,"branco"
32124,3,1,"procedimento"
55958,3,1,"brilhantemente"
58117,3,1,"cócegas"
5022,3,1,"traição"
14760,3,1,"eternidade"
30801,3,2,"buraco,cova,marca,caroço,atiçar,atiçar"
4517,3,1,"bater"
126789,3,1,"colhida"
32040,3,1,"princesa"
52911,3,1,"observar"
21655,3,1,"insano"
37363,3,1,"folhear"
42371,3,1,"barriga"
55470,3,1,"lacunas"
61358,3,1,"falhas"
6212,3,1,"amplamente"
39253,3,1,"traço"
7910,3,1,"engasgar"
45402,3,1,"voluntariamente"
3255,3,2,"Aplausos"
52912,3,1,"passo"
4930,3,2,"dobrado"
51364,3,1,"números"
31520,3,1,"adiar"
53569,3,1,"dólar"
4333,3,1,"explosão"
8591,3,1,"barata"
9516,3,1,"consumo"
35814,3,1,"desprezo"
17494,3,1,"jardineiro"
59341,3,1,"resolvido"
29410,3,1,"pais"
14226,3,1,"Vazio"
27982,3,3,"desligado"
53428,3,2,"gastar"
1943,3,1,"adaptar"
11083,3,3,"lidar"
5607,3,2,"bob"
17769,3,5,"arranjar"
9539,3,1,"desprezo"
54716,3,1,"estados"
57491,3,1,"duende"
51596,3,1,"testemunhas"
6499,3,1,"queimado"
5513,3,1,"blusa"
12771,3,1,"distraído"
46698,3,1,"porcaria"
51639,3,1,"murmurar"
59103,3,1,"enganar"
24757,3,5,"Cometer"
122232,3,1,"deficiência"
15586,3,1,"fatídico"
38254,3,1,"espécies"
28239,3,2,"aberto"
42756,3,1,"inacreditável"
56453,3,1,"cogumelos"
46119,3,2,"bem"
22911,3,2,"dama"
16123,3,2,"FIREWORKS"
26487,3,3,"mover"
34829,3,1,"vara"
35027,3,1,"real"
102316,3,1,"atento"
24761,3,1,"fabricante"
25236,3,5,"meu"
26919,3,1,"ordenadamente"
51708,3,2,"lembranças"
106907,3,1,"shaw"
25087,3,1,"máscara"
53052,3,1,"chutando"
21318,3,1,"indústria"
24389,3,5,"benquerer"
7235,3,1,"castelo"
25659,3,1,"microondas"
12335,3,1,"incapacitado"
29869,3,1,"descascar,casca"
37868,3,1,"meia"
36657,3,1,"sombrio"
52283,3,2,"esfregar"
9410,3,1,"consenso"
56101,3,1,"cuspindo"
57988,3,1,"inconscientemente"
34327,3,1,"resistir"
20864,3,1,"empobrecida"
17630,3,1,"caramba"
121263,3,1,"rasga"
24748,3,1,"milho"
50778,3,3,"assunto"
45926,3,1,"sim"
51050,3,3,"enterradas"
45263,3,1,"sussurro"
38843,3,3,"permanecer"
59736,3,1,"ondulações"
47764,3,1,"exigente"
26072,3,1,"móvel"
16541,3,1,"espuma"
52733,3,1,"mendigos"
33499,3,3,"real"
15192,3,1,"requintadas"
784,3,1,"Junho"
38860,3,1,"furtivamente"
14740,3,1,"estima"
6624,3,1,"cabine"
22826,3,4,"fundamental"
129398,3,1,"lanterna"
39037,3,1,"mexendo"
68246,3,1,"derrapou"
54292,3,1,"ligado"
105599,3,1,"embalar"
108113,3,1,"assustadora"
53577,3,1,"obrigar"
20634,3,1,"analfabeto"
2088,3,1,"adversidade"
18616,3,4,"Acho"
20667,3,1,"impregnar"
35835,3,1,"pedaço"
51644,3,1,"agitado"
93514,3,1,"seqüestrado"
43594,3,1,"até"
4451,3,1,"celeiro"
44310,3,1,"violência"
12830,3,1,"mergulhador"
13079,3,1,"soleira"
38046,3,1,"feitiçaria"
108030,3,1,"guinchou"
18730297,3,1,"unequipping"
36893,3,1,"sapato"
66291,3,1,"almofadas"
39212,3,2,"preso"
21530,3,1,"inerente"
16004,3,1,"final"
3233,3,1,"aparência"
16010,3,1,"financeiro"
110418,3,1,"habitou"
51988,3,1,"pronunciaram"
185920,3,1,"lágrimas"
724,3,1,"Janeiro"
34738,3,3,"subir"
51903,3,1,"teste"
23536,3,2,"levando,direcao"
18168,3,1,"caramba"
7798,3,1,"garota"
43563,3,1,"incerto"
32465,3,1,"fornecer"
15072,3,1,"saída"
146766,3,1,"descontrolado"
59602,3,1,"polos"
50997,3,1,"edifício"
52527,3,1,"frase/sentenças"
9726,3,1,"refrigerador"
52070,3,1,"preenche"
132687,3,2,"concorrentes,competidores"
53434,3,1,"contente"
51059,3,1,"estranhos"
54707,3,1,"televisão"
46407,3,1,"curvou"
32908,3,1,"discussão"
43267,3,1,"desencadear"
34900,3,1,"enraizado"
4007,3,1,"despertar"
122157,3,1,"onça"
84067,3,1,"freios"
58528,3,1,"incitar"
38712,3,1,"escada"
34786,3,1,"vaguear"
26965,3,4,"precisa"
14306,3,2,"acabar"
53240,3,1,"acreditar"
186386,3,1,"Tentando"
21539,3,1,"inibir"
54963,3,1,"especificamente"
58681,3,1,"inundações"
15047,3,1,"exposição"
43340,3,1,"incomparável"
52641,3,1,"privado"
83230,3,1,"alvo"
43132,3,2,"inacabada"
28516,3,3,"outra"
74117,3,1,"tempos"
50979,3,1,"veia"
59482,3,1,"câmaras"
63660,3,1,"fardos"
54584,3,1,"abandonado"
163933,3,1,"enfatizar"
4541,3,1,"baixo"
38848,3,2,"ficou"
15749,3,3,"barreira"
19592,3,1,"hesitar"
61615,3,1,"esqueletos"
1776,3,1,"acidente"
32037,3,1,"príncipe"
41920,3,1,"traduzir"
4681,3,1,"trazendo"
60798,3,1,"maravilhosa"
55215,3,1,"passar"
60698,3,1,"misturado"
86877,3,1,"inundação"
177459,3,1,"amamentação"
22149,3,1,"convite"
54246,3,2,"necessária"
30077,3,1,"apresentação"
53487,3,1,"expulsou"
13409,3,2,"condutor"
42747,3,1,"insuportável"
37556,3,1,"cortar"
18310,3,1,"sedento"
51564,3,1,"uvas"
13372,3,1,"secas"
18293,3,1,"uva"
60744,3,1,"desbloqueado"
55952,3,1,"guiando"
57327,3,1,"dúvida"
6435,3,1,"pacote"
52012,3,1,"sério"
19282,3,1,"sede"
12311,3,1,"diretamente"
42066,3,2,"julgamento"
24115,3,2,"viver"
25470,3,1,"comerciante"
31543,3,1,"batata"
37571,3,1,"ladeira"
26021,3,1,"névoa"
59626,3,1,"diamantes"
14414,3,1,"enorme"
85935,3,1,"selos"
23047,3,1,"nó"
52967,3,1,"obrigado"
113233,3,1,"ampulheta"
65441,3,1,"frustrado"
50887,3,2,"trabalhou"
51415,3,1,"apreendidos"
18323,3,2,"agradecido"
32471,3,1,"proporcionar"
52965,3,1,"evitar"
59058,3,2,"pedregulhos"
26630,3,1,"músculo"
10273,3,1,"creme"
37622,3,1,"astuto"
54025,3,1,"janela"
29514,3,1,"particular"
200148,3,1,"desmorona"
33008,3,1,"colcha"
37004,3,2,"mostrado"
15561,3,1,"moda"
56885,3,1,"engolir"
36163,3,2,"visto"
125055,3,2,"winnie"
28929,3,2,"esmagador"
15641,3,1,"horrível"
53951,3,1,"examinar"
37873,3,1,"refrigerante"
10921,3,1,"pendente,pendurado"
64103,3,1,"deliciosamente"
16290,3,3,"plano"
32238,3,1,"projeto"
6288,3,1,"moreno"
50846,3,2,"propriedade"
26465,3,1,"lamentar"
53344,3,1,"durou"
31792,3,1,"favorito"
43604,3,1,"falso"
34791,3,1,"assar"
39962,3,1,"pântano"
45065,3,1,"conhecido"
14675,3,1,"desorganizada"
24129,3,1,"Carregada"
45310,3,5,"quais"
44262,3,1,"vigor"
55315,3,1,"inúmeras"
53936,3,1,"Inglaterra"
42819,3,1,"inexplorado"
16869,3,1,"fundamento"
19007,3,3,"belo"
95731,3,1,"ônibus"
11809,3,1,"deserto"
14164,3,1,"aparecer"
31684,3,1,"pregar"
56311,3,2,"avanço"
1388,3,1,"camiseta"
12218,3,1,"diminuir"
3005,3,1,"formiga"
57107,3,3,"tropeçou"
2954,3,1,"anexo"
48419,3,1,"estressante"
10521,3,1,"esmagador"
12670,3,1,"rompimento"
50662,3,1,"cegos"
31761,3,1,"previsão"
203157,3,1,"aracnídeos"
19609,3,3,"hei"
55528,3,1,"adolescente"
42507,3,1,"vigésimo"
68859,3,1,"esbofeteou"
