,bigram,freq
276863,"('Roman_ADJ', 'Catholic_ADJ')",2
276864,"('Catholic_ADJ', 'religion_NOUN')",2
276870,"('precocious_ADJ', 'impurity_NOUN')",2
276859,"('masculine_ADJ', 'eye_NOUN')",2
276850,"('bold_NOUN', 'impudent_ADJ')",2
148939,"('swift_ADJ', 'glance_NOUN')",2
276851,"('impudent_ADJ', 'flirtation_NOUN')",2
148917,"('anything_NOUN', 'unusual_ADJ')",2
276857,"('ordinary_ADJ', 'glance_NOUN')",2
276885,"('respectable_ADJ', 'rank_NOUN')",2
276896,"('first_ADJ', 'picture_NOUN')",2
276874,"('Popish_ADJ', 'country_NOUN')",2
276634,"('hand_NOUN', 'heart_NOUN')",2
276627,"('handsome_NOUN', 'fortune_NOUN')",2
276628,"('little_ADJ', 'address_NOUN')",2
276631,"('gentlemanlike_NOUN', 'intelligent_ADJ')",2
276632,"('intelligent_ADJ', 'young_ADJ')",2
276675,"('fresh_ADJ', 'occasion_NOUN')",2
276585,"('indicated_ADJ', 'got_NOUN')",2
276574,"('frigid_ADJ', 'islander_NOUN')",2
276610,"('reason_NOUN', 'best_ADJ')",2
276602,"('splendid_ADJ', 'charm_NOUN')",2
276596,"('mere_ADJ', 'good_ADJ')",2
149482,"('passion_NOUN', 'body_NOUN')",2
276731,"('fertile_ADJ', 'variety_NOUN')",2
276735,"('miscellaneous_ADJ', 'assortment_NOUN')",2
276719,"('second-class_ADJ', 'schoolroom_NOUN')",2
182926,"('Sunday_ADJ', 'school_NOUN')",2
276750,"('class_NOUN', 'bourgeois_NOUN')",2
276752,"('many_ADJ', 'countess_NOUN')",2
149381,"('much_ADJ', 'importance_NOUN')",2
276756,"('several_ADJ', 'colonel_NOUN')",2
276757,"('colonel_NOUN', 'captain_NOUN')",2
149418,"('certain_ADJ', 'condition_NOUN')",2
276689,"('palpable_ADJ', 'substance_NOUN')",2
149712,"('savage_NOUN', 'blood_NOUN')",2
276683,"('Precious_ADJ', 'little_NOUN')",2
269874,"('public_ADJ', 'complaint_NOUN')",2
276708,"('human_ADJ', 'flower_NOUN')",2
269873,"('constant_ADJ', 'habit_NOUN')",2
149592,"('intense_ADJ', 'force_NOUN')",2
182910,"('old_ADJ', 'bell_NOUN')",2
149614,"('fierce_NOUN', 'passion_NOUN')",2
269881,"('spot_NOUN', 'till_NOUN')",2
275749,"('firm_NOUN', 'foot_NOUN')",2
275750,"('neck_NOUN', 'mistress_NOUN')",2
275755,"('amorous_ADJ', 'influence_NOUN')",2
275748,"('little_ADJ', 'firm_NOUN')",2
275735,"('real_ADJ', 'character_NOUN')",2
275737,"('salient_ADJ', 'point_NOUN')",2
275740,"('eccentric_ADJ', 'point_NOUN')",2
275779,"('shrewd_NOUN', 'eye_NOUN')",2
275783,"('sound_NOUN', 'hard_ADJ')",2
275784,"('hard_ADJ', 'sense_NOUN')",2
270190,"('sooty_NOUN', 'girdle_NOUN')",2
275697,"('little_ADJ', 'winding_NOUN')",2
270207,"('decline_ADJ', 'sun_NOUN')",2
270206,"('far_ADJ', 'decline_ADJ')",2
270212,"('frost_NOUN', 'mist_NOUN')",2
275686,"('neighbourly_ADJ', 'wise_NOUN')",2
270211,"('chill_ADJ', 'frost_NOUN')",2
154433,"('Empty_NOUN', 'house_NOUN')",2
275691,"('little_ADJ', 'question_NOUN')",2
275721,"('affable_ADJ', 'commonplace_NOUN')",2
154245,"('dusty_ADJ', 'road_NOUN')",2
270203,"('short_ADJ', 'winter_NOUN')",2
275706,"('particular_ADJ', 'aim_NOUN')",2
154283,"('hot_ADJ', 'sunshine_NOUN')",2
270166,"('circumstance_NOUN', 'circumstance_NOUN')",2
153738,"('good_ADJ', 'intention_NOUN')",2
270172,"('high_ADJ', 'black_NOUN')",2
153741,"('kind_ADJ', 'disposition_NOUN')",2
275857,"('respectable_ADJ', 'speciman_NOUN')",2
275875,"('blunt_ADJ', 'susceptibility_NOUN')",2
275861,"('staple_ADJ', 'ingredient_NOUN')",2
275864,"('abstract_ADJ', 'reason_NOUN')",2
275836,"('growing_ADJ', 'wiser_NOUN')",2
153923,"('empty_NOUN', 'corridor_NOUN')",2
153897,"('land_ADJ', 'lay_NOUN')",2
275808,"('little_ADJ', 'scheme_NOUN')",2
181491,"('real_ADJ', 'many_ADJ')",2
270186,"('clearer_ADJ', 'boundary_NOUN')",2
275826,"('straightforward_ADJ', 'look_NOUN')",2
275828,"('last_ADJ', 'test_NOUN')",2
275832,"('moderate_ADJ', 'temperate_NOUN')",2
275833,"('temperate_NOUN', 'tranquil_NOUN')",2
270253,"('permanent_ADJ', 'impression_NOUN')",2
155118,"('horrible_ADJ', 'Inmate_NOUN')",2
275568,"('rough_ADJ', 'rank_NOUN')",2
275681,"('business_NOUN', 'air_NOUN')",2
275556,"('wooden_ADJ', 'peg_NOUN')",2
270257,"('future_NOUN', 'year_NOUN')",2
155082,"('abject_ADJ', 'terror_NOUN')",2
181255,"('charity_NOUN', 'child_NOUN')",2
181264,"('nobody_ADJ', 'want_NOUN')",2
275582,"('single_ADJ', 'wall_NOUN')",2
275587,"('complaint_NOUN', 'Conceal_ADJ')",2
275588,"('Conceal_ADJ', 'nothing_NOUN')",2
270238,"('flow_ADJ', 'water_NOUN')",2
270237,"('full_ADJ', 'flow_ADJ')",2
270243,"('late_ADJ', 'snow_NOUN')",2
275578,"('equable_ADJ', 'voice_NOUN')",2
275577,"('calm_NOUN', 'equable_ADJ')",2
270247,"('rapid_ADJ', 'rush_NOUN')",2
155295,"('swinging_NOUN', 'gate_NOUN')",2
275526,"('side_NOUN', 'room_NOUN')",2
270267,"('leafless_ADJ', 'bough_NOUN')",2
275553,"('cloak_NOUN', 'bonnet_NOUN')",2
275550,"('day_NOUN', 'pupil_NOUN')",2
270260,"('church_NOUN', 'clock_NOUN')",2
155250,"('immense_ADJ', 'black_NOUN')",2
275539,"('armoire_ADJ', 'vitree_NOUN')",2
270223,"('icy_NOUN', 'blue_NOUN')",2
154705,"('little_ADJ', 'older_NOUN')",2
270222,"('clear_ADJ', 'icy_NOUN')",2
154544,"('right_ADJ', 'line_NOUN')",2
275680,"('anxious_ADJ', 'business_NOUN')",2
154913,"('subsequent_ADJ', 'adventure_NOUN')",2
181284,"('chance_NOUN', 'slip_NOUN')",2
275591,"('entire_ADJ', 'confidence_NOUN')",2
270235,"('even_ADJ', 'release_NOUN')",2
154973,"('minute_ADJ', 'later_NOUN')",2
154970,"('open_ADJ', 'gate_NOUN')",2
275596,"('complete_ADJ', 'power_NOUN')",2
275627,"('considerate_ADJ', 'invitation_NOUN')",2
154777,"('old_ADJ', 'garden_ADJ')",2
275630,"('thank_NOUN', 'mademoiselle_ADJ')",2
154750,"('real_ADJ', 'lake_NOUN')",2
270227,"('great_ADJ', 'stillness_NOUN')",2
275615,"('vague_NOUN', 'ideal_ADJ')",2
154826,"('wild_ADJ', 'animal_NOUN')",2
270062,"('personal_ADJ', 'chastisement_NOUN')",2
276100,"('nothing_NOUN', 'monsieur_NOUN')",2
276081,"('huge_ADJ', 'lump_NOUN')",2
181958,"('pink_NOUN', 'rose_NOUN')",2
276082,"('continental_ADJ', 'sugar_NOUN')",2
152591,"('roundabout_ADJ', 'sort_NOUN')",2
276103,"('fertile_ADJ', 'topic_ADJ')",2
276121,"('joli_ADJ', 'cela_NOUN')",2
276124,"('fire_NOUN', 'Honi_ADJ')",2
276125,"('Honi_ADJ', 'soit_NOUN')",2
276126,"('soit_NOUN', 'qui_ADJ')",2
276105,"('discourse_ADJ', 'thereon_NOUN')",2
270058,"('dignified_ADJ', 'mode_NOUN')",2
276052,"('il_NOUN', 'dit_NOUN')",2
270082,"('setting_ADJ', 'foet_NOUN')",2
152768,"('big_ADJ', 'house_NOUN')",2
181875,"('magnificent_ADJ', 'gloriousness_NOUN')",2
276045,"('grande_ADJ', 'responsabilite_NOUN')",2
152630,"('yogist_ADJ', 'child_NOUN')",2
276075,"('vous_ADJ', 'mon_NOUN')",2
276076,"('mon_NOUN', 'garcon_NOUN')",2
270073,"('beg_NOUN', 'steal_ADJ')",2
270072,"('pauper_NOUN', 'beg_NOUN')",2
181931,"('great_ADJ', 'big_NOUN')",2
276127,"('qui_ADJ', 'mal_ADJ')",2
276182,"('blood_NOUN', 'stir_NOUN')",2
276184,"('rise_NOUN', 'warm_NOUN')",2
152041,"('wild_ADJ', 'soul_NOUN')",2
152029,"('waking_NOUN', 'state_NOUN')",2
276190,"('Mdlle_ADJ', 'Reuter_NOUN')",2
276176,"('fathomless_ADJ', 'spring_NOUN')",2
276209,"('juste_ADJ', 'asset_NOUN')",2
276210,"('asset_NOUN', 'pou_NOUN')",2
151968,"('actual_ADJ', 'word_NOUN')",2
276211,"('pou_NOUN', 'unir_ADJ')",2
270026,"('nearest_ADJ', 'magistrate_NOUN')",2
151941,"('sharp_ADJ', 'cry_NOUN')",2
276217,"('petite_ADJ', 'maman_NOUN')",2
276205,"('toi_ADJ', 'peut_NOUN')",2
276196,"('mon_ADJ', 'fil_NOUN')",2
270027,"('magistrate_NOUN', 'man_NOUN')",2
276201,"('jeune_NOUN', 'plus_ADJ')",2
276202,"('plus_ADJ', 'agee_NOUN')",2
276173,"('shaft_ADJ', 'deep_NOUN')",2
276142,"('case_NOUN', 'monsieur_NOUN')",2
276138,"('petite_NOUN', 'voisine_NOUN')",2
270052,"('sufficient_ADJ', 'superiority_NOUN')",2
276160,"('merest_NOUN', 'frivolity_NOUN')",2
270036,"('exorbitant_ADJ', 'insolence_NOUN')",2
152207,"('psychologic_ADJ', 'climax_NOUN')",2
182052,"('green_ADJ', 'thing_NOUN')",2
276152,"('mortal_ADJ', 'hour_NOUN')",2
276157,"('fluent_ADJ', 'dissertation_NOUN')",2
182044,"('winter_ADJ', 'time_NOUN')",2
276038,"('outcast_ADJ', 'usher_NOUN')",2
270127,"('related_ADJ', 'take_NOUN')",2
275921,"('heretical_ADJ', 'grace_NOUN')",2
270124,"('mill_NOUN', 'bell_ADJ')",2
275913,"('partial_ADJ', 'gentleman_NOUN')",2
153417,"('sleep_ADJ', 'came_NOUN')",2
270129,"('sharp_NOUN', 'appetite_NOUN')",2
270128,"('take_NOUN', 'place_NOUN')",2
275916,"('place_NOUN', 'unrol_ADJ')",2
270119,"('look_ADJ', 'sharp_NOUN')",2
275940,"('play_NOUN', 'Kint_NOUN')",2
275930,"('maigre_ADJ', 'day_NOUN')",2
275933,"('stock_NOUN', 'fish_NOUN')",2
153320,"('open_ADJ', 'hand_NOUN')",2
275939,"('evening_ADJ', 'play_NOUN')",2
270137,"('roast_ADJ', 'mutton_NOUN')",2
275891,"('standing_NOUN', 'rule_NOUN')",2
275879,"('strong_ADJ', 'propensity_NOUN')",2
275885,"('little_ADJ', 'politician_NOUN')",2
275884,"('crafty_NOUN', 'little_ADJ')",2
275893,"('Flemish_ADJ', 'usher_NOUN')",2
181687,"('big_ADJ', 'price_NOUN')",2
153473,"('white_ADJ', 'moonlight_NOUN')",2
270134,"('feeding_ADJ', 'time_NOUN')",2
275902,"('public_ADJ', 'rebuke_NOUN')",2
275951,"('earth_ADJ', 'beneath_NOUN')",2
152908,"('black_ADJ', 'leg_NOUN')",2
276020,"('English_ADJ', 'comfort_NOUN')",2
276010,"('good_ADJ', 'wood_NOUN')",2
276009,"('comfortable_ADJ', 'parlour_NOUN')",2
152996,"('serious_ADJ', 'tone_NOUN')",2
276001,"('pardon_NOUN', 'monsieur_NOUN')",2
276003,"('private_ADJ', 'sitting_NOUN')",2
153016,"('least_ADJ', 'sign_NOUN')",2
276024,"('coffee_NOUN', 'pot_NOUN')",2
275970,"('chamber_NOUN', 'sure_ADJ')",2
275994,"('manger_NOUN', 'que_ADJ')",2
275995,"('que_ADJ', 'je_NOUN')",2
275974,"('least_ADJ', 'liberty_NOUN')",2
272812,"('inert_ADJ', 'force_NOUN')",2
272805,"('animal_ADJ', 'propensity_NOUN')",2
272806,"('propensity_NOUN', 'strong_ADJ')",2
169300,"('shadowy_NOUN', 'form_NOUN')",2
271400,"('damp_NOUN', 'day_NOUN')",2
272801,"('intellectual_ADJ', 'faculty_NOUN')",2
272830,"('short_ADJ', 'memory_NOUN')",2
272831,"('memory_NOUN', 'dense_NOUN')",2
272832,"('dense_NOUN', 'intelligence_NOUN')",2
169239,"('dim_ADJ', 'glow_NOUN')",2
272790,"('keen_ADJ', 'observation_NOUN')",2
271410,"('starless_ADJ', 'darkness_NOUN')",2
174689,"('straw_ADJ', 'bonnet_NOUN')",2
271413,"('eye_ADJ', 'catch_NOUN')",2
272754,"('right_ADJ', 'foot_NOUN')",2
169412,"('hysterical_ADJ', 'laughter_NOUN')",2
272769,"('Belgian_ADJ', 'school_NOUN')",2
272833,"('intelligence_NOUN', 'feeble_ADJ')",2
272834,"('feeble_ADJ', 'reflective_ADJ')",2
272883,"('moderate_ADJ', 'application_NOUN')",2
174987,"('shady_ADJ', 'place_NOUN')",2
272871,"('combined_ADJ', 'insubordination_NOUN')",2
271364,"('road_NOUN', 'side_NOUN')",2
272891,"('practicable_ADJ', 'way_NOUN')",2
271352,"('kitchen-garden_NOUN', 'belt_NOUN')",2
175005,"('house_NOUN', 'afire_NOUN')",2
271351,"('magnified_ADJ', 'kitchen-garden_NOUN')",2
168803,"('gong_ADJ', 'like_NOUN')",2
271354,"('tree_NOUN', 'formal_ADJ')",2
271367,"('Flemish_ADJ', 'farmhouse_NOUN')",2
174840,"('real_ADJ', 'pretty_NOUN')",2
271380,"('house_NOUN', '-top_NOUN')",2
272851,"('arbitrary_ADJ', 'measure_NOUN')",2
271384,"('picturesque_NOUN', 'object_NOUN')",2
272835,"('reflective_ADJ', 'power_NOUN')",2
169138,"('willow_NOUN', 'willow_NOUN')",2
271386,"('whole_ADJ', 'route_NOUN')",2
272842,"('close_ADJ', 'study_NOUN')",2
271379,"('wet_NOUN', 'house_NOUN')",2
272860,"('desperate_ADJ', 'swine_NOUN')",2
271370,"('dirty_ADJ', 'hovel_NOUN')",2
272865,"('relentless_ADJ', 'act_NOUN')",2
271378,"('field_NOUN', 'wet_NOUN')",2
271374,"('sky_NOUN', 'wet_NOUN')",2
271377,"('wet_ADJ', 'field_NOUN')",2
271376,"('road_NOUN', 'wet_ADJ')",2
271375,"('wet_NOUN', 'road_NOUN')",2
169038,"('brass_ADJ', 'band_NOUN')",2
169032,"('roast_ADJ', 'beef_NOUN')",2
271373,"('dead_ADJ', 'sky_NOUN')",2
271372,"('gray_NOUN', 'dead_ADJ')",2
272749,"('much_ADJ', 'facility_NOUN')",2
170142,"('strip_ADJ', 'shawl_NOUN')",2
272619,"('enormous_ADJ', 'pa_NOUN')",2
272623,"('monotonous_ADJ', 'wall_NOUN')",2
271474,"('dingy_NOUN', 'room_NOUN')",2
271473,"('little_ADJ', 'dingy_NOUN')",2
272609,"('absurd_ADJ', 'scruple_NOUN')",2
272654,"('honest_ADJ', 'truth_NOUN')",2
272657,"('sentimental_ADJ', 'reflection_NOUN')",2
272636,"('gree_ADJ', 'region_NOUN')",2
271462,"('uncomfortable_ADJ', 'apartment_NOUN')",2
271500,"('sound_NOUN', 'first_ADJ')",2
170201,"('dreadful_ADJ', 'threat_NOUN')",2
271488,"('colossal_ADJ', 'phlegm_NOUN')",2
170000,"('small_ADJ', 'hollow_NOUN')",2
272719,"('continental_ADJ', 'nation_NOUN')",2
174606,"('new_ADJ', 'frock_NOUN')",2
271425,"('fellow_NOUN', 'traveller_NOUN')",2
271434,"('sound_ADJ', 'repose_NOUN')",2
272712,"('Christian_ADJ', 'name_NOUN')",2
271431,"('sleep_NOUN', 'next_ADJ')",2
272743,"('teasing_NOUN', 'difficulty_NOUN')",2
272744,"('difficulty_NOUN', 'inseparable_ADJ')",2
169548,"('last_ADJ', 'thought_NOUN')",2
272740,"('growing_ADJ', 'smooth_NOUN')",2
169603,"('great_ADJ', 'invisible_ADJ')",2
169925,"('little_ADJ', 'heavily_NOUN')",2
272676,"('doubtful_ADJ', 'case_NOUN')",2
271443,"('painful_ADJ', 'sense_NOUN')",2
271455,"('foreign_ADJ', 'chamber_NOUN')",2
272667,"('unseen_ADJ', 'paradise_NOUN')",2
272703,"('cautious_NOUN', 'chaperon_NOUN')",2
272706,"('proceeding_NOUN', 'beside_NOUN')",2
169841,"('large_ADJ', 'black_NOUN')",2
273134,"('calmer_NOUN', 'region_NOUN')",2
271257,"('nature_NOUN', 'Liberty_NOUN')",2
273131,"('casting_ADJ', 'anchor_NOUN')",2
167417,"('early_ADJ', 'afternoon_NOUN')",2
167372,"('common_ADJ', 'object_NOUN')",2
273153,"('untoward_ADJ', 'event_NOUN')",2
175553,"('little_ADJ', 'chair_NOUN')",2
167687,"('sand_NOUN', 'funnel_NOUN')",2
273092,"('soft_ADJ', 'affable_ADJ')",2
273093,"('affable_ADJ', 'manner_NOUN')",2
271274,"('glorious_ADJ', 'sunrise_NOUN')",2
175490,"('great_ADJ', 'rate_NOUN')",2
273081,"('perpetual_ADJ', 'severity_NOUN')",2
273099,"('cheerful_ADJ', 'companion_NOUN')",2
273116,"('external_ADJ', 'covering_NOUN')",2
271268,"('morning_ADJ', 'traveller_NOUN')",2
273100,"('little_ADJ', 'sarcastic_NOUN')",2
273211,"('continental_ADJ', 'old_ADJ')",2
271217,"('luminous_ADJ', 'phantom_NOUN')",2
273246,"('fete_ADJ', 'day_NOUN')",2
271220,"('Belgium_ADJ', 'reader_NOUN')",2
273230,"('shabby_ADJ', 'cotton_NOUN')",2
273231,"('cotton_NOUN', 'camisole_NOUN')",2
273232,"('camisole_NOUN', 'sho_NOUN')",2
273205,"('old_ADJ', 'Frenchwoman_NOUN')",2
271245,"('untouched_ADJ', 'keen_ADJ')",2
271244,"('finest_NOUN', 'untouched_ADJ')",2
273183,"('intellectual_ADJ', 'subject_NOUN')",2
271246,"('keen_ADJ', 'exquisite_NOUN')",2
271248,"('health_NOUN', 'pleasure_NOUN')",2
273195,"('soul_NOUN', 'mere_ADJ')",2
273196,"('mere_ADJ', 'licentiousness_NOUN')",2
175737,"('poor_ADJ', 'mother_NOUN')",2
167032,"('shy_ADJ', 'thing_NOUN')",2
273193,"('mentioning_NOUN', 'love_NOUN')",2
271234,"('mild_ADJ', 'February_ADJ')",2
273202,"('ground_NOUN', 'debateable_NOUN')",2
273203,"('debateable_NOUN', 'Pelet_NOUN')",2
271235,"('February_ADJ', 'morning_NOUN')",2
272964,"('lowest_ADJ', 'level_NOUN')",2
272966,"('dullest_ADJ', 'pupil_NOUN')",2
168452,"('stray_ADJ', 'puff_NOUN')",2
271327,"('refulgent_ADJ', 'firmament_NOUN')",2
168504,"('blue_ADJ', 'funk_NOUN')",2
271322,"('inequality_NOUN', 'briar_NOUN')",2
271321,"('pebble_NOUN', 'inequality_NOUN')",2
272992,"('firm_NOUN', 'basis_NOUN')",2
272996,"('politic_ADJ', 'history_NOUN')",2
272985,"('ignominious_ADJ', 'expulsion_NOUN')",2
175173,"('want_ADJ', 'mrs_NOUN')",2
272982,"('alternative_ADJ', 'submission_NOUN')",2
168691,"('vast_ADJ', 'purpose_NOUN')",2
271346,"('fields_NOUN', 'fertile_ADJ')",2
271345,"('swamp_NOUN', 'fields_NOUN')",2
271344,"('reedy_ADJ', 'swamp_NOUN')",2
272923,"('step_NOUN', 'farther_NOUN')",2
272912,"('foot_NOUN', 'plant_ADJ')",2
168736,"('mere_ADJ', 'chance_NOUN')",2
272943,"('country_NOUN', 'mud_NOUN')",2
168577,"('Americans_ADJ', 'say_NOUN')",2
272933,"('receive_ADJ', 'proof_NOUN')",2
272935,"('Flemish_ADJ', 'gratitude_NOUN')",2
272998,"('ancestor_NOUN', 'Pelet_NOUN')",2
271293,"('clear_NOUN', 'vast_ADJ')",2
167966,"('comparative_ADJ', 'silence_NOUN')",2
271291,"('herald_ADJ', 'breeze_NOUN')",2
273045,"('sont_ADJ', 'que_NOUN')",2
273040,"('quiet_ADJ', 'sarcastic_ADJ')",2
271294,"('vast_ADJ', 'path_NOUN')",2
273041,"('sarcastic_ADJ', 'smile_NOUN')",2
273065,"('line_NOUN', 'none_NOUN')",2
273069,"('main_ADJ', 'honest_ADJ')",2
273073,"('flat_NOUN', 'dull_ADJ')",2
273074,"('dull_ADJ', 'soil_NOUN')",2
273061,"('intellectual_ADJ', 'inferiority_NOUN')",2
167922,"('curious_ADJ', 'sound_NOUN')",2
167900,"('fire_NOUN', 'bright_NOUN')",2
273017,"('cold_ADJ', 'neglect_NOUN')",2
168202,"('peep_NOUN', 'hole_NOUN')",2
273002,"('Belgian_ADJ', 'nation_NOUN')",2
168278,"('old_ADJ', 'pagan_NOUN')",2
273010,"('smooth_ADJ', 'gentlemanlike_NOUN')",2
175297,"('little_ADJ', 'star_NOUN')",2
273022,"('pretentious_ADJ', 'assumption_NOUN')",2
271302,"('flame_NOUN', 'difficulty_NOUN')",2
273027,"('poor_NOUN', 'hard_ADJ')",2
273030,"('Belgian_ADJ', 'usher_NOUN')",2
272082,"('French_ADJ', 'turn_NOUN')",2
272066,"('new_ADJ', 'post_NOUN')",2
172160,"('loud_ADJ', 'voice_NOUN')",2
272072,"('emaciate_ADJ', 'figure_NOUN')",2
272112,"('English_ADJ', 'term_NOUN')",2
272092,"('harshness_NOUN', 'inseparable_ADJ')",2
272094,"('Gallic_ADJ', 'lineament_NOUN')",2
272100,"('suffering_NOUN', 'expression_NOUN')",2
271723,"('leisurely_ADJ', 'walk_NOUN')",2
272103,"('et_ADJ', 'spirituelle_NOUN')",2
173493,"('wet_ADJ', 'cheek_NOUN')",2
272032,"('thousand_NOUN', 'francs_NOUN')",2
172331,"('mother_ADJ', 'told_NOUN')",2
271741,"('stately_ADJ', 'house_NOUN')",2
271736,"('reluctant_ADJ', 'body_NOUN')",2
271738,"('Hotel_ADJ', 'de_NOUN')",2
272051,"('profitable_ADJ', 'account_NOUN')",2
272049,"('vacant_ADJ', 'moment_NOUN')",2
271740,"('foreign_ADJ', 'street_NOUN')",2
272178,"('gentle_ADJ', 'pedagogue_NOUN')",2
272169,"('profound_ADJ', 'silence_NOUN')",2
272173,"('whisper_ADJ', 'arose_NOUN')",2
272176,"('pensive_ADJ', 'eye_NOUN')",2
272204,"('bad_ADJ', 'oman_NOUN')",2
272164,"('disciplined_ADJ', 'seminary_NOUN')",2
272136,"('absolute_ADJ', 'contrast_NOUN')",2
271710,"('stern_ADJ', 'mandate_NOUN')",2
272144,"('new_ADJ', 'employer_NOUN')",2
171961,"('foot_NOUN', 'rule_NOUN')",2
171987,"('hen_ADJ', 'house_NOUN')",2
271717,"('necessary_ADJ', 'task_NOUN')",2
272123,"('utter_ADJ', 'absence_NOUN')",2
272124,"('ordinary_ADJ', 'characteristics_NOUN')",2
272159,"('collective_ADJ', 'appearance_NOUN')",2
272156,"('pupil_NOUN', 'boy_NOUN')",2
171868,"('real_ADJ', 'hard_ADJ')",2
272161,"('full_ADJ', 'flourishing_NOUN')",2
272147,"('future_ADJ', 'labour_NOUN')",2
272154,"('numerous_ADJ', 'assemblage_NOUN')",2
272152,"('light_ADJ', 'schoolroom_NOUN')",2
172889,"('real_ADJ', 'alarm_NOUN')",2
271886,"('fine_ADJ', 'street_NOUN')",2
173339,"('figure_NOUN', 'stood_NOUN')",2
271888,"('broad_ADJ', 'pavement_NOUN')",2
173335,"('much_ADJ', 'worried_NOUN')",2
271881,"('clean_ADJ', 'aspect_NOUN')",2
271795,"('mercantile_ADJ', 'house_NOUN')",2
271870,"('relieved_ADJ', 'heart_NOUN')",2
271877,"('sparkling_ADJ', 'clearness_NOUN')",2
271880,"('gay_ADJ', 'clean_ADJ')",2
271785,"('-count_ADJ', 'house_NOUN')",2
271907,"('great_ADJ', 'staircase_NOUN')",2
271784,"('ex_ADJ', '-count_ADJ')",2
271898,"('new_ADJ', 'attraction_NOUN')",2
172949,"('last_ADJ', 'train_NOUN')",2
271829,"('Belgian_ADJ', 'boy_NOUN')",2
271830,"('boy_NOUN', 'English_ADJ')",2
271806,"('high_ADJ', 'stool_NOUN')",2
173132,"('oh_ADJ', 'dear_NOUN')",2
271818,"('large_ADJ', 'establishment_NOUN')",2
271855,"('word_NOUN', 'professor_NOUN')",2
172961,"('next_ADJ', 'train_NOUN')",2
271781,"('fortune_NOUN', 'travelling_NOUN')",2
172534,"('paper_NOUN', 'boat_NOUN')",2
172489,"('day_NOUN', 'people_NOUN')",2
172488,"('rainy_ADJ', 'day_NOUN')",2
172485,"('paper_NOUN', 'doll_NOUN')",2
271981,"('commonplace_NOUN', 'frame_NOUN')",2
271764,"('grave_ADJ', 'business_NOUN')",2
271971,"('Crimsworth_NOUN', 'mister_NOUN')",2
271980,"('tranquil_NOUN', 'commonplace_NOUN')",2
271766,"('respectable_ADJ', 'looking_NOUN')",2
271765,"('business_NOUN', 'like_NOUN')",2
271996,"('pleasing_ADJ', 'voice_NOUN')",2
271760,"('small_ADJ', 'breakfast_ADJ')",2
272006,"('le_ADJ', 'respectable_ADJ')",2
271999,"('foreign_ADJ', 'ear_NOUN')",2
271930,"('uneasy_ADJ', 'sensation_NOUN')",2
271919,"('green_ADJ', 'door_NOUN')",2
172704,"('band_NOUN', 'box_NOUN')",2
271942,"('close_NOUN', 'little_ADJ')",2
271956,"('mister_NOUN', 'Brown_NOUN')",2
271967,"('future_ADJ', 'master_NOUN')",2
172608,"('topsy_ADJ', 'turvy_NOUN')",2
271772,"('desultory_NOUN', 'conversation_NOUN')",2
271771,"('little_ADJ', 'desultory_NOUN')",2
272443,"('espere_ADJ', 'que_NOUN')",2
271563,"('print_ADJ', 'cotton_NOUN')",2
271560,"('red_ADJ', 'petticoat_NOUN')",2
271559,"('short_ADJ', 'red_ADJ')",2
272446,"('ira_NOUN', 'bie_NOUN')",2
272435,"('hui_NOUN', 'messieurs_NOUN')",2
272438,"('nous_ADJ', 'recommenceron_NOUN')",2
174221,"('general_ADJ', 'principles_NOUN')",2
272465,"('de_NOUN', 'l_NOUN')",2
272468,"('adresse_NOUN', 'cela_NOUN')",2
271554,"('Flemish_ADJ', 'housemaid_NOUN')",2
272449,"('oracular_ADJ', 'sentence_NOUN')",2
272455,"(""c'est_ADJ"", 'tre_NOUN')",2
170815,"('go_ADJ', 'downstair_NOUN')",2
272402,"('compassionate_ADJ', 'tone_NOUN')",2
272387,"('self_NOUN', 'conceit_NOUN')",2
271586,"('certain_ADJ', 'Dutch_ADJ')",2
271585,"('female_ADJ', 'figure_NOUN')",2
272421,"('sitting_NOUN', 'mute_NOUN')",2
170835,"('little_ADJ', 'brown_ADJ')",2
272425,"('fix_ADJ', 'attention_NOUN')",2
272415,"('slow_NOUN', 'distinct_NOUN')",2
272416,"('distinct_NOUN', 'voice_NOUN')",2
170871,"('muddy_ADJ', 'street_NOUN')",2
271682,"('independent_ADJ', 'traveller_NOUN')",2
272471,"('plait_NOUN', 'car_NOUN')",2
271509,"('safe_ADJ', 'nich_NOUN')",2
272559,"('pa_NOUN', 'monsieur_NOUN')",2
271514,"('foreign_ADJ', 'dwelling_NOUN')",2
271512,"('Traveller_ADJ', 'talk_NOUN')",2
272482,"('autant_ADJ', 'que_ADJ')",2
272484,"('le_NOUN', 'savoir_NOUN')",2
271535,"('fine_ADJ', 'mirror_NOUN')",2
271544,"('broad_ADJ', 'marble_ADJ')",2
272476,"('instruction_NOUN', 'l_ADJ')",2
271532,"('looking-glass_ADJ', 'stood_NOUN')",2
272496,"('small_ADJ', 'bed_NOUN')",2
271531,"('great_ADJ', 'looking-glass_ADJ')",2
271528,"('broad_ADJ', 'clear_ADJ')",2
174294,"('great_ADJ', 'pleasure_NOUN')",2
271587,"('Dutch_ADJ', 'painting_NOUN')",2
171513,"('middle_ADJ', 'size_NOUN')",2
171505,"('little_ADJ', 'doll_NOUN')",2
