,bigram,freq
282471,"('gold_NOUN', '-dust_ADJ')",1
282474,"('treasure_ADJ', 'home_NOUN')",1
282476,"('tempting_ADJ', 'prize_NOUN')",1
282477,"('wild_ADJ', 'tribe_NOUN')",1
282483,"('Soudanese_ADJ', 'chief_NOUN')",1
282485,"('large_ADJ', 'escort_NOUN')",1
282465,"('caravan_ADJ', 'safely_NOUN')",1
282461,"('first_ADJ', 'journey_NOUN')",1
282440,"('body_NOUN', 'home_NOUN')",1
282445,"('early_ADJ', 'journey_NOUN')",1
282450,"('explorer_NOUN', 'sleep_NOUN')",1
282459,"('separate_ADJ', 'expedition_NOUN')",1
282547,"('African_ADJ', 'forest_NOUN')",1
282550,"('dwarf_NOUN', 'living_NOUN')",1
282526,"('second_ADJ', 'year_NOUN')",1
282524,"('longest_ADJ', 'reign_NOUN')",1
282504,"('boat_ADJ', 'full_NOUN')",1
282507,"('traveller_NOUN', 'Illustration_NOUN')",1
283871,"('great_ADJ', 'cathedral_NOUN')",1
283885,"('temple_NOUN', 'rather_NOUN')",1
283891,"('palace_NOUN', 'leave_ADJ')",1
283840,"('miserable_ADJ', 'stuff_NOUN')",1
283844,"('noble_ADJ', 'thought_NOUN')",1
283897,"('great_ADJ', 'tomb_NOUN')",1
283936,"('tomb_NOUN', 'eternal_ADJ')",1
283937,"('eternal_ADJ', 'dwelling_NOUN')",1
283947,"('splendour_NOUN', 'people_NOUN')",1
283950,"('astonishing_ADJ', 'building_NOUN')",1
283956,"('former_ADJ', 'glory_NOUN')",1
283958,"('human_ADJ', 'skeleton_NOUN')",1
283961,"('great_ADJ', 'Egyptian_ADJ')",1
283898,"('tomb_NOUN', 'Illustration_NOUN')",1
283911,"('religious_ADJ', 'nation_NOUN')",1
283833,"('filthy_ADJ', 'cat_NOUN')",1
283748,"('right_ADJ', 'magic_ADJ')",1
283755,"('wonderful_ADJ', 'little_NOUN')",1
283759,"('different_ADJ', 'scene_NOUN')",1
283761,"('common_ADJ', 'one_NOUN')",1
9736,"('front_ADJ', 'platform_NOUN')",1
283712,"('dead_NOUN', 'friend_NOUN')",1
283719,"('magic_ADJ', 'charm_NOUN')",1
283723,"('evil_ADJ', 'thing_NOUN')",1
283737,"('blank_ADJ', 'place_NOUN')",1
283729,"('blank_NOUN', 'place_NOUN')",1
283735,"('dead_ADJ', 'person_NOUN')",1
283801,"('little_ADJ', 'chapter_NOUN')",1
283782,"('dreadful_ADJ', 'rubbish_NOUN')",1
283788,"('beautiful_ADJ', 'teaching_NOUN')",1
283796,"('Fee_NOUN', 'fi_NOUN')",1
284142,"('tall_NOUN', 'pillar_NOUN')",1
284148,"('curve_ADJ', 'leafe_NOUN')",1
284151,"('tall_ADJ', 'pillar_NOUN')",1
284153,"('stone_NOUN', 'inscribed_ADJ')",1
284156,"('turquoise_NOUN', 'malachite_NOUN')",1
284132,"('beautiful_ADJ', 'design_NOUN')",1
284114,"('whole_ADJ', 'front_NOUN')",1
284118,"('pictorial_ADJ', 'history_NOUN')",1
284125,"('wood_NOUN', 'bring_NOUN')",1
284166,"('second_ADJ', 'court_NOUN')",1
284211,"('open_ADJ', 'flower_NOUN')",1
9708,"('moment_NOUN', 'approaching_NOUN')",1
284201,"('great_ADJ', 'pillar_NOUN')",1
284200,"('twelve_NOUN', 'great_ADJ')",1
284171,"('brilliant_ADJ', 'sunlight_NOUN')",1
284178,"('grated_ADJ', 'slit_NOUN')",1
284181,"('biggest_ADJ', 'single_NOUN')",1
284182,"('single_NOUN', 'chamber_NOUN')",1
284189,"('gigantic_ADJ', 'pillar_NOUN')",1
284195,"('perfect_NOUN', 'forest_NOUN')",1
284197,"('smaller_ADJ', 'column_NOUN')",1
284004,"('tower_NOUN', 'rize_NOUN')",1
284006,"('great_ADJ', 'gateway_NOUN')",1
284008,"('gate_NOUN', 'tower_NOUN')",1
284010,"('tall_ADJ', 'obelisk_NOUN')",1
284011,"('obelisk_NOUN', 'slender_NOUN')",1
284014,"('red_ADJ', 'granite_NOUN')",1
284024,"('hieroglyphic_ADJ', 'figure_NOUN')",1
284031,"('pointed_ADJ', 'top_NOUN')",1
284003,"('high_ADJ', 'tower_NOUN')",1
284001,"('jackal_ADJ', 'head_NOUN')",1
283970,"('broad_ADJ', 'pav_ADJ')",1
283971,"('pav_ADJ', 'way_NOUN')",1
283984,"('lion_NOUN', 'body_NOUN')",1
283991,"('human_ADJ', 'head_NOUN')",1
283994,"('temple_ADJ', 'avenue_NOUN')",1
284080,"('largest_ADJ', 'single_ADJ')",1
284094,"('colour_ADJ', 'pennon_NOUN')",1
284099,"('fleeing_NOUN', 'enemy_NOUN')",1
284045,"('statue_NOUN', 'perhaps_NOUN')",1
284067,"('broken_ADJ', 'fragment_NOUN')",1
284054,"('double_ADJ', 'crown_NOUN')",1
284057,"('huge_ADJ', 'figure_NOUN')",1
283363,"('marshy_ADJ', 'ground_NOUN')",1
283374,"('outer_NOUN', 'rind_NOUN')",1
283378,"('inner_ADJ', 'part_NOUN')",1
283379,"('flat_ADJ', 'needle_NOUN')",1
283385,"('thin_ADJ', 'gum_NOUN')",1
283389,"('double_ADJ', 'shoot_NOUN')",1
283340,"('commoner_ADJ', 'name_NOUN')",1
283343,"('first_ADJ', 'people_NOUN')",1
283347,"('much_ADJ', 'handier_NOUN')",1
283352,"('clumsy_ADJ', 'thing_NOUN')",1
283354,"('handy_ADJ', 'volume_NOUN')",1
283429,"('British_ADJ', 'Museum_NOUN')",1
283446,"('call_ADJ', 'hieroglyphic_ADJ')",1
283425,"('big_ADJ', 'roll_NOUN')",1
283259,"('huge_ADJ', 'stone_NOUN')",1
283238,"('clever_NOUN', 'architect_NOUN')",1
283246,"('huge_ADJ', 'granite_NOUN')",1
283247,"('granite_NOUN', 'block_NOUN')",1
283210,"('sand_NOUN', 'Illustration_NOUN')",1
283205,"('modern_ADJ', 'book_NOUN')",1
283300,"('plain_NOUN', 'story_NOUN')",1
283292,"('great_ADJ', 'shaft_NOUN')",1
283289,"('tallest_ADJ', 'obelisk_NOUN')",1
283462,"('beside_NOUN', 'sign_NOUN')",1
283619,"('special_ADJ', 'word_NOUN')",1
283623,"('fine_ADJ', 'piece_NOUN')",1
283614,"('ink_NOUN', 'black_NOUN')",1
283599,"('round_NOUN', 'one_NOUN')",1
283587,"('wooden_ADJ', 'case_NOUN')",1
283608,"('little_ADJ', 'brush_NOUN')",1
283610,"('shallow_NOUN', 'round_NOUN')",1
283611,"('round_NOUN', 'hollow_NOUN')",1
283679,"('beautiful_ADJ', 'old_ADJ')",1
283686,"('thing_NOUN', 'book_NOUN')",1
283687,"('advice_NOUN', 'story_NOUN')",1
283691,"('god_NOUN', 'history_NOUN')",1
283699,"('Egyptian_ADJ', 'Bible_ADJ')",1
283677,"('costliest_ADJ', 'book_NOUN')",1
283647,"('word_NOUN', 'describe_NOUN')",1
283649,"('picture_NOUN', 'write_NOUN')",1
283651,"('easy_ADJ', 'work_NOUN')",1
283661,"('old_ADJ', 'hieroglyphic_NOUN')",1
283674,"('priestly_ADJ', 'write_NOUN')",1
283664,"('running_NOUN', 'hand_NOUN')",1
283507,"('hard_ADJ', 'granite_NOUN')",1
283513,"('temple_ADJ', 'wall_NOUN')",1
283493,"('frail_NOUN', 'papyrus_ADJ')",1
283464,"('different_ADJ', 'syllable_NOUN')",1
283476,"('little_ADJ', 'chicken_ADJ')",1
283479,"('hieroglyphic_ADJ', 'character_NOUN')",1
283563,"('particular_ADJ', 'word_NOUN')",1
283577,"('word_NOUN', 'wrong_ADJ')",1
283555,"('stone_NOUN', 'book_NOUN')",1
283532,"('different_ADJ', 'colour_NOUN')",1
283534,"('whole_ADJ', 'writing_NOUN')",1
283535,"('beautiful_ADJ', 'tint_NOUN')",1
283540,"('colour_ADJ', 'hanging_NOUN')",1
289242,"('week_NOUN', 'fourth_ADJ')",1
289198,"('odd_ADJ', 'muzzle_NOUN')",1
289217,"('new_ADJ', 'net_NOUN')",1
289298,"('fine_ADJ', 'manner_NOUN')",1
289312,"('suspect_NOUN', 'mrs_NOUN')",1
289090,"('mottled_ADJ', 'red_ADJ')",1
289091,"('brown_ADJ', 'wing_NOUN')",1
289104,"('tongue_ADJ', 'deep_NOUN')",1
289106,"('fragrant_ADJ', 'blossom_NOUN')",1
289109,"('delicious_ADJ', 'sweetness_NOUN')",1
289158,"('strange_NOUN', 'accident_NOUN')",1
289166,"('broomstick_ADJ', 'handle_NOUN')",1
289171,"('silly_ADJ', 'fellow_NOUN')",1
289133,"('wet_NOUN', 'ground_NOUN')",1
8853,"('small_ADJ', 'sale_NOUN')",1
289139,"('precious_ADJ', 'net_NOUN')",1
289497,"('prim_ADJ', 'mrs_NOUN')",1
289465,"('truth_NOUN', 'little_ADJ')",1
289479,"('noticed_ADJ', 'mrs_NOUN')",1
289486,"('way_NOUN', 'mrs_NOUN')",1
289587,"('peevish_ADJ', 'mood_NOUN')",1
289593,"('delightful_ADJ', 'day_NOUN')",1
289547,"('good_ADJ', 'talking_NOUN')",1
8817,"('right_ADJ', 'Dick_NOUN')",1
289381,"('neat_NOUN', 'mrs_NOUN')",1
289384,"('mind_NOUN', 'fifth_ADJ')",1
289337,"('night_NOUN', 'mrs_NOUN')",1
289435,"('drowsy_ADJ', 'to-night_NOUN')",1
289439,"('bed_NOUN', 'mrs_NOUN')",1
289441,"('Ladybug_ADJ', 'thing_NOUN')",1
289451,"('sun_NOUN', 'hung_NOUN')",1
289452,"('hung_NOUN', 'low_ADJ')",1
289429,"('sleeping_ADJ', 'friend_NOUN')",1
289410,"('great_ADJ', 'disapproval_ADJ')",1
289406,"('nap_NOUN', 'mrs_NOUN')",1
289426,"('longer_NOUN', 'mrs_NOUN')",1
289414,"('person_NOUN', 'crept_NOUN')",1
289419,"('pretty_NOUN', 'pass_NOUN')",1
288633,"('surprising_ADJ', 'swiftness_NOUN')",1
288640,"('nimble_ADJ', 'fellow_NOUN')",1
288644,"('right_ADJ', 'beneath_NOUN')",1
288649,"('amazement_NOUN', 'mister_NOUN')",1
288756,"('mottled_ADJ', 'wing_NOUN')",1
8982,"('enough_ADJ', 'match_NOUN')",1
288703,"('noisiest_ADJ', 'chap_NOUN')",1
288713,"('whole_ADJ', 'district_NOUN')",1
288719,"('brightest_ADJ', 'youngster_NOUN')",1
288507,"('dangerous_ADJ', 'sound_NOUN')",1
288508,"('sound_NOUN', 'thXxird_ADJ')",1
288509,"('thXxird_ADJ', 'mister_NOUN')",1
288591,"('stubborn_ADJ', 'chap_NOUN')",1
288609,"('know_ADJ', 'anyth_NOUN')",1
288554,"('plump_ADJ', 'mister_NOUN')",1
288574,"('sharp_ADJ', 'watch_NOUN')",1
288976,"('barrel_ADJ', 'hoop_NOUN')",1
288980,"('old_ADJ', 'broomstick_NOUN')",1
288919,"('first_ADJ', 'learned_ADJ')",1
288767,"('dozen_NOUN', 'flower_NOUN')",1
289041,"('collection_NOUN', 'third_ADJ')",1
288987,"('swimming_ADJ', 'hole_NOUN')",1
288997,"('farm_NOUN', 'chore_NOUN')",1
289007,"('dawn_ADJ', 'till_NOUN')",1
289008,"('till_NOUN', 'dark_NOUN')",1
288809,"('color_NOUN', 'Mehitable_ADJ')",1
8935,"('worth_NOUN', 'early_ADJ')",1
288836,"('watch_NOUN', 'spring_NOUN')",1
288808,"('much_ADJ', 'color_NOUN')",1
288769,"('attractive_ADJ', 'people_NOUN')",1
288804,"('jealous_ADJ', 'one_NOUN')",1
288788,"('bad_ADJ', 'weather_NOUN')",1
8952,"('awful_ADJ', 'hungry_NOUN')",1
288889,"('postage_NOUN', 'stamp_NOUN')",1
288903,"('tobacco_ADJ', 'tag_NOUN')",1
288847,"('spiteful_ADJ', 'remark_NOUN')",1
288858,"('sweetest_ADJ', 'tone_NOUN')",1
288864,"('beautiful_ADJ', 'bright_NOUN')",1
288865,"('bright_NOUN', 'day_NOUN')",1
290313,"('gay_ADJ', 'light_NOUN')",1
290319,"('long_ADJ', 'vigil_NOUN')",1
290282,"('good_ADJ', 'evening_NOUN')",1
290286,"('longest_ADJ', 'night_NOUN')",1
290303,"('delightful_ADJ', 'time_NOUN')",1
290381,"('new_ADJ', 'excitement_NOUN')",1
290383,"('strange_NOUN', 'company_NOUN')",1
290391,"('last_ADJ', 'mrs_NOUN')",1
290397,"('mob_NOUN', 'Goodness_NOUN')",1
290404,"('strange_ADJ', 'feeling_NOUN')",1
290409,"('bold_ADJ', 'piece_NOUN')",1
290354,"('good_ADJ', 'mrs_NOUN')",1
290188,"('Jealous_ADJ', 'mrs_NOUN')",1
290155,"('news_ADJ', 'far_NOUN')",1
290168,"('trouble_NOUN', 'mrs_NOUN')",1
290265,"('talk_NOUN', 'earlier_ADJ')",1
290246,"('till_NOUN', 'sunset_NOUN')",1
290220,"('stolen_ADJ', 'good_NOUN')",1
290410,"('piece_NOUN', 'mrs_NOUN')",1
290606,"('butter_ADJ', 'and-egg_NOUN')",1
290611,"('nectar_NOUN', 'little_ADJ')",1
290613,"('terrible_ADJ', 'blunder_NOUN')",1
290561,"('knowing_ADJ', 'air_NOUN')",1
290565,"('buttery_NOUN', 'yesterday_NOUN')",1
290583,"('mouth_ADJ', 'fall_NOUN')",1
290655,"('Daddy_ADJ', 'Longleg_NOUN')",1
290678,"('unlucky_ADJ', 'creature_NOUN')",1
290622,"('jealous_ADJ', 'body_NOUN')",1
290623,"('body_NOUN', 'mrs_NOUN')",1
290639,"('egg_ADJ', 'plant_NOUN')",1
290454,"('egg_NOUN', 'shell_NOUN')",1
8684,"('woman_ADJ', 'die_NOUN')",1
290419,"('decided_ADJ', 'manner_NOUN')",1
290430,"('untruthful_ADJ', 'mrs_NOUN')",1
290439,"('farmhouse_NOUN', 'yesterday_NOUN')",1
290503,"('triumphant_ADJ', 'glance_NOUN')",1
289780,"('danger_NOUN', 'little_ADJ')",1
289755,"('lovely_ADJ', 'cousin_NOUN')",1
289770,"('paint_NOUN', 'brush_ADJ')",1
289771,"('brush_ADJ', 'fall_NOUN')",1
289823,"('meddling_ADJ', 'busybody_NOUN')",1
289830,"('wheezing_ADJ', 'voice_NOUN')",1
289831,"('voice_NOUN', 'right_NOUN')",1
289641,"('good_ADJ', 'laugh_NOUN')",1
289657,"('hurting_ADJ', 'mrs_NOUN')",1
289619,"('advice_NOUN', 'decidedly_ADJ')",1
289620,"('decidedly_ADJ', 'funny_NOUN')",1
289717,"('anything_NOUN', 'unusual_ADJ')",1
289683,"('untidy_ADJ', 'mrs_NOUN')",1
289684,"('Ladybug_ADJ', 'cry_NOUN')",1
289688,"('small_ADJ', 'Indian_ADJ')",1
289689,"('Indian_ADJ', 'paint_NOUN')",1
289690,"('paint_NOUN', 'brush_NOUN')",1
289699,"('determined_ADJ', 'look_NOUN')",1
289703,"('painful_ADJ', 'duty_NOUN')",1
289704,"('thorough_ADJ', 'dusting_NOUN')",1
289705,"('dusting_NOUN', 'mrs_NOUN')",1
289873,"('peculiar_ADJ', 'lot_NOUN')",1
290047,"('small_ADJ', 'sample_NOUN')",1
290048,"('sample_NOUN', 'mrs_NOUN')",1
290056,"('end_NOUN', 'mrs_NOUN')",1
290072,"('farmhouse_NOUN', 'mrs_NOUN')",1
290033,"('gole_ADJ', 'butter_NOUN')",1
290034,"('butter_NOUN', 'right_ADJ')",1
290118,"('ate_ADJ', 'butter_NOUN')",1
290129,"('wicked_ADJ', 'gleam_NOUN')",1
290112,"('first_ADJ', 'mrs_NOUN')",1
290081,"('liked_ADJ', 'butter_NOUN')",1
8738,"('big_ADJ', 'speech_NOUN')",1
290094,"('try_NOUN', 'mrs_NOUN')",1
289912,"('reason_NOUN', 'mrs_NOUN')",1
289920,"('sharp_ADJ', 'tone_NOUN')",1
289907,"('quite_ADJ', 'polite_NOUN')",1
289899,"('new_ADJ', 'fault_NOUN')",1
289905,"('startling_ADJ', 'fashion_NOUN')",1
289991,"('lofty_NOUN', 'air_NOUN')",1
290001,"('little_NOUN', 'mrs_NOUN')",1
289977,"('big_ADJ', 'blossom_NOUN')",1
289948,"('person_NOUN', 'tell_NOUN')",1
289952,"('sure_ADJ', 'way_NOUN')",1
288491,"('certain_ADJ', 'idea_NOUN')",1
288487,"('plump_NOUN', 'mister_NOUN')",1
287038,"('grand_ADJ', 'manner_NOUN')",1
287027,"('proud_NOUN', 'air_NOUN')",1
287042,"('beautiful_ADJ', 'egg_NOUN')",1
287048,"('brownish_ADJ', 'speck_NOUN')",1
287056,"('nest_NOUN', 'madam_NOUN')",1
287023,"('startled_ADJ', 'lady_NOUN')",1
287130,"('thirteen_ADJ', 'egg_NOUN')",1
9260,"('smart_ADJ', 'man_NOUN')",1
287153,"('frightened_ADJ', 'prairie_NOUN')",1
287126,"('kind_ADJ', 'person_NOUN')",1
9264,"('little_ADJ', 'education_NOUN')",1
286920,"('slight_ADJ', 'start_NOUN')",1
286918,"('sir_NOUN', 'mister_NOUN')",1
287021,"('grassy_ADJ', 'hummock_NOUN')",1
286996,"('red_ADJ', 'streak_NOUN')",1
287002,"('stately_ADJ', 'dame_NOUN')",1
287005,"('catching_NOUN', 'grasshopper_NOUN')",1
9274,"('living_ADJ', 'since_NOUN')",1
286958,"('sly_ADJ', 'friend_NOUN')",1
286975,"('egg_NOUN', 'thXrd_ADJ')",1
286983,"('prairie_ADJ', 'chicken_ADJ')",1
287335,"('coyote_NOUN', 'come_NOUN')",1
287339,"('hushed_ADJ', 'voice_NOUN')",1
287347,"('coyote_ADJ', 'family_NOUN')",1
287299,"('watchful_ADJ', 'eyes_NOUN')",1
287398,"('owl_ADJ', 'sitting_NOUN')",1
287414,"('louder_ADJ', 'tone_NOUN')",1
287417,"('owl_ADJ', 'reply_NOUN')",1
287386,"('leave_ADJ', 'ah_NOUN')",1
287227,"('neck_NOUN', 'mister_NOUN')",1
287171,"('roving_ADJ', 'fellow_NOUN')",1
9240,"('night_NOUN', 'school_NOUN')",1
287267,"('rob_NOUN', 'bird_NOUN')",1
287281,"('course_ADJ', 'mister_NOUN')",1
286510,"('sharp_ADJ', 'person_NOUN')",1
286519,"('dozen_NOUN', 'hole_NOUN')",1
286523,"('dirt_ADJ', 'behind_NOUN')",1
286531,"('dig_NOUN', 'hard_ADJ')",1
286475,"('sly_ADJ', 'fellow_NOUN')",1
286488,"('better_ADJ', 'digger_NOUN')",1
286540,"('opinion_NOUN', 'mister_NOUN')",1
286543,"('way_NOUN', 'reasonable_NOUN')",1
286574,"('chamber_NOUN', 'half_ADJ')",1
286555,"('watching_NOUN', 'Illustration_NOUN')",1
286548,"('hearing_NOUN', 'mister_NOUN')",1
286554,"('grass_NOUN', 'watching_NOUN')",1
286556,"('mister_NOUN', 'Owl_ADJ')",1
286557,"('Owl_ADJ', 'greet_NOUN')",1
286390,"('slightest_ADJ', 'notion_NOUN')",1
286346,"('gentleman_NOUN', 'came_NOUN')",1
286394,"('little_ADJ', 'song_NOUN')",1
286440,"('hole_NOUN', 'leave_ADJ')",1
286445,"('handkerchief_NOUN', 'eigth_ADJ')",1
286460,"('tell_ADJ', 'mister_NOUN')",1
286406,"('spoil_ADJ', 'everything_NOUN')",1
286763,"('viselike_NOUN', 'grip_NOUN')",1
286863,"('next_ADJ', 'met_NOUN')",1
286816,"('moment_ADJ', 'mister_NOUN')",1
286823,"('else_ADJ', 'much_ADJ')",1
286827,"('else_ADJ', 'drive_NOUN')",1
286664,"('sharper_ADJ', 'eye_NOUN')",1
286609,"('eye_NOUN', 'Somebody_ADJ')",1
286610,"('Somebody_ADJ', 'come_NOUN')",1
286730,"('poor_ADJ', 'paw_NOUN')",1
286680,"('sore_ADJ', 'paw_NOUN')",1
286684,"('statement_NOUN', 'mister_NOUN')",1
286695,"('enormous_ADJ', 'yawn_NOUN')",1
286697,"('sleepy_NOUN', 'mister_NOUN')",1
288129,"('new_ADJ', 'post_NOUN')",1
288144,"('finest_ADJ', 'thing_NOUN')",1
288115,"('village_NOUN', 'Nearer_NOUN')",1
288087,"('sudden_ADJ', 'end_NOUN')",1
288100,"('careless_NOUN', 'passer_NOUN')",1
288102,"('dry_ADJ', 'grass_NOUN')",1
9107,"('rich_ADJ', 'folk_NOUN')",1
288110,"('pleasant_ADJ', 'remark_NOUN')",1
288198,"('post_NOUN', 'hole_NOUN')",1
288160,"('wild_ADJ', 'moment_NOUN')",1
288084,"('pleasant_ADJ', 'speech_NOUN')",1
287994,"('rancher_NOUN', 'better_ADJ')",1
9119,"('afray_ADJ', 'dick_NOUN')",1
287954,"('strange_ADJ', 'statement_NOUN')",1
288063,"('people_NOUN', 'learn_ADJ')",1
288032,"('wrong_ADJ', 'side_NOUN')",1
288044,"('youthful_ADJ', 'coyote_NOUN')",1
288047,"('foolish_ADJ', 'simper_NOUN')",1
288226,"('pleasanter_ADJ', 'neighborhood_NOUN')",1
288389,"('known_ADJ', 'better_NOUN')",1
288386,"('country_NOUN', 'person_NOUN')",1
288377,"('neighborhood_NOUN', 'dug_NOUN')",1
288426,"('better_ADJ', 'exercise_NOUN')",1
288436,"('deep_ADJ', 'den_ADJ')",1
288447,"('reason_NOUN', 'mister_NOUN')",1
288358,"('different_ADJ', 'hole_NOUN')",1
9085,"('big_ADJ', 'brick_ADJ')",1
288265,"('hole_NOUN', 'right_NOUN')",1
288281,"('good_ADJ', 'Gopher_NOUN')",1
288242,"('mouse_NOUN', 'family_NOUN')",1
288234,"('ungrateful_ADJ', 'rancher_NOUN')",1
288240,"('spry_ADJ', 'young_ADJ')",1
288253,"('agreeable_ADJ', 'neighborhood_NOUN')",1
288336,"('usual_ADJ', 'bedtime_NOUN')",1
288346,"('new_ADJ', 'den_ADJ')",1
288354,"('exact_ADJ', 'spet_NOUN')",1
288300,"('narrow_NOUN', 'escape_NOUN')",1
288314,"('den_ADJ', 'right_NOUN')",1
287948,"('time_NOUN', 'gossip_NOUN')",1
287566,"('queer_ADJ', 'cry_NOUN')",1
287587,"('nearest_ADJ', 'house_NOUN')",1
287658,"('angry_ADJ', 'lady_NOUN')",1
287644,"('sneaking_ADJ', 'coyote_NOUN')",1
287497,"('owl_ADJ', 'told_NOUN')",1
287469,"('strange_ADJ', 'fellow_NOUN')",1
287480,"('dog_NOUN', 'house_NOUN')",1
287489,"('owl_ADJ', 'answer_ADJ')",1
287433,"('dig_ADJ', 'right_ADJ')",1
287449,"('piece_NOUN', 'Xfifth_ADJ')",1
287498,"('sharp_ADJ', 'beak_NOUN')",1
287559,"('crawl_ADJ', 'inside_NOUN')",1
287499,"('sharp_ADJ', 'claw_NOUN')",1
287534,"('third_ADJ', 'hand_NOUN')",1
287545,"('owl_ADJ', 'meant_NOUN')",1
287549,"('owl_ADJ', 'angrier_NOUN')",1
287525,"('peppery_ADJ', 'fellow_NOUN')",1
287515,"('soft_ADJ', 'place_NOUN')",1
287518,"('cruel_ADJ', 'beak_NOUN')",1
287874,"('hidden_ADJ', 'behind_NOUN')",1
287875,"('behind_NOUN', 'whatever_NOUN')",1
287835,"('Prairie_ADJ', 'Dogs_NOUN')",1
287833,"('rancher_ADJ', 'want_NOUN')",1
287838,"('small_ADJ', 'friend_NOUN')",1
287922,"('bury_ADJ', 'gold_NOUN')",1
287915,"('purpose_NOUN', 'whatsoever_ADJ')",1
287891,"('bigger_ADJ', 'hole_NOUN')",1
287900,"('fix_ADJ', 'plan_NOUN')",1
287906,"('straight_ADJ', 'row_NOUN')",1
287726,"('pleasanter_ADJ', 'time_NOUN')",1
287725,"('much_ADJ', 'pleasanter_ADJ')",1
287791,"('whole_ADJ', 'prairie_NOUN')",1
287792,"('dog_NOUN', 'family_NOUN')",1
287793,"('much_ADJ', 'grass_NOUN')",1
287805,"('sad_ADJ', 'affair_NOUN')",1
287785,"('rancher_ADJ', 'talk_NOUN')",1
276613,"('mirage_NOUN', 'uncle_ADJ')",1
276626,"('reluctant_ADJ', 'suggestion_NOUN')",1
276576,"('lower_ADJ', 'stratum_NOUN')",1
276676,"('brief_NOUN', 'liv_ADJ')",1
276677,"('liv_ADJ', 'laugh_NOUN')",1
276680,"('half_ADJ', 'sheepish_ADJ')",1
276681,"('sheepish_ADJ', 'expression_NOUN')",1
276687,"('girl_ADJ', 'galore_NOUN')",1
276654,"('short_ADJ', 'rib_NOUN')",1
276573,"('glad_ADJ', 'exultation_NOUN')",1
276485,"('quickened_ADJ', 'pace_NOUN')",1
276489,"('intense_ADJ', 'anticipation_NOUN')",1
276462,"('considerable_ADJ', 'dimension_NOUN')",1
276463,"('dimension_NOUN', 'certain_ADJ')",1
276464,"('certain_ADJ', 'portion_NOUN')",1
276470,"('vegetation_NOUN', 'different_ADJ')",1
276480,"('ship_NOUN', 'higher_NOUN')",1
276513,"('bow_ADJ', 'arrow_NOUN')",1
276545,"('professor_NOUN', 'house_NOUN')",1
276547,"('substantial_ADJ', 'shape_NOUN')",1
276548,"('shape_NOUN', 'cultivate_ADJ')",1
276549,"('cultivate_ADJ', 'plot_NOUN')",1
276550,"('plot_NOUN', 'human_ADJ')",1
276566,"('nearer_ADJ', 'intrusion_NOUN')",1
276568,"('yonder_ADJ', 'armed_ADJ')",1
276569,"('armed_ADJ', 'people_NOUN')",1
276517,"('sharp_ADJ', 'angle_NOUN')",1
276519,"('former_ADJ', 'course_NOUN')",1
276521,"('professor_NOUN', 'likewise_NOUN')",1
276522,"('likewise_NOUN', 'saw_NOUN')",1
276524,"('younger_ADJ', 'nephew_NOUN')",1
276533,"('sudden_ADJ', 'motion_NOUN')",1
276861,"('full_ADJ', 'consideration_NOUN')",1
276873,"('essential_ADJ', 'precaution_NOUN')",1
276877,"('secure_ADJ', 'landing_ADJ')",1
276878,"('landing_ADJ', 'place_NOUN')",1
276826,"('tree_NOUN', 'crown_ADJ')",1
276827,"('crown_ADJ', 'hill_NOUN')",1
276847,"('Aztecan_ADJ', 'clan_NOUN')",1
276842,"('initial_ADJ', 'approach_NOUN')",1
276917,"('earnest_ADJ', 'speech_NOUN')",1
276925,"('conqueror_NOUN', 'weapon_NOUN')",1
276927,"('hand_NOUN', 'heart_NOUN')",1
276931,"('peaceful_ADJ', 'mission_NOUN')",1
276938,"('honest_ADJ', 'love_NOUN')",1
276885,"('wide_ADJ', 'circuit_NOUN')",1
276899,"('screen_ADJ', 'location_NOUN')",1
276907,"('hasty_ADJ', 'flight_NOUN')",1
276820,"('lad_ADJ', 'time_NOUN')",1
276699,"('fairer_NOUN', 'sex_NOUN')",1
276732,"('lip_ADJ', 'twitching_NOUN')",1
276734,"('whole_ADJ', 'demeanour_NOUN')",1
276737,"('tremendous_ADJ', 'importance_NOUN')",1
276740,"('land_NOUN', 'uncle_ADJ')",1
276749,"('existing_ADJ', 'circumstance_NOUN')",1
276752,"('material_ADJ', 'point_NOUN')",1
276702,"('precious_ADJ', 'good_ADJ')",1
276717,"('wide_ADJ', 'sweep_NOUN')",1
276719,"('forest_ADJ', 'beneath_NOUN')",1
276723,"('yonder_ADJ', 'deep_ADJ')",1
276724,"('deep_ADJ', 'valley_NOUN')",1
276793,"('howling_NOUN', 'hurry_NOUN')",1
276798,"('neglect_ADJ', 'air_ADJ')",1
276802,"('elevated_ADJ', 'portion_NOUN')",1
276804,"('earth_NOUN', 'part_NOUN')",1
276775,"('lad_NOUN', 'picture_NOUN')",1
276766,"('ancient_ADJ', 'Aztec_NOUN')",1
276770,"('lose_ADJ', 'city_NOUN')",1
276774,"('statement_NOUN', 'mean_NOUN')",1
276789,"('upsot_ADJ', 'world_NOUN')",1
276779,"('unlimited_ADJ', 'credit_NOUN')",1
276105,"('gaspe_ADJ', 'ejaculation_NOUN')",1
276117,"('Aztecs_NOUN', 'sir_NOUN')",1
276127,"('agitated_ADJ', 'man_NOUN')",1
276130,"('matter_NOUN', 'worse_NOUN')",1
276101,"('surface_NOUN', 'bear_NOUN')",1
