,bigram,freq
41836,"('regret_NOUN', 'sense_NOUN')",1
41790,"('business_NOUN', 'press_NOUN')",1
41793,"('publishing_NOUN', 'company_NOUN')",1
41802,"('Holly_ADJ', 'Week_NOUN')",1
41807,"('apparent_ADJ', 'possible_ADJ')",1
41873,"('’t_ADJ', 'mean_NOUN')",1
41879,"('lose_ADJ', 'weight_NOUN')",1
4832,"('longer_ADJ', 'touching_NOUN')",1
41868,"('Week_ADJ', 'think_NOUN')",1
4840,"('police_NOUN', 'cruiser_NOUN')",1
41787,"('’t_ADJ', 'worry_NOUN')",1
41711,"('approximation_NOUN', 'get_NOUN')",1
41693,"('mean_ADJ', 'pluck_NOUN')",1
41694,"('pluck_NOUN', 'value_NOUN')",1
41705,"('square_NOUN', 'difference_NOUN')",1
41768,"('coherent_ADJ', 'picture_NOUN')",1
41774,"('difficult_ADJ', 'time_NOUN')",1
4858,"('pizza_NOUN', 'box_NOUN')",1
41748,"('general_ADJ', 'picture_NOUN')",1
42913,"('Platforms_NOUN', 'diversity_NOUN')",1
42912,"('etc_ADJ', 'Platforms_NOUN')",1
42901,"('total_ADJ', 'user_NOUN')",1
42923,"('hand_NOUN', 'many_ADJ')",1
42927,"('highest_ADJ', 'percentage_NOUN')",1
42878,"('country_NOUN', 'operating_ADJ')",1
42879,"('operating_ADJ', 'system_NOUN')",1
42880,"('system_NOUN', 'browser_ADJ')",1
42881,"('browser_ADJ', 'version_NOUN')",1
42882,"('version_NOUN', 'scree_ADJ')",1
42883,"('scree_ADJ', 'color_NOUN')",1
42925,"('representative_ADJ', 'percentage_NOUN')",1
42954,"('internal_ADJ', 'test_NOUN')",1
42975,"('necessary_ADJ', 'test_NOUN')",1
42946,"('testing_NOUN', 'internal_ADJ')",1
42875,"('site_NOUN', 'information_NOUN')",1
42800,"('multiple_ADJ', 'platform_NOUN')",1
42812,"('hardware_ADJ', 'Assure_ADJ')",1
42813,"('Assure_ADJ', 'autonomy_NOUN')",1
42796,"('necessary_ADJ', 'hardware_NOUN')",1
4425,"('Contingency_ADJ', 'plan_NOUN')",1
42775,"('possible_ADJ', 'configuration_NOUN')",1
42791,"('real_ADJ', 'condition_NOUN')",1
42792,"('condition_NOUN', 'Hardware_NOUN')",1
42822,"('configuration_NOUN', 'setting_NOUN')",1
42856,"('many_ADJ', 'solution_NOUN')",1
42862,"('mentione_ADJ', 'challenge_NOUN')",1
4402,"('degree_NOUN', 'cooler_ADJ')",1
4413,"('bad_ADJ', 'memory_NOUN')",1
42844,"('software_ADJ', 'work_NOUN')",1
43114,"('resource_NOUN', 'availability_NOUN')",1
43131,"('automation_NOUN', 'framework_NOUN')",1
43135,"('quality_NOUN', 'Assurance_NOUN')",1
4343,"('heat_NOUN', 'wave_NOUN')",1
4340,"('blinding_NOUN', 'sun_NOUN')",1
43107,"('large_ADJ', 'array_NOUN')",1
43136,"('Assurance_NOUN', 'team_NOUN')",1
43174,"('control_NOUN', 'panel_NOUN')",1
43178,"('automatic_ADJ', 'test_NOUN')",1
43179,"('test_NOUN', 'run_NOUN')",1
43185,"('full_ADJ', 'log_NOUN')",1
43013,"('environment_NOUN', 'external_ADJ')",1
43019,"('limited_ADJ', 'resource_NOUN')",1
43007,"('new_ADJ', 'hardware_NOUN')",1
42991,"('many_ADJ', 'testing_NOUN')",1
42992,"('testing_NOUN', 'environment_NOUN')",1
4364,"('mirrored_ADJ', 'room_NOUN')",1
42995,"('fewer_NOUN', 'server_NOUN')",1
43066,"('Test_ADJ', 'case_NOUN')",1
43067,"('next_ADJ', 'challenge_NOUN')",1
4355,"('sadistic_ADJ', 'vampire_NOUN')",1
43078,"('affect_ADJ', 'time_NOUN')",1
43037,"('external_ADJ', 'server_NOUN')",1
43049,"('internal_ADJ', 'cloud_NOUN')",1
42461,"('interrogator_ADJ', 'russian_ADJ')",1
42463,"('English_ADJ', 'translation_NOUN')",1
42469,"('West_NOUN', 'Confess_NOUN')",1
42473,"('great_ADJ', 'achievement_NOUN')",1
4624,"('beautiful_ADJ', 'trio_NOUN')",1
4616,"('early_ADJ', 'acquaintance_NOUN')",1
4609,"('blond_ADJ', 'angel_ADJ')",1
4571,"('colorful_ADJ', 'canva_NOUN')",1
4565,"('personal_ADJ', 'history_NOUN')",1
4555,"('many_ADJ', 'real_NOUN')",1
4605,"('century_NOUN', 'old_ADJ')",1
4597,"('swirling_ADJ', 'mayhem_NOUN')",1
4581,"('calm_NOUN', 'quartet_NOUN')",1
4593,"('highest_ADJ', 'balcony_NOUN')",1
4587,"('exquisite_ADJ', 'face_NOUN')",1
42372,"('rain_ADJ', 'Mask_NOUN')",1
42344,"('shy_ADJ', 'way_NOUN')",1
4638,"('nighttime_ADJ', 'patron_NOUN')",1
42380,"('sudden_ADJ', 'fall_NOUN')",1
42410,"('fame_ADJ', 'Armageddon_NOUN')",1
42413,"('brain_ADJ', 'KGB_NOUN')",1
42423,"('begger_ADJ', 'boy_NOUN')",1
4630,"('snow_ADJ', 'white_NOUN')",1
42383,"('grace_NOUN', 'Sunny_ADJ')",1
42384,"('Sunny_ADJ', 'day_NOUN')",1
42699,"('commerce_NOUN', 'site_NOUN')",1
42708,"('good_ADJ', 'user_NOUN')",1
42680,"('commerce_NOUN', 'business_NOUN')",1
42746,"('priority_NOUN', 'resource_NOUN')",1
42740,"('constant_ADJ', 'change_NOUN')",1
42756,"('user_NOUN', 'challenge_NOUN')",1
42761,"('major_ADJ', 'challenge_NOUN')",1
42763,"('context_NOUN', 'Platform_NOUN')",1
42764,"('Platform_NOUN', 'understand_NOUN')",1
42714,"('critical_ADJ', 'goal_NOUN')",1
42723,"('positive_ADJ', 'user_NOUN')",1
42726,"('continuous_ADJ', 'flow_NOUN')",1
42733,"('software_ADJ', 'behave_NOUN')",1
4517,"('early_ADJ', 'year_NOUN')",1
4508,"('royal_ADJ', 'family_NOUN')",1
42596,"('much_ADJ', 'love_NOUN')",1
4539,"('white_ADJ', 'mansion_NOUN')",1
42606,"('real_ADJ', 'big_ADJ')",1
42607,"('big_ADJ', 'place_NOUN')",1
42608,"('place_NOUN', 'come_NOUN')",1
4503,"('closest_ADJ', 'thing_NOUN')",1
4497,"('powerful_ADJ', 'family_NOUN')",1
44913,"('easy_ADJ', 'thing_NOUN')",1
47187,"('dig_ADJ', 'honesty_NOUN')",1
47155,"('check_ADJ', 'minus_ADJ')",1
47161,"('huh_NOUN', 'Student_NOUN')",1
47163,"('section_NOUN', 'first_ADJ')",1
47164,"('first_ADJ', 'come_NOUN')",1
47165,"('come_NOUN', 'first_ADJ')",1
3249,"('stock_NOUN', 'market_NOUN')",1
47230,"('unit_NOUN', 'class_NOUN')",1
3243,"('uncanny_ADJ', 'ability_NOUN')",1
47243,"('class_NOUN', 'section_NOUN')",1
47244,"('section_NOUN', 'interactive_ADJ')",1
47201,"('good_ADJ', 'question_NOUN')",1
47222,"('class_NOUN', 'total_ADJ')",1
47216,"('many_ADJ', 'hour_NOUN')",1
47071,"('bad_ADJ', 'call_NOUN')",1
47086,"('slight_ADJ', 'penalty_NOUN')",1
47042,"('recycle_ADJ', 'bin_NOUN')",1
47049,"('blatant_ADJ', 'cheating_NOUN')",1
3260,"('spending_NOUN', 'money_NOUN')",1
47124,"('penalty_NOUN', 'good_ADJ')",1
47125,"('good_ADJ', 'point_NOUN')",1
47129,"('little_ADJ', 'bucket_NOUN')",1
47130,"('bucket_NOUN', 'scale_NOUN')",1
3273,"('expensive_ADJ', 'restaurant_NOUN')",1
47120,"('penalty_NOUN', 'Instructor_NOUN')",1
47094,"('wrong_ADJ', 'call_NOUN')",1
47108,"('logistical_ADJ', 'stuff_NOUN')",1
47384,"('day_NOUN', 'okay_NOUN')",1
47386,"('good_ADJ', 'place_NOUN')",1
47389,"('dorm_ADJ', 'room_NOUN')",1
47381,"('afternoon_NOUN', ""'til_NOUN"")",1
47399,"('little_ADJ', 'queue_NOUN')",1
47404,"('great_ADJ', 'place_NOUN')",1
47440,"('first_ADJ', 'woman_NOUN')",1
47448,"('early_ADJ', 'pioneer_NOUN')",1
47426,"('mark_NOUN', 'second_ADJ')",1
47282,"('large_ADJ', 'variance_NOUN')",1
47283,"('variance_NOUN', 'event_NOUN')",1
47284,"('event_NOUN', 'right_ADJ')",1
47298,"('Inaudible_ADJ', 'late_ADJ')",1
47299,"('day_NOUN', 'inaudible_ADJ')",1
47258,"('science_NOUN', 'conference_NOUN')",1
47300,"('inaudible_ADJ', 'class_NOUN')",1
47301,"('day_NOUN', 'Instructor_NOUN')",1
47339,"('writ_NOUN', 'program_NOUN')",1
47335,"('little_ADJ', 'picture_NOUN')",1
47341,"('debugge_NOUN', 'program_NOUN')",1
47342,"('program_NOUN', 'right_NOUN')",1
47306,"('halfway_ADJ', 'mark_NOUN')",1
3236,"('unlimited_ADJ', 'time_NOUN')",1
46733,"('bright_ADJ', 'line_NOUN')",1
46725,"('course_ADJ', 'staff_NOUN')",1
46740,"('code_NOUN', 'plain_NOUN')",1
46813,"('computer_NOUN', 'scientist_NOUN')",1
3322,"('unfathomable_ADJ', 'reason_NOUN')",1
46784,"('issue_NOUN', 'okay_NOUN')",1
46644,"('final_ADJ', 'thing_NOUN')",1
46648,"('serious_ADJ', 'person_NOUN')",1
3360,"('strange_ADJ', 'kind_NOUN')",1
46620,"('blood_NOUN', 'sugar_ADJ')",1
3356,"('usual_ADJ', 'table_NOUN')",1
46708,"('different_ADJ', 'strategy_NOUN')",1
46714,"('way_NOUN', 'different_ADJ')",1
46715,"('different_ADJ', 'control_NOUN')",1
46693,"('science_NOUN', 'etc_ADJ')",1
46688,"('affect_ADJ', 'working_NOUN')",1
3297,"('college_NOUN', 'tuition_NOUN')",1
46962,"('code_ADJ', 'violation_NOUN')",1
46952,"('science_NOUN', 'people_NOUN')",1
47029,"('little_ADJ', 'line_NOUN')",1
46989,"('good_ADJ', 'tool_NOUN')",1
46999,"('spurious_ADJ', 'violation_NOUN')",1
47009,"('judicial_ADJ', 'affair_NOUN')",1
46934,"('university_NOUN', 'combined_ADJ')",1
46858,"('cite_ADJ', 'collaboration_NOUN')",1
46863,"('collaboration_NOUN', 'get_NOUN')",1
46829,"('write_ADJ', 'program_NOUN')",1
46841,"('study_NOUN', 'group_NOUN')",1
46844,"('solution_NOUN', 'approach_NOUN')",1
46929,"('science_NOUN', 'department_NOUN')",1
46905,"('bottom_ADJ', 'line_NOUN')",1
46892,"('Mary_ADJ', 'smith_NOUN')",1
46895,"('full_ADJ', 'credit_NOUN')",1
46904,"('work_NOUN', 'okay_NOUN')",1
47460,"('navy_ADJ', 'thing_NOUN')",1
48022,"('gonnon_NOUN', 'realize_NOUN')",1
48029,"('complicated_ADJ', 'thing_NOUN')",1
47993,"('little_ADJ', 'dot_NOUN')",1
48003,"('little_ADJ', 'bag_NOUN')",1
48040,"('nice_NOUN', 'gentle_ADJ')",1
48075,"('heart_NOUN', 'sing_NOUN')",1
48041,"('gentle_ADJ', 'introduction_NOUN')",1
48060,"('class_NOUN', 'Alrighty_NOUN')",1
3135,"('kindergarten_ADJ', 'teacher_NOUN')",1
47930,"('big_ADJ', 'diamond_NOUN')",1
3148,"('police_NOUN', 'chief_NOUN')",1
47889,"('different_ADJ', 'direction_NOUN')",1
47893,"('certain_ADJ', 'thing_NOUN')",1
47959,"('beep_ADJ', 'bag_NOUN')",1
47955,"('whole_ADJ', 'bag_NOUN')",1
48249,"('butterflie_NOUN', 'Fairytales_NOUN')",1
3072,"('gift_NOUN', 'attention_NOUN')",1
3054,"('house_NOUN', 'tonight_NOUN')",1
48138,"('kiss_ADJ', 'goodnight_NOUN')",1
48119,"('want_ADJ', 'deny_NOUN')",1
48118,"('thrit_NOUN', 'want_ADJ')",1
48146,"('pure_NOUN', 'delight_NOUN')",1
3074,"('good_ADJ', 'thing_NOUN')",1
3079,"('accident_ADJ', 'prone_ADJ')",1
48178,"('Abandoned_ADJ', 'place_NOUN')",1
48188,"('mindless_ADJ', 'crime_NOUN')",1
48194,"('pantomime_NOUN', 'hold_ADJ')",1
48170,"('Hey_ADJ', 'hey_NOUN')",1
3151,"('tiny_ADJ', 'town_NOUN')",1
47605,"('people_NOUN', 'learn_ADJ')",1
47570,"('device_NOUN', 'people_NOUN')",1
47585,"('first_ADJ', 'debugging_NOUN')",1
47587,"('first_ADJ', 'work_NOUN')",1
47648,"('command_NOUN', 'real_ADJ')",1
47649,"('real_ADJ', 'quick_NOUN')",1
47660,"('brilliant_ADJ', 'idea_NOUN')",1
47666,"('friendly_ADJ', 'guy_NOUN')",1
3188,"('microscopic_ADJ', 'college_NOUN')",1
47638,"('different_ADJ', 'command_NOUN')",1
47640,"('different_ADJ', 'thing_NOUN')",1
47566,"('late_ADJ', '1800_NOUN')",1
47473,"('vacuum_ADJ', 'tube_NOUN')",1
47463,"('huge_ADJ', 'computer_NOUN')",1
47468,"('old_ADJ', 'machine_NOUN')",1
47480,"('computer_NOUN', 'right_ADJ')",1
47544,"('fair_ADJ', 'use_NOUN')",1
47546,"('education_NOUN', 'purpose_NOUN')",1
47547,"('purpose_NOUN', 'use_NOUN')",1
47559,"('modern_ADJ', 'term_NOUN')",1
47561,"('actual_ADJ', 'story_NOUN')",1
47539,"('disclaimer_NOUN', 'information_NOUN')",1
47538,"('standard_ADJ', 'disclaimer_NOUN')",1
47520,"('work_NOUN', 'fine_NOUN')",1
47818,"('little_ADJ', 'grid_NOUN')",1
47821,"('grid_ADJ', 'work_NOUN')",1
3157,"('personal_ADJ', 'income_NOUN')",1
47826,"('grid_NOUN', 'Streets_NOUN')",1
47790,"('old_ADJ', 'Macintosh_NOUN')",1
47792,"('original_ADJ', 'Macintosh_NOUN')",1
47795,"('lunch_ADJ', 'pail_NOUN')",1
47861,"('first_ADJ', 'street_NOUN')",1
47862,"('first_ADJ', 'Avenue_NOUN')",1
47869,"('Cartesian_ADJ', 'coordinate_NOUN')",1
47870,"('coordinate_NOUN', 'right_ADJ')",1
47839,"('avenue_NOUN', 'first_ADJ')",1
47703,"('Czech_ADJ', 'playwright_NOUN')",1
47698,"('Instructor_NOUN', 'Mehran_ADJ')",1
47699,"('Mehran_ADJ', 'Sahami)_NOUN')",1
47697,"('robot_NOUN', 'Instructor_NOUN')",1
47691,"('free_ADJ', 'candy_NOUN')",1
3169,"('sporting_NOUN', 'good_NOUN')",1
3168,"('local_ADJ', 'sporting_NOUN')",1
47735,"('actual_ADJ', 'pronunciation_NOUN')",1
47741,"('gender_NOUN', 'neutral_ADJ')",1
47742,"('neutral_ADJ', 'okay_NOUN')",1
46613,"('little_ADJ', 'way_NOUN')",1
45485,"('handout_ADJ', 'next_ADJ')",1
45486,"('next_ADJ', 'class_NOUN')",1
45488,"('whole_ADJ', 'grueling_ADJ')",1
45489,"('grueling_ADJ', 'process_NOUN')",1
3637,"('horrible_ADJ', 'reception_NOUN')",1
3654,"('nice_NOUN', 'stereo_NOUN')",1
45469,"('little_ADJ', 'tool_NOUN')",1
45465,"('early_ADJ', 'assignment_NOUN')",1
45532,"('whole_ADJ', 'notion_NOUN')",1
45528,"('thing_NOUN', 'remember_NOUN')",1
45510,"('whole_ADJ', 'process_NOUN')",1
45515,"('public_ADJ', 'computer_NOUN')",1
45376,"('breathing_NOUN', 'space_NOUN')",1
45373,"('assignment_NOUN', 'next_ADJ')",1
45364,"('email_ADJ', 'account_NOUN')",1
45348,"('general_ADJ', 'method_NOUN')",1
45429,"('much_ADJ', 'fun_NOUN')",1
45430,"('fun_NOUN', 'okay_NOUN')",1
45432,"('seven_ADJ', 'programming_NOUN')",1
45439,"('last_ADJ', 'assignment_NOUN')",1
3667,"('already_ADJ', 'gloomy_NOUN')",1
3668,"('gloomy_NOUN', 'mood_NOUN')",1
45396,"('real_ADJ', 'work_NOUN')",1
45399,"('interesting_ADJ', 'question_NOUN')",1
45402,"('logistical_ADJ', 'thing_NOUN')",1
45692,"('happy_ADJ', 'time_NOUN')",1
45698,"('smiley_ADJ', 'face_NOUN')",1
45707,"('smiley_NOUN', 'face_NOUN')",1
45749,"('great_ADJ', 'job_NOUN')",1
45753,"('everything_ADJ', 'right_NOUN')",1
45754,"('right_NOUN', 'thing_NOUN')",1
45743,"('check_NOUN', 'minus_ADJ')",1
45757,"('nice_NOUN', 'style_NOUN')",1
45721,"('scale_NOUN', 'okay_NOUN')",1
3553,"('car_ADJ', 'home_NOUN')",1
45727,"('solid_ADJ', 'program_NOUN')",1
45732,"('little_ADJ', 'problem_NOUN')",1
3608,"('side_NOUN', 'happy_ADJ')",1
45582,"('section_NOUN', 'leader_ADJ')",1
45604,"('actual_ADJ', 'human_ADJ')",1
45557,"('whole_ADJ', 'lot_NOUN')",1
3617,"('opened_ADJ', 'door_NOUN')",1
45640,"('regular_ADJ', 'basis_NOUN')",1
45643,"('interactive_ADJ', 'grad_NOUN')",1
45655,"('like_NOUN', 'psychology_NOUN')",1
45613,"('detailed_ADJ', 'information_NOUN')",1
45619,"('get_ADJ', 'help_NOUN')",1
45046,"('section_NOUN', 'time_NOUN')",1
45053,"('matching_NOUN', 'process_NOUN')",1
45060,"('whole_ADJ', 'system_NOUN')",1
45068,"('next_ADJ', 'week_NOUN')",1
3771,"('icy_ADJ', 'lip_NOUN')",1
45042,"('website_NOUN', 'cs198.stanford.edu/section_NOUN')",1
45033,"('time_NOUN', 'schedule_NOUN')",1
45104,"('p.m_NOUN', 'Thursday_NOUN')",1
45083,"('class_NOUN', 'participation_NOUN')",1
45084,"('participation_NOUN', 'grake_NOUN')",1
45018,"('fourth_ADJ', 'meeting_NOUN')",1
3798,"('mine_NOUN', 'cold_NOUN')",1
44948,"('funky_ADJ', 'thing_NOUN')",1
44959,"('natural_ADJ', 'question_NOUN')",1
44916,"('page_NOUN', 'okay_NOUN')",1
44928,"('hard_ADJ', 'copy_NOUN')",1
44994,"('fewer_ADJ', 'unit_NOUN')",1
44996,"('way_NOUN', 'life_NOUN')",1
44993,"('work_NOUN', 'fewer_ADJ')",1
44968,"('unit_NOUN', 'end_NOUN')",1
44972,"('city_NOUN', 'Congratulation_NOUN')",1
44975,"('graduate_ADJ', 'student_NOUN')",1
45264,"('local_ADJ', 'bookstore_NOUN')",1
45282,"('last_ADJ', 'chapter_NOUN')",1
45233,"('course_NOUN', 'reader_NOUN')",1
45248,"('Eric_ADJ', 'Robert_NOUN')",1
45322,"('class_NOUN', 'Chance_NOUN')",1
45302,"('reverse_NOUN', 'question_NOUN')",1
45174,"('section_NOUN', 'meet_NOUN')",1
45228,"('course_ADJ', 'reader_NOUN')",1
3744,"('sweet_NOUN', 'breath_NOUN')",1
45148,"('professional_ADJ', 'development_NOUN')",1
45209,"('correct_ADJ', 'way_NOUN')",1
45211,"('administrative_ADJ', 'stuff_NOUN')",1
45214,"('textbook_NOUN', 'right_ADJ')",1
45188,"('Skilling_ADJ', 'Auditorium_NOUN')",1
46320,"('next_ADJ', 'assignment_NOUN')",1
46306,"('max_NOUN', 'beyond_ADJ')",1
46311,"('class_NOUN', 'week_NOUN')",1
46381,"('multiple_ADJ', 'time_NOUN')",1
46395,"('little_ADJ', 'closer_NOUN')",1
3414,"('friendship_NOUN', 'phase_NOUN')",1
3413,"('breakup_NOUN', 'friendship_NOUN')",1
3412,"('post_NOUN', 'breakup_NOUN')",1
3411,"('awkward_ADJ', 'post_NOUN')",1
3436,"('friend_NOUN', 'category_NOUN')",1
46231,"('free_ADJ', 'class_NOUN')",1
46236,"('front_ADJ', 'say_NOUN')",1
46203,"('tough_ADJ', 'week_NOUN')",1
46206,"('got_ADJ', 'midterm_NOUN')",1
46210,"('assignment_NOUN', 'due_NOUN')",1
46267,"('medical_ADJ', 'problem_NOUN')",1
46246,"('third_ADJ', 'extension_NOUN')",1
46266,"('serious_ADJ', 'medical_ADJ')",1
46550,"('slot_NOUN', 'Thirty_NOUN')",1
3376,"('extreme_ADJ', 'southern_ADJ')",1
3377,"('southern_ADJ', 'end_NOUN')",1
46519,"('final_ADJ', 'time_NOUN')",1
46527,"('bad_ADJ', 'idea_NOUN')",1
46600,"('yeah_ADJ', 'sorry_NOUN')",1
46604,"('roof_NOUN', 'prevent_NOUN')",1
46611,"('class_NOUN', 'hey_NOUN')",1
46588,"('good_ADJ', 'shot_NOUN')",1
46572,"('attend_ADJ', 'section_NOUN')",1
46577,"('little_ADJ', 'incentive_ADJ')",1
46441,"('compress_ADJ', 'time_NOUN')",1
46443,"('different_ADJ', 'issue_NOUN')",1
46450,"('minute_ADJ', 'class_NOUN')",1
46406,"('of-class_ADJ', 'exam_NOUN')",1
46417,"('alternate_ADJ', 'time_NOUN')",1
46419,"('enough_ADJ', 'people_NOUN')",1
46424,"('of-class_ADJ', 'midterm_NOUN')",1
46453,"('right_NOUN', 'last_ADJ')",1
46499,"('assignment_NOUN', 'okay_NOUN')",1
46462,"('little_ADJ', 'board_NOUN')",1
46189,"('embarrassed_ADJ', 'asking_NOUN')",1
45907,"('plus_NOUN', 'plus_NOUN')",1
45900,"('good_ADJ', 'style_NOUN')",1
45877,"('outrageous_ADJ', 'right_ADJ')",1
45896,"('grade_ADJ', 'assignment_NOUN')",1
45960,"('awesome_NOUN', 'right_ADJ')",1
3498,"('rare_NOUN', 'exception_NOUN')",1
45936,"('soft_ADJ', 'violin_NOUN')",1
45937,"('violin_NOUN', 'music_NOUN')",1
45872,"('board_ADJ', 'space_NOUN')",1
45796,"('grade_NOUN', 'wise_NOUN')",1
45818,"('sense_NOUN', 'bigger_ADJ')",1
45819,"('bigger_ADJ', 'gustoe_NOUN')",1
45795,"('fine_ADJ', 'grade_NOUN')",1
45784,"('good_ADJ', 'work_NOUN')",1
45786,"('pretty_NOUN', 'good_ADJ')",1
45868,"('minus_ADJ', 'minus_NOUN')",1
45827,"('nice_NOUN', 'job_NOUN')",1
45828,"('job_NOUN', 'kind_NOUN')",1
45830,"('hearty_NOUN', 'pat_NOUN')",1
45839,"('good_ADJ', 'candidate_NOUN')",1
45843,"('minus_ADJ', 'like_NOUN')",1
46130,"('hour_NOUN', 'day_NOUN')",1
46111,"('free_ADJ', 'extension_NOUN')",1
46087,"('good_ADJ', 'person_NOUN')",1
46105,"('hard_ADJ', 'thing_NOUN')",1
46168,"('golf_NOUN', 'right_ADJ')",1
46186,"('afternoon_NOUN', 'right_ADJ')",1
46139,"('following_ADJ', 'Monday_NOUN')",1
46146,"('different_ADJ', 'assignment_NOUN')",1
46084,"('responsible_ADJ', 'people_NOUN')",1
46017,"('way_NOUN', 'right_ADJ')",1
46021,"('sense_NOUN', 'like_NOUN')",1
46005,"('extrum_NOUN', 'credit_NOUN')",1
45983,"('assignment_NOUN', 'plus_ADJ')",1
46004,"('like_NOUN', 'extrum_NOUN')",1
46032,"('wrong_ADJ', 'right_ADJ')",1
46067,"('bad_ADJ', 'effort_NOUN')",1
46068,"('effort_NOUN', 'versus_ADJ')",1
3472,"('minor_ADJ', 'ostracism_NOUN')",1
46046,"('much_ADJ', 'effort_NOUN')",1
46055,"('whole_ADJ', 'deal_NOUN')",1
63272,"('half_NOUN', 'suffocated_ADJ')",1
63273,"('suffocated_ADJ', 'victim_NOUN')",1
63356,"('equal_ADJ', 'fluency_NOUN')",1
63363,"('initial_ADJ', 'interview_NOUN')",1
63333,"('great_ADJ', 'care_NOUN')",1
63266,"('powerful_ADJ', 'hand_NOUN')",1
63198,"('implacable_ADJ', 'foe_NOUN')",1
63201,"('fellow_NOUN', 'man_NOUN')",1
63207,"('undying_ADJ', 'hate_NOUN')",1
63213,"('cramp_ADJ', 'prison_NOUN')",1
63180,"('individual_ADJ', 'anew_NOUN')",1
63252,"('single_ADJ', 'movement_NOUN')",1
63244,"('Footstep_NOUN', 'rang_ADJ')",1
63246,"('metal_ADJ', 'tiling_NOUN')",1
63258,"('poor_ADJ', 'man_NOUN')",1
63226,"('dreadful_ADJ', 'intensity_NOUN')",1
63217,"('horrible_ADJ', 'temptation_NOUN')",1
63221,"('extreme_ADJ', 'hunger_NOUN')",1
63224,"('grim_ADJ', 'possibility_NOUN')",1
63232,"('unreasoning_ADJ', 'terror_NOUN')",1
63233,"('terror_NOUN', 'run_NOUN')",1
63369,"('think_ADJ', 'thing_NOUN')",1
63509,"('control_ADJ', 'irritation_NOUN')",1
63513,"('natural_ADJ', 'reply_NOUN')",1
296,"('f*_NOUN', 'cker_NOUN')",1
63525,"('various_ADJ', 'accident_NOUN')",1
63480,"('whole_ADJ', 'existence_NOUN')",1
295,"('mother_ADJ', 'f*_NOUN')",1
63565,"('calmer_NOUN', 'tone_NOUN')",1
63556,"('marine_NOUN', 'monster_NOUN')",1
63538,"('innumerable_ADJ', 'hypothese_NOUN')",1
63408,"('national_ADJ', 'navy_NOUN')",1
63397,"('scientific_ADJ', 'mission_NOUN')",1
63383,"('personal_ADJ', 'identity_NOUN')",1
63388,"('sheer_NOUN', 'chance_NOUN')",1
63423,"('perfect_NOUN', 'ease_NOUN')",1
63463,"('great_ADJ', 'difficulty_NOUN')",1
63464,"('difficulty_NOUN', 'deciding_NOUN')",1
63468,"('inconvenient_ADJ', 'circumstance_NOUN')",1
63450,"('second_ADJ', 'visit_NOUN')",1
63436,"('elocution_NOUN', 'remarkable_ADJ')",1
63440,"('fellow_NOUN', 'countryman_NOUN')",1
63444,"('doubt_NOUN', 'sir_NOUN')",1
62880,"('promising_NOUN', 'opportunity_NOUN')",1
62859,"('jailer_NOUN', 'guard_NOUN')",1
62862,"('warden_NOUN', 'ned_ADJ')",1
341,"('place_NOUN', 'Worn_ADJ')",1
62935,"('word_NOUN', 'professor_NOUN')",1
62939,"('unenthusiastic_ADJ', 'tone_NOUN')",1
62942,"('vehement_NOUN', 'phrase_NOUN')",1
62947,"('vicious_ADJ', 'gesture_NOUN')",1
62773,"('harpooner_NOUN', 'reply_NOUN')",1
62771,"('contrary_NOUN', 'professor_NOUN')",1
62787,"('underwater_ADJ', 'prison_NOUN')",1
62837,"('friend_NOUN', 'easy_ADJ')",1
344,"('face_NOUN', 'Bright_ADJ')",1
63086,"('good_ADJ', 'intention_NOUN')",1
63093,"('well_NOUN', 'built_ADJ')",1
63094,"('built_ADJ', 'stomach_NOUN')",1
63101,"('real_ADJ', 'dread_NOUN')",1
63061,"('wild_ADJ', 'beast_NOUN')",1
63082,"('castaway_NOUN', 'status_NOUN')",1
63108,"('rage_NOUN', 'increased_ADJ')",1
63138,"('watery_NOUN', 'deep_NOUN')",1
63143,"('dismal_ADJ', 'silence_NOUN')",1
63156,"('little_ADJ', 'hope_NOUN')",1
63115,"('iron_ADJ', 'wall_NOUN')",1
323,"('squealing_NOUN', 'remember_NOUN')",1
63131,"('hull_ADJ', 'vibrating_NOUN')",1
62983,"('sizeable_ADJ', 'crew_NOUN')",1
62988,"('physical_ADJ', 'contest_NOUN')",1
62991,"('overwhelming_ADJ', 'opponent_NOUN')",1
63002,"('strange_ADJ', 'commander_NOUN')",1
62966,"('confident_ADJ', 'talk_NOUN')",1
63054,"('movement_NOUN', 'turn_NOUN')",1
63022,"('remote_ADJ', 'coast_NOUN')",1
64136,"('tremendous_ADJ', 'effect_NOUN')",1
64139,"('weak_ADJ', 'side_NOUN')",1
64144,"('sublime_ADJ', 'experience_NOUN')",1
64148,"('freedom_NOUN', 'Beside_NOUN')",1
64130,"('ultimate_ADJ', 'secret_NOUN')",1
64116,"('fellow_NOUN', 'student_NOUN')",1
64190,"('great_ADJ', 'reward_NOUN')",1
64203,"('last_ADJ', 'question_NOUN')",1
64164,"('human_ADJ', 'feeling_NOUN')",1
64104,"('underwater_ADJ', 'tour_NOUN')",1
64038,"('stranger_ADJ', 'reply_NOUN')",1
64031,"('solemn_ADJ', 'promise_NOUN')",1
64041,"('gentler_NOUN', 'voice_NOUN')",1
64011,"('policy_NOUN', 'impervious_ADJ')",1
