,bigram,freq
35257,"('cry_NOUN', 'jag_NOUN')",1
38000,"('weird_ADJ', 'guy_NOUN')",1
38021,"('room_NOUN', 'door_NOUN')",1
38026,"('clearly_ADJ', 'admiring_NOUN')",1
35247,"('sheeting_NOUN', 'rain_NOUN')",1
37948,"('English_ADJ', 'class_NOUN')",1
37951,"('nicest_ADJ', 'person_NOUN')",1
35270,"('frightening_ADJ', 'total_NOUN')",1
35285,"('junior_ADJ', 'class_NOUN')",1
35265,"('morning_NOUN', 'Fork_NOUN')",1
37976,"('usual_ADJ', 'behavior_NOUN')",1
37714,"('white_ADJ', 'shirt_NOUN')",1
37711,"('long_ADJ', 'sleeve_NOUN')",1
37700,"('fist_NOUN', 'tendon_NOUN')",1
35464,"('people_NOUN', 'period_NOUN')",1
35452,"('thousand_NOUN', 'people_NOUN')",1
37726,"('light_ADJ', 'skin_NOUN')",1
37664,"('already_ADJ', 'study_NOUN')",1
37661,"('cellular_ADJ', 'anatomy_NOUN')",1
37695,"('left_ADJ', 'leg_NOUN')",1
37652,"('dark_ADJ', 'curtain_NOUN')",1
35507,"('constant_ADJ', 'whooshing_NOUN')",1
35493,"('’t_ADJ', 'matter_NOUN')",1
37688,"('stiff_ADJ', 'position_NOUN')",1
37683,"('whole_ADJ', 'class_NOUN')",1
35411,"('tangled_ADJ', 'damp_NOUN')",1
35412,"('damp_NOUN', 'hair_NOUN')",1
35397,"('communal_ADJ', 'bathroom_NOUN')",1
35387,"('old_ADJ', 'pine_NOUN')",1
35388,"('pine_NOUN', 'dresser_NOUN')",1
35394,"('bathroom_NOUN', 'necessity_NOUN')",1
35437,"('pallid_ADJ', 'reflection_NOUN')",1
37768,"('normal_ADJ', 'behavior_NOUN')",1
37762,"('’t_ADJ', 'breathing_NOUN')",1
35419,"('sallower_NOUN', 'unhealthy_ADJ')",1
36640,"('full_ADJ', 'table_NOUN')",1
36693,"('’t_ADJ', 'eating_NOUN')",1
36701,"('untouched_ADJ', 'food_NOUN')",1
36160,"('bag_NOUN', 'slung_ADJ')",1
36704,"('’t_ADJ', 'gawking_NOUN')",1
36167,"('huge_ADJ', 'breath_NOUN')",1
36677,"('curious_ADJ', 'stranger_NOUN')",1
36208,"('large_ADJ', 'black_NOUN')",1
36213,"('white_ADJ', 'square_NOUN')",1
36216,"('east_ADJ', 'corner_NOUN')",1
36192,"('black_ADJ', 'jacket_NOUN')",1
36191,"('plain_NOUN', 'black_ADJ')",1
36194,"('’t_ADJ', 'stand_NOUN')",1
36618,"('dark_ADJ', 'hair_NOUN')",1
36117,"('valley_NOUN', 'District_NOUN')",1
36119,"('common_ADJ', 'thing_NOUN')",1
36116,"('Paradise_NOUN', 'valley_NOUN')",1
36113,"('income_NOUN', 'neighborhood_NOUN')",1
36112,"('lower_NOUN', 'income_NOUN')",1
36758,"('untidy_NOUN', 'bronze_ADJ')",1
36128,"('nicest_ADJ', 'car_NOUN')",1
36759,"('bronze_ADJ', 'colored_ADJ')",1
36760,"('colored_ADJ', 'hair_NOUN')",1
36125,"('student_ADJ', 'lot_NOUN')",1
36790,"('swimsuit_NOUN', 'issue_NOUN')",1
36105,"('mine_NOUN', 'nothing_NOUN')",1
36782,"('beautiful_ADJ', 'figure_NOUN')",1
36106,"('nothing_NOUN', 'flashy_NOUN')",1
36718,"('interested_ADJ', 'pair_NOUN')",1
36749,"('honey_ADJ', 'blond_NOUN')",1
36735,"('serious_ADJ', 'weight_NOUN')",1
36744,"('taller_NOUN', 'leaner_NOUN')",1
36740,"('curly_ADJ', 'hair_NOUN')",1
36739,"('dark_NOUN', 'curly_ADJ')",1
36143,"('thunderous_ADJ', 'volume_NOUN')",1
36736,"('weight_NOUN', 'lifter_NOUN')",1
36421,"('helpful_ADJ', '“I_ADJ')",1
36302,"('empty_NOUN', 'desk_NOUN')",1
36410,"('meet_NOUN', 'curious_ADJ')",1
36412,"('eye_NOUN', '“I_ADJ')",1
36285,"('mister_NOUN', 'Mason_NOUN')",1
36448,"('lot_NOUN', 'different_ADJ')",1
36435,"('several_ADJ', 'people_NOUN')",1
36365,"('skin_NOUN', 'problem_NOUN')",1
36362,"('gangly_ADJ', 'boy_NOUN')",1
36370,"('oil_ADJ', 'slick_NOUN')",1
36329,"('read_ADJ', 'everything_NOUN')",1
36348,"('different_ADJ', 'argument_NOUN')",1
36358,"('nasal_ADJ', 'buzzing_NOUN')",1
36339,"('old_ADJ', 'essay_NOUN')",1
36359,"('buzzing_NOUN', 'sound_NOUN')",1
36391,"('seat_NOUN', 'radius_NOUN')",1
36309,"('new_ADJ', 'classmate_NOUN')",1
36319,"('reading_NOUN', 'list_NOUN')",1
36383,"('club_NOUN', 'type_NOUN')",1
36382,"('helpful_ADJ', 'chess_NOUN')",1
36323,"('basic_ADJ', 'Brontë_NOUN')",1
36246,"('long_ADJ', 'row_NOUN')",1
36574,"('someone_ADJ', 'braver_NOUN')",1
36232,"('unisex_ADJ', 'raincoat_NOUN')",1
36491,"('’t_ADJ', 'mix_NOUN')",1
36256,"('colored_ADJ', 'blonde_NOUN')",1
36255,"('porcelain_NOUN', 'colored_ADJ')",1
36505,"('gym_NOUN', 'Eric_ADJ')",1
36502,"('south_ADJ', 'building_NOUN')",1
37052,"('table_ADJ', 'like_NOUN')",1
35896,"('toasty_NOUN', 'truck_NOUN')",1
37042,"('involuntary_ADJ', 'response_NOUN')",1
35906,"('dark_ADJ', 'hedge_NOUN')",1
35902,"('stone_NOUN', 'path_NOUN')",1
35901,"('little_ADJ', 'stone_NOUN')",1
35935,"('carpet_NOUN', 'notice_NOUN')",1
35934,"('commercial_ADJ', 'carpet_NOUN')",1
36994,"('already_ADJ', 'knowing_NOUN')",1
35941,"('big_ADJ', 'clock_NOUN')",1
37031,"('brief_NOUN', 'flash_NOUN')",1
35926,"('waiting_NOUN', 'area_NOUN')",1
35925,"('little_ADJ', 'waiting_NOUN')",1
37091,"('pale_ADJ', 'finger_NOUN')",1
37173,"('cause_NOUN', 'gossip_NOUN')",1
35842,"('colored_ADJ', 'brick_NOUN')",1
35841,"('maroon_NOUN', 'colored_ADJ')",1
35837,"('matching_NOUN', 'house_NOUN')",1
35831,"('Fork_NOUN', 'high_NOUN')",1
37193,"('early_ADJ', 'thirty_NOUN')",1
35844,"('many_ADJ', 'tree_NOUN')",1
37113,"('name_NOUN', 'grandparent_NOUN')",1
37111,"('unpopular_ADJ', 'name_NOUN')",1
35866,"('first_ADJ', 'building_NOUN')",1
35862,"('metal_ADJ', 'detector_NOUN')",1
37120,"('town_NOUN', 'name_NOUN')",1
35868,"('small_ADJ', 'sign_NOUN')",1
37142,"('conspicuous_ADJ', 'understatement_NOUN')",1
37132,"('history_ADJ', 'class_NOUN')",1
37126,"('common_ADJ', 'name_NOUN')",1
35858,"('chain_NOUN', 'link_NOUN')",1
35859,"('link_NOUN', 'fence_NOUN')",1
36862,"('eyes_NOUN', 'purplish_NOUN')",1
36858,"('dark_ADJ', 'shadow_NOUN')",1
36044,"('desk_NOUN', 'till_NOUN')",1
36870,"('sleepless_ADJ', 'night_NOUN')",1
36885,"('straight_ADJ', 'perfect_NOUN')",1
36886,"('perfect_NOUN', 'angular_ADJ')",1
36022,"('doubt_NOUN', 'daughter_NOUN')",1
36877,"('broken_ADJ', 'nose_NOUN')",1
36845,"('town_NOUN', 'Paler_ADJ')",1
36815,"('short_ADJ', 'girl_NOUN')",1
36066,"('best_ADJ', 'route_NOUN')",1
36075,"('teacher_NOUN', 'sign_NOUN')",1
36844,"('sunless_ADJ', 'town_NOUN')",1
36822,"('small_ADJ', 'feature_NOUN')",1
36838,"('chalky_NOUN', 'pale_NOUN')",1
36051,"('schedule_NOUN', 'right_ADJ')",1
36058,"('several_ADJ', 'sheet_NOUN')",1
36824,"('deep_ADJ', 'black_NOUN')",1
36012,"('immediate_ADJ', 'awareness_NOUN')",1
36946,"('tray_NOUN', 'unopened_ADJ')",1
36947,"('unopened_ADJ', 'soda_NOUN')",1
36948,"('soda_NOUN', 'unbitten_ADJ')",1
36949,"('unbitten_ADJ', 'apple_NOUN')",1
36952,"('quick_NOUN', 'graceful_ADJ')",1
36953,"('graceful_ADJ', 'lope_NOUN')",1
35961,"('long_ADJ', 'counter_NOUN')",1
35966,"('basket_NOUN', 'full_ADJ')",1
35965,"('wire_NOUN', 'basket_NOUN')",1
36942,"('small_ADJ', 'girl_NOUN')",1
36984,"('Spanish_ADJ', 'class_NOUN')",1
35950,"('plastic_ADJ', 'pot_NOUN')",1
35949,"('large_ADJ', 'plastic_ADJ')",1
36972,"('back_ADJ', 'door_NOUN')",1
35955,"('greenery_ADJ', 'outside_NOUN')",1
35970,"('colored_ADJ', 'flyer_NOUN')",1
36911,"('airbrushed_ADJ', 'page_NOUN')",1
36918,"('old_ADJ', 'master_NOUN')",1
36913,"('fashion_NOUN', 'magazine_NOUN')",1
35983,"('large_ADJ', 'red_ADJ')",1
34381,"('laugh_ADJ', 'line_NOUN')",1
34398,"('harebrain_ADJ', 'mother_NOUN')",1
34397,"('erratic_ADJ', 'harebrain_ADJ')",1
34396,"('loving_NOUN', 'erratic_ADJ')",1
39091,"('lost_ADJ', 'track_NOUN')",1
34378,"('short_ADJ', 'hair_ADJ')",1
39025,"('anyth_NOUN', 'rash_NOUN')",1
34435,"('bad_ADJ', 'liar_NOUN')",1
39047,"('nice_NOUN', 'kid_NOUN')",1
39054,"('dry_NOUN', 'cleaner_NOUN')",1
34417,"('refrigerator_NOUN', 'gas_NOUN')",1
39042,"('little_ADJ', 'repetitive_NOUN')",1
34367,"('thousand_NOUN', 'time_NOUN')",1
39189,"('awkward_ADJ', 'stand_NOUN')",1
34315,"('month_NOUN', 'old_ADJ')",1
39197,"('living_ADJ', 'room_NOUN')",1
34357,"('blistering_NOUN', 'heat_NOUN')",1
34360,"('vigorous_NOUN', 'sprawling_ADJ')",1
39110,"('home_NOUN', '“Thank_NOUN')",1
34361,"('sprawling_ADJ', 'city_NOUN')",1
34349,"('great_ADJ', 'horror_NOUN')",1
39147,"('old_ADJ', 'enough_ADJ')",1
38873,"('familiar_ADJ', 'task_NOUN')",1
38856,"('school_NOUN', 'ground_NOUN')",1
38896,"('open_ADJ', 'space_NOUN')",1
38845,"('noisy_ADJ', 'truck_NOUN')",1
38968,"('pink_ADJ', 'blouse_NOUN')",1
38927,"('book_NOUN', 'bag_ADJ')",1
38928,"('bag_ADJ', 'upstair_NOUN')",1
34500,"('small_ADJ', 'plane_NOUN')",1
38940,"('damp_NOUN', 'hair_ADJ')",1
38936,"('dry_NOUN', 'sweat_NOUN')",1
34492,"('hour_NOUN', 'flight_NOUN')",1
34136,"('evil_ADJ', 'thou_NOUN')",1
39501,"('team_NOUN', 'learned_ADJ')",1
34137,"('thou_NOUN', 'shalt_NOUN')",1
34113,"('wall_ADJ', 'around_NOUN')",1
34121,"('much_ADJ', 'love_NOUN')",1
39442,"('hard_ADJ', 'time_NOUN')",1
39474,"('math_ADJ', 'homework_NOUN')",1
34149,"('die_ADJ', 'Genesis_NOUN')",1
34311,"('omnipresent_ADJ', 'shake_NOUN')",1
39608,"('cheerful_ADJ', 'e_ADJ')",1
39609,"('e_ADJ', 'mail_NOUN')",1
34070,"('different_ADJ', 'world_NOUN')",1
39614,"('library_ADJ', 'Saturday_NOUN')",1
39590,"('spending_NOUN', 'time_NOUN')",1
39593,"('empty_ADJ', 'house_NOUN')",1
34074,"('princess_NOUN', 'charlotte_NOUN')",1
39632,"('good_ADJ', 'bookstore_NOUN')",1
39640,"('truck_NOUN', 'get_NOUN')",1
39552,"('desire_NOUN', 'Beach_NOUN')",1
39530,"('lunchtime_ADJ', 'conversation_NOUN')",1
39538,"('ocean_ADJ', 'Park_NOUN')",1
39577,"('continue_ADJ', 'absence_NOUN')",1
39578,"('absence_NOUN', 'ridiculous_ADJ')",1
34078,"('bleak_ADJ', 'track_NOUN')",1
39581,"('first_ADJ', 'weekend_NOUN')",1
39561,"('biology_NOUN', 'class_NOUN')",1
34272,"('farewell_ADJ', 'gesture_NOUN')",1
39288,"('good_ADJ', 'living_NOUN')",1
34269,"('eyelet_ADJ', 'lace_NOUN')",1
39325,"('brilliant_ADJ', 'surgeon_NOUN')",1
39320,"('angry_NOUN', '“People_NOUN')",1
34260,"('perfect_NOUN', 'cloudless_ADJ')",1
34261,"('cloudless_ADJ', 'blue_NOUN')",1
34265,"('favorite_ADJ', 'shirt_NOUN')",1
39309,"('little_ADJ', 'different_ADJ')",1
34266,"('shirt_NOUN', 'sleeveless_NOUN')",1
34301,"('inconsequential_ADJ', 'town_NOUN')",1
39219,"('room_NOUN', '“Smell_NOUN')",1
39220,"('“Smell_NOUN', 'good_ADJ')",1
34310,"('gloomy_NOUN', 'omnipresent_ADJ')",1
39276,"('nice_NOUN', 'family_NOUN')",1
39264,"('pretty_ADJ', 'nice_NOUN')",1
34294,"('constant_ADJ', 'cover_NOUN')",1
39400,"('newcomer_NOUN', 'people_NOUN')",1
39403,"('longest_ADJ', 'speech_NOUN')",1
34211,"('’t_ADJ', 'br_NOUN')",1
34178,"('dark_ADJ', 'eye_NOUN')",1
34602,"('primary_ADJ', 'motivation_NOUN')",1
38282,"('go_NOUN', 'dear_NOUN')",1
35005,"('alien_ADJ', 'planet_NOUN')",1
38290,"('voice_NOUN', 'weak_ADJ')",1
38281,"('day_NOUN', 'go_NOUN')",1
38278,"('signed_ADJ', 'slip_NOUN')",1
35020,"('early_ADJ', 'day_NOUN')",1
35015,"('bedroom_NOUN', 'house_NOUN')",1
38305,"('closest_ADJ', 'thing_NOUN')",1
38298,"('last_ADJ', 'car_NOUN')",1
35050,"('bulbous_ADJ', 'cab_NOUN')",1
38240,"('freezing_ADJ', 'wind_NOUN')",1
35053,"('intense_ADJ', 'surprise_NOUN')",1
35061,"('solid_ADJ', 'iron_NOUN')",1
35027,"('early_ADJ', 'one_NOUN')",1
35043,"('red_ADJ', 'color_NOUN')",1
38387,"('big_ADJ', 'group_NOUN')",1
38410,"('’t_ADJ', 'sleep_NOUN')",1
34929,"('nice_NOUN', 'Dad_ADJ')",1
34930,"('Dad_ADJ', 'thank_NOUN')",1
34978,"('’t_ADJ', 'deny_NOUN')",1
34948,"('free_ADJ', 'truck_NOUN')",1
38350,"('’t_ADJ', 'raining_NOUN')",1
38110,"('turn_ADJ', 'around_NOUN')",1
35176,"('hand_NOUN', 'computer_NOUN')",1
35175,"('second_ADJ', 'hand_NOUN')",1
38120,"('bronze_ADJ', 'hair_NOUN')",1
35178,"('phone_ADJ', 'line_NOUN')",1
35186,"('phone_NOUN', 'jack_NOUN')",1
35185,"('nearest_ADJ', 'phone_NOUN')",1
38106,"('warm_NOUN', 'office_NOUN')",1
38129,"('back_ADJ', 'wall_NOUN')",1
35145,"('blue_NOUN', 'wall_NOUN')",1
35152,"('lace_NOUN', 'curtain_NOUN')",1
38060,"('personal_ADJ', 'hell_NOUN')",1
38066,"('volleyball_ADJ', 'game_NOUN')",1
38057,"('year_NOUN', 'Fork_NOUN')",1
38082,"('final_ADJ', 'bell_ADJ')",1
35196,"('rocking_NOUN', 'chair_NOUN')",1
35199,"('baby_NOUN', 'days_NOUN')",1
35204,"('small_ADJ', 'bathroom_NOUN')",1
38071,"('many_ADJ', 'injury_NOUN')",1
38137,"('low_NOUN', 'attractive_ADJ')",1
35144,"('light_ADJ', 'blue_NOUN')",1
38138,"('attractive_ADJ', 'voice_NOUN')",1
35087,"('horrific_ADJ', 'day_NOUN')",1
35088,"('day_NOUN', 'tomorrow_NOUN')",1
38201,"('wire_ADJ', 'basket_NOUN')",1
38219,"('piercing_NOUN', 'hate_ADJ')",1
38220,"('hate_ADJ', 'fil_ADJ')",1
38221,"('fil_ADJ', 'eyes_NOUN')",1
38228,"('genuine_ADJ', 'fear_NOUN')",1
35072,"('accident_NOUN', 'paint_NOUN')",1
35073,"('paint_NOUN', 'unscratch_ADJ')",1
35077,"('foreign_ADJ', 'car_NOUN')",1
35132,"('front_ADJ', 'yard_NOUN')",1
35126,"('west_ADJ', 'bedroom_NOUN')",1
35123,"('stuff_ADJ', 'upstair_NOUN')",1
38148,"('hour_NOUN', 'biology_NOUN')",1
38147,"('sixth_ADJ', 'hour_NOUN')",1
35142,"('wooden_ADJ', 'floor_NOUN')",1
38157,"('else_ADJ', 'something_NOUN')",1
38177,"('intense_ADJ', 'dislike_NOUN')",1
35108,"('cruiser_NOUN', '“I_ADJ')",1
38182,"('cold_ADJ', 'wind_NOUN')",1
34603,"('motivation_NOUN', 'behind_NOUN')",1
38694,"('much_ADJ', 'beside_NOUN')",1
38673,"('retriever_NOUN', 'friend_NOUN')",1
38712,"('banquet_NOUN', 'hall_NOUN')",1
34686,"('winter_ADJ', 'wardrobe_NOUN')",1
38703,"('kitchen_ADJ', 'detail_NOUN')",1
34697,"('good_ADJ', 'car_NOUN')",1
38645,"('school_NOUN', 'day_NOUN')",1
38628,"('get_NOUN', 'rid_NOUN')",1
38631,"('nagging_ADJ', 'suspicion_NOUN')",1
38667,"('room_NOUN', 'pleased_ADJ')",1
38654,"('volleyball_ADJ', 'incident_NOUN')",1
34740,"('Indian_ADJ', 'reservation_NOUN')",1
38762,"('Hale_ADJ', 'twin_NOUN')",1
38768,"('shiny_ADJ', 'new_ADJ')",1
34631,"('arm_ADJ', 'hug_NOUN')",1
38800,"('worn_ADJ', 'dishrag_NOUN')",1
38794,"('good_ADJ', 'look_NOUN')",1
38793,"('remarkable_ADJ', 'good_ADJ')",1
38790,"('designer_NOUN', 'origin_NOUN')",1
34617,"('blue_ADJ', 'light_NOUN')",1
38719,"('shopping_NOUN', 'list_NOUN')",1
38754,"('earsplitt_ADJ', 'rumble_NOUN')",1
38735,"('deafening_NOUN', 'engine_NOUN')",1
34756,"('good_ADJ', 'job_NOUN')",1
34875,"('’t_ADJ', 'compromise_NOUN')",1
38515,"('easy_ADJ', 'chatter_NOUN')",1
34900,"('car_NOUN', '“I_ADJ')",1
38452,"('bizarre_ADJ', 'glare_NOUN')",1
34902,"('’t_NOUN', 'mind_NOUN')",1
38453,"('glare_NOUN', 'part_NOUN')",1
34890,"('hopeful_ADJ', 'expression_NOUN')",1
38590,"('bad_ADJ', 'perm_NOUN')",1
34791,"('’t_ADJ', 'ask_NOUN')",1
34783,"('truck_NOUN', 'cheap_NOUN')",1
38577,"('upcoming_ADJ', 'trip_NOUN')",1
38614,"('friendly_ADJ', 'boy_NOUN')",1
34761,"('unnecessary_ADJ', 'thing_NOUN')",1
34760,"('painful_NOUN', 'unnecessary_ADJ')",1
34759,"('blocking_NOUN', 'painful_NOUN')",1
38604,"('else_ADJ', 'diplomacy_NOUN')",1
34831,"('early_ADJ', 'sixty_NOUN')",1
38533,"('suspicion_NOUN', 'false_NOUN')",1
38558,"('golden_ADJ', 'retriever_NOUN')",1
39169,"('imaginative_ADJ', 'cook_NOUN')",1
51550,"('nation_NOUN', 'Worth_ADJ')",1
51535,"('great_ADJ', 'communicator_NOUN')",1
51536,"('communicator_NOUN', 'use_NOUN')",1
51606,"('knew_ADJ', 'How_NOUN')",1
51617,"('knew_ADJ', 'right_NOUN')",1
51587,"('treetop_NOUN', 'Bird_NOUN')",1
51370,"('darkest_ADJ', 'thought_NOUN')",1
51388,"('special_ADJ', 'place_NOUN')",1
51347,"('violent_ADJ', 'place_NOUN')",1
51495,"('jungle_ADJ', 'complete_NOUN')",1
51406,"('beautiful_ADJ', 'thing_NOUN')",1
51624,"('golden_ADJ', 'generator_NOUN')",1
51774,"('company_NOUN', 'soul_NOUN')",1
51777,"('sale_NOUN', 'sold_NOUN')",1
51782,"('lotta_NOUN', 'luck_NOUN')",1
51787,"('straight_NOUN', 'guy_NOUN')",1
51747,"('water_NOUN', 'blew_NOUN')",1
51759,"('lo_NOUN', 'fi_ADJ')",1
51760,"('fi_ADJ', 'high_ADJ')",1
51761,"('high_ADJ', 'octane_NOUN')",1
51762,"('octane_NOUN', 'philosopher_NOUN')",1
51745,"('dear_NOUN', 'mother_NOUN')",1
51664,"('lowly_ADJ', 'child_NOUN')",1
51706,"('violence_NOUN', 'cause_NOUN')",1
51707,"('cause_NOUN', 'silence_NOUN')",1
51712,"('old_ADJ', 'theme_NOUN')",1
51052,"('corner_ADJ', 'office_NOUN')",1
51024,"('happy_ADJ', 'time_NOUN')",1
51030,"('sad_ADJ', 'sack_NOUN')",1
51018,"('long_ADJ', 'way_NOUN')",1
51103,"('decent_ADJ', 'job_NOUN')",1
51072,"('dinner_NOUN', 'table_ADJ')",1
51073,"('table_ADJ', 'George_NOUN')",1
51081,"('mashed_ADJ', 'potatoe_NOUN')",1
50943,"('Microsoft_ADJ', 'word_NOUN')",1
50948,"('access_NOUN', 'Powerpoint_NOUN')",1
50916,"('greasy_ADJ', 'spoon_NOUN')",1
50917,"('spoon_NOUN', 'restaurant_NOUN')",1
50918,"('restaurant_NOUN', 'big_ADJ')",1
50919,"('big_ADJ', 'mamito_NOUN')",1
50922,"('cherryone_ADJ', 'peptid_NOUN')",1
50923,"('peptid_NOUN', 'tide_NOUN')",1
51015,"('sunny_ADJ', 'disposition_NOUN')",1
50967,"('available_ADJ', 'DOLORES_NOUN')",1
50970,"('clerical_ADJ', 'position_NOUN')",1
50971,"('position_NOUN', 'reception_NOUN')",1
50972,"('reception_NOUN', 'datum_NOUN')",1
50973,"('datum_NOUN', 'entry_NOUN')",1
50980,"('executive_ADJ', 'assistant_NOUN')",1
50981,"('assistant_NOUN', 'DOLORES_NOUN')",1
50987,"('limited_ADJ', 'experience_NOUN')",1
51267,"('temp_NOUN', 'agency_NOUN')",1
51242,"('world_NOUN', 'peace_NOUN')",1
51243,"('peace_NOUN', 'etcetera_NOUN')",1
51246,"('little_ADJ', 'guidance_NOUN')",1
51310,"('pay_ADJ', 'cheque_NOUN')",1
51314,"('house_NOUN', 'Understood_NOUN')",1
51320,"('funeral_ADJ', 'clothe_NOUN')",1
51300,"('retirement_NOUN', 'fund_NOUN')",1
51157,"('career_NOUN', 'secretary_NOUN')",1
51174,"('word_ADJ', 'moist_NOUN')",1
51226,"('great_ADJ', 'pumpkin_NOUN')",1
51224,"('tooth_ADJ', 'fairy_NOUN')",1
51194,"('graduate_ADJ', 'student_NOUN')",1
51860,"('lost_ADJ', 'son_NOUN')",1
52451,"('hassle_ADJ', 'registering_NOUN')",1
52456,"('apartment_NOUN', 'male_NOUN')",1
52447,"('class_NOUN', 'female_NOUN')",1
52431,"('good_ADJ', 'mix_NOUN')",1
52510,"('big_ADJ', 'deal_NOUN')",1
52512,"('confirmation_NOUN', 'page_NOUN')",1
52483,"('student_ADJ', 'id_ADJ')",1
52484,"('id_ADJ', 'number_NOUN')",1
52490,"('social_ADJ', 'Security_NOUN')",1
52491,"('Security_NOUN', 'number_NOUN')",1
52493,"('temporary_ADJ', 'password_NOUN')",1
52350,"('good_ADJ', 'start_NOUN')",1
52367,"('spre_NOUN', 'semester_NOUN')",1
52317,"('decent_ADJ', 'line_NOUN')",1
52329,"('font_ADJ', 'size_NOUN')",1
52332,"('area_NOUN', 'wider_ADJ')",1
52412,"('part-time_ADJ', 'job_NOUN')",1
52416,"('financial_ADJ', 'aid_NOUN')",1
52371,"('current_ADJ', 'Gpa_NOUN')",1
52376,"('heavy_ADJ', 'load_NOUN')",1
52663,"('Educational_ADJ', 'Testing_NOUN')",1
52630,"('rough_ADJ', 'draft_NOUN')",1
52642,"('Thursday_NOUN', 'Student_NOUN')",1
52722,"('major_ADJ', 'task_NOUN')",1
52683,"('assignment_NOUN', 'guideline_NOUN')",1
52686,"('group_NOUN', 'project_NOUN')",1
52523,"('correct_ADJ', 'schedule_NOUN')",1
52568,"('Assignment_NOUN', 'Student_NOUN')",1
52531,"('Friday_NOUN', 'schedule_NOUN')",1
52540,"('work_NOUN', 'study_NOUN')",1
52541,"('study_NOUN', 'assignment_NOUN')",1
52626,"('topic_ADJ', 'week_NOUN')",1
52604,"('student_NOUN', 'plenty_NOUN')",1
52621,"('last_ADJ', 'minute_NOUN')",1
52586,"('reason_NOUN', 'Student_NOUN')",1
52590,"('library_ADJ', 'research_NOUN')",1
52010,"('mind_NOUN', 'summer_NOUN')",1
52014,"('Eager_ADJ', 'man_NOUN')",1
52097,"('dummy_NOUN', 'text_NOUN')",1
52065,"('middle_NOUN', 'main_ADJ')",1
52066,"('main_ADJ', 'content_NOUN')",1
52067,"('content_NOUN', 'area_NOUN')",1
51887,"('derelict_ADJ', 'critic_NOUN')",1
51891,"('missed_ADJ', 'note_NOUN')",1
51895,"('whole_ADJ', 'story_NOUN')",1
51962,"('pickle_ADJ', 'jar_NOUN')",1
51954,"('lie_ADJ', 'plan_NOUN')",1
51956,"('mass_ADJ', 'pandemonium_NOUN')",1
52253,"('web_NOUN', 'desing_NOUN')",1
52259,"('Google_ADJ', 'bot_NOUN')",1
52232,"('last_ADJ', 'consideration_NOUN')",1
52210,"('drop_NOUN', 'shadow_NOUN')",1
52228,"('header_NOUN', 'title_NOUN')",1
52274,"('next_ADJ', 'point_NOUN')",1
52281,"('consistency_ADJ', 'consistency_NOUN')",1
52282,"('consistency_NOUN', 'consistency_NOUN')",1
52130,"('web_NOUN', 'design_NOUN')",1
52131,"('design_NOUN', 'community_NOUN')",1
52110,"('couple_ADJ', 'sub_NOUN')",1
52111,"('sub_NOUN', 'header_NOUN')",1
52120,"('pt_ADJ', 'leading_NOUN')",1
52124,"('talk_NOUN', 'typography_NOUN')",1
52180,"('minimal_ADJ', 'use_NOUN')",1
52197,"('graphical_ADJ', 'element_NOUN')",1
52176,"('load_ADJ', 'time_NOUN')",1
52177,"('time_NOUN', 'low_NOUN')",1
49806,"('local_ADJ', 'kid_NOUN')",1
49791,"('choppy_ADJ', 'surface_NOUN')",1
49795,"('second_ADJ', 'expedition_NOUN')",1
49862,"('rubber_ADJ', 'band_NOUN')",1
49868,"('beautiful_ADJ', 'silky_NOUN')",1
49876,"('high_ADJ', 'plane_NOUN')",1
49857,"('glossy_ADJ', 'black_NOUN')",1
49835,"('oldest_ADJ', 'boy_NOUN')",1
49882,"('childish_ADJ', 'roundness_NOUN')",1
49720,"('restful_ADJ', 'kind_NOUN')",1
49680,"('boy_ADJ', 'sitt_NOUN')",1
49684,"('fire_NOUN', 'glance_NOUN')",1
49773,"('long_ADJ', 'shadow_NOUN')",1
49736,"('disjointedly_ADJ', 'time_NOUN')",1
49744,"('single_NOUN', 'image_NOUN')",1
50027,"('good_ADJ', 'vehicle_NOUN')",1
50028,"('vehicle_NOUN', 'right_ADJ')",1
50010,"('“I_ADJ', 'love_NOUN')",1
49992,"('Samoan_ADJ', 'surfer_NOUN')",1
50004,"('year_NOUN', 'older_ADJ')",1
50067,"('free_ADJ', 'time_NOUN')",1
50072,"('master_ADJ', 'cylinder_NOUN')",1
50080,"('pleasant_ADJ', 'husky_ADJ')",1
50081,"('husky_ADJ', 'voice_NOUN')",1
50052,"('defense_NOUN', '“I_ADJ')",1
50057,"('old_ADJ', 'monster_NOUN')",1
49911,"('friendly_ADJ', 'gesture_NOUN')",1
49922,"('sleek_NOUN', 'hand_NOUN')",1
49893,"('positive_ADJ', 'opinion_NOUN')",1
49899,"('first_ADJ', 'word_NOUN')",1
49934,"('older_ADJ', 'sister_NOUN')",1
49969,"('fish_ADJ', 'trip_NOUN')",1
49957,"('much_ADJ', 'progress_NOUN')",1
49388,"('tidal_ADJ', 'pool_NOUN')",1
49380,"('half_ADJ', 'hour_NOUN')",1
49377,"('flame_NOUN', 'crackle_NOUN')",1
49374,"('strange_NOUN', 'blue_NOUN')",1
49376,"('green_ADJ', 'flame_NOUN')",1
49446,"('huge_ADJ', 'smile_NOUN')",1
49422,"('wrong_ADJ', 'shoe_NOUN')",1
49458,"('green_ADJ', 'light_NOUN')",1
