,bigram,freq
87566,"('thought_NOUN', 'Fernand_NOUN')",2
87688,"('lucky_ADJ', 'dog_NOUN')",2
87708,"('table_NOUN', 'let_ADJ')",2
87703,"('sure_ADJ', 'cry_NOUN')",2
87632,"('great_ADJ', 'pity_NOUN')",2
87630,"('pretty_NOUN', 'wife_NOUN')",2
88131,"('first_ADJ', 'conveyance_NOUN')",2
5871,"('white_ADJ', 'sail_NOUN')",2
88155,"('left_ADJ', 'behind_NOUN')",2
88153,"('terrified_ADJ', 'silence_NOUN')",2
88151,"('fearful_ADJ', 'state_NOUN')",2
88148,"('second_ADJ', 'departure_NOUN')",2
88093,"('vehicle_ADJ', 'drive_NOUN')",2
88083,"('certain_ADJ', 'Dante_NOUN')",2
88079,"('group_NOUN', 'nothing_NOUN')",2
88108,"('broken_ADJ', 'heart_NOUN')",2
88239,"('arrow_ADJ', 'light_NOUN')",2
88184,"('first_ADJ', 'vacant_ADJ')",2
88179,"('trembling_NOUN', 'hand_NOUN')",2
88169,"('simultaneous_ADJ', 'burst_NOUN')",2
88164,"('poor_ADJ', 'victim_NOUN')",2
88185,"('vacant_ADJ', 'place_NOUN')",2
88186,"('mere_ADJ', 'chance_NOUN')",2
88197,"('affectionate_ADJ', 'embrace_NOUN')",2
88192,"('half_ADJ', 'fainting_NOUN')",2
87979,"('painful_ADJ', 'catastrophe_NOUN')",2
87977,"('startling_ADJ', 'clearness_NOUN')",2
87963,"('utter_ADJ', 'surprise_NOUN')",2
87941,"('prescribed_NOUN', 'form_NOUN')",2
87913,"('sprang_ADJ', 'forward_NOUN')",2
87909,"('effigy_NOUN', 'old_NOUN')",2
87908,"('marble_ADJ', 'effigy_NOUN')",2
87907,"('cold_ADJ', 'marble_ADJ')",2
87926,"('although_ADJ', 'firm_NOUN')",2
88038,"('prudent_ADJ', 'man_NOUN')",2
5889,"('blue_NOUN', 'water_NOUN')",2
88050,"('cheerful_ADJ', 'shake_NOUN')",2
88064,"('little_ADJ', 'mistake_NOUN')",2
88052,"('sympathizing_NOUN', 'friend_NOUN')",2
88025,"('corner_NOUN', 'hold_ADJ')",2
88006,"('ill_ADJ', 'turn_NOUN')",2
88009,"('double_ADJ', 'evil_NOUN')",2
87067,"('dark_ADJ', 'hue_NOUN')",2
87061,"('direst_ADJ', 'torture_NOUN')",2
87075,"('sudden_ADJ', 'pang_NOUN')",2
87076,"('pang_NOUN', 'drive_NOUN')",2
87087,"('guest_NOUN', 'miste_NOUN')",2
87086,"('honored_ADJ', 'guest_NOUN')",2
87053,"('gentle_ADJ', 'smile_NOUN')",2
87014,"('affianced_ADJ', 'bride_NOUN')",2
87045,"('table_NOUN', 'sit_NOUN')",2
87039,"('several_ADJ', 'minute_NOUN')",2
87035,"('slight_NOUN', 'structure_NOUN')",2
87151,"('pretty_ADJ', 'silence_NOUN')",2
87149,"('fisherman_NOUN', 'fruit_NOUN')",2
87148,"('grateful_ADJ', 'fisherman_NOUN')",2
87144,"('sandy_NOUN', 'beach_NOUN')",2
87171,"('merry_ADJ', 'party_NOUN')",2
87170,"('happy_NOUN', 'merry_ADJ')",2
87135,"('exquisite_ADJ', 'flavor_NOUN')",2
87106,"('Arlesian_ADJ', 'sausage_NOUN')",2
87105,"('piquant_NOUN', 'Arlesian_ADJ')",2
87104,"('dusky_NOUN', 'piquant_NOUN')",2
87113,"('cuirass_NOUN', 'prawn_NOUN')",2
87117,"('brilliant_ADJ', 'color_NOUN')",2
87124,"('dainty_NOUN', 'morsel_ADJ')",2
87122,"('prickly_ADJ', 'outside_NOUN')",2
86887,"('nervous_ADJ', 'contraction_NOUN')",2
86881,"('deep_ADJ', 'flush_NOUN')",2
86894,"('restless_ADJ', 'gaze_NOUN')",2
86909,"('dress_NOUN', 'peculiar_NOUN')",2
86905,"('event_NOUN', 'Dante_NOUN')",2
86844,"('brain_ADJ', 'retain_NOUN')",2
86842,"('unperfect_ADJ', 'recollection_NOUN')",2
86835,"('Dante_NOUN', 'father_NOUN')",2
86851,"('misty_ADJ', 'outline_NOUN')",2
86868,"('unmix_ADJ', 'content_NOUN')",2
86865,"('happy_ADJ', 'pair_NOUN')",2
6116,"('Pylian_ADJ', 'people_NOUN')",2
86859,"('deep_ADJ', 'meaning_NOUN')",2
86856,"('disappointed_ADJ', 'lover_NOUN')",2
86919,"('civil_ADJ', 'garb_NOUN')",2
86921,"('fine_ADJ', 'countenance_NOUN')",2
86984,"('friend_NOUN', 'rejoice_NOUN')",2
86977,"('animate_ADJ', 'eyes_NOUN')",2
86974,"('liquid_ADJ', 'lustre_NOUN')",2
86922,"('countenance_NOUN', 'radiant_ADJ')",2
86989,"('party_NOUN', 'come_NOUN')",2
86926,"('perfect_ADJ', 'speciman_NOUN')",2
86950,"('free_ADJ', 'step_NOUN')",2
86949,"('light_NOUN', 'free_ADJ')",2
86947,"('coral_ADJ', 'lip_NOUN')",2
86946,"('round_NOUN', 'coral_ADJ')",2
86945,"('ripe_NOUN', 'round_NOUN')",2
87412,"('quick_ADJ', 'way_NOUN')",2
87407,"('yesterday_ADJ', 'morning_NOUN')",2
87399,"('noisy_ADJ', 'felicitation_NOUN')",2
87417,"('timid_NOUN', 'tone_NOUN')",2
5994,"('thigh_ADJ', 'bone_NOUN')",2
87368,"('quarter_NOUN', 'past_NOUN')",2
87366,"('city_NOUN', 'hall_NOUN')",2
87360,"('usual_ADJ', 'delay_NOUN')",2
87382,"('Madame_ADJ', 'Dantes_NOUN')",2
87387,"('burning_ADJ', 'sensation_NOUN')",2
87383,"('Dantes_NOUN', 'Fernand_NOUN')",2
87379,"('minute_NOUN', 'Mercede_NOUN')",2
87378,"('thirty_NOUN', 'minute_NOUN')",2
87508,"('affectionate_ADJ', 'eagerness_NOUN')",2
87505,"('groom_NOUN', 'Dante_NOUN')",2
87504,"('bride_ADJ', 'groom_NOUN')",2
87496,"('general_ADJ', 'din_NOUN')",2
87527,"('noisy_ADJ', 'hilarity_NOUN')",2
87520,"('expressive_ADJ', 'gesture_NOUN')",2
87513,"('grateful_ADJ', 'pleasure_NOUN')",2
87453,"('wedding_NOUN', 'dinner_NOUN')",2
87452,"('actual_ADJ', 'wedding_NOUN')",2
87451,"('feast_ADJ', 'turn_NOUN')",2
87450,"('betrothal_ADJ', 'feast_ADJ')",2
87444,"('fresh_ADJ', 'burst_NOUN')",2
87458,"('shabby_ADJ', 'manner_NOUN')",2
87479,"('fresh_ADJ', 'festivity_NOUN')",2
87475,"('real_ADJ', 'marriage_NOUN')",2
87232,"('returned_ADJ', 'Dante_NOUN')",2
87224,"('happiest_ADJ', 'man_NOUN')",2
87221,"('approach_NOUN', 'evil_NOUN')",2
87213,"('fresh_ADJ', 'impression_NOUN')",2
87208,"('excitable_ADJ', 'nature_NOUN')",2
87199,"('strange_ADJ', 'effect_NOUN')",2
87255,"('ere_ADJ', 'victory_NOUN')",2
87324,"('teeth_NOUN', 'Mercede_NOUN')",2
87323,"('large_ADJ', 'white_ADJ')",2
87322,"('perfect_NOUN', 'beauty_NOUN')",2
87321,"('still_ADJ', 'perfect_NOUN')",2
87337,"('turn_NOUN', 'pale_NOUN')",2
87336,"('Danglar_NOUN', 'turn_NOUN')",2
87332,"('convulsive_ADJ', 'clutch_NOUN')",2
87292,"('fresh_ADJ', 'sound_NOUN')",2
87294,"('large_ADJ', 'drop_NOUN')",2
125055,"('doubt_NOUN', 'mine_NOUN')",2
125051,"('face_NOUN', 'blacken_ADJ')",2
124984,"('railway_NOUN', 'embankment_NOUN')",2
124976,"('steely_ADJ', 'tentacle_NOUN')",2
125006,"('railway_ADJ', 'arch_NOUN')",2
125119,"('giant_NOUN', 'stood_NOUN')",2
125118,"('metallic_ADJ', 'giant_NOUN')",2
125115,"('growing_ADJ', 'light_NOUN')",2
125133,"('green_ADJ', 'vapou_NOUN')",2
125137,"('brightening_ADJ', 'dawn_NOUN')",2
125132,"('vivid_ADJ', 'green_ADJ')",2
125074,"('countless_ADJ', 'ruin_NOUN')",2
125096,"('railway_NOUN', 'signal_NOUN')",2
125095,"('white_ADJ', 'railway_NOUN')",2
125088,"('pitiless_NOUN', 'light_NOUN')",2
124873,"('metallic_ADJ', 'case_NOUN')",2
124872,"('complicated_ADJ', 'metallic_ADJ')",2
124862,"('headlike_NOUN', 'hood_NOUN')",2
124867,"('cowled_ADJ', 'human_ADJ')",2
124839,"('stumble_ADJ', 'bang_NOUN')",2
124801,"('rabbit_NOUN', 'hole_NOUN')",2
124799,"('horse_NOUN', 'trod_NOUN')",2
124796,"('limber_NOUN', 'gunner_NOUN')",2
124818,"('fore_ADJ', 'quarter_NOUN')",2
124827,"('burnt_ADJ', 'meat_NOUN')",2
124824,"('good_ADJ', 'God_NOUN')",2
124823,"('smell_NOUN', 'good_ADJ')",2
124884,"('thing_NOUN', 'leave_ADJ')",2
124935,"('heather_NOUN', 'ash_NOUN')",2
124934,"('hot_ADJ', 'heather_NOUN')",2
124969,"('Martian_ADJ', 'giant_NOUN')",2
124967,"('break_ADJ', 'wall_NOUN')",2
124965,"('scorch_ADJ', 'heap_NOUN')",2
124890,"('blacken_ADJ', 'skeleton_NOUN')",2
124923,"('smoulder_NOUN', 'pine_ADJ')",2
125378,"('temporary_ADJ', 'hut_NOUN')",2
125374,"('sawing_NOUN', 'machine_NOUN')",2
1083,"('unhappy_ADJ', 'father_NOUN')",2
125400,"('cavalry_ADJ', 'soldier_NOUN')",2
125397,"('tree_NOUN', 'stem_NOUN')",2
125340,"('certain_ADJ', 'proportion_NOUN')",2
125323,"('overnight_ADJ', 'hail_NOUN')",2
125343,"('stood_NOUN', 'dismal_ADJ')",2
125344,"('dismal_ADJ', 'grey_NOUN')",2
125345,"('grey_NOUN', 'stem_NOUN')",2
125355,"('nearer_ADJ', 'tree_NOUN')",2
125464,"('hood_NOUN', 'sir_NOUN')",2
125476,"('box_NOUN', 'sir_NOUN')",2
125489,"('vivid_ADJ', 'account_NOUN')",2
125453,"('armour_NOUN', 'sir_NOUN')",2
125423,"('first_ADJ', 'man_NOUN')",2
125419,"('artilleryman_ADJ', 'told_NOUN')",2
125413,"('th_ADJ', 'Hussar_NOUN')",2
125451,"('lieutenant_NOUN', 'Giant_NOUN')",2
125438,"('night_NOUN', 'sir_NOUN')",2
125187,"('country_NOUN', 'forthwith_NOUN')",2
125205,"('guarding_ADJ', 'giant_NOUN')",2
125196,"('disastrous_ADJ', 'struggle_NOUN')",2
125225,"('big_ADJ', 'detour_NOUN')",2
125151,"('first_ADJ', 'touch_NOUN')",2
125149,"('bloodshot_ADJ', 'smoke_NOUN')",2
125319,"('black_NOUN', 'sodden_ADJ')",2
125295,"('fire_NOUN', 'none_NOUN')",2
125285,"('cash_ADJ', 'box_NOUN')",2
125282,"('broken_ADJ', 'wheel_NOUN')",2
125305,"('living_NOUN', 'soul_ADJ')",2
125302,"('chimney_NOUN', 'top_NOUN')",2
125241,"('available_ADJ', 'pocket_NOUN')",2
125233,"('active_ADJ', 'service_NOUN')",2
125270,"('poor_ADJ', 'valuables_NOUN')",2
125267,"('silver_ADJ', 'spoon_NOUN')",2
125257,"('char_ADJ', 'body_NOUN')",2
124326,"('repugnance_NOUN', 'natural_ADJ')",2
124348,"('police_NOUN', 'station_NOUN')",2
124276,"('sprang_ADJ', 'sideway_NOUN')",2
124275,"('terror_NOUN', 'sprang_ADJ')",2
124265,"('muddy_ADJ', 'torrent_NOUN')",2
124305,"('man_NOUN', 'lay_NOUN')",2
124300,"('black_NOUN', 'broadcloth_NOUN')",2
1189,"('set_NOUN', 'cup_NOUN')",2
124286,"('hardest_ADJ', 'task_NOUN')",2
124422,"('stair_ADJ', 'carpet_NOUN')",2
124419,"('little_ADJ', 'pool_NOUN')",2
124392,"('metallic_ADJ', 'monster_NOUN')",2
124369,"('dark_ADJ', 'heap_NOUN')",2
124362,"('drenching_NOUN', 'hail_NOUN')",2
124355,"('rolling_ADJ', 'tumult_NOUN')",2
124382,"('latchkey_NOUN', 'close_ADJ')",2
124261,"('storm_NOUN', 'water_NOUN')",2
124124,"('hedge_NOUN', 'top_NOUN')",2
124142,"('puddle_ADJ', 'water_NOUN')",2
124153,"('imminent_ADJ', 'peril_NOUN')",2
124151,"('drier_ADJ', 'position_NOUN')",2
124125,"('thin_NOUN', 'hail_NOUN')",2
124093,"('deafening_NOUN', 'howl_NOUN')",2
124092,"('exultant_ADJ', 'deafening_NOUN')",2
124088,"('dense_NOUN', 'black_ADJ')",2
124112,"('darkness_NOUN', 'watching_NOUN')",2
124115,"('intermittent_ADJ', 'light_NOUN')",2
124234,"('physical_ADJ', 'wretchedness_NOUN')",2
124216,"('heavy_ADJ', 'foliage_NOUN')",2
124239,"('weary_ADJ', 'wet_NOUN')",2
124211,"('torrent_NOUN', 'fall_NOUN')",2
124172,"('people_NOUN', 'hear_NOUN')",2
124185,"('monstrous_ADJ', 'machine_NOUN')",2
124660,"('fading_NOUN', 'pinpoint_NOUN')",2
124664,"('soldy_ADJ', 'came_NOUN')",2
124659,"('little_ADJ', 'fading_NOUN')",2
124658,"('burning_ADJ', 'land_NOUN')",2
124632,"('Martian_ADJ', 'sit_NOUN')",2
124620,"('black_NOUN', 'thing_NOUN')",2
124657,"('sky_ADJ', 'clear_NOUN')",2
124651,"('steam_ADJ', 'engine_NOUN')",2
124644,"('human_ADJ', 'machine_NOUN')",2
124768,"('first_ADJ', 'party_NOUN')",2
124765,"('time_NOUN', 'firing_NOUN')",2
124774,"('metal_ADJ', 'shield_NOUN')",2
124780,"('tripod_NOUN', 'leg_NOUN')",2
124775,"('shield_NOUN', 'later_ADJ')",2
124746,"('despair_NOUN', 'stoo_NOUN')",2
124745,"('recent_ADJ', 'despair_NOUN')",2
124743,"('curious_ADJ', 'forgetfulness_NOUN')",2
124740,"('perfect_NOUN', 'passion_NOUN')",2
124729,"('stiff_ADJ', 'dose_NOUN')",2
124619,"('gigantic_ADJ', 'black_NOUN')",2
124617,"('blackened_ADJ', 'country_NOUN')",2
124507,"('sharp_NOUN', 'resinous_ADJ')",2
124501,"('nearer_ADJ', 'fire_NOUN')",2
124496,"('black_ADJ', 'object_NOUN')",2
124494,"('clear_ADJ', 'form_NOUN')",2
124492,"('Martian_ADJ', 'shape_NOUN')",2
124489,"('nearer_NOUN', 'conflagration_NOUN')",2
124508,"('resinous_ADJ', 'tang_NOUN')",2
124523,"('blacken_ADJ', 'pine_NOUN')",2
124461,"('huge_ADJ', 'black_NOUN')",2
124460,"('light_ADJ', 'huge_ADJ')",2
124456,"('vivid_ADJ', 'red_ADJ')",2
124462,"('black_NOUN', 'shape_NOUN')",2
124463,"('shape_NOUN', 'grotesque_NOUN')",2
124474,"('flame_NOUN', 'sway_NOUN')",2
124483,"('cloud_NOUN', 'scu_NOUN')",2
124481,"('red_ADJ', 'reflection_NOUN')",2
124480,"('dying_NOUN', 'storm_NOUN')",2
124473,"('minute_ADJ', 'tongue_NOUN')",2
124470,"('broad_ADJ', 'hillside_NOUN')",2
124592,"('fiery_ADJ', 'chao_NOUN')",2
124587,"('little_ADJ', 'world_NOUN')",2
124612,"('desk_NOUN', 'chair_NOUN')",2
124610,"('impersonal_ADJ', 'interest_NOUN')",2
124608,"('queer_ADJ', 'feeling_NOUN')",2
124602,"('sluggish_ADJ', 'lump_NOUN')",2
124600,"('mechanical_ADJ', 'colossi_NOUN')",2
124540,"('yellow_ADJ', 'oblong_NOUN')",2
124544,"('wrecked_ADJ', 'train_NOUN')",2
124539,"('vivid_ADJ', 'glare_NOUN')",2
124537,"('black_ADJ', 'heap_NOUN')",2
124548,"('hinder_ADJ', 'carriage_NOUN')",2
124568,"('black_ADJ', 'expanse_NOUN')",2
124566,"('strangest_ADJ', 'spectacle_NOUN')",2
124559,"('irregular_ADJ', 'patch_NOUN')",2
124555,"('burning_ADJ', 'county_NOUN')",2
124554,"('main_ADJ', 'centre_NOUN')",2
126447,"('sight_NOUN', 'downstream_NOUN')",2
126445,"('Martian_ADJ', 'come_NOUN')",2
126464,"('gigantic_ADJ', 'limb_NOUN')",2
126458,"('whirling_ADJ', 'wisp_NOUN')",2
126431,"('tumultuous_ADJ', 'water_NOUN')",2
126405,"('bend_NOUN', 'upstream_NOUN')",2
126401,"('hot_ADJ', 'come_NOUN')",2
126395,"('muddy_ADJ', 'tidal_NOUN')",2
126427,"('self_ADJ', 'preservation_NOUN')",2
126477,"('living_ADJ', 'arm_NOUN')",2
126522,"('gigantic_ADJ', 'stride_NOUN')",2
126553,"('white_ADJ', 'fog_NOUN')",2
126552,"('whirling_ADJ', 'white_ADJ')",2
126491,"('brown_ADJ', 'fluid_NOUN')",2
126490,"('ruddy_NOUN', 'brown_ADJ')",2
126488,"('wave_NOUN', 'enormous_ADJ')",2
126480,"('helpless_NOUN', 'purposelessness_NOUN')",2
126496,"('noisy_ADJ', 'jet_NOUN')",2
126508,"('manufacturing_NOUN', 'town_NOUN')",2
126510,"('knee_ADJ', 'deep_NOUN')",2
126509,"('man_NOUN', 'knee_ADJ')",2
126502,"('furious_ADJ', 'yelling_NOUN')",2
126500,"('death_NOUN', 'flurry_NOUN')",2
126385,"('metal_ADJ', 'shot_NOUN')",2
126276,"('Martian_ADJ', 'monster_NOUN')",2
126266,"('first_ADJ', 'shell_NOUN')",2
126259,"('heart_NOUN', 'jump_NOUN')",2
126257,"('last_ADJ', 'close_NOUN')",2
126279,"('nearer_NOUN', 'incident_NOUN')",2
126292,"('burst_ADJ', 'clean_NOUN')",2
126291,"('fourth_ADJ', 'shell_NOUN')",2
126231,"('stride_ADJ', 'wading_NOUN')",2
126224,"('swung_ADJ', 'loose_NOUN')",2
126235,"('foremost_ADJ', 'leg_NOUN')",2
126241,"('full_ADJ', 'height_NOUN')",2
126238,"('farther_ADJ', 'bank_NOUN')",2
126342,"('living_ADJ', 'intelligence_NOUN')",2
126359,"('line_NOUN', 'incapable_ADJ')",2
126353,"('metal_ADJ', 'whirling_NOUN')",2
126351,"('intricate_ADJ', 'device_NOUN')",2
126350,"('mere_ADJ', 'intricate_ADJ')",2
126365,"('battering_NOUN', 'ram_NOUN')",2
126380,"('water_NOUN', 'steam_NOUN')",2
126377,"('violent_ADJ', 'explosion_NOUN')",2
126316,"('momentary_ADJ', 'exultation_NOUN')",2
126303,"('glittering_NOUN', 'metal_ADJ')",2
126301,"('red_ADJ', 'flesh_NOUN')",2
126319,"('decapitated_ADJ', 'colossus_NOUN')",2
126322,"('drunken_ADJ', 'giant_NOUN')",2
126563,"('colossal_ADJ', 'figure_NOUN')",2
126793,"('negligible_ADJ', 'victim_NOUN')",2
126786,"('smashed_ADJ', 'companion_NOUN')",2
126803,"('twelve_ADJ', 'pounder_NOUN')",2
126804,"('pounder_NOUN', 'gun_NOUN')",2
126750,"('long_ADJ', 'suspense_NOUN')",2
126745,"('loose_ADJ', 'gravel_NOUN')",2
126761,"('vast_ADJ', 'space_NOUN')",2
126779,"('original_ADJ', 'position_NOUN')",2
126775,"('terrestrial_ADJ', 'weapon_NOUN')",2
126773,"('sudden_ADJ', 'lesson_NOUN')",2
126824,"('hurry_NOUN', 'Cylinder_NOUN')",2
126871,"('black_NOUN', 'muzzle_NOUN')",2
126883,"('Martian_ADJ', 'encampment_NOUN')",2
126890,"('green_ADJ', 'tree_NOUN')",2
126905,"('Martian_ADJ', 'approach_NOUN')",2
126897,"('pine_ADJ', 'spinney_NOUN')",2
126870,"('expectant_ADJ', 'black_NOUN')",2
126846,"('furious_ADJ', 'energy_NOUN')",2
126838,"('naval_ADJ', 'authority_NOUN')",2
126829,"('interplanetary_ADJ', 'flight_NOUN')",2
126862,"('hilly_ADJ', 'slope_NOUN')",2
126850,"('fresh_ADJ', 'gun_NOUN')",2
126737,"('dim_ADJ', 'memory_NOUN')",2
126735,"('gravelly_ADJ', 'spit_NOUN')",2
126625,"('smoky_ADJ', 'dance_NOUN')",2
126622,"('incandescent_ADJ', 'white_NOUN')",2
126609,"('Dense_ADJ', 'black_NOUN')",2
126608,"('fire_NOUN', 'Dense_ADJ')",2
126628,"('lurid_ADJ', 'flame_NOUN')",2
126629,"('nearer_NOUN', 'house_NOUN')",2
126640,"('fire_NOUN', 'behind_NOUN')",2
126636,"('shadowy_NOUN', 'faint_NOUN')",2
126635,"('fate_NOUN', 'shadowy_NOUN')",2
126572,"('fourth_ADJ', 'stood_NOUN')",2
126570,"('tumultuous_ADJ', 'ruin_NOUN')",2
126569,"('frothing_NOUN', 'tumultuous_ADJ')",2
126583,"('hissing_ADJ', 'beam_NOUN')",2
126595,"('clangorous_ADJ', 'din_NOUN')",2
126603,"('fence_NOUN', 'shed_NOUN')",2
126602,"('tree_NOUN', 'fence_NOUN')",2
126591,"('confusing_ADJ', 'conflict_NOUN')",2
126648,"('position_NOUN', 'hopeless_NOUN')",2
126712,"('boiling_NOUN', 'point_NOUN')",2
126702,"('boiling_ADJ', 'weal_NOUN')",2
126731,"('full_ADJ', 'sight_NOUN')",2
126669,"('tow_ADJ', 'path_NOUN')",2
126666,"('utter_ADJ', 'dismay_NOUN')",2
126658,"('little_ADJ', 'frog_NOUN')",2
126671,"('white_ADJ', 'flash_NOUN')",2
126672,"('Ray_NOUN', 'come_NOUN')",2
125727,"('artillery_ADJ', 'man_NOUN')",2
125756,"('place_NOUN', 'man_NOUN')",2
125755,"('respectable_ADJ', 'inhabitant_NOUN')",2
125748,"('astonishing_ADJ', 'miscellany_NOUN')",2
125720,"('vallyble_ADJ', 'death_NOUN')",2
125694,"('huge_ADJ', 'box_NOUN')",2
125687,"('greatest_ADJ', 'difficulty_NOUN')",2
125685,"('best_ADJ', 'cloth_NOUN')",2
125711,"('pine_ADJ', 'top_NOUN')",2
125698,"('flower_ADJ', 'pot_NOUN')",2
125761,"('costume_NOUN', 'wive_NOUN')",2
125822,"('ordinary_ADJ', 'traffic_NOUN')",2
125816,"('swarming_NOUN', 'platform_NOUN')",2
125838,"('later_ADJ', 'hour_NOUN')",2
125832,"('savage_NOUN', 'struggle_NOUN')",2
125779,"('worthy_ADJ', 'vicar_NOUN')",2
125777,"('Sunday_ADJ', 'experience_NOUN')",2
125775,"('astonishing_ADJ', 'variation_NOUN')",2
125766,"('side_NOUN', 'loafer_NOUN')",2
125795,"('passable_ADJ', 'meal_NOUN')",2
125800,"('longer_ADJ', 'hussar_NOUN')",2
125674,"('old_ADJ', 'omnibus_NOUN')",2
125561,"('morning_ADJ', 'sunlight_NOUN')",2
125558,"('country_NOUN', 'calm_NOUN')",2
125549,"('shabby_ADJ', 'furniture_NOUN')",2
125582,"('Sunday_NOUN', 'several_ADJ')",2
125571,"('stirring_NOUN', 'movement_NOUN')",2
125567,"('silent_NOUN', 'desertion_NOUN')",2
125584,"('farm_NOUN', 'waggon_NOUN')",2
125534,"('road_NOUN', 'busy_ADJ')",2
125541,"('hand_NOUN', 'truck_NOUN')",2
125535,"('busy_ADJ', 'cleare_NOUN')",2
125583,"('several_ADJ', 'farm_NOUN')",2
125673,"('white_ADJ', 'circle_NOUN')",2
125651,"('treetop_NOUN', 'southwestward_ADJ')",2
125645,"('beam_NOUN', 'yet_NOUN')",2
125653,"('man_NOUN', 'digge_NOUN')",2
125670,"('government_NOUN', 'waggon_NOUN')",2
125669,"('black_NOUN', 'government_NOUN')",2
125659,"('tumult_NOUN', 'people_NOUN')",2
125606,"('gun_NOUN', 'waiting_NOUN')",2
125596,"('twelve_ADJ', 'pounders_NOUN')",2
125608,"('ammunition_NOUN', 'waggon_NOUN')",2
125628,"('long_ADJ', 'rampart_NOUN')",2
125626,"('fatigue_NOUN', 'jacket_NOUN')",2
125625,"('white_ADJ', 'fatigue_NOUN')",2
125617,"('fair_ADJ', 'shot_NOUN')",2
126099,"('case_NOUN', 'high_ADJ')",2
126098,"('huge_ADJ', 'case_NOUN')",2
126093,"('extreme_ADJ', 'leave_ADJ')",2
126083,"('armoure_ADJ', 'body_NOUN')",2
126101,"('ghostly_NOUN', 'terrible_ADJ')",2
126114,"('moment_NOUN', 'horror_NOUN')",2
126115,"('horror_NOUN', 'struck_NOUN')",2
126111,"('terrible_ADJ', 'creature_NOUN')",2
126123,"('hoarse_NOUN', 'murmur_NOUN')",2
126047,"('blue_ADJ', 'jersey_NOUN')",2
126036,"('heavy_ADJ', 'explosion_NOUN')",2
126074,"('rolling_NOUN', 'motion_NOUN')",2
126060,"('little_ADJ', 'tree_NOUN')",2
126177,"('waist_ADJ', 'deep_NOUN')",2
126198,"('Martian_ADJ', 'machine_NOUN')",2
126194,"('ear_NOUN', 'people_NOUN')",2
126131,"('shoulder_NOUN', 'swung_ADJ')",2
126157,"('gravelly_ADJ', 'beach_NOUN')",2
126152,"('approaching_NOUN', 'Martian_NOUN')",2
125908,"('household_NOUN', 'good_NOUN')",2
125905,"('outhouse_NOUN', 'door_NOUN')",2
125904,"('small_ADJ', 'outhouse_NOUN')",2
125920,"('formidable_ADJ', 'human_ADJ')",2
125861,"('point_ADJ', 'boat_NOUN')",2
125859,"('treble_ADJ', 'mouth_NOUN')",2
125883,"('noisy_ADJ', 'crowd_NOUN')",2
125939,"('vivid_ADJ', 'contrast_NOUN')",2
126002,"('meadow_NOUN', 'cow_NOUN')",2
125997,"('sudden_ADJ', 'stir_NOUN')",2
126011,"('warm_ADJ', 'sunlight_NOUN')",2
125962,"('prohibited_ADJ', 'hour_NOUN')",2
125985,"('unsee_ADJ', 'battery_NOUN')",2
125981,"('mufflee_ADJ', 'thu_NOUN')",2
125975,"('sound_ADJ', 'came_NOUN')",2
125973,"('yelping_ADJ', 'dog_NOUN')",2
122130,"('muscular_ADJ', 'exertion_NOUN')",2
122122,"('mechanic_ADJ', 'intelligence_NOUN')",2
122119,"('second_ADJ', 'place_NOUN')",2
122118,"('increased_ADJ', 'weight_NOUN')",2
122150,"('foolish_ADJ', 'thing_NOUN')",2
122146,"('degree_NOUN', 'courageous_ADJ')",2
122145,"('insensible_ADJ', 'degree_NOUN')",2
122091,"('modify_ADJ', 'influence_NOUN')",2
122090,"('obvious_ADJ', 'modify_ADJ')",2
122079,"('general_ADJ', 'opinion_NOUN')",2
122202,"('philosophical_ADJ', 'writer_NOUN')",2
122208,"('purple_NOUN', 'wine_NOUN')",2
122207,"('crimson_NOUN', 'purple_NOUN')",2
122205,"('little_ADJ', 'luxury_NOUN')",2
122204,"('many_ADJ', 'little_ADJ')",2
122240,"('animal_ADJ', 'food_NOUN')",2
122238,"('pitiless_NOUN', 'sailor_NOUN')",2
122227,"('respectable_ADJ', 'dodo_NOUN')",2
122176,"('perceptive_ADJ', 'power_NOUN')",2
122171,"('intense_ADJ', 'excitement_NOUN')",2
122168,"('worst_ADJ', 'come_NOUN')",2
122165,"('intelligent_ADJ', 'living_ADJ')",2
122181,"('dinner_NOUN', 'table_ADJ')",2
122197,"('table_ADJ', 'furniture_NOUN')",2
122196,"('glass_NOUN', 'table_ADJ')",2
122193,"('white_ADJ', 'cloth_NOUN')",2
122182,"('extraordinary_ADJ', 'vividness_NOUN')",2
122185,"('swoot_NOUN', 'anxious_ADJ')",2
121954,"('man_NOUN', 'turning_NOUN')",2
121947,"('electric_ADJ', 'lamp_NOUN')",2
121939,"('swift_ADJ', 'death_NOUN')",2
121968,"('fair_ADJ', 'silly_NOUN')",2
121934,"('blank_ADJ', 'incongruity_NOUN')",2
121908,"('exceptional_ADJ', 'mood_NOUN')",2
121903,"('frantic_ADJ', 'fantastic_ADJ')",2
121896,"('Oriental_ADJ', 'Terrace_NOUN')",2
121914,"('strangest_ADJ', 'sense_NOUN')",2
122033,"('experience_NOUN', 'incredible_ADJ')",2
122070,"('muscular_ADJ', 'strength_NOUN')",2
122058,"('gravitational_ADJ', 'difficulty_NOUN')",2
121986,"('broken_ADJ', 'sentence_NOUN')",2
122020,"('kill_ADJ', 'people_NOUN')",2
