,bigram,freq
36446,"('small_ADJ', 'colored_ADJ')",1
36447,"('colored_ADJ', 'bead_NOUN')",1
32961,"('several_ADJ', 'month_NOUN')",1
32952,"('weather_ADJ', 'pattern_NOUN')",1
36484,"('’t_ADJ', 'word_NOUN')",1
36473,"('spell_ADJ', 'word_NOUN')",1
36409,"('bad_ADJ', 'feeling_NOUN')",1
36410,"('feeling_NOUN', 'Pollen_NOUN')",1
32994,"('Commencement_NOUN', 'address_NOUN')",1
36402,"('cotton_ADJ', 'sack_NOUN')",1
36399,"('part_ADJ', 'amuleto_NOUN')",1
33001,"('Apple_ADJ', 'computer_NOUN')",1
36401,"('small_NOUN', 'cotton_ADJ')",1
36405,"('dark_ADJ', 'earth_NOUN')",1
36433,"('thread_ADJ', 'stitch_NOUN')",1
32973,"('international_ADJ', 'market_NOUN')",1
32970,"('fishing_NOUN', 'trade_NOUN')",1
32969,"('local_ADJ', 'fishing_NOUN')",1
32890,"('water_NOUN', 'temperature_NOUN')",1
32897,"('central_ADJ', 'tropic_ADJ')",1
36581,"('machines_NOUN', 'chicum_NOUN')",1
36564,"('medicinal_ADJ', 'plant_NOUN')",1
32898,"('tropic_ADJ', 'region_NOUN')",1
32900,"('pacific_ADJ', 'ocean_NOUN')",1
36509,"('lo_NOUN', 'santos_NOUN')",1
36489,"('untrained_ADJ', 'ear_NOUN')",1
36494,"('human_ADJ', 'word_NOUN')",1
32903,"('period_NOUN', 'longer_NOUN')",1
49072,"('figure_ADJ', 'study_NOUN')",1
49082,"('dark_ADJ', 'hair_NOUN')",1
49045,"('pencil_NOUN', 'study_NOUN')",1
49050,"('realistic_ADJ', 'work_NOUN')",1
49055,"('great_ADJ', 'master_NOUN')",1
48923,"('meditative_ADJ', 'aspect_NOUN')",1
48924,"('mind_NOUN', 'range_NOUN')",1
48925,"('range_NOUN', 'free_ADJ')",1
48902,"('human_ADJ', 'body_NOUN')",1
48907,"('long_ADJ', 'stretch_NOUN')",1
48981,"('tall_NOUN', 'woman_NOUN')",1
48982,"('woman_NOUN', 'lean_ADJ')",1
48944,"('preliminary_ADJ', 'sketch_NOUN')",1
48983,"('lean_ADJ', 'rather_NOUN')",1
48990,"('short_ADJ', 'black_NOUN')",1
48955,"('small_NOUN', 'inadvertent_ADJ')",1
49095,"('colored_ADJ', 'scarve_NOUN')",1
49229,"('rough_ADJ', 'likeness_NOUN')",1
49221,"('tight_NOUN', 'muscle_NOUN')",1
49220,"('final_ADJ', 'tight_NOUN')",1
49205,"('loose_ADJ', 'cord_NOUN')",1
49139,"('“Good_NOUN', 'good_ADJ')",1
49120,"('form_NOUN', 'still_ADJ')",1
49171,"('new_ADJ', 'blanket_NOUN')",1
49175,"('los_ADJ', 'lobos_NOUN')",1
49181,"('untouched_ADJ', 'drift_NOUN')",1
49192,"('cross_ADJ', 'country_NOUN')",1
48650,"('answere_ADJ', 'anything_NOUN')",1
48611,"('complicated_ADJ', 'jig_NOUN')",1
48702,"('first_ADJ', 'person_NOUN')",1
48690,"('new_ADJ', 'attraction_NOUN')",1
48656,"('whole_ADJ', 'conversation_NOUN')",1
48539,"('incessant_ADJ', 'practicing_NOUN')",1
48535,"('life_NOUN', 'miserable_ADJ')",1
48543,"('immediate_ADJ', 'relief_NOUN')",1
48527,"('“Bloody_ADJ', 'hell_NOUN')",1
48583,"('beautiful_ADJ', 'air_NOUN')",1
48597,"('flute_ADJ', 'player_NOUN')",1
48569,"('didn’t_NOUN', 'say_NOUN')",1
48826,"('impish_ADJ', 'face_NOUN')",1
48876,"('cram_ADJ', 'muscle_NOUN')",1
48883,"('cue_NOUN', '“Está_NOUN')",1
48867,"('artist_ADJ', 'always_NOUN')",1
48861,"('previous_ADJ', 'session_NOUN')",1
48731,"('whole_ADJ', 'complication_NOUN')",1
48748,"('worse_ADJ', 'thing_NOUN')",1
48715,"('positive_ADJ', 'thing_NOUN')",1
48724,"('sigh_NOUN', 'Donal_ADJ')",1
48751,"('man_NOUN', 'decide_NOUN')",1
48767,"('forlorn_ADJ', 'sense_NOUN')",1
48770,"('little_ADJ', 'poke_NOUN')",1
49811,"('special_ADJ', 'dispensation_NOUN')",1
49814,"('certain_ADJ', 'individual_NOUN')",1
49823,"('complaining_NOUN', 'mind_NOUN')",1
49790,"('’t_ADJ', 'mix_NOUN')",1
49794,"('old_ADJ', 'friend_NOUN')",1
49862,"('physical_ADJ', 'labor_NOUN')",1
49691,"('“I_ADJ', 'wonder_NOUN')",1
49699,"('say_ADJ', '‘her_NOUN')",1
49735,"('strong_ADJ', 'jaw_NOUN')",1
49739,"('masculine_ADJ', 'set_NOUN')",1
49744,"('Kellygnow_ADJ', '’s_NOUN')",1
50007,"('least_ADJ', 'bit_NOUN')",1
50008,"('bit_NOUN', 'serious_ADJ')",1
49982,"('hardwood_ADJ', 'handle_NOUN')",1
49984,"('splitting_NOUN', 'maul_NOUN')",1
49986,"('serious_ADJ', 'look_NOUN')",1
50027,"('“Mexico_ADJ', 'city_NOUN')",1
49884,"('chalk_NOUN', 'mark_NOUN')",1
50073,"('many_ADJ', 'earthquake_NOUN')",1
50045,"('new_ADJ', 'Mexico_NOUN')",1
49926,"('first_ADJ', 'snow_NOUN')",1
49927,"('snow_NOUN', 'fell_NOUN')",1
49893,"('right_ADJ', 'position_NOUN')",1
49969,"('grizzled_ADJ', 'gray_NOUN')",1
49953,"('handsome_NOUN', 'good_ADJ')",1
49952,"('darkly_ADJ', 'handsome_NOUN')",1
49936,"('extra_NOUN', 'cord_NOUN')",1
49938,"('seasoned_ADJ', 'wood_NOUN')",1
49941,"('safe_ADJ', 'side_NOUN')",1
49949,"('family_NOUN', 'strong_ADJ')",1
49951,"('tall_ADJ', 'darkly_ADJ')",1
49430,"('cloak_NOUN', 'vibrant_ADJ')",1
49401,"('new_ADJ', 'light_NOUN')",1
49472,"('“pay_ADJ', 'attention_NOUN')",1
49475,"('atencion_NOUN', 'chicum_NOUN')",1
49327,"('thick_NOUN', 'brush_ADJ')",1
49328,"('brush_ADJ', 'stroke_NOUN')",1
49329,"('stroke_NOUN', 'complementary_NOUN')",1
49298,"('early_ADJ', 'yet_NOUN')",1
49305,"('earlier_ADJ', 'session_NOUN')",1
49306,"('session_NOUN', 'hung_NOUN')",1
49373,"('everything_ADJ', 'matter_NOUN')",1
49375,"('skin_NOUN', 'intense_ADJ')",1
49376,"('intense_ADJ', 'fire_NOUN')",1
49349,"('form_NOUN', 'clothe_NOUN')",1
49365,"('languid_ADJ', 'grace_NOUN')",1
49619,"('dark_ADJ', 'overcoat_NOUN')",1
49631,"('brujenon_NOUN', 'clung_NOUN')",1
49598,"('tree_NOUN', 'line_NOUN')",1
49604,"('epocum_NOUN', 'del_NOUN')",1
49662,"('old_ADJ', 'cottage_NOUN')",1
49586,"('minute_ADJ', 'session_NOUN')",1
49518,"('great_ADJ', 'distance_NOUN')",1
49573,"('tontum_NOUN', 'locum_NOUN')",1
49576,"('crazy_ADJ', 'fool_NOUN')",1
47455,"('whole_ADJ', 'month_NOUN')",1
47493,"('accordion_NOUN', 'case_NOUN')",1
47508,"('feet_ADJ', 'trippy_NOUN')",1
47467,"('sodum_NOUN', 'bread_NOUN')",1
47346,"('much_ADJ', 'taller_NOUN')",1
47351,"('earnest_ADJ', 'gnome_NOUN')",1
47358,"('impish_ADJ', 'punk_NOUN')",1
47359,"('punk_NOUN', '“I_ADJ')",1
47361,"('Donal_ADJ', 'reply_NOUN')",1
47362,"('reply_NOUN', '“Sorry_NOUN')",1
47323,"('cheerful_ADJ', 'punkette_NOUN')",1
47324,"('punkette_NOUN', 'Donal_ADJ')",1
47326,"('old_ADJ', 'serious_ADJ')",1
47327,"('serious_ADJ', 'hippie_NOUN')",1
47338,"('long_ADJ', 'thick_NOUN')",1
47339,"('thick_NOUN', 'hair_NOUN')",1
47407,"('deep_NOUN', 'theatrical_ADJ')",1
47408,"('theatrical_ADJ', 'sigh_NOUN')",1
47377,"('innocent_ADJ', 'smile_NOUN')",1
47388,"('tonight_NOUN', 'Tonay_NOUN')",1
47509,"('trippy_NOUN', 'drunk_NOUN')",1
47658,"('music_NOUN', '“Drive_NOUN')",1
47617,"('’t_ADJ', 'mind_NOUN')",1
47662,"('Donal_ADJ', 'say_NOUN')",1
47690,"('session_NOUN', 'Hunter_ADJ')",1
47691,"('Hunter_ADJ', 'think_NOUN')",1
47672,"('noisy_ADJ', 'crow_NOUN')",1
47526,"('lucky_NOUN', 'Donal_ADJ')",1
47532,"('shot_ADJ', 'glass_NOUN')",1
47593,"('foam_ADJ', 'moustaching_NOUN')",1
47602,"('pint_ADJ', 'glass_NOUN')",1
47604,"('index_ADJ', 'finger_NOUN')",1
47584,"('Irish_ADJ', 'reel_NOUN')",1
47565,"('eyebrow_NOUN', '“why_ADJ')",1
47575,"('brother_NOUN', 'Donal_ADJ')",1
47583,"('decent_ADJ', 'Irish_ADJ')",1
47038,"('Irish_ADJ', 'part_NOUN')",1
47040,"('town_NOUN', 'north_ADJ')",1
47045,"('oldest_ADJ', 'Irish_ADJ')",1
47046,"('Irish_ADJ', 'pub_NOUN')",1
47050,"('Catholic_ADJ', 'stronghold_NOUN')",1
47052,"('meeting_NOUN', 'place_NOUN')",1
47054,"('homesick_NOUN', 'emigrant_NOUN')",1
47023,"('guitar_NOUN', 'bodhran_NOUN')",1
47026,"('inevitable_ADJ', 'tenor_NOUN')",1
47060,"('partisan_ADJ', 'loyalty_NOUN')",1
47091,"('Irish_ADJ', 'tenn_NOUN')",1
47098,"('company_NOUN', 'good_ADJ')",1
47099,"('good_ADJ', 'drink_NOUN')",1
47102,"('good_ADJ', 'music_NOUN')",1
47108,"('Irish_ADJ', 'descent_NOUN')",1
47068,"('international_ADJ', 'flavor_NOUN')",1
47074,"('nationalitie_NOUN', 'religious_ADJ')",1
47077,"('politic_ADJ', 'difference_NOUN')",1
47081,"('Irish_ADJ', 'patron_NOUN')",1
46940,"('good_ADJ', 'mystery_NOUN')",1
46956,"('music_NOUN', 'conversational_ADJ')",1
46917,"('mystery_NOUN', 'Donal_ADJ')",1
46923,"('coffee_ADJ', 'mug_NOUN')",1
46929,"('spoon_ADJ', 'sugar_NOUN')",1
46957,"('conversational_ADJ', 'noise_NOUN')",1
46993,"('brother_ADJ', 'Donal_NOUN')",1
46995,"('small_ADJ', 'table_ADJ')",1
47008,"('uilleann_ADJ', 'pipe_NOUN')",1
46960,"('hot_ADJ', 'smoky_ADJ')",1
46961,"('smoky_ADJ', 'air_NOUN')",1
46971,"('glass_NOUN', 'front_ADJ')",1
46977,"('snowy_NOUN', 'street_NOUN')",1
47260,"('noisy_ADJ', 'session_NOUN')",1
47231,"('last_ADJ', 'dense_NOUN')",1
47232,"('dense_NOUN', 'press_NOUN')",1
47309,"('family_NOUN', 'resemblance_NOUN')",1
47289,"('behind_NOUN', 'Don_NOUN')",1
47214,"('concerned_ADJ', 'North_ADJ')",1
47212,"('western_ADJ', 'culture_NOUN')",1
47144,"('Celtic_ADJ', 'music_ADJ')",1
47145,"('music_ADJ', 'didn’t_NOUN')",1
47146,"('didn’t_NOUN', 'surprise_NOUN')",1
47151,"('infectious_ADJ', 'dance_NOUN')",1
47152,"('dance_NOUN', 'tune_NOUN')",1
47155,"('mournful_ADJ', 'slow_NOUN')",1
47156,"('slow_NOUN', 'air_NOUN')",1
47118,"('black_ADJ', 'man_NOUN')",1
47121,"('tin_NOUN', 'whistle_NOUN')",1
47124,"('jewish_ADJ', 'woman_NOUN')",1
47128,"('young_ADJ', 'Asian_ADJ')",1
47129,"('Asian_ADJ', 'man_NOUN')",1
47163,"('old_ADJ', 'timey_NOUN')",1
47201,"('churche_NOUN', 'castle_NOUN')",1
47170,"('indigenous_ADJ', 'music_NOUN')",1
47181,"('contemporary_ADJ', 'music_NOUN')",1
47183,"('’t_ADJ', 'compete_NOUN')",1
48261,"('accordion_NOUN', 'wizard_NOUN')",1
48252,"('long-term_ADJ', 'relationship_NOUN')",1
48228,"('next_ADJ', 'round_NOUN')",1
48260,"('little_ADJ', 'accordion_NOUN')",1
48304,"('bloody_ADJ', 'head_NOUN')",1
48288,"('old_ADJ', 'soul_NOUN')",1
48271,"('worry_NOUN', 'Donal_ADJ')",1
48273,"('smile_NOUN', '“I_ADJ')",1
48275,"('mad_ADJ', 'hard_ADJ')",1
48278,"('little_ADJ', 'sister_NOUN')",1
48281,"('bit_NOUN', 'young_ADJ')",1
47716,"('bloody_ADJ', 'loud_NOUN')",1
48123,"('happy_ADJ', 'smile_NOUN')",1
48132,"('booth_NOUN', 'returned_ADJ')",1
48199,"('work_NOUN', 'Donal_ADJ')",1
48191,"('energy_NOUN', 'version_NOUN')",1
48190,"('high_ADJ', 'energy_NOUN')",1
48167,"('beer_NOUN', '“I_ADJ')",1
48173,"('Donal_ADJ', 'goe_NOUN')",1
48431,"('earlier_ADJ', 'Miki_NOUN')",1
48457,"('distract_ADJ', 'noise_NOUN')",1
48471,"('innocent_ADJ', 'gesture_NOUN')",1
48474,"('immediate_ADJ', 'awkwardness_NOUN')",1
48475,"('awkwardness_NOUN', 'came_NOUN')",1
48407,"('better_ADJ', 'player_NOUN')",1
48358,"('next_ADJ', 'man_NOUN')",1
48318,"('mind_NOUN', 'talk_NOUN')",1
48325,"('work_NOUN', 'go_NOUN')",1
48328,"('subject_NOUN', 'Donal_ADJ')",1
48330,"('new_ADJ', 'gallery_NOUN')",1
48361,"('new_ADJ', 'business_NOUN')",1
48386,"('twelve_ADJ', 'thirty_NOUN')",1
48378,"('bloody_ADJ', 'earnest_ADJ')",1
48381,"('Donal_ADJ', 'leave_ADJ')",1
47850,"('swarthy_ADJ', 'skin_ADJ')",1
47851,"('skin_ADJ', 'black_NOUN')",1
47855,"('dark_ADJ', 'suit_NOUN')",1
47817,"('music_NOUN', 'dark_ADJ')",1
47818,"('dark_ADJ', 'gaze_NOUN')",1
47827,"('pint_NOUN', 'glass_NOUN')",1
47906,"('Irish_ADJ', 'still_ADJ')",1
47907,"('still_ADJ', 'carry_NOUN')",1
47913,"('hard_ADJ', 'drinker_NOUN')",1
47889,"('hard_ADJ', 'drinkers_NOUN')",1
47743,"('warm_ADJ', 'burn_NOUN')",1
47728,"('loud_ADJ', 'tonight_NOUN')",1
47806,"('first_ADJ', 'round_NOUN')",1
47811,"('man_NOUN', 'sitting_NOUN')",1
47791,"('university_NOUN', 'student_NOUN')",1
47768,"('way_NOUN', 'thing_NOUN')",1
47775,"('regular_ADJ', 'patron_NOUN')",1
47779,"('usual_ADJ', 'older_ADJ')",1
47783,"('drink_NOUN', 'bohemian_ADJ')",1
48040,"('night_NOUN', 'keep_ADJ')",1
48032,"('’t_ADJ', 'stare_NOUN')",1
48065,"('trouble_ADJ', 'man_NOUN')",1
47917,"('-tempered_ADJ', 'fighter_NOUN')",1
48106,"('grand_ADJ', 'pal_NOUN')",1
48112,"('brief_ADJ', 'pause_NOUN')",1
48081,"('hurt_NOUN', 'imagined_ADJ')",1
48015,"('music_ADJ', 'call_NOUN')",1
48012,"('half_ADJ', 'hour_NOUN')",1
47994,"('new_ADJ', 'release_NOUN')",1
48006,"('impromptu_ADJ', 'session_NOUN')",1
47980,"('Celtic_ADJ', 'scene_NOUN')",1
47985,"('musical_ADJ', 'partner_NOUN')",1
50077,"('many_ADJ', 'monkey_NOUN')",1
52210,"('enemy_NOUN', 'closer_NOUN')",1
52214,"('fruitful_ADJ', 'criticism_NOUN')",1
52208,"('friend_NOUN', 'close_ADJ')",1
52261,"('argument_NOUN', 'many_ADJ')",1
52263,"('envision_NOUN', 'scowl_NOUN')",1
52271,"('petty_NOUN', 'name_NOUN')",1
52272,"('name_NOUN', 'calling_NOUN')",1
52277,"('unforgiven_ADJ', 'grievance_NOUN')",1
52233,"('prominent_ADJ', 'member_NOUN')",1
52110,"('effective_ADJ', 'plan_NOUN')",1
52115,"('learnable_ADJ', 'skill_NOUN')",1
52129,"('emotion_NOUN', 'communication_NOUN')",1
52166,"('situational_ADJ', 'detail_NOUN')",1
52141,"('many_ADJ', 'kind_NOUN')",1
52280,"('emotional_ADJ', 'power_NOUN')",1
52423,"('mental_ADJ', 'image_NOUN')",1
52391,"('solution_NOUN', 'control_NOUN')",1
52281,"('power_NOUN', 'play_NOUN')",1
52457,"('manufacturing_NOUN', 'processe_NOUN')",1
52467,"('less_ADJ', 'influence_NOUN')",1
52474,"('significant_ADJ', 'influence_NOUN')",1
52376,"('honorable_ADJ', 'person_NOUN')",1
52374,"('mature_NOUN', 'strong_ADJ')",1
52307,"('argument_NOUN', 'people_NOUN')",1
52319,"('different_ADJ', 'perspective_NOUN')",1
52321,"('different_ADJ', 'preconception_NOUN')",1
52306,"('honorable_ADJ', 'argument_NOUN')",1
52299,"('real_ADJ', 'argument_NOUN')",1
52364,"('new_ADJ', 'information_NOUN')",1
52370,"('wishy_ADJ', 'washy_NOUN')",1
52351,"('common_ADJ', 'objective_NOUN')",1
52342,"('flat_ADJ', 'statement_NOUN')",1
52084,"('strong_ADJ', 'feeling_NOUN')",1
51821,"('Ler_ADJ', 'dance_NOUN')",1
51836,"('step-by_ADJ', 'step_NOUN')",1
51792,"('brand_ADJ', 'new_ADJ')",1
51837,"('step_NOUN', 'instruction_NOUN')",1
51871,"('cold_NOUN', 'complex_ADJ')",1
51872,"('complex_ADJ', 'topic_NOUN')",1
51877,"('higher_ADJ', 'mathematics_NOUN')",1
51881,"('nerdy_ADJ', 'professor_NOUN')",1
51882,"('professor_NOUN', 'science_NOUN')",1
51883,"('science_NOUN', 'fiction_NOUN')",1
51884,"('fiction_NOUN', 'computer_NOUN')",1
51863,"('Logic_ADJ', 'Logic_ADJ')",1
51862,"('flying_NOUN', 'Logic_ADJ')",1
51846,"('idea_NOUN', 'attitude_NOUN')",1
51855,"('effective_ADJ', 'thinking_NOUN')",1
51859,"('ultimate_ADJ', 'key_NOUN')",1
51860,"('effective_ADJ', 'use_NOUN')",1
51698,"('give_ADJ', 'love_NOUN')",1
51678,"('sto_ADJ', 'cold_NOUN')",1
51886,"('emotionless_ADJ', 'alien_NOUN')",1
52009,"('Cognitive_ADJ', 'dissonance_NOUN')",1
52008,"('way_NOUN', 'Cognitive_ADJ')",1
51991,"('emotive_ADJ', 'part_NOUN')",1
51994,"('disconnect_ADJ', 'result_NOUN')",1
52070,"('rational_ADJ', 'mind_NOUN')",1
52067,"('unintended_ADJ', 'consequence_NOUN')",1
52040,"('short_ADJ', 'term_NOUN')",1
52041,"('term_NOUN', 'rationalize_NOUN')",1
51936,"('dispassionate_ADJ', 'machine_NOUN')",1
51967,"('experience_NOUN', 'strong_ADJ')",1
51968,"('strong_ADJ', 'emotion_NOUN')",1
51947,"('emotional_ADJ', 'hearts_NOUN')",1
51950,"('logical_ADJ', 'mind_NOUN')",1
53045,"('many_ADJ', 'country_NOUN')",1
53046,"('Asian_ADJ', 'region_NOUN')",1
53065,"('latter_ADJ', 'stage_NOUN')",1
53044,"('clear_ADJ', 'many_ADJ')",1
53042,"('regulatory_ADJ', 'hurdle_NOUN')",1
53030,"('top_ADJ', 'ten_NOUN')",1
53031,"('ten_NOUN', 'list_NOUN')",1
53099,"('significant_ADJ', 'sign_NOUN')",1
53101,"('Iptfifth_ADJ', 'adoption_NOUN')",1
53119,"('broadband_ADJ', 'growth_NOUN')",1
53077,"('top_ADJ', 'story_NOUN')",1
53078,"('strong_ADJ', 'Iptfifth_ADJ')",1
53094,"('American_ADJ', 'country_NOUN')",1
52940,"('broadband_ADJ', 'customer_NOUN')",1
52945,"('new_ADJ', 'home_NOUN')",1
52963,"('significant_ADJ', 'contributor_NOUN')",1
52951,"('Asian_ADJ', 'market_NOUN')",1
52928,"('industry_ADJ', 'analyst_NOUN')",1
52992,"('broadband_ADJ', 'subscriber_NOUN')",1
53006,"('major_ADJ', 'broadband_NOUN')",1
52968,"('broadband_ADJ', 'dominance_NOUN')",1
52976,"('broadband_NOUN', 'market_NOUN')",1
52981,"('Iptfifth_ADJ', 'market_NOUN')",1
52985,"('major_ADJ', 'milestone_NOUN')",1
53252,"('strongest_ADJ', 'quarterly_ADJ')",1
53253,"('quarterly_ADJ', 'growth_NOUN')",1
53263,"('Iptfifth_ADJ', 'rollout_NOUN')",1
53223,"('subscriber_ADJ', 'growth_NOUN')",1
53224,"('strong_ADJ', 'number_NOUN')",1
53228,"('major_ADJ', 'European_ADJ')",1
53229,"('European_ADJ', 'market_NOUN')",1
53230,"('last_ADJ', 'quarter_NOUN')",1
53237,"('double_ADJ', 'digit_NOUN')",1
53301,"('go_ADJ', 'till_NOUN')",1
53306,"('true_ADJ', 'time_NOUN')",1
53270,"('adoption_NOUN', 'cycle_NOUN')",1
53220,"('clear_ADJ', 'acceleration_NOUN')",1
53219,"('year_NOUN', 'end_NOUN')",1
53160,"('e_NOUN', 'country_NOUN')",1
53159,"('top_ADJ', 'e_NOUN')",1
53162,"('European_ADJ', 'region_NOUN')",1
53166,"('premium_ADJ', 'bundle_NOUN')",1
53169,"('keen_ADJ', 'competition_NOUN')",1
53124,"('steady_ADJ', 'growth_NOUN')",1
53136,"('lower_ADJ', 'growth_NOUN')",1
53137,"('growth_NOUN', 'rate_NOUN')",1
53197,"('broadband_ADJ', 'line_NOUN')",1
53205,"('top_NOUN', 'ten_NOUN')",1
53206,"('ten_NOUN', 'Iptfifth_ADJ')",1
53207,"('Iptfifth_ADJ', 'country_NOUN')",1
53183,"('Iptfifth_ADJ', 'subscriber_NOUN')",1
52614,"('go_NOUN', 'Optimization_NOUN')",1
52601,"('end_NOUN', 'result_NOUN')",1
52625,"('unified_ADJ', 'whole_NOUN')",1
52645,"('knowledge_NOUN', 'think_NOUN')",1
52630,"('process_NOUN', 'improvement_NOUN')",1
52631,"('improvement_NOUN', 'tool_NOUN')",1
52633,"('expectation_NOUN', 'people_NOUN')",1
52636,"('many_ADJ', 'useful_ADJ')",1
52637,"('useful_ADJ', 'tool_NOUN')",1
52514,"('manager_ADJ', 'performance_NOUN')",1
52490,"('positive_ADJ', 'change_NOUN')",1
52496,"('desirable_ADJ', 'effect_NOUN')",1
52560,"('detrimental_ADJ', 'effect_NOUN')",1
52563,"('entire_ADJ', 'system_NOUN')",1
52569,"('entire_ADJ', 'sphere_NOUN')",1
52540,"('particular_ADJ', 'component_NOUN')",1
52541,"('component_NOUN', 'division_NOUN')",1
52542,"('division_NOUN', 'department_NOUN')",1
52543,"('department_NOUN', 'cubicle_NOUN')",1
52544,"('cubicle_NOUN', 'etc_ADJ')",1
52547,"('behavior_ADJ', 'result_NOUN')",1
52824,"('ocean_NOUN', 'drive_NOUN')",1
52895,"('annual_ADJ', 'increase_NOUN')",1
52708,"('financial_ADJ', 'planning_NOUN')",1
52717,"('significant_ADJ', 'help_NOUN')",1
52720,"('system_NOUN', 'thinker_NOUN')",1
52694,"('net_ADJ', 'result_NOUN')",1
52680,"('automobiles_NOUN', 'telephone_NOUN')",1
52686,"('accelerating_NOUN', 'change_NOUN')",1
52691,"('pragmatic_ADJ', 'understanding_NOUN')",1
52733,"('vital_ADJ', 'topics_NOUN')",1
50597,"('’t_ADJ', 'listening_NOUN')",1
50593,"('lo_ADJ', 'meno_NOUN')",1
50576,"('earlier_ADJ', 'youth_ADJ')",1
50577,"('youth_ADJ', 'consider_NOUN')",1
50639,"('young_ADJ', 'adult_NOUN')",1
50640,"('adult_NOUN', 'teenager_NOUN')",1
50650,"('common_ADJ', 'sense_NOUN')",1
50617,"('age_NOUN', 'difference_NOUN')",1
50628,"('child_NOUN', 'inexperience_ADJ')",1
50473,"('wild_ADJ', 'hunt_NOUN')",1
50474,"('hunt_NOUN', 'ravening_NOUN')",1
50480,"('individual_ADJ', 'basis_NOUN')",1
50546,"('potential_ADJ', 'danger_NOUN')",1
50516,"('feral_ADJ', 'nature_NOUN')",1
50532,"('prey_NOUN', 'tear_NOUN')",1
50782,"('called_ADJ', 'home_NOUN')",1
50786,"('heady_ADJ', 'sense_NOUN')",1
50795,"('snowy_NOUN', 'field_NOUN')",1
50765,"('lo_NOUN', 'muerto_NOUN')",1
50775,"('crisp_NOUN', 'cold_ADJ')",1
50830,"('country_NOUN', 'skiing_NOUN')",1
50829,"('cross_NOUN', 'country_NOUN')",1
50826,"('Chantal_ADJ', '’_NOUN')",1
50821,"('windswept_ADJ', 'lawn_NOUN')",1
50825,"('drift_NOUN', 'Chantal_ADJ')",1
50740,"('unknown_ADJ', 'much_ADJ')",1
50710,"('unknown_ADJ', 'territory_NOUN')",1
50726,"('didn’t_ADJ', 'welcome_NOUN')",1
50223,"('’t_ADJ', 'read_NOUN')",1
50184,"('companionable_ADJ', 'silence_NOUN')",1
50259,"('handsome_NOUN', 'dark_ADJ')",1
50232,"('hesitate_NOUN', '“I_ADJ')",1
50233,"('can’t_NOUN', 'remember_NOUN')",1
50113,"('Quiet_NOUN', 'soft_ADJ')",1
50105,"('talk_NOUN', 'notwithstanding_NOUN')",1
50123,"('dozen_NOUN', 'word_NOUN')",1
50093,"('new_ADJ', 'topics_NOUN')",1
50125,"('since_NOUN', 'Saturday_NOUN')",1
50160,"('dozen_NOUN', 'trip_NOUN')",1
50141,"('split_NOUN', 'wood_NOUN')",1
50142,"('many_ADJ', 'trip_NOUN')",1
50463,"('homeless_ADJ', 'unbound_NOUN')",1
50410,"('Celtic_ADJ', 'people_NOUN')",1
50414,"('old_ADJ', 'language_NOUN')",1
50376,"('thGenrd_ADJ', 'loci_NOUN')",1
50383,"('genius_ADJ', 'loci_NOUN')",1
50389,"('presiding_ADJ', 'deity_NOUN')",1
50416,"('old_ADJ', 'way_NOUN')",1
50452,"('Irish_ADJ', 'emigrant_NOUN')",1
50429,"('third_ADJ', 'branch_NOUN')",1
50430,"('Celtic_ADJ', 'trinity_NOUN')",1
50290,"('’t_NOUN', 'understand_NOUN')",1
50322,"('felso_ADJ', 'mean_NOUN')",1
50349,"('good_ADJ', 'neighbor_NOUN')",1
50364,"('thgenrd_ADJ', 'loci_NOUN')",1
50366,"('ancient_ADJ', 'Gaeltacht_NOUN')",1
50325,"('old_ADJ', 'cornish_NOUN')",1
50331,"('cunn_ADJ', 'friend_NOUN')",1
50338,"('rarely_ADJ', 'friend_NOUN')",1
51355,"('early_ADJ', 'stage_NOUN')",1
51373,"('final_ADJ', 'result_NOUN')",1
51350,"('various_ADJ', 'aspect_NOUN')",1
51330,"('office_NOUN', 'environment_NOUN')",1
51341,"('abrasive_ADJ', 'manner_NOUN')",1
51345,"('simple_ADJ', 'irritation_NOUN')",1
51406,"('great_ADJ', 'length_NOUN')",1
51411,"('complete_ADJ', 'lack_NOUN')",1
51418,"('mind_NOUN', 'sculpture_NOUN')",1
51388,"('fifth_ADJ', 'sitting_NOUN')",1
51264,"('little_ADJ', 'whim_NOUN')",1
51250,"('wooden_ADJ', 'panel_NOUN')",1
51314,"('control_ADJ', 'freak_NOUN')",1
51303,"('much_ADJ', 'choice_NOUN')",1
51233,"('chicum_NOUN', 'chicum_NOUN')",1
51595,"('smart_ADJ', 'way_NOUN')",1
51559,"('wrong_ADJ', 'cause_NOUN')",1
51562,"('bit_NOUN', 'od_NOUN')",1
51638,"('silence_NOUN', 'Lamp_NOUN')",1
51643,"('good_ADJ', 'manner_NOUN')",1
51443,"('uninformed_ADJ', 'suggestion_NOUN')",1
51470,"('skin_ADJ', 'Cloud_NOUN')",1
51532,"('storm_ADJ', 'change_NOUN')",1
51519,"('every_ADJ', 'outline_NOUN')",1
51475,"('moment_NOUN', 'unforgettable_ADJ')",1
50973,"('extra_NOUN', 'weight_NOUN')",1
50980,"('shock_ADJ', 'look_NOUN')",1
50967,"('patio_NOUN', 'tile_NOUN')",1
51029,"('smaller_ADJ', 'container_NOUN')",1
51022,"('leftover_ADJ', 'chile_NOUN')",1
