,bigram,freq
60541,"('trace_NOUN', 'line_NOUN')",1
53773,"('vast_ADJ', 'majority_NOUN')",1
48440,"('truthful_ADJ', 'narrative_NOUN')",1
60549,"('grid_ADJ', 'stay_NOUN')",1
60545,"('thick_ADJ', 'grid_NOUN')",1
48451,"('book_NOUN', 'second_ADJ')",1
48449,"('читатель_NOUN', 'time_NOUN')",1
48448,"('мной_NOUN', 'читатель_NOUN')",1
48447,"('За_NOUN', 'мной_NOUN')",1
48446,"('reader_NOUN', 'За_NOUN')",1
53366,"('planet_NOUN', 'Mercury_NOUN')",1
60452,"('color_ADJ', 'composition_NOUN')",1
53363,"('al_ADJ', 'teration_NOUN')",1
60634,"('music_ADJ', 'notation_NOUN')",1
60637,"('staff_NOUN', 'paper_NOUN')",1
60659,"('delicate_NOUN', 'line_NOUN')",1
60675,"('graphic_ADJ', 'serve_NOUN')",1
60664,"('accurate_ADJ', 'datum_NOUN')",1
60665,"('datum_NOUN', 'reading_NOUN')",1
60668,"('heavy_ADJ', 'grid_NOUN')",1
60669,"('grid_NOUN', 'dark_ADJ')",1
48366,"('bottle_NOUN', 'Woland_NOUN')",1
48365,"('seltzer_ADJ', 'bottle_NOUN')",1
53393,"('perfect_NOUN', 'celestial_ADJ')",1
53392,"('supposedly_ADJ', 'perfect_NOUN')",1
60589,"('ventricular_ADJ', 'fibrillation_NOUN')",1
60592,"('final_ADJ', 'collapse_NOUN')",1
60595,"('disorganized_ADJ', 'rhythm_NOUN')",1
60618,"('loose_ADJ', 'connection_NOUN')",1
60614,"('lost_ADJ', 'consciousness_NOUN')",1
48396,"('month_NOUN', 'next_ADJ')",1
53394,"('celestial_ADJ', 'sphere_NOUN')",1
60599,"('similar_ADJ', 'trace_NOUN')",1
60604,"('loose_ADJ', 'monitoring_NOUN')",1
48405,"('Moscow_NOUN', 'state_NOUN')",1
48404,"('first_ADJ', 'Moscow_NOUN')",1
60285,"('damage_NOUN', 'mrs_NOUN')",1
60288,"('gated_ADJ', 'blood_NOUN')",1
48663,"('secret_ADJ', 'police_NOUN')",1
60289,"('blood_NOUN', 'pool_NOUN')",1
60290,"('pool_NOUN', 'study_NOUN')",1
60291,"('study_NOUN', 'nuc_ADJ')",1
60294,"('sec_ADJ', 'pool_NOUN')",1
60295,"('pool_NOUN', 'sty_NOUN')",1
60273,"('body_ADJ', 'temperature_NOUN')",1
60283,"('permanent_ADJ', 'brain_ADJ')",1
60284,"('brain_ADJ', 'damage_NOUN')",1
60325,"('enough_ADJ', 'blood_NOUN')",1
60301,"('red_ADJ', 'blood_NOUN')",1
60302,"('blood_NOUN', 'cell_NOUN')",1
60305,"('radioactive_ADJ', 'isotope_NOUN')",1
60232,"('fresh_ADJ', 'blood_NOUN')",1
60233,"('blood_NOUN', 'plasma_NOUN')",1
60234,"('plasma_NOUN', 'frsh_NOUN')",1
60238,"('proc_ADJ', 'fee_NOUN')",1
60221,"('mrs_NOUN', ""К's_NOUN"")",1
48699,"('result_NOUN', 'Thousand_NOUN')",1
60211,"('blood_ADJ', 'product_NOUN')",1
48702,"('whole_ADJ', 'staff_NOUN')",1
48686,"('strange_NOUN', 'event_NOUN')",1
53816,"('modern_ADJ', 'point_NOUN')",1
60258,"('special_ADJ', 'blanket_NOUN')",1
53821,"('variable_ADJ', 'phenomenon_NOUN')",1
48692,"('Moscow_ADJ', 'institution_NOUN')",1
48691,"('certain_ADJ', 'Moscow_ADJ')",1
60253,"('high_ADJ', 'fever_NOUN')",1
60331,"('body_NOUN', 'first_ADJ')",1
48555,"('downstair_NOUN', 'neighbou_NOUN')",1
53355,"('inveterate_ADJ', 'idea_NOUN')",1
53357,"('heavenly_ADJ', 'body_NOUN')",1
60416,"('building_NOUN', 'identify_ADJ')",1
60417,"('identify_ADJ', 'road_NOUN')",1
53800,"('error_NOUN', 'curve_NOUN')",1
60393,"('shape_NOUN', 'value_NOUN')",1
60418,"('water_NOUN', 'symbol_NOUN')",1
48564,"('ball_ADJ', 'start_NOUN')",1
60439,"('bright_ADJ', 'white_NOUN')",1
48558,"('threesome_NOUN', 'meet_NOUN')",1
60431,"('outlined_ADJ', 'edge_NOUN')",1
53794,"('troublesome_NOUN', 'circumstance_NOUN')",1
48573,"('dead_NOUN', 'celebrity_NOUN')",1
60421,"('blue_ADJ', 'field_NOUN')",1
48571,"('multicoloure_ADJ', 'parade_NOUN')",1
48590,"('acquaint_ADJ', 'foreigner_NOUN')",1
60381,"('perfect_NOUN', 'jumble_ADJ')",1
60343,"('right_ADJ', 'contour_NOUN')",1
60344,"('contour_NOUN', 'river_NOUN')",1
60345,"('river_NOUN', 'road_NOUN')",1
60346,"('road_NOUN', 'name_NOUN')",1
60351,"('equal_ADJ', 'value_NOUN')",1
60352,"('value_NOUN', 'equal_ADJ')",1
60353,"('equal_ADJ', 'texture_NOUN')",1
60354,"('texture_NOUN', 'equal_ADJ')",1
53808,"('standard_ADJ', 'deviation_NOUN')",1
48635,"('complete_ADJ', 'text_NOUN')",1
60338,"('mrs_NOUN', 'Кbe_NOUN')",1
60339,"('Кbe_NOUN', 'heart_NOUN')",1
60355,"('equal_ADJ', 'color_NOUN')",1
60371,"('unintentional_ADJ', 'optical_ADJ')",1
60372,"('optical_ADJ', 'art_NOUN')",1
48601,"('stool_NOUN', 'pigeon_NOUN')",1
53802,"('norm_ADJ', 'sample_NOUN')",1
60358,"('equal_ADJ', 'shape_NOUN')",1
53350,"('naked_ADJ', 'eye_NOUN')",1
60361,"('undifferentiated_ADJ', 'unlayered_ADJ')",1
60362,"('unlayered_ADJ', 'surface_NOUN')",1
60363,"('surface_NOUN', 'result_NOUN')",1
60367,"('blurry_ADJ', 'incoherent_ADJ')",1
60368,"('incoherent_ADJ', 'chaotic_ADJ')",1
61006,"('Visual_ADJ', 'activation_NOUN')",1
61005,"('6l_ADJ', 'Visual_ADJ')",1
48135,"('Ivan_ADJ', 'meet_NOUN')",1
48134,"('hospital_NOUN', 'Ivan_ADJ')",1
60985,"('Italian_ADJ', 'journal_NOUN')",1
61016,"('interactive_ADJ', 'nature_NOUN')",1
61017,"('visual_ADJ', 'element_NOUN')",1
61034,"('third_ADJ', 'visual_ADJ')",1
61036,"('activity_NOUN', 'result_NOUN')",1
48116,"('Moscow_ADJ', 'theatre_NOUN')",1
61023,"('fundamental_ADJ', 'principle_NOUN')",1
61024,"('desing_NOUN', 'l_ADJ')",1
61028,"('simplest_ADJ', 'case_NOUN')",1
60943,"('new_ADJ', 'name_NOUN')",1
53442,"('equal_ADJ', 'courtesy_NOUN')",1
48176,"('state_NOUN', 'loan_NOUN')",1
48171,"('thousand_NOUN', 'rouble_NOUN')",1
53725,"('variation_NOUN', 'around_NOUN')",1
48034,"('phosphorescent_ADJ', 'gleam_NOUN')",1
61120,"('preoccupying_ADJ', 'magic_NOUN')",1
53714,"('typical_ADJ', 'pattern_NOUN')",1
61109,"('psychologist_NOUN', 'Alber_NOUN')",1
61103,"('artistic_ADJ', 'approach_NOUN')",1
61108,"('perceptual_ADJ', 'psychologist_NOUN')",1
61123,"('optical_ADJ', 'illusion_NOUN')",1
53710,"('diagram_NOUN', 'merge_NOUN')",1
53466,"('leading_ADJ', 'philosopher_NOUN')",1
48012,"('mysterious_ADJ', 'professor_NOUN')",1
61126,"('broad_ADJ', 'idea_NOUN')",1
61127,"('negative_ADJ', 'space_NOUN')",1
61128,"('space_NOUN', 'activation_NOUN')",1
53713,"('repeated_ADJ', 'typical_ADJ')",1
48022,"('new_ADJ', 'demonic_ADJ')",1
61132,"('equal_ADJ', 'strip_NOUN')",1
61134,"('cardboard_NOUN', 'x_NOUN')",1
61055,"('surplus_ADJ', 'visual_ADJ')",1
61056,"('information_NOUN', 'noise_NOUN')",1
48090,"('hilarious_ADJ', 'scene_NOUN')",1
61060,"('step_NOUN', 'logic_ADJ')",1
61061,"('logic_ADJ', 'recognition_NOUN')",1
53456,"('invisible_ADJ', 'substance_NOUN')",1
53721,"('foremost_ADJ', 'result_NOUN')",1
48082,"('luxury_ADJ', 'clothe_NOUN')",1
61052,"('negative_ADJ', 'shape_NOUN')",1
61051,"('exponential_ADJ', 'complexity_NOUN')",1
48102,"('bill_NOUN', 'whirl_ADJ')",1
48101,"('rouble_ADJ', 'bill_NOUN')",1
61047,"('angled_ADJ', 'end_NOUN')",1
61089,"('known_ADJ', 'essay_NOUN')",1
48056,"('magic_ADJ', 'show_NOUN')",1
48055,"('black_ADJ', 'magic_ADJ')",1
61088,"('little_ADJ', 'known_ADJ')",1
48079,"('charge_NOUN', 'purchasing_NOUN')",1
61076,"('valuable_ADJ', 'guide_NOUN')",1
61083,"('graphical_ADJ', 'reasoning_NOUN')",1
48294,"('weird_ADJ', 'dream_NOUN')",1
53417,"('smooth_NOUN', 'transparent_ADJ')",1
48303,"('turn_NOUN', 'cause_NOUN')",1
60744,"('japonaise_NOUN', 'einey_ADJ')",1
60754,"('der_NOUN', 'Paul_ADJ')",1
53418,"('transparent_ADJ', 'material_ADJ')",1
60775,"('tranquil_ADJ', 'area_NOUN')",1
60793,"('calm_NOUN', 'vibration_NOUN')",1
60796,"('bring_NOUN', 'name_NOUN')",1
48276,"('unexpect_ADJ', 'visit_NOUN')",1
60778,"('bridge_ADJ', 'name_NOUN')",1
60779,"('little_ADJ', 'boat_NOUN')",1
60784,"('moire_ADJ', 'prison_NOUN')",1
60743,"('lyrique_ADJ', 'japonaise_NOUN')",1
48339,"('storm_NOUN', 'burst_NOUN')",1
48338,"('heavy_ADJ', 'storm_NOUN')",1
60701,"('unprinted_ADJ', 'side_NOUN')",1
53764,"('modern_ADJ', 'statistician_NOUN')",1
60694,"('graph_ADJ', 'paper_NOUN')",1
60698,"('printed_ADJ', 'line_NOUN')",1
60700,"('reverse_NOUN', 'unprinted_ADJ')",1
60739,"('Trois_ADJ', 'poesy_NOUN')",1
60722,"('top_NOUN', 'Paul_ADJ')",1
48198,"('strange_ADJ', 'subject_NOUN')",1
60877,"('information_NOUN', 'content_NOUN')",1
60880,"('modest_ADJ', 'design_NOUN')",1
60881,"('design_NOUN', 'move_NOUN')",1
60885,"('decisive_ADJ', 'visual_ADJ')",1
60886,"('visual_ADJ', 'result_NOUN')",1
60890,"('illusory_ADJ', 'border_NOUN')",1
60864,"('datum_NOUN', 'dimensionality_NOUN')",1
60914,"('English_ADJ', 'word_NOUN')",1
60921,"('century_NOUN', 'custom_NOUN')",1
60924,"('Italian_ADJ', 'ora_NOUN')",1
48211,"('critic_NOUN', 'Latunski_NOUN')",1
53740,"('modern_ADJ', 'statistic_NOUN')",1
48205,"('different_ADJ', 'critic_NOUN')",1
48260,"('disgusting_ADJ', 'thing_NOUN')",1
53747,"('statistical_ADJ', 'study_NOUN')",1
48257,"('Moscow_ADJ', 'shameful_ADJ')",1
60811,"('visual_ADJ', 'equivalent_NOUN')",1
60816,"('working_NOUN', 'method_NOUN')",1
48230,"('autumn_NOUN', 'darkness_NOUN')",1
60860,"('felicitous_ADJ', 'subtraction_NOUN')",1
60848,"('world_NOUN', 'quality_NOUN')",1
60328,"('enough_ADJ', 'oxygen_NOUN')",1
55807,"('bor_ADJ', 'dull_NOUN')",1
55810,"('tedious_ADJ', 'requir_NOUN')",1
51369,"('Northeastern_ADJ', 'state_NOUN')",1
55811,"('requir_NOUN', 'ornament_NOUN')",1
51383,"('Pictorial_ADJ', 'space_NOUN')",1
55792,"('high_ADJ', 'inflation_NOUN')",1
55795,"('behind_NOUN', 'chartjunk_NOUN')",1
51367,"('life_NOUN', 'history_NOUN')",1
55830,"('Credibility_NOUN', 'vanish_NOUN')",1
54517,"('sunspot_NOUN', 'movement_NOUN')",1
55828,"('wrong_ADJ', 'number_NOUN')",1
55829,"('number_NOUN', 'Credibility_NOUN')",1
55815,"('Cosmetic_ADJ', 'decoration_NOUN')",1
51359,"('North_ADJ', 'American_ADJ')",1
54522,"('perspective_ADJ', 'map_NOUN')",1
55823,"('underlying_ADJ', 'lack_NOUN')",1
55790,"('graph_ADJ', 'chronicle_NOUN')",1
54533,"('dance_NOUN', 'notation_NOUN')",1
55749,"('stereotype_NOUN', 'coarse_ADJ')",1
55750,"('coarse_ADJ', 'humor_NOUN')",1
55754,"('empty_NOUN', 'third_ADJ')",1
55755,"('third_ADJ', 'dimension_NOUN')",1
55757,"('visual_ADJ', 'sensitivity_NOUN')",1
51426,"('form_NOUN', 'Journ_ADJ')",1
51425,"('new_ADJ', 'form_NOUN')",1
55741,"('unsavory_ADJ', 'exhibit_NOUN')",1
55744,"('right_ADJ', 'chockablock_NOUN')",1
55760,"('thigh_NOUN', 'graph_NOUN')",1
51397,"('remarkable_ADJ', 'book_NOUN')",1
55779,"('uncontextual_ADJ', 'chart_NOUN')",1
52613,"('size_NOUN', 'shape_NOUN')",1
55785,"('diamond_ADJ', 'price_NOUN')",1
55787,"('crucial_ADJ', 'confusion_NOUN')",1
55773,"('noth_NOUN', 'matter_NOUN')",1
55765,"('grid_ADJ', 'count_NOUN')",1
52612,"('right_ADJ', 'size_NOUN')",1
54536,"('body_ADJ', 'motion_NOUN')",1
51402,"('Visual_ADJ', 'Dimension_NOUN')",1
55903,"('detail_ADJ', 'evidence_NOUN')",1
51294,"('vertical_ADJ', 'orientation_NOUN')",1
51289,"('horizontal_ADJ', 'layout_NOUN')",1
55890,"('damage_ADJ', 'communication_NOUN')",1
54498,"('Japanese_ADJ', 'Occupation_NOUN')",1
55929,"('interesting_ADJ', 'content_NOUN')",1
55930,"('content_NOUN', 'logical_ADJ')",1
55931,"('logical_ADJ', 'arrangement_NOUN')",1
55934,"('simple_ADJ', 'presentation_NOUN')",1
51257,"('railroad_NOUN', 'system_NOUN')",1
51270,"('broad_ADJ', 'overview_NOUN')",1
51280,"('national_ADJ', 'context_NOUN')",1
55852,"('fact_NOUN', 'consumer_NOUN')",1
51332,"('Lc_ADJ', 'Conte_NOUN')",1
51339,"('quarterly_ADJ', 'moulting_NOUN')",1
54503,"('social_ADJ', 'science_NOUN')",1
55882,"('opposite_ADJ', 'simple_ADJ')",1
55883,"('simple_ADJ', 'mindedness_NOUN')",1
55884,"('mindedness_NOUN', 'Disrespect_NOUN')",1
55861,"('datum_NOUN', 'decoration_NOUN')",1
55863,"('operating_ADJ', 'moral_ADJ')",1
55864,"('moral_ADJ', 'premise_NOUN')",1
51573,"('many_ADJ', 'angle_NOUN')",1
51570,"('project_NOUN', 'datum_NOUN')",1
52577,"('luminous_ADJ', 'cone_NOUN')",1
51567,"('right_NOUN', 'slice_NOUN')",1
51534,"('workaday_ADJ', 'diagram_NOUN')",1
51592,"('identical_ADJ', 'view_NOUN')",1
55611,"('density_NOUN', 'complexity_NOUN')",1
55612,"('complexity_NOUN', 'dimensionality_NOUN')",1
51589,"('parallel_ADJ', 'face_NOUN')",1
51588,"('opposite_ADJ', 'parallel_ADJ')",1
52573,"('paper_NOUN', 'right_NOUN')",1
54582,"('dance_NOUN', 'floor_NOUN')",1
51581,"('pentagonal_ADJ', 'dodecahedron_NOUN')",1
51578,"('twelve_ADJ', 'surface_NOUN')",1
51546,"('periodic_ADJ', 'table_NOUN')",1
51544,"('elaborate_ADJ', 'structuring_NOUN')",1
51537,"('overwhelming_ADJ', 'quantity_NOUN')",1
54572,"('number_NOUN', 'double_ADJ')",1
51559,"('dimensional_ADJ', 'scatterplot_NOUN')",1
55627,"('panorama_NOUN', 'layering_NOUN')",1
51556,"('although_ADJ', 'navigation_NOUN')",1
51555,"('marvel_NOUN', 'although_ADJ')",1
51552,"('computer_NOUN', 'screen_NOUN')",1
51551,"('several_ADJ', 'computer_NOUN')",1
55633,"('image_NOUN', 'color_NOUN')",1
55573,"('flat_NOUN', 'land_NOUN')",1
52559,"('exact_ADJ', 'place_NOUN')",1
51629,"('dimensional_ADJ', 'compression_NOUN')",1
51626,"('general_ADJ', 'difficulty_NOUN')",1
51625,"('inherent_ADJ', 'general_ADJ')",1
54590,"('front_ADJ', 'route_NOUN')",1
55568,"('dimension_ADJ', 'paper_NOUN')",1
54593,"('switching_ADJ', 'side_NOUN')",1
55560,"('communicate_ADJ', 'document_NOUN')",1
51638,"('immediate_ADJ', 'capacity_NOUN')",1
55564,"('knowledge_NOUN', 'activity_NOUN')",1
51617,"('clever_NOUN', 'idiosyncratic_ADJ')",1
55591,"('space_NOUN', 'world_NOUN')",1
55595,"('abstract_ADJ', 'measure_NOUN')",1
55596,"('dimension_NOUN', 'increase_NOUN')",1
54583,"('floor_NOUN', 'notation_NOUN')",1
51598,"('extensive_ADJ', 'compromise_NOUN')",1
55604,"('communication_NOUN', 'device_NOUN')",1
51613,"('particularistic_ADJ', 'solution_NOUN')",1
51610,"('partial_ADJ', 'arbitrary_ADJ')",1
51607,"('literature_NOUN', 'consist_NOUN')",1
55649,"('character_NOUN', 'Designs_NOUN')",1
55710,"('inexpensive_ADJ', 'practice_NOUN')",1
54550,"('strong_ADJ', 'deterrent_NOUN')",1
51473,"('Graphic_ADJ', 'representation_NOUN')",1
54544,"('serious_ADJ', 'system_NOUN')",1
51429,"('Chemical_ADJ', 'education_NOUN')",1
52601,"('proper_ADJ', 'position_NOUN')",1
51446,"('Chemistry_NOUN', 'Л_NOUN')",1
51445,"('Inorganic_ADJ', 'Chemistry_NOUN')",1
51518,"('multivariate_ADJ', 'information_NOUN')",1
51517,"('abstract_ADJ', 'multivariate_ADJ')",1
55663,"('display_NOUN', 'apparatus_NOUN')",1
51514,"('physical_ADJ', 'object_NOUN')",1
51510,"('perspective_ADJ', 'draw_NOUN')",1
51509,"('conventional_ADJ', 'perspective_ADJ')",1
51508,"('geometry_NOUN', 'conventional_ADJ')",1
51507,"('necessary_ADJ', 'geometry_NOUN')",1
55653,"('many_ADJ', 'datum_NOUN')",1
51525,"('reality_NOUN', 'several_ADJ')",1
55660,"('divert_ADJ', 'attention_NOUN')",1
51505,"('Florentine_ADJ', 'architect_NOUN')",1
54556,"('floor_NOUN', 'plan_NOUN')",1
51491,"('toad_NOUN', 'suit_NOUN')",1
54558,"('airy_ADJ', 'music_NOUN')",1
54553,"('international_ADJ', 'communication_NOUN')",1
55671,"('information_NOUN', 'exhibit_NOUN')",1
51500,"('15th_NOUN', 'century_NOUN')",1
55679,"('Modey_ADJ', 'architect_NOUN')",1
54425,"('internal_ADJ', 'planning_NOUN')",1
50999,"('intricate_ADJ', 'printing_NOUN')",1
56185,"('Balanchinc_ADJ', 'dancer_NOUN')",1
51000,"('printing_NOUN', 'job_NOUN')",1
51011,"('production_NOUN', 'review_NOUN')",1
51010,"('vigilant_ADJ', 'production_NOUN')",1
54426,"('planning_NOUN', 'document_NOUN')",1
54422,"('variable_ADJ', 'schedule_NOUN')",1
56207,"('negotiable_ADJ', 'prestige_NOUN')",1
56211,"('little_ADJ', 'difference_NOUN')",1
50979,"('elegant_ADJ', 'book_NOUN')",1
52728,"('sive_ADJ', 'Sol_NOUN')",1
56204,"('immediate_ADJ', 'identification_NOUN')",1
56197,"('haphazard_ADJ', 'characteristics_NOUN')",1
56201,"('pleasing_ADJ', 'mask_NOUN')",1
54438,"('rnilitary_ADJ', 'invasion_NOUN')",1
51042,"('fine_ADJ', 'craft_NOUN')",1
56135,"('matinee_NOUN', 'juror_NOUN')",1
56130,"('many_ADJ', 'picture_NOUN')",1
56123,"('effective_ADJ', 'trail_ADJ')",1
56124,"('trail_ADJ', 'lawyer_NOUN')",1
51020,"('special_ADJ', 'care_NOUN')",1
56157,"('design_NOUN', 'self-efface_ADJ')",1
56158,"('self-efface_ADJ', 'display_NOUN')",1
56163,"('rich_ADJ', 'datum_NOUN')",1
51035,"('research_NOUN', 'support_NOUN')",1
51034,"('reflective_ADJ', 'research_NOUN')",1
56262,"('entire_ADJ', 'design_NOUN')",1
56266,"('coiled_ADJ', 'steel_ADJ')",1
56269,"('explosive_ADJ', 'fuel_NOUN')",1
56270,"('fuel_NOUN', 'Combination_NOUN')",1
56239,"('tense_NOUN', 'relationship_NOUN')",1
56223,"('ballet_NOUN', 'company_NOUN')",1
50973,"('helpful_ADJ', 'advice_NOUN')",1
56254,"('high_ADJ', 'pressure_NOUN')",1
56255,"('pressure_NOUN', 'point_NOUN')",1
54397,"('turn_NOUN', 'cite_NOUN')",1
50955,"('Berthold_ADJ', 'Wolpe_NOUN')",1
52745,"('intellectual_ADJ', 'revolution_NOUN')",1
56003,"('map_NOUN', 'Poster_NOUN')",1
55997,"('chartjunk_NOUN', 'performance_NOUN')",1
51206,"('travel_NOUN', 'guide_NOUN')",1
51205,"('Japanese_ADJ', 'travel_NOUN')",1
51202,"('unit_NOUN', 'area_NOUN')",1
52665,"('multiple_ADJ', 'diagram_NOUN')",1
55996,"('usual_ADJ', 'chartjunk_NOUN')",1
55991,"('rigorous_ADJ', 'datum_NOUN')",1
51199,"('density_NOUN', 'amount_NOUN')",1
55993,"('engineer_NOUN', 'survey_NOUN')",1
54479,"('many_ADJ', 'dimension_NOUN')",1
51163,"('abstractionism_NOUN', 'escape_ADJ')",1
56019,"('little_ADJ', 'counsel_NOUN')",1
51162,"('painting_NOUN', 'abstractionism_NOUN')",1
56021,"('making_ADJ', 'diagram_NOUN')",1
54477,"('excellent_ADJ', 'map_NOUN')",1
54471,"('dual_ADJ', 'micro_NOUN')",1
51164,"('escape_ADJ', 'flatland_NOUN')",1
56009,"('strong_ADJ', 'image_NOUN')",1
56010,"('image_NOUN', 'large_ADJ')",1
56011,"('large_ADJ', 'type_NOUN')",1
52677,"('labeled_ADJ', 'sunspot_NOUN')",1
56014,"('density_NOUN', 'thus_ADJ')",1
56015,"('thus_ADJ', 'poster_NOUN')",1
56016,"('poster_NOUN', 'design_NOUN')",1
54492,"('ni_ADJ', 'okeru_NOUN')",1
55956,"('annual_ADJ', 'report_NOUN')",1
51242,"('local_ADJ', 'area_NOUN')",1
54493,"('okeru_NOUN', 'nihon_NOUN')",1
51256,"('national_ADJ', 'railroad_NOUN')",1
51252,"('flat_ADJ', 'map_NOUN')",1
55949,"('documentary_ADJ', 'character_NOUN')",1
51249,"('right_ADJ', 'margin_NOUN')",1
54494,"('nihon_NOUN', 'gunsei_ADJ')",1
51236,"(""'s-eye_ADJ"", 'view_NOUN')",1
55983,"('several_ADJ', 'layer_NOUN')",1
54488,"('cartographic_ADJ', 'flatland_NOUN')",1
51221,"('hard_ADJ', 'flatland_NOUN')",1
55977,"('quality_NOUN', 'map_NOUN')",1
51218,"('friendly_ADJ', 'perspective_NOUN')",1
55980,"('diverse_ADJ', 'bountiful_ADJ')",1
51215,"('abrupt_ADJ', 'shift_NOUN')",1
55981,"('bountiful_ADJ', 'detail_NOUN')",1
55982,"('detail_NOUN', 'several_ADJ')",1
51235,"('bird_ADJ', ""'s-eye_ADJ"")",1
51232,"('pap_NOUN', 'surface_NOUN')",1
51228,"('arbitrary_ADJ', 'datum_NOUN')",1
51154,"('recent_ADJ', 'statement_NOUN')",1
52683,"('profoundly_ADJ', 'multivariate_NOUN')",1
52705,"('rotat_NOUN', 'sun_NOUN')",1
56086,"('royal_ADJ', 'dining_NOUN')",1
56087,"('dining_NOUN', 'table_NOUN')",1
51083,"('mathematical_ADJ', 'case_NOUN')",1
51071,"('perceptual_ADJ', 'world_NOUN')",1
51080,"('dimensional_ADJ', 'arena_NOUN')",1
51079,"('higher_ADJ', 'dimensional_ADJ')",1
54457,"('timetable_ADJ', 'portray_NOUN')",1
52699,"('datum_NOUN', 'complexity_NOUN')",1
51092,"('endless_ADJ', 'flatland_NOUN')",1
54455,"('spy_NOUN', 'graphical_ADJ')",1
54445,"('righthand_NOUN', 'corner_NOUN')",1
54444,"('upper_ADJ', 'righthand_NOUN')",1
56109,"('wretched_ADJ', 'table_NOUN')",1
51058,"('inspiration_NOUN', 'Inge_ADJ')",1
56104,"('meal_ADJ', 'slide_NOUN')",1
56097,"('queen_ADJ', 'watch_NOUN')",1
54448,"('railroad_ADJ', 'timetable_NOUN')",1
56077,"('pretend_ADJ', 'dimension_NOUN')",1
56043,"('production_NOUN', 'technique_NOUN')",1
52687,"('sunspot_ADJ', 'location_NOUN')",1
52690,"('space_NOUN', 'time_NOUN')",1
56042,"('color_NOUN', 'production_NOUN')",1
56032,"('skilled_ADJ', 'craft_NOUN')",1
56034,"('good_ADJ', 'graphic_ADJ')",1
56036,"('poster_ADJ', 'design_NOUN')",1
54463,"('irregular_ADJ', 'system_NOUN')",1
51108,"('dimensional_ADJ', 'surface_NOUN')",1
56062,"('present_ADJ', 'information_NOUN')",1
52691,"('time_NOUN', 'label_NOUN')",1
51122,"('imaginary_ADJ', 'human_ADJ')",1
51121,"('biologic_ADJ', 'imaginary_ADJ')",1
51120,"('physical_ADJ', 'biologic_ADJ')",1
51119,"('world_NOUN', 'physical_ADJ')",1
51118,"('interesting_ADJ', 'world_NOUN')",1
56058,"('datum_NOUN', 'posterization_NOUN')",1
51115,"('envisioning_ADJ', 'information_NOUN')",1
56059,"('posterization_NOUN', 'excellence_NOUN')",1
52695,"('relative_ADJ', 'orientation_NOUN')",1
51642,"('dimensional_ADJ', 'complexity_NOUN')",1
52136,"('aerial_ADJ', 'camera_NOUN')",1
55040,"('bivariate_ADJ', 'grid_NOUN')",1
55041,"('grid_NOUN', 'register_NOUN')",1
55028,"('school_NOUN', 'admission_NOUN')",1
52414,"('official_ADJ', 'church_NOUN')",1
52415,"('church_NOUN', 'doctrine_NOUN')",1
52143,"('Stereoscopic_ADJ', 'viewer_NOUN')",1
55035,"('college_NOUN', 'grade_NOUN')",1
55037,"('test_ADJ', 'score_NOUN')",1
55067,"('lower_ADJ', 'right_NOUN')",1
52424,"('detail_ADJ', 'telescopic_ADJ')",1
52117,"('Astronomical_ADJ', 'Clock_NOUN')",1
52109,"('tlie_ADJ', 'Stars_NOUN')",1
55070,"('table_ADJ', 'call_NOUN')",1
55059,"('bottom_ADJ', 'sum_NOUN')",1
55024,"('admit_NOUN', 'table_NOUN')",1
55023,"('applicant_ADJ', 'admit_NOUN')",1
54985,"('compound_NOUN', 'interest_NOUN')",1
54986,"('interest_NOUN', 'table_NOUN')",1
52170,"('popular_ADJ', 'crossey_ADJ')",1
54989,"('third_ADJ', 'variable_NOUN')",1
52167,"('view_ADJ', 'stereogram_NOUN')",1
54995,"('array_NOUN', 'small_ADJ')",1
54996,"('multiple_ADJ', 'style_NOUN')",1
52171,"('crossey_ADJ', 'method_NOUN')",1
54982,"('graphical_ADJ', 'display_NOUN')",1
54970,"('variable_NOUN', 'Tabular_ADJ')",1
54971,"('Tabular_ADJ', 'array_NOUN')",1
52175,"('sunken_ADJ', 'mountain_NOUN')",1
52174,"('sec_ADJ', 'sunken_ADJ')",1
54975,"('confront_ADJ', 'flatland_NOUN')",1
54734,"('next_ADJ', 'graphic_NOUN')",1
54979,"('solution_NOUN', 'identical_ADJ')",1
52154,"('optical_ADJ', 'device_NOUN')",1
55022,"('notorious_ADJ', 'applicant_ADJ')",1
52149,"('dimensional_ADJ', 'image_NOUN')",1
52406,"('celestial_ADJ', 'body_NOUN')",1
55000,"('fourth_ADJ', 'variable_ADJ')",1
55001,"('variable_ADJ', 'Entry_NOUN')",1
52161,"('wide_ADJ', '-ey_ADJ')",1
52425,"('telescopic_ADJ', 'observation_NOUN')",1
52443,"('large_ADJ', 'diagram_NOUN')",1
54697,"('cross_NOUN', 'section_NOUN')",1
52038,"('planetary_ADJ', 'motion_NOUN')",1
54699,"('unusual_ADJ', 'weather_NOUN')",1
52439,"('image_NOUN', 'plane_NOUN')",1
52059,"('fine_ADJ', 'guide_NOUN')",1
55124,"('convincing_ADJ', 'summary_NOUN')",1
54700,"('weather_NOUN', 'map_NOUN')",1
52445,"('spot_ADJ', 'sun_NOUN')",1
55146,"('colorful_ADJ', 'story_NOUN')",1
54684,"('side_NOUN', 'profile_NOUN')",1
