,bigram,freq
46003,"('heavy_ADJ', 'element_NOUN')",2
35641,"('complementary_ADJ', 'situation_NOUN')",2
46010,"('heavy_NOUN', 'element_NOUN')",2
46022,"('disk_NOUN', 'thing_NOUN')",2
15581,"('independent_ADJ', 'capacitor_NOUN')",2
53971,"('mathematical_ADJ', 'meaning_NOUN')",2
76639,"('maximum_ADJ', 'brightness_NOUN')",2
4213,"('nice_NOUN', 'way_NOUN')",2
76152,"('current_ADJ', 'best_ADJ')",2
46242,"('planet_NOUN', 'sort_NOUN')",2
46239,"('rocky_ADJ', 'planet_NOUN')",2
45269,"('productive_ADJ', 'way_NOUN')",2
15562,"('single_ADJ', 'inductor_NOUN')",2
35441,"('metallic_ADJ', 'shield_NOUN')",2
15559,"('single_ADJ', 'storage_NOUN')",2
31850,"('digital_ADJ', 'domain_NOUN')",2
35432,"('small_ADJ', 'segment_NOUN')",2
35435,"('coax_NOUN', 'cable_ADJ')",2
15568,"('order_NOUN', 'system_NOUN')",2
13934,"('basic_ADJ', 'element_NOUN')",2
15690,"('intermediate_ADJ', 'node_NOUN')",2
46283,"('gas_NOUN', 'planet_NOUN')",2
45815,"('common_ADJ', 'thing_NOUN')",2
45233,"('many_ADJ', 'thousand_NOUN')",2
15639,"('kilo_ADJ', 'ohm_NOUN')",2
76157,"('standard_ADJ', 'model_NOUN')",2
53932,"('philosophical_ADJ', 'sense_NOUN')",2
53628,"('mass_ADJ', 'equal_NOUN')",2
61147,"('particular_ADJ', 'value_NOUN')",2
64360,"('radio_NOUN', 'wave_NOUN')",2
46267,"('hot_ADJ', 'star_NOUN')",2
76675,"('certain_ADJ', 'range_NOUN')",2
64356,"('radio_NOUN', 'telescope_NOUN')",2
14161,"('zero_NOUN', 'state_NOUN')",2
64112,"('galaxy_NOUN', 'shape_NOUN')",2
14135,"('linear_ADJ', 'network_NOUN')",2
31822,"('time_NOUN', 'base_NOUN')",2
14143,"('so-called_ADJ', 'zero_NOUN')",2
76103,"('faint_ADJ', 'star_NOUN')",2
15462,"('binary_ADJ', 'system_NOUN')",2
45351,"('pure_ADJ', 'hydrogen_NOUN')",2
4407,"('small_ADJ', 'thing_NOUN')",2
54287,"('time_NOUN', 'machine_NOUN')",2
35449,"('small_ADJ', 'inductance_NOUN')",2
14125,"('great_ADJ', 'detail_NOUN')",2
61975,"('exotic_ADJ', 'effect_NOUN')",1
59461,"('stress_ADJ', 'energy_NOUN')",1
59915,"('equation_NOUN', 'next_ADJ')",1
60668,"('metric_ADJ', 'appropriate_NOUN')",1
61320,"('curious_ADJ', 'thing_NOUN')",1
60046,"('Newtonian_ADJ', 'way_NOUN')",1
59424,"('thing_NOUN', 'talk_NOUN')",1
60355,"('vary_NOUN', 'Δ_NOUN')",1
62001,"('please_NOUN', 'Student_NOUN')",1
59442,"('several_ADJ', 'minute_NOUN')",1
60352,"('space_NOUN', 'Δ_NOUN')",1
60660,"('metric_NOUN', 'possible_ADJ')",1
60036,"('closest_ADJ', 'distance_NOUN')",1
59462,"('energy_NOUN', 'tense_NOUN')",1
62069,"('radius_ADJ', 'bigger_NOUN')",1
59443,"('minute_NOUN', 'student_NOUN')",1
60351,"('-d_ADJ', 'space_NOUN')",1
60373,"('thing_NOUN', 'around_NOUN')",1
60706,"('notational_ADJ', 'fast_ADJ')",1
60402,"('proper_ADJ', 'distance_NOUN')",1
61343,"('great_ADJ', 'body_NOUN')",1
59896,"('strange_NOUN', 'concept_NOUN')",1
60679,"('remember_NOUN', 'polar_ADJ')",1
59410,"('right_NOUN', 'thanks_NOUN')",1
59891,"('fast_ADJ', 'time_NOUN')",1
59408,"('orbit_NOUN', 'cool_NOUN')",1
59905,"('absolute_ADJ', 'thing_NOUN')",1
59416,"('curve_ADJ', 'motion_NOUN')",1
61331,"('philosophical_ADJ', 'concern_NOUN')",1
60678,"('coordinate_NOUN', 'remember_NOUN')",1
60676,"('spatial_ADJ', 'term_NOUN')",1
61346,"('relativity_NOUN', 'Special_ADJ')",1
60673,"('general_ADJ', 'form_NOUN')",1
60681,"('Polar_ADJ', 'coordinate_NOUN')",1
60399,"('invariant_ADJ', 'interval_ADJ')",1
61347,"('Special_ADJ', 'relativity_NOUN')",1
59458,"('tenser_NOUN', 'normalizable_ADJ')",1
59404,"('infinitely_ADJ', 'deep_NOUN')",1
60680,"('coordinate_NOUN', 'Polar_ADJ')",1
60032,"('curve_ADJ', 'trajectory_NOUN')",1
59903,"('low_ADJ', 'speed_NOUN')",1
62035,"('position_NOUN', 'inside_NOUN')",1
59435,"('minute_NOUN', 'try_NOUN')",1
59952,"('space_NOUN', 'Student_NOUN')",1
61208,"('simultaneous_ADJ', 'kick_NOUN')",1
62225,"('outer_ADJ', 'edge_NOUN')",1
61206,"('second_ADJ', 'case_NOUN')",1
60565,"('event_ADJ', 'number_NOUN')",1
60572,"('light_ADJ', 'photon_NOUN')",1
62237,"('real_ADJ', 'object_NOUN')",1
59985,"('so-called_ADJ', 'space-time_NOUN')",1
62232,"('density_NOUN', 'change_NOUN')",1
62231,"('steep_ADJ', 'density_NOUN')",1
59986,"('space-time_NOUN', 'diagram_NOUN')",1
61273,"('meter_NOUN', 'second_ADJ')",1
59996,"('space-time_ADJ', 'diagram_NOUN')",1
61272,"('light_ADJ', 'meter_NOUN')",1
61271,"('meter_NOUN', 'light_ADJ')",1
59327,"('deal_NOUN', 'first_ADJ')",1
60475,"('weird_ADJ', 'expression_NOUN')",1
60554,"('interval_ADJ', 'let_NOUN')",1
62265,"('angular_ADJ', 'term_NOUN')",1
60534,"('light_ADJ', 'wave_NOUN')",1
61227,"('T_ADJ', 'change_NOUN')",1
59273,"('flat_NOUN', 'space_NOUN')",1
61233,"('strong_ADJ', 'concept_NOUN')",1
59966,"('true_ADJ', 'scale_NOUN')",1
60516,"('right_ADJ', 'direction_NOUN')",1
59962,"('scale_NOUN', 'Student_NOUN')",1
59270,"('shortest_ADJ', 'way_NOUN')",1
62274,"('spherical_ADJ', 'event_NOUN')",1
60547,"('first_ADJ', 'event_NOUN')",1
62247,"('object_NOUN', 'excellent_ADJ')",1
62250,"('spherical_ADJ', 'first_ADJ')",1
61226,"('Δ_NOUN', 'T_ADJ')",1
60540,"('year_NOUN', 'away_NOUN')",1
61254,"('different_ADJ', 'task_NOUN')",1
62254,"('anything_NOUN', 'close_NOUN')",1
61251,"('whole_ADJ', 'concept_NOUN')",1
60636,"('dimensional_ADJ', 'space-time_NOUN')",1
62116,"('opposite_ADJ', 'case_NOUN')",1
62109,"('interior_NOUN', 'point_NOUN')",1
60427,"('space_NOUN', 'coordinate_NOUN')",1
62104,"('longer_ADJ', 'count_NOUN')",1
61311,"('actual_ADJ', 'thing_NOUN')",1
61300,"('mathematical_ADJ', 'consequence_NOUN')",1
62129,"('part_ADJ', 'way_NOUN')",1
61305,"('basic_ADJ', 'outline_NOUN')",1
62120,"('difference_NOUN', 'right_ADJ')",1
59924,"('general_ADJ', 'theory_NOUN')",1
62085,"('interior_ADJ', 'radius_NOUN')",1
60025,"('North_ADJ', 'Pole_NOUN')",1
61318,"('hole_NOUN', 'stuff_NOUN')",1
60657,"('mass_ADJ', 'present_NOUN')",1
59380,"('turn_NOUN', 'left_ADJ')",1
60412,"('quantity_ADJ', 'change_NOUN')",1
61317,"('real_ADJ', 'black_NOUN')",1
60653,"('space_NOUN', 'none_NOUN')",1
59374,"('change_NOUN', 'direction_NOUN')",1
60643,"('negative_ADJ', 'interval_ADJ')",1
60023,"('Beijing_ADJ', 'go_NOUN')",1
60645,"('particular_ADJ', 'metric_NOUN')",1
61316,"('object_NOUN', 'real_ADJ')",1
62096,"('entire_ADJ', 'object_NOUN')",1
62169,"('radius_ADJ', 'shrink_NOUN')",1
59939,"('reason_NOUN', 'general_ADJ')",1
60596,"('time_NOUN', 'event_NOUN')",1
61188,"('theory_NOUN', 'thing_NOUN')",1
62159,"('magic_ADJ', 'moment_NOUN')",1
60003,"('curve_ADJ', 'thing_NOUN')",1
60593,"('radio_ADJ', 'sign_NOUN')",1
62182,"('incredible_ADJ', 'density_NOUN')",1
62177,"('inaudible_ADJ', 'density_NOUN')",1
60456,"('c_ADJ', 'time_NOUN')",1
59363,"('extraneous_ADJ', 'source_NOUN')",1
59937,"('special_ADJ', 'case_NOUN')",1
59935,"('mathematical_ADJ', 'formula_NOUN')",1
62140,"('object_NOUN', 'smaller_ADJ')",1
60620,"('so-called_ADJ', 'event_NOUN')",1
62142,"('radius_NOUN', 'Student_NOUN')",1
59364,"('thing_NOUN', 'sideway_NOUN')",1
60605,"('call_ADJ', 'time_NOUN')",1
60007,"('go_ADJ', 'straight_NOUN')",1
60609,"('distance_NOUN', 'turn_NOUN')",1
61964,"('mass_ADJ', 'decrease_NOUN')",1
61671,"('small_ADJ', 'empirical_ADJ')",1
60914,"('positive_ADJ', 'interval_NOUN')",1
61675,"('moral_NOUN', 'sometime_NOUN')",1
60211,"('relativity_NOUN', 'Flat_ADJ')",1
60212,"('Flat_ADJ', 'space_NOUN')",1
60114,"('profound_ADJ', 'importance_NOUN')",1
59639,"('X-_NOUN', 'coordinate_NOUN')",1
60905,"('space_NOUN', 'like_NOUN')",1
60913,"('positive_ADJ', 'positive_ADJ')",1
60110,"('particular_ADJ', 'velocity_NOUN')",1
59629,"('straight_ADJ', 'forward_NOUN')",1
59777,"('world_NOUN', 'Student_NOUN')",1
60120,"('last_ADJ', 'foray_NOUN')",1
61481,"('hard_ADJ', 'observation_NOUN')",1
61640,"('small_ADJ', 'movement_NOUN')",1
59762,"('math_NOUN', 'tutor_NOUN')",1
59767,"('geometric_ADJ', 'property_NOUN')",1
59645,"('bit_NOUN', 'much_ADJ')",1
59769,"('big_ADJ', 'mathematical_ADJ')",1
61049,"('space_NOUN', '-time_NOUN')",1
60872,"('r_ADJ', 'get_NOUN')",1
61723,"('major_ADJ', 'advance_NOUN')",1
59613,"('space_NOUN', 'coordinate_ADJ')",1
61056,"('possible_ADJ', 'path_NOUN')",1
59594,"('time_NOUN', 'similar_ADJ')",1
59609,"('time_NOUN', 'coordinate_ADJ')",1
60257,"('theory_NOUN', 'invariant_ADJ')",1
60868,"('limiting_ADJ', 'case_NOUN')",1
60258,"('invariant_ADJ', 'theory_NOUN')",1
61055,"('shortest_ADJ', 'possible_ADJ')",1
61447,"('scientific_ADJ', 'literature_NOUN')",1
61704,"('little_ADJ', 'datum_NOUN')",1
60232,"('length_ADJ', 'time_NOUN')",1
60234,"('thing_NOUN', 'vary_ADJ')",1
61706,"('aesthetic_ADJ', 'consideration_NOUN')",1
59784,"('Newtonian_ADJ', 'idea_NOUN')",1
60897,"('numerator_NOUN', 'fine_NOUN')",1
61713,"('good_ADJ', 'new_ADJ')",1
59614,"('move_NOUN', '2π_NOUN')",1
60884,"('physical_ADJ', 'term_NOUN')",1
61707,"('consideration_NOUN', 'aesthetic_ADJ')",1
59616,"('2π_NOUN', 'time_NOUN')",1
61710,"('philosophical_ADJ', 'consideration_NOUN')",1
61451,"('star_ADJ', 'Trek_NOUN')",1
59709,"('call_ADJ', 'differential_ADJ')",1
59708,"('mathematics_NOUN', 'call_ADJ')",1
61556,"('first_ADJ', 'verification_NOUN')",1
61557,"('verification_NOUN', 'empirical_ADJ')",1
60973,"('radial_ADJ', 'term_NOUN')",1
59692,"('gravitat_ADJ', 'thing_NOUN')",1
61574,"('relativity_NOUN', 'effect_NOUN')",1
59689,"('move_ADJ', 'object_NOUN')",1
59710,"('differential_ADJ', 'geometry_NOUN')",1
61523,"('people_ADJ', 'kind_NOUN')",1
59730,"('strong_ADJ', 'curvature_NOUN')",1
60996,"('left_ADJ', 'something_NOUN')",1
59713,"('curvature_NOUN', 'stuff_NOUN')",1
61552,"('relativity_NOUN', 'prediction_NOUN')",1
59737,"('differential_ADJ', 'amount_NOUN')",1
61517,"('big_ADJ', 'mystery_NOUN')",1
450,"('basic_ADJ', 'method_NOUN')",1
60142,"('key_NOUN', 'concept_NOUN')",1
61550,"('Newtonian_ADJ', 'prediction_NOUN')",1
59740,"('get_NOUN', 'heinous_ADJ')",1
60943,"('dr_ADJ', 'term_NOUN')",1
61610,"('perihelion_NOUN', 'move_NOUN')",1
61613,"('whole_ADJ', 'orbit_NOUN')",1
59666,"('weird_ADJ', 'relativistic_ADJ')",1
60948,"('dt_ADJ', 'term_NOUN')",1
59665,"('stronger_ADJ', 'weird_ADJ')",1
61633,"('key_NOUN', 'number_NOUN')",1
61636,"('second_NOUN', 'remember_NOUN')",1
60187,"('mathematical_ADJ', 'formulation_NOUN')",1
60183,"('use_NOUN', 'c_NOUN')",1
60958,"('radius_ADJ', 'space_NOUN')",1
60160,"('deep_ADJ', 'kind_NOUN')",1
59682,"('Earth_ADJ', 'work_NOUN')",1
59749,"('whole_ADJ', 'mathematical_ADJ')",1
61583,"('biggest_ADJ', 'relativistic_ADJ')",1
61017,"('testable_ADJ', 'physics_NOUN')",1
61607,"('successive_ADJ', 'orbit_NOUN')",1
59753,"('greatest_ADJ', 'mathematician_NOUN')",1
61498,"('various_ADJ', 'place_NOUN')",1
59674,"('correct_ADJ', 'answer_NOUN')",1
59517,"('coordinate_NOUN', 'system_NOUN')",1
60772,"('radial_ADJ', 'distance_NOUN')",1
59516,"('dimensional_ADJ', 'coordinate_NOUN')",1
60325,"('lot_NOUN', 'smaller_NOUN')",1
61888,"('norm_ADJ', 'part_NOUN')",1
60774,"('Schwarzschild_NOUN', 'metric_ADJ')",1
59521,"('familiar_ADJ', 'spatial_ADJ')",1
60764,"('appropriate_ADJ', 'metric_NOUN')",1
60328,"('lot_NOUN', 'bigger_ADJ')",1
60765,"('point_NOUN', 'mass_ADJ')",1
61376,"('unknown_ADJ', 'planet_NOUN')",1
61117,"('curious_ADJ', 'combination_NOUN')",1
60326,"('smaller_NOUN', 'Δ_NOUN')",1
61908,"('r_ADJ', 'equal_ADJ')",1
61111,"('negative_ADJ', 'quantity_NOUN')",1
61871,"('big_ADJ', 'group_NOUN')",1
59539,"('spatial_ADJ', 'position_NOUN')",1
59853,"('synchronize_ADJ', 'identical_ADJ')",1
59854,"('identical_ADJ', 'clock_NOUN')",1
61881,"('count_NOUN', 'good_ADJ')",1
61876,"('sorry_ADJ', 'Student_NOUN')",1
60785,"('flat_ADJ', 'term_NOUN')",1
60760,"('curve_ADJ', 'space_NOUN')",1
60744,"('correct_ADJ', 'form_NOUN')",1
59470,"('tenser_NOUN', 'invertible_ADJ')",1
59469,"('energy_NOUN', 'tenser_NOUN')",1
59468,"('stress_NOUN', 'energy_NOUN')",1
61957,"('mass_ADJ', 'become_NOUN')",1
60739,"('sin_ADJ', 'θ_NOUN')",1
59471,"('invertible_ADJ', 'Student_NOUN')",1
61961,"('total_ADJ', 'size_NOUN')",1
59482,"('door_NOUN', 'Student_NOUN')",1
61370,"('prediction_NOUN', 'orbit_NOUN')",1
61921,"('top_ADJ', 'slide_NOUN')",1
61924,"('sure_NOUN', 'Student_NOUN')",1
61127,"('dimension_NOUN', 'x_NOUN')",1
61368,"('small_ADJ', 'deviation_NOUN')",1
59502,"('shoot_ADJ', 'represent_NOUN')",1
60333,"('distance_NOUN', 'thank_NOUN')",1
59498,"('sheet_ADJ', 'represent_NOUN')",1
61122,"('interval_ADJ', 'think_NOUN')",1
61131,"('x_NOUN', 'distance_NOUN')",1
61133,"('x_ADJ', 'difference_NOUN')",1
60336,"('x_NOUN', 'coordinate_NOUN')",1
61934,"('inside_NOUN', 'r_NOUN')",1
61854,"('coordinate_ADJ', 'r_NOUN')",1
61787,"('theoretic_ADJ', 'part_NOUN')",1
61073,"('obvious_ADJ', 'reason_NOUN')",1
61431,"('excellent_ADJ', 'news_NOUN')",1
60288,"('xy-coordinate_ADJ', 'system_NOUN')",1
61796,"('little_ADJ', 'confusing_NOUN')",1
61777,"('contradictory_ADJ', 'datum_NOUN')",1
59808,"('trajectory_NOUN', 'regardless_NOUN')",1
60269,"('pop_NOUN', 'philosophy_NOUN')",1
60270,"('philosophy_NOUN', 'interpretation_NOUN')",1
60273,"('different_ADJ', 'concept_NOUN')",1
61760,"('relevant_ADJ', 'quantity_NOUN')",1
60103,"('energy_NOUN', 'thing_NOUN')",1
60102,"('energy_NOUN', 'mass_ADJ')",1
60267,"('invariance_NOUN', 'theory_NOUN')",1
60098,"('Planck_ADJ', 'unit_NOUN')",1
61774,"('good_ADJ', 'theory_NOUN')",1
60851,"('ordinary_ADJ', 'flat_ADJ')",1
60279,"('room_NOUN', 'conversation_NOUN')",1
60278,"('dorm_NOUN', 'room_NOUN')",1
60277,"('morning_ADJ', 'dorm_NOUN')",1
60086,"('crucial_ADJ', 'constant_NOUN')",1
60303,"('call_ADJ', 'delta_NOUN')",1
60304,"('delta_NOUN', 'Δ_NOUN')",1
60807,"('radial_ADJ', 'part_NOUN')",1
59834,"('clock_NOUN', 'right_ADJ')",1
59556,"('per_NOUN', 'hour_NOUN')",1
59548,"('light_ADJ', 'turn_NOUN')",1
61103,"('invariant_ADJ', 'measure_NOUN')",1
59546,"('light_ADJ', 'time_NOUN')",1
60075,"('velocity_NOUN', 'Student_NOUN')",1
61401,"('place_NOUN', 'big_ADJ')",1
59549,"('turn_NOUN', 'time_NOUN')",1
59824,"('time_NOUN', 'good_ADJ')",1
61819,"('specific_ADJ', 'radius_NOUN')",1
61084,"('relativistic_ADJ', 'behavior_NOUN')",1
60828,"('metric_ADJ', 'turn_NOUN')",1
61820,"('radius_NOUN', 'r_NOUN')",1
60082,"('natural_ADJ', 'unit_NOUN')",1
61413,"('big_ADJ', 'kerfuffle_NOUN')",1
61823,"('specific_ADJ', 'number_NOUN')",1
61420,"('English_ADJ', 'guy_NOUN')",1
60820,"('limit_ADJ', 'case_NOUN')",1
6295,"('key_NOUN', 'parameter_NOUN')",1
53529,"('mechanics_NOUN', 'show_NOUN')",1
790,"('idealized_ADJ', 'dependent_NOUN')",1
53526,"('probabilistic_ADJ', 'nature_NOUN')",1
53556,"('dwarf_NOUN', 'collaps_NOUN')",1
53614,"('periodic_ADJ', 'table_NOUN')",1
53615,"('table_NOUN', 'Astronomer_NOUN')",1
53560,"('pressure_NOUN', 'work_NOUN')",1
53375,"('scientific_ADJ', 'dignitary_NOUN')",1
53346,"('royal_ADJ', 'Astronomical_ADJ')",1
53347,"('Astronomical_ADJ', 'Society_NOUN')",1
53354,"('worst_ADJ', 'nightmare_NOUN')",1
53361,"('famous_ADJ', 'man_NOUN')",1
53415,"('great_ADJ', 'textbook_NOUN')",1
53463,"('wonderful_ADJ', 'advisor_NOUN')",1
53466,"('little_ADJ', 'asterisk_NOUN')",1
53469,"('fable_ADJ', 'Chandrasekhar_NOUN')",1
53433,"('time_NOUN', 'lag_NOUN')",1
53623,"('typical_ADJ', 'neutron_NOUN')",1
53824,"('website_NOUN', 'kind_NOUN')",1
53827,"('online_ADJ', 'textbake_NOUN')",1
53770,"('actual_ADJ', 'behavior_NOUN')",1
53773,"('theoretic_ADJ', 'expectation_NOUN')",1
53781,"('correct_ADJ', 'theory_NOUN')",1
53782,"('exotic_ADJ', 'object_NOUN')",1
53789,"('little_ADJ', 'test_NOUN')",1
53797,"('hole_NOUN', 'last_ADJ')",1
53878,"('hole_NOUN', 'thing_NOUN')",1
53849,"('give_ADJ', 'mass_NOUN')",1
53858,"('important_ADJ', 'quantity_NOUN')",1
53869,"('physical_ADJ', 'process_NOUN')",1
53764,"('Relativity_NOUN', 'suggest_ADJ')",1
53664,"('2g_ADJ', 'mass_NOUN')",1
53681,"('mass_ADJ', 'happen_NOUN')",1
53694,"('radius_ADJ', 'less_NOUN')",1
53630,"('Sun_NOUN', 'Radius_NOUN')",1
53639,"('exercise_NOUN', 'greater_ADJ')",1
779,"('practical_ADJ', 'dependent_ADJ')",1
53654,"('radius_NOUN', 'remember_NOUN')",1
53656,"('Sun_NOUN', 'let_NOUN')",1
53690,"('mass_NOUN', 'greater_ADJ')",1
765,"('source_NOUN', 'control_NOUN')",1
53762,"('theoretic_ADJ', 'point_NOUN')",1
53727,"('masse_NOUN', 'greater_ADJ')",1
764,"('dependent_NOUN', 'source_NOUN')",1
763,"('ideal_ADJ', 'dependent_NOUN')",1
53757,"('many_ADJ', 'black_NOUN')",1
53718,"('initial_ADJ', 'masse_NOUN')",1
53721,"('lifetime_NOUN', 'greater_ADJ')",1
52990,"('star_ADJ', 'flow_NOUN')",1
53003,"('cold_ADJ', 'depth_NOUN')",1
52965,"('temperature_NOUN', 'balance_NOUN')",1
52970,"('hot_ADJ', 'place_NOUN')",1
805,"('practical_ADJ', 'constraint_NOUN')",1
53044,"('large_ADJ', 'source_NOUN')",1
53075,"('reaction_NOUN', 'nuclear_ADJ')",1
53020,"('lost_ADJ', 'heat_NOUN')",1
53029,"('pretty_NOUN', 'abstract_NOUN')",1
52860,"('temperature_NOUN', 'constant_ADJ')",1
52839,"('gas_NOUN', 'law_NOUN')",1
52809,"('case_NOUN', 'P_NOUN')",1
52830,"('give_ADJ', 'region_NOUN')",1
52834,"('r_ADJ', 'thing_NOUN')",1
52867,"('density_NOUN', 'vary_NOUN')",1
52923,"('called_ADJ', 'thermodynamic_NOUN')",1
52942,"('molten_ADJ', 'lead_NOUN')",1
52881,"('higher_ADJ', 'gravity_NOUN')",1
53342,"('dramatic_ADJ', 'result_NOUN')",1
53249,"('time_NOUN', 'denser_NOUN')",1
53214,"('density_NOUN', 'mass_NOUN')",1
53276,"('stuff_ADJ', 'weigh_NOUN')",1
795,"('many_ADJ', 'dimension_NOUN')",1
796,"('dimension_NOUN', 'real_ADJ')",1
53301,"('hole_NOUN', 'inevitable_ADJ')",1
53303,"('great_ADJ', 'theoretic_ADJ')",1
53304,"('theoretic_ADJ', 'astrophysicist_NOUN')",1
53210,"('density_NOUN', 'material_ADJ')",1
53123,"('star_ADJ', 'collaps_NOUN')",1
53142,"('Fermi_ADJ', 'pressure_NOUN')",1
53088,"('nuclear_ADJ', 'bomb_NOUN')",1
53103,"('many_ADJ', 'adventure_NOUN')",1
53188,"('adult_ADJ', 'version_NOUN')",1
53192,"('fairy_ADJ', 'tale_NOUN')",1
53151,"('normal_ADJ', 'people_NOUN')",1
53163,"('degenerate_NOUN', 'white_ADJ')",1
54629,"('sense_NOUN', 'time_NOUN')",1
54632,"('space-time_ADJ', 'continuum_NOUN')",1
54638,"('spatial_ADJ', 'component_NOUN')",1
54643,"('horizon_NOUN', 'thing_NOUN')",1
54587,"('fine_ADJ', 'yeah_NOUN')",1
54588,"('yeah_NOUN', 'Student_NOUN')",1
54594,"('norm_ADJ', 'situation_NOUN')",1
54602,"('rational_ADJ', 'person_NOUN')",1
54703,"('crush_ADJ', 'right_ADJ')",1
54707,"('inexorable_ADJ', 'collapse_NOUN')",1
693,"('explicit_ADJ', 'relationship_NOUN')",1
54492,"('grand_ADJ', 'statement_NOUN')",1
54495,"('light_NOUN', 'space_NOUN')",1
54502,"('spectacular_ADJ', 'kind_NOUN')",1
54478,"('push_NOUN', 'science_NOUN')",1
54477,"('art_NOUN', 'push_NOUN')",1
54464,"('might_ADJ', 'work_NOUN')",1
54466,"('scientific_ADJ', 'paper_NOUN')",1
54577,"('additional_ADJ', 'gravitational_ADJ')",1
54550,"('bit_NOUN', 'smaller_ADJ')",1
54517,"('relativity_NOUN', 'special_ADJ')",1
54534,"('math_NOUN', 'next_ADJ')",1
54536,"('bit_NOUN', 'clearer_NOUN')",1
54538,"('legitimate_ADJ', 'question_NOUN')",1
54907,"('calculus_ADJ', 'kind_NOUN')",1
54910,"('total_ADJ', 'light_NOUN')",1
54711,"('potential_ADJ', 'end_NOUN')",1
54863,"('special_ADJ', 'general_ADJ')",1
54868,"('str_NOUN', 'theorist_NOUN')",1
54876,"('pure_NOUN', 'point_NOUN')",1
54886,"('Universe_ADJ', 'finite_NOUN')",1
54980,"('primary_ADJ', 'reason_NOUN')",1
54988,"('starlight_NOUN', 'Student_NOUN')",1
54994,"('right_ADJ', 'question_NOUN')",1
54969,"('calculable_ADJ', 'time_NOUN')",1
54937,"('certain_ADJ', 'distance_NOUN')",1
54783,"('metaphorical_ADJ', 'use_NOUN')",1
54787,"('common_ADJ', 'culture_NOUN')",1
54713,"('big_ADJ', 'event_NOUN')",1
54829,"('force_NOUN', 'sufficient_ADJ')",1
54840,"('relativity_NOUN', 'Relativity_NOUN')",1
54844,"('mechanics_NOUN', 'quantum_NOUN')",1
54855,"('quantum_ADJ', 'level_NOUN')",1
54795,"('great_ADJ', 'sucking_ADJ')",1
54796,"('sucking_ADJ', 'thing_NOUN')",1
54102,"('physics_NOUN', 'right_ADJ')",1
54053,"('horizon_NOUN', 'turns_NOUN')",1
54076,"('good_ADJ', 'pre_ADJ')",1
54077,"('pre_ADJ', 'calculus_NOUN')",1
54078,"('calculus_NOUN', 'course_NOUN')",1
54156,"('radius_ADJ', 'away_NOUN')",1
54160,"('radius_ADJ', 'collapse_NOUN')",1
54164,"('finite_ADJ', 'amount_NOUN')",1
54126,"('right_ADJ', 'equation_NOUN')",1
54132,"('deep_ADJ', 'philosophical_ADJ')",1
54133,"('philosophical_ADJ', 'question_NOUN')",1
53919,"('light_NOUN', 'light_NOUN')",1
53931,"('certain_ADJ', 'philosophical_ADJ')",1
53934,"('horizon_NOUN', 'sort_NOUN')",1
54020,"('extraordinary_ADJ', 'aura_NOUN')",1
54025,"('life_NOUN', 'various_ADJ')",1
54026,"('various_ADJ', 'strange_NOUN')",1
54027,"('strange_NOUN', 'thing_NOUN')",1
53984,"('great_ADJ', 'discovery_NOUN')",1
53996,"('philosophical_ADJ', 'statement_NOUN')",1
54014,"('little_ADJ', 'event_ADJ')",1
54367,"('fiction_NOUN', 'story_NOUN')",1
54374,"('fiction_NOUN', 'world_NOUN')",1
54381,"('movie_ADJ', 'contact_NOUN')",1
54351,"('extraordinary_ADJ', 'physical_ADJ')",1
54352,"('physical_ADJ', 'event_NOUN')",1
54391,"('first_ADJ', 'use_NOUN')",1
54434,"('famous_ADJ', 'general_ADJ')",1
54435,"('relativity_NOUN', 'people_NOUN')",1
54442,"('science_NOUN', 'jargon_NOUN')",1
54447,"('smart_ADJ', 'guy_NOUN')",1
54395,"('worm_ADJ', 'hole_NOUN')",1
54401,"('interesting_ADJ', 'story_NOUN')",1
54408,"('novel_NOUN', 'get_NOUN')",1
54415,"('plot_NOUN', 'reason_NOUN')",1
54328,"('Censorship_NOUN', 'Theorem_NOUN')",1
54327,"('Cosmic_ADJ', 'Censorship_NOUN')",1
54220,"('extrum_NOUN', 'mass_ADJ')",1
54227,"('expending_NOUN', 'energy_NOUN')",1
54192,"('force_NOUN', 'strong_ADJ')",1
54197,"('rocket_NOUN', 'system_NOUN')",1
54253,"('ordinary_ADJ', 'situation_NOUN')",1
54301,"('nice_NOUN', 'effect_NOUN')",1
54318,"('weird_ADJ', 'physics_NOUN')",1
54319,"('physics_NOUN', 'happen_NOUN')",1
54265,"('day_NOUN', 'right_ADJ')",1
54286,"('certified_ADJ', 'time_NOUN')",1
51351,"('Terrestrial_ADJ', 'planet_NOUN')",1
51346,"('great_ADJ', 'granddaddy_NOUN')",1
51349,"('planet_NOUN', 'mission_NOUN')",1
51288,"('decade_NOUN', 'long_ADJ')",1
51337,"('politic_ADJ', 'reason_NOUN')",1
51296,"('astrometry_ADJ', 'thing_NOUN')",1
51309,"('thousand_NOUN', 'improvement_NOUN')",1
51325,"('pessimistic_ADJ', 'day_NOUN')",1
51366,"('silly_ADJ', 'business_NOUN')",1
51406,"('best_ADJ', 'way_NOUN')",1
51411,"('infrare_ADJ', 'Optical_ADJ')",1
51412,"('Optical_ADJ', 'light_NOUN')",1
51418,"('light_NOUN', 'planet_NOUN')",1
51380,"('big_ADJ', 'opaque_NOUN')",1
51381,"('opaque_NOUN', 'thing_NOUN')",1
