,bigram,PMI
690,"('the', 'floor')",3.618258245057863
691,"('he', 'decide')",3.617882945689459
692,"('a', 'sort')",3.609630501576131
693,"('the', 'future')",3.609117591201393
694,"('he', 'didn')",3.6043109261159323
695,"('to', 'sleep')",3.5932838943337657
696,"('need', 'to')",3.593283894333762
697,"('over', 'her')",3.592173871492683
698,"('the', 'dim')",3.5900087682536856
699,"('the', 'grass')",3.5900087682536856
700,"('yes', 'I')",3.5845762607429243
701,"('he', 'couldn')",3.5792024775254028
702,"('relax', 'and')",3.5791225396146906
703,"('out', 'into')",3.5768938610482763
704,"('the', 'Sirius')",3.574901875863482
705,"('the', 'final')",3.574901875863482
706,"('the', 'sun')",3.567847118329528
707,"('because', 'they')",3.5637640228947944
708,"('to', 'sit')",3.560243632569758
709,"('a', 'certain')",3.558858375697156
710,"('continue', 'to')",3.5588116770766263
711,"('may', 'have')",3.556804878483792
712,"('the', 'rest')",3.54842966450229
713,"('possible', 'to')",3.5479233609338863
714,"('we', 'can')",3.537456255305596
715,"('of', 'water')",3.5336369760704294
716,"('it', 'seem')",3.53352286883063
717,"('a', 'tiny')",3.528270055863736
718,"('I', 'want')",3.5281093090838915
719,"('down', 'again')",3.524525040657643
720,"('a', 'good')",3.5244177303681283
721,"('believe', 'in')",3.5220691575717282
722,"('go', 'on')",3.5218745727523526
723,"('Arthur', '’s')",3.5183629800024256
724,"('want', 'i')",3.510246934842691
725,"('around', 'they')",3.507981028188599
726,"('take', 'out')",3.5065045331568783
727,"('’d', 'have')",3.506274662364845
728,"('long', 'as')",3.504944019169262
729,"('I', 'need')",3.5044059120589424
730,"('’s', 'just')",3.501110549914671
731,"('he', 'glance')",3.497588711971744
732,"('the', 'party')",3.497511843192523
733,"('a', 'huge')",3.495848578171355
734,"('get', 'some')",3.488332158414252
735,"('the', 'bulldozer')",3.4874390346131428
736,"('the', 'edge')",3.4874390346131428
737,"('most', 'of')",3.4837764615437052
738,"('let', 'it')",3.4836297690676865
740,"('the', 'third')",3.4803842770791853
739,"('during', 'the')",3.4803842770791853
741,"('have', 'become')",3.478161026155931
742,"('we', '')",3.4775528647941165
743,"('the', 'forest')",3.4753662023125678
744,"('the', 'pine')",3.4753662023125678
745,"('be', 'true')",3.475341319894497
746,"('a', 'new')",3.4731285016712725
747,"('from', 'its')",3.472864087147144
748,"('the', 'sea')",3.4727549888560247
749,"('be', 'sit')",3.4698868898023854
750,"('the', 'window')",3.467712629769128
751,"('the', 'beach')",3.4644778861698278
752,"('be', 'also')",3.4627412831148625
753,"(""'s"", 'go')",3.461672225371494
754,"('of', 'money')",3.46008036910035
755,"('the', 'guard')",3.4594246584435453
756,"('you', '’d')",3.455788135989213
757,"('a', 'hour')",3.453228944233569
758,"('girl', 'with')",3.4530458584719455
759,"('be', 'perfectly')",3.4529735068660408
760,"('have', 'hear')",3.4471125898967045
761,"('the', 'building')",3.4456188589185146
762,"('the', 'screen')",3.445618858918511
763,"('be', 'aware')",3.442919842202116
764,"('we', 'will')",3.442358719414713
765,"('“And', 'you')",3.437452076979813
766,"('the', 'door')",3.434580587466069
767,"('need', 'you')",3.4315914255585653
768,"('look', 'down')",3.4302534303659584
769,"('let', '’s')",3.4250075708288854
770,"('hundred', 'of')",3.41924665159177
771,"('a', 'strange')",3.4142348126177033
772,"('the', 'road')",3.4134384531693627
773,"('at', 'night')",3.4121882103148593
774,"('the', 'wall')",3.408252006454031
775,"('get', 'out')",3.406968859605964
776,"('keep', 'on')",3.4042950671048366
777,"('a', 'simple')",3.402739173779878
778,"('have', 'happen')",3.402718470538254
779,"('I', 'mean')",3.3938926991338114
780,"('know', 'about')",3.39342822138525
781,"('I', 'can')",3.392940884258433
782,"('go', 'to')",3.3890665964477797
783,"('why', 'I')",3.388179047939417
784,"('I', 'walk')",3.3871932637938613
785,"('the', 'ship')",3.384218314254369
786,"('whether', 'he')",3.3742790698045653
787,"('one', 'thing')",3.3684678461102813
788,"('the', 'opposite')",3.368450998396053
789,"('a', 'nice')",3.3680930309729824
790,"('the', 'bar')",3.3666305627716824
791,"('a', 'bad')",3.3662132977547614
792,"('for', 'some')",3.3604799644202714
793,"('to', 'believe')",3.3597937641139914
794,"('a', 'long')",3.3587187612078395
795,"('can', 'take')",3.3558101763124597
796,"('the', 'doorway')",3.3525094545270306
797,"('house', 'in')",3.350302809305248
798,"('bit', 'of')",3.3492430194762015
799,"('what', 'do')",3.345020409884448
800,"('I', 'didn’t')",3.342082633349964
801,"('be', 'ready')",3.339826349238013
802,"('“well', 'I')",3.3396101476704416
803,"('where', 'do')",3.3393804689999875
804,"('help', 'you')",3.337264043010414
805,"('in', 'space')",3.3332292959463032
806,"('I', 'feel')",3.333037493746957
807,"('I', 'believe')",3.3274993102055284
808,"('the', 'hatchway')",3.3269743624198966
809,"('the', 'size')",3.3269743624198966
810,"('the', 'tank')",3.3269743624198966
811,"('through', 'the')",3.326530387946196
812,"('Zaphod', 'look')",3.326214987205006
813,"('like', 'a')",3.3247366617786014
814,"('Arthur', 'look')",3.3247001875688973
815,"('the', 'box')",3.3245270420011543
816,"('you', 'can')",3.3211048277995623
817,"('to', 'see')",3.320506748411816
818,"('the', 'clever')",3.320087976834653
819,"('the', 'cloud')",3.320087976834653
820,"('the', 'next')",3.3200879768346496
821,"('they', '’ve')",3.320066102158602
822,"('merely', 'a')",3.3178502761933615
823,"('bed', 'and')",3.3149099425836077
824,"('say', 'Winston')",3.3144176004330177
825,"('after', 'a')",3.3121366249989705
826,"('the', 'air')",3.3118674700296893
827,"('all', 'this')",3.307963387014752
828,"('you', 'must')",3.3038689226012217
829,"('Zaphod', '’s')",3.3018308285780513
830,"('to', 'speak')",3.297587341019579
831,"('over', 'there')",3.2962409851382617
832,"('the', 'phone')",3.293615765473465
833,"('be', 'sorry')",3.2909167487570663
834,"('next', 'to')",3.290125603466244
835,"('deep', 'in')",3.2897612673701992
836,"('think', 'we')",3.2870626715554003
837,"('i', 'up')",3.285312318943795
838,"('and', 'yet')",3.2823730077233257
839,"('see', 'i')",3.278861420117675
840,"('take', 'i')",3.2778008488423254
841,"('it', 'must')",3.2752983416391537
842,"('love', 'with')",3.2742427056831787
843,"('he', 'say')",3.2717012876978195
844,"('care', 'to')",3.2678154417411527
845,"('night', 'that')",3.2609846153889634
846,"('on', 'its')",3.2608629636411166
847,"('what', '’s')",3.259948324558387
848,"('to', 'hear')",3.258416743738902
849,"('the', 'cabin')",3.2529737809761166
850,"('the', 'usual')",3.2529737809761166
851,"('towards', 'the')",3.2529737809761166
852,"('God', 'in')",3.2507671357543337
853,"('carry', 'a')",3.250736080334825
854,"('not', 'know')",3.2484398323929042
855,"('go', 'out')",3.248112095119854
856,"('he', 'sat')",3.247729694885688
857,"('go', 'into')",3.2466178484395236
858,"('not', 'only')",3.2397226152917966
859,"('half', 'a')",3.2357857388688522
860,"('the', 'computer')",3.235486354247275
861,"('go', 'off')",3.2352579862749735
862,"('he', 'feel')",3.234554306137955
863,"('he', 'wonder')",3.234554306137955
864,"('the', 'street')",3.2298901678630756
865,"('then', 'she')",3.2292552820597606
866,"('a', 'week')",3.2283682673063687
867,"('’t', 'like')",3.2253709839726206
868,"('see', 'if')",3.2238003757073663
869,"('the', 'first')",3.220912571743817
870,"('beyond', 'the')",3.2134454167894795
871,"('the', 'top')",3.2099050590842317
872,"('will', 'not')",3.2060501856092927
873,"('come', 'up')",3.1981159525817056
874,"('when', 'we')",3.1966851658730064
875,"('the', 'table')",3.1952582831198306
876,"('the', 'ring')",3.1940800919225474
877,"('will', 'have')",3.192854321547145
878,"('my', '')",3.1903723716286265
879,"('I', 'know')",3.186763760369292
880,"('what', ""'s"")",3.186721686558922
881,"('be', 'different')",3.1858347026995126
882,"('he', 'heard')",3.183024005497874
883,"('be', 'suppose')",3.178948317114269
884,"('get', 'up')",3.178743053538355
885,"('say', '“I')",3.1765264811832665
886,"('this', 'ship')",3.1758817367171126
887,"('with', 'its')",3.162628736329797
888,"('against', 'the')",3.1607152731241293
889,"('a', 'minute')",3.1595881922766296
890,"('we', 'get')",3.153751369867674
891,"('be', 'wear')",3.153413225007135
892,"('be', 'stand')",3.1534132250071316
893,"('of', 'space')",3.146613852961181
894,"('have', 'pass')",3.14594305517614
895,"('the', 'school')",3.1410809009052194
896,"('look', 'like')",3.140063671348109
897,"('you', 'may')",3.139302367692256
898,"('the', 'audience')",3.13749656355618
899,"('know', 'that')",3.133249985757388
900,"('the', 'darkness')",3.13098325659751
901,"('be', 'clearly')",3.128322244044302
902,"('he', 'pick')",3.1276391022214405
903,"('at', 'this')",3.1276265681098856
904,"('the', 'flight')",3.1274428988922587
905,"('say', 'anything')",3.1270282479421176
906,"(""'s"", 'do')",3.1250646399755517
907,"('he', 'turn')",3.124766160599844
908,"('be', 'impossible')",3.121704365279797
909,"('Ford', '’s')",3.1196814432786475
910,"('form', 'of')",3.1175909517306692
911,"('the', 'record')",3.1154702572261854
912,"('glass', 'of')",3.1130612932501514
913,"('the', 'Vogon')",3.112111245136269
914,"('do', 'you')",3.111993076903591
915,"('a', 'piece')",3.109380231089286
916,"('the', 'hell')",3.108583871640942
917,"('but', 'then')",3.1074922136633027
918,"('if', 'they')",3.107044509006844
919,"('’t', 'see')",3.1015944433341964
920,"('people', '’s')",3.100572620330947
921,"('see', 'her')",3.0956150401775275
922,"('be', 'someth')",3.088121764755414
923,"('who', 'can')",3.084371851878789
924,"('in', 'any')",3.0796552193615767
925,"('you', '')",3.078998106067335
926,"('his', 'life')",3.078135922204911
927,"('to', 'understand')",3.074816805399518
928,"('the', 'world')",3.0703823676976434
929,"('you', 'mean')",3.069403668964199
931,"('approach', 'the')",3.0685492098386895
930,"('along', 'the')",3.0685492098386895
932,"('within', 'a')",3.0663115091973943
933,"('have', 'always')",3.059331947714714
934,"('thing', 'that')",3.058891755663044
935,"('a', 'great')",3.0551852712170167
936,"('Arthur', 'who')",3.046819452023687
937,"('perhaps', 'it')",3.044138028091705
938,"('I', 'ask')",3.043203028569451
939,"('off', 'his')",3.0426803844229013
940,"('the', 'rain')",3.0414696757824053
941,"('I', 'wasn')",3.0402557445191114
942,"('I', 'see')",3.039335951666221
943,"('arm', 'and')",3.0388488564535763
944,"('stood', 'in')",3.0379184870887563
945,"('care', 'of')",3.0355825405724417
946,"('into', 'the')",3.033192573096205
947,"('the', 'ancient')",3.0305813596396654
948,"('back', 'from')",3.0296590581974527
949,"('if', 'I')",3.029588819467257
950,"('if', 'it')",3.0295725834146907
951,"('feeling', 'of')",3.026183842570191
952,"('the', 'Earth')",3.0241550904802352
953,"('will', 'take')",3.0098676435956904
954,"('the', 'other')",3.009799797503163
955,"('to', 'find')",3.0050757341089565
956,"('look', 'about')",3.004862933467596
957,"('at', 'her')",3.003885545064744
958,"('be', 'already')",3.001410131562082
959,"('the', 'robot')",3.000586619341835
960,"('do', 'so')",3.0003654573376615
961,"('down', 'into')",2.996173483195939
962,"('back', 'to')",2.9960516466811598
963,"('he', 'stood')",2.9842309520537142
964,"('a', 'feeling')",2.983949539639923
965,"('beneath', 'the')",2.9828846176083736
966,"('i', 'down')",2.9754149230291382
967,"('story', 'of')",2.971042288377724
968,"('a', 'deep')",2.9678021170633286
970,"('the', 'heart')",2.9634671637811323
969,"('the', 'Guide')",2.9634671637811323
971,"('I', 'keep')",2.960378596738664
972,"('the', 'machine')",2.9534134991172074
973,"('the', 'surface')",2.9534134991172074
974,"('for', 'a')",2.952958884898532
975,"('I', 'stood')",2.9502638436390676
976,"('gonnon', 'be')",2.9498798309220007
977,"('and', 'watch')",2.946107909487388
978,"('into', 'his')",2.9436162568937974
979,"('but', 'there')",2.938820346668642
980,"('down', 'from')",2.935190445419636
981,"('you', 'shall')",2.9336856591066365
982,"('the', 'field')",2.931045686088755
983,"('be', 'build')",2.9310208036706875
984,"('you', 'don')",2.9300744055542545
985,"('with', 'a')",2.9215867581533885
986,"('floor', 'and')",2.9214458552531184
987,"('ask', 'you')",2.9203478595694854
988,"('the', 'car')",2.919550047250926
989,"('believe', 'it')",2.916549973206852
990,"('round', 'his')",2.9146371899220327
991,"('the', 'past')",2.9131237780914923
992,"('the', 'Improbability')",2.911936863141051
993,"('behind', 'he')",2.9087841449562006
994,"('be', 'lost')",2.9054857115635464
995,"('a', 'young')",2.9049612434930907
996,"('a', 'answer')",2.900238833250693
997,"('it', '’s')",2.899524433745693
998,"('see', 'what')",2.8975215367131284
999,"('she', 'look')",2.892153919725665
1000,"('down', 'at')",2.888479286257855
1001,"('I', 'will')",2.887799756692413
1002,"('I', 'sat')",2.88678126385739
1003,"('find', 'it')",2.8837600380891857
1004,"('you', 'need')",2.8790504025297885
1005,"('they', 'don')",2.8781453087288114
1006,"('to', 'keep')",2.8781446626207376
1007,"('heard', 'of')",2.875117868379192
1008,"('’ll', 'have')",2.8750891448830487
1009,"('work', 'in')",2.87472376809135
1010,"('the', 'living')",2.874462157722391
1011,"('it', 'sound')",2.874066641885342
1012,"('be', 'still')",2.8728259255006705
1013,"('I', 'must')",2.8703307430767993
1014,"('if', 'she')",2.8676811951487764
1015,"('one', 'of')",2.8655808795461155
1016,"('the', 'end')",2.8647031912600625
1017,"('it', 'may')",2.863464696754715
1018,"('the', 'last')",2.863027262660104
1019,"('the', 'tree')",2.854424404485844
1020,"('the', 'alien')",2.8544244044858402
1021,"('a', 'letter')",2.8521867038445485
1022,"('it', 'be')",2.8460561362755428
1023,"('to', 'live')",2.8452205912842317
1024,"('the', 'bag')",2.837936281697271
1025,"('the', 'corner')",2.837936281697271
1026,"(""'"", 'say')",2.8355307254955058
1027,"('I', 'write')",2.834786626219131
1028,"('when', 'you')",2.8346562831713342
1029,"('with', 'some')",2.834343145925555
1030,"('to', 'drink')",2.8317163269344796
1031,"('be', 'too')",2.829349385775778
1032,"('which', 'will')",2.827276230317217
1033,"('sound', 'of')",2.826652379042553
1034,"('the', 'effect')",2.8241304821722437
1035,"('the', 'flat')",2.820014373700012
1036,"('the', 'game')",2.820014373700012
1037,"('though', 'he')",2.8195168068591094
1038,"('just', 'as')",2.818541683441868
1039,"('in', 'love')",2.8089295771317744
1040,"('I', 'love')",2.8087377749324283
1041,"('the', 'voice')",2.805514804004897
1042,"('the', 'mountain')",2.8055148040048934
1043,"('the', 'ticket')",2.8055148040048934
1044,"('I', 'may')",2.8052998617187512
1045,"('will', 'like')",2.8043150818739093
1046,"('Winston', 'have')",2.803256400121981
1047,"('with', 'my')",2.8031909280757716
1048,"('that', '’s')",2.8004708878967612
1049,"('speak', 'to')",2.800087681548767
1050,"('look', 'as')",2.8000261959090196
1051,"('need', 'a')",2.796170216869342
1052,"('give', 'you')",2.7955547402431407
1053,"('you', 'see')",2.794802226078005
1054,"('upon', 'the')",2.7935421623388166
1055,"('because', 'he')",2.782042101440446
1056,"('then', 'there')",2.7769663874843467
1057,"('to', 'love')",2.7759372006190013
1058,"('the', 'best')",2.7749264841714734
1059,"('but', 'no')",2.773961807229952
1060,"('well', 'I')",2.7723225392724764
1061,"('when', 'he')",2.7702404661209137
1062,"('a', 'child')",2.7696093905982053
1063,"('the', 'president')",2.7675469538058763
1064,"('to', 'make')",2.7636520519893253
1065,"('but', 'now')",2.762452058836171
1066,"('go', 'down')",2.762110374520649
1067,"('to', 'help')",2.7619909176194035
1068,"('think', 'I')",2.7609562843225355
1069,"('be', 'dead')",2.7597493765208583
1070,"('hair', 'and')",2.7596947852565066
1071,"('open', 'and')",2.7596947852565066
1072,"('of', 'big')",2.759297111240791
1073,"('man', '’s')",2.7587449680058818
1074,"('you', 'will')",2.7584017418256757
1075,"('know', 'if')",2.7506417739585594
1076,"('which', 'make')",2.7467341860649306
1077,"('and', 'sat')",2.746397962643048
1078,"('get', 'this')",2.746197461473866
1079,"('he', 'have')",2.7459356744780052
1080,"('the', 'shadow')",2.743960133488258
1081,"('the', 'figure')",2.7427790486569315
1082,"('a', 'woman')",2.741722432846963
1083,"('the', 'most')",2.739712745609147
1084,"('’s', 'what')",2.739116161256945
1085,"('play', 'it')",2.738907058603708
1086,"('close', 'to')",2.738305387367717
1087,"('with', 'her')",2.737141879833562
1088,"('up', 'into')",2.7370499222584534
1089,"('friend', 'of')",2.7369869495156998
1090,"('he', 'write')",2.736303438610129
1091,"('say', 'nothing')",2.733207234572969
1092,"('a', 'hundred')",2.7313619212412448
1093,"('in', 'every')",2.7288144325589734
1094,"('have', 'just')",2.7260885395995196
1095,"('from', 'the')",2.7212986885686057
1096,"('to', 'tell')",2.719257932630871
1097,"('when', 'they')",2.715612990487358
1098,"('in', 'their')",2.7142118168982527
1099,"('the', 'story')",2.712405399613413
1100,"('sat', 'in')",2.71140150147329
1101,"('he', 'think')",2.7097788114918835
1102,"('must', 'be')",2.7086283823342363
1103,"('remember', 'that')",2.7074622338835397
1104,"('because', 'it')",2.7063594656928487
1105,"('be', 'completely')",2.7059542480359084
1106,"('make', 'up')",2.7055115233384193
1107,"('look', 'out')",2.702424743132134
1108,"('hold', 'it')",2.70212247280638
1109,"('make', 'a')",2.6986382135192954
1110,"('a', 'kind')",2.698195057306048
1111,"('ground', 'and')",2.6969590299085446
1112,"('man', 'with')",2.696180706868031
1113,"('but', 'I')",2.6926982359894325
1114,"('on', 'the')",2.6923532406269253
1115,"('that', 'moment')",2.691286086381041
1116,"('not', 'want')",2.689949543032938
1117,"('a', 'sense')",2.687799885943665
1118,"('one', 'who')",2.686437927428962
1119,"('say', 'something')",2.685901519794612
1120,"('will', 'come')",2.68364354185805
1121,"('to', 'work')",2.683302028974097
1122,"('be', 'fine')",2.6794820366747167
1123,"('he', 'knew')",2.676064016777989
1124,"('to', 'get')",2.6758809804122876
1125,"('be', 'quite')",2.6753659282024884
1126,"('though', 'it')",2.674995294783514
1127,"('they', '')",2.674552594521103
1128,"('the', 'house')",2.6680112802549587
1129,"('where', 'I')",2.665248561896181
1130,"('be', 'exactly')",2.6630875984240525
1131,"('to', 'talk')",2.6626474880611646
1132,"('I', 'begin')",2.6606121517754637
1133,"('have', 'no')",2.6604095552977327
1134,"('he', 'can')",2.658821057857196
1135,"('be', 'not')",2.657718062383065
1136,"('they', 'want')",2.6556056811230775
1137,"('the', 'old')",2.651523157466393
1138,"('this', 'way')",2.6469532709102843
1139,"('his', 'right')",2.646148353996132
1140,"('she', 'have')",2.6452887738123287
1141,"('a', 'rather')",2.6419268376593017
1142,"('turn', 'on')",2.6408316707615604
1143,"('the', 'noise')",2.6399969040853684
1144,"('between', 'the')",2.6373144830320427
1145,"('you', 'mind')",2.6372926563264123
1146,"('be', 'probably')",2.6298512689501194
1147,"('think', 'you')",2.6286407860735004
1148,"('have', 'leave')",2.6270994449681524
1149,"('wall', 'of')",2.6270878871603642
1150,"('sea', 'and')",2.6258390385217147
1151,"('the', 'planet')",2.6218410988220313
1152,"('his', 'way')",2.6163216522566195
1153,"('the', 'morning')",2.615543860360823
1154,"('come', 'to')",2.61471045214509
1155,"('want', 'you')",2.6111502415241823
1156,"('I', 'get')",2.610571469275868
1157,"('that', 'point')",2.6082654996131396
1158,"('if', 'there')",2.6080373785157605
1159,"('silence', 'and')",2.6076916918114534
1160,"('be', 'always')",2.607672034083695
1162,"('to', 'put')",2.606340047159211
1161,"('to', 'fall')",2.606340047159211
1163,"('do', 'it')",2.6046059668921124
1164,"('on', 'his')",2.603994902581185
1165,"('about', 'this')",2.600108407450616
1166,"('he', 'ask')",2.6000716695730013
1167,"('of', 'change')",2.5994834257657686
1168,"('the', 'room')",2.5992985301709446
1169,"('the', 'night')",2.597189943065267
1170,"('on', 'their')",2.5959351327872326
1171,"('back', 'on')",2.5952655133549776
1172,"('he', 'stop')",2.594956548839953
1173,"('one', ""'s"")",2.594227118545124
1174,"(""'"", 'she')",2.590545809217897
1175,"('be', 'simply')",2.5863726322832363
1176,"('just', 'go')",2.585755233359105
1177,"('I', 'hear')",2.5845762607429243
1178,"('to', 'play')",2.582688779094564
1179,"('call', 'it')",2.5818858903920336
1180,"('name', 'of')",2.578724865598968
1181,"('the', 'animal')",2.574901875863482
1182,"('round', 'the')",2.5749018758634783
1183,"('a', 'corner')",2.57266417522219
1184,"('a', 'story')",2.57266417522219
1185,"('up', 'by')",2.571143277995379
1186,"('he', 'star')",2.5677977142531496
1187,"('the', 'woman')",2.5670823714041795
1188,"('in', 'his')",2.5640095027754732
1189,"('can', '’t')",2.5590351869109504
1190,"('while', 'he')",2.556482401025317
1191,"('since', 'he')",2.5564824010253133
1192,"('I', 'tell')",2.556379368912271
1193,"('in', 'the')",2.552650517211397
1194,"('a', 'old')",2.5461919638609984
1195,"('under', 'the')",2.5440225629795066
1196,"('sea', 'of')",2.5417306581167622
1197,"('exactly', 'the')",2.54025573305659
1198,"('a', 'girl')",2.5402426975298056
1199,"('have', 'make')",2.5402219942881885
1200,"('what', 'they')",2.53900792380923
1201,"('thousand', 'of')",2.538082881101623
1202,"('why', 'he')",2.537623373774
1203,"('put', 'it')",2.5374917710335794
1204,"('on', 'my')",2.53701372917822
1205,"('be', 'happy')",2.5367418645586426
1206,"('’s', 'very')",2.531484198958193
1207,"('they', 'can')",2.528871851382693
1208,"('what', 'I')",2.5268123251072154
1209,"('a', 'Vogon')",2.524911043773816
1210,"('the', 'man')",2.522580840733397
1211,"('you', 'get')",2.521882903427091
1212,"('a', 'man')",2.520343140092102
1213,"('can', 'do')",2.5193089085953417
1214,"('if', 'we')",2.5177273565011014
1215,"('to', 'show')",2.51733504110047
1216,"('the', 'boy')",2.516008186809909
1217,"('the', 'truth')",2.516008186809909
1218,"('be', 'sure')",2.5159833043918383
1219,"('go', 'up')",2.5114983134386897
1220,"('get', 'i')",2.5102469348426943
1221,"('matter', 'of')",2.5056614034092455
1222,"('’t', 'get')",2.5029049595015245
1223,"('I', 'find')",2.501160252555284
1224,"('we', 'know')",2.4992479358934396
1225,"('my', 'no')",2.4989048731469445
1226,"('take', 'it')",2.4976907629756013
1227,"('as', 'he')",2.4954208752890388
1228,"('point', 'in')",2.494692718640419
1229,"('in', 'its')",2.4931748909981692
1230,"('the', 'power')",2.4874390346131428
1231,"('a', 'real')",2.4852013339718475
1232,"('look', 'for')",2.483596293570834
1233,"('the', 'Galactic')",2.4803842770791853
1234,"('which', 'have')",2.4800605590714184
1235,"('name', 'be')",2.4785085989731748
1236,"('it', 'will')",2.4768504196937435
1237,"('many', 'of')",2.471809661682453
1238,"('to', 'write')",2.467985124717771
1239,"('than', 'that')",2.4678444924809106
1240,"('we', '’t')",2.465910752019326
1241,"('window', 'and')",2.4642389017303366
1242,"('a', 'second')",2.46314441309865
1243,"('out', 'there')",2.4629588084367455
1244,"('and', 'start')",2.462014236615822
1245,"('so', 'what')",2.459642950122465
1246,"('stop', 'and')",2.457132015236077
1247,"('over', 'the')",2.45628184198139
1248,"('have', 'come')",2.455005992054339
1249,"('what', 'we')",2.454482923340656
1250,"('think', 'that')",2.453842489626698
1251,"('and', 'suddenly')",2.4530334470224524
1252,"('hand', 'and')",2.44983952266972
1253,"('door', 'and')",2.4465368999968753
1254,"('Universe', 'and')",2.44343544045584
1255,"('I', 'try')",2.441413654791752
1256,"('mean', 'you')",2.441372446351153
1257,"('to', 'stop')",2.4412808008887126
1258,"('with', 'i')",2.4412204230751513
1259,"('the', 'girl')",2.4406007841518864
1260,"('be', 'call')",2.4388154438693803
1261,"('I', 'have')",2.4380536648226148
1262,"('may', 'be')",2.4330305150365312
1263,"('they', '’')",2.4303016643667306
1264,"('outside', 'the')",2.4298515430601952
1265,"('just', 'one')",2.4288035093377545
1266,"('also', 'a')",2.4276138424189035
1267,"('place', 'in')",2.427264791120127
1268,"('under', 'a')",2.4263076449182783
1269,"('the', 'light')",2.4196236503855673
1270,"('by', 'the')",2.4192231242750317
1271,"('which', 'be')",2.4183471637564082
1272,"('you', 'love')",2.417847519040297
1273,"('a', 'whole')",2.417846066170082
1274,"('the', 'dark')",2.416472513258995
1275,"('take', 'a')",2.4164141106769534
1276,"('we', 'be')",2.414417095613551
1277,"('above', 'the')",2.4134384531693627
1278,"('up', 'from')",2.4130324786483683
1279,"('the', 'distance')",2.4116715269951747
1280,"('see', 'that')",2.4104883775309425
1281,"('to', 'take')",2.410419837183955
1282,"('i', 'what')",2.4065882332363415
1283,"('mind', 'that')",2.404981901224396
1284,"('the', 'picture')",2.4049768744211697
1285,"('at', 'the')",2.404976874421166
1286,"('this', 'be')",2.4040105276027006
1287,"('if', 'he')",2.4024113507838436
1288,"('’d', 'be')",2.3995738122765324
1289,"('behind', 'the')",2.398824647439568
1290,"('will', 'go')",2.3984986744120746
1291,"('up', 'with')",2.392303745026002
1292,"('back', 'at')",2.392271747120123
1293,"('the', 'answer')",2.387903361062225
1294,"('can', 'get')",2.3818053848454035
1295,"('her', 'she')",2.379599914532559
1296,"('turn', 'to')",2.3777156721112505
1297,"('be', 'wrong')",2.3758056463435793
1298,"('he', 'start')",2.3742790698045653
1299,"('up', 'at')",2.3711383357843623
1300,"('into', 'a')",2.3710303140525397
1301,"('wait', 'a')",2.3703176960874934
1302,"('the', 'book')",2.365448510234529
1303,"('because', 'of')",2.363711974628117
1304,"('then', 'I')",2.363577074706342
1305,"('of', 'light')",2.3563324442625166
1306,"('give', 'he')",2.35484853985567
1307,"('from', 'one')",2.3506111815292385
1308,"('a', 'party')",2.3484327542219567
1309,"('be', 'break')",2.346058302949526
1310,"('be', 'no')",2.345391469084692
1311,"('so', 'we')",2.3404408989352845
1312,"('think', 'of')",2.340067389899737
1313,"('the', 'music')",2.338703655002
1314,"('the', 'war')",2.338703655002
1315,"('where', 'he')",2.3361524461457606
1316,"('day', 'I')",2.334937026662441
1317,"('the', 'idea')",2.3324082484705215
1318,"('be', 'expect')",2.332383366052454
1319,"('in', 'my')",2.332231236383226
1320,"('of', 'us')",2.328884386075032
1321,"('he', 'walk')",2.326184781603523
1322,"('to', 'watch')",2.3232678880888713
1323,"('see', 'you')",2.32087103774559
1324,"('from', 'his')",2.3200385314247995
1325,"('for', 'i')",2.318264403428998
1326,"('the', 'water')",2.318068809198003
1327,"('something', 'that')",2.317034201948694
1328,"('again', 'this')",2.309954355066772
1329,"('girl', 'in')",2.309660824807903
1330,"('for', 'their')",2.3076306899712264
1331,"('to', 'ask')",2.3020060122865864
1332,"('to', 'happen')",2.301485465630794
1333,"('and', 'put')",2.30026316661921
1334,"('make', 'it')",2.2983819547521946
1335,"('be', 'go')",2.2934009422953388
1336,"('through', 'his')",2.292807306477304
1337,"('“What', 'be')",2.292119495838726
1338,"('I', ""'"")",2.288003740132453
1339,"('dark', 'and')",2.2857635969240917
1340,"('but', 'it')",2.2830550964913776
1341,"('then', 'one')",2.282311202360571
1342,"('mean', 'to')",2.281136820238988
1343,"('it', ""'s"")",2.2809914953768633
1344,"('in', 'some')",2.27592061298267
1345,"('he', 'will')",2.273752193850605
1346,"('night', 'I')",2.271261296160265
1347,"('of', 'his')",2.268869603012181
1348,"('he', 'wasn')",2.263700651797471
1349,"('’s', 'all')",2.2620689997026773
1350,"('space', 'and')",2.2571944447273253
1351,"('thing', 'they')",2.255214957808633
1352,"('be', 'try')",2.254176201942048
1353,"('whole', 'of')",2.253629491632921
1354,"('light', 'and')",2.2535093979194656
1355,"('the', 'dust')",2.25297378097612
1356,"('there', 'will')",2.2507753083442594
1357,"('of', 'life')",2.2485762639066387
1358,"('’t', 'we')",2.2435183306828748
1359,"('of', 'the')",2.243391370488066
1360,"('like', 'that')",2.241943285367327
1361,"('have', 'go')",2.241187571753816
1362,"('over', 'his')",2.240498433211261
1363,"('to', 'do')",2.239917642278897
1364,"('do', 'this')",2.239844795449077
1365,"('to', 'read')",2.239801065571559
1366,"('will', 'be')",2.239436968840497
1367,"('about', 'it')",2.2393996235652764
1368,"('can', 'we')",2.237895973446687
