,bigram,PMI
2541,"('we', 'may')",3.9833664529284754
2542,"('the', 'Pawnee')",3.982529050588102
2543,"('the', 'aeromotor')",3.982529050588102
2544,"('the', 'henhouse')",3.982529050588102
2545,"('the', 'role')",3.982529050588102
2546,"('deny', 'it')",3.9809147133113285
2547,"('save', 'i')",3.979520371778545
2548,"('so', 'long')",3.9790674750041397
2549,"('all', 'ready')",3.977260034261686
2550,"('business', 'man')",3.9766329694510603
2551,"('anxious', 'to')",3.974618006921471
2552,"('be', 'needful')",3.9744335944580946
2553,"('be', 'wante')",3.9744335944580946
2554,"('reader', 'will')",3.974401159524362
2555,"('while', 'Dick')",3.974181341969647
2556,"('whale', ""'s"")",3.973192062832034
2557,"('ask', 'Dick')",3.9729477420305415
2558,"('make', 'sure')",3.9727452443053295
2559,"('told', 'her')",3.9725683101022824
2560,"('imagine', 'that')",3.971976012060555
2561,"('not', 'worry')",3.971780395594905
2562,"('the', 'western')",3.970456218287527
2563,"('Tilney', ""'s"")",3.9692981467275423
2564,"('noth', 'to')",3.969079823380042
2565,"('to', 'conceal')",3.969079823380042
2566,"('a', 'hour')",3.9689805564735323
2567,"('his', 'horse')",3.9688721950019996
2568,"('delicacy', 'of')",3.9680809454753962
2569,"('a', 'lump')",3.9678037107920865
2570,"('a', 'Englishman')",3.967803710792083
2571,"('pray', 'for')",3.9673172111735084
2572,"('right', 'hand')",3.9671035656431997
2573,"('nodd', 'his')",3.966491358469092
2574,"('dog', ""'s"")",3.966484960836052
2575,"('so', 'happy')",3.966475897571133
2576,"('enjoyment', 'of')",3.9639765471426642
2577,"('the', 'bottom')",3.963913372420759
2578,"('along', 'with')",3.9638042049008675
2579,"('forget', 'what')",3.963688968152006
2580,"('at', 'full')",3.9623812724287326
2581,"('accuse', 'of')",3.96097405898114
2582,"('have', 'vanish')",3.960633715674277
2583,"('own', 'hand')",3.9603514193086085
2584,"('one', 'morning')",3.9598154863401867
2585,"('make', 'ready')",3.9592719560270595
2586,"('a', 'terrible')",3.959241697288661
2587,"('Morland', 'say')",3.958122893831799
2588,"('claim', 'that')",3.957584919754936
2589,"('or', 'whether')",3.957560633063572
2590,"('my', 'finger')",3.9573605262895946
2591,"('this', 'word')",3.9570639162949917
2592,"('the', 'conductor')",3.956993958480968
2593,"('the', 'trio')",3.956993958480968
2594,"('string', 'of')",3.9568754907675157
2595,"('say', 'Peter')",3.9558127331446045
2596,"('my', 'brain')",3.954465000900388
2597,"('some', 'other')",3.9539653794475633
2598,"('the', 'rue')",3.9533827049285897
2599,"('a', 'convenient')",3.9531569348276854
2600,"('soon', 'find')",3.952724645636188
2601,"('just', 'then')",3.9514263451567686
2602,"('with', 'whom')",3.9511641977054914
2603,"('his', 'adventure')",3.949417845110151
2604,"(""'s"", 'heart')",3.949405624887543
2605,"('a', 'tremendous')",3.9489446835407698
2606,"('high', 'up')",3.9481518301833987
2607,"(""'s"", 'death')",3.946790747317973
2608,"('the', 'brig')",3.946609476333162
2609,"('a', 'considerable')",3.946493204546673
2610,"('a', 'penny')",3.9464932045466696
2611,"('the', 'creek')",3.9455348431059036
2612,"('that', 'perhap')",3.9450354692422813
2613,"('sir', 'say')",3.9439990748982545
2614,"('the', 'broker')",3.941887066090761
2615,"('the', 'steering')",3.941887066090761
2616,"('vision', 'of')",3.9416087341142116
2617,"('rid', 'of')",3.941608734114208
2618,"('bundle', 'of')",3.9416087341142045
2619,"('be', 'sorry')",3.940486262534762
2620,"('to', 'earn')",3.939279045846799
2621,"('listen', 'to')",3.9385822600129785
2622,"('a', 'sly')",3.9372153909586594
2623,"('his', 'eyes')",3.9370606385901716
2624,"('the', 'utmost')",3.9364326359986492
2625,"('Longlegs', ""'"")",3.936176172443787
2626,"('into', 'Nita')",3.9354130343226927
2627,"('she', 'add')",3.934467503644182
2628,"('a', 'small')",3.9342979075763687
2629,"('just', 'now')",3.934056610162557
2630,"('be', 'useless')",3.9337916099607497
2631,"('my', 'neck')",3.9336444573157863
2632,"('I', 's')",3.9316545199904915
2633,"('content', 'with')",3.931445963090983
2634,"('her', 'heart')",3.9311813469059054
2635,"('year', 'after')",3.929315740504336
2636,"('the', 'chimney')",3.929287029311123
2637,"('a', 'huge')",3.9287038911031473
2638,"('Charles', ""'s"")",3.9278315294321544
2639,"('will', 'never')",3.927076671754108
2640,"('a', 'fine')",3.9268734467372006
2641,"('sight', 'of')",3.924978059570087
2642,"('although', 'we')",3.9242537549846546
2643,"('meeting', 'with')",3.923751571300979
2644,"('what', 'else')",3.923046983654661
2645,"('tell', 'us')",3.922948509938113
2646,"('someth', 'very')",3.920487844027967
2647,"('to', 'oppose')",3.9201702228990953
2648,"('each', 'day')",3.9191663289290517
2649,"('sound', 'very')",3.9189015931360096
2650,"('we', 'ought')",3.9187765462764297
2651,"('among', 'they')",3.9184002039426744
2652,"('cease', 'to')",3.917614517995343
2653,"('a', 'remarkably')",3.9171776377221157
2654,"('keep', 'away')",3.9168870315046824
2655,"('will', 'certainly')",3.9159662699788385
2656,"(""'s"", 'nose')",3.9158588877660776
2657,"('the', 'happiest')",3.915414854729569
2658,"('the', 'following')",3.9154148547295655
2659,"('walk', 'over')",3.911650600023993
2660,"('look', 'up')",3.911625954158282
2661,"('down', 'into')",3.910322053359863
2662,"('this', 'time')",3.9098529380331293
2663,"('a', 'joke')",3.907642275575313
2664,"('among', 'other')",3.9063736791026393
2665,"('his', 'cheek')",3.905995564819026
2666,"('the', 'highest')",3.9053611900656477
2667,"('the', 'margin')",3.9053611900656477
2668,"('move', 'about')",3.904540281139681
2669,"('very', 'far')",3.9043893404633216
2670,"('no', 'real')",3.9037838637980435
2671,"('between', 'they')",3.903735197054452
2672,"('advantage', 'of')",3.9036408839151875
2673,"('history', 'of')",3.9031345862995686
2674,"('very', 'strange')",3.9031342772776974
2675,"('be', 'guilty')",3.9020827502334114
2676,"('crop', 'of')",3.900966749616863
2677,"('I', 'owe')",3.9002415673590285
2678,"('whole', 'thing')",3.8995211485820036
2679,"('the', 'kitchen')",3.8977399624063764
2680,"('creature', 'who')",3.896839426671683
2681,"('her', 'son')",3.8958045628615494
2682,"('after', 'all')",3.892153977791512
2683,"('gesture', 'of')",3.8915680516146125
2684,"('his', 'memory')",3.891412241674587
2685,"('grow', 'more')",3.8912821343524193
2686,"('convince', 'that')",3.8912642128013033
2687,"('a', 'excellent')",3.8904211794797163
2688,"('guess', 'what')",3.8900319264266976
2689,"('turtle', ""'s"")",3.889863679233141
2690,"(""'s"", 'pause')",3.889863679233134
2691,"('care', 'about')",3.8893138069150233
2692,"('call', 'out')",3.889012868539435
2693,"('have', 'lost')",3.8882252201462286
2694,"('so', 'angry')",3.8867487051003984
2695,"('his', 'arrival')",3.886682089762189
2696,"('conscious', 'of')",3.8850252057478407
2697,"('talk', 'over')",3.8847673058730443
2698,"('not', 'believe')",3.8846368998983962
2699,"('hold', 'on')",3.884555550392836
2700,"('to', 'procure')",3.883644346873986
2703,"('the', 'orchard')",3.8829933770371916
2704,"('the', 'solarium')",3.8829933770371916
2702,"('the', 'hillside')",3.8829933770371916
2701,"('the', 'centre')",3.8829933770371916
2705,"('the', 'continent')",3.882993377037188
2706,"('the', 'sheriff')",3.882993377037188
2707,"('the', 'sl')",3.882993377037188
2708,"('think', 'perhaps')",3.8826148074548072
2709,"('over', 'again')",3.8809455949206395
2710,"('state', 'of')",3.8799318375593828
2711,"('suspect', 'that')",3.8795824077536665
2712,"('very', 'soon')",3.878557963523587
2713,"('carry', 'out')",3.878173263168847
2714,"('ll', 'put')",3.877238709656318
2715,"('at', 'night')",3.877062687770369
2716,"('the', 'Wazir')",3.8768672742403503
2717,"('not', 'expect')",3.8761451165443894
2718,"('will', 'hardly')",3.875346946028273
2719,"(""'s"", 'car')",3.8752169032687362
2720,"('brother', ""'s"")",3.874788358771035
2721,"(""'s"", 'neck')",3.8740963633748215
2722,"('his', 'daughter')",3.873103683261647
2723,"('at', 'bridge')",3.8726922056612807
2724,"('there', 'be')",3.8724248297453805
2725,"('some', 'idea')",3.8721847001567298
2726,"('never', 'see')",3.8720303613546783
2727,"('I', 'think')",3.871844564203794
2728,"('gleam', 'of')",3.8712194062228136
2729,"('hasten', 'to')",3.87004674347326
2730,"(""'s"", 'ear')",3.868330517683493
2731,"('a', 'merry')",3.8682680372411724
2732,"('the', 'captain')",3.868145612629874
2733,"('wrap', 'in')",3.8679650885991776
2734,"('the', 'Nile')",3.8678864846469807
2735,"('the', 'Raven')",3.8678864846469807
2736,"('night', 'before')",3.8673841582617925
2737,"('say', 'nothing')",3.8670786811745224
2738,"('interior', 'of')",3.8649874525112935
2739,"('will', 'not')",3.8640899323573166
2740,"('the', 'ceiling')",3.863884554089484
2741,"('boy', 'who')",3.862801262874317
2742,"('no', 'fear')",3.8615097963139604
2743,"('of', 'Honduras')",3.861438385430226
2744,"('to', 'assist')",3.8612765338455297
2745,"('venture', 'to')",3.8612765338455297
2746,"('her', 'chair')",3.860985008786841
2747,"('the', 'worst')",3.86096707070719
2748,"('degree', 'of')",3.859814642950557
2749,"('his', 'curiosity')",3.858622306556917
2750,"('quarter', 'of')",3.8580221038412326
2751,"('for', 'supper')",3.857890788100949
2752,"('than', 'half')",3.8576613484776203
2753,"('as', 'far')",3.8573099242555315
2754,"('the', 'Palace')",3.856998168504248
2755,"('the', 'forecastle')",3.8569981685042443
2756,"('Ah', 'my')",3.856828860264958
2757,"('other', 'thing')",3.8567748821050323
2758,"('a', 'heap')",3.8562953955750956
2759,"('be', 'wont')",3.8557890979594767
2760,"('care', 'for')",3.855558688113007
2761,"('two', 'girl')",3.855532505480163
2762,"('how', 'can')",3.855155829787847
2763,"('when', 'suddenly')",3.855050082006894
2764,"('the', 'jungle')",3.854424224840418
2765,"('sake', 'of')",3.853252859693363
2766,"('lead', 'from')",3.8526697453613004
2767,"('right', 'here')",3.8525640987541045
2768,"('the', 'watchman')",3.8512845173098533
2769,"('draw', 'out')",3.849110797566386
2770,"('adventure', 'with')",3.84898380289901
2771,"('I', 'wonder')",3.848544394352686
2772,"('amount', 'of')",3.8484993297227277
2773,"('assurance', 'of')",3.848499329722724
2774,"('all', 'kind')",3.8483803991286294
2775,"('go', 'on')",3.84781878277958
2776,"('bring', 'i')",3.847576036004483
2777,"('four', 'time')",3.84717386608693
2778,"('the', 'greatest')",3.8468739512305348
2779,"('a', 'vague')",3.8462417309111743
2780,"('good', 'morning')",3.84555607572376
2781,"('his', 'wing')",3.8454201245759343
2782,"('the', 'moon')",3.8453790852374112
2783,"('in', 'Egypt')",3.845053989915314
2784,"('make', 'up')",3.845028205429255
2785,"('be', 'lucky')",3.8449823430028935
2786,"('the', 'Tilneys')",3.842351392539843
2787,"('the', 'United')",3.842351392539843
2788,"('she', 'whisper')",3.841358099252698
2789,"('the', 'sun')",3.8406470863275928
2790,"('sum', 'of')",3.8403253982770273
2791,"('Oh', 'well')",3.8396623382057093
2792,"('to', 'disturb')",3.8392502275155316
2793,"('sufficient', 'to')",3.839250227515528
2794,"(""'s"", 'side')",3.8392376061631666
2795,"('their', 'eye')",3.8387934048944885
2796,"('be', 'pul')",3.838372044882071
2797,"('remember', 'that')",3.838294199263032
2798,"('a', 'splendid')",3.8357340730927767
2799,"('the', 'principal')",3.8356876622588345
2800,"('a', 'low')",3.834836967638921
2801,"('of', 'Spain')",3.834693530197697
2802,"('pool', 'of')",3.834693530197697
2803,"('you', 'know')",3.8343491764830446
2804,"('we', ""'"")",3.8343074838117985
2805,"('way', 'home')",3.8335553439275074
2806,"('day', 'before')",3.831973781832364
2807,"('the', 'Countess')",3.830525957143056
2808,"('may', 'happen')",3.8293490248016937
2809,"('no', 'chance')",3.8284598302470627
2810,"('be', 'burne')",3.8275922061288306
2811,"('you', 'arrival')",3.827569827109098
2812,"('guilty', 'of')",3.8274377141948968
2813,"('his', 'sister')",3.826561097324614
2814,"('the', 'Finland')",3.8264098486708207
2815,"('the', 'pier')",3.8264098486708207
2816,"('glad', 'to')",3.825987783842386
2817,"('deny', 'that')",3.8256047866948357
2818,"('knive', 'and')",3.8245882294489704
2819,"('other', 'word')",3.8235439064635557
2820,"('I', 'flatter')",3.821631732662663
2821,"('four', 'or')",3.8215789396666615
2822,"('whether', 'or')",3.8200571093136375
2823,"('taste', 'for')",3.819719296848458
2824,"(""'s"", 'eyes')",3.8187564140087353
2825,"('a', 'quantity')",3.8182273547415733
2826,"('the', 'Alien')",3.817898348815305
2827,"('her', 'eyes')",3.8172636313575197
2828,"('lift', 'her')",3.8172636313575197
2829,"('know', 'where')",3.8165559737658725
2830,"('masse', 'of')",3.8160778520303467
2831,"('happen', 'to')",3.81466559155394
2832,"('assure', 'her')",3.8145745438298846
2833,"('you', 'mean')",3.8142026033712675
2834,"('the', 'porter')",3.8141315188923848
2835,"('own', 'life')",3.8138933075421484
2836,"('the', 'deuce')",3.8126040491457935
2837,"('this', 'purpose')",3.812061527629499
2838,"('she', 'sat')",3.811610755858645
2839,"('own', 'way')",3.8101386794963403
2840,"('in', 'Washington')",3.8091603203161277
2841,"('the', 'lid')",3.8089927955934115
2842,"('drive', 'up')",3.8088386358644506
2843,"('strong', 'man')",3.8088319624861384
2844,"('a', 'faint')",3.8079323740136957
2845,"('none', 'of')",3.8076542774453443
2846,"('prevent', 'my')",3.8061547221938703
2847,"('to', 'sleep')",3.8059691621664307
2848,"('the', 'contrary')",3.8043835423408225
2849,"('so', 'fast')",3.8042865449084253
2850,"('she', 'said')",3.804135635296504
2851,"('ignorance', 'of')",3.80410521036427
2852,"('Philip', ""'s"")",3.803209296978956
2853,"('the', 'beach')",3.802823028353206
2854,"('a', 'certain')",3.8019555613481906
2855,"('put', 'out')",3.801386714936406
2856,"('even', 'more')",3.800552358176841
2857,"('his', 'speech')",3.7993396285895926
2858,"('VERNON', 'to')",3.7985407784975678
2859,"('run', 'out')",3.7985293263198514
2860,"('Badger', ""'s"")",3.797745477244707
2861,"('very', 'best')",3.7973396132550974
2862,"('a', 'cab')",3.796352855118812
2863,"('a', 'tiger')",3.796352855118812
2864,"('recording', 'be')",3.7962880862108186
2865,"('a', 'moment')",3.795859541713117
2866,"('other', 'half')",3.795850176041757
2867,"('of', 'Egypt')",3.7953879932631622
2868,"('worthy', 'of')",3.794051545700345
2869,"('her', 'hand')",3.7940053362200103
2870,"('other', 'country')",3.7919149545177255
2871,"('to', 'resist')",3.7908872059541316
2872,"(""'s"", 'chair')",3.7903280056822233
2873,"('backward', 'and')",3.790031007412601
2874,"('the', 'kitten')",3.7898839726457076
2875,"('the', 'rear')",3.7898839726457076
2876,"('keep', 'up')",3.7890252530574067
2877,"('proceed', 'on')",3.7881963086541006
2878,"('devote', 'to')",3.7872759524017496
2879,"('employ', 'in')",3.7871340139861296
2880,"('putt', 'his')",3.785919112827269
2881,"('expectation', 'of')",3.7854895321969266
2882,"('I', '')",3.7846168357942105
2883,"('a', 'hundred')",3.7835812119346848
2884,"('the', 'middle')",3.7826884712414994
2885,"('tire', 'of')",3.782003917935821
2887,"('be', 'considerably')",3.7817885165157037
2888,"('be', 'noth')",3.7817885165157037
2886,"('be', 'compel')",3.7817885165157037
2889,"('be', 'alo')",3.7817885165157
2890,"('be', 'confine')",3.7817885165157
2891,"('be', 'dreadfully')",3.7817885165157
2892,"('be', 'obvious')",3.7817885165157
2893,"('be', 'thankful')",3.7817885165157
2894,"('be', 'undoubtedly')",3.7817885165157
2895,"('pause', 'for')",3.780548699567781
2896,"('a', 'exclamation')",3.779674113972181
2897,"('a', 'neat')",3.779674113972181
2898,"('the', 'cabin')",3.7786567172224537
2899,"('blade', 'of')",3.778110001831326
2900,"('hour', 'after')",3.77780350071286
2901,"('because', 'she')",3.777592493231939
2902,"('professor', ""'s"")",3.7766530687851443
2903,"('enough', 'to')",3.7750475437306363
2904,"('letter', 'from')",3.7748675937576692
2905,"('fail', 'to')",3.774091963411152
2906,"('a', 'little')",3.7737488075106853
2907,"('strip', 'of')",3.7732112024184907
2908,"('or', 'perhaps')",3.7729231337225464
2909,"('surprise', 'at')",3.770103345617386
2910,"('Dick', ""'s"")",3.769111519772526
2911,"('stand', 'on')",3.7688554758894846
2912,"('the', 'abbot')",3.7688223571178767
2913,"('the', 'newcomer')",3.7688223571178767
2914,"('exception', 'of')",3.7687721372519896
2915,"('no', 'sir')",3.7686759520495485
2916,"('her', 'head')",3.7685693745654376
2917,"('expose', 'to')",3.7681671294540457
2918,"('swear', 'to')",3.7681671294540457
2919,"('', 'will')",3.7658692482157754
2920,"('house', 'where')",3.7656436548341787
2921,"('to', 'meet')",3.7649788518230025
2922,"('a', 'queer')",3.764711845414574
2923,"('his', 'former')",3.764500129192367
2924,"(""'s"", 'name')",3.764332797149276
2925,"('a', 'gesture')",3.763185991183615
2926,"('hurt', 'you')",3.762550035258691
2927,"('to', 'travel')",3.762361507772841
2928,"('us', 'master')",3.761573964454815
2929,"('barrel', 'of')",3.7610364884723815
2930,"('lay', 'before')",3.758435317000231
2931,"('can', 'only')",3.75825604075202
2932,"('a', 'nice')",3.7562996055983753
2933,"('not', 'exactly')",3.755951832950288
2934,"('perfection', 'of')",3.754523181513715
2935,"('meaning', 'of')",3.7545231815137114
2936,"('prefer', 'to')",3.754361329929015
2937,"('hope', 'you')",3.753369937100956
2938,"('shall', 'break')",3.752829875326217
2939,"('he', 'determin')",3.7526868642770985
2940,"('his', 'mother')",3.750872165728069
2941,"('only', 'one')",3.7508670298804994
2942,"('the', 'south')",3.7503556084590706
2943,"('desir', 'to')",3.750245221456783
2944,"('to', 'communicate')",3.750245221456783
2945,"('her', 'brown')",3.7499536963980944
2946,"('reply', 'mrs')",3.749153462186925
2947,"('attend', 'to')",3.7488018045871137
2948,"('last', 'moment')",3.74768618807947
2949,"('a', 'short')",3.7472150342718322
2950,"('apply', 'to')",3.7471055139262184
2951,"('his', 'boot')",3.7463907486406356
2952,"('coat', 'which')",3.745191217028701
2953,"('to', 'learn')",3.7450835163410012
2954,"('go', 'along')",3.744693643965171
2955,"('method', 'of')",3.7441626699079933
2956,"('declare', 'that')",3.744024065382206
2957,"('or', 'even')",3.743776788063027
2958,"('get', 'through')",3.743623393425704
2959,"('his', 'heart')",3.7431450891369806
2960,"('my', 'uncle')",3.742960895706677
2961,"('objection', 'to')",3.742632037346908
2962,"('but', 'instead')",3.742028551606065
2963,"('desire', 'to')",3.7413670701103356
2964,"('their', 'heart')",3.740771063521649
2965,"('Henri', ""'s"")",3.7402873231826277
2966,"('dawn', 'of')",3.739974872944561
2967,"('to', 'eat')",3.7397962722257567
2968,"('the', 'sidewalk')",3.739257899575744
2969,"('a', 'great')",3.7392260922394307
2970,"('my', 'feeling')",3.7386735373035798
2971,"('I', 'want')",3.7385841819003183
2972,"('be', 'absolutely')",3.7373943971572494
2973,"('week', 'or')",3.735928926240341
2974,"('to', 'quit')",3.7357456517616683
2975,"('wrist', 'and')",3.7355832233902255
2976,"('the', 'bazar')",3.735436188623332
2977,"('the', 'hospital')",3.735436188623332
2978,"('the', 'universe')",3.735436188623332
2979,"('leave', 'i')",3.7336188426963943
2980,"('two', 'day')",3.7331411101707097
2981,"('the', 'surface')",3.732853027609327
2982,"('Sele', 'have')",3.7325276431434418
2983,"('Marmaduke', ""'s"")",3.732322402246659
2984,"('lose', 'my')",3.7321541407500938
2985,"('accompany', 'they')",3.7321238189842525
2986,"('never', 'think')",3.7320995024346857
2987,"(""'s"", 'feet')",3.731434316628654
2988,"('not', 'pretend')",3.731394728706306
2989,"('at', 'dinner')",3.73067320078885
2990,"('the', 'president')",3.7284834279815655
2991,"('in', 'despair')",3.7282403249325604
2992,"('growth', 'of')",3.727483928761359
2993,"('delight', 'with')",3.727354358497479
2994,"('which', 'lead')",3.7271884168702094
2995,"('reason', 'for')",3.7270826747128503
2996,"('be', 'oblige')",3.726646962323244
2997,"('something', 'about')",3.726075910024292
2998,"('it', 'occur')",3.7260542389232363
2999,"('to', 'capture')",3.7237730100955915
3000,"('I', 'fancy')",3.7220960591117453
3001,"('back', 'home')",3.7218327545533825
3002,"('among', 'us')",3.721619386779711
3003,"('take', 'up')",3.7212021161325666
3004,"('her', 'face')",3.7199766062019215
3005,"('ship', ""'s"")",3.7199386777908217
3006,"('the', 'Eskimo')",3.7194946447543096
3007,"('the', 'aeronaut')",3.7194946447543096
3008,"('the', 'deepest')",3.7194946447543096
3009,"('the', 'dining')",3.7194946447543096
3010,"('the', 'highway')",3.7194946447543096
3011,"('the', 'trooper')",3.7194946447543096
3012,"('pressure', 'of')",3.719216312777757
3013,"('difficulty', 'in')",3.718654276103365
3014,"('two', 'young')",3.7181696741301664
3015,"('seem', 'quite')",3.7181211223079558
3016,"('ll', 'go')",3.7163084208192814
3017,"('', 'need')",3.7146029567326515
3018,"('minute', 'or')",3.7135445866436108
3019,"('not', 'recognize')",3.7132473819960445
3020,"('as', 'much')",3.712402241351761
3021,"('Crow', ""'s"")",3.7092914335913143
3022,"('yield', 'to')",3.70927344040048
3023,"('see', 'nothing')",3.7089935752131638
3024,"('get', 'hold')",3.708969589294515
3025,"('result', 'of')",3.7089479773239304
3026,"('a', 'accident')",3.7080444369911554
3027,"('his', 'feature')",3.7079166008259996
3028,"('the', 'Fir')",3.7074218124537346
3029,"('aid', 'of')",3.707143480477182
3030,"('a', 'stout')",3.7056735325284045
3031,"('whom', 'they')",3.705406480608474
3032,"('bit', 'of')",3.7052422787424923
3033,"('the', 'edge')",3.7042278881009985
3034,"('promize', 'to')",3.7040367920343336
3035,"('began', 'to')",3.703211687613276
3036,"('the', 'world')",3.7030407126979554
3037,"('pray', 'you')",3.7026785792812866
3038,"('the', 'exact')",3.7024211313953685
3039,"('the', 'pacific')",3.702421131395365
3040,"('sister', ""'s"")",3.7022366760573675
3041,"('to', 'prevent')",3.702077938996272
3042,"('around', 'us')",3.701709164003251
3043,"('beginning', 'of')",3.7016579413934565
3044,"('tree', 'where')",3.7010615240666134
3045,"('close', 'up')",3.7008215070970465
3046,"('my', 'arm')",3.6989831986460757
3047,"('the', 'merchant')",3.6985688058997646
3048,"('the', 'meadow')",3.6979614832046686
3049,"('to', 'gratify')",3.6977778015626477
3050,"('see', 'whether')",3.697710864578937
3051,"(""'s"", 'attention')",3.6972186012907393
3052,"('the', 'sky')",3.6967745682542272
3053,"('matter', 'over')",3.6962645674602683
3054,"('indeed', 'how')",3.6959017677879658
3055,"('sense', 'of')",3.695852319712248
3056,"('order', 'to')",3.695539329366646
3057,"('he', 'shoute')",3.695353689211146
3058,"('have', 'evidently')",3.6938471749793784
3059,"(""'s"", 'feeling')",3.6929312428876457
3060,"('believe', 'that')",3.692578005734859
3061,"('not', 'likely')",3.692185766468217
3062,"('his', 'strength')",3.692018973945789
3063,"('so', 'near')",3.6919506719145616
3064,"('useless', 'to')",3.6913515324032176
3065,"('get', 'home')",3.691021450239866
3066,"('throw', 'up')",3.6908832700409278
3067,"('the', 'physician')",3.69034829909479
3068,"('back', 'into')",3.6895537722970353
3069,"('deal', 'of')",3.6893007348734734
3070,"('stood', 'there')",3.6885730355063338
3071,"('the', 'fisherman')",3.6881304738449785
3072,"('Joe', ""'s"")",3.6877582720416733
3073,"('with', 'difficulty')",3.6873946606247614
3074,"('this', 'particular')",3.6865306455456412
3075,"('his', 'usual')",3.686383439276362
3076,"('I', 'remember')",3.6861167620061828
3077,"('ll', 'soon')",3.685310354450465
3078,"('little', 'better')",3.6847320510128654
3079,"('a', 'journal')",3.683458798712877
3080,"('maintain', 'a')",3.683458798712877
3081,"('he', 'decide')",3.683280856910571
3082,"('teach', 'he')",3.683280856910571
3083,"('the', 'main')",3.681359515867541
3084,"('will', 'surely')",3.6813541846241264
3085,"('stuck', 'in')",3.6809346101542033
3086,"('band', 'of')",3.6785743282804155
3087,"('ashame', 'of')",3.678574328280412
3088,"('deprive', 'of')",3.678574328280412
3089,"('detail', 'of')",3.678574328280412
3090,"('patch', 'of')",3.678574328280412
3091,"('his', 'brother')",3.6782192459990526
3092,"('this', 'terrible')",3.6779686320422194
3093,"('be', 'absent')",3.6748733125991926
3094,"('be', 'continually')",3.6748733125991926
3095,"('her', 'eye')",3.6745388069793883
3096,"('the', 'North')",3.6744067552257746
3097,"('will', 'die')",3.674299427090176
3098,"('this', 'kind')",3.6732664236313646
3099,"('my', 'feet')",3.6719943743525327
3100,"('effect', 'on')",3.6692082724370145
3101,"('to', 'teach')",3.668631455903135
3102,"('you', 'ought')",3.667913161120616
3103,"('my', 'hat')",3.6676727684024364
3104,"('his', 'brain')",3.6660964251313715
3105,"('impossible', 'to')",3.66535632387027
3106,"('if', 'we')",3.665249226187015
3107,"('the', 'ground')",3.6651882251963883
3108,"('first', 'thing')",3.664405944471813
3109,"('the', 'pump')",3.6643530905618498
3110,"('due', 'to')",3.6638304696393114
3111,"('the', 'king')",3.6636201999995386
3112,"('a', 'quarter')",3.662284775608466
3113,"('his', 'shoe')",3.6619303955518205
3114,"('to', 'keep')",3.661370106577202
3115,"('repeat', 'this')",3.6609955534385037
3116,"('be', 'kil')",3.660773115554335
3117,"('she', 'repeat')",3.6605447816676495
3118,"('good', 'woman')",3.6598273960574197
3119,"('a', 'thousand')",3.6592851250712926
3120,"('known', 'as')",3.657922493685671
3121,"('the', 'road')",3.657888426835715
3122,"('stand', 'out')",3.657759732663372
3123,"('go', 'into')",3.6563693349642783
3124,"('be', 'comparatively')",3.6562576344318423
3125,"('be', 'tempt')",3.6562576344318423
3126,"('have', 'plenty')",3.656176757013327
3127,"('act', 'as')",3.6561157369800377
3128,"('can', 'get')",3.6559961648827866
3129,"('style', 'of')",3.655854251780333
3130,"('get', 'back')",3.655717464014362
3131,"('pale', 'as')",3.6553485500218414
3132,"('her', 'affection')",3.654534131319412
3133,"(""'s"", 'house')",3.6541913176961955
3134,"('cousin', ""'s"")",3.652824481932285
3135,"('a', 'crash')",3.6527620014899647
3136,"('the', 'theatre')",3.652380448895773
3137,"('good', 'enough')",3.6522838753890134
3138,"('she', 'kept')",3.6521325418514508
3139,"('talk', 'with')",3.6518928199254255
3140,"('the', 'whole')",3.6517215335881836
3141,"('observe', 'that')",3.6512536799185966
3142,"('the', 'floor')",3.6509858668240227
3143,"('not', 'refuse')",3.6502375844702506
3144,"('have', 'promize')",3.650065482951465
3145,"('to', 'attract')",3.649772428651815
3146,"('enough', 'for')",3.6486770438971767
3147,"('onto', 'the')",3.6485281234001654
3148,"('reduce', 'to')",3.6471517284926804
3149,"('stoop', 'to')",3.6471517284926804
3150,"('of', 'France')",3.6468654685530772
3151,"('a', 'policeman')",3.645875615904721
3152,"('shall', 'ever')",3.645814236654477
3153,"(""'s"", 'company')",3.6455564814682475
3154,"('their', 'horse')",3.6454290772284033
3155,"('consent', 'to')",3.6447847139487664
3156,"('this', 'matter')",3.6439944724077726
3157,"('ask', 'Tom')",3.6435971352923957
3158,"('many', 'time')",3.6434561650085726
3159,"('Swift', ""'"")",3.6431029402286157
3160,"('the', 'sculptor')",3.64304258431644
3161,"('wife', 'who')",3.642888125600333
3162,"('Crusoe', 'make')",3.642888125600326
3163,"('pass', 'by')",3.642270711653584
3164,"('the', 'queen')",3.641020586731223
3165,"('great', 'house')",3.640929418287275
3166,"('the', 'Princess')",3.6404230737631096
3167,"('God', ""'s"")",3.640387378694065
3168,"('ll', 'see')",3.6386438594918644
3169,"('the', 'flying')",3.637880879200658
3170,"('without', 'even')",3.63784916778409
3171,"('a', 'delicious')",3.6376551090997538
3172,"('nevertheless', 'I')",3.637207161525236
3173,"('her', 'friend')",3.6369447345689068
3174,"('have', 'stoo')",3.6368571963945513
3175,"('come', 'down')",3.636497907890533
3176,"('very', 'few')",3.636184821440523
3177,"('the', 'porch')",3.6355558262544143
3178,"('fearful', 'of')",3.6355056063885236
