,bigram,PMI
706,"('the', 'place')",1.6691541453806558
707,"('I', 'come')",1.6535439143714221
708,"('as', 'it')",1.6391168947086037
709,"('to', 'work')",1.6370232196429981
710,"('think', 'you')",1.6341495174601306
711,"('up', 'to')",1.6262238187904785
712,"('find', 'a')",1.6238434325816904
713,"('I', 'tell')",1.6167163656028194
714,"('how', 'you')",1.614111764223587
715,"('to', 'look')",1.61356424681901
716,"('I', 'never')",1.6116453760553995
717,"('down', 'to')",1.6072319979952958
718,"('see', 'you')",1.6059526256294774
719,"('way', 'that')",1.605591768312479
720,"('where', 'the')",1.6003841225388626
721,"('that', 'there')",1.5999452051713376
722,"('be', 'a')",1.5982249149749634
723,"('be', 'all')",1.5960914494414133
724,"('time', 'to')",1.5955785013456456
725,"('of', 'my')",1.5857646752794388
726,"('with', 'my')",1.5851558147340477
727,"('will', 'you')",1.5566401502392182
728,"('to', 'ask')",1.556533301782629
729,"('be', 'so')",1.5548266740684795
730,"('of', 'they')",1.554157978568881
731,"('give', 'a')",1.5538808744141228
732,"('it', 'out')",1.546723290401708
733,"('be', 'go')",1.5465387856910837
734,"('but', 'he')",1.5412106082345183
735,"('have', 'be')",1.538331640204568
736,"('they', 'can')",1.5379086269238051
737,"('that', 'will')",1.5345086702509967
738,"('as', 'a')",1.5304599860123673
739,"('do', 'it')",1.5304106352661009
740,"('you', 'see')",1.5279501136282043
741,"('have', 'go')",1.5278757910775234
742,"('for', 'the')",1.5268212381917365
743,"('as', 'I')",1.5236379366177424
744,"('she', 'be')",1.522665990604768
745,"('all', 'she')",1.5141802516547926
746,"('it', 'come')",1.509413553971065
747,"('he', 'be')",1.5079860952996569
748,"('up', 'in')",1.5035167681833954
749,"('of', 'her')",1.4776849809081938
750,"('they', 'have')",1.475728457792762
751,"('be', 'like')",1.4743029690433715
752,"('down', 'and')",1.4736833877407882
753,"('with', 'you')",1.4678722930329648
754,"('thing', 'I')",1.465495008855786
755,"('for', 'he')",1.4616902685909992
756,"('what', 'he')",1.4612765925907745
757,"('we', 'be')",1.4590362123900569
758,"('he', 'have')",1.4550989299678605
759,"('they', 'say')",1.4550283548492118
760,"('like', 'that')",1.4535886748674258
761,"('it', 'make')",1.450300460302838
762,"('of', 'what')",1.4458030946705875
763,"('not', 'one')",1.445782422713588
764,"('of', 'time')",1.4427180575132716
765,"('way', 'I')",1.4381091210607089
766,"('as', 'they')",1.4268773145350622
767,"('who', 'be')",1.424262286543776
768,"('you', 'go')",1.4176241031556778
769,"('for', 'you')",1.4175103214575344
770,"('with', 'the')",1.4159023027341036
771,"('to', 'my')",1.4100023716504424
772,"('see', 'the')",1.405590795437952
773,"('you', 'take')",1.4045361725564511
774,"('the', 'only')",1.4045334886549092
775,"('have', 'not')",1.4007780393952949
776,"('as', 'he')",1.3984704361184406
777,"('get', 'to')",1.3978355557635709
778,"('here', 'and')",1.3918063806863792
779,"('of', 'thing')",1.376966042955587
780,"('i', 'and')",1.3695916468708518
781,"('of', 'a')",1.366186204202343
782,"('back', 'and')",1.3652645932338885
783,"('what', 'it')",1.3651107192075926
784,"('say', 'I')",1.3641619737561221
785,"('people', 'be')",1.3608449192600887
786,"('have', 'see')",1.3427459180238799
787,"('say', 'that')",1.3389995430654977
788,"('what', 'she')",1.3384529641459473
789,"('here', 'be')",1.3167616920568896
790,"('and', 'there')",1.3086810648675211
791,"('and', 'when')",1.3022547957080874
792,"('see', 'a')",1.3001242821683405
793,"('can', 'have')",1.2994490840213295
794,"('I', 'go')",1.2921403133354055
795,"('the', 'thing')",1.2917417184017275
796,"('while', 'the')",1.2917417184017275
797,"('be', 'only')",1.288436423732037
798,"('be', 'make')",1.2831614816913621
799,"('do', 'they')",1.283014609678947
800,"('way', 'you')",1.2797999448803914
801,"('and', 'some')",1.2782438218631818
802,"('but', 'not')",1.2711610266065207
803,"('that', 'she')",1.2702814615043678
804,"('they', 'all')",1.2648728289325106
805,"('make', 'you')",1.2585834589706977
806,"('know', 'I')",1.2512274613398766
807,"('it', 'have')",1.2488322150704256
808,"('’s', 'a')",1.242607171991427
809,"('and', 'all')",1.2422928392670265
810,"('back', 'of')",1.2304755422360856
811,"('down', 'the')",1.2293335451719258
812,"('just', 'a')",1.2245732491611605
813,"('to', 'say')",1.2243527349080736
814,"('all', 'of')",1.2229810056891601
815,"('that', 'when')",1.2170264803948285
816,"('up', 'the')",1.2102573251335826
817,"('that', 'be')",1.2102500703745562
818,"('that', 'he')",1.2082958514209032
819,"('say', 'it')",1.2049247209655505
820,"('you', 'be')",1.2014875424169915
821,"('but', 'as')",1.196304282593747
822,"('they', 'do')",1.1955517684286114
823,"('like', 'to')",1.1869387732649557
824,"('to', 'her')",1.1869387732649557
825,"('so', 'that')",1.1861890764722354
826,"('they', 'go')",1.1813728332588411
827,"('leave', 'the')",1.1574406266901356
828,"('and', 'now')",1.155269777029666
829,"('do', 'that')",1.1499122845362884
830,"('he', 'he')",1.1439146913429425
831,"('to', 'his')",1.141495802503787
832,"('a', 'way')",1.1409791194792724
833,"('see', 'it')",1.1347046142391939
834,"('be', 'one')",1.134351192320679
835,"('way', 'of')",1.1271877338240621
836,"('about', 'the')",1.1246506915724659
837,"('be', 'now')",1.1167509644252895
838,"('that', 'have')",1.1137204043549822
839,"('that', 'they')",1.111171847753667
840,"('and', 'look')",1.1029459874846808
841,"('’', 'be')",1.0857376811257176
842,"('the', 'very')",1.0794381146888625
843,"('I', 'take')",1.0774185215665248
844,"('be', 'there')",1.0692495583371482
845,"('only', 'a')",1.068454047243879
846,"('have', 'to')",1.0641686244194446
847,"('be', 'about')",1.0574632271305404
848,"('and', 'so')",1.049024970449043
849,"('it', 'can')",1.0438794101540552
850,"('for', 'they')",1.0344176632314301
851,"('when', 'the')",1.0319097446062777
852,"('the', 'time')",1.0307486217742756
853,"('and', 'come')",1.0182233085792554
854,"('as', 'you')",1.0167655390466024
855,"('and', 'see')",1.006084448232091
856,"('to', 'where')",0.9827980564847287
857,"('so', 'I')",0.9807385790214411
858,"('’t', 'be')",0.9684120393134101
859,"('to', 'be')",0.9678477150187597
860,"('and', 'go')",0.9661477656509625
861,"('all', 'that')",0.9644194460113731
862,"('and', 'I')",0.9611438726386652
863,"('have', 'say')",0.95353440611294
864,"('i', 'to')",0.9505992340965825
865,"('know', 'you')",0.9503138897167638
866,"('be', 'more')",0.9411793998418325
867,"('out', 'and')",0.932676297224365
868,"('with', 'he')",0.9256801691905991
869,"('i', 'in')",0.921001587880987
870,"('that', 'you')",0.9177388424072568
871,"('come', 'and')",0.9113081046627443
872,"('to', 'i')",0.9016896336156357
873,"('about', 'a')",0.8940643790087535
874,"('not', 'have')",0.8938180506754101
875,"('one', 'that')",0.8912444768082928
876,"('he', 'do')",0.8896109144830788
877,"('thing', 'to')",0.8882804577004393
878,"('like', 'the')",0.8851432995273747
879,"('and', 'we')",0.8815656286526554
880,"('but', 'you')",0.8647624456015492
881,"('can', 'I')",0.8620797451095576
882,"('from', 'it')",0.8605592369584336
883,"('so', 'you')",0.8603972530401478
884,"('to', 'the')",0.8588782243068565
885,"('up', 'a')",0.857104370363615
886,"('can', 'you')",0.8521624088219149
887,"('of', 'some')",0.8438944890064697
888,"('the', 'back')",0.829865968661629
889,"('take', 'the')",0.8227452357288954
890,"('now', 'the')",0.8178105300693126
891,"('or', 'you')",0.8174567308231921
892,"('i', 'that')",0.8022116364202105
893,"('can', 'be')",0.7987379195413062
894,"('on', 'you')",0.782968354437898
895,"('from', 'a')",0.7795410095844773
896,"('of', 'it')",0.7756753723304328
897,"('not', 'a')",0.7731939028185941
898,"('be', 'on')",0.771020501133453
899,"('and', 'more')",0.766704489112012
900,"('more', 'and')",0.766704489112012
901,"('than', 'the')",0.7596811188431261
902,"('the', 'people')",0.7544759597118649
903,"('say', 'to')",0.7504215465756587
904,"('out', 'a')",0.7307586364982015
905,"('in', 'it')",0.7298799123224278
906,"('it', 'from')",0.7230557132084954
907,"('but', 'that')",0.7166230807012219
908,"('there', 'it')",0.700335636708413
909,"('her', 'she')",0.6933940272895676
910,"('it', 'as')",0.6849205843217305
911,"('where', 'be')",0.6707001818468754
912,"('the', 'one')",0.665485756522397
913,"('before', 'the')",0.6606090362476422
914,"('have', 'do')",0.6575319436672231
915,"('and', 'make')",0.6111869114907229
916,"('only', 'be')",0.6103645186193951
917,"('do', 'in')",0.590630330884423
918,"('it', 'but')",0.5825482586012747
919,"('in', 'you')",0.5766370588049234
920,"('of', 'all')",0.5709043091094657
921,"('of', 'one')",0.5648435357649255
922,"('be', 'in')",0.5627409337109519
923,"('with', 'they')",0.5535491180234899
924,"('all', 'I')",0.5525180710931537
925,"('or', 'a')",0.541132381672135
926,"('as', 'the')",0.540769266241643
927,"('that', 'can')",0.5149892195315751
928,"('i', 'a')",0.5116283873620517
929,"('do', 'I')",0.4970028101142745
930,"('that', 'at')",0.49159499744717294
931,"('out', 'to')",0.48126240675771825
932,"('make', 'the')",0.4772610586155075
933,"('here', 'the')",0.469384633004875
934,"('on', 'it')",0.4601121829402821
935,"('find', 'the')",0.45588036865513004
936,"('and', 'if')",0.44759415887212484
937,"('say', 'you')",0.4282452189122523
938,"('you', 'say')",0.4282452189122523
939,"('that', 'my')",0.4203125199931321
940,"('say', 'and')",0.39180638068638274
941,"('but', 'in')",0.37973354838580775
942,"('there', 'and')",0.3652645932338885
943,"('but', 'the')",0.33120769442683695
944,"('get', 'the')",0.32736562813244774
945,"('at', 'a')",0.3265426304728756
946,"('be', 'that')",0.30488694451263143
947,"('know', 'the')",0.2945223714454279
948,"('but', 'a')",0.28853630789312845
949,"('be', 'some')",0.2841191286172595
950,"('only', 'the')",0.27900260657105136
951,"('how', 'be')",0.26017816369052227
952,"('with', 'that')",0.25309573510234884
953,"('that', 'it')",0.24963350178765964
954,"('say', 'the')",0.24699221166842733
955,"('on', 'that')",0.24626370161992384
956,"('with', 'it')",0.244551795086263
957,"('not', 'you')",0.20806419128147624
958,"('the', 'more')",0.19220604485080983
959,"('what', 'a')",0.1865759859193794
960,"('and', 'what')",0.18204276917811768
961,"('and', 'that')",0.17348075567469223
962,"('be', 'look')",0.16396284843121833
963,"('and', 'you')",0.15581122760493926
964,"('of', 'that')",0.13530989484550915
965,"('to', 'they')",0.12205592168010071
966,"('be', 'at')",0.1163806152919733
967,"('be', 'what')",0.11550958040414372
968,"('for', 'it')",0.11446263104010157
969,"('if', 'the')",0.11013491191177849
970,"('not', 'be')",0.09937568313868184
971,"('and', 'the')",0.09854693763656286
972,"('they', 'in')",0.09245827546450514
973,"('they', 'they')",0.08969713578744631
974,"('of', 'you')",0.08515251402685209
975,"('it', 'do')",0.08295165829488127
976,"('not', 'to')",0.05421238977689313
977,"('and', 'say')",0.04388307726607721
978,"('go', 'and')",0.03326196150950267
979,"('be', 'out')",0.03166100836992669
980,"('to', 'have')",0.021099902527559777
981,"('it', 'with')",-0.0184826107475331
982,"('it', 'in')",-0.02014183466922148
983,"('in', 'that')",-0.023570536319212465
984,"('it', 'on')",-0.025314644229961658
985,"('be', 'the')",-0.033081279359290505
986,"('i', 'the')",-0.06740327364040866
987,"('and', 'it')",-0.06750927034176613
988,"('it', 'I')",-0.07070063354748513
989,"('and', 'they')",-0.08044004229189738
990,"('and', 'my')",-0.1054168739477106
991,"('then', 'the')",-0.10559377914366053
992,"('her', 'to')",-0.13498932162240962
993,"('be', 'my')",-0.1439356865520871
994,"('to', 'this')",-0.16355847381917954
995,"('that', 'the')",-0.16397849128565412
996,"('and', 'will')",-0.18761793649334635
997,"('her', 'a')",-0.2089633515776903
998,"('all', 'be')",-0.2112634726161886
999,"('it', 'she')",-0.2330271702612947
1000,"('be', 'as')",-0.23429088084616723
1001,"('be', 'this')",-0.23464824895323844
1002,"('and', 'on')",-0.25347048378797155
1003,"('and', 'she')",-0.28364482426712456
1004,"('and', 'he')",-0.2983247195722356
1005,"('out', 'the')",-0.311673545344501
1006,"('and', 'not')",-0.3138014741146371
1007,"('they', 'to')",-0.3254030552911189
1008,"('and', 'a')",-0.3340404846278062
1009,"('or', 'the')",-0.38582258275063097
1010,"('and', 'do')",-0.38962290892957796
1011,"('to', 'a')",-0.39349051071494046
1012,"('and', 'her')",-0.39406881396077154
1013,"('for', 'I')",-0.4043720212819686
1014,"('they', 'I')",-0.41620674458448903
1015,"('to', 'you')",-0.41930038708661854
1016,"('it', 'and')",-0.44602089359549524
1017,"('as', 'to')",-0.44765449518079947
1018,"('on', 'and')",-0.4758629051244192
1019,"('have', 'you')",-0.4974736379393505
1020,"('it', 'he')",-0.5107414714002019
1021,"('of', 'he')",-0.5331425889013097
1022,"('be', 'you')",-0.5387531837820738
1023,"('he', 'a')",-0.5417190162745555
1024,"('he', 'I')",-0.5441492965520247
1025,"('what', 'the')",-0.6334637745868754
1026,"('have', 'have')",-0.6502563558513046
1027,"('be', 'with')",-0.7001947621887652
1028,"('and', 'in')",-0.7337245013974751
1029,"('do', 'be')",-0.7362640168962891
1030,"('and', 'for')",-0.7366235594380939
1031,"('not', 'I')",-0.7470846823214892
1032,"('it', 'a')",-0.7634157717415953
1033,"('and', 'have')",-0.7714117898918822
1034,"('have', 'the')",-0.8124780340720044
1035,"('it', 'to')",-0.8333044466424262
1036,"('her', 'and')",-0.8415277909319911
1037,"('be', 'do')",-0.8431792208128002
1038,"('you', 'and')",-0.8441887723950607
1039,"('be', 'but')",-0.8476251258439902
1040,"('not', 'the')",-0.8642544444091804
1041,"('be', 'to')",-0.8801491915361908
1042,"('have', 'I')",-0.9177006933207572
1043,"('be', 'it')",-0.9484868059596607
1044,"('he', 'and')",-0.961289732294663
1045,"('he', 'to')",-0.9652446457900901
1046,"('to', 'he')",-0.9652446457900901
1047,"('they', 'and')",-0.9735248383753863
1048,"('you', 'to')",-1.02502144797457
1049,"('you', 'I')",-1.0279523812426028
1050,"('be', 'for')",-1.0526763475713778
1051,"('be', 'they')",-1.0645110708738983
1052,"('you', 'that')",-1.1120085009867964
1053,"('do', 'the')",-1.205129452694571
1054,"('to', 'it')",-1.2694035614491028
1055,"('you', 'a')",-1.2921677603513082
1056,"('you', 'you')",-1.3223231069989474
1057,"('be', 'I')",-1.3253024534092965
1058,"('that', 'a')",-1.4069485283052003
1059,"('that', 'of')",-1.4121779004569817
1060,"('and', 'be')",-1.4756563484570329
1061,"('they', 'the')",-1.5333765066721803
1062,"('it', 'the')",-1.5748935187444246
1063,"('he', 'the')",-2.1467458858099633
1064,"('and', 'to')",-2.4854865687065413
1065,"('be', 'of')",-2.6064764972518972
1066,"('be', 'and')",-3.1981223729281254
1067,"('be', 'be')",-3.5141751610614094
