,bigram,chi-sq
708,"('the', 'floor')",119.90618411048048
709,"('connect', 'to')",119.81120309878769
710,"('talk', 'to')",119.13461576009274
711,"('the', 'screen')",118.8440111276479
712,"('not', 'tell')",118.06213773672165
713,"('must', 'be')",117.85492856326908
714,"('use', 'to')",117.75255303403279
715,"('when', 'you')",117.72566257439266
716,"('just', 'like')",117.55618162377391
717,"('be', 'greater')",117.47492242991221
718,"('layer', 'of')",117.39741142882679
719,"('most', 'of')",117.04457367243491
720,"('again', 'and')",116.643094342966
721,"('put', 'it')",115.79461596452454
722,"('I', 'love')",115.49391528092445
723,"('gate', 'so')",114.95408026009429
724,"('this', 'time')",114.72200113965609
725,"('down', 'the')",114.68550985150283
726,"('to', 'and')",114.58460435588279
728,"('the', 'net')",113.17100829400849
729,"('the', 'police')",113.17100829400849
727,"('the', 'MENA')",113.17100829400849
730,"('the', 'most')",112.7422567482329
731,"('start', 'to')",112.69474004657557
732,"('a', 'and')",111.99458402481659
733,"('a', 'week')",111.97516314924954
734,"('I', 'care')",111.55075205010634
735,"('some', 'of')",111.33677836502125
736,"('produce', 'a')",111.21366740669214
737,"('thing', 'that')",110.33732029382426
738,"('to', 'speak')",110.33105796316661
739,"('and', 'of')",110.33082916737347
740,"('we', 'see')",109.81618047121958
741,"('before', 'I')",109.73622812035678
742,"('i', 'call')",109.53868932506491
743,"('a', 'linear')",109.37089844055934
744,"('in', 'their')",108.97555674002959
745,"('the', 'fact')",108.64564403959994
746,"('where', 'we')",108.16407430187937
747,"('can', 'get')",107.87563350056345
748,"('hard', 'to')",107.34346433020617
749,"('to', 'zero')",106.41052037299131
750,"('for', 'i')",105.95394826164585
751,"('copy', 'of')",105.38012741894791
752,"('tell', 'they')",105.26308398068946
753,"('the', 'harvest')",104.88664380177678
754,"('the', 'hedge')",104.88664380177678
755,"('and', 'let')",104.58550215407882
756,"('device', 'that')",104.37715210186914
757,"('in', 'his')",104.32433111360942
758,"('of', 'us')",103.99378080004914
759,"(""'s"", 'take')",103.33168404877672
760,"('resistor', 'so')",103.18206680392721
761,"('as', 'they')",102.22620531007647
762,"('the', 'human')",101.52362017794076
763,"('I', 'take')",101.31035228573708
764,"('beyond', 'the')",101.27533058270265
765,"('type', 'of')",100.97271579534547
766,"('this', 'voltage')",100.75059216674994
767,"('', 'have')",100.53181548034186
768,"('to', 'go')",100.17161185005426
769,"('but', 'if')",99.70873065063856
770,"('will', 'take')",99.49778061090994
771,"('will', 'come')",98.81164177870241
772,"('circuit', 'that')",98.75976053876812
773,"('onto', 'the')",98.73783504703668
774,"('the', 'answer')",98.73783504703668
775,"('get', 'back')",98.67111428320926
776,"('into', 'my')",98.63318641240501
777,"('law', 'of')",98.48420099597867
778,"('remember', 'that')",98.25945333450935
779,"('A', 'and')",97.71106942385997
780,"('if', 'there')",97.44005957277888
781,"('or', 'other')",97.12065793998033
782,"(""'s"", 'get')",96.97979646846058
783,"('but', 'when')",96.8005399476311
784,"('up', 'with')",96.49024149822432
785,"('where', 'the')",96.13188005611754
786,"('have', 'come')",95.99549269539922
787,"('not', 'think')",95.46548574995704
788,"('a', 'big')",95.2022904547059
789,"('where', 'you')",94.16903166721336
790,"('you', 'be')",93.14191971394987
791,"('you', 'hand')",93.02059166134624
792,"('the', 'signal')",93.01974773249292
793,"('of', 'color')",92.39076231734163
794,"('by', 'two')",91.690235635856
795,"('I', 'ask')",91.43350566385662
796,"('as', 'I')",91.32081819185142
797,"('of', 'their')",91.18989172694879
798,"('or', 'more')",91.17195067843454
799,"('that', 'stuff')",91.00789590228163
800,"('the', 'third')",90.82744001484664
801,"('iD', 'be')",90.59309216382582
802,"('be', 'use')",90.56878121803831
803,"('we', 'shall')",90.49838380617622
804,"('a', 'new')",90.00275656476828
805,"('I', 'hear')",89.57392613271172
806,"('we', 'make')",89.31671211434366
807,"('during', 'the')",88.98133125356087
808,"('because', 'I')",88.93211043979866
809,"('have', 'happen')",88.90572798119379
810,"('form', 'of')",88.89801421824852
811,"('where', 'they')",88.89218221823364
812,"('get', 'out')",88.8189963870015
813,"('a', 'open')",88.71562176062147
814,"('we', '')",88.54530956242229
815,"('take', 'this')",88.12228983796525
816,"('this', 'method')",88.10797315672438
817,"('the', 'key')",88.09913205967226
818,"('we', 'say')",87.91417818757535
819,"('of', 'his')",87.91076296182868
820,"('the', 'spot')",87.80006924992668
821,"('this', 'way')",87.31190620597457
822,"('she', 'be')",87.23036004062641
823,"('up', 'and')",87.18652148083983
824,"('and', 'to')",87.16289604482402
825,"('though', 'I')",86.85246927035753
826,"('on', 'a')",86.79398199837748
827,"('a', 'voltage')",86.78097308305244
828,"('of', 'Animal')",86.77588157265919
829,"('before', 'it')",86.77214775818365
830,"('output', 'be')",86.47005229454251
831,"('at', 'all')",86.45510429007703
832,"('call', 'the')",86.2487440428347
833,"('to', 'read')",86.2085882945575
834,"('space', 'and')",85.73200169477539
835,"('for', 'us')",85.47797999766789
836,"('so', 'we')",85.46937842139187
837,"('the', 'hell')",85.30087349953455
838,"('the', 'new')",84.82948743248264
839,"('equation', 'and')",84.48343906052428
840,"('it', 'have')",84.4404018846386
841,"('will', 'work')",84.30756351094813
842,"('million', 'of')",84.22390599646103
843,"('amplifier', 'and')",84.18120216567044
844,"('think', 'I')",84.16513659917005
845,"('the', 'sum')",83.41308426951589
846,"('be', 'already')",83.31126606353239
847,"('up', 'there')",83.26895354866208
848,"('it', 'up')",83.19466829460322
849,"('which', 'he')",83.18791535313224
850,"('the', 'seven')",82.93208915338339
851,"('of', 'they')",82.882306683719
852,"('remember', 'this')",82.83682861596499
853,"('not', 'only')",82.76513519660942
854,"('it', 'will')",82.75568804372838
855,"('get', 'up')",82.68132366550518
856,"('go', 'down')",82.37399025974331
857,"('do', 'be')",81.65532586431412
858,"('catch', 'a')",81.4542469565124
859,"('0', 'and')",80.86811909330503
860,"('but', 'he')",80.77715947837099
861,"(""'"", 'he')",80.48835523326228
862,"('true', 'and')",80.486824707061
863,"('the', 'store')",80.47604896899081
864,"('circuit', 'so')",80.08685704241663
865,"('example', 'so')",80.05104403010094
866,"('the', 'man')",79.86732125451654
867,"('circuit', 'and')",79.60348376864667
868,"('to', 'use')",79.58710790385834
869,"('be', 'nothing')",78.8821121813058
870,"('to', 'write')",78.75522857310925
871,"('be', '0')",78.4967972443002
872,"('volt', 'and')",78.42796051981539
873,"('out', 'here')",77.9221943947344
874,"('inside', 'the')",77.9162516856677
875,"('do', 'this')",77.44323105818778
876,"('you', 'the')",77.04793662452973
877,"('method', 'for')",76.62616607813413
878,"('to', 'be')",75.98427306003941
879,"('be', 'always')",75.83045341208154
880,"('in', 'its')",75.46175394782256
881,"('think', 'that')",75.4401083882423
882,"('the', 'user')",75.40670419343037
883,"('so', 'here')",75.30603281628191
884,"('toward', 'the')",75.05534477981527
885,"('but', 'they')",74.95582807998123
886,"('like', 'so')",74.7267950083701
887,"('to', 'find')",74.65125161913633
888,"('animal', 'be')",74.64010225623431
889,"('once', 'you')",74.60719787444573
890,"('voltage', 'and')",74.24705262709364
891,"('provide', 'a')",74.15067257203782
892,"('not', 'see')",73.45840203217192
893,"('I', 'put')",73.29090209716537
894,"('over', 'my')",73.25160132041083
895,"('the', 'region')",73.06970511183843
896,"('can', 'see')",72.92435177385886
897,"('be', 'pretty')",72.07159504223063
898,"('can', 'take')",71.9537565514988
899,"('Celsius', 'be')",71.7597062993615
900,"('that', 'this')",71.50490515450338
901,"('the', 'paper')",71.49114255333593
902,"('the', 'head')",71.03856365708731
903,"('will', 'see')",70.98420279283887
904,"('you', 'how')",70.34957850003792
905,"('the', 'element')",70.26648324322124
906,"('playground', 'and')",70.05837941846225
907,"('I', 'tell')",69.99967316127986
908,"('see', 'a')",69.69493812836487
909,"('allow', 'to')",69.64343286807562
910,"('work', 'on')",69.47172304194483
911,"('who', 'will')",69.07642622066314
912,"('I', 'see')",69.05023471592679
913,"('this', 'example')",69.01173253871048
914,"('to', 'talk')",68.69358730718542
915,"('it', '’s')",68.53147373560154
916,"('on', 'their')",68.49368928011481
917,"('the', 'field')",68.46886648061995
918,"('pig', 'have')",68.25630921659852
919,"('high', 'and')",67.96858713700239
920,"('want', 'you')",67.95053385456973
921,"('a', 'real')",67.85425669363225
922,"('b', 'be')",67.56292777813788
923,"('it', 'turn')",67.50713267506153
924,"('round', 'the')",67.09467889125297
925,"('this', 'thing')",66.98757337689727
926,"('for', 'you')",66.88125044405045
927,"('but', 'I')",66.80843359862509
928,"('when', 'the')",66.36288696861713
929,"('a', 'value')",66.34487984475533
930,"('where', 'I')",66.2812256782463
931,"('the', 'air')",66.05138145743499
932,"('Napoleon', 'have')",65.95071264802154
933,"('mean', 'of')",65.84420843226626
934,"('a', 'set')",65.48717324549055
935,"('to', 'work')",65.3943305216657
936,"('a', 'second')",65.20243262527059
937,"('out', 'that')",64.80227784271297
938,"('to', 'follow')",64.79275963340942
939,"('the', 'big')",64.79270864157034
940,"('be', 'less')",64.57944753466094
941,"('be', 'very')",64.50203949908814
942,"('i', 'now')",64.39507483003688
943,"('on', 'us')",64.30081129309339
944,"('what', 'about')",64.00843179950401
945,"('will', 'do')",63.92211485640575
946,"('the', 'house')",63.856062014717196
947,"('the', 'internet')",63.63151817464254
948,"('through', 'it')",63.62854496356244
949,"('that', 'there')",63.5788333037417
950,"('be', 'usually')",63.31526469735771
951,"('the', 'city')",62.98661189573043
952,"('the', 'light')",62.92980402921274
953,"('you', 'get')",62.79880364461288
954,"('they', 'shall')",62.74864909810309
955,"('think', 'you')",62.332782211538145
956,"('fifth', 'in')",62.21693174797833
957,"('offset', 'and')",61.97286439697197
958,"('detail', 'of')",61.96363944713252
959,"('can', 'go')",61.90142945158732
960,"('the', 'front')",61.47405945738302
961,"('the', 'morning')",61.47405945738302
962,"('the', 'power')",61.47405945738302
963,"('if', 'we')",61.40318352933337
964,"('the', 'right')",60.91217766548828
965,"('do', 'that')",60.03184156960286
966,"('that', 'if')",59.94234426450801
967,"('element', 'so')",59.74274228266078
968,"('side', 'of')",59.73010654075952
969,"('signal', 'and')",59.61692876080122
970,"('need', 'you')",59.33979020974018
971,"('and', 'write')",59.25134769870375
972,"('word', 'I')",58.995019741133724
973,"('the', 'word')",58.859527988901384
974,"('in', 'us')",57.65062909292317
975,"('do', 'we')",57.28542968596196
976,"('phone', 'and')",57.2515089768614
977,"('give', 'a')",57.189821490635026
978,"('all', 'animal')",57.0503803930905
979,"('the', 'two')",56.973953267740825
980,"('to', 'label')",56.90631782042846
981,"('the', 'small')",56.61628673728753
982,"('he', 'do')",56.416915029694664
983,"('that', 'and')",56.34625143303435
984,"('it', 'the')",56.11634918134712
985,"('down', 'on')",56.09799551796346
986,"('all', 'this')",56.03911605541819
987,"('be', 'I')",55.6523485616837
988,"('when', 'it')",55.65084723037016
989,"('about', 'the')",55.62062398853766
990,"('output', 'so')",55.606848301449766
991,"('to', 'tell')",55.34143255033706
992,"('this', 'value')",55.10527632927487
993,"('from', 'here')",55.05332165132532
994,"('find', 'in')",55.045338705346865
995,"('user', 'to')",54.99462562861489
996,"('you', 'life')",54.868651968138124
997,"('be', 'hold')",54.55374717111246
998,"('to', 'take')",54.18361169634698
999,"('by', 'a')",53.82353524033208
1000,"('because', 'of')",53.505719452594704
1001,"('shall', 'have')",53.50168520121276
1002,"('if', 'it')",53.464279760874476
1003,"('they', '')",53.34132102736859
1004,"('there', 'will')",53.16638391529556
1005,"('to', 'give')",52.932264025661
1006,"('that', 'you')",52.80338252119028
1007,"('know', 'you')",52.79593303235035
1008,"('all', 'at')",52.54923117781219
1009,"('at', 'a')",52.506083701384746
1010,"('be', 'too')",52.34401691963251
1011,"('the', 'table')",52.33666706488035
1012,"('then', 'go')",52.096804763089374
1013,"('the', 'wrong')",51.93960253155863
1014,"('can', 'be')",51.92751344889128
1015,"('the', 'building')",51.89546660548499
1016,"('the', 'room')",51.88656216150114
1017,"('use', 'a')",51.849504516771724
1018,"('I', 'just')",51.75536877925856
1019,"('can', 'say')",51.66896249886803
1020,"('it', 'may')",51.55708790287422
1021,"('signal', 'that')",51.23702949251214
1022,"('and', 'gate')",51.20026343279247
1023,"('gate', 'and')",51.20026343279247
1024,"('then', 'they')",50.977358606451524
1025,"('of', 'a')",50.29213164774507
1026,"('the', 'object')",50.22020331386996
1027,"('be', 'almost')",50.20959792349125
1028,"('they', 'see')",50.16342168729966
1029,"('about', 'it')",50.07059306998501
1030,"('after', 'the')",49.950633047695476
1031,"('back', 'and')",49.70672307443274
1032,"('like', 'to')",49.629671301855126
1033,"('in', 'which')",49.16474588180427
1034,"(""'s"", 'my')",48.7360806211594
1035,"('the', 'eye')",48.68877318554812
1036,"('the', 'datum')",48.66783927286238
1037,"('be', 'more')",48.61151546225332
1038,"('we', 'look')",48.59011760993461
1039,"('I', 'may')",48.521318440541265
1041,"('to', 'help')",48.50010756090794
1040,"('to', 'deal')",48.50010756090794
1042,"('just', 'as')",48.115490608262284
1043,"('of', 'light')",47.6897982753757
1044,"('the', 'noise')",47.537779746786214
1045,"('along', 'the')",47.25814012178718
1046,"('in', 'and')",47.25600329900108
1047,"('only', 'a')",47.135833367668376
1048,"('and', 'when')",47.08270584999856
1049,"('back', 'in')",46.8138210054235
1050,"('be', 'send')",46.59837777804702
1051,"('a', 'hard')",46.577533385895464
1052,"('animal', 'can')",46.44679152047931
1053,"('have', 'take')",46.20808670569934
1054,"('for', 'now')",46.02622039253061
1055,"('see', 'it')",45.83730670272553
1056,"(""'s"", 'time')",45.8254522386196
1057,"('and', 'solve')",45.713263612489904
1058,"('the', 'playground')",45.63989287978006
1059,"('a', 'old')",45.57325923989248
1060,"('for', 'this')",45.53550924445083
1061,"('to', 'break')",45.463258202471955
1062,"('side', 'and')",45.10906669076548
1063,"('call', 'it')",45.10269419105367
1064,"('but', 'then')",45.005446995001066
1065,"('and', 'also')",44.78575168431264
1066,"('this', 'little')",44.60093428643496
1067,"('hour', 'and')",44.452404993014596
1068,"('time', 'for')",44.32677331465484
1069,"('become', 'a')",44.02567066091633
1070,"('down', 'to')",43.99242483998943
1071,"('OK', 'I')",43.901714544664934
1072,"('that', 'she')",43.85502121800825
1073,"('put', 'a')",43.84255993085098
1074,"('hand', 'and')",43.83407791304652
1075,"('and', 'notice')",43.21455806493583
1076,"('to', 'start')",43.166331484469815
1077,"('down', 'at')",42.98649434787757
1078,"('make', 'my')",42.75459853817149
1079,"('on', 'this')",42.73495126828291
1080,"('I', 'do')",42.3028288607858
1081,"('not', 'just')",42.24691914910115
1082,"('farm', 'and')",42.02601741635075
1083,"('with', 'some')",41.949302966176106
1084,"('man', 'be')",41.868010490476514
1085,"('and', 'begin')",41.744694442488324
1086,"('i', 'I')",41.69266742084586
1087,"('be', 'only')",41.57528076286875
1088,"('to', 'put')",41.50465889166589
1089,"('the', 'music')",41.41320233466798
1090,"('among', 'the')",41.386373869763155
1091,"('I', 'find')",41.24649236781329
1092,"('go', 'from')",41.17600651656602
1093,"('and', 'again')",41.13620548247438
1094,"('now', 'we')",40.81766634551981
1095,"('example', 'I')",40.762830665537685
1096,"('one', 'here')",40.44697464148813
1097,"('then', 'what')",40.336374414203824
1098,"('display', 'of')",40.33617765705812
1099,"('work', 'for')",39.95408457014138
1100,"('the', 'plan')",39.89464833857897
1101,"('and', '5')",39.888397845110504
1102,"('that', 'it')",39.82496565463367
1103,"('be', 'give')",39.78497407926177
1104,"('have', 'the')",39.67934535465606
1105,"('the', 'car')",39.65800319001511
1106,"('when', 'we')",39.49502833914237
1107,"('so', 'when')",39.294576355405916
1108,"('and', 'his')",39.2760452821827
1109,"('all', 'my')",39.25354502939587
1110,"('that', 'to')",38.659650395274554
1111,"('call', 'this')",38.55461022687102
1112,"('the', 'circuit')",38.30125796450113
1113,"('name', 'of')",38.04863860070747
1114,"('the', 'letter')",38.03157266386757
1115,"('room', 'and')",37.8580939358132
1116,"('method', 'and')",37.702704043979494
1117,"('each', 'of')",37.670401862325754
1118,"('once', 'I')",37.571346283119375
1119,"('this', 'one')",37.4423523156937
1120,"('find', 'that')",37.193582960032224
1121,"('have', 'any')",37.09202440838683
1122,"('paper', 'and')",36.80588946951268
1123,"('to', 'look')",36.79097386041544
1124,"('the', 'window')",36.49858733667793
1125,"('the', 'control')",36.2345042529552
1126,"('of', 'my')",35.98431513359795
1127,"('round', 'and')",35.972445238974316
1128,"('order', 'of')",35.94274337713535
1129,"('they', 'all')",35.130449913341536
1130,"('the', 'case')",35.083724142765575
1131,"('the', 'left')",35.051470627279905
1132,"('will', 'say')",34.887231818553445
1133,"('all', 'I')",34.84372639840567
1134,"('a', 'current')",34.79237155622349
1135,"('what', 'it')",34.53304542907453
1136,"('be', 'to')",34.52252304489254
1137,"('way', 'you')",34.33191028937922
1138,"('we', 'get')",34.31279876869507
1139,"('it', 'down')",34.30768299303644
1140,"('to', 'her')",34.17388808174801
1141,"('the', 'curve')",34.11607910955004
1142,"('will', 'look')",34.09447249027475
1143,"(""'s"", 'do')",34.04319288525869
1144,"('and', 'make')",33.797929194033166
1145,"('time', 'to')",33.744549563264016
1146,"('way', 'I')",33.70550596285621
1148,"('the', 'idea')",33.68344348936819
1147,"('the', 'analog')",33.68344348936819
1149,"('they', 'take')",33.456261285942844
1150,"('a', 'circuit')",33.40304960071223
1151,"('to', 'remember')",33.38663008528023
1152,"('then', 'you')",33.38618556465004
1153,"('the', 'past')",33.11026091242019
1154,"('the', 'story')",33.11026091242019
1155,"('about', 'this')",33.06218126263043
1156,"('that', 'of')",32.83065285522755
1157,"('element', 'and')",32.80134592143101
1158,"('a', 'lump')",32.671909909474756
1159,"('of', 'all')",32.611767465090225
1160,"('to', 'change')",32.44158868234306
1161,"('against', 'the')",32.38842216343937
1162,"('the', 'sound')",32.28311032074405
1163,"('between', 'the')",32.26617575839696
1164,"('pattern', 'be')",32.17203888607169
1165,"('they', 'come')",31.965726092132165
1166,"('off', 'the')",31.918377949905466
1167,"('be', 'free')",31.68181556871793
1168,"('then', 'we')",31.613070449479185
1169,"('circuit', 'for')",31.51034585594932
1170,"('be', 'they')",31.47496444516727
1171,"('all', 'you')",31.47177559418526
1172,"('that', 'a')",31.390607313869204
1173,"('not', 'get')",31.177821356106858
1174,"('the', 'night')",31.05639145243807
1175,"('name', 'and')",30.965275659158774
1176,"('a', 'number')",30.853754271811667
1177,"('next', 'to')",30.831365729673966
1178,"('use', 'of')",30.663910276333255
1179,"('problem', 'be')",30.584847972604255
1180,"('eye', 'and')",30.319055958494435
1181,"('if', 'they')",30.271198264908886
1182,"('so', 'as')",29.945355080854025
1183,"('will', 'get')",29.937927699639037
1184,"('the', 'effect')",29.913189358560363
1185,"('within', 'the')",29.913189358560363
1186,"('Napoleon', 'be')",29.734030584308197
1187,"('i', 'do')",29.69097398713052
1188,"('they', 'the')",29.64606842995617
1189,"('what', 'they')",29.633050874185184
1190,"('a', 'kind')",29.612615716187747
1191,"('to', 'think')",29.381772066116497
1192,"('zero', 'and')",29.09813793143393
1193,"('book', 'I')",29.070628196158406
1194,"('and', 'if')",28.792003821046347
1195,"('way', 'that')",28.769378977392307
1196,"('line', 'of')",28.61156261521277
1197,"('value', 'of')",28.550631555848167
1198,"('work', 'in')",28.443598050025045
1199,"('the', 'day')",28.417238887319122
1200,"('system', 'and')",28.281668836708953
1201,"('up', 'in')",28.089614554150444
1202,"('the', 'bed')",27.836527378608693
1203,"('the', 'second')",27.83106137490919
1204,"('get', 'you')",27.799533185548515
1205,"('to', 'that')",27.797513991402575
1206,"('the', 'point')",27.743810810250462
1207,"('now', 'that')",27.54986297433347
1208,"('than', 'a')",27.52845339365906
1209,"('that', 'make')",27.404675553779487
1210,"('place', 'to')",27.26461182606456
1211,"('I', 'use')",27.231910973528546
1212,"('of', 'switch')",27.061088720442097
1213,"('he', 'can')",26.99328046810025
1214,"('the', 'name')",26.93757691737473
1215,"('have', 'do')",26.858434024911926
1216,"('current', 'that')",26.732748880672197
1217,"('again', 'I')",26.650450008044874
1218,"('the', 'only')",26.639528790387722
1219,"('side', 'to')",26.611300027492497
1220,"('after', 'a')",26.553600421832602
1221,"('of', 'gate')",26.55034818622921
1222,"('it', 'a')",26.500494294564497
1223,"('be', 'hard')",26.40371773942528
1224,"('do', 'so')",26.210727485900975
1225,"('of', 'its')",26.188319358904504
1226,"('be', 'find')",26.09439093528807
1227,"('note', 'the')",26.052199800791325
1228,"('I', 'look')",25.988142741500692
1229,"('the', 'switch')",25.978565560767528
1230,"('we', 'go')",25.535559244310125
1231,"('be', 'why')",25.45416448292242
1232,"('it', 'make')",25.44710752244395
1233,"('as', 'he')",25.44640157725725
1234,"('not', 'have')",25.298879593635274
1235,"('I', 'go')",25.183271680954466
1236,"('they', 'do')",25.153047835541468
1237,"('or', 'a')",25.067572970786284
1238,"('apply', 'the')",25.06085637039069
1239,"('the', 'number')",25.06085637039069
1240,"('of', 'people')",25.056796820638148
1241,"('to', 'say')",24.998008167410845
1242,"('be', 'both')",24.90940793741899
1243,"('to', 'my')",24.901881501230644
1244,"('that', 'the')",24.82881518731649
1245,"('Snowball', 'and')",24.65400646237361
1246,"('since', 'the')",24.640321234569264
1247,"('here', 'I')",24.4745293262756
1248,"('be', 'this')",24.44332275935368
1249,"('be', 'make')",24.39075111505645
1250,"('input', 'and')",24.368629729384196
1251,"('be', 'it')",24.36204457311935
1252,"('of', 'each')",24.321874120294375
1253,"('the', 'book')",24.235895855244028
1254,"('plus', 'the')",24.09727268021542
1255,"('the', 'school')",23.946065228926884
1256,"('she', 'have')",23.905804476512184
1257,"('label', 'the')",23.880433429089678
1258,"('but', 'what')",23.792491044725438
1259,"('at', 'his')",23.770396858225347
1260,"('not', 'say')",23.717981847250154
1261,"('ground', 'and')",23.626789036715152
1262,"('a', 'digital')",23.357054987429507
1263,"('if', 'he')",23.077276962732185
1264,"('time', 'I')",22.842172145740783
1265,"('it', 'just')",22.824535905437234
1266,"('it', 'take')",22.49800106671555
1267,"('I', 'show')",22.435316413988215
1268,"('this', 'to')",22.42441892945743
1269,"('here', 'we')",22.370961061883424
1270,"('turn', 'to')",22.322164647797702
1271,"('say', 'he')",22.26574168637793
1272,"('and', 'apply')",22.237016985501285
1273,"('it', 'come')",22.168865001144987
1274,"('the', 'old')",21.945931424288837
1275,"('will', 'go')",21.878694052072582
1276,"('the', 'course')",21.7694898578044
1277,"('be', 'one')",21.768410191509908
1278,"('so', 'there')",21.725199608214357
1279,"('be', 'you')",21.570517555000617
1280,"('Squealer', 'be')",21.482588777190468
1281,"('for', 'some')",21.41648528454014
1282,"('a', 'day')",21.3565774595404
1283,"('Snowball', 'be')",21.262864734940823
1284,"('around', 'the')",21.215633165846846
1285,"('and', 'put')",21.129616452164267
1286,"('use', 'the')",21.059642885972977
1287,"('i', 'what')",21.02241617575264
1288,"('on', 'it')",20.96349266120923
1289,"('with', 'one')",20.728273730017513
1290,"('I', 'shall')",20.610258991900643
1291,"('to', 'side')",20.60353623068493
1292,"('for', 'all')",20.48667942020051
1293,"('into', 'this')",20.11446375770003
1294,"('have', 'give')",19.81774402468584
1295,"('and', 'more')",19.792319285330084
1296,"('make', 'they')",19.699220955407863
1297,"('a', 'pig')",19.68632464030982
1298,"('be', 'some')",19.654164988998776
1299,"('there', ""'s"")",19.5017661986274
1300,"('as', 'my')",19.387841209789695
1301,"('not', 'the')",19.35849486003685
1302,"('as', 'the')",19.345795997981046
1303,"('it', 'out')",19.12498108766348
1304,"('be', 'with')",19.093478148031554
1305,"('like', 'I')",18.948572516539915
1306,"('say', 'it')",18.475241456990737
1307,"('a', 'input')",18.409881977279404
1308,"(""'s"", 'go')",18.39928490729419
1309,"('in', 'her')",18.360357734196306
1310,"('not', 'like')",18.254975127093033
1311,"('device', 'and')",18.18980546678497
1312,"('to', 'know')",18.070525713687264
1313,"('so', 'now')",18.039811093150373
1314,"('thing', 'be')",18.025921161413123
1315,"('look', 'for')",17.804446433371222
1316,"('for', 'their')",17.717332781675626
1317,"('the', 'time')",17.617965903327715
1318,"('while', 'the')",17.278115508572952
1319,"('never', 'be')",17.242290448093254
1320,"('current', 'I')",17.197703554430205
1321,"('be', 'now')",17.09568425999215
1322,"('a', 'gate')",17.072565460496655
1323,"('us', 'to')",17.056036737596468
1324,"('take', 'you')",16.951619811846825
1325,"('a', 'year')",16.93721277579691
1326,"('like', 'the')",16.890443259451036
1327,"('make', 'the')",16.866513224703077
1328,"('even', 'the')",16.820354109165777
1329,"('time', 'in')",16.81816028135715
1330,"('line', 'and')",16.74742265394763
1331,"('be', 'for')",16.735400183294114
1332,"('have', 'see')",16.731860128997006
1333,"('then', 'the')",16.706300369334112
1334,"('and', 'other')",16.663064714081035
1335,"('and', 'this')",16.614155216085422
1336,"('a', 'output')",16.51135708125994
1337,"('come', 'in')",16.50434876443664
1338,"('all', 'that')",16.29143784911772
1339,"('around', 'and')",16.210846708410376
1340,"('that', 'will')",16.01187230312446
1341,"('the', 'order')",15.966744716269908
1342,"('you', 'give')",15.807595112510738
1343,"('design', 'be')",15.595694962718813
1344,"('a', 'node')",15.50275814634766
1345,"('about', 'that')",15.350300247944423
1346,"('now', 'you')",15.331641464746337
1347,"('the', 'people')",15.291696832583394
1348,"('a', 'book')",15.27740077041567
1349,"('so', 'to')",15.199521568357897
1350,"('the', 'kind')",15.154088125604716
1351,"('you', 'I')",14.963863265101985
1352,"('will', 'all')",14.828224574712591
1353,"('to', 'it')",14.659818517996772
1354,"('hold', 'the')",14.428148325561834
1355,"('though', 'the')",14.428148325561834
1356,"('use', 'in')",14.420436245889983
1357,"('show', 'that')",14.231581436109563
1358,"('be', 'good')",14.228230517118458
1359,"('and', 'current')",14.14887889072256
1360,"('be', 'talk')",14.131441323489684
1361,"('and', 'what')",14.075801552049471
1362,"('that', 'who')",14.008310747311537
1363,"('so', 'you')",13.947659484075125
1364,"('now', 'and')",13.943081114896746
1365,"('that', 'all')",13.841745326786327
1366,"('just', 'a')",13.839892853139206
1367,"('over', 'to')",13.715590125940087
1368,"('and', 'on')",13.671048708217782
1369,"('way', 'of')",13.635014021261398
1370,"('and', 'we')",13.594663132796846
1371,"('you', 'go')",13.591245414614184
1372,"('find', 'a')",13.586441827408636
1373,"('method', 'of')",13.56642855712986
1374,"('the', 'value')",13.489062197161093
1375,"('up', 'on')",13.473435165039339
1376,"('a', 'time')",13.465436109212552
1377,"('a', 'way')",13.460787385252312
1378,"('be', 'take')",13.33694449894156
1379,"('it', 'all')",13.24986321619942
1380,"('be', 'build')",13.182813082462289
1381,"('to', 'i')",13.155815434374286
1382,"('off', 'and')",13.15282291920829
1383,"('life', 'and')",13.076141117259732
1384,"('it', 'but')",12.9986414264626
1385,"('they', ""'"")",12.888452760194728
1386,"(""'s"", 'the')",12.778510150129494
1387,"('down', 'in')",12.713924746698519
1388,"('that', 'when')",12.61425937795484
1389,"('and', 'build')",12.563932283378412
1390,"('remember', 'the')",12.510283327639987
1391,"('to', 'his')",12.462682913912978
1392,"('if', 'this')",12.459542482707331
1393,"('farm', 'be')",12.446357879322914
1394,"('be', 'turn')",12.192035304399223
1395,"('through', 'a')",12.041609382132666
1396,"('life', 'be')",11.93919654788173
1397,"('time', 'it')",11.893450983186026
1398,"('as', 'it')",11.84260598392338
1399,"('out', 'in')",11.796650973484645
1400,"('like', 'you')",11.794160030923932
1401,"('step', 'be')",11.754646880429858
1402,"('moment', 'the')",11.741773439126725
1403,"('the', 'moment')",11.741773439126725
1404,"('be', 'another')",11.733564960710353
1405,"('with', 'this')",11.726087640759516
1406,"('out', 'and')",11.628134658222368
1407,"('and', 'show')",11.44616762465015
1408,"('the', 'map')",11.410374920306923
1409,"('the', 'resistor')",11.402347842155104
1410,"('be', 'how')",11.398308690376265
1411,"('year', 'and')",11.361391827973105
