,bigram,chi-sq
3141,"('join', 'they')",311.4326048381714
3142,"('her', 'finger')",311.03935635933317
3143,"('impression', 'on')",311.012633804261
3144,"('believe', 'it')",310.96928808086665
3145,"('two', 'foot')",310.9308957964773
3146,"('where', 'we')",310.9283766437028
3147,"('in', 'France')",310.7095511114142
3148,"('night', 'when')",310.47751774062164
3149,"('without', 'a')",310.4578272325661
3150,"('the', 'army')",310.14834432799506
3151,"('air', 'of')",309.809101019897
3152,"('his', 'tongue')",309.7426127607
3153,"('a', 'lump')",309.41977252133506
3154,"('of', 'sugar')",309.40321911558874
3155,"('the', 'French')",309.33216304897684
3156,"('prefer', 'to')",309.32911567064014
3157,"('meaning', 'of')",308.89686488596504
3158,"('for', 'joy')",308.59226891767076
3159,"('room', 'and')",308.5062013377774
3160,"('regardless', 'of')",308.45664442091254
3161,"('I', 'swear')",308.03375445379146
3162,"('madam', 'say')",308.0020172091558
3163,"('dare', 'to')",307.9839561451997
3164,"('three', 'hour')",307.6965534448543
3165,"('familiar', 'with')",307.6777552532235
3166,"('then', 'she')",307.63200065794746
3167,"('distant', 'from')",307.3610394526212
3168,"('the', 'closet')",307.24270289156806
3169,"('very', 'beautiful')",307.0232777663637
3170,"('Marshall', ""'s"")",306.53769227689645
3171,"('confess', 'that')",306.5312228152782
3172,"('will', 'rather')",306.3584864656542
3173,"('to', 'try')",306.2959094788374
3174,"('of', 'which')",306.28699058883427
3175,"('little', 'green')",306.148081759205
3176,"('the', 'cat')",306.0732422461309
3177,"('my', 'house')",305.9934731852626
3178,"('hardly', 'know')",305.85840228953265
3179,"('two', 'thousand')",305.3598958906505
3180,"('only', 'knew')",305.2312737511747
3181,"('the', 'nearest')",304.8098766832774
3182,"('my', 'face')",304.7206444379104
3183,"('so', 'deeply')",304.57993984936957
3184,"('be', 'ashame')",304.27666820867955
3185,"('a', 'chair')",304.23591256236944
3186,"('hop', 'to')",303.872034178043
3187,"('not', 'you')",303.56323427497307
3188,"('a', 'shrill')",303.4907314162365
3189,"('I', 'forget')",303.3410090190931
3190,"('of', 'not')",303.265040066595
3191,"('seem', 'very')",303.1282017800798
3192,"('out', 'into')",303.02717636033464
3193,"('any', 'kind')",302.7492751485264
3194,"('tone', 'of')",302.64372376740135
3195,"('a', 'pretty')",302.4309085338769
3196,"('thing', 'happen')",302.20197828115494
3197,"('one', 'or')",302.1648942925163
3198,"('can', 'trust')",302.0605884707451
3199,"('poor', 'old')",301.996555074131
3200,"('the', 'party')",301.4000920577144
3201,"('bunch', 'of')",301.24901975500694
3202,"('the', 'rue')",300.99915898489564
3203,"('he', 'know')",300.97622211710757
3204,"('be', 'destin')",300.7065202921105
3205,"('the', 'flying')",300.5818288887204
3206,"('own', 'hand')",300.5139788358014
3207,"('permission', 'to')",300.25941172159224
3208,"('lose', 'his')",299.9014499822271
3209,"(""'s"", 'knee')",299.25832272844923
3210,"('a', 'heavy')",299.0380423783854
3211,"('get', 'through')",298.98879428929763
3212,"('so', 'near')",298.44468105616613
3213,"('feed', 'on')",298.3011240612963
3214,"('the', 'biggest')",298.14923477642134
3215,"('and', 'sat')",297.91507540831424
3216,"(""'s"", 'advice')",297.7617998770339
3217,"('you', 'ever')",297.7361005468769
3218,"('clap', 'his')",297.62300241561115
3219,"('arm', 'and')",297.1764912005735
3220,"('her', 'sex')",297.0379042323407
3221,"('of', 'they')",296.6184071228674
3222,"('ran', 'down')",296.50810463631336
3223,"('other', 'day')",296.26393574911094
3224,"('the', 'Beresina')",296.232718352823
3225,"('by', 'nature')",296.0574213645373
3226,"('outcome', 'of')",295.9665982819279
3227,"('reflect', 'on')",295.95476516463407
3228,"('will', 'go')",295.8245314527252
3229,"('help', 'you')",295.4305698746995
3230,"('a', 'sharp')",295.39759683602034
3231,"('he', 'ran')",295.07985064391056
3232,"('very', 'plain')",294.77790313256776
3233,"('not', 'stop')",294.6047190353578
3234,"('a', 'sigh')",294.43855276779226
3235,"('the', 'motor')",294.40925599880865
3236,"('be', 'easy')",294.40811395556767
3237,"('fragment', 'of')",293.9928728042824
3238,"('home', 'and')",293.95000942685044
3239,"('he', 'a')",293.91764621013044
3240,"('the', 'third')",293.68891490458543
3241,"('few', 'year')",293.6600295770299
3242,"('in', 'some')",293.6540102570292
3243,"('the', 'youth')",293.42813594671395
3244,"('play', 'with')",293.39354188984424
3245,"('this', 'subject')",293.2844956294648
3246,"('who', 'will')",293.15825500825724
3247,"('after', 'this')",292.93158580797694
3248,"('', 'need')",292.8021857895354
3249,"('their', 'life')",292.7089254566205
3250,"('with', 'rage')",292.62899434231934
3251,"('round', 'the')",292.5772604270118
3252,"('and', 'N')",292.47392186626854
3253,"('of', 'money')",292.4118566027287
3254,"('their', 'acquaintance')",292.21904723809286
3255,"('suggest', 'that')",292.16934591674874
3256,"('the', 'Palace')",292.1486853407069
3257,"('a', 'pleasant')",292.1140613215487
3258,"('in', 'silence')",291.7831473575376
3259,"('the', 'crew')",291.64703043234016
3260,"('you', 'please')",291.39687347059015
3261,"('direction', 'of')",291.2481550728543
3262,"('Woe', 'to')",291.1197123111139
3263,"('endeavor', 'to')",291.1197123111139
3264,"('most', 'part')",291.1182940821167
3265,"('of', 'he')",291.0757477666999
3266,"('fall', 'on')",291.0245158187502
3267,"('you', 'of')",290.9907828326833
3268,"('to', 'sit')",290.8714231065612
3269,"('can', 'hear')",290.7514619128409
3270,"('come', 'in')",290.5820519136923
3271,"('drop', 'from')",289.9271221881157
3272,"('perhaps', 'you')",289.59741504249354
3273,"('the', 'map')",289.52470344735246
3274,"(""'s"", 'egg')",289.3716062890806
3275,"('no', 'answer')",289.3305247226938
3276,"('whom', 'we')",289.287706035469
3277,"('the', 'mountain')",288.9580898509056
3278,"('a', 'stone')",288.9250152674483
3279,"('powder', 'her')",288.82413550196026
3280,"('remark', 'that')",288.2672848167975
3281,"('their', 'journey')",288.23049183398825
3282,"('be', 'disappoint')",287.7249108633391
3283,"('her', 'companion')",287.6622299593767
3284,"('may', 'not')",287.6388608560086
3285,"('every', 'man')",287.5836714180037
3286,"('Palace', 'of')",286.8823303664441
3287,"('type', 'of')",286.8823303664441
3288,"('far', 'off')",286.83599334115297
3289,"('but', 'if')",286.80807755702017
3290,"('advise', 'you')",286.74637727588595
3291,"('whole', 'life')",286.5213814030643
3292,"('for', 'my')",286.47521144491844
3293,"('when', 'Nita')",286.46048744010176
3294,"('be', 'bear')",286.43407336510273
3295,"('can', 'the')",286.35154058002973
3296,"('pretty', 'good')",286.3079336606606
3297,"('a', 'merry')",285.9828590602266
3298,"('year', 'since')",285.8630791400782
3299,"('be', 'cover')",285.76258072616264
3300,"('sorry', 'to')",285.7268412429751
3301,"('us', 'hunter')",285.43075003392937
3302,"('he', 'cal')",285.3134190678503
3303,"('far', 'enough')",285.2688158642411
3304,"('Thorpe', 'who')",284.98993900133087
3305,"('the', 'broker')",284.0766010133704
3306,"('the', 'steering')",284.0766010133704
3307,"('under', 'his')",283.61056474318536
3308,"('time', 'ago')",283.57876399302756
3309,"('for', 'and')",283.5677618679826
3310,"('Butterfly', ""'s"")",283.42622846470834
3311,"('we', 'arrive')",283.2676020425116
3312,"('thing', 'about')",283.26669841594855
3313,"('longe', 'to')",283.25109305335
3314,"('incapable', 'of')",283.2012393150786
3315,"('well', 'then')",283.17529265918216
3316,"('acquaintance', 'with')",283.1720414692542
3317,"('reason', 'to')",283.03056161359757
3318,"('every', 'night')",282.9226459942634
3319,"('the', 'horse')",282.5561142944857
3320,"('the', 'result')",282.51766513260526
3321,"('mean', 'by')",282.4556632821003
3322,"('Beside', 'this')",282.405422902073
3323,"('a', 'half')",282.22439072806173
3324,"('seem', 'rather')",282.1842934193507
3325,"('learn', 'that')",281.94272118802223
3326,"('to', 'stop')",281.1447946028227
3327,"('open', 'the')",281.0688365637635
3328,"('the', 'Moon')",281.0535470023839
3329,"('only', 'laugh')",280.86997794660243
3330,"('will', 'kill')",280.7383143345286
3331,"('be', 'careful')",280.39823933894337
3332,"('sum', 'of')",279.95659613672694
3333,"('point', 'to')",279.9039787390895
3334,"('Musgrove', ""'s"")",279.7174370565815
3335,"('where', 'the')",279.68231819806294
3336,"('his', 'basket')",279.621236027891
3337,"('no', 'reply')",279.50250244337315
3338,"('ashame', 'of')",279.35238868611776
3339,"('the', 'Homicide')",279.0751911857046
3340,"('the', 'Mustang')",278.97593874698094
3341,"('the', 'oldest')",278.97593874698094
3342,"('I', 'in')",278.9632333299552
3343,"('behind', 'he')",278.6758827178643
3344,"('the', 'three')",278.66209707255075
3345,"('sleep', 'in')",278.61118514089304
3346,"('danger', 'of')",278.1822631850679
3347,"('that', 'there')",278.13146757383066
3348,"('my', 'plan')",277.9571362423853
3349,"('a', 'cup')",277.8659886410471
3350,"('the', 'faithful')",277.3755779218578
3351,"('what', 'he')",277.10034717070465
3352,"('astonish', 'at')",277.0970147160744
3353,"('remembrance', 'of')",276.86963175627295
3354,"('up', 'the')",276.80752252572785
3355,"('and', 'arrow')",276.57416675907893
3356,"('than', 'ten')",276.44174820112204
3357,"('margin', 'of')",276.108923807908
3358,"('have', 'liv')",276.07459026470855
3359,"('rid', 'of')",275.79907083941487
3360,"('my', 'feeling')",275.7213201879289
3361,"('be', 'engage')",275.47824020883115
3362,"('this', 'period')",275.24829350416525
3363,"('though', 'it')",275.10372390880366
3364,"('keep', 'up')",274.46434829574883
3365,"('have', 'read')",274.41115560801234
3366,"('the', 'vizier')",274.1549015450267
3367,"('a', 'handful')",274.1172505608402
3368,"('see', 'if')",273.90160839604914
3369,"('delight', 'with')",273.8496106669706
3370,"('think', 'so')",273.74533031534355
3371,"('be', 'equally')",273.58489767973305
3372,"('she', 'stood')",273.4146129542762
3373,"('be', 'aware')",273.3163050311087
3374,"('and', 'sent')",273.0911756680691
3375,"('to', 'catch')",272.8969221804919
3376,"('they', 'ate')",272.85064198266673
3377,"('Rabbit', 'say')",272.8228816454181
3378,"('throw', 'down')",272.60174080700716
3379,"(""'s"", 'life')",272.52904342551057
3380,"('the', 'village')",272.0960310642006
3381,"('turtle', ""'s"")",272.09512499635423
3382,"('a', 'tree')",271.90316306632053
3383,"('soon', 'find')",271.54665678466023
3384,"('inside', 'the')",271.3679314721691
3385,"('in', 'I')",271.24880149564945
3386,"('respect', 'for')",270.53972358207676
3387,"('envy', 'you')",270.39836144852046
3388,"('with', 'and')",270.2992172783562
3389,"('the', 'owner')",269.6319607904265
3390,"('will', 'come')",269.4424166826919
3391,"('their', 'tail')",269.31228362135965
3392,"('glare', 'of')",269.26981069081313
3393,"('amount', 'of')",268.9769828480124
3394,"(""'s"", 'car')",268.9498451848584
3395,"('be', 'accustom')",268.8309311675834
3396,"('a', 'coward')",268.6605829355081
3397,"('other', 'way')",268.5527422811047
3398,"('come', 'over')",268.4028699150651
3399,"('sit', 'in')",268.3791187826903
3400,"('detail', 'of')",268.1776538207949
3401,"('form', 'a')",268.0902282329468
3402,"('their', 'appearance')",267.886235701355
3403,"('other', 'women')",267.5933494190453
3404,"('quick', 'as')",267.5928539450715
3405,"('opinion', 'of')",267.49478529846647
3406,"('be', 'entirely')",267.42313967891755
3407,"('he', 'hop')",267.3029338099439
3408,"('recover', 'his')",267.2050368837747
3409,"('the', 'chimney')",267.19928655474325
3410,"('understand', 'how')",267.06655376151934
3411,"('she', 'want')",267.01664046271435
3412,"('no', 'time')",266.7817616209543
3413,"('all', 'my')",266.6062306258738
3414,"('walk', 'back')",266.5099400045488
3415,"(""'"", 'Ah')",266.35638649261784
3416,"('teach', 'you')",266.3198231297599
3417,"('bank', 'of')",266.2634502978492
3418,"('alway', 'to')",265.9916446065523
3419,"('shall', 'we')",265.9523674888982
3420,"('he', 'jum')",265.9288378595976
3421,"('shower', 'of')",265.8071137459962
3422,"('to', 'carry')",265.64509389712254
3423,"('good', 'night')",265.53800712496945
3424,"('her', 'cheek')",265.443322136322
3425,"('to', 'lose')",265.35351324773745
3426,"('string', 'of')",265.18402142637444
3427,"('Friday', ""'s"")",265.1582703947987
3428,"('many', 'time')",265.1572435451991
3429,"('There', 'be')",265.0838549832292
3430,"('go', 'along')",265.03290447953077
3431,"('I', 'say')",264.6673527537096
3432,"('the', 'market')",264.6558689790449
3433,"('I', 'ever')",264.5103374229687
3434,"('which', 'they')",264.3958406209144
3435,"('their', 'heart')",263.9839724822579
3436,"('shall', 'certainly')",263.6532251485384
3437,"('the', 'dog')",263.5406264376778
3438,"('early', 'in')",263.4764018307449
3439,"('a', 'tremendous')",263.28056087881663
3440,"('just', 'before')",262.8056764642405
3441,"('how', 'beautiful')",262.7736068541494
3442,"('open', 'door')",262.75758599009356
3443,"('accompany', 'her')",262.7121028858689
3444,"('', 'the')",262.70949596982143
3445,"('amongst', 'they')",262.6334739241882
3446,"('and', 'ran')",262.551881721247
3447,"('Ladybug', ""'s"")",262.4632454628516
3448,"('whether', 'it')",262.36451712347167
3449,"('to', 'earn')",261.92735041856525
3450,"('in', 'have')",261.89918296167207
3451,"('claim', 'that')",261.8782083636726
3452,"('the', 'procession')",261.86640526717355
3453,"('the', 'Barmecide')",261.63278384123214
3454,"('the', 'boulevard')",261.63278384123214
3455,"('desirous', 'of')",261.55756535617735
3456,"('of', 'mingled')",261.55756535617735
3457,"('product', 'of')",261.55756535617735
3458,"('Crow', 'ask')",261.4359565469524
3459,"('the', 'elder')",261.3821821236889
3460,"('the', 'exile')",261.28143780809063
3461,"('all', 'round')",261.16884159562073
3462,"('all', 'day')",261.10265305735703
3463,"('right', 'hand')",260.8857066595309
3464,"('the', 'royal')",260.8660963335417
3465,"('the', 'Count')",260.78020638314536
3466,"('the', 'barnyard')",260.78020638314536
3467,"('his', 'hunting')",260.528278597731
3468,"('the', 'place')",260.4533671086409
3469,"('way', 'of')",260.4469938294217
3470,"('day', 'long')",260.4036047899283
3471,"('side', 'by')",260.24021946771836
3472,"('discover', 'that')",260.17930038778877
3473,"('the', 'present')",260.15787829752543
3474,"('so', 'bad')",260.0694232012063
3475,"('not', 'only')",259.9397721852991
3476,"('cluster', 'of')",259.86596249846076
3477,"('amongst', 'the')",259.6193410974961
3478,"('how', 'happy')",259.5267061434833
3479,"('all', 'night')",259.4763185918772
3480,"('say', 'she')",259.2405382736899
3481,"('we', 'know')",259.1741809853876
3482,"('within', 'i')",259.1403767616111
3483,"('to', 'Clifton')",259.020986856371
3484,"('the', 'heat')",258.75562277368186
3485,"('lover', ""'s"")",258.7194727078859
3486,"('quite', 'still')",258.6470065505214
3487,"('he', 'crawle')",258.45171048496417
3488,"('not', 'belong')",258.2837063786397
3489,"('day', 'and')",258.16085774223063
3490,"('be', 'satisfy')",258.0468832214406
3491,"('ye', ""'"")",257.9409941738029
3492,"('be', 'compel')",257.740541886515
3493,"('that', 'if')",257.68117911117923
3494,"('a', 'heap')",257.51897148796957
3495,"('a', 'handsome')",257.5143752160475
3496,"('their', 'number')",256.98354362955723
3497,"('than', 'a')",256.9228729410753
3498,"('boy', ""'s"")",256.6920881330067
3499,"('the', 'time')",256.0677601660759
3500,"('neck', 'and')",256.0538170567107
3501,"('know', 'it')",255.7286747552647
3502,"('put', 'in')",255.6949352032931
3503,"('allow', 'to')",255.67549798716428
3504,"('good', 'idea')",255.57060399629336
3505,"('no', 'easy')",255.29661591450355
3506,"('opportunity', 'of')",255.16679133348129
3507,"('very', 'true')",255.02410345130764
3508,"(""'s"", 'mouth')",254.98932028758264
3509,"('so', 'very')",254.84608330619534
3510,"('give', 'us')",254.70023085331928
3511,"('the', 'Nile')",254.5043231584349
3512,"('the', 'Raven')",254.5043231584349
3513,"('ground', 'and')",254.41249358547464
3514,"('act', 'like')",254.24041158346623
3515,"('James', ""'s"")",254.2193247585045
3516,"('much', 'about')",254.0820264917854
3517,"('ask', 'i')",254.0643910278691
3518,"('the', 'parlor')",254.0399856548056
3519,"('out', 'upon')",253.96965629842765
3520,"('the', 'sidewalk')",253.78451951860254
3521,"('hand', 'over')",253.53660651020138
3522,"('make', 'he')",253.5321035979288
3523,"('of', 'Paris')",253.39361339706758
3524,"('bent', 'on')",253.35954815690909
3525,"('think', 'we')",253.35454664726012
3526,"('not', 'of')",253.33211205065797
3527,"('strip', 'of')",253.2643192586273
3528,"('the', 'axe')",253.16371156640122
3529,"('go', 'about')",253.05431017749024
3530,"('the', 'idol')",253.03685283965945
3531,"('movement', 'of')",252.95862154620622
3532,"('ten', 'time')",252.7758953408439
3533,"('shake', 'their')",252.72395673919092
3534,"('his', 'breast')",252.6845955970671
3535,"('be', 'already')",252.34142995152197
3536,"('matter', 'with')",252.31958773931777
3537,"('a', 'nap')",252.2355203090312
3538,"('he', 'knew')",251.77124766180745
3539,"('influence', 'of')",251.67806399376465
3540,"('approve', 'of')",251.67540599561087
3541,"('drive', 'away')",251.63013236304914
3542,"('choose', 'to')",251.5832670738418
3543,"('send', 'for')",251.5019987910078
3544,"('violence', 'that')",251.3778579898434
3545,"('become', 'more')",251.3142291156704
3546,"('lead', 'from')",251.31212256029787
3547,"('under', 'such')",251.06272951925115
3548,"('the', 'future')",251.05923258738562
3549,"('he', 'wore')",250.54926750705826
3550,"('the', 'happiest')",250.37338139887538
3551,"('not', 'seem')",250.31993825544615
3552,"('force', 'to')",250.05335606537196
3553,"('assure', 'he')",249.77860558872757
3554,"('circle', 'of')",249.7656194929873
3555,"('be', 'situate')",249.7040894287415
3556,"('stop', 'at')",249.59274489555847
3557,"('help', 'feel')",249.5875257576158
3558,"('it', 'possible')",249.5277428052461
3559,"('to', 'examine')",249.3712193296876
3560,"('the', 'pond')",248.79023187447098
3561,"('shadow', 'of')",248.39710257208105
3562,"('around', 'the')",248.1573529741865
3563,"('two', 'young')",247.78447015418737
3564,"('for', 'you')",247.7361802274302
3565,"('Hepzebiah', ""'s"")",247.6563726490969
3566,"('course', 'of')",247.18878618481642
3567,"('the', 'western')",246.96630231930385
3568,"('which', 'seem')",246.5262593900318
3569,"('on', 'be')",246.4227382207711
3570,"('the', 'unfortunate')",246.4037046171577
3571,"('little', 'bit')",246.16313885491036
3572,"('band', 'of')",245.8283439280012
3573,"('hand', 'on')",245.76807787717928
3574,"('his', 'chest')",245.56456643752594
3575,"('know', 'nothing')",245.37809224483382
3576,"('dear', 'friend')",245.35735894659143
3577,"('have', 'forme')",245.30152924677242
3578,"('well', 'dress')",245.25801944905288
3579,"('look', 'back')",245.20193590186776
3580,"('with', 'you')",245.03629060974552
3581,"('as', 'big')",244.72493101462908
3582,"('weight', 'of')",244.4841318855718
3583,"('for', 'they')",244.2017521117593
3584,"('wi', 'his')",244.19977632924258
3585,"('start', 'up')",244.05296602953356
3586,"('will', 'tell')",244.04973535572017
3587,"('I', 'don')",243.52395698110874
3588,"('we', 'go')",243.47558519591988
3589,"('the', 'auctioneer')",243.40948926964256
3590,"('young', 'wife')",243.4042049157032
3591,"('find', 'something')",243.39014950231567
3592,"('the', 'log')",243.25903699472477
3593,"('the', 'day')",243.0668886088806
3594,"('and', 'now')",243.01956860003386
3595,"('say', 'the')",242.843849860858
3596,"('the', 'lid')",242.82954117822726
3597,"('she', 'said')",242.20112082364093
3598,"('upon', 'her')",242.10283598818637
3599,"(""'s"", 'ear')",242.0021923317706
3600,"('struck', 'i')",241.9150586241894
3601,"('in', 'connection')",241.87889451547338
3602,"('his', 'belt')",241.8335801401967
3603,"('hope', 'of')",241.62155805628464
3604,"('never', 'hear')",241.39730052918804
3605,"('will', 'soon')",241.38999895761052
3606,"('imagine', 'what')",241.1834568647089
3607,"('group', 'of')",240.952530652717
3608,"('a', 'splendid')",240.6674617025255
3609,"('the', 'loss')",240.63235919634917
3610,"('the', 'nail')",240.63235919634917
3611,"('a', 'beautiful')",240.57752167371197
3612,"('from', 'its')",240.55109349587417
3613,"('build', 'a')",240.5299652112877
3614,"('never', 'before')",240.46826171914046
3615,"('the', 'corner')",240.44548427640976
3616,"('a', 'accident')",240.08972705671604
3617,"('my', 'part')",239.87788765279757
3618,"('up', 'with')",239.61828878763404
3619,"('live', 'on')",239.5466788407837
3620,"('she', 'reply')",239.52561162888767
3621,"('be', 'call')",239.36326694580796
3622,"('and', 'there')",239.27006538890706
3623,"('be', 'powerless')",239.17074599350212
3624,"('she', 'ask')",239.10946962623763
3625,"('beginning', 'of')",239.07998702264754
3626,"('possibility', 'of')",238.99624980663322
3627,"('though', 'I')",238.8827578770538
3628,"('exclamation', 'of')",238.5929269880881
3629,"('fellow', 'who')",238.5650791377051
3630,"('to', 'attend')",238.1760514180166
3631,"('be', 'force')",238.06857484123893
3632,"('the', 'watchman')",237.94496155180533
3633,"('knew', 'not')",237.77214080300627
3634,"('the', 'mud')",237.770099288679
3635,"('have', 'nothing')",237.76573699651885
3636,"('bring', 'i')",237.72361336452744
3637,"('this', 'curious')",237.54891050576626
3638,"('my', 'mistress')",237.4884715679393
3639,"('or', 'else')",237.32969265277345
3640,"('good', 'care')",237.31592864495738
3641,"('tried', 'to')",237.03305022049165
3642,"('just', 'behind')",236.48346366890644
3643,"('be', 'to')",236.42365567598858
3644,"('ask', 'question')",236.3915636097535
3645,"('or', 'maybe')",236.20721236397097
3646,"('very', 'high')",236.13225910175376
3647,"('save', 'i')",236.10812718009248
3648,"('help', 'think')",235.98333323902102
3649,"('the', 'entire')",235.82450613015757
3650,"('can', ""'t"")",235.76534953809607
3651,"('fear', 'of')",235.6421330625575
3652,"('ll', 'help')",235.60634857521111
3653,"('that', 'day')",235.54495475210013
3654,"('nodd', 'his')",235.2312425525766
3655,"('she', 'told')",235.20051327546648
3656,"('this', 'the')",235.02863415064544
3657,"('the', 'sculptor')",234.76853968363213
3658,"('arrangement', 'for')",234.73680627109397
3659,"('deal', 'with')",234.65936844795195
3660,"('the', 'church')",234.45705757940723
3661,"('admire', 'her')",234.43864947849448
3662,"('to', 'sell')",234.3682920987699
3663,"('row', 'of')",234.36476912085118
3664,"('better', 'off')",234.09872062115122
3665,"('inform', 'i')",233.9907196747452
3666,"('can', 'neither')",233.55843186953388
3667,"('kiss', 'from')",233.43197323701526
3668,"('come', 'across')",233.41005805933455
3669,"('suspect', 'that')",233.24440093135533
3670,"('do', 'nothing')",233.2159103399391
3671,"('at', 'that')",233.1506729918412
3672,"('to', 'teach')",233.12539315251567
3673,"('husband', 'who')",233.0975404611504
3674,"('son', 'of')",233.06596563146203
3675,"('come', 'forth')",232.978100422671
3676,"('be', 'vastly')",232.61425533700088
3677,"('they', 'go')",232.57472048556008
3678,"('not', 'resist')",232.4504021016233
3679,"(""'s"", 'feeling')",232.38836002733856
3680,"('his', 'usual')",232.35346539897876
3681,"('for', 'to')",232.34776783372192
3682,"('devote', 'to')",232.09673014644895
3683,"('any', 'thing')",231.9088866943405
3684,"('the', 'secret')",231.8003624529706
3685,"('his', 'attention')",231.73168718555615
3686,"('he', 'seem')",231.51778128964588
3687,"('a', 'charming')",231.36532048112142
3688,"('time', 'when')",231.19801989246363
3689,"('the', 'people')",231.0363346451923
3690,"('his', 'profession')",231.0196228686234
3691,"('of', 'God')",230.95360198373533
3692,"('gun', 'and')",230.9044448139019
3693,"('two', 'man')",230.82737278617162
3694,"('will', 'hardly')",230.74874257886526
3695,"('carry', 'out')",230.58601901251234
3696,"('to', 'drive')",230.48710866125538
3697,"('break', 'into')",230.38705821243175
3698,"('a', 'doze')",230.38686681431062
3699,"('this', 'world')",230.38618517146838
3700,"('style', 'of')",230.3667044108632
3701,"('pursuit', 'of')",230.36543303800354
3702,"('off', 'the')",230.12758077161212
3703,"('her', 'foot')",230.08182858823326
3704,"('the', 'law')",229.99405172113444
3705,"('the', 'conductor')",229.9856978001313
3706,"('the', 'trio')",229.9856978001313
3707,"('the', 'silencer')",229.87843066948918
3708,"('to', 'watch')",229.87240623604976
3709,"('I', 'declare')",229.80387679080374
3710,"('little', 'way')",229.7497707399804
3711,"('she', '')",229.66648035007503
3712,"('table', 'and')",229.5686558302483
3713,"('great', 'surprise')",229.53515936816288
3714,"('very', 'large')",229.42094676065076
3715,"('be', 'unable')",229.30834591846423
3716,"('in', 'proportion')",229.29740683621984
3717,"('that', 'period')",229.28933714745511
3718,"('window', 'and')",229.20691644925768
3719,"('have', 'won')",229.03574648084646
3720,"('here', 'be')",229.03017216735017
3721,"('she', 'do')",228.99212459037906
3722,"('not', 'afray')",228.89395671249883
3723,"('take', 'his')",228.77130473880945
3724,"('consent', 'to')",228.65194513313182
3725,"('his', 'foot')",228.65010133788726
3726,"('and', 'lay')",228.59911177001683
3727,"('length', 'of')",228.50035191460475
3728,"('hundred', 'of')",228.32135176126988
3729,"('her', 'chair')",228.26811140096092
3730,"('my', 'be')",228.23568536322134
3731,"('line', 'of')",228.15439716525577
3732,"('at', 'sea')",228.0454013221352
3733,"('find', 'a')",228.00589218955065
3734,"('still', 'hold')",227.95883612084097
3735,"('to', 'die')",227.88015533677483
3736,"('find', 'herself')",227.72420604877115
3737,"('possible', 'for')",227.53909322260876
3738,"('in', 'Egypt')",227.37036978961314
3739,"('the', 'Astor')",227.33685405140997
3740,"('the', 'Rocky')",227.33685405140997
3741,"('his', 'mistress')",227.11488134524606
3742,"('in', 'bringe')",226.97306320605543
3743,"('it', 'hath')",226.76384209706407
3744,"('to', 'receive')",226.75283415224496
3745,"('the', 'roadside')",226.74805231129253
3746,"('the', 'rural')",226.74805231129253
3747,"('year', 'after')",226.57607437258775
3748,"('to', 'interfere')",226.53792693955705
3749,"('as', 'be')",226.44426391564713
3750,"('understand', 'that')",226.411146236254
3751,"('be', 'se')",226.40655842021005
3752,"('everybody', 'know')",226.33545574534168
3753,"('look', 'as')",225.9604237783151
3754,"('we', 'do')",225.8823000482834
3755,"('the', 'picture')",225.7322350150418
3756,"('relate', 'to')",225.72054790626606
3757,"('I', 'love')",225.71349320228657
3758,"('dream', 'of')",225.38163914529923
3759,"('smil', 'at')",225.333200973561
3760,"('gesture', 'of')",225.32493373846197
3761,"('the', 'ox')",225.13787481469174
3762,"('to', 'death')",225.1145870805458
3763,"('to', 'spend')",225.07741959702852
3764,"('too', 'long')",225.0632076056387
3765,"('to', 'read')",224.90255469815924
3766,"('white', 'face')",224.90020877834962
3767,"('the', 'north')",224.5625418246896
3768,"('long', 'after')",224.48163947273784
3769,"('lay', 'upon')",224.46411722638044
3770,"('the', 'white')",224.3844971558253
3771,"('to', 'swim')",224.32371388977074
3772,"('a', 'different')",224.31183244822165
3773,"('answer', 'with')",224.21797089055175
3774,"('and', 'told')",224.19678394008355
3775,"('walk', 'through')",224.11552676092205
3776,"('this', 'room')",223.96580739904869
3777,"('you', 'brother')",223.96253865139636
3778,"('have', 'evidently')",223.67074522455908
3779,"('very', 'bad')",223.58297264850242
3780,"('the', 'box')",223.51522106094615
3781,"('have', 'he')",223.4048536304643
3782,"('Wentworth', ""'s"")",223.39547390325555
3783,"('step', 'out')",223.36323131540465
3784,"('and', 'look')",223.3416514782375
3785,"('what', 'we')",223.20065557232596
3786,"('earnestly', 'at')",223.19620692606847
3787,"('the', 'younger')",223.1801702335352
3788,"('how', 'often')",223.17816998262265
3789,"('lead', 'to')",223.1283223094714
3790,"('have', 'seen')",222.67463409683626
3791,"('at', 'and')",222.59404833089272
3792,"('king', 'of')",222.4324212376341
3793,"('he', 'pause')",222.37983734866086
3794,"('not', 'worry')",222.19730294591724
3795,"('the', 'god')",222.16276351902417
3796,"('the', 'gun')",222.1408131062138
3797,"('unless', 'he')",222.07504633363604
3798,"('lose', 'no')",221.97593738910473
3799,"('VERNON', 'to')",221.8734322763042
3800,"('as', 'long')",221.77072535237195
3801,"('cause', 'of')",221.5712976665688
3802,"('credit', 'for')",221.35284261949417
3803,"('doubt', 'that')",221.3248938593493
3804,"('quickly', 'as')",221.15899682472804
3805,"('benefit', 'of')",220.89730159414611
3806,"('center', 'of')",220.89730159414611
