,bigram,chi-sq
2346,"('nice', 'thing')",225.43065830893585
2347,"('the', 'pianumber')",225.41193028975786
2348,"('coat', 'and')",225.40132374899093
2349,"('', 'the')",225.35870448990468
2350,"('hear', 'about')",225.27282421456934
2351,"('old', 'house')",225.07449567900986
2352,"('she', 'lik')",225.04253125751694
2353,"('again', 'and')",225.03248806534384
2354,"('the', 'result')",224.96253205108616
2355,"('who', 'seem')",224.56105249168414
2356,"('no', 'other')",224.55954535602368
2357,"('change', 'my')",224.4387781953494
2358,"('the', 'younger')",224.37732322160312
2359,"('the', 'money')",224.30096226487888
2360,"('ought', 'not')",224.14966298544763
2361,"('she', 'want')",224.10933181255334
2362,"('feel', 'very')",224.082868573018
2363,"('ll', 'go')",223.9031741767098
2364,"('the', 'forest')",223.81381840185935
2365,"('gesture', 'of')",223.60542212352033
2366,"('mystery', 'of')",223.60542212352033
2367,"('kept', 'her')",223.52458463207353
2368,"('even', 'while')",223.26391820950903
2369,"('doll', ""'s"")",223.1861701502217
2370,"('a', 'short')",223.14899460168692
2371,"('day', 'and')",222.89587597670666
2372,"('any', 'such')",222.87738387824163
2373,"('she', 'speak')",222.68435330406524
2374,"('to', 'come')",221.9461983024798
2375,"('shall', 'never')",221.60826582852906
2376,"('letter', 'from')",221.58016434997083
2377,"('forget', 'all')",221.52472723786295
2378,"('how', 'nice')",221.4022761329132
2379,"('the', 'library')",221.35306731631755
2380,"('learne', 'to')",221.18615053079003
2381,"('to', 'improve')",221.0326677855422
2382,"('ll', 'come')",220.88059048353222
2383,"('excuse', 'for')",220.83980167028815
2384,"('smell', 'of')",220.2912251858385
2385,"('the', 'town')",220.08538854925493
2386,"(""'s"", 'name')",219.88504959314668
2387,"('the', 'bar')",219.7193719823027
2388,"('along', 'the')",219.58621434353634
2389,"('to', 'cheer')",219.54634842742686
2390,"('with', 'and')",219.2246355437589
2391,"('enjo', 'the')",219.19747132847186
2392,"('the', 'North')",219.19747132847186
2393,"('go', 'round')",219.18287649562777
2394,"('of', 'life')",218.84234063052276
2395,"('the', 'front')",218.58455656194934
2396,"('moment', ""'s"")",218.42404275120046
2397,"('the', 'elder')",218.31921227776348
2398,"('the', 'sphere')",218.31921227776348
2399,"(""'s"", 'mouth')",218.25854038223653
2400,"('will', 'the')",217.98005925755263
2401,"('hold', 'her')",217.89921372171472
2402,"('amuse', 'he')",217.89066476088027
2403,"('the', 'brook')",217.79447010838308
2404,"('a', 'jolly')",217.75140915215837
2405,"('new', 'friend')",217.33376245804016
2406,"('ran', 'up')",217.3185011152165
2407,"('a', 'model')",217.2418251393688
2408,"('art', 'of')",217.16894975736375
2409,"('proud', 'of')",217.16894975736375
2410,"('share', 'of')",217.16894975736375
2411,"('came', 'into')",217.11024470199177
2412,"('from', 'behind')",216.94922621932483
2413,"('Flossy', ""'s"")",216.74600002697355
2414,"('have', 'tatch')",216.66482695473627
2415,"('a', 'party')",216.4637307059701
2416,"('be', 'actually')",216.45692601282937
2417,"('become', 'a')",216.38748769366183
2418,"('wait', 'on')",216.34614830046087
2419,"('enjoy', 'it')",216.07863003608938
2420,"('you', 'please')",215.96381944491557
2421,"('a', 'air')",215.8943304885227
2422,"('cut', 'up')",215.64126122331797
2423,"('you', 'of')",215.63084179630692
2424,"('have', 'felt')",215.54074626214108
2425,"('decide', 'to')",215.21606017156654
2426,"('look', 'round')",214.9222318824234
2427,"('of', 'age')",214.88057290893263
2428,"('her', 'feet')",214.71399290796583
2429,"('owe', 'to')",214.06376807098525
2430,"('for', 'be')",213.524589525373
2431,"('put', 'down')",213.29002532780504
2432,"('the', 'main')",213.27500590468512
2433,"('as', 'we')",212.9389387483507
2434,"('it', 'impossible')",212.87081044865658
2435,"('very', 'little')",212.6463119060385
2436,"('in', 'and')",212.28677054373907
2437,"('have', 'any')",212.1600212719397
2438,"('I', 'lik')",212.15461303099198
2439,"('talk', 'with')",212.07763087179768
2440,"('the', 'day')",212.01676686448323
2441,"('nice', 'time')",211.88666440929916
2442,"('beginning', 'of')",211.86782982445735
2443,"('do', 'something')",211.7386993596767
2444,"('what', 'happen')",211.69954578439237
2445,"('to', 'know')",211.62970983831738
2446,"('sister', ""'s"")",211.45983690273192
2447,"('a', 'handsome')",210.82422206313353
2449,"('heap', 'of')",210.66809557430472
2448,"('advantage', 'of')",210.66809557430472
2450,"('his', 'seat')",210.59184361160612
2451,"('to', 'walk')",210.53825516841854
2452,"('return', 'from')",210.32040037085417
2453,"('the', 'realm')",210.2409283840809
2454,"('his', 'fault')",210.23513301638346
2455,"('myself', 'but')",210.22873075477446
2456,"('around', 'the')",210.16099192839303
2457,"('ll', 'see')",210.15153501570305
2458,"('little', 'story')",210.11069969400813
2459,"('a', 'strong')",210.02882753823607
2460,"('for', 'and')",210.007344440482
2461,"('Dan', ""'s"")",209.77628849564692
2462,"('with', 'all')",209.71847378266068
2463,"('that', 'to')",209.65956079526492
2464,"('the', 'banister')",209.47652199315104
2465,"('will', 'you')",209.2253433816455
2466,"('put', 'up')",208.85969497698233
2467,"('he', 'begin')",208.7726275019659
2468,"('because', 'it')",208.71472532441274
2469,"('the', 'Passover')",208.68565278999037
2470,"('I', 'ever')",208.552138118939
2471,"('the', 'will')",208.35845810024708
2472,"('the', 'subject')",207.98523870888855
2473,"('line', 'of')",207.5287595847961
2474,"('for', 'my')",207.41046895379733
2475,"('the', 'garden')",207.4011490786614
2476,"('his', 'coat')",207.39193771805267
2478,"('the', 'tavern')",206.97662747965077
2477,"('the', 'nicest')",206.97662747965077
2479,"('in', 'England')",206.95517088670553
2480,"('ignore', 'the')",206.87263912869454
2481,"('dispose', 'of')",206.69374580370038
2482,"('not', 'tell')",206.52423439293992
2483,"('keep', 'up')",206.38617155784135
2484,"('you', 'ma')",206.3533562690885
2485,"('the', 'doorway')",206.2101981279867
2486,"('the', 'studio')",206.2101981279867
2487,"('till', 'he')",206.1345268736582
2488,"('little', 'note')",206.08418484728415
2489,"('very', 'pretty')",206.04388578036793
2490,"('face', 'light')",205.89461606122137
2491,"('five', 'or')",205.61980310704143
2492,"('Margaret', ""'s"")",205.54606959581474
2493,"('the', 'Queen')",205.47711545241415
2494,"('a', 'sort')",205.2844216111333
2495,"('for', 'his')",205.08673403867405
2496,"('head', 'and')",205.02041604672579
2497,"('that', 'we')",205.0162562644666
2498,"('flight', 'of')",204.95950890558387
2499,"('of', 'applause')",204.95950890558387
2500,"('I', 'I')",204.82744122493085
2501,"('ll', 'play')",204.49301240095588
2502,"('to', 'behold')",204.1713010288223
2503,"('to', 'invite')",204.1713010288223
2504,"('among', 'us')",204.07665834109588
2505,"('three', 'or')",203.62938025704952
2506,"('scramble', 'to')",203.61227662176046
2507,"('the', 'second')",203.59747945583416
2508,"('confess', 'that')",203.40538743185124
2509,"('her', 'favorite')",203.3602375086442
2510,"('the', 'law')",203.34076034102586
2511,"('in', 'some')",203.23517559827837
2512,"('he', 'of')",203.21000319162954
2513,"('the', 'dog')",202.9755739971161
2514,"('i', 'to')",202.7395602269105
2515,"('shadow', 'of')",202.6457375911935
2516,"('feel', 'so')",202.64288166341848
2517,"('suddenly', 'into')",202.63763990861074
2518,"('the', 'darkness')",202.61753927690182
2519,"('very', 'sweet')",202.30224913452156
2520,"('she', 'protest')",202.1450233603583
2521,"('prepare', 'to')",201.81334763317403
2522,"('to', 'herself')",201.6705562044769
2523,"('the', 'spot')",201.6503647208409
2524,"('back', 'from')",201.61470662813076
2525,"('the', 'assistant')",201.49588269572357
2526,"('the', 'grass')",201.29429760587448
2527,"('not', 'belong')",201.04759625405416
2528,"('and', 'let')",200.79168719852976
2529,"('startle', 'her')",200.4619413651001
2530,"('a', 'red')",200.3947564265125
2531,"('so', 'anxious')",200.39240571705503
2532,"('be', 'kinder')",200.29004124909247
2533,"('bless', 'you')",200.103464933407
2534,"('to', 'lend')",200.07529525788397
2535,"('at', 'his')",200.02200814287707
2536,"('to', 'his')",199.9496611978691
2537,"('bound', 'to')",199.2589075660982
2538,"('good', 'friend')",199.02954227422805
2539,"('and', 'make')",199.01863361845497
2540,"('they', 'flow')",198.99248788784524
2541,"('Edgarton', ""'s"")",198.97914450736042
2542,"('promise', 'to')",198.87738135142354
2543,"('first', 'place')",198.67349501137147
2544,"('must', 'keep')",198.6466001214002
2545,"('a', 'sigh')",198.5062821530048
2546,"('give', 'a')",198.2597263102629
2547,"('folk', '')",198.2118751358935
2548,"('be', 'alo')",198.12486253548943
2549,"('but', 'we')",197.97727800307177
2550,"('a', 'kind')",197.964749412669
2551,"('knowledge', 'of')",197.9428603019508
2552,"('you', 'ought')",197.90337403164708
2553,"('some', 'money')",197.62505506726367
2554,"('Jo', 'who')",197.61866053253783
2555,"('my', 'lad')",197.5576311794297
2556,"('his', 'finger')",197.37332039686666
2557,"('so', 'late')",197.14346655317226
2558,"('show', 'it')",197.12771053391393
2559,"('what', 'we')",196.5963607308
2560,"('to', 'prove')",196.314397735335
2561,"('he', 'feel')",196.15563944430545
2562,"('will', 'tell')",196.1378213194867
2563,"('be', 'he')",195.61509391567571
2564,"('a', 'invalid')",195.5089563870572
2565,"('will', 'probably')",195.44068588663828
2566,"('why', 'why')",195.41490870904573
2567,"('I', 'knew')",195.39284057538075
2568,"('she', 'look')",195.3856465988124
2569,"('perhaps', 'you')",195.32855671725704
2570,"('in', 'advance')",195.30738688698182
2571,"('know', 'everything')",195.27555364400973
2572,"('be', 'worth')",195.24433979184406
2573,"('a', 'excellent')",195.21467759230487
2574,"('the', 'sound')",195.16894144051145
2575,"('not', 'the')",195.16326467368992
2576,"('possibility', 'of')",194.7574280014041
2577,"('claim', 'to')",194.71264748778424
2578,"('to', 'attend')",194.71264748778424
2579,"('and', 'comfort')",194.71251883489316
2580,"('engage', 'in')",194.28371778884286
2581,"('baby', ""'s"")",194.05802287426988
2582,"('hope', 'that')",193.85476643048278
2583,"('by', 'a')",193.70596124346878
2584,"('feel', 'as')",193.67120951527517
2585,"('of', 'they')",193.65882470466443
2586,"('look', 'surprise')",193.5580784334705
2587,"('class', 'of')",193.46980791786623
2588,"('enter', 'the')",193.33262253995582
2589,"('he', 'heard')",193.25947862726625
2590,"('have', 'give')",193.03037344985418
2591,"('with', 'its')",192.94646511710147
2592,"('the', 'three')",192.75412506282416
2593,"(""'s"", 'cheek')",192.61777289927448
2594,"('Thistle', 'say')",192.56542916105587
2595,"('my', 'hair')",192.4949765706007
2596,"('and', 'star')",192.43513558974792
2597,"('though', 'they')",192.30599689874936
2598,"('guess', 'I')",192.12515963055597
2599,"('room', 'and')",192.08107698422057
2600,"('will', 'let')",191.85670845596215
2601,"('they', 'sent')",191.8374460367527
2602,"('say', 'Dan')",191.8303008018589
2603,"('then', 'I')",191.65475535777048
2604,"('object', 'of')",191.3672447196672
2605,"('hand', 'full')",191.27801052754623
2606,"('the', 'bed')",191.22784888317491
2607,"('clung', 'to')",191.21274496833044
2608,"('a', 'stranger')",191.18168693371516
2609,"('food', 'and')",190.91427139445176
2610,"(""'s"", 'mother')",190.82689716395745
2611,"('the', 'broad')",190.18515483885594
2612,"('live', 'on')",190.1419936397639
2613,"('absence', 'of')",190.00457183084097
2614,"('help', 'us')",190.002474317438
2615,"('the', 'sunny')",190.0011687923643
2616,"('shall', 'see')",189.8946756489759
2617,"('height', 'of')",189.8030594084546
2618,"('glance', 'up')",189.78483969573145
2619,"('his', 'boot')",189.47339053645507
2620,"('college', 'with')",189.3639686267604
2621,"('come', 'round')",189.31082283146088
2622,"('after', 'another')",189.21153143869464
2623,"('do', 'be')",189.15375589801786
2624,"('his', 'might')",189.07328232242915
2625,"('his', 'neck')",189.07328232242915
2626,"('fill', 'the')",188.9982516662522
2627,"('they', 'go')",188.97330941163912
2628,"('honor', 'of')",188.9050615293787
2629,"('necessary', 'to')",188.60670747279943
2630,"('mean', 'by')",188.41900631193448
2631,"('do', '')",188.1303808097532
2632,"('a', 'unusually')",187.8234226895768
2633,"('the', 'memory')",187.7717083186691
2634,"('a', 'happy')",187.70021692211145
2635,"('unconscious', 'of')",187.64905009287077
2636,"('understand', 'what')",187.31397815838935
2637,"('the', 'Tabernacle')",187.1845839633872
2638,"('the', 'market')",187.1845839633872
2639,"('the', 'biggest')",187.17478952306197
2640,"('Why', 'what')",187.13176660705992
2641,"('to', 'accept')",187.08575469409882
2642,"('or', 'anything')",186.9399053209648
2643,"('believe', 'i')",186.9328325243487
2644,"(""'"", 'cry')",186.59108672554953
2645,"('the', 'paper')",186.40252584437192
2646,"('the', 'shore')",186.08130222536485
2647,"('know', 'about')",186.05457144316657
2648,"('lady', ""'s"")",185.92713781940552
2649,"('from', 'their')",185.815693994843
2650,"('hat', 'on')",185.71373555737858
2651,"('be', 'fe')",185.62506404107356
2652,"('attitude', 'of')",185.44440566417876
2653,"('the', 'water')",184.99034650219926
2654,"('the', 'stage')",184.93094187170618
2655,"('to', 'carry')",184.85438664097092
2656,"('up', 'at')",184.83164923159984
2657,"('we', 'use')",184.82473806195392
2658,"('have', 'of')",184.71588527034177
2659,"('feel', 'better')",184.61767447198213
2660,"('a', 'soft')",184.31707507630802
2661,"('home', 'and')",184.23425158663966
2662,"('right', 'out')",184.16318869747693
2663,"('what', 'else')",184.14398360831228
2664,"('prou', 'to')",184.0996185247186
2665,"('make', 'any')",184.02181739428218
2666,"('the', 'Festival')",183.9600957247581
2667,"('lend', 'a')",183.95761433639282
2668,"('the', 'club')",183.88487156996268
2669,"('the', 'step')",183.81991511365737
2670,"('behind', 'the')",183.70337469519802
2671,"('us', 'best')",183.69664224389766
2672,"('satisfaction', 'in')",183.64122591397478
2673,"('just', 'because')",183.22307416161468
2674,"('dear', 'child')",182.88511217743013
2675,"(""'s"", 'brain')",182.876900951425
2676,"('be', 'almost')",182.6098814699322
2677,"('be', 'marry')",182.4851956390909
2678,"('as', 'I')",182.3825830261955
2679,"('right', 'off')",182.29336958462898
2680,"('approve', 'of')",182.2649412353427
2681,"('eager', 'to')",182.24593863309295
2682,"('to', 'talk')",182.1678568453383
2683,"('as', 'be')",182.08993367370508
2684,"('it', 'difficult')",181.7403098464798
2685,"('my', 'pocket')",181.63524301831714
2686,"('content', 'with')",181.5445958563352
2687,"('law', 'of')",181.5194844451862
2688,"('and', 'yet')",181.47466926893452
2689,"('every', 'word')",181.43785260372653
2690,"('dream', 'of')",181.32094208225047
2691,"('feel', 'quite')",181.275031089968
2692,"('make', 'such')",181.21971172864565
2693,"('a', 'wistful')",181.19759440848023
2694,"('beneath', 'the')",181.06347612129423
2695,"('good', 'by')",180.95834979900602
2696,"('the', 'desk')",180.92499120356013
2697,"('his', 'hair')",180.76288714796016
2698,"('be', 'accustom')",180.6748853954158
2699,"('then', 'there')",180.32342621531012
2700,"('fit', 'for')",180.14980037525282
2701,"('fear', 'that')",180.05902083473728
2702,"('excitement', 'of')",179.9770852209516
2703,"('of', 'all')",179.93988994149515
2704,"('out', 'from')",179.56171768829037
2705,"('speak', 'to')",179.4832003663665
2706,"('brighten', 'as')",179.45070149138823
2707,"('a', 'Polygon')",179.39317388802036
2708,"('a', 'doze')",179.39317388802036
2709,"('say', 'Flame')",179.37980366336345
2710,"('dog', ""'s"")",179.29624674794223
2711,"('hate', 'to')",179.21580583513338
2712,"('star', 'up')",179.0961062913267
2713,"('to', 'describe')",179.0025311927501
2714,"('word', 'or')",178.97001547129452
2715,"('not', 'yet')",178.96114717792523
2716,"('one', 'hand')",178.85350882511386
2717,"('force', 'to')",178.85328036804881
2718,"('the', 'question')",178.81977764141217
2719,"('I', 'find')",178.44358177849895
2720,"('a', 'sheet')",178.41475535095762
2721,"('see', 'i')",178.37448702718441
2722,"('sigh', 'of')",178.0595350635513
2723,"('be', 'aware')",177.98885036503754
2724,"('very', 'fine')",177.9468034788811
2725,"('draw', 'up')",177.91690426849502
2726,"('though', 'he')",177.6618624997029
2727,"('he', 'stammer')",177.61271079554663
2728,"('every', 'other')",177.57500597336622
2729,"('his', 'new')",177.49286793584875
2730,"('her', 'nose')",177.44833845693552
2731,"('to', 'try')",177.4406729165435
2732,"('put', 'out')",177.40527700323753
2733,"('little', 'voice')",177.14607670665868
2734,"('of', 'have')",177.1146439988799
2735,"('the', 'people')",177.04415684111288
2736,"('to', 'bed')",177.03712286753978
2737,"('some', 'way')",176.88979559841346
2738,"('afraid', 'you')",176.85409109550002
2739,"('Nat', 'who')",176.77490813885484
2740,"('shall', 'like')",176.77010897169683
2741,"('the', 'loss')",176.7320710696336
2742,"('a', 'old')",176.6708240968337
2743,"('daughter', ""'s"")",176.56624517073402
2744,"('yes', 'but')",176.42086472717463
2745,"('one', 'foot')",176.07422311091116
2746,"('angry', 'with')",175.96445059033204
2747,"('the', 'Lord')",175.7738998778416
2748,"('who', 'stood')",175.7206016220375
2749,"('her', 'neck')",175.6471348749144
2750,"('unconscious', 'that')",175.62396211385808
2751,"('of', 'Flatland')",175.4974759308538
2752,"('I', 'forget')",175.44991212032392
2753,"('down', 'into')",175.2423594726935
2754,"('since', 'I')",175.22519778972946
2755,"('to', 'church')",175.14648539899693
2756,"('have', 'met')",175.05335680302042
2757,"('cake', 'and')",175.03782897098944
2758,"('yield', 'to')",175.0066198203505
2759,"('the', 'time')",174.5574830108357
2760,"('the', 'mill')",174.51989593785365
2761,"('Swoot', 'be')",174.48850284754175
2762,"('patt', 'the')",174.47547072977844
2763,"('close', 'by')",174.214198891205
2764,"('the', 'beach')",174.20456040355393
2765,"('the', 'closing')",174.20456040355393
2766,"('the', 'newcomer')",174.20456040355393
2767,"('invit', 'to')",173.8971933246813
2768,"('fold', 'his')",173.82352355291647
2769,"('the', 'conversation')",173.704067575151
2770,"('who', 'live')",173.5411369765511
2771,"('too', 'young')",173.52876582454488
2772,"('be', 'prepare')",173.41452673473833
2773,"('lead', 'her')",173.35684489118265
2774,"('get', 'ready')",173.28690446716507
2775,"('always', 'want')",173.01448049320385
2776,"('a', 'quick')",172.74891553731814
2777,"('child', 'who')",172.7007877258847
2778,"('a', 'tone')",172.6734121583874
2779,"(""'s"", 'house')",172.60148009147275
2780,"('my', 'husband')",172.58746088659777
2781,"('answer', 'mrs')",172.50508664424265
2782,"('the', 'red')",172.47201703118432
2783,"('the', 'stove')",172.21085162091512
2784,"('leave', 'her')",171.96318273413064
2785,"('box', 'and')",171.88218177625214
2786,"('go', 'over')",171.8541757468003
2787,"('their', 'bright')",171.7704132041608
2788,"('for', 'once')",171.65213143487196
2789,"('that', 'class')",171.48998557568925
2790,"('examin', 'the')",171.33267517752796
2791,"('she', 'to')",171.20057721163627
2792,"('I', 'beg')",171.14340944860632
2793,"('word', 'of')",171.1288128159352
2794,"('a', 'fever')",171.0928941780623
2795,"('of', 'laughter')",171.04929248323808
2796,"('a', 'silver')",170.8505981129252
2797,"('year', 'of')",170.62847126327352
2798,"('ll', 'be')",170.42853537724528
2799,"('little', 'finger')",170.32007451057498
2800,"('night', 'before')",170.25991442096927
2801,"('a', 'piece')",170.2496785850839
2802,"('now', 'let')",170.18013009898016
2803,"('just', 'wish')",170.17509689593365
2804,"('boy', ""'s"")",170.14390766126849
2805,"('manner', 'and')",170.00612801451277
2806,"('shadow', 'on')",169.7232718435927
2807,"('ask', 'i')",169.52583879676376
2808,"('the', 'lower')",169.4477730747275
2809,"('be', 'evidently')",169.1710604147908
2810,"('Elijah', 'the')",169.16369088728283
2811,"('the', 'faintest')",169.16369088728283
2812,"('the', 'platform')",169.16369088728283
2813,"('of', 'sight')",169.107009304456
2814,"('a', 'friend')",169.10345891904197
2815,"('in', 'heaven')",168.9853880233827
2816,"('attention', 'to')",168.7687493102169
2817,"('a', 'pretty')",168.71567897895184
2818,"('my', 'plan')",168.6776530195808
2819,"('while', 'he')",168.61818667072987
2820,"('put', 'it')",168.49125623623533
2821,"('herself', 'with')",168.4849197728617
2822,"('thing', 'about')",168.3780910147441
2823,"('the', 'porch')",168.3350462049865
2824,"('she', 'gas')",168.31486555641436
2825,"('across', 'his')",168.27104319640733
2826,"('or', 'five')",168.20328807662
2827,"('his', 'breath')",168.08540751490375
2828,"('express', 'it')",167.83937306146814
2829,"('forget', 'her')",167.83093082269323
2830,"('propose', 'to')",167.75592315798178
2831,"('seek', 'to')",167.71453757746963
2832,"('which', 'stood')",167.31268703804994
2833,"('so', 'that')",167.2736893322231
2834,"('laugh', 'and')",166.94948224374207
2835,"('many', 'other')",166.667883679504
2836,"('who', 'love')",166.39540132540853
2837,"('in', 'us')",166.35274025915933
2838,"('the', 'music')",166.0710929113244
2839,"('Sally', ""'s"")",166.049613491052
2840,"('view', 'of')",166.03645556908924
2841,"('door', 'and')",166.03564867592752
2842,"('while', 'Polly')",165.87729542094237
2843,"('than', 'before')",165.85473253441995
2844,"('say', 'Tom')",165.71985980888937
2845,"('strok', 'the')",165.59636977602875
2846,"('the', 'avenue')",165.59636977602875
2847,"('a', 'special')",165.5217341096524
2848,"('the', 'island')",165.15603349351326
2849,"('offer', 'her')",165.06794926300122
2850,"('she', 'a')",164.98666052914973
2851,"('to', 'say')",164.9280937247949
2852,"('equal', 'to')",164.85706496960773
2853,"('they', '')",164.67223263361302
2854,"('the', 'stair')",164.63719788199575
2855,"('cup', 'of')",164.63104396387885
2856,"('have', 'the')",164.60327751370377
2857,"('night', 'after')",164.50807606163943
2858,"('into', 'her')",164.46225855205049
2859,"('event', 'of')",164.43021678415744
2860,"('shape', 'of')",164.43021678415744
2861,"('to', 'bear')",164.4041130978661
2862,"('a', 'wise')",164.3390121168397
2863,"('day', 'or')",164.32290305313063
2864,"('about', 'he')",164.30787782193624
2865,"('death', 'of')",164.23529588523166
2866,"('face', 'and')",164.15765802431028
2867,"('bore', 'her')",163.80298270103847
2868,"('that', 'make')",163.63684260329956
2869,"('what', 'you')",163.5509610739134
2870,"('it', 'of')",163.20493814504889
2871,"('for', 'to')",163.1934573309552
2872,"('a', 'quiet')",162.78405822682743
2873,"('that', 'day')",162.7782899745407
2874,"('', 'and')",162.70064394077286
2875,"('tell', 'he')",162.49404948375914
2876,"('any', 'better')",162.47864653998272
2877,"('a', 'hurry')",162.47534975580888
2878,"('too', 'long')",162.4521407104554
2879,"('to', 'die')",162.2134054939773
2880,"('which', 'have')",162.13539460140592
2881,"('see', 'it')",162.1351303987857
2882,"('the', 'alley')",162.00639921663645
2883,"('Laura', 'will')",161.99569176677585
2884,"('can', 'never')",161.89319564877843
2885,"('not', 'only')",161.8154926166237
2886,"('strip', 'of')",161.81385331240625
2887,"('so', 'often')",161.56271218629794
2888,"('manner', 'of')",161.53736227077025
2889,"('a', 'murmur')",161.47540138822987
2890,"('of', 'despair')",161.41744690568152
2891,"('show', 'i')",161.06867731788557
2892,"('after', 'the')",160.98833499403767
2893,"('lose', 'my')",160.88887028229013
2894,"('her', 'of')",160.86861457753454
2895,"('the', 'tall')",160.84444432482337
2896,"('barn', 'and')",160.7906358939826
2897,"('much', 'about')",160.78907467400288
2898,"('power', 'of')",160.72303075923787
2899,"('this', 'way')",160.68803268761621
2900,"('say', 'Sadie')",160.58134395795645
2901,"('Celia', ""'s"")",160.44240180172912
2902,"('crow', 'of')",160.37291865290814
2903,"('this', 'sudden')",160.18919845241243
2904,"(""'s"", 'dead')",159.74341657049527
2905,"('upon', 'he')",159.710293602927
2906,"('the', 'Stranger')",159.3455633907625
2907,"('own', 'way')",159.18557667131896
2908,"('on', 'a')",159.03926434981622
2909,"('listen', 'with')",158.99250413672192
2910,"('break', 'my')",158.89703138068995
2912,"('and', 'kiss')",158.8425533387602
2911,"('Bab', 'and')",158.8425533387602
2913,"('chance', 'for')",158.77746370550085
2914,"('the', 'crowd')",158.58058937924477
2915,"('the', 'golden')",158.58058937924477
2916,"('make', 'you')",158.47049649577406
2917,"('raise', 'her')",158.41448356133728
2918,"('she', 'shall')",158.364362852913
2919,"('the', '')",158.20202553521634
2920,"('say', 'nothing')",158.01817513749657
2921,"('to', 'stand')",157.83596765860915
2922,"('be', 'nearly')",157.78609736965444
2923,"('will', 'se')",157.63453573872096
2924,"('they', 'come')",157.3723349936908
2925,"('course', 'you')",157.2673912973879
2926,"('four', 'or')",157.04529804741324
2927,"('say', 'Ester')",156.92395637474127
2928,"('the', 'author')",156.81150263958443
2929,"('the', 'oldest')",156.81150263958443
2930,"('her', 'forehead')",156.4708710667598
2931,"(""'s"", 'mind')",156.3468685817092
2932,"('happen', 'that')",156.3119577763697
2933,"('be', 'simply')",156.29973682068393
2934,"('have', 'just')",156.27893547546716
2935,"('she', 'thought')",156.19016485480702
2936,"('a', 'gay')",155.94929525230182
2937,"('in', 'ten')",155.88412070173763
2938,"('she', '')",155.82499533560576
2939,"('not', 'of')",155.70616553287485
2940,"('get', 'some')",155.7058700093653
2941,"('she', 'cry')",155.6354449635286
2942,"('hand', 'with')",155.60819621543132
2943,"('she', 'see')",155.58217578574005
2944,"('what', 'can')",155.39401425109568
2945,"('the', 'thought')",155.28579877400537
2946,"('which', 'seem')",155.1169267722184
2947,"('they', 'can')",155.10682179491593
2948,"('to', 'prevent')",155.0904347048332
2949,"('a', 'strange')",154.94104194453735
2950,"('a', 'friendly')",154.8646138443717
2951,"('wonder', 'at')",154.8325522348416
2952,"('the', 'depot')",154.6313976369925
2953,"('the', 'superintendent')",154.6313976369925
2954,"('a', 'deep')",154.58389376735522
2955,"('year', 'before')",154.38647502547465
2956,"('some', 'people')",154.3829424135844
2957,"('their', 'eye')",154.3337629123137
2958,"('fancy', 'that')",154.3314931216794
2959,"('the', 'long')",154.28243448760003
2960,"('my', 'boy')",154.25562807476516
2961,"('hair', 'and')",154.21358128652915
2962,"('I', 'say')",154.16947398150543
2963,"('sake', 'of')",154.14066585127793
2964,"('no', 'need')",154.0538739837415
2965,"('good', 'man')",153.9888216658153
2966,"('the', 'former')",153.92810496776403
2967,"('a', 'lively')",153.334251337475
2968,"('the', 'dainty')",153.2082942307938
2969,"('reach', 'up')",153.16971316598304
2970,"('stand', 'on')",153.12968370396808
2971,"('the', 'frost')",153.11705341929198
2972,"('much', 'for')",153.00377608888394
2973,"('told', 'he')",153.0005498546991
2974,"('to', 'feel')",152.83043709569134
2975,"('Dan', 'look')",152.0352286957432
2976,"('two', 'day')",152.02983494287633
2977,"('get', 'enough')",151.85384706436173
2978,"('a', 'boy')",151.75505884071794
2979,"('back', 'room')",151.6249159706479
2980,"('all', 'that')",151.48492601171378
2981,"('difficulty', 'in')",151.35221940389968
2982,"('along', 'with')",151.34307260619613
2983,"('say', 'I')",151.2899134426824
2984,"('suppose', 'I')",151.25275932870497
2985,"('she', 'finish')",151.1450872113878
2986,"('I', 'need')",150.8697919858625
2987,"('find', 'a')",150.84093666016338
2988,"('pretty', 'little')",150.75878981297902
2989,"('this', 'land')",150.6136957263549
2990,"('be', 'wrong')",150.54861417101412
2991,"('a', 'rare')",150.4926318022983
2992,"('little', 'lad')",150.32140447704563
2993,"('a', 'Tabernacle')",150.25600605222135
2994,"('the', 'Jew')",150.1862900530887
2995,"('the', 'association')",150.1862900530887
2996,"('a', 'row')",150.06832144184
2997,"('the', 'hotel')",149.94344457684912
2998,"('prove', 'that')",149.77615243384525
2999,"('as', 'long')",149.62356055125164
3000,"('be', 'dead')",149.58172769349966
3001,"('what', 'shall')",149.57209386986838
3002,"('time', 'when')",149.1300878667056
3003,"('that', 'you')",149.0827997539452
3004,"('she', 'and')",149.0794421607178
3005,"('heart', 'and')",149.02085045021093
3006,"('kill', 'he')",149.01420031686925
3007,"('start', 'for')",148.90217057507448
3008,"('be', 'satisfy')",148.74172142149965
3009,"('stood', 'by')",148.72314687547822
3010,"('way', 'of')",148.6554752031703
3011,"('kept', 'on')",148.57514110857574
3012,"('there', '')",148.4845398140933
3013,"('the', 'consequence')",148.44121579539885
3014,"('the', 'counter')",148.15061199317563
3015,"('keep', 'i')",148.02250857046187
