,bigram,chi-sq
708,"('the', 'window')",86.16448315858369
709,"('the', 'past')",85.97072868965218
710,"('return', 'to')",85.66162361370803
711,"('in', 'which')",85.47896019200059
712,"('to', 'say')",85.35930252128699
713,"('of', 'its')",85.25636919880178
714,"('a', 'friend')",84.96926904817643
715,"('down', 'at')",84.51495303761413
716,"('they', 'will')",84.4650905009608
717,"('give', 'her')",84.4591011562795
718,"('line', 'of')",83.86549338940195
719,"('to', 'deal')",83.70885237688924
720,"('like', 'this')",83.70576220950574
721,"('to', 'visit')",83.20007549664736
722,"('that', 'be')",83.0722157141035
724,"('the', 'top')",82.62419773839187
723,"('the', 'present')",82.62419773839187
725,"('in', 'this')",82.31678627970534
726,"('way', 'to')",82.17167628052123
727,"('and', 'yet')",81.88152244343244
728,"('just', 'a')",81.83786017891798
729,"('see', 'you')",81.42509083075527
730,"('to', 'take')",81.24512538234649
731,"('I', 'love')",81.22151354596267
732,"('eye', 'and')",80.940077392333
733,"('thing', 'I')",80.49979642872024
734,"('my', 'friend')",80.34157294940869
735,"('by', 'no')",80.07671200605985
736,"('all', 'that')",79.98767647958526
737,"('say', 'mister')",79.891159851915
738,"('be', 'really')",79.61593739565956
739,"('I', 'didn')",79.41803627769116
740,"('so', 'that')",78.9154714955296
741,"('to', 'pay')",78.33236237744912
742,"(""'s"", 'time')",78.08566475746753
743,"('attention', 'to')",77.99287915689025
744,"('I', 'never')",77.69141634870017
745,"('my', 'eye')",77.60483440055249
746,"('the', 'air')",77.44762869299028
747,"('to', 'miss')",77.29395956115076
748,"('down', 'on')",77.26607946858273
749,"('the', 'big')",77.25443665296683
750,"('be', 'here')",77.1786564655953
751,"('find', 'a')",76.99638775912878
752,"('that', 'we')",76.76603267676867
753,"('you', 'don')",76.65573370805603
754,"('he', 'the')",76.5784018684792
755,"('be', 'wait')",76.36773604522757
756,"('’t', 'have')",76.26245564763904
757,"('because', 'he')",75.35537806464032
758,"('it', 'must')",75.18349529731822
759,"('consider', 'the')",74.75177039772157
760,"('until', 'you')",74.60805010415683
761,"('have', 'always')",73.84278377396606
762,"('for', 'you')",73.75757613789652
763,"('though', 'I')",73.60296806537868
764,"('for', 'one')",73.42027357142922
765,"('his', 'life')",73.05004773230233
766,"('be', 'real')",73.044731239228
767,"('have', 'any')",73.02520009575338
768,"('I', 'laugh')",72.98508318676859
769,"('up', 'and')",72.18242378468541
770,"('I', 'do')",72.09345630255713
771,"('which', 'be')",71.9792644231687
772,"('it', 'feel')",71.85004936607218
773,"('be', 'wrong')",71.6132726929519
774,"('what', 'they')",71.54576262040752
775,"('if', 'they')",71.10659657377852
776,"('be', 'happy')",70.98380289647938
777,"('be', 'of')",70.65993632471678
778,"('about', 'that')",70.62313543484247
779,"('speak', 'to')",70.4982763411924
780,"('be', 'someth')",69.7943891925195
781,"('but', 'there')",69.74149405120384
782,"('to', 'help')",69.26557925180384
783,"('be', 'he')",69.1987067106812
784,"('knew', 'I')",68.68071280604569
785,"('you', 'may')",68.45607535800661
786,"('who', 'be')",68.18540456419716
787,"('what', 'can')",68.14611545707214
788,"('I', 'sat')",68.12279684222224
789,"('with', 'his')",68.11190700623051
790,"('my', 'word')",68.0225838683462
791,"('along', 'the')",68.0045383269055
792,"('up', 'to')",67.50669521332686
793,"('but', 'he')",67.21536755824506
794,"('to', 'be')",67.21029810710861
795,"('as', 'they')",67.17741748248373
796,"('if', 'she')",67.17524973338237
797,"('give', 'he')",67.03150349062216
798,"('“What', 'be')",67.0291766092607
799,"('he', 'speak')",66.9135292892788
800,"('between', 'the')",66.75448900781541
801,"('the', 'morning')",66.75448900781541
802,"('where', 'he')",66.38413636845004
803,"('tell', 'he')",66.38264307137652
804,"('to', 'ask')",66.26597623478031
805,"('will', 'take')",65.76753274139323
806,"('Bella', 'he')",65.7584079472719
807,"('in', 'such')",65.07673259164952
808,"('something', 'that')",65.07566433126965
809,"('can', '’t')",64.9816752832786
810,"('I', 'see')",64.9660295662203
811,"('you', 'mean')",64.89293058965745
812,"('be', 'pretty')",64.846593796673
813,"('the', 'point')",63.937894953154675
814,"('i', 'again')",63.80209004782306
815,"('wish', 'to')",63.77446406117189
816,"('I', 'wasn')",63.68053039960017
817,"('can', 'have')",63.638823115048545
818,"('and', 'nothing')",63.2455595302942
819,"('off', 'the')",62.272808558735065
820,"('everything', 'be')",62.02388987531609
821,"('time', 'to')",61.65456495385473
822,"('but', 'then')",61.002599771387885
823,"('Edward', 'say')",60.96826965411247
824,"('then', 'he')",60.53833714130591
825,"('she', 'say')",60.22722607180923
826,"('if', 'we')",60.11208571705128
827,"('just', 'as')",59.807137638526726
828,"('by', 'her')",59.715266003761855
829,"('side', 'and')",59.65806768101924
830,"('make', 'her')",59.486569836038235
831,"('come', 'in')",59.388120834173634
832,"('do', 'what')",59.05482606214187
833,"('say', 'that')",58.95145042068397
834,"('at', 'my')",58.90117669146909
835,"('turn', 'to')",58.87206226479932
836,"('you', 'own')",58.76807087545856
837,"('then', 'I')",58.730711628956335
838,"('of', 'a')",58.70869024946104
839,"('and', 'to')",58.53478951170359
840,"('on', 'us')",58.35273470742898
841,"('to', 'think')",58.117128768313556
842,"('have', 'take')",57.96963919762589
843,"('than', 'that')",57.85913848645069
844,"('you', '')",57.586185871075855
845,"('he', 'seem')",57.35814916805887
846,"('that', 'you')",57.205486364971385
847,"('be', 'too')",57.048760539068574
848,"('you', 'shall')",56.75539159782098
849,"('in', 'love')",56.49212302226441
850,"('i', 'as')",56.132368228862724
851,"('be', 'probably')",55.59750036418176
852,"('the', 'white')",55.5640350524101
853,"('the', 'party')",55.50720075151753
854,"('her', 'face')",55.482671142582156
855,"('the', 'sound')",54.910659958426514
856,"('and', 'turn')",54.89726388909744
857,"('into', 'my')",54.80555132890448
858,"('I', 'get')",54.47722434114402
859,"('at', 'her')",54.22701692112752
860,"('to', 'look')",54.211162688396115
861,"('come', 'to')",54.075381712015854
862,"('be', 'to')",54.05164047714285
863,"('down', 'the')",53.88621768561007
864,"('i', 'if')",53.74878899862304
865,"('with', 'Charlie')",53.081445335216515
866,"('but', 'if')",52.79501561109778
867,"('be', 'fine')",52.428608708304466
868,"('my', 'back')",52.35667126082271
869,"('down', 'to')",52.19582666528173
870,"('that', 'it')",52.04047789689011
871,"('with', 'Edward')",51.70117762403602
872,"('Edward', 'have')",51.62031583350441
873,"('not', 'get')",51.39888740360103
874,"('to', 'change')",51.32485435140244
875,"('thing', 'that')",51.15844650500193
876,"('to', 'stay')",51.078983414295124
877,"('and', 'Elizabeth')",51.04779454899562
878,"('the', 'line')",50.86187574847956
879,"('room', 'and')",50.69094502528919
880,"('to', 'her')",50.602383070207395
881,"('to', 'do')",50.03438978289142
882,"('and', 'when')",49.72157750371978
883,"('think', 'you')",49.0985092841101
884,"('of', 'they')",49.07876128645895
885,"('time', 'for')",48.741086137497945
886,"('to', 'live')",48.42864426088595
887,"('while', 'he')",47.402076418374705
888,"('yes', 'I')",47.298193347445036
889,"('the', 'only')",46.835408644654954
890,"('I', 'look')",46.695064081537645
891,"('and', 'be')",46.64357383012009
892,"('though', 'he')",46.46656764905947
893,"('she', 'look')",46.320135774988664
894,"('how', 'do')",46.0265499048992
895,"('he', 'may')",45.79550827531965
896,"('mean', 'to')",45.63755466364039
897,"('up', 'at')",45.42505371009054
898,"('be', 'only')",45.3617083410948
899,"('it', 'all')",45.35740219735832
900,"('you', 'like')",45.26077302271727
901,"('up', 'with')",45.158091729295094
902,"('make', 'you')",44.99692844412999
903,"('in', 'their')",44.94420165624291
904,"('of', 'this')",44.86538674241943
905,"('I', 'start')",44.84643593003966
906,"('over', 'the')",44.68226701664018
907,"('it', 'take')",44.647960477786114
908,"('well', 'I')",44.31027413587952
909,"('the', 'girl')",44.27763951750811
910,"('for', 'her')",44.22170742572847
911,"('we', '')",44.2004356928482
912,"('will', 'make')",44.11009934533889
913,"('see', 'that')",44.10471720362947
914,"('like', 'to')",43.88591331831019
915,"('what', 'we')",43.281872797595774
916,"('’ve', 'be')",43.20314864535675
917,"('they', 'can')",42.89743936139736
918,"('I', 'take')",42.813431974802675
919,"('not', 'make')",42.003756343904
920,"('sure', 'I')",41.51690413811175
921,"('I', 'wait')",41.31963697914319
922,"('what', 'he')",40.78628242549141
923,"('he', 'turn')",40.639880235408015
924,"('with', 'all')",40.3378047836151
925,"('with', 'their')",40.20652807320311
926,"('as', 'we')",40.20599805721337
927,"('the', 'night')",39.71273381676237
928,"('like', 'that')",39.53859015752491
929,"('be', 'also')",39.17538912518134
930,"('you', 'life')",39.15147896114246
931,"('use', 'a')",38.94888886078888
932,"('be', 'have')",38.81820053750101
933,"('at', 'Edward')",38.76089204713197
934,"('so', 'we')",38.55720613773608
935,"('the', 'young')",38.43925409015944
936,"('to', 'dance')",37.98718564958801
937,"('and', 'though')",37.75668970424706
938,"('ll', 'be')",37.51338169881006
939,"('until', 'I')",37.36214572675855
940,"('why', 'I')",37.1563406932672
941,"('and', 'start')",37.01207973129439
942,"('have', 'come')",36.756339576818206
943,"('he', 'look')",36.68151442303648
944,"('on', 'her')",36.67587152887254
945,"('to', 'leave')",36.56538151030024
946,"('see', 'the')",36.4866697355567
947,"('to', 'know')",36.43385825549137
948,"('i', 'I')",35.90770499992595
949,"('be', 'suddenly')",35.666604451821165
950,"('have', 'only')",35.6181336420565
951,"('’d', 'be')",35.52280873468292
952,"('i', 'to')",35.50892068232732
953,"('to', 'i')",35.50892068232732
954,"('the', 'time')",35.29269930144958
955,"('sister', 'and')",35.23680325594414
956,"('when', 'the')",35.08108968669362
957,"('have', 'some')",35.037938051757656
958,"('by', 'a')",34.96906759815442
959,"('how', 'I')",34.854928630396834
960,"('than', 'a')",34.777827759161134
961,"('they', 'all')",34.76686268770775
962,"('see', 'he')",34.68851519810781
963,"('a', 'year')",34.62521957132059
964,"('that', 'they')",34.61480110637438
965,"('time', 'with')",34.46853739886402
966,"('I', 'may')",34.35003698726095
967,"('on', 'a')",34.01312739171343
968,"('course', 'I')",33.8156658524587
969,"('be', 'allow')",33.56960346292436
970,"('from', 'my')",33.40925079662132
971,"('it', 'come')",33.40387741603419
972,"('to', 'wait')",33.318886842064316
973,"('know', 'I')",33.273778815609575
974,"('you', 'tell')",33.25130669066275
975,"('Bingley', 'and')",33.18958181486932
976,"('be', 'over')",33.10842729130336
977,"('house', 'and')",32.932236045936
978,"('', 'have')",32.272692481399275
979,"('matter', 'I')",32.242908657460795
980,"('be', 'human')",32.172294775246755
981,"('again', 'I')",32.09587203929956
982,"('at', 'he')",32.057327281029394
983,"('not', 'like')",31.52205343049132
984,"('be', 'hard')",31.515994056127553
985,"('what', 'she')",31.47395485276058
986,"('that', 'who')",31.17671591219516
987,"('to', 'hold')",31.134226169882133
988,"('to', 'speak')",31.134226169882133
989,"('voice', 'be')",31.13071239194216
990,"('my', 'way')",30.940681867627895
991,"('at', 'his')",30.819706507507668
992,"('be', 'almost')",30.720492771568665
993,"('Bingley', 'be')",30.405393397336336
994,"('with', 'my')",30.32151706428246
995,"('the', 'right')",30.261530119725176
996,"('I', 'mean')",30.18900341614221
997,"('be', 'more')",30.113420851803163
998,"('so', 'I')",30.106313905048925
999,"('the', 'name')",29.827144182009963
1000,"('like', 'he')",29.5674003588942
1001,"('of', 'mister')",29.53301793745857
1002,"('that', 'will')",29.511782213158558
1003,"('never', 'be')",29.46995544874249
1004,"('make', 'he')",29.36932075985154
1005,"('the', 'family')",29.308728926444882
1006,"('nothing', 'to')",29.295915078185203
1007,"('from', 'her')",29.201855505474523
1008,"('take', 'my')",29.153045534848516
1009,"('a', 'better')",29.084385347628604
1010,"('it', 'shall')",28.256470565670618
1011,"('not', 'see')",28.04242241763499
1012,"('on', 'this')",27.967265079030124
1013,"('time', 'I')",27.77860924282307
1014,"('he', 'think')",27.74202666868303
1015,"('not', 'have')",27.669624646320454
1016,"('to', 'call')",27.633850368106287
1017,"('and', 'try')",27.621395821556963
1018,"('with', 'us')",27.338741431060427
1019,"('friend', 'and')",27.291090980614577
1020,"('’', 'a')",27.221195887378222
1021,"('leave', 'the')",26.767337994317604
1022,"('that', 'way')",26.767031845485104
1023,"('there', 'have')",26.526811774473124
1024,"('face', 'and')",26.49701780992764
1025,"('he', 'do')",26.44702386754841
1026,"('ask', 'you')",26.327961715465328
1027,"('to', 'work')",26.08029576252384
1028,"('life', 'and')",25.85601230080519
1029,"('in', 'and')",25.828732667290883
1030,"('why', 'be')",25.787850963619878
1031,"('two', 'of')",25.32075427470037
1032,"('since', 'the')",25.310892648245137
1033,"('be', 'all')",25.177260661887495
1034,"('they', 'do')",25.086300110458826
1035,"('without', 'a')",25.04138311986643
1036,"('and', 'of')",24.945224548281406
1037,"('that', 'there')",24.936048351456236
1038,"('the', 'people')",24.83445181263559
1039,"('hand', 'I')",24.774617375811612
1040,"('day', 'and')",24.528429865890278
1041,"('have', 'more')",24.453450566361308
1042,"('around', 'and')",24.447755882018487
1043,"('up', 'in')",24.331036924760124
1044,"('Bella', 'I')",24.326615144659996
1045,"('all', 'but')",24.30001319026967
1046,"('he', 'take')",24.223191428599264
1047,"('all', 'my')",23.98968789200925
1048,"('be', 'try')",23.73874230475632
1049,"('you', 'come')",23.568006070103284
1050,"('and', 'his')",23.389449078310612
1051,"('and', 'all')",23.330681940548253
1052,"('to', 'come')",23.06948253453639
1053,"('think', 'that')",22.954996313251115
1054,"('he', 'I')",22.793646449382006
1055,"('to', 'feel')",22.723608709972886
1056,"('not', 'I')",22.686864878701122
1057,"('eyes', 'be')",22.557878281938457
1058,"('he', 'a')",22.541714554717444
1059,"('be', 'it')",22.453373457378376
1060,"('say', 'in')",21.7793716983628
1061,"('I', 'hear')",21.684094767785314
1062,"('be', 'his')",21.22715360133466
1063,"('then', 'his')",21.17318621448124
1064,"('for', 'all')",21.140197011899442
1065,"('some', 'of')",21.13133695606075
1066,"('and', 'mister')",21.10541944702612
1067,"('until', 'the')",21.10354867060849
1068,"('with', 'you')",20.92488685203036
1069,"('not', 'the')",20.791386663415476
1070,"('that', 'Jacob')",20.790149941189377
1071,"('know', 'it')",20.763374237820056
1072,"('be', 'right')",20.632443592962623
1073,"('to', 'that')",20.504797507226375
1074,"('the', 'new')",20.439497137302688
1075,"('Jane', 'be')",20.43845313028702
1076,"('to', 'a')",20.28766075819138
1077,"('ask', 'he')",20.20755462383284
1078,"('hand', 'and')",20.202387598013996
1079,"('life', 'I')",19.68477380209747
1080,"('and', 'we')",19.574619581707747
1081,"('think', 'he')",19.495050012905462
1082,"('of', 'any')",19.45634849354875
1083,"('sister', 'be')",19.375473707514065
1084,"('use', 'the')",19.29439083444037
1085,"('where', 'I')",19.177919748032483
1086,"('can', 'do')",19.156698886560573
1087,"('have', 'make')",19.146006286215844
1088,"('and', 'he')",19.084942760645678
1089,"('to', 'it')",18.91776624275864
1090,"('a', 'day')",18.886890070862894
1091,"('way', 'I')",18.885564176038457
1092,"('night', 'I')",18.79565018258543
1093,"('will', 'you')",18.792855400786074
1094,"('face', 'be')",18.7585472748422
1095,"('it', 'out')",18.73275144156805
1096,"('that', 'mister')",18.554952979040035
1097,"('which', 'he')",18.404071595125348
1098,"('say', 'he')",18.34431565579362
1099,"('away', 'and')",18.24200535056785
1100,"('and', 'there')",18.224225488121505
1101,"('to', 'his')",18.054046890359132
1102,"('be', 'both')",18.038596916482142
1103,"('eye', 'be')",18.011516780984547
1104,"('all', 'of')",17.98631765282712
1105,"('I', 'really')",17.87946577515245
1106,"('get', 'a')",17.738781674452106
1107,"('Oh', 'I')",17.702971411335277
1108,"('like', 'the')",17.675376163847982
1109,"('not', 'so')",17.66120202738159
1110,"('way', 'he')",17.464495899034873
1111,"('Darcy', 'be')",17.2997561656612
1112,"('Bennet', 'be')",17.052240630286576
1113,"('how', 'it')",16.964277157166734
1114,"('it', 'make')",16.931583754917806
1115,"('now', 'and')",16.75655368157846
1116,"('here', 'I')",16.748064327775083
1117,"('Bennet', 'and')",16.704942728103035
1118,"('I', 'answer')",16.685505095383366
1119,"('can', 'be')",16.667081284860576
1120,"('out', 'the')",16.627159034665986
1121,"('of', 'time')",16.589154782263645
1122,"('but', 'she')",16.587181971746507
1123,"('be', 'better')",16.49824054533721
1124,"('be', 'talk')",16.49824054533721
1125,"('of', 'some')",16.4544380813642
1126,"('it', 'have')",16.339277852935457
1127,"('friend', 'I')",16.268605967782758
1128,"('around', 'the')",16.161253383611623
1129,"('be', 'make')",15.730066443159762
1130,"('life', 'be')",15.68142791753601
1131,"('and', 'you')",15.551896459042949
1132,"('keep', 'the')",15.52811136533944
1133,"('I', 'must')",15.434063343234914
1134,"('do', 'the')",15.406784827721946
1135,"('it', 'look')",15.278319694991081
1136,"('after', 'the')",15.258400416088373
1137,"('be', 'nothing')",15.242948135885479
1138,"('be', 'for')",15.169093278607198
1139,"('up', 'the')",15.033057204351229
1140,"('we', 'do')",14.636925904119721
1141,"('like', 'it')",14.622053798738582
1142,"('head', 'I')",14.552049799438368
1143,"('from', 'his')",14.54888097334796
1144,"('you', 'get')",14.295705148560344
1145,"('day', 'I')",14.288494251917516
1146,"('i', 'the')",14.073061435036225
1147,"('it', 'to')",13.96252225837076
1148,"('know', 'he')",13.703428012766825
1149,"('you', 'he')",13.654532104223316
1150,"('a', 'way')",13.42547288030158
1151,"('like', 'I')",13.41304443397357
1152,"('take', 'the')",13.10114548166685
1153,"('than', 'I')",13.024736486230122
1154,"('’t', 'be')",13.020568231651676
1155,"('more', 'of')",12.881763494288279
1156,"('not', 'say')",12.87561096642133
1157,"('you', 'look')",12.873266200846823
1158,"('again', 'and')",12.799176333705626
1159,"('to', 'my')",12.508441855409828
1160,"('for', 'what')",12.342385354046389
1161,"('be', 'much')",12.338021082354778
1162,"('and', 'down')",12.314496890058827
1163,"('I', 'tell')",12.262145923340585
1164,"('at', 'this')",12.129996208175594
1165,"('be', 'my')",12.125072664173299
1166,"('how', 'to')",12.069423993622518
1167,"('love', 'and')",12.00232472083068
1168,"('i', 'so')",11.980761133641881
1169,"('be', 'why')",11.97372146897327
1170,"('say', 'his')",11.7218948427218
1171,"('do', 'this')",11.629034536092293
1172,"('that', 'a')",11.621398188489175
1173,"('something', 'I')",11.605149834900807
1174,"('do', 'it')",11.576493632515893
1175,"('he', 'see')",11.476977906158199
1176,"('Elizabeth', 'be')",11.24994976553895
1177,"('over', 'and')",11.15055866111095
1178,"('her', 'but')",10.782428991975088
1179,"('i', 'a')",10.72089334720722
1180,"('when', 'it')",10.677499195946542
1181,"('be', 'think')",10.568643886981548
1182,"('all', 'his')",10.549243317535195
1183,"('and', 'not')",10.500668176432233
1184,"('but', 'they')",10.324243819645124
1185,"('have', 'see')",10.264175114727689
1186,"('and', 'a')",10.24710490233733
1187,"('it', 'a')",10.120795087371613
1188,"('be', 'good')",10.015481915036966
1189,"('he', 'come')",10.000398536053149
1190,"('he', 'get')",9.845128434489654
1191,"('be', 'back')",9.774640407769713
1192,"('i', 'that')",9.730264724864703
1193,"('and', 'her')",9.697548525383619
1194,"('you', 'in')",9.568230713357456
1195,"('than', 'the')",9.410843045936785
1196,"('though', 'the')",9.36648428002586
1197,"('look', 'in')",9.204626268261425
1198,"('he', 'make')",9.152092573497747
1199,"('you', 'that')",9.123743557391313
1200,"('down', 'and')",9.030861140345099
1201,"('he', '’s')",9.013803420972765
1202,"('he', 'to')",8.96243825436413
1203,"('i', 'with')",8.923255242019096
1204,"('see', 'it')",8.9045425484937
1205,"('you', 'I')",8.843314588718123
1206,"('it', 'he')",8.821082246532638
1207,"('the', 'man')",8.813398858080078
1208,"('of', 'he')",8.70221098140153
1209,"('of', 'all')",8.471242697014857
1210,"('back', 'and')",8.442635532215423
1211,"('her', 'I')",8.437105020782559
1212,"('as', 'you')",8.435255109193077
1213,"('be', 'there')",8.374243727089054
1214,"('be', 'now')",8.36077876925107
1215,"('Edward', 'be')",8.32786489313804
1216,"('it', 'and')",8.296831492597471
1217,"('in', 'one')",8.225851959055614
1218,"('and', 'the')",8.181157441673507
1219,"('of', 'it')",8.180301977070165
1220,"('about', 'you')",8.10640839596941
1221,"('back', 'of')",8.011744464243968
1222,"('say', 'it')",8.008849324511447
1223,"('and', 'if')",7.915043020151906
1224,"('that', 'make')",7.697609740158056
1225,"('as', 'it')",7.479512371416371
1226,"('have', 'he')",7.375364238158899
1227,"('but', 'that')",7.369343741108556
1228,"('away', 'I')",7.35765835064835
1229,"('be', 'with')",7.256092587503566
1230,"('on', 'that')",7.2291500282162175
1231,"('and', 'some')",7.216997235980932
1232,"('Jacob', 'be')",7.169380897619452
1233,"('not', 'be')",7.137635941414412
1234,"('have', 'the')",7.099258536295604
1235,"('be', 'about')",6.993562769140038
1236,"('be', 'that')",6.847499096170236
1237,"('and', 'she')",6.820281685877702
1238,"('I', 'turn')",6.772521972209956
1239,"('can', 'I')",6.555156392475707
1240,"('I', 'just')",6.530008525178846
1241,"('what', 'have')",6.514104166315051
1242,"('let', 'the')",6.3998025748809795
1243,"('for', 'his')",6.348818016196269
1244,"('time', 'you')",6.319235255024676
1245,"('but', 'in')",6.189586498927307
1246,"('can', 'you')",6.186919032278289
1247,"('the', 'little')",6.183992387391883
1248,"('Edward', 'I')",6.10144811358191
1249,"('i', 'for')",5.893153009645339
1250,"('that', 'one')",5.867382828776968
1251,"('really', 'be')",5.810541539063981
1252,"('he', 'he')",5.79613820028871
1253,"('with', 'he')",5.731262384911642
1254,"('it', 'it')",5.646492355794179
1255,"('in', 'all')",5.453613764284971
1256,"('that', ""'s"")",5.449482547437496
1257,"('be', 'as')",5.437004130019945
1258,"('which', 'I')",5.4063243122959515
1259,"('for', 'she')",5.40031419690543
1260,"('you', 'and')",5.374082744149752
1261,"('and', 'in')",5.140059951918887
1262,"('for', 'my')",5.05123336426655
1263,"('only', 'to')",5.0372448450406795
1264,"('and', 'have')",5.006630920952532
1265,"('to', 'you')",4.816101232654477
1266,"('he', 'know')",4.809717990187993
1267,"('from', 'a')",4.792526287883889
1268,"('be', 'in')",4.650007387337725
1269,"('like', 'you')",4.586033395055659
1270,"('as', 'his')",4.550449095062917
1271,"('that', 'Edward')",4.513161548787767
1272,"('say', 'I')",4.423875417702552
1273,"('and', 'they')",4.329848411930489
1274,"('and', 'take')",4.30957807967333
1275,"('be', 'come')",4.274824896178739
1276,"('see', 'a')",4.2547592545236865
1277,"('for', 'they')",4.161934188668597
1278,"('and', 'now')",4.141039924226536
1279,"('love', 'I')",4.046758883200108
1280,"('up', 'a')",3.9295386798732093
1281,"('about', 'to')",3.926951190390707
1282,"('to', 'their')",3.8923363067190206
1283,"('that', 'in')",3.8733282763064865
1284,"('all', 'be')",3.796529097143136
1285,"('in', 'you')",3.784980701597898
1286,"('not', 'you')",3.728129438225068
1287,"('not', 'at')",3.705147498504007
1288,"('you', 'to')",3.681146182454967
1289,"('he', 'that')",3.6604913935992225
1290,"('what', 'it')",3.6225684043249835
1291,"('the', 'very')",3.550980029165372
1292,"('be', 'friend')",3.395482659325308
1293,"('be', 'turn')",3.395482659325308
1294,"('be', 'we')",3.3516223939115206
1295,"('he', 'for')",3.341257004581014
1296,"('us', 'to')",3.2248187236144275
1297,"('he', 'in')",3.1768398302317005
1298,"('do', 'with')",3.1205983525324945
1299,"('in', 'that')",3.0717953104653106
1300,"('’s', 'a')",3.024520269613223
1301,"('the', 'long')",2.9598868633161732
1302,"('have', 'have')",2.9437818514496787
1303,"('it', 'I')",2.9424388423865917
1304,"('he', 'just')",2.8860037367049487
1305,"('out', 'to')",2.832327990991964
1306,"('do', 'that')",2.831492527962691
1307,"('but', 'you')",2.8210680363136578
1308,"('for', 'he')",2.810075396010043
1309,"('love', 'be')",2.7580756023438577
1310,"('it', 'in')",2.7275008431875802
1311,"('on', 'you')",2.6449425280041883
1312,"('too', 'I')",2.6325457621927595
1313,"('Edward', 'and')",2.6021181844437296
1314,"('what', 'a')",2.5397312571808377
1315,"('it', 'but')",2.5377733258112523
1316,"('know', 'you')",2.5100860237404223
1317,"('by', 'you')",2.483074695618449
1318,"('before', 'the')",2.440513317976975
1319,"('and', 'on')",2.4317741037473843
1320,"('to', 'mister')",2.4152352476665024
1321,"('to', 'this')",2.3660569281986334
1322,"('be', 'do')",2.3296172942272295
1323,"('be', 'what')",2.3118164032097557
1324,"('to', 'they')",2.205791894411185
1325,"('have', 'it')",2.1722636416252747
1326,"('that', 'his')",2.064047595366722
1327,"('thing', 'be')",2.027407522903762
1328,"('and', 'do')",2.0229665887705064
1329,"('her', 'with')",1.9252076949400136
1330,"('she', 'and')",1.9102771604656679
1331,"('much', 'to')",1.8602748644515283
1332,"('but', 'my')",1.8525609092767246
1333,"('be', 'say')",1.6838197298079103
1334,"('Jacob', 'I')",1.6748840044386886
1335,"('make', 'the')",1.6376386123751936
1336,"('i', 'his')",1.5836450011754768
1337,"('you', 'do')",1.5637210870654596
1338,"('that', 'this')",1.548096685196981
1339,"('but', 'not')",1.4930129768171554
1340,"('go', 'and')",1.4874369739191247
1341,"('and', 'as')",1.4665481761247205
1342,"('they', 'in')",1.4464506105832884
1343,"('Charlie', 'be')",1.441472189086759
1344,"('that', 'can')",1.4161983990885885
1345,"('not', 'as')",1.4085764999546906
1347,"('he', 'from')",1.3972855411383545
1346,"('from', 'he')",1.3972855411383545
1348,"('all', 'I')",1.3711377331037196
1349,"('not', 'in')",1.3085003288342985
1350,"('the', 'back')",1.28634632193453
1351,"('no', 'I')",1.2709058803141309
1352,"('so', 'you')",1.2201301253526002
1353,"('the', 'one')",1.204641515299194
1354,"('one', 'be')",1.1780272739198983
1355,"('her', 'that')",1.166206952329139
1356,"('be', 'on')",1.1656494332350151
1357,"('go', 'I')",1.1316964261599776
1358,"('and', 'at')",1.1043567766644133
1359,"('that', 'the')",1.0957259795511585
1360,"('and', 'get')",1.0853092558383315
1361,"('he', 'as')",1.0797159496817526
1362,"('be', 'some')",1.0176078352450915
1363,"('say', 'the')",0.9964872469019515
1364,"('on', 'to')",0.9546094160935437
1365,"('to', 'all')",0.9264753383577634
1366,"('be', 'how')",0.9202056412269489
1367,"('he', 'at')",0.9175148014936467
1368,"('to', 'he')",0.9099090305935762
1369,"('and', 'this')",0.9096603477014491
1370,"('you', 'say')",0.8830364515470306
1371,"('at', 'it')",0.8159060767718762
1372,"('be', 'at')",0.7964088284481919
1373,"('and', 'i')",0.789952020381621
1374,"('be', 'look')",0.7373140694765833
1375,"('to', 'have')",0.6996518157302457
1376,"('as', 'to')",0.6966917852815592
1377,"('and', 'what')",0.6918156780762718
1378,"('all', 'you')",0.65992697877079
1379,"('Edward', 'he')",0.6573931795274711
1380,"('I', 'go')",0.5989821617413715
1381,"('of', '')",0.5541998333623137
1382,"('her', 'and')",0.5274256186111872
1383,"('to', 'us')",0.5165924952692181
1384,"('and', 'my')",0.5128141423704196
1385,"('now', 'the')",0.48740990606609136
1386,"('be', 'by')",0.48591393300102326
1387,"('as', 'the')",0.4627975625793033
1388,"('get', 'the')",0.44079264787399425
1389,"('on', 'it')",0.4152913131868108
1390,"('of', 'what')",0.4111413662442765
1391,"('of', 'that')",0.40053156496080566
1392,"('have', 'you')",0.3885638145212009
1393,"('do', 'I')",0.38355067922293073
1394,"('not', 'that')",0.33122176519346586
1395,"('her', 'to')",0.33049570362049213
1396,"('but', 'the')",0.3276800147862579
1397,"('be', 'out')",0.3155366809012275
1398,"('he', 'and')",0.299121821024228
1399,"('i', 'in')",0.29357544084117254
1400,"('this', 'I')",0.2820549979364185
1401,"('think', 'the')",0.2776614488335773
1402,"('know', 'the')",0.2738053663821303
1403,"('he', 'with')",0.2244372970161809
1404,"('be', 'you')",0.21413595739105284
1405,"('do', 'he')",0.2130034043996779
1406,"('be', 'the')",0.20996721631316653
1407,"('at', 'you')",0.2079961640214308
