,bigram,chi-sq
1318,"('raise', 'his')",217.8809068878426
1319,"('be', 'brotch')",217.71872081398348
1320,"(""'s"", 'dead')",217.51628418628218
1321,"('woman', ""'s"")",217.51628418628218
1322,"('shape', 'of')",217.394629379156
1323,"('he', 'speak')",217.2022442912328
1324,"('for', 'he')",216.8207499973459
1325,"('she', 'said')",216.70190765758184
1326,"('proof', 'of')",216.69056979024973
1327,"('occur', 'to')",215.89980164508154
1328,"('but', 'it')",215.7148076219291
1329,"('a', 'piece')",214.88907093464866
1330,"('look', 'up')",214.73114383666234
1331,"('you', 'refuse')",214.5896883312189
1332,"('all', 'about')",214.55780099307862
1333,"('to', 'help')",213.95247330106204
1334,"('the', 'upper')",213.6210661302575
1335,"('reason', 'for')",212.8333341575937
1336,"('the', 'governor')",212.2461076873698
1337,"('a', 'strange')",211.86533419939857
1338,"('give', 'he')",211.07171160685226
1339,"('look', 'round')",211.00123337753382
1340,"('know', 'that')",210.71200806162642
1341,"('in', 'which')",210.65753692269035
1342,"('where', 'the')",210.6164736326721
1343,"('his', 'name')",210.36281395520763
1344,"('which', 'lead')",210.33467840698805
1345,"('to', 'die')",209.96978062556053
1346,"('upon', 'my')",209.79587716542005
1347,"('be', 'have')",209.4982490868709
1348,"('even', 'if')",209.41633827795405
1349,"('utter', 'a')",208.8303480876045
1350,"('will', 'allow')",208.6198738786674
1351,"('they', 'may')",208.54889018771382
1352,"('retire', 'to')",208.48046515516114
1353,"('to', 'examine')",208.48046515516114
1354,"('day', 'before')",208.33398254469796
1355,"('leave', 'i')",208.09625579937148
1356,"('their', 'eye')",208.06747387656006
1357,"('in', 'prison')",207.33778502748493
1358,"('the', 'way')",206.94818316831092
1359,"('such', 'thing')",206.91325969087995
1360,"('put', 'out')",206.85792807905125
1361,"('show', 'i')",206.63927453301523
1362,"('she', 'say')",206.23228933855893
1363,"('the', 'summit')",205.92277136325077
1364,"('out', 'into')",205.68421912339647
1365,"('ask', 'i')",205.5333442741138
1366,"('the', 'swineherd')",205.45399367856723
1367,"('the', 'police')",205.2615118796681
1368,"('the', 'wheel')",205.2615118796681
1369,"('go', 'through')",204.8153885939147
1370,"('in', 'peace')",204.7390536955353
1371,"('with', 'its')",204.36481433690824
1372,"('be', 'kil')",204.35752204182705
1373,"('her', 'father')",204.29067564838846
1374,"('the', 'bridge')",203.9548008464546
1375,"('sigh', 'he')",203.62580595577515
1376,"('I', 'expect')",203.50805254575423
1377,"('some', 'new')",203.30571569529047
1378,"('shall', 'always')",203.2857608850874
1379,"('prove', 'to')",202.7420696546418
1380,"('take', 'off')",202.37092588833139
1381,"('can', 'only')",201.57777118034346
1382,"('the', 'kitchen')",201.47952805444746
1383,"('this', 'world')",200.9920836856889
1384,"('then', 'I')",200.9797717879235
1385,"('power', 'of')",200.56662206454382
1386,"('down', 'the')",200.3055546084389
1387,"('long', 'way')",200.27938045874484
1388,"('quickly', 'as')",200.24216625762068
1389,"('have', 'take')",199.7292959817646
1390,"('at', 'his')",199.59229867087953
1391,"('up', 'into')",199.38345958876462
1392,"('each', 'one')",199.08242880288174
1393,"('and', 'be')",198.73890660837802
1394,"('give', 'her')",198.17995801720656
1395,"('bit', 'of')",198.07958185639578
1396,"('the', 'clerk')",198.05339699920435
1397,"('a', 'gentle')",197.57820210367686
1398,"('see', 'that')",197.56590626885307
1399,"('the', 'island')",197.53335293681243
1400,"('now', 'begin')",196.98075751123304
1401,"('together', 'and')",196.50707175544377
1402,"('two', 'man')",195.6562427982209
1403,"('head', 'and')",195.34567210993205
1404,"('during', 'this')",195.17518694723117
1405,"('the', 'doorway')",195.10115110280648
1406,"('it', 'must')",194.2969374539307
1407,"('though', 'he')",194.29585593158913
1408,"('at', 'night')",194.14361701961687
1409,"('compose', 'of')",194.00727064665276
1410,"('lay', 'upon')",193.7411271665015
1411,"('a', 'old')",193.7068484679467
1412,"('one', 'day')",193.49202443478006
1413,"('will', 'bring')",193.3834058578942
1414,"('live', 'in')",193.18840922058956
1415,"('to', 'us')",193.07591939275494
1416,"('the', 'United')",193.06674030321523
1417,"('the', 'outer')",193.06674030321523
1418,"('have', 'get')",192.75107338339464
1419,"('the', 'barrow')",192.64451726124736
1420,"('have', 'lost')",192.6223469394651
1421,"('the', 'largest')",192.2127374306399
1422,"('the', 'mississippi')",192.2127374306399
1423,"('all', 'round')",191.74029776428043
1424,"('the', 'shipowner')",191.61576781771913
1425,"('throughout', 'the')",191.61576781771913
1426,"('high', 'up')",191.4476086939247
1427,"('be', 'necessary')",191.27218978280519
1428,"('one', 'who')",191.1218024518014
1429,"('become', 'a')",190.85688048376363
1430,"('dead', 'man')",190.4601981630365
1431,"('I', 'fancy')",190.44853549392832
1432,"('mother', ""'s"")",190.28300050259924
1433,"('a', 'bit')",190.17007070647006
1434,"('ship', ""'s"")",189.86615251842417
1435,"('the', 'tree')",189.6946641676166
1436,"('my', 'companion')",189.6570235044227
1437,"('will', 'never')",189.49636757290665
1438,"('what', 'new')",189.3980289405124
1439,"('I', 'swear')",189.27020515633748
1440,"('their', 'mother')",189.04184463891002
1441,"('let', 'her')",188.7542558296667
1442,"('this', 'point')",188.57249323326062
1443,"('description', 'of')",188.31499138309624
1444,"('outline', 'of')",188.24103273322044
1445,"('say', 'that')",187.3323404969488
1446,"('and', 'trembling')",186.94626827698426
1447,"('a', 'poet')",186.72138398741325
1448,"('beam', 'of')",186.57122680627515
1449,"('content', 'with')",186.44405737174412
1450,"('beside', 'her')",186.15111212980253
1451,"('the', 'gendarme')",186.03400648782596
1452,"('remember', 'that')",185.92792596897183
1453,"('you', 'mean')",185.44755670234298
1454,"('why', 'I')",185.42768625849573
1455,"('while', 'I')",185.2680821704157
1456,"('take', 'their')",185.0756564667679
1457,"('have', 'nothing')",184.62705217344822
1458,"('a', 'letter')",184.59588330303646
1459,"('about', 'i')",184.49643181587248
1460,"('work', 'with')",184.21551844572028
1461,"('the', 'letter')",183.74631143337663
1462,"('the', 'left')",183.70236107467676
1463,"('listen', 'to')",183.65826632153275
1464,"('on', 'this')",183.5708808361503
1465,"('tell', 'he')",183.38223227464195
1466,"('the', 'field')",183.26656684579083
1467,"('carry', 'out')",182.88208993549003
1468,"('have', 'see')",182.75149213483238
1469,"('have', 'ever')",182.4621216572422
1470,"('sir', 'say')",182.17143151295292
1471,"('I', 'promize')",182.07224113046766
1472,"('nose', 'and')",181.93622204796154
1473,"('of', 'wood')",181.90124784866816
1474,"('observe', 'that')",181.51274461908216
1475,"('I', 'explain')",181.3856728371342
1476,"('a', 'considerable')",180.97065904629696
1477,"('have', 'the')",180.28560902138162
1478,"(""'s"", 'name')",180.24330807562427
1479,"('we', 'heard')",179.63650362108226
1480,"('the', 'engine')",179.47884983067598
1481,"('may', 'not')",179.419088563308
1482,"('I', 'intend')",179.41588923538052
1483,"('the', 'meantime')",178.46241377577837
1484,"('a', 'thick')",178.44617709216112
1485,"('the', 'Parrot')",178.23090276428607
1486,"('where', 'they')",178.08204140523648
1487,"('you', 'please')",177.83412974666118
1488,"('I', 'knew')",177.75187772974047
1489,"('but', 'none')",177.5522608893155
1490,"('the', 'meaning')",177.3725869539719
1491,"('be', 'now')",177.3107316735028
1492,"('every', 'one')",176.91787857338795
1493,"('be', 'wrong')",176.59503434462863
1494,"('a', 'week')",176.18892783481482
1495,"('as', 'yet')",176.11894500267843
1496,"('million', 'of')",176.0762314641302
1497,"('a', 'slight')",175.9861554614484
1498,"('sunshine', 'and')",175.75083800304398
1499,"('speak', 'to')",175.52497738607525
1500,"('Caderousse', ""'s"")",175.3806370246236
1501,"('they', 'must')",175.21011135990713
1502,"('I', 'a')",175.13828234945248
1503,"('well', 'then')",175.04827303348083
1504,"('us', 'earth')",174.98213380903542
1505,"('yes', 'but')",174.63285258042524
1506,"('the', 'last')",174.0667404403555
1507,"('from', 'their')",173.99673891170428
1508,"('and', 'throw')",173.84938446497122
1509,"('all', 'around')",173.7205898339442
1510,"('the', 'pilot')",173.5741497574909
1511,"('the', 'rue')",173.5244317764265
1512,"('a', 'bad')",173.40237035313848
1513,"('this', 'place')",172.68482168989453
1514,"('sit', 'in')",172.14024414047637
1515,"('I', 'say')",172.01758663705925
1516,"('window', 'and')",171.99662653491112
1517,"('so', 'kind')",171.902558430917
1518,"('let', ""'s"")",171.68368611210337
1519,"('a', 'nice')",171.683429117365
1520,"('for', 'Paris')",171.47070622648812
1521,"('for', 'ten')",171.47070622648812
1522,"('news', 'of')",171.01232083010999
1523,"('the', 'officer')",170.83144509559386
1524,"('the', 'current')",170.72801400807106
1525,"('on', 'shore')",170.52597588988732
1526,"('his', 'hair')",170.2506180047923
1527,"('all', 'over')",169.8999141370325
1528,"('on', 'either')",169.86311019776602
1529,"('I', 'told')",169.72096880921453
1530,"('shall', 'never')",169.38616364301856
1531,"('a', 'pleasant')",169.35081097713407
1532,"('tell', 'us')",169.2223106195568
1533,"('the', 'throne')",169.07492436199047
1534,"('shoulder', 'and')",168.7367542155077
1535,"('and', 'finally')",168.53769375672027
1536,"('he', 'do')",168.46522149019327
1537,"('of', 'mine')",168.3652757437157
1538,"('have', 'hear')",167.57569835876455
1539,"('i', 'to')",167.4321775131615
1540,"('will', 'take')",167.40411482347784
1541,"('a', 'sharp')",167.29308621716783
1542,"('got', 'to')",167.22656419611639
1543,"('every', 'time')",166.66109308647475
1544,"('and', 'to')",166.56882351002838
1545,"('mouth', 'of')",166.3822255914284
1546,"('the', 'emperor')",166.33768930206065
1547,"('the', 'interior')",166.33768930206065
1548,"('of', 'Napoleon')",166.21513271933756
1549,"('be', 'he')",166.058485367054
1550,"('give', 'they')",165.96507222448082
1551,"('child', ""'s"")",165.95672650351514
1552,"('have', 'come')",165.83819051757575
1553,"('difficult', 'to')",165.68751975592068
1554,"('which', 'they')",165.52023029338642
1555,"('with', 'such')",165.3242041397007
1556,"('save', 'for')",165.29419820460322
1557,"('the', 'ocean')",164.87342835218416
1558,"('fro', 'in')",164.4647601984908
1559,"('on', 'their')",164.12584190630164
1560,"('say', 'Pencroft')",163.44217053720143
1561,"('the', 'landlord')",163.3779544567585
1562,"('the', 'pacific')",163.3779544567585
1563,"('sleep', 'in')",163.3536089456758
1564,"('a', 'broad')",163.20906300223078
1565,"('a', 'torch')",162.99822941362467
1566,"('he', 'may')",162.99793367559116
1567,"('though', 'I')",162.97903709707708
1568,"('the', 'utmost')",162.6801797605961
1569,"('which', 'have')",162.6663204486555
1570,"('the', 'name')",162.49951740098743
1571,"('marry', 'her')",162.42815453889634
1572,"('after', 'have')",162.32578568433615
1573,"('take', 'a')",162.23403024431013
1574,"('while', 'the')",162.2107318818672
1575,"('then', 'turn')",161.7922334663811
1576,"('ly', 'in')",161.62496739565313
1577,"('every', 'man')",161.61579149191783
1578,"('and', 'so')",161.47018627103122
1579,"('outside', 'the')",161.40754893180784
1580,"('the', 'carriage')",161.32050023542013
1581,"('I', 'saw')",160.84569172331962
1582,"('through', 'a')",160.74097313966627
1583,"('hope', 'of')",160.63113629198804
1584,"('down', 'into')",160.1955622500632
1585,"('we', 'get')",159.444204163563
1586,"('hasten', 'to')",159.08989825817173
1587,"('i', 'I')",159.00942778309553
1588,"('to', 'his')",158.74193483118844
1589,"('in', 'another')",158.74042472830016
1590,"('from', 'one')",158.71965024810297
1591,"('the', 'paper')",158.565872929903
1592,"('not', 'care')",158.5424706952105
1593,"('the', 'lower')",158.37619072586259
1594,"('the', 'raft')",158.2350040674922
1595,"('he', 'add')",158.07532360733097
1596,"('that', 'and')",157.81219974948345
1597,"('know', 'nothing')",157.50796211220006
1598,"('as', 'far')",157.4720427961615
1599,"('they', 'the')",157.35155914977855
1600,"('heart', ""'s"")",157.01912257219513
1601,"('eye', 'and')",156.7644146070736
1602,"('slope', 'of')",156.14217517640765
1603,"('we', 'set')",156.12707852610666
1604,"('but', 'she')",155.9617889201607
1605,"('point', 'of')",155.92873595794373
1606,"('refuse', 'to')",155.92229322912792
1607,"('look', 'after')",155.79484652043413
1608,"('the', 'lane')",155.723580835216
1609,"('in', 'heaven')",155.60562166803246
1610,"('the', 'highest')",155.56763086383384
1611,"('a', 'half')",155.44749663651433
1612,"('of', 'existence')",155.29968764385893
1613,"('be', 'already')",155.19545200259063
1614,"('why', 'do')",154.99927281255168
1615,"('sound', 'of')",154.91363627850254
1616,"('open', 'and')",154.88536092328607
1617,"('shall', 'find')",154.53688224552525
1618,"('upon', 'his')",154.41831297553887
1619,"('have', 'scarcely')",153.81860103014685
1620,"('of', 'have')",153.77152752675832
1621,"('look', 'again')",153.48137374531098
1622,"('give', 'up')",152.90177633874757
1623,"('up', 'and')",152.7093598911238
1624,"('her', 'mother')",152.62730343767348
1625,"('the', 'magistrate')",152.57042984082952
1626,"('who', 'will')",152.55055811981768
1627,"('about', 'the')",152.38815856159104
1628,"('say', 'nothing')",152.37206726382246
1629,"('my', 'name')",152.33786065584613
1630,"('island', 'of')",152.2708614957055
1631,"('the', 'mouth')",152.14204651744214
1632,"('above', 'all')",152.11641960494498
1633,"('a', 'quantity')",152.08820611062606
1634,"('and', 'turn')",151.78364908989647
1635,"('a', 'height')",151.71282878581633
1636,"('to', 'kill')",151.7052063416786
1637,"('I', 'to')",151.67376009911888
1638,"('my', 'house')",151.64700965365603
1639,"('down', 'upon')",151.55289148837093
1640,"('come', 'come')",151.55269420352863
1641,"('they', 'all')",151.5288014297433
1642,"('flash', 'of')",151.5266817357932
1643,"('to', 'try')",151.45742573747788
1644,"('a', 'group')",151.19661043135486
1645,"('a', 'low')",151.19661043135486
1646,"('a', 'strong')",151.19661043135486
1647,"('brother', 'in')",150.87642965191282
1648,"('to', 'know')",150.69103059622444
1649,"('the', 'hospital')",150.68159435110252
1650,"('Shoe', 'of')",150.4827929829214
1651,"('shadow', 'of')",150.3731615388621
1652,"('a', 'kind')",150.12066401099602
1653,"('no', 'time')",150.09502333821334
1654,"('wine', 'and')",149.87258329214842
1655,"('think', 'I')",149.4331604959015
1656,"('the', 'voyager')",149.3605997213574
1657,"('the', 'body')",149.13182984355655
1658,"('the', 'future')",149.1317730638456
1659,"('a', 'copy')",148.75400147174494
1660,"('the', 'public')",148.70322509673943
1661,"('choose', 'to')",148.69124743069875
1662,"('the', 'Chateau')",148.52507398299272
1663,"('the', 'Comte')",148.52507398299272
1664,"('the', 'Palais')",148.52507398299272
1665,"('the', 'Wey')",148.52507398299272
1666,"('the', 'finest')",148.52507398299272
1667,"('the', 'quay')",148.52507398299272
1668,"('be', 'sit')",148.12629504695764
1669,"('the', 'Gulf')",147.9356943420701
1670,"('the', 'great')",147.91569622042815
1671,"('must', 'know')",147.8283062112259
1672,"('a', 'joke')",147.80566027562662
1673,"('the', 'valley')",147.73725132476753
1674,"('of', 'life')",147.2344086639726
1675,"('be', 'someth')",147.21153192702542
1676,"('not', 'get')",147.09956049202478
1677,"('to', 'walk')",147.05215830260917
1678,"('as', 'long')",146.83210029226527
1679,"('leg', 'and')",146.769835410687
1680,"('to', 'be')",146.67640109521827
1681,"('because', 'it')",146.65901905120992
1682,"('the', 'heather')",146.63902772595137
1683,"('the', 'stair')",146.63902772595137
1684,"('my', 'way')",146.48373176710092
1685,"('he', 'of')",146.14866502908455
1686,"('the', 'hurricane')",145.93834387242504
1687,"('pile', 'of')",145.57037574138806
1688,"('expect', 'to')",145.50091878884172
1689,"('be', 'possible')",145.11957852453355
1690,"('beyond', 'the')",144.98897213398317
1691,"('I', 'perceive')",144.97555519299314
1692,"('with', 'all')",144.97390796934988
1693,"('charge', 'of')",144.9508224987939
1694,"('where', 'he')",144.8406851186273
1695,"('be', 'unable')",144.7455011648823
1696,"('have', 'always')",144.64036366206773
1697,"('of', 'wine')",144.5873221255874
1698,"('appearance', 'of')",144.40816807824444
1699,"('be', 'entirely')",144.3457691592162
1700,"('mean', 'to')",143.98705075425588
1701,"('and', 'sister')",143.48132276531248
1702,"('will', 'rather')",143.4387231323454
1703,"('view', 'of')",143.17541754050848
1704,"('to', 'marry')",143.12998552309728
1705,"('range', 'of')",143.10143189349358
1706,"('have', 'pass')",142.94382851689784
1707,"('on', 'which')",142.78828289625355
1708,"('lead', 'to')",142.61413122890136
1709,"('people', 'in')",142.55315657850915
1710,"('the', 'worst')",142.50884260029144
1711,"('he', 'exclaim')",142.46459541815807
1712,"('point', ""'"")",142.23043795486572
1713,"('wife', ""'s"")",142.14485035201756
1714,"('into', 'his')",141.98184422237543
1715,"('and', 'putt')",141.80174476397602
1716,"('the', 'lawn')",141.5992448072695
1717,"('of', 'being')",141.57134681406149
1718,"('from', 'this')",141.55759278788008
1719,"('I', 'felt')",141.4616408457501
1720,"('the', 'root')",141.38691931153778
1721,"('to', 'Leatherhead')",141.32667385757696
1722,"('form', 'a')",141.2098140301702
1723,"('be', 'alive')",141.19730358528415
1724,"('on', 'each')",141.18523975740356
1725,"('a', 'continent')",141.12406444844257
1726,"('length', 'of')",141.0919934475216
1727,"('the', 'rose')",140.89431842750614
1728,"('what', ""'s"")",140.82864236620756
1729,"('a', 'corner')",140.60499628289685
1730,"('then', 'he')",140.60461284820116
1731,"('a', 'general')",140.34780325019878
1732,"('see', 'the')",140.34197453163958
1733,"('absence', 'of')",140.1977735649811
1734,"('us', 'first')",140.07798948883755
1735,"('will', 'the')",139.98932066339384
1736,"('the', 'afternoon')",139.93354697391592
1737,"('in', 'thy')",139.91287761444332
1738,"('not', 'only')",139.794359118609
1739,"('and', 'look')",139.69323742509857
1740,"('house', 'and')",139.65370022123528
1741,"('not', 'tell')",139.5268354870393
1742,"('the', 'planet')",139.2554769713733
1743,"('can', 'never')",139.07428719053468
1744,"('but', 'now')",138.77045832359238
1745,"('which', 'we')",138.66548744760414
1746,"('he', 'lay')",138.01983359468537
1747,"('place', 'in')",137.83273372142037
1748,"('the', 'Canary')",137.8259341151322
1749,"('the', 'yawl')",137.8259341151322
1750,"('believe', 'it')",137.68724742085908
1751,"('see', 'if')",137.24510268524168
1752,"('the', 'stream')",137.1416373283018
1753,"('and', 'I')",136.95852813432637
1754,"('a', 'serious')",136.87733213692982
1755,"('level', 'of')",136.84471506440994
1756,"('loss', 'of')",136.33753049065675
1757,"('the', 'day')",136.1055978087433
1758,"('turn', 'to')",135.63328541523595
1759,"('be', 'marry')",135.49895019689623
1760,"('of', 'water')",135.45526605321172
1761,"('opportunity', 'to')",135.38252746676565
1762,"('this', 'strange')",135.1117010648469
1763,"('for', 'it')",135.06001981939173
1764,"('the', 'hedge')",135.05046943526654
1765,"('upon', 'it')",134.8773597571623
1766,"('that', 'who')",134.7225802171155
1767,"('larger', 'and')",134.70478633245276
1768,"('do', 'it')",134.64790280476694
1769,"('ahead', 'of')",134.63903966988383
1770,"('but', 'what')",134.42931672379396
1771,"('his', 'life')",134.40142258504363
1772,"('will', 'certainly')",134.3269192598323
1773,"('go', 'along')",134.0394620830357
1774,"('or', 'more')",133.9706098834715
1775,"('we', 'wait')",133.91565499732016
1776,"('of', 'all')",133.8713055279138
1777,"(""'s"", 'heart')",133.6717201765953
1778,"('ink', 'and')",133.35089797408594
1779,"('the', 'guest')",133.29283334356717
1780,"('a', 'glass')",133.27514033915776
1781,"('the', 'capybara')",133.21099645264238
1782,"('the', 'gathering')",133.21099645264238
1783,"('go', 'up')",133.19987842294387
1784,"('explain', 'to')",132.8925937312457
1785,"('of', 'light')",132.8917282520507
1786,"('up', 'in')",132.51795877788572
1787,"('or', 'if')",132.4473615511557
1788,"('so', 'very')",132.11127795106825
1789,"('I', 'suffer')",131.95372238444602
1790,"('must', 'not')",131.0926967053389
1791,"('to', 'escape')",130.6758085671953
1792,"('the', 'man')",130.6601687124461
1793,"('turn', 'out')",130.35482324819233
1794,"('bottle', 'of')",130.11699362745065
1795,"('water', 'and')",130.0224020710329
1796,"('the', 'horse')",129.9336406517488
1797,"('and', 'spread')",129.88981355852926
1798,"('to', 'share')",129.86475110168143
1799,"('the', 'shadow')",129.8554422508883
1800,"('the', 'crew')",129.85010047221508
1801,"('be', 'all')",129.81120542887555
1802,"('box', 'and')",129.12164395718622
1803,"('their', 'way')",129.11918177521213
1804,"('act', 'of')",128.8998082780891
1805,"('gate', 'of')",128.8998082780891
1806,"('her', 'heart')",128.7976718198299
1807,"('the', 'reef')",128.7306663190804
1808,"('because', 'I')",128.57913471934572
1809,"('voice', 'of')",128.5643389761081
1810,"('to', 'reach')",128.53981761783828
1811,"('know', 'very')",128.45107080592095
1812,"('recording', 'be')",128.26538887642022
1813,"('and', 'when')",128.1453988469259
1814,"('to', 'speak')",127.92139886283495
1815,"('the', 'castaway')",127.74151154334278
1816,"('the', 'usurper')",127.74151154334278
1817,"('the', 'weaver')",127.74151154334278
1818,"('room', 'and')",127.73401381463735
1819,"('the', 'lightning')",127.72701238338928
1820,"('can', 'do')",127.57164321313343
1821,"('say', ""'"")",127.4736766836354
1822,"('true', 'but')",127.34554360349632
1823,"('good', 'old')",127.32852662960248
1824,"('in', 'and')",127.19295866738979
1825,"('very', 'little')",127.06039674789245
1826,"('the', 'garden')",126.88817170267158
1827,"('be', 'sorry')",125.72252528859893
1828,"('of', 'Marseilles')",125.67065010144437
1829,"('who', 'speak')",125.37811033696171
1830,"('cow', 'and')",125.33595420390992
1831,"('till', 'they')",125.32557798980153
1832,"('the', 'cave')",125.10792051286492
1833,"('of', 'her')",125.06323038036881
1834,"('you', 'mother')",124.94339235020252
1835,"('at', 'work')",124.83531560014826
1836,"('this', 'word')",124.7352764314416
1837,"('tower', 'of')",124.60290457140404
1838,"('tree', 'and')",124.52821401006901
1839,"('and', 'let')",124.4737104760944
1840,"('to', 'cross')",124.41597814253282
1841,"('because', 'they')",124.39854625296297
1842,"('tell', 'they')",124.25043020941109
1843,"('but', 'if')",124.19314053832463
1844,"('upon', 'her')",124.08703422695565
1845,"('my', 'good')",124.05912299329873
1846,"('find', 'that')",123.81998098211749
1847,"('the', 'southwest')",123.69812086741796
1848,"('effect', 'of')",123.66971150875074
1849,"('knew', 'that')",123.62225688168735
1850,"('the', 'loom')",123.54014344763684
1851,"('stand', 'in')",123.34223151456939
1852,"('for', 'you')",123.24878908090291
1853,"('you', 'understand')",123.0030351277057
1854,"('see', 'nothing')",122.6988576842483
1855,"('doubt', 'that')",122.5151830956254
1856,"('the', 'result')",122.43106447865891
1857,"('the', 'van')",122.43106447865891
1858,"('in', 'silence')",122.41952125966189
1859,"('the', 'horizon')",122.33951457058248
1860,"('scene', 'of')",122.29227434900255
1861,"('leave', 'us')",122.16569480227867
1862,"('attention', 'to')",122.02169737084482
1863,"('chance', 'of')",121.82358399937917
1864,"('told', 'they')",121.71849654788294
1865,"('a', 'magnificent')",121.55287563401673
1866,"('with', 'some')",121.35614492084716
1867,"('a', 'narrow')",121.31637673868075
1868,"('pray', 'you')",121.13621398850806
1869,"('I', 'ask')",121.08723640667462
1870,"('under', 'his')",121.03424287033059
1871,"('and', 'sent')",120.97362246544968
1872,"('but', 'how')",120.8223879378
1873,"('this', 'the')",120.77953842766459
1874,"('early', 'in')",120.61603687656576
1875,"('the', 'pinnace')",120.46047960591183
1876,"('the', 'rear')",120.46047960591183
1877,"('the', 'salon')",120.46047960591183
1878,"('look', 'over')",120.36242432072288
1879,"('return', 'with')",120.1999408883985
1880,"('go', 'off')",120.15327960455473
1881,"('she', 'stood')",119.97090767766298
1882,"('the', 'pine')",119.73843635072038
1883,"('foot', 'of')",119.68979808229791
1884,"('of', 'flame')",119.67158423113874
1885,"('you', 'do')",119.37187009678675
1886,"('that', 'time')",119.34881231930937
1887,"('since', 'you')",119.20627266040941
1888,"('in', 'her')",119.15729510906426
1889,"('some', 'of')",119.0688009343752
1890,"('we', 'hear')",118.93376467410206
1891,"('of', 'people')",118.92510084041939
1892,"('be', 'easy')",118.90054863346417
1893,"('beside', 'he')",118.84220095781586
1894,"('matter', 'of')",118.82339926476877
1895,"('the', 'opening')",118.67823211064393
1896,"('about', 'two')",118.64659588239209
1897,"('over', 'his')",118.64443909660598
1898,"('that', 'she')",118.57489189483225
1899,"('a', 'big')",118.30631017147368
1900,"('my', 'love')",118.16062885517997
1901,"('way', 'to')",118.08059037844272
1902,"('around', 'he')",117.94737459081993
1903,"('suppose', 'that')",117.84999976051952
1904,"('a', 'fool')",117.80866840326239
1905,"('but', 'when')",117.68314074220015
1906,"('find', 'he')",117.48788927706417
1907,"('but', 'he')",117.34644213769819
1908,"('a', 'heavy')",116.95676190225903
1909,"('we', 'go')",116.95617979222547
1910,"('promise', 'to')",116.81636829304456
1911,"('I', 'ran')",116.77217070208634
1912,"('the', 'buoy')",116.5711044770286
1913,"('to', 'tell')",116.42776117339201
1914,"('then', 'come')",116.38371624892052
1915,"('to', 'seek')",116.24938564028405
1916,"('the', 'light')",116.19993234734692
1917,"('the', 'inn')",116.15631212706266
1918,"('the', 'curate')",115.85298566301232
1919,"('day', 'when')",115.53768495561569
1920,"('he', 'think')",115.30207045510173
1921,"('Thames', 'and')",115.1824822171439
1922,"('feet', 'and')",114.84981991931207
1923,"('which', 'form')",114.7341750975083
1924,"('Nebruary', 'have')",114.68582118108304
1925,"('produce', 'a')",114.6166819842668
1926,"('a', 'noble')",114.42380322971248
1927,"('here', 'come')",114.35759307725682
1928,"('nor', 'do')",114.3299676110874
1929,"('be', 'noth')",114.21819004806778
1930,"('be', 'pour')",114.21819004806778
1931,"('result', 'of')",114.13339412093234
1932,"('the', 'arrival')",114.09440684375582
1933,"('ask', 'for')",114.0612670276801
1934,"('quitt', 'the')",114.01654806307096
1935,"('the', 'cliff')",114.01654806307096
1936,"('the', 'surrounding')",114.01654806307096
1937,"('the', 'sight')",113.75223446552909
1938,"('he', 'shall')",113.67062505805919
1939,"('look', 'out')",113.54508123897598
1940,"('be', 'happy')",113.31537758203696
1941,"('from', 'its')",113.1471287791834
1942,"('shall', 'see')",113.13288826279788
1943,"(""'s"", 'mind')",112.97160617577477
1944,"(""'"", 'say')",112.87597869836682
1945,"('well', 'well')",112.6009299628818
1946,"('with', 'great')",112.58675631571141
1947,"('sheep', 'and')",112.46686992350892
1948,"('feel', 'that')",112.28791739381097
1949,"('meet', 'a')",112.16295351259942
1950,"('the', 'red')",112.13213437563961
1951,"('see', 'you')",111.99497351690589
1952,"('than', 'a')",111.92615039330768
1953,"('evidence', 'of')",111.77497528268351
1954,"('his', 'be')",111.73512707891409
1955,"('have', 'find')",111.10427883740749
1956,"('from', 'i')",110.92576047374122
1957,"('all', 'his')",110.7012301911748
1958,"('that', 'to')",110.64797731558046
1959,"('a', 'mortal')",110.1223654539644
1960,"('of', 'smoke')",109.96401953121702
1961,"('the', 'northern')",109.83029374544321
1962,"('the', 'previous')",109.83029374544321
1963,"('the', 'steamer')",109.83029374544321
1964,"('the', 'people')",109.82730547846766
1965,"('the', 'lad')",109.82426360686357
1966,"('the', 'islet')",109.68193258672753
1967,"('not', 'let')",109.59823345413473
1968,"('time', 'when')",109.22133711184635
1969,"('the', 'dark')",108.96106746438042
1970,"('noise', 'of')",108.82915636387457
1971,"('strength', 'of')",108.82915636387457
1972,"('the', 'sound')",108.79142225802612
1973,"('went', 'to')",108.46347761780626
1974,"('nothing', 'about')",108.232393571015
1975,"('be', 'incline')",108.1575654535439
1976,"('I', 'sat')",108.00259297887358
1977,"('heard', 'of')",107.82863080193827
1978,"('the', 'chief')",107.78092418737081
1979,"('be', 'content')",107.73118332652196
1980,"('take', 'it')",107.57425485769592
1981,"('i', 'that')",107.3592974171957
1982,"('in', 'such')",107.1833254809909
1983,"('be', 'simply')",107.16040784914355
1984,"('be', 'more')",107.10508211662417
1985,"('love', 'i')",107.07976509066769
1986,"('until', 'I')",107.07826443311953
1987,"('time', 'before')",106.63285262333906
1988,"('open', 'his')",105.99043055168512
1989,"('not', 'the')",105.67919166060658
1990,"('horse', 'and')",105.63409718614511
