,bigram,chi-sq
672,"('content', 'with')",617.4320331265799
673,"('he', 'heard')",615.0498127443407
674,"('a', 'good')",613.6043897028542
675,"('have', 'stole')",611.8883337904645
676,"('by', 'the')",611.2868637296256
677,"('crept', 'out')",610.9450141081691
678,"('because', 'he')",608.0105674554824
679,"('intend', 'to')",604.7844630757975
680,"('too', 'many')",602.3751730904388
681,"('little', 'star')",601.8480323854088
682,"('met', 'with')",597.5211969260031
683,"('lose', 'his')",596.264800957503
684,"('we', 'shall')",592.9084629569678
685,"('his', 'breath')",590.5048166207025
686,"('her', 'child')",589.4861035321859
687,"('in', 'Washington')",584.9667303479418
688,"('us', 'child')",584.8882067366179
689,"('lay', 'down')",583.8375812967187
690,"('one', 'side')",583.7195710000975
691,"('we', '’ve')",582.867163240874
692,"('the', 'bottom')",582.4892204275715
693,"('the', 'ground')",580.4468634850123
694,"('mister', 're')",579.0695483367616
695,"('little', 'bit')",578.7061944494475
696,"('down', 'deep')",576.7990134910578
697,"('I', 'suppose')",575.4699900085744
698,"('the', 'way')",574.2572621684424
699,"('so', 'fast')",572.7207134161068
700,"('come', 'down')",572.609761746969
701,"(""'"", 'say')",570.1195004449875
702,"('his', 'snug')",569.9956874953831
703,"('forget', 'all')",569.6819008311114
704,"('stick', 'out')",569.1264013080929
705,"('so', 'far')",567.7775394227723
706,"('they', 'have')",567.708278296184
707,"('respect', 'for')",567.6437479159811
708,"('wonder', 'what')",567.5745017081337
709,"('deal', 'with')",567.517541018907
710,"('long', 'enough')",565.8931728588705
711,"('with', 'a')",562.8791936424903
712,"('deal', 'of')",562.4164946227472
713,"('very', 'tire')",561.778905877021
714,"('have', 'falle')",558.1203691258828
715,"('belong', 'to')",557.9649134347566
716,"('front', 'of')",556.0642767748211
717,"('make', 'up')",554.6551748367054
718,"('have', 'got')",553.9661826050551
719,"('pretend', 'to')",553.6934593742999
720,"('never', 'never')",550.9022928007222
721,"('have', 'a')",549.7640645782437
722,"('this', 'valley')",548.9044886240758
723,"('come', 'back')",548.0011609377565
724,"('sign', 'of')",545.7666990464822
725,"('if', 'we')",543.4205332199564
726,"('forest', 'people')",541.5602122185913
727,"('think', 'about')",541.2867004048161
728,"('the', 'big')",539.5828940855833
729,"('start', 'for')",539.3355264162509
730,"('', 'be')",538.8062560902729
731,"('room', 'for')",538.0099395093996
732,"('close', 'by')",536.8676989820847
733,"('his', 'neck')",536.8321952423646
734,"('know', 'why')",533.828696350778
735,"('about', 'it')",533.2383872879101
736,"('rid', 'of')",533.0304946567786
737,"('Blacky', 'the')",532.9144928072487
738,"('a', 'secret')",532.2876902356777
739,"('mister', 'Fox')",531.2438206264951
740,"('mother', 'Fox')",531.2213136266784
741,"('the', 'Owl')",529.5547715250573
742,"('brush', 'his')",529.0542323324935
743,"('bless', 'you')",528.9865356599058
744,"('the', 'American')",527.1752803309313
745,"('flat', 'on')",526.0412273383764
746,"('have', 'no')",524.3150338466044
747,"('to', 'go')",523.8566688267839
748,"('great', 'big')",520.5562375716024
749,"('as', 'well')",520.0988176532235
750,"('piece', 'of')",519.9592347042143
751,"('to', 'catch')",519.3139174628626
752,"('to', 'run')",519.0166249584871
753,"('the', 'crooked')",515.6655321760715
754,"('side', 'of')",515.5011889988006
755,"('continue', 'to')",515.4561414197698
756,"('his', 'temper')",514.9200426678802
757,"('the', 'Interpreter')",514.5088167984109
758,"('anything', 'about')",512.4496397627395
759,"('so', 'often')",509.4955155945033
760,"('use', 'to')",509.08020798904346
761,"('wait', 'for')",505.8544407153003
762,"('for', 'the')",501.23498927853484
763,"('sight', 'of')",501.2244884781446
764,"('be', 'no')",495.8328797658377
765,"('world', 'war')",493.7707356983214
766,"('see', 'how')",489.2877478868735
767,"('have', 'not')",488.6468645158575
768,"('us', 'national')",487.97005658955584
769,"('to', 'help')",487.82858229113094
770,"('come', 'up')",487.68703093673435
771,"('say', 'Peter')",487.64245093600096
772,"('the', 'least')",486.8083736920894
773,"('have', 'be')",485.7383627847019
774,"('in', 'order')",485.0081044131346
775,"('then', 'say')",484.97220839259995
776,"('have', 'disappeare')",484.74857264191564
777,"('towards', 'the')",484.6113766300435
778,"('a', 'terrible')",482.75526010067455
779,"('among', 'the')",481.6688544235225
780,"('the', 'most')",481.5234748545599
781,"('be', 'go')",480.397689481709
782,"('midst', 'of')",480.2085589797969
783,"('Adventure', 'of')",479.20816890148757
784,"('of', 'his')",478.9444527646143
785,"('the', 'congress')",477.4939988606361
786,"('looking', 'for')",474.2488798332056
787,"('not', 'stop')",469.9385288423282
788,"('pile', 'of')",468.4534216095493
789,"('the', 'little')",467.88868493040195
790,"('not', 'see')",467.8540966387334
791,"('much', 'as')",467.69071510157283
792,"('my', 'heart')",467.1136668916563
793,"('then', 'she')",466.1658999743798
794,"('thing', 'about')",463.6906648773832
795,"('commitment', 'to')",463.1756682228511
796,"('under', 'the')",461.0736729813137
797,"('Fox', 'Squirrel')",460.9756141340599
798,"('his', 'ear')",459.7861478016676
799,"('to', 'play')",457.8587730267783
800,"('reach', 'the')",457.7135882883775
801,"('be', 'hid')",455.6731536337576
802,"('many', 'time')",455.45570184587535
803,"('very', 'good')",450.4811045623135
804,"('the', 'future')",448.95825201957376
805,"('all', 'Americans')",447.93433988346675
806,"('full', 'of')",447.6966646191501
807,"('lady', 'and')",440.690435071025
808,"('time', 'ago')",440.0379255408143
809,"('tell', 'us')",439.00058627390644
810,"('little', 'fellow')",436.89331356723056
811,"('be', 'glad')",436.0033447181635
812,"('joke', 'on')",432.3455890602154
813,"('because', 'they')",429.9375149794224
814,"('say', 'Grandfather')",425.5454092163624
815,"('at', 'work')",425.29386750604306
816,"('the', 'end')",424.16339461004964
817,"('so', 'surprise')",421.375897667117
818,"('you', '')",419.5644822961187
819,"('realize', 'that')",419.0721274685554
820,"('a', 'word')",418.7698659567497
821,"('of', 'America')",418.76858933652693
822,"('very', 'smart')",417.74465181095655
823,"('down', 'on')",417.6399235562691
824,"('', 'have')",417.4701572417544
825,"('a', 'bit')",417.4666499981733
826,"('have', 'se')",417.3937030273781
827,"('day', 'when')",417.27230927186565
828,"('any', 'more')",417.06798837594334
829,"('young', 'people')",415.48957649835336
830,"('great', 'Grandfather')",413.91018420316476
831,"('the', 'truth')",413.10781256629974
832,"('in', 'my')",412.4122878094008
833,"('never', 'once')",411.5789662594201
834,"('can', 'run')",410.8792832041166
835,"('set', 'out')",409.31900165241717
836,"('he', 'kept')",408.2742157205972
837,"('you', 'thank')",407.1807243413624
838,"('when', 'they')",407.0775026739576
839,"('but', 'he')",406.6844544688046
840,"('way', 'down')",405.96653143208204
841,"('up', 'his')",404.54095197743635
842,"('reply', 'Johnny')",404.5378263051431
843,"('a', 'whole')",402.64064687863316
844,"('bottom', 'of')",401.6602964580915
845,"('feel', 'very')",400.63927343415986
846,"('in', 'which')",400.2383562899585
847,"('down', 'the')",398.57745070967525
848,"('the', 'sun')",397.9733194808498
849,"('his', 'new')",394.0815503565826
850,"('a', 'very')",392.6152371118043
851,"('may', 'be')",392.3546477101269
852,"('to', 'dig')",391.52759095942497
853,"('not', 'believe')",391.1973884974146
854,"('the', 'World')",390.97987759915213
855,"('not', 'understand')",389.3043286775035
856,"('as', 'she')",389.299900640816
857,"('first', 'thing')",388.84375496830376
858,"('accord', 'to')",387.08348376592227
859,"('the', 'air')",386.83360130758575
860,"('next', 'time')",386.7580354363199
861,"(""'s"", 'child')",386.28113788364146
862,"('I', 'see')",385.60366939646275
863,"('watch', 'out')",385.46616497694146
864,"('over', 'to')",385.4407277086712
865,"('or', 'three')",385.0993520653601
866,"('dream', 'that')",383.729718675318
867,"('have', 'met')",383.29062334824977
868,"('or', 'any')",382.75330469000943
869,"('time', 'when')",382.13560439153775
870,"('to', 'morrow')",382.11872182078173
871,"('she', 'ask')",381.7992032793234
872,"('they', 'will')",381.1576448419303
873,"('what', 'be')",380.78430868599133
874,"('with', 'his')",380.32946215064834
875,"('his', 'leg')",379.105675465416
876,"('he', 'know')",377.2507099056205
877,"('very', 'hungry')",377.2258953230277
878,"('think', 'that')",372.8929596640712
879,"('I', 'can')",370.78537306768317
880,"('ahead', 'of')",370.6253708698026
881,"('around', 'the')",370.271312116597
882,"('wish', 'that')",369.36530930511543
883,"('three', 'little')",367.87679398076466
884,"('see', 'he')",367.2752286080319
885,"('have', 'already')",367.14078307409665
886,"('the', 'pond')",364.2294246647349
887,"('his', 'wing')",364.1156541153112
888,"('you', 'please')",363.145198382202
889,"('so', 'smart')",362.7057584804586
890,"('a', 'while')",362.1426859132734
891,"('he', 'start')",362.1040956963055
892,"('open', 'his')",360.73005870221346
893,"(""'s"", 'new')",359.82451067421783
894,"('a', 'story')",356.6532402334553
895,"('old', 'Grandfather')",356.4870247340155
896,"('I', 'wish')",355.1476174182651
897,"('that', 'way')",354.632064962789
898,"('the', 'turtle')",354.19660333672573
899,"('to', 'the')",353.8248425806288
900,"('you', 'may')",353.4268335223956
901,"('each', 'one')",352.28377484914927
902,"('get', 'away')",351.68330993046686
903,"('a', 'man')",351.5774846464041
904,"('faith', 'in')",350.88171428552045
905,"('spirit', 'of')",350.4294187288035
906,"('hard', 'at')",348.57818809741093
907,"('what', 'kind')",348.43096347033537
908,"('their', 'life')",348.04034018293714
909,"('one', 'thing')",347.0923224002523
910,"('not', 'mind')",347.0878843182934
911,"('have', 'felt')",346.74039711913736
912,"('apt', 'to')",346.6293560924906
913,"('he', 'sat')",345.6246454186319
914,"('like', 'a')",344.6463014499063
915,"('his', 'food')",344.38617950253
916,"('sense', 'of')",343.6918149146759
917,"('to', 'tell')",343.21109079025575
918,"('she', 'have')",343.2065505727025
919,"('say', 'Jimmy')",343.12723050270483
920,"('shall', 'not')",341.7193072870885
921,"('until', 'he')",341.1703611607977
922,"('I', 'understand')",340.08700709021167
923,"('my', 'own')",339.3257721019462
924,"('mister', 'Jay')",338.9081656215931
925,"('remember', 'that')",336.7919621740115
926,"('take', 'away')",333.6426960255698
927,"('first', 'place')",333.60137235584983
928,"('catch', 'Peter')",332.3963657279647
929,"(""'s"", 'eye')",329.4705448653794
930,"('this', 'office')",328.8689746421703
931,"('and', 'I')",328.6895521020467
932,"('effort', 'to')",328.6488700863833
933,"('right', 'behind')",328.34306682274246
934,"('none', 'of')",328.32228210259217
935,"('back', 'again')",328.2073661858881
936,"('pay', 'for')",327.4323848217969
937,"('so', 'busy')",327.20305597273114
938,"('to', 'live')",326.9463679499642
939,"('not', 'get')",325.70233033592154
940,"('to', 'show')",325.40415469863035
941,"('be', 'be')",324.8784844339763
942,"('seem', 'as')",324.59195715775047
943,"('go', 'off')",324.45128421271295
944,"('above', 'all')",323.77123933781496
945,"('us', 'common')",323.0471797990646
946,"('own', 'house')",322.9593021471254
947,"('Fox', 'have')",322.8291607871079
948,"('build', 'a')",322.65303988767374
949,"('he', 'the')",322.1174103186381
950,"('the', 'whole')",321.32308434908026
951,"('us', 'history')",320.3087592646315
952,"('say', 'he')",318.7730604360067
953,"('look', 'for')",318.4246961035811
954,"('just', 'what')",316.6728745674971
955,"('afraid', 'of')",314.5783053048553
956,"('during', 'the')",314.230698650702
957,"('will', 'happen')",313.32438047024914
958,"('the', 'gate')",312.4934329889562
959,"('his', 'coat')",311.67199980840843
960,"('day', 'before')",310.72596258429246
961,"('if', 'they')",309.8807342866374
962,"('will', 'have')",309.1257404526829
963,"('over', 'the')",308.7410765174596
964,"('the', 'floor')",308.72425657623535
965,"('hold', 'on')",308.41587365955274
966,"('give', 'he')",307.576974274825
967,"('his', 'white')",306.2522460682963
968,"('the', 'soviet')",306.22459685228944
969,"('live', 'on')",305.9579090491369
970,"('the', 'wood')",304.47435510528555
971,"('be', 'nowhere')",303.7702956806037
972,"('right', 'on')",303.2247888424437
973,"('pull', 'his')",303.1202365831328
974,"('but', 'I')",302.8185289989493
975,"('source', 'of')",302.5875502011536
976,"('of', 'human')",302.54956996283335
977,"('which', 'be')",301.4202923062121
978,"('to', 'look')",301.26424022172273
979,"('get', 'out')",300.84372501672294
980,"('foot', 'of')",300.6309091912433
981,"('on', 'both')",300.19387561327346
982,"('look', 'around')",299.8021326704847
983,"('say', 'Johnny')",299.72438619665786
984,"('forest', 'and')",299.6670395566871
985,"('thing', 'that')",299.1177515793395
986,"('just', 'then')",299.061603930704
987,"('give', 'us')",298.83063671337646
988,"('put', 'on')",298.468384741797
989,"('he', 'begin')",298.27769169957566
990,"('be', 'young')",298.25400410558876
991,"('his', 'life')",297.5783876885768
992,"('what', 'do')",296.83634928115555
993,"('down', 'from')",296.7326747760136
994,"('he', 'jum')",296.66597897808305
995,"('a', 'funny')",296.2924531405239
996,"('Rabbit', ""'s"")",296.2413611824169
997,"('it', 'certainly')",295.69031566886304
998,"('of', 'grace')",295.5365051134222
999,"('than', 'any')",295.37559166057997
1000,"('long', 'before')",294.9222470192176
1001,"('cry', 'Peter')",294.30656425993726
1002,"('prepare', 'to')",293.23145511527997
1003,"('to', 'build')",292.82217439533576
1004,"('two', 'or')",292.65638198346596
1005,"('very', 'happy')",291.4368944044207
1006,"('as', 'a')",290.82788710068223
1007,"('be', 'too')",290.68886332182126
1008,"('that', 'I')",290.6290117554218
1009,"('and', 'women')",288.9309692496565
1010,"('far', 'as')",288.7566037414072
1011,"('you', 'think')",288.6703228595855
1012,"('have', 'become')",288.48093999757543
1013,"('most', 'of')",287.63802944020114
1014,"('mister', 'Muskrat')",287.54163017410383
1015,"('with', 'i')",287.26703435813556
1016,"('some', 'other')",286.7680447431965
1017,"('to', 'feed')",286.6058982908629
1018,"('stop', 'to')",284.8667490923797
1019,"('his', 'voice')",281.9658997943995
1020,"('shall', 'be')",281.8355062667793
1021,"('give', 'up')",279.9421374395837
1022,"('no', 'reply')",278.5283995086044
1023,"('have', 'find')",277.1800926121742
1024,"('my', 'mind')",277.007825059652
1025,"('be', 'prepare')",276.4243377482709
1026,"('for', 'i')",275.7131386988669
1027,"('to', 'achieve')",275.69442489975785
1028,"('other', 'little')",275.5613519271167
1029,"('a', 'thief')",275.5031226051768
1030,"(""'s"", 'sharp')",275.0413139960739
1031,"('of', 'destruction')",274.99727554481854
1032,"('to', 'take')",274.6918962786534
1033,"('Sun', 'have')",274.46294086424996
1034,"('the', 'door')",274.4136231347235
1035,"('of', 'all')",273.66176083069115
1036,"('be', 'true')",273.09798066751915
1037,"('he', 'reach')",272.33328029625704
1038,"('it', 'will')",271.2971981933468
1039,"('up', 'in')",271.09669886953327
1040,"('thought', 'of')",270.9124174438012
1041,"('have', 'always')",270.4883687023524
1042,"('sharp', 'little')",270.48545959984983
1043,"('reason', 'for')",270.4271932030109
1044,"('Paddy', ""'s"")",270.02853230993225
1045,"('matter', 'with')",269.7588905493215
1046,"('standard', 'of')",269.4225273787662
1047,"('attempt', 'to')",269.14737695947343
1048,"('refuse', 'to')",269.14737695947343
1049,"('BROWN', 'be')",268.48941484486164
1050,"('a', 'beautiful')",268.48431590928743
1054,"('the', 'porter')",268.1347079457548
1053,"('the', 'Woodpecker')",268.1347079457548
1052,"('the', 'Hare')",268.1347079457548
1051,"('Jumper', 'the')",268.1347079457548
1055,"('not', 'want')",268.0003222976792
1056,"('not', 'mean')",267.64177800524135
1057,"('Wind', 'come')",267.46555562990613
1058,"('find', 'it')",267.2749443853932
1059,"('watch', 'for')",266.0125736690764
1060,"('be', 'just')",265.9909574263112
1061,"('hold', 'his')",265.54966145325074
1062,"('very', 'best')",264.2806601631726
1063,"('a', 'joke')",264.2493669223074
1064,"('people', 'of')",264.21321066049336
1065,"('their', 'child')",263.91574900352117
1066,"('he', 'want')",263.8348206075782
1067,"('may', 'have')",262.7278485019996
1068,"('his', 'back')",262.2732122621471
1069,"('head', 'out')",262.0095032641482
1070,"('fun', 'of')",261.8633424209326
1071,"('need', 'to')",260.8746140776377
1072,"('the', 'doorway')",260.69846095226916
1073,"('he', 'look')",258.06798407193867
1074,"('not', 'even')",257.62403525237517
1075,"('behind', 'the')",257.08839937842475
1076,"('into', 'a')",257.01740203577805
1077,"('knew', 'that')",256.72215349973936
1078,"('this', 'be')",256.6552338274484
1079,"('ability', 'to')",255.3137000996941
1080,"('so', 'that')",255.08402880532046
1081,"('right', 'out')",254.91720349931708
1082,"('become', 'a')",254.55163179886563
1083,"('as', 'far')",253.9912428803089
1084,"('hole', 'in')",253.9561600401161
1085,"('the', 'foundation')",252.85031546570983
1086,"('least', 'little')",252.77759217381063
1087,"('I', 'feel')",252.6354166892826
1088,"('in', 'their')",252.38279539423462
1089,"('as', 'I')",250.56022150779827
1090,"('start', 'down')",249.45186847803822
1091,"('America', ""'s"")",248.81562910056724
1092,"('come', 'along')",248.4154020155526
1093,"('form', 'of')",247.78895681998628
1094,"('the', 'Adventure')",247.5080866988794
1095,"('the', 'globe')",247.5080866988794
1096,"('the', 'time')",247.50275203222287
1097,"('the', 'fact')",246.33196800342097
1098,"('stand', 'up')",245.39248754842117
1099,"('mister', 'black')",245.1388694049367
1100,"('Christian', ""'s"")",245.1274033825333
1101,"('before', 'he')",245.01938000184526
1102,"('to', 'hide')",244.35484482256382
1103,"('to', 'protect')",244.345395209849
1104,"('Muskrat', ""'s"")",244.22167854276242
1105,"('twinkle', 'in')",244.05532380134184
1106,"('because', 'you')",243.90917270786096
1107,"('to', 'meet')",243.62007893745078
1108,"('see', 'something')",242.74933346698452
1109,"('see', 'farmer')",242.54770310622624
1110,"('from', 'his')",242.41127026461209
1111,"('be', 'quite')",242.1857767645742
1112,"('they', '')",242.1646682245585
1113,"('be', 'and')",241.93621289882498
1114,"('back', 'to')",241.73569766630118
1115,"('very', 'fast')",240.7039099766365
1116,"('tell', 'her')",240.59729523761482
1117,"('the', 'past')",240.53326148274593
1118,"('settle', 'he')",240.48127119066422
1119,"('find', 'that')",240.34974308443097
1120,"('when', 'I')",240.15738114627868
1121,"('he', 'told')",240.14952402468884
1122,"('afford', 'to')",240.07360341718189
1123,"('great', 'great')",239.3937700505991
1124,"('reach', 'out')",239.18992919228336
1125,"('his', 'way')",238.97744925722654
1126,"('level', 'of')",238.6839323732071
1127,"('will', 'fall')",238.65258730554532
1128,"('not', 'fool')",237.98578366255776
1129,"('the', 'western')",237.98206132803446
1130,"('not', 'help')",237.71676157654406
1131,"('not', 'tell')",237.58095905033582
1132,"('still', 'more')",237.44252506994374
1133,"('his', 'dam')",237.44145460463895
1134,"('all', 'over')",237.3746095900051
1135,"('look', 'upon')",236.0647943324261
1136,"('name', 'of')",235.94639380538723
1137,"('the', 'man')",235.38695444349332
1138,"('chuckle', 'as')",235.34105697200494
1139,"('only', 'one')",235.33790447128442
1140,"('to', 'work')",235.1167589924516
1141,"('take', 'a')",235.05951284673338
1142,"('this', 'world')",234.44031935421845
1143,"('in', 'such')",234.09818050386718
1144,"('what', 'happen')",233.00863807313925
1145,"('well', 'as')",232.9055400526375
1146,"('out', 'from')",232.896227086981
1147,"('I', 'may')",232.35658857861674
1148,"('not', 'quite')",231.4036257140598
1149,"('the', 'rest')",230.68335600743075
1150,"('look', 'behind')",230.44661300072232
1151,"('for', 'some')",229.14381568441547
1152,"('his', 'gun')",227.72894643199746
1153,"('have', 'grow')",227.70207513604947
1154,"('percent', 'of')",227.3152292984936
1155,"('the', 'Celestial')",226.88161120463786
1156,"('the', 'lone')",226.88161120463786
1157,"('the', 'Rainbow')",226.62730149032396
1158,"('mean', 'to')",226.2811861367326
1159,"('like', 'to')",225.21647320368726
1160,"('look', 'like')",224.6597544317738
1161,"('to', 'preserve')",224.47138609060195
1162,"(""'s"", 'head')",223.76927354891407
1163,"('to', 'think')",223.43825649896218
1164,"('us', 'future')",222.39229500611694
1165,"('us', 'people')",222.17544853598926
1166,"('of', 'be')",221.24404729957143
1167,"('he', 'comfortably')",221.04731727998382
1168,"('very', 'far')",220.47155705995013
1169,"('how', 'much')",220.07128686638708
1170,"('now', 'I')",219.74684754721045
1171,"('it', 'happen')",219.7432046757988
1172,"('go', 'through')",219.73825291072797
1173,"('i', 'say')",219.4209292683892
1174,"('that', 'they')",219.1403393657354
1175,"('prou', 'of')",218.6614520408694
1176,"('the', 'bulrush')",218.41591527729702
1177,"(""'s"", 'ear')",217.984892331942
1178,"('one', 'who')",217.95619163526118
1179,"('wear', 'a')",217.8963225206288
1180,"('Spotty', 'the')",217.55983476954182
1181,"('to', 'bed')",217.16096525014493
1182,"('fact', 'that')",216.96496713478712
1183,"('and', 'forth')",216.4064732753131
1184,"('to', 'fight')",215.95079864439222
1185,"('have', 'get')",214.646357286969
1186,"('will', 'lead')",214.45910503968267
1187,"('a', 'dreadful')",214.0079806039178
1188,"('rest', 'of')",213.99144832919674
1189,"('up', 'to')",213.021813939847
1190,"('my', 'life')",212.9944555062272
1191,"('see', 'Buster')",212.54808302152003
1192,"('just', 'like')",211.9362338205869
1193,"('why', 'do')",211.16158359959516
1194,"('not', 'notice')",211.11196111634285
1195,"('ll', 'go')",210.87094498918893
1196,"('with', 'the')",210.79113400068744
1197,"('seek', 'to')",210.77079121060297
1198,"('be', 'runn')",210.75804177074193
1199,"('to', 'stay')",210.49118705613063
1200,"('have', 'make')",209.41891732171646
1201,"('dream', 'of')",209.28586153596575
1202,"('say', 'that')",208.9632912122233
1203,"('middle', 'of')",208.95114949359152
1204,"('over', 'again')",208.8092089441805
1205,"('the', 'daytime')",208.7364003296987
1206,"('the', 'midst')",208.7364003296987
1207,"('all', 'around')",207.84149299339376
1208,"('to', 'sleep')",207.64258657699287
1209,"('his', 'doorway')",207.56410131441822
1210,"('this', 'city')",207.35259261831874
1211,"('up', 'on')",207.12340864709873
1212,"('be', 'content')",206.52154459219798
1213,"('all', 'night')",206.18741459724242
1214,"('the', 'moon')",206.1461746257611
1215,"('the', 'willful')",206.1461746257611
1216,"('find', 'some')",206.12089384499865
1217,"('her', 'big')",205.86349469759884
1218,"('feel', 'that')",205.6832268415726
1219,"('the', 'republican')",205.47025701557888
1220,"('to', 'hear')",205.23339101839923
1221,"('I', 'do')",204.44713908471167
1222,"('ever', 'so')",204.36764557599514
1223,"('ask', 'i')",204.25570521197366
1224,"('not', 'find')",204.14907714692066
1225,"('along', 'come')",203.5556301772644
1226,"('a', 'big')",203.32841501510637
1227,"('reply', 'Peter')",202.99874831291334
1228,"('be', 'he')",202.46139124585528
1229,"('which', 'he')",202.22551685612217
1230,"('there', '')",202.04838697030905
1231,"('be', 'almost')",201.464228550984
1232,"('told', 'he')",201.1868795350074
1233,"('Chuck', 'sat')",201.10158291146425
1234,"('go', 'home')",200.76470581449274
1235,"('I', 'say')",200.03508850603933
1236,"('behind', 'he')",199.95912843756048
1237,"('little', 'black')",199.88767431424233
1238,"('the', 'worst')",199.85269070352643
1239,"('the', 'democratic')",199.7495372355353
1240,"('a', 'bad')",199.69023613601027
1241,"('long', 'as')",199.54595953758619
1242,"('white', 'and')",199.36039643800459
1243,"('we', '')",197.57676345262124
1244,"('with', 'you')",197.4685790118539
1245,"('their', 'head')",197.40172745770485
1246,"('be', 'always')",197.07499053885675
1247,"('cry', 'out')",196.90478395581226
1248,"('listen', 'to')",196.89308752853057
1249,"('to', 'join')",196.89064061846904
1250,"('he', 'see')",196.66370209494843
1251,"('promise', 'that')",195.96875360356876
1252,"('contribute', 'to')",195.75203706356172
1253,"('have', 'come')",195.69035783854883
1254,"('and', 'be')",194.9102216425479
1255,"('I', 'ask')",194.9101246878916
1256,"('on', 'land')",194.8805291100219
1257,"('old', 'tree')",194.5545093059134
1258,"('think', 'it')",194.00553860829223
1259,"('down', 'to')",193.87007336931566
1260,"('onto', 'the')",193.82400372003013
1261,"('a', 'tall')",193.5232371760246
1262,"('while', 'Johnny')",192.814761738934
1263,"('proud', 'of')",191.89987901207292
1264,"('and', 'pull')",191.84228924820843
1265,"('the', 'lord')",191.7282274928173
1266,"('deep', 'in')",191.17780679623846
1267,"('ask', 'Peter')",191.0685151560854
1268,"('close', 'to')",190.63533846321707
1269,"('the', 'hollow')",190.6104328341511
1270,"('he', 'hath')",190.22697323365
1271,"('got', 'to')",190.08611036096713
1272,"('he', 'think')",189.80410715093447
1273,"('be', 'still')",189.51916988599754
1274,"('very', 'still')",189.31078281829625
1275,"('know', 'it')",188.7318650740195
1276,"('the', 'Federal')",188.6082529077739
1277,"('desire', 'to')",187.92321346103284
1278,"('have', 'happen')",187.86082507547974
1279,"('the', 'tree')",187.42155163007612
1280,"('as', 'much')",187.38030911965348
1281,"('build', 'his')",186.60901841161038
1282,"('a', 'moment')",186.53539589538033
1283,"('you', 'will')",185.54659994314517
1284,"('have', 'never')",184.9917204158945
1285,"('that', 'be')",184.72312161569627
1286,"('belief', 'that')",184.65394104597152
1287,"('a', 'fine')",184.1362577957987
1288,"('for', 'peace')",184.10258311432756
1289,"('be', 'concerned')",183.83772844750925
1290,"('on', 'end')",183.29712719422884
1291,"('who', 'can')",182.87605515893287
1292,"('notice', 'that')",182.8749993040653
1293,"('one', 'another')",182.53784982016202
1294,"('to', 'do')",182.23670008900032
1295,"('a', 'greater')",181.66181100716457
1296,"('a', 'special')",181.66181100716457
1297,"('right', 'over')",181.33234106612193
1298,"('loss', 'of')",181.16476732568398
1299,"('be', 'nothing')",181.0638413673046
1300,"('the', 'Lord')",179.68183737281666
1301,"('the', 'slippery')",179.68183737281666
1302,"('speak', 'for')",179.4014662512826
1303,"('what', 'he')",179.26656828303754
1304,"('Squirrel', 'and')",179.14958373208563
1305,"('be', 'perfectly')",178.51944360230559
1306,"('what', 'I')",178.475666480173
1307,"('on', 'top')",178.4221642059609
1308,"('see', 'any')",177.67027593999148
1309,"('get', 'even')",177.25218054743382
1310,"('minute', 'he')",177.19097883479765
1311,"('really', '')",177.12395960036707
1312,"('Paddy', 'have')",176.8802708261362
1313,"('in', 'Berlin')",176.86274371870647
1314,"('do', 'it')",176.80625511900016
1315,"('will', 'come')",176.6860465104359
1316,"('then', 'Christian')",175.70024341047608
1317,"('discover', 'that')",175.6993255876042
1318,"('the', 'grass')",175.6027751052204
1319,"('be', 'of')",175.25495710956955
1320,"('he', 'of')",175.1828016562956
1321,"('after', 'a')",175.0987443700726
1322,"('for', 'fear')",174.95606631371538
1323,"('a', 'better')",174.84095217869478
1324,"('will', 'bring')",173.94189202608203
1325,"('wife', 'and')",173.92568394676815
1326,"('the', 'people')",173.53551840969715
1327,"('Jay', 'who')",173.3804331540272
1328,"('do', 'anything')",173.209176625783
1329,"('must', 'never')",173.05450331714596
1330,"('guess', 'I')",172.8700450292553
1331,"('if', 'it')",172.1510938949692
1332,"('then', 'Johnny')",172.14226922006435
1333,"('so', 'he')",172.07834317550294
1334,"('as', 'they')",171.8716892194253
1335,"('my', 'head')",171.81275434822723
1336,"('to', 'pick')",171.69286417663162
1337,"('can', 'hear')",171.45992514088255
1338,"('not', 'afray')",171.0206626280059
1339,"('in', 'us')",170.87657363848155
1340,"('bit', 'of')",170.83679697127903
1341,"('out', 'on')",170.70777433064572
1342,"('so', 'long')",170.6829946871066
1343,"('he', 'knew')",170.52730420839197
1344,"('a', 'wonderful')",170.07421994675218
1345,"('have', 'ever')",170.04830067242156
1346,"('out', 'again')",169.49418426268952
1347,"('go', 'up')",169.47518799052236
1348,"('such', 'thing')",169.00018098939114
1349,"('the', 'barrel')",168.69979500597
1350,"('just', 'a')",168.11417399730436
1351,"('after', 'he')",167.8685594619368
1352,"('we', 'want')",167.7252559689134
1353,"('and', 'look')",167.65439191669378
1354,"('the', 'great')",167.44413859290412
1355,"('talk', 'to')",166.82713726574417
1356,"('have', 'hear')",166.62791061206693
1357,"('his', 'funny')",165.99907480461678
1358,"('mister', 'Skunk')",165.58819177505026
1359,"('of', 'death')",165.49341680659452
1360,"('and', 'of')",165.4871130941776
1361,"('to', 'put')",165.4161556688647
1362,"('ever', 'see')",165.04281027111503
