,trigram,freq
74456,"('stuffy_ADJ', 'old_ADJ', 'money_NOUN')",1
74238,"('Master_NOUN', 'Woland_ADP', 'agree_NOUN')",1
74425,"('eternal_ADJ', 'little_ADJ', 'house_NOUN')",1
74350,"('novel_NOUN', 'Pontius_ADJ', 'Pilate_NOUN')",1
74348,"('Master_NOUN', ""'s_PART"", 'novel_NOUN')",1
75224,"('eye_NOUN', 'make_VERB', 'way_NOUN')",1
75213,"('star_NOUN', 'Oh_ADP', 'come_NOUN')",1
75211,"('bright_ADJ', 'new_ADJ', 'star_NOUN')",1
75147,"('singing_NOUN', 'love_NOUN', 'song_NOUN')",1
75187,"('heart_NOUN', 'make_VERB', 'way_NOUN')",1
75333,"('world_NOUN', 'class_NOUN', 'menagerie_NOUN')",1
75044,"('nation_NOUN', 'simply_ADV', 'stare_NOUN')",1
74925,"('else_ADJ', ""'s_PART"", 'arm_NOUN')",1
74940,"('else_ADJ', ""'s_PART"", 'day_NOUN')",1
77917,"('life_NOUN', ""'s_PART"", 'spaceland_NOUN')",1
77915,"('suit_NOUN', 'leafe_VERB', 'life_NOUN')",1
78036,"('Inorganic_ADJ', 'Chemistry_NOUN', 'Л_NOUN')",1
78016,"('new_ADJ', 'form_NOUN', 'Journ_ADJ')",1
78007,"('fifth_ADJ', 'Zmaczynski_PROPN', 'periodic_ADJ')",1
77629,"('interesting_ADJ', 'world_NOUN', 'physical_ADJ')",1
77632,"('biologic_ADJ', 'imaginary_ADJ', 'human_ADJ')",1
77631,"('physical_ADJ', 'biologic_ADJ', 'imaginary_ADJ')",1
77684,"('abstractionism_NOUN', 'escape_ADJ', 'flatland_NOUN')",1
77683,"('painting_NOUN', 'abstractionism_NOUN', 'escape_ADJ')",1
77677,"('artist_NOUN', ""'s_PART"", 'viewpoint_NOUN')",1
77630,"('world_NOUN', 'physical_ADJ', 'biologic_ADJ')",1
77568,"('higher_ADJ', 'dimensional_ADJ', 'arena_NOUN')",1
77783,"('perspective_ADJ', 'describe_VERB', 'local_ADJ')",1
77778,"('bird_ADJ', ""'s-eye_ADJ"", 'view_NOUN')",1
77771,"('arbitrary_ADJ', 'datum_NOUN', 'compression_NOUN')",1
77804,"('national_ADJ', 'railroad_NOUN', 'system_NOUN')",1
77734,"('datum_NOUN', 'density_NOUN', 'amount_NOUN')",1
77744,"('Japanese_ADJ', 'travel_NOUN', 'guide_NOUN')",1
77738,"('information_NOUN', 'per_ADP', 'unit_NOUN')",1
78448,"('technique_NOUN', 'effectively_ADV', 'document_NOUN')",1
78452,"('envision_NOUN', 'multivariate_ADJ', 'world_NOUN')",1
78356,"('tlirce_NOUN', 'dimcnsional_ADJ', 'concept_NOUN')",1
78355,"('clear_ADJ', 'tlirce_NOUN', 'dimcnsional_ADJ')",1
78407,"('surface_NOUN', 'make_VERB', 'unmistakable_ADJ')",1
78574,"('setosa_NOUN', '■_SYM', 'Iris_ADJ')",1
78558,"('American_ADJ', 'Statistical_ADJ', 'association_NOUN')",1
78553,"('Dimensional_ADJ', 'Scatterplots_NOUN', 'Journ_ADJ')",1
78589,"('Preparation_NOUN', 'Pre_X', 'chosen_ADJ')",1
78493,"('important_ADJ', '1974_NUM', 'paper_NOUN')",1
78176,"('marvel_NOUN', 'although_ADJ', 'navigation_NOUN')",1
78172,"('several_ADJ', 'computer_NOUN', 'screen_NOUN')",1
78218,"('face_NOUN', 'show_VERB', 'identical_ADJ')",1
78216,"('opposite_ADJ', 'parallel_ADJ', 'face_NOUN')",1
78199,"('angle_NOUN', 'onto_ADP', 'six_NOUN')",1
78110,"('conventional_ADJ', 'perspective_ADJ', 'draw_NOUN')",1
78109,"('geometry_NOUN', 'conventional_ADJ', 'perspective_ADJ')",1
78108,"('necessary_ADJ', 'geometry_NOUN', 'conventional_ADJ')",1
78122,"('abstract_ADJ', 'multivariate_ADJ', 'information_NOUN')",1
78132,"('several_ADJ', 'enterprising_VERB', 'method_NOUN')",1
78130,"('space_NOUN', 'reality_NOUN', 'several_ADJ')",1
78324,"('whole_NOUN', 'whether_SCONJ', 'nature_NOUN')",1
78226,"('flatland_NOUN', 'demand_VERB', 'extensive_ADJ')",1
78255,"('inherent_ADJ', 'general_ADJ', 'difficulty_NOUN')",1
76840,"('guide_NOUN', 'instruction_NOUN', 'directory_NOUN')",1
76839,"('table_NOUN', 'guide_NOUN', 'instruction_NOUN')",1
76838,"('graph_NOUN', 'table_NOUN', 'guide_NOUN')",1
76837,"('diagram_NOUN', 'graph_NOUN', 'table_NOUN')",1
76880,"('best_ADJ', 'work_NOUN', 'design_NOUN')",1
76836,"('Chart_NOUN', 'diagram_NOUN', 'graph_NOUN')",1
76799,"('geometry_NOUN', 'us_DET', 'investigation_NOUN')",1
76797,"('Euclid_NOUN', ""'s_PART"", 'geometry_NOUN')",1
76778,"('movement_NOUN', 'aerial_ADJ', 'photograph_NOUN')",1
76777,"('dance_NOUN', 'movement_NOUN', 'aerial_ADJ')",1
76775,"('notation_NOUN', 'describ_VERB', 'dance_NOUN')",1
76801,"('investigation_NOUN', 'yield_VERB', 'general_ADJ')",1
76808,"('visual_ADJ', 'consequence_NOUN', 'govern_NOUN')",1
76807,"('specific_ADJ', 'visual_ADJ', 'consequence_NOUN')",1
76976,"('large_ADJ', 'datum_NOUN', 'set_NOUN')",1
76963,"('word_ADJ', 'number_NOUN', 'art_NOUN')",1
76962,"('image_NOUN', 'word_ADJ', 'number_NOUN')",1
76532,"('loan_NOUN', 'accessible_ADJ', 'education_ADJ')",1
76531,"('free_ADJ', 'loan_NOUN', 'accessible_ADJ')",1
76517,"('public_ADJ', 'service_NOUN', 'announcement_NOUN')",1
76533,"('accessible_ADJ', 'education_ADJ', 'medium_NOUN')",1
76537,"('medium_NOUN', 'accessibility_NOUN', 'information_NOUN')",1
76727,"('rich_ADJ', 'visual_ADJ', 'world_NOUN')",1
76714,"('complex_ADJ', 'dynamic_ADJ', 'multidimensional_ADJ')",1
76742,"('flatland_NOUN', 'render_VERB', 'several_ADJ')",1
76649,"('whatever_NOUN', 'computer_NOUN', 'software_NOUN')",1
76645,"('retrieval_ADJ', 'electronic_ADJ', 'adaptation_NOUN')",1
76688,"('teacher_NOUN', 'Inge_ADJ', 'Druckrey_NOUN')",1
77367,"('Japanese_ADJ', 'information_NOUN', 'design_NOUN')",1
77329,"('complex_ADJ', 'project_NOUN', 'many_ADJ')",1
77318,"('contribution_NOUN', 'three_NUM', 'drawing_NOUN')",1
77514,"('reflective_ADJ', 'research_NOUN', 'support_NOUN')",1
77541,"('inspiration_NOUN', 'Inge_ADJ', 'Druckrey_NOUN')",1
77453,"('elegant_ADJ', 'book_NOUN', 'design_NOUN')",1
77487,"('vigilant_ADJ', 'production_NOUN', 'review_NOUN')",1
77476,"('intricate_ADJ', 'printing_NOUN', 'job_NOUN')",1
77105,"('universal_ADJ', 'like_ADP', 'mathematics_NOUN')",1
77103,"('design_NOUN', 'arc_ADJ', 'universal_ADJ')",1
77102,"('information_NOUN', 'design_NOUN', 'arc_ADJ')",1
77142,"('matter_NOUN', '3_NUM', 'planet_NOUN')",1
77063,"('arc_ADJ', 'treasure_NOUN', 'complex_NOUN')",1
77058,"('illustration_NOUN', 'repay_VERB', 'careful_ADJ')",1
77046,"('desing_NOUN', 'primary_ADJ', 'source_NOUN')",1
77039,"('new_ADJ', 'color_NOUN', 'separation_NOUN')",1
77283,"('Communications_NOUN', 'Research_NOUN', 'wild_NOUN')",1
77229,"('medical_ADJ', 'Library_NOUN', 'social_ADJ')",1
77228,"('historic_ADJ', 'medical_ADJ', 'Library_NOUN')",1
77227,"('art_NOUN', 'historic_ADJ', 'medical_ADJ')",1
77226,"('British_ADJ', 'art_NOUN', 'historic_ADJ')",1
71438,"('album_ADJ', 'strictly_PROPN', 'business_NOUN')",1
71418,"('people_ADJ', 'round_NOUN', 'town_NOUN')",1
71413,"('puddin_NOUN', 'yo_ADJ', 'check_NOUN')",1
71461,"('exquisite_NOUN', 'number_DET', 'knock_ADJ')",1
71449,"('Lp_NOUN', 'go_VERB', 'gold_NOUN')",1
71445,"('bold_ADJ', 'Thirty_NUM', 'day_NOUN')",1
71396,"('ballistic_NOUN', 'Droppin_ADP', 'hit_NOUN')",1
71385,"('chart_NOUN', 'better_ADV', 'known_ADJ')",1
71528,"('funky_NOUN', 'fresh_ADJ', 'couple_NOUN')",1
71148,"('sucker_ADJ', 'new_ADJ', 'jack_NOUN')",1
71187,"('cordless_NOUN', 'sayin_ADP', 'mic_ADJ')",1
71340,"('music_NOUN', ""'s_PART"", 'playin_NOUN')",1
71255,"('short_NOUN', 'showin_ADP', 'vital_ADJ')",1
72090,"('guillotine_ADJ', 'So_PROPN', 'check_NOUN')",1
72055,"('confusion_NOUN', 'last_ADJ', 'rhyme_NOUN')",1
72054,"('mass_ADJ', 'confusion_NOUN', 'last_ADJ')",1
71684,"('Eagle_NOUN', 'yeah_ADJ', 'right_NOUN')",1
71719,"('better_ADJ', 'yet_CCONJ', 'rock_ADJ')",1
71709,"('sucker_ADJ', 'duck_NOUN', 'emcee_NOUN')",1
71828,"('dollars_NOUN', 'Stranglin_ADP', 'emcee_NOUN')",1
71823,"('PMD_NOUN', 'yeah_ADJ', 'paid_NOUN')",1
71764,"('conclusion_NOUN', 'total_ADJ', 'chao_NOUN')",1
71744,"('command_NOUN', 'plus_ADJ', 'full_NOUN')",1
70386,"('devil_NOUN', 'You_PRON', 'dig_NOUN')",1
70523,"('told_NOUN', 'never_DET', 'talk_NOUN')",1
70552,"('trigger_ADJ', 'finger_NOUN', 'digital_ADJ')",1
70544,"('shot_NOUN', 'spell_ADJ', 'spray_NOUN')",1
70539,"('original_ADJ', 'rap_NOUN', 'criminal_NOUN')",1
70109,"('business_NOUN', 'like_ADP', 'show_NOUN')",1
70094,"('funky_ADJ', 'dope_NOUN', 'line_NOUN')",1
70278,"('tap_ADJ', 'phone_NOUN', 'hard_ADJ')",1
70033,"('megablast_NOUN', 'funky_VERB', 'dope_ADJ')",1
70227,"('fame_NOUN', 'uh_ADJ', 'huh_NOUN')",1
70226,"('so-called_ADJ', 'fame_NOUN', 'uh_ADJ')",1
70904,"('ass_NOUN', 'kick_VERB', 'nigga_NOUN')",1
70915,"('plus_ADJ', 'funk_NOUN', 'funk_ADJ')",1
70916,"('funk_NOUN', 'funk_ADJ', 'time_NOUN')",1
70922,"('back_ADJ', 'trunk_NOUN', 'punk_NOUN')",1
70560,"('many_ADJ', 'man_NOUN', 'thing_NOUN')",1
70838,"('honeydip_NOUN', 'honey_NOUN', 'bitch_NOUN')",1
71018,"('stack_NOUN', ""'_PART"", 'cause_NOUN')",1
71050,"('Doctor_NOUN', 'one_NUM', 'wreck_NOUN')",1
70977,"('head_NOUN', 'crack_NOUN', 'version_NOUN')",1
70952,"('stupid_ADJ', 'ass_NOUN', 'rockabye_NOUN')",1
70667,"('rapper_NOUN', 'wannon_ADP', 'tempt_NOUN')",1
70576,"('ey_NOUN', 'taggin_ADP', 'ey_NOUN')",1
70574,"('target_NOUN', 'Braggin_ADP', 'ey_NOUN')",1
70785,"('funka_NOUN', 'to-the_ADJ', 'delic_NOUN')",1
70706,"('incredible_ADJ', 'one_NUM', 'man_NOUN')",1
70735,"('crack_NOUN', 'Redman_ADJ', 'get_NOUN')",1
70734,"('head_NOUN', 'crack_NOUN', 'Redman_ADJ')",1
73552,"('first_ADJ', 'Moscow_NOUN', 'state_NOUN')",1
73454,"('heavy_ADJ', 'storm_NOUN', 'burst_NOUN')",1
73491,"('seltzer_ADJ', 'bottle_NOUN', 'Woland_NOUN')",1
73474,"('ten_NOUN', 'rouble_DET', 'bill_NOUN')",1
73622,"('мной_NOUN', 'читатель_NOUN', 'time_NOUN')",1
73621,"('За_NOUN', 'мной_NOUN', 'читатель_NOUN')",1
73620,"('reader_NOUN', 'За_NOUN', 'мной_NOUN')",1
73196,"('book_NOUN', 'one_NUM', 'day_NOUN')",1
73427,"('story_NOUN', 'condemned_VERB', 'man_NOUN')",1
73425,"('Pilate_NOUN', ""'s_PART"", 'story_NOUN')",1
74029,"('certain_ADJ', 'Moscow_ADJ', 'institution_NOUN')",1
74063,"('thrice_NOUN', 'curse_VERB', 'assistant_NOUN')",1
74143,"('dark_NOUN', 'apparently_ADV', 'male_ADJ')",1
74099,"('civilian_ADJ', 'clothe_NOUN', 'burst_NOUN')",1
74086,"('trace_NOUN', 'unbelievable_ADJ', 'rumour_NOUN')",1
73766,"('Master_NOUN', ""'s_PART"", 'misery_NOUN')",1
73934,"('Master_NOUN', ""'s_PART"", 'manuscript_NOUN')",1
72490,"('spild_ADJ', 'sunflower_NOUN', 'oil_NOUN')",1
72398,"('protest_NOUN', 'Woland_PROPN', 'start_NOUN')",1
72522,"('giant_ADJ', 'black_NOUN', 'cat_NOUN')",1
72597,"('torn_ADJ', 'Tolstoy_PROPN', 'blouse_NOUN')",1
72539,"('Gate_NOUN', 'Kropotkin_PROPN', 'stroot_NOUN')",1
72529,"('Moscow_NOUN', 'without_ADP', 'result_NOUN')",1
72231,"('different_ADJ', 'yet_CCONJ', 'intertwined_ADJ')",1
72258,"('first_ADJ', 'century_NOUN', 'Yershalaim_NOUN')",1
72244,"('satanic_ADJ', 'visitor_NOUN', 'event_NOUN')",1
72291,"('important_ADJ', 'literary_ADJ', 'personality_NOUN')",1
72299,"('major_ADJ', 'literary_ADJ', 'association_NOUN')",1
73002,"('black_ADJ', 'magic_ADJ', 'show_NOUN')",1
72951,"('new_ADJ', 'demonic_ADJ', 'creature_NOUN')",1
73129,"('novel_NOUN', ""'s_PART"", 'hero_NOUN')",1
73133,"('Master_NOUN', 'Ivan_DET', 'tell_NOUN')",1
73114,"('hospital_NOUN', 'Ivan_ADJ', 'meet_NOUN')",1
73064,"('rouble_ADJ', 'bill_NOUN', 'whirl_ADJ')",1
73062,"('real_ADJ', 'ten_ADV', 'rouble_ADJ')",1
72662,"('doctor_NOUN', 'Stravinski_PROPN', 'Thursday_NOUN')",1
72785,"('number_NOUN', '50_NUM', 'Woland_NOUN')",1
72879,"('gang_NOUN', 'cause_NOUN', 'confusion_NOUN')",1
72878,"('satanic_ADJ', 'gang_NOUN', 'cause_NOUN')",1
72858,"('variety_NOUN', ""'s_PART"", 'financial_ADJ')",1
72801,"('high_ADJ', 'level_NOUN', 'function_NOUN')",1
72821,"('retinue_NOUN', 'require_VERB', 'room_NOUN')",1
84179,"('thus_ADJ', 'poster_NOUN', 'design_NOUN')",1
84178,"('density_NOUN', 'thus_ADJ', 'poster_NOUN')",1
84177,"('datum_NOUN', 'density_NOUN', 'thus_ADJ')",1
84172,"('image_NOUN', 'large_ADJ', 'type_NOUN')",1
84171,"('strong_ADJ', 'image_NOUN', 'large_ADJ')",1
84214,"('color_NOUN', 'production_NOUN', 'technique_NOUN')",1
84212,"('representation_NOUN', 'layout_ADV', 'color_NOUN')",1
84127,"('high_ADJ', 'quality_NOUN', 'map_NOUN')",1
84111,"('reader_NOUN', ""'s_PART"", 'intelligence_NOUN')",1
84131,"('diverse_ADJ', 'bountiful_ADJ', 'detail_NOUN')",1
84132,"('bountiful_ADJ', 'detail_NOUN', 'several_ADJ')",1
84133,"('detail_NOUN', 'several_ADJ', 'layer_NOUN')",1
84152,"('usual_ADJ', 'chartjunk_NOUN', 'performance_NOUN')",1
84320,"('effective_ADJ', 'trail_ADJ', 'lawyer_NOUN')",1
84255,"('flatland_NOUN', 'add_VERB', 'pretend_ADJ')",1
84234,"('datum_NOUN', 'posterization_NOUN', 'excellence_NOUN')",1
84273,"('royal_ADJ', 'dining_NOUN', 'table_NOUN')",1
83917,"('number_NOUN', 'Credibility_NOUN', 'vanish_NOUN')",1
83916,"('wrong_ADJ', 'number_NOUN', 'Credibility_NOUN')",1
83863,"('inflation_NOUN', 'Lurk_VERB', 'behind_NOUN')",1
83887,"('tedious_ADJ', 'requir_NOUN', 'ornament_NOUN')",1
83875,"('audience_NOUN', 'Chartjunk_VERB', 'promoter_NOUN')",1
84066,"('interesting_ADJ', 'content_NOUN', 'logical_ADJ')",1
84067,"('content_NOUN', 'logical_ADJ', 'arrangement_NOUN')",1
84080,"('authoritative_ADJ', 'avoiding_VERB', 'gimmick_NOUN')",1
83974,"('operating_ADJ', 'moral_ADJ', 'premise_NOUN')",1
84008,"('simple_ADJ', 'mindedness_NOUN', 'Disrespect_NOUN')",1
84007,"('opposite_ADJ', 'simple_ADJ', 'mindedness_NOUN')",1
84704,"('map_NOUN', ""'s_PART"", 'street_NOUN')",1
84686,"('character_NOUN', 'per_ADP', 'square_NOUN')",1
84681,"('abundant_ADJ', 'typographic_ADJ', 'density_NOUN')",1
84730,"('shop_NOUN', 'visit_VERB', 'hotel_NOUN')",1
84724,"('micro-reading_ADJ', 'individual_ADJ', 'story_NOUN')",1
84674,"('specific_ADJ', 'street_NOUN', 'address_NOUN')",1
84631,"('window_NOUN', 'subway_VERB', 'station_NOUN')",1
84663,"('report_NOUN', '1,686_NUM', 'name_NOUN')",1
84821,"('Manhattan_NOUN', 'Map_ADP', 'company_NOUN')",1
84840,"('story_ADJ', 'detail_NOUN', 'city_NOUN')",1
84757,"('larger_ADJ', 'coherent_ADJ', 'structure_NOUN')",1
84749,"('entire_ADJ', 'building_NOUN', 'street_NOUN')",1
84796,"('clarify_NOUN', 'add_VERB', 'detail_NOUN')",1
84791,"('unconventional_ADJ', 'design_NOUN', 'strategy_NOUN')",1
84775,"('whole_ADJ', 'building_NOUN', 'Simplicity_NOUN')",1
84364,"('design_NOUN', 'self-efface_ADJ', 'display_NOUN')",1
84363,"('information_NOUN', 'design_NOUN', 'self-efface_ADJ')",1
84585,"('midtown_ADJ', 'new_ADJ', 'york_NOUN')",1
84581,"('precise_ADJ', 'axonometric_ADJ', 'projection_NOUN')",1
84493,"('high_ADJ', 'pressure_NOUN', 'point_NOUN')",1
84515,"('explosive_ADJ', 'fuel_NOUN', 'Combination_NOUN')",1
83147,"('talk_NOUN', 'allow_VERB', 'member_NOUN')",1
83145,"('talk_NOUN', 'talk_NOUN', 'talk_NOUN')",1
83140,"('nonreversible_ADJ', 'one_NUM', 'dimensional_ADJ')",1
83187,"('speech_NOUN', 'visual_ADJ', 'display_NOUN')",1
83175,"('individual_ADJ', 'viewer_NOUN', 'style_NOUN')",1
83167,"('manner_NOUN', 'Visual_ADJ', 'display_NOUN')",1
83123,"('information_NOUN', 'communicate_VERB', 'consist_NOUN')",1
83268,"('row_NOUN', 'report_VERB', 'summary_ADJ')",1
83306,"('last_ADJ', '16_NUM', 'year_NOUN')",1
83292,"('last_ADJ', '30_NUM', 'year_NOUN')",1
83290,"('low_ADJ', 'temperature_NOUN', 'last_ADJ')",1
83196,"('perceiver_NOUN', 'controllable_ADJ', 'channel_NOUN')",1
83247,"('year_NOUN', 'month_ADJ', 'day_NOUN')",1
83246,"('town_NOUN', 'year_NOUN', 'month_ADJ')",1
83242,"('technique_NOUN', 'partitioning_ADJ', 'datum_NOUN')",1
83230,"('modern_ADJ', 'Visual_ADJ', 'evidence_NOUN')",1
82824,"('interest_NOUN', 'data_ADP', 'entry_NOUN')",1
82837,"('applicant_ADJ', 'admit_NOUN', 'table_NOUN')",1
82836,"('notorious_ADJ', 'applicant_ADJ', 'admit_NOUN')",1
82841,"('law_NOUN', 'school_NOUN', 'admission_NOUN')",1
82855,"('bivariate_ADJ', 'grid_NOUN', 'register_NOUN')",1
83024,"('eye_NOUN', 'detect_VERB', 'curious_ADJ')",1
82990,"('major_ADJ', 'substantive_ADJ', 'theme_NOUN')",1
83701,"('ornament_NOUN', 'Chartj_PROPN', 'unk_NOUN')",1
83686,"('many_ADJ', 'datum_NOUN', 'presentation_NOUN')",1
83581,"('familiar_NOUN', 'three_NUM', 'space_NOUN')",1
83621,"('density_NOUN', 'complexity_NOUN', 'dimensionality_NOUN')",1
83801,"('stereotype_NOUN', 'coarse_ADJ', 'humor_NOUN')",1
83791,"('consider_NOUN', 'tin_VERB', 'unsavory_ADJ')",1
83806,"('content_ADJ', 'empty_NOUN', 'third_ADJ')",1
83807,"('empty_NOUN', 'third_ADJ', 'dimension_NOUN')",1
83829,"('concept_NOUN', 'everything_VERB', 'count_NOUN')",1
83822,"('fishnet_NOUN', 'stock_VERB', 'grid_ADJ')",1
83404,"('history_NOUN', 'high_ADV', 'information_NOUN')",1
83426,"('contrast_NOUN', 'provoke_NOUN', 'suspicion_NOUN')",1
83422,"('datum_NOUN', '-thin_ADP', 'design_NOUN')",1
83420,"('integrity_NOUN', 'emaciate_VERB', 'datum_NOUN')",1
83382,"('year_NOUN', 'by-day_ADJ', 'matrix_NOUN')",1
83381,"('cacl_ADJ', 'year_NOUN', 'by-day_ADJ')",1
83333,"('fundamental_ADJ', 'summary_ADJ', 'measure_NOUN')",1
83372,"('dimensional_ADJ', 'variable_ADJ', 'time_NOUN')",1
83354,"('town_NOUN', 'year_NOUN', 'month_NOUN')",1
83563,"('datum_NOUN', 'display_VERB', 'arc_ADJ')",1
83471,"('tabular_ADJ', 'ОГ_NOUN', 'pictorial_ADJ')",1
83500,"('smallness_NOUN', 'enforce_VERB', 'local_ADJ')",1
83495,"('CdorCoordmation_NOUN', 'Tokyo_PROPN', 'shirt_NOUN')",1
86247,"('dcathdate_NOUN', 'home_NOUN', 'town_NOUN')",1
86246,"('birthdate_NOUN', 'dcathdate_NOUN', 'home_NOUN')",1
86245,"('service_NOUN', 'birthdate_NOUN', 'dcathdate_NOUN')",1
86244,"('rank_NOUN', 'service_NOUN', 'birthdate_NOUN')",1
86243,"('name_NOUN', 'rank_NOUN', 'service_NOUN')",1
86266,"('stone_NOUN', 'triple_ADJ', 'function_NOUN')",1
86177,"('Swerdlow_NOUN', 'Го_NOUN', 'Heal_ADJ')",1
86213,"('new_ADJ', 'York_NOUN', 'review_NOUN')",1
86211,"('Memorial_NOUN', 'Tlie_VERB', 'new_ADJ')",1
86307,"('single_NOUN', 'engraved_VERB', 'name_NOUN')",1
86301,"('finder_NOUN', 'pointing_VERB', 'viewer_NOUN')",1
86345,"('many_ADJ', 'separate_VERB', 'individual_ADJ')",1
85987,"('black_NOUN', 'granite_NOUN', 'reflection_NOUN')",1
85986,"('polished_ADJ', 'black_NOUN', 'granite_NOUN')",1
85963,"('dead_NOUN', 'rise_VERB', 'higher_ADJ')",1
86018,"('memorial_NOUN', ""'s_PART"", 'designer_NOUN')",1
86009,"('additional_ADJ', 'datum_NOUN', 'dimension_NOUN')",1
85913,"('tragic_ADJ', 'information_NOUN', 'absent_ADJ')",1
85918,"('big_ADJ', 'porticoe_NOUN', 'step_NOUN')",1
85959,"('visitor_NOUN', 'see_VERB', 'name_NOUN')",1
85944,"('first_ADJ', 'close_ADJ', 'reading_NOUN')",1
85942,"('side_NOUN', 'us_DET', 'first_ADJ')",1
86111,"('solution_NOUN', 'seem_VERB', 'obvious_ADJ')",1
86109,"('frustration_NOUN', 'one_NUM', 'solution_NOUN')",1
86123,"('inch_ADJ', 'thick_NOUN', 'defense_NOUN')",1
86124,"('thick_NOUN', 'defense_NOUN', 'Department_NOUN')",1
86139,"('Smith_NOUN', '16_NUM', 'people_NOUN')",1
86042,"('design_NOUN', 'war_NOUN', 'veteran_NOUN')",1
86749,"('effective_ADJ', 'animate_ADJ', 'desing_NOUN')",1
86747,"('element_NOUN', 'repeatedly_ADV', 'effective_ADJ')",1
86734,"('information_NOUN', 'empty_NOUN', 'bar_NOUN')",1
86780,"('useful_ADJ', 'meaningful_ADJ', 'mark_NOUN')",1
86714,"('overall_ADJ', 'univariate_ADJ', 'distribution_NOUN')",1
86797,"('individual_ADJ', 'departure_NOUN', 'time_NOUN')",1
86883,"('overall_ADJ', 'time_NOUN', 'distribution_NOUN')",1
86878,"('various_ADJ', 'local_ADJ', 'stop_NOUN')",1
86871,"('train_NOUN', 'super_ADJ', 'express_NOUN')",1
86502,"('high_ADJ', 'speed_NOUN', 'train_NOUN')",1
86498,"('control_NOUN', 'room_NOUN', 'directing_NOUN')",1
86486,"('top_NOUN', 'diagonal_ADJ', 'line_NOUN')",1
86507,"('graphical_ADJ', 'timetable_NOUN', 'long_ADJ')",1
86508,"('timetable_NOUN', 'long_ADJ', 'paper_NOUN')",1
86509,"('long_ADJ', 'paper_NOUN', 'strip_NOUN')",1
86534,"('datum_NOUN', 'similar_ADJ', 'chart_NOUN')",1
86471,"('high_ADJ', 'spee_NOUN', 'train_NOUN')",1
86470,"('Japanese_ADJ', 'high_ADJ', 'spee_NOUN')",1
86464,"('computer_NOUN', 'graphical_ADJ', 'timetable_NOUN')",1
86622,"('runaway_NOUN', 'Railway_VERB', 'workers_NOUN')",1
86608,"('consideration_NOUN', 'include_VERB', 'irregular_ADJ')",1
86606,"('baseball_ADJ', 'spectator_NOUN', 'consideration_NOUN')",1
86604,"('railway_NOUN', 'serve_VERB', 'baseball_ADJ')",1
86651,"('time_NOUN', 'operation_NOUN', 'diagram_NOUN')",1
86649,"('replace_NOUN', 'entable_VERB', 'time_NOUN')",1
86647,"('graph_NOUN', 'entirely_ADV', 'replace_NOUN')",1
86545,"('different_ADJ', 'interest_NOUN', 'group_NOUN')",1
86541,"('planning_NOUN', 'new_ADJ', 'schedules_NOUN')",1
86588,"('professional_ADJ', 'Baseball_ADJ', 'Spectators_NOUN')",1
86578,"('graphical_ADJ', 'timetable_ADJ', 'design_NOUN')",1
85191,"('information_NOUN', 'processing_VERB', 'capacity_NOUN')",1
85228,"('detail_NOUN', 'organize_VERB', 'complexity_NOUN')",1
85162,"('information_NOUN', 'like_ADP', 'smaller_ADJ')",1
85334,"('line_NOUN', 'label_VERB', 'recommended_ADJ')",1
85370,"('evidence_NOUN', 'individual_ADJ', 'point_NOUN')",1
85363,"('arrangement_NOUN', '4_NUM', 'layer_NOUN')",1
85361,"('micro_NOUN', 'macro_NOUN', 'arrangement_NOUN')",1
85313,"('several_ADJ', 'hundred_NUM', 'study_NOUN')",1
85268,"('multi_NOUN', 'layer_VERB', 'graph_NOUN')",1
85309,"('material_ADJ', 'record_ADJ', 'observation_NOUN')",1
85285,"('many_ADJ', 'different_ADJ', 'laboratory_NOUN')",1
84959,"('dock_NOUN', 'mend_VERB', 'net_NOUN')",1
84980,"('quee_ADJ', ""'s_PART"", 'illegitimate_ADJ')",1
84891,"('queen_ADJ', ""'s_PART"", 'nuptial_ADJ')",1
84916,"('cat_NOUN', ""'s_PART"", 'progress_NOUN')",1
85082,"('bit_NOUN', 'Micro_ADV', 'macro_ADJ')",1
85118,"('hand_NOUN', 'one_NUM', 'great_ADJ')",1
85102,"('politic_ADJ', 'point_NOUN', 'correspond_NOUN')",1
85095,"('soviet_ADJ', 'graphic_ADJ', 'artist_NOUN')",1
85057,"('town_NOUN', ""'s_PART"", 'plan_NOUN')",1
85025,"('Notre_ADJ', 'Dome_NOUN', 'cathedral_NOUN')",1
85010,"('resolution_NOUN', 'aerial_ADJ', 'photograph_NOUN')",1
85009,"('high_ADJ', 'resolution_NOUN', 'aerial_ADJ')",1
85376,"('study_NOUN', 'connect_ADJ', 'curve_NOUN')",1
85726,"('statistical_ADJ', 'comparisons.3_NUM', 'Mesh_ADJ')",1
85722,"('boundary_NOUN', 'disrupt_ADP', 'continuity_NOUN')",1
85713,"('greatest_ADJ', 'visual_ADJ', 'emphasis_NOUN')",1
85708,"('large_ADJ', 'unpopulated_ADJ', 'area_NOUN')",1
85762,"('grid_ADJ', 'square_NOUN', 'arbitrary_ADJ')",1
85761,"('new_ADJ', 'grid_ADJ', 'square_NOUN')",1
85752,"('endeavor_NOUN', 'census_ADJ', 'datum_NOUN')",1
85751,"('heroic_ADJ', 'endeavor_NOUN', 'census_ADJ')",1
85745,"('equal_ADJ', 'sized_VERB', 'unit_NOUN')",1
