,trigram,freq
81341,"('wonder_NOUN', 'I_PRON', 'wonder_NOUN')",1
60663,"('Brad_ADJ', 'Osgood_NOUN', 'Pardon_NOUN')",1
60706,"('real_ADJ', 'right_ADJ', 'remember_NOUN')",1
81169,"('bridge_NOUN', 'downtown_ADP', 'forgot_NOUN')",1
60503,"('satisfy_NOUN', 'symmetry_DET', 'relation_NOUN')",1
81660,"('sorry_ADJ', 'ok_NOUN', 'sorry_ADJ')",1
81634,"('Dundler_NOUN', 'Mifflin_ADP', 'paper_NOUN')",1
60490,"('sub_NOUN', 'k_NOUN', 'e_NOUN')",1
60577,"('basic_ADJ', 'periodic_ADJ', 'function_NOUN')",1
60573,"('basic_ADJ', 'trigonometric_ADJ', 'function_NOUN')",1
60535,"('fundamental_ADJ', 'build_NOUN', 'block_NOUN')",1
60562,"('basic_ADJ', 'build_NOUN', 'block_NOUN')",1
82731,"('branch_NOUN', 'I_PRON', 'hear_NOUN')",1
59772,"('completive_ADJ', 'exponential_ADJ', 'ant_NOUN')",1
82692,"('exeryone_ADJ', 'Please_NOUN', 'ok_NOUN')",1
82787,"('mother_NOUN', ""'s_PART"", 'grave_NOUN')",1
82592,"('Dundler_NOUN', 'Mifflin_ADP', 'employee_NOUN')",1
82587,"('people_NOUN', ""'s_PART"", 'respect_NOUN')",1
82602,"('room_NOUN', 'ASAP_PROPN', 'people_NOUN')",1
82660,"('assistant_ADJ', 'regional_ADJ', 'manager_NOUN')",1
59802,"('part_NOUN', 'two_NUM', 'pi_NOUN')",1
82987,"('Assistant_ADJ', 'regional_ADJ', 'manager_NOUN')",1
82975,"('new_ADJ', 'temp_NOUN', 'Nice_NOUN')",1
59648,"('cosine_NOUN', 'via_ADP', 'complex_ADJ')",1
83053,"('rough_ADJ', 'professional_NOUN', 'thanks_NOUN')",1
83026,"('new_ADJ', 'engine_NOUN', 'suspension_NOUN')",1
83025,"('profit_NOUN', 'new_ADJ', 'engine_NOUN')",1
83020,"('worth_ADJ', 'three_NUM', 'grand_NOUN')",1
82855,"('meeting_NOUN', 'Pam_PROPN', 'information_NOUN')",1
82851,"('ongoing_ADJ', 'confidentiality_NOUN', 'agreement_NOUN')",1
60018,"('c_ADJ', 'k_NOUN', '’s_NOUN')",1
59987,"('constant_ADJ', 'term_NOUN', 'c_ADJ')",1
59988,"('term_NOUN', 'c_ADJ', 'sub_NOUN')",1
60004,"('sub_NOUN', 'k_NOUN', '’s_NOUN')",1
82207,"('Horrible_ADJ', 'Horrible_ADJ', 'person_NOUN')",1
82129,"('present_ADJ', 'company_NOUN', 'sorry_ADJ')",1
82128,"('women_NOUN', 'present_ADJ', 'company_NOUN')",1
82178,"('old_ADJ', 'gut_ADP', 'zumee_NOUN')",1
60077,"('important_ADJ', 'symmetry_NOUN', 'property_NOUN')",1
82469,"('whole_ADJ', 'downsizing_NOUN', 'thing_NOUN')",1
82448,"('word_NOUN', 'two_NUM', 'syllable_NOUN')",1
82446,"('edge_NOUN', 'one_NUM', 'word_NOUN')",1
82372,"('many_ADJ', 'little_ADJ', 'girl_NOUN')",1
82382,"('illustration_NOUN', 'mostly_ADV', 'water_NOUN')",1
82399,"('Pam_ADJ', 'sure_PROPN', 'mister_NOUN')",1
82389,"('pencil_NOUN', 'Jim_ADJ', 'think_NOUN')",1
82388,"('oil_ADJ', 'pencil_NOUN', 'Jim_ADJ')",1
59924,"('right_NOUN', 'complex_NUM', 'exponential_NOUN')",1
61288,"('f_NOUN', 'Coefficient_ADJ', 'c_ADJ')",1
61289,"('Coefficient_ADJ', 'c_ADJ', 'sub-k_NOUN')",1
79580,"('gender_NOUN', 'neutral_ADJ', 'okay_NOUN')",1
79683,"('leg_NOUN', 'one_NUM', 'stick_NOUN')",1
79502,"('Instructor_NOUN', 'Mehran_ADJ', 'Sahami)_NOUN')",1
79501,"('robot_NOUN', 'Instructor_NOUN', 'Mehran_ADJ')",1
79500,"('term_NOUN', 'robot_NOUN', 'Instructor_NOUN')",1
79494,"('candy_NOUN', 'Uh_ADP', 'huh_NOUN')",1
79868,"('thing_NOUN', 'like_ADP', 'wall_NOUN')",1
79866,"('world_NOUN', 'okay_ADV', 'thing_NOUN')",1
79807,"('Cartesian_ADJ', 'coordinate_NOUN', 'right_ADJ')",1
79058,"('big_ADJ', 'old_ADJ', 'machine_NOUN')",1
78877,"('thursday_NOUN', 'every_DET', 'week_NOUN')",1
61487,"('unknown_NOUN', 'one_NUM', 'unknown_ADJ')",1
78940,"('term_NOUN', 'debugging_VERB', 'come_NOUN')",1
61377,"('old_ADJ', 'sum_NOUN', 'right_ADJ')",1
61376,"('big_ADJ', 'old_ADJ', 'sum_NOUN')",1
61386,"('term_NOUN', 'plus_ADP', 'c_ADJ')",1
79412,"('command_NOUN', 'real_ADJ', 'quick_NOUN')",1
79185,"('standard_ADJ', 'disclaimer_NOUN', 'information_NOUN')",1
79194,"('education_NOUN', 'purpose_NOUN', 'use_NOUN')",1
79150,"('computer_NOUN', 'start_VERB', 'work_NOUN')",1
79143,"('little_NOUN', 'char_VERB', 'bug_NOUN')",1
61404,"('c_ADJ', 'sub_VERB', '-m_ADJ')",1
79245,"('mechanical_ADJ', 'device_NOUN', 'people_NOUN')",1
79234,"('term_NOUN', 'debugge_VERB', 'came_NOUN')",1
60896,"('piece_NOUN', 'little_ADJ', 'comment_NOUN')",1
80767,"('return_NOUN', 'many_DET', 'many_ADJ')",1
80740,"('wife_NOUN', 'young_ADJ', 'finger_NOUN')",1
80749,"('life_NOUN', '___', 'ai_NOUN')",1
60895,"('little_ADJ', 'piece_NOUN', 'little_ADJ')",1
60888,"('many_ADJ', 'little_ADJ', 'bit_NOUN')",1
80819,"('burnt_ADJ', 'young_ADJ', 'finger_NOUN')",1
80817,"('finger_NOUN', 'get_VERB', 'burnt_ADJ')",1
80619,"('day_NOUN', 'swallow_ADV', 'whole_ADJ')",1
80703,"('Daddy_NOUN', 'say_VERB', 'wrong_ADJ')",1
80709,"('ray_NOUN', 'one_NUM', 'kiss_NOUN')",1
80659,"('egg_NOUN', 'dead_ADP', 'bird_NOUN')",1
80679,"('day_NOUN', 'swallow_NOUN', 'whole_NOUN')",1
60796,"('c_ADJ', 'zero_NOUN', 'bar_NOUN')",1
60809,"('real_ADJ', 'Instructor_NOUN', 'Brad_ADJ')",1
81031,"('interlude_NOUN', 'Wine_X', 'colore_ADJ')",1
60862,"('little_ADJ', 'aside_NOUN', 'c_ADJ')",1
60863,"('aside_NOUN', 'c_ADJ', 'zero_NOUN')",1
80961,"('tender_NOUN', 'trembling_VERB', 'moment_NOUN')",1
80180,"('nice_NOUN', 'gentle_ADJ', 'introduction_NOUN')",1
61112,"('good_ADJ', 'first_ADJ', 'approach_NOUN')",1
61013,"('many_ADJ', 'little_ADJ', 'fact_NOUN')",1
80440,"('hero_NOUN', 'another_DET', 'mindless_ADJ')",1
80334,"('thrit_NOUN', 'want_ADJ', 'deny_NOUN')",1
80410,"('night_NOUN', 'romance_AUX', 'Hey_ADJ')",1
64812,"('finite_ADJ', 'Fourier_NOUN', 'sery_NOUN')",1
68935,"('wall_NOUN', 'From_ADP', 'behind_NOUN')",1
64788,"('smooth_ADJ', 'phenomenon_NOUN', 'signal_NOUN')",1
64801,"('many_ADJ', 'Fourier_NOUN', 'coefficient_NOUN')",1
68842,"('attention_NOUN', 'Dismissive_PROPN', 'apprehension_NOUN')",1
68839,"('empty_NOUN', 'wall_VERB', 'Pretentious_ADJ')",1
68805,"('red_ADJ', 'tape_NOUN', 'seal_NOUN')",1
68795,"('real_ADJ', 'lady_NOUN', 'justice_NOUN')",1
69180,"('grace_NOUN', 'Sunny_ADJ', 'day_NOUN')",1
64720,"('general_ADJ', 'periodic_ADJ', 'phenomenon_NOUN')",1
69250,"('name_NOUN', 'happy_PROPN', 'day_NOUN')",1
64658,"('periodic_ADJ', 'phenomena_NOUN', 'periodic_ADJ')",1
64659,"('phenomena_NOUN', 'periodic_ADJ', 'signal_NOUN')",1
68185,"('time_NOUN', 'say_VERB', '“I_ADJ')",1
68204,"('worry_NOUN', 'Harvard_PROPN', 'business_NOUN')",1
68611,"('nice_NOUN', 'I_PRON', '’m_NOUN')",1
68597,"('company_NOUN', 'say_VERB', '“I_ADJ')",1
68587,"('’m_NOUN', 'sorry_NOUN', 'law_NOUN')",1
69963,"('client_NOUN', ""'_ADP"", 'platform_NOUN')",1
69978,"('operating_ADJ', 'system_NOUN', 'browser_ADJ')",1
69908,"('technology_NOUN', 'Test_VERB', 'build_NOUN')",1
69936,"('market_NOUN', 'implement_VERB', 'solution_NOUN')",1
69977,"('country_NOUN', 'operating_ADJ', 'system_NOUN')",1
69979,"('system_NOUN', 'browser_ADJ', 'version_NOUN')",1
70026,"('etc_ADJ', 'Platforms_NOUN', 'diversity_NOUN')",1
69983,"('color_NOUN', 'scree_VERB', 'resolution_NOUN')",1
69981,"('version_NOUN', 'scree_ADJ', 'color_NOUN')",1
69980,"('browser_ADJ', 'version_NOUN', 'scree_ADJ')",1
69821,"('context_NOUN', 'Platform_NOUN', 'understand_NOUN')",1
69882,"('hardware_ADJ', 'Assure_ADJ', 'autonomy_NOUN')",1
69858,"('real_ADJ', 'condition_NOUN', 'Hardware_NOUN')",1
64067,"('right_ADJ', 'hand_NOUN', 'side_NOUN')",1
64073,"('left_ADJ', 'hand_NOUN', 'side_NOUN')",1
70299,"('environment_NOUN', 'without_ADP', 'affect_ADJ')",1
70184,"('test_ADJ', 'environment_NOUN', 'external_ADJ')",1
70153,"('many_ADJ', 'testing_NOUN', 'environment_NOUN')",1
70134,"('necessary_ADJ', 'test_NOUN', 'environment_NOUN')",1
69357,"('sky_NOUN', 'every_DET', 'time_NOUN')",1
64630,"('sum_NOUN', 'slight_ADJ', 'discontinuity_NOUN')",1
64602,"('grand_ADJ', 'general_ADJ', 'program_NOUN')",1
69698,"('e_NOUN', 'commerce_NOUN', 'business_NOUN')",1
69767,"('positive_ADJ', 'user_NOUN', 'experience_NOUN')",1
69744,"('good_ADJ', 'user_NOUN', 'experience_NOUN')",1
69728,"('e_NOUN', 'commerce_NOUN', 'site_NOUN')",1
69737,"('world_NOUN', 'ensure_VERB', 'usability_NOUN')",1
69573,"('big_ADJ', 'place_NOUN', 'come_NOUN')",1
69572,"('real_ADJ', 'big_ADJ', 'place_NOUN')",1
64431,"('term_NOUN', 'take_VERB', 'higher_ADJ')",1
64335,"('larger_ADJ', 'finite_ADP', 'sum_NOUN')",1
69655,"('easy_ADJ', 'chorus_PROPN', '2x_NOUN')",1
66668,"('switch_ADJ', 'periodic_ADJ', 'signal_NOUN')",1
66699,"('half_NOUN', 'one_NUM', 'half_NOUN')",1
66925,"('Brad_ADJ', 'Osgood_NOUN', 'Sorry_NOUN')",1
66826,"('Inaudible_ADJ', 'continuity_NOUN', 'Instructor_NOUN')",1
66825,"('Student_NOUN', 'Inaudible_ADJ', 'continuity_NOUN')",1
66824,"('vocabulary_NOUN', 'Yeah_ADV', 'Student_NOUN')",1
66827,"('continuity_NOUN', 'Instructor_NOUN', 'Brad_ADJ')",1
66857,"('way_NOUN', 'I_PRON', '’m_NOUN')",1
65596,"('continuous_ADJ', 'yes_INTJ', 'good_ADJ')",1
65922,"('cal_ADJ', 'uniform_ADJ', 'convergence_NOUN')",1
65762,"('point_NOUN', 'wise_NOUN', 'convergence_NOUN')",1
65742,"('analysis_NOUN', 'Fourier_PROPN', 'sery_NOUN')",1
66388,"('jump_ADJ', 'discontinuity_NOUN', 'function_NOUN')",1
66468,"('sum_ADJ', 'minus_ADJ', 'infinity_NOUN')",1
66470,"('infinity_NOUN', 'well_ADV', 'yeah_ADJ')",1
66479,"('sorry_ADJ', 'sorry_ADJ', 'sorry_NOUN')",1
65833,"('derivative_NOUN', '’_DET', 'continuous_ADJ')",1
67815,"('sum_NOUN', 'make_VERB', 'perfect_ADJ')",1
67917,"('square_NOUN', 'Instructor_NOUN', 'Brad_ADJ')",1
67916,"('mean_ADJ', 'square_NOUN', 'Instructor_NOUN')",1
67912,"('Student_NOUN', 'Inaudible_ADJ', 'convergence_NOUN')",1
65354,"('broad_ADJ', 'general_ADJ', 'statement_NOUN')",1
67669,"('right_ADJ', 'Finite_ADP', 'energy_NOUN')",1
67665,"('reasonable_ADJ', 'physical_ADJ', 'assumption_NOUN')",1
67752,"('infinite_ADJ', 'Fourier_NOUN', 'sery_NOUN')",1
68048,"('mean_ADJ', 'square_NOUN', 'difference_NOUN')",1
67925,"('convergence_NOUN', 'Instructor_NOUN', 'Brad_ADJ')",1
67924,"('square_NOUN', 'convergence_NOUN', 'Instructor_NOUN')",1
68015,"('mean_ADJ', 'pluck_NOUN', 'value_NOUN')",1
65466,"('orthogonality_NOUN', 'mean_ADJ', 'square_NOUN')",1
65469,"('convergence_NOUN', 'L2_PROPN', 'thing_NOUN')",1
65465,"('use_NOUN', 'orthogonality_NOUN', 'mean_ADJ')",1
65463,"('’m_NOUN', 'gonnon_ADP', 'use_NOUN')",1
67269,"('point_ADJ', 'wise_NOUN', 'convergence_NOUN')",1
67268,"('thing_NOUN', 'point_ADJ', 'wise_NOUN')",1
67267,"('natural_ADJ', 'thing_NOUN', 'point_ADJ')",1
67163,"('phenomenon_NOUN', 'never_DET', 'mind_NOUN')",1
67526,"('period_NOUN', 'one_NUM', 'periodic_ADJ')",1
67489,"('function_NOUN', '’s_ADP', 'periodic_NOUN')",1
65372,"('little_ADJ', 'bit_NOUN', 'different_ADJ')",1
67475,"('function_NOUN', '’s_DET', 'arbitrary_NOUN')",1
73507,"('prior_ADJ', 'programming_NOUN', 'experience_NOUN')",1
73491,"('exam_NOUN', 'credit_NOUN', 'like_NOUN')",1
73489,"('previous_ADJ', 'AP_PROPN', 'exam_NOUN')",1
73480,"('fast_ADJ', 'pace_ADJ', 'class_NOUN')",1
73362,"('fun_ADJ', 'time_NOUN', 'okay_NOUN')",1
73377,"('terminal_ADJ', 'class_NOUN', 'right_ADJ')",1
73305,"('education_ADJ', 'requirement_NOUN', 'right_ADJ')",1
73319,"('self_NOUN', 'contain_VERB', 'class_NOUN')",1
73426,"('software_ADJ', 'engineering_NOUN', 'background_NOUN')",1
73453,"('extreme_ADJ', 'game_NOUN', 'version_NOUN')",1
73594,"('accelerated_ADJ', 'class_NOUN', 'okay_NOUN')",1
63254,"('simple_ADJ', 'component_NOUN', 'simple_ADJ')",1
72914,"('good_ADJ', 'grade_NOUN', 'okay_NOUN')",1
72925,"('trivial_ADJ', 'amount_NOUN', 'right_ADJ')",1
72997,"('bit_NOUN', 'loopy_NOUN', 'right_ADJ')",1
72996,"('little_ADJ', 'bit_NOUN', 'loopy_NOUN')",1
72945,"('introductory_ADJ', 'programming_NOUN', 'class_NOUN')",1
72940,"('right_ADJ', 'place_NOUN', 'right_ADJ')",1
63241,"('complex_ADJ', 'system_NOUN', 'simple_ADJ')",1
72753,"('huge_ADJ', 'course_NOUN', 'staff_NOUN')",1
73194,"('whole_ADJ', 'engineering_NOUN', 'sequence_NOUN')",1
73206,"('computer_NOUN', 'science_NOUN', 'major_NOUN')",1
73281,"('little_ADJ', 'happy_ADJ', 'world_NOUN')",1
73243,"('else_ADJ', 'I_PRON', 'wannon_NOUN')",1
63148,"('simple_NOUN', 'building_VERB', 'block_NOUN')",1
63213,"('periodic_ADJ', 'input_NOUN', 'periodic_ADJ')",1
63214,"('input_NOUN', 'periodic_ADJ', 'output_NOUN')",1
73033,"('real_ADJ', 'rigorous_ADJ', 'class_NOUN')",1
73888,"('class_NOUN', 'web_X', 'page_NOUN')",1
74608,"('money_NOUN', ""'s_PART"", 'worth_NOUN')",1
74911,"('seven_ADJ', 'programming_NOUN', 'assignment_NOUN')",1
74906,"('much_ADJ', 'fun_NOUN', 'okay_NOUN')",1
75011,"('whole_ADJ', 'grueling_ADJ', 'process_NOUN')",1
75004,"('handout_ADJ', 'next_ADJ', 'class_NOUN')",1
74977,"('tool_NOUN', 'call_VERB', 'Eclipse_NOUN')",1
74787,"('assignment_NOUN', 'next_ADJ', 'time_NOUN')",1
74786,"('first_ADJ', 'assignment_NOUN', 'next_ADJ')",1
74072,"('work_NOUN', 'fewer_ADJ', 'unit_NOUN')",1
74128,"('meeting_NOUN', 'every_DET', 'week_NOUN')",1
73933,"('web_NOUN', 'page_NOUN', 'okay_NOUN')",1
74038,"('Congratulation_NOUN', 'five_NUM', 'unit_NOUN')",1
74384,"('class_NOUN', 'via_ADP', 'broadcast_NOUN')",1
62858,"('right_NOUN', 'fundamental_ADJ', 'relationship_NOUN')",1
74301,"('5:00_ADJ', 'p.m_NOUN', 'Thursday_NOUN')",1
74263,"('class_NOUN', 'participation_NOUN', 'grake_NOUN')",1
71108,"('much_ADJ', 'previous_ADJ', 'experience_NOUN')",1
83082,"('sheriff_NOUN', ""'s_PART"", 'deputy_NOUN')",1
63815,"('example_NOUN', 'let_VERB', '’_NOUN')",1
63898,"('Fourier_ADJ', 'coefficient_NOUN', 'ha_NOUN')",1
70988,"('first_ADJ', 'four_NUM', 'handout_NOUN')",1
71063,"('intro_NOUN', 'programming_NOUN', 'course_NOUN')",1
71052,"('intro_ADJ', 'programming_NOUN', 'course_NOUN')",1
71263,"('language_NOUN', 'Celsius_PROPN', 'C++_NOUN')",1
71277,"('language_NOUN', 'I_PRON', 'learne_ADJ')",1
71231,"('page_NOUN', 'Okay_ADV', 'fair_ADJ')",1
71338,"('whole_ADJ', 'different_ADJ', 'story_NOUN')",1
70520,"('market_NOUN', 'business_NOUN', 'information_NOUN')",1
70483,"('automatic_ADJ', 'test_NOUN', 'run_NOUN')",1
70580,"('discard_NOUN', 'large_ADJ', 'number_NOUN')",1
63954,"('generic_ADJ', 'error_NOUN', 'function_NOUN')",1
64011,"('fine_ADJ', 'fine_ADJ', 'whatever_NOUN')",1
70406,"('quality_NOUN', 'Assurance_NOUN', 'team_NOUN')",1
70583,"('meaningless_NOUN', 'test_ADJ', 'case_NOUN')",1
70794,"('cloud_ADJ', 'service_NOUN', 'platform_NOUN')",1
70820,"('spend_NOUN', 'much_ADJ', 'money_NOUN')",1
70759,"('greatest_ADJ', 'business_NOUN', 'impact_NOUN')",1
70774,"('appropriate_ADJ', 'test_NOUN', 'case_NOUN')",1
70742,"('negative_ADJ', 'situation_NOUN', 'e.g_NOUN')",1
70833,"('various_ADJ', 'test_NOUN', 'environment_NOUN')",1
70861,"('coverage_NOUN', 'without_ADP', 'impacte_ADJ')",1
70858,"('experience_NOUN', 'increase_PROPN', 'test_ADJ')",1
70851,"('client_NOUN', 'ensure_PROPN', 'site_NOUN')",1
70743,"('situation_NOUN', 'e.g_NOUN', 'slowness_NOUN')",1
70741,"('possible_ADJ', 'negative_ADJ', 'situation_NOUN')",1
70617,"('variable_ADJ', 'include_NOUN', 'decimal_NOUN')",1
63924,"('corresponding_ADJ', 'interval_ADJ', 'time_NOUN')",1
70688,"('economic_ADJ', 'loss_NOUN', 'image_NOUN')",1
70687,"('impact_NOUN', 'economic_ADJ', 'loss_NOUN')",1
70686,"('business_NOUN', 'impact_NOUN', 'economic_ADJ')",1
72461,"('like_NOUN', 'three_NUM', 'movy_NOUN')",1
72459,"('school_NOUN', 'original_ADJ', 'like_NOUN')",1
72458,"('old_ADJ', 'school_NOUN', 'original_ADJ')",1
72280,"('good_ADJ', 'essay_ADJ', 'writer_NOUN')",1
72669,"('school_NOUN', 'people_NOUN', 'wannon_NOUN')",1
63371,"('high_ADJ', 'stake_NOUN', 'question_NOUN')",1
72481,"('star_ADJ', 'wars_NOUN', 'fan_NOUN')",1
72480,"('big_ADJ', 'star_ADJ', 'wars_NOUN')",1
72489,"('whole_ADJ', 'separate_ADJ', 'point_NOUN')",1
72601,"('okay_ADJ', 'blank_NOUN', 'slate_NOUN')",1
71732,"('little_ADJ', 'bit_NOUN', 'easier_ADJ')",1
71678,"('name_NOUN', ""'s_PART"", 'Mehran_NOUN')",1
71795,"('section_NOUN', 'lead_VERB', 'staff_NOUN')",1
71646,"('wannon_NOUN', 'make_VERB', 'sure_NOUN')",1
72026,"('software_ADJ', 'engineer_NOUN', 'principles_NOUN')",1
71922,"('leader_NOUN', ""'s_PART"", 'email_NOUN')",1
85012,"('various_ADJ', 'national_ADJ', 'government_NOUN')",1
102274,"('odd_ADJ', 'short_ADJ', 'windedness_NOUN')",1
102317,"('hour_NOUN', ""'s_PART"", 'time_NOUN')",1
102444,"('high_ADJ', 'pressure_ADJ', 'tank_NOUN')",1
102484,"('supply_NOUN', 'every_DET', 'twenty_NOUN')",1
102395,"('use_ADJ', 'chemical_ADJ', 'method_NOUN')",1
102386,"('aquatic_ADJ', 'residence_NOUN', 'go_NOUN')",1
102112,"('mind_NOUN', 'grow_VERB', 'calmer_NOUN')",1
102077,"('sea_NOUN', ""'s_PART"", 'lower_NOUN')",1
102079,"('lower_NOUN', 'stratum_NOUN', 'intense_ADJ')",1
102080,"('stratum_NOUN', 'intense_ADJ', 'nightmare_NOUN')",1
102087,"('mysterious_ADJ', 'marine_NOUN', 'sanctuary_NOUN')",1
102169,"('corner_NOUN', 'like_ADP', 'inanimate_ADJ')",1
102765,"('Lincoln_NOUN', 'perfectly_ADV', 'mister_NOUN')",1
102885,"('even_NOUN', ""'s_PART"", 'dinner_NOUN')",1
102882,"('hunger_NOUN', 'otherwise_ADV', 'last_ADJ')",1
102599,"('ship_NOUN', ""'s_PART"", 'mode_NOUN')",1
102595,"('good_ADJ', 'whale_NOUN', 'fashion_NOUN')",1
102582,"('sheet_NOUN', 'iron_NOUN', 'monster_NOUN')",1
102547,"('sea_NOUN', 'breeze_NOUN', 'life_NOUN')",1
102504,"('method_NOUN', 'without_ADP', 'delay_NOUN')",1
102698,"('perennial_ADJ', 'good_ADJ', 'manner_NOUN')",1
101515,"('language_NOUN', 'Conseil_ADJ', 'reply_NOUN')",1
101533,"('window_NOUN', 'N_VERB', 'land_NOUN')",1
101216,"('German_ADJ', 'language_NOUN', 'meet_NOUN')",1
101345,"('professor_NOUN', 'us_DET', 'irascible_ADJ')",1
101863,"('exact_ADJ', 'duplicate_NOUN', 'MOBILIS_NOUN')",1
102016,"('cabin_NOUN', ""'s_PART"", 'carpeting_NOUN')",1
102008,"('light_NOUN', 'N_VERB', 'land_NOUN')",1
102044,"('many_ADJ', 'insoluble_ADJ', 'question_NOUN')",1
101972,"('hour_NOUN', 'us_DET', 'appetite_NOUN')",1
101994,"('life_NOUN', 'Ye_ADJ', 'god_NOUN')",1
101720,"('dish_ADJ', 'cover_NOUN', 'various_ADJ')",1
101707,"('shark_NOUN', 'dogfish_ADJ', 'steak_NOUN')",1
101637,"('fabric_NOUN', 'whose_PRON', 'nature_NOUN')",1
101631,"('sailor_NOUN', ""'s_PART"", 'pant_NOUN')",1
101650,"('companion_NOUN', 'follow_VERB', 'suit_NOUN')",1
101721,"('cover_NOUN', 'various_ADJ', 'platter_NOUN')",1
101814,"('certain_ADJ', 'otherwise_ADV', 'excellent_ADJ')",1
104035,"('neglect_NOUN', 'us_DET', 'isolation_NOUN')",1
104070,"('man_NOUN', ""'s_PART"", 'gaze_NOUN')",1
104188,"('audible_ADJ', 'outside_ADP', 'Footstep_NOUN')",1
104179,"('calm_NOUN', 'N_VERB', 'land_NOUN')",1
104177,"('Conseil_NOUN', 'stay_VERB', 'calm_NOUN')",1
104172,"('unreasoning_ADJ', 'terror_NOUN', 'run_NOUN')",1
103856,"('little_ADJ', 'I_PRON', 'heard_NOUN')",1
103845,"('land_NOUN', ""'s_PART"", 'brood_NOUN')",1
103984,"('sheet_NOUN', 'iron_ADJ', 'wall_NOUN')",1
103971,"('land_NOUN', ""'s_PART"", 'rage_NOUN')",1
103969,"('hour_NOUN', 'N_VERB', 'land_NOUN')",1
103995,"('dead_NOUN', 'seeming_VERB', 'boat_NOUN')",1
103937,"('well_NOUN', 'built_ADJ', 'stomach_NOUN')",1
103939,"('stomach_NOUN', 'Ne_VERB', 'land_NOUN')",1
104595,"('great_ADJ', 'difficulty_NOUN', 'deciding_NOUN')",1
104318,"('commander_NOUN', ""'s_PART"", 'authority_NOUN')",1
104296,"('word_NOUN', 'N_VERB', 'land_NOUN')",1
104248,"('half_NOUN', 'suffocated_ADJ', 'victim_NOUN')",1
104243,"('harpooner_NOUN', ""'s_PART"", 'hand_NOUN')",1
104406,"('calm_NOUN', 'penetrating_VERB', 'voice_NOUN')",1
103243,"('first_ADJ', 'available_ADJ', 'opportunity_NOUN')",1
103169,"('truth_NOUN', 'friend_NOUN', 'Land_NOUN')",1
103355,"('nothing_NOUN', 'since_SCONJ', 'right_ADJ')",1
103290,"('Abraham_ADJ', 'Lincoln_ADJ', 'capture_NOUN')",1
103037,"('chef_NOUN', ""'s_PART"", 'timetable_NOUN')",1
102945,"('healthy_ADJ', 'well_ADV', 'built_ADJ')",1
102943,"('case_NOUN', 'three_NUM', 'healthy_ADJ')",1
102960,"('idea_NOUN', 'mister_NOUN', 'land_NOUN')",1
103119,"('professor_NOUN', ""'s_PART"", 'feeling_NOUN')",1
103137,"('cage_NOUN', 'without_ADP', 'hearing_NOUN')",1
103652,"('professor_NOUN', 'N_VERB', 'land_NOUN')",1
103602,"('circumstance_NOUN', 'come_VERB', 'mister_NOUN')",1
103707,"('harpooner_NOUN', ""'s_PART"", 'confident_ADJ')",1
103588,"('harpooner_NOUN', ""'s_PART"", 'proposition_NOUN')",1
103445,"('Canadian_NOUN', ""'s_PART"", 'wit_NOUN')",1
103426,"('harpooner_NOUN', 'say_VERB', 'nothing_NOUN')",1
103410,"('master_NOUN', ""'s_PART"", 'objection_NOUN')",1
103526,"('warden_NOUN', 'ned_ADJ', 'land_NOUN')",1
98763,"('half_NOUN', 'submerge_VERB', 'creature_NOUN')",1
98796,"('big_ADJ', 'marine_NOUN', 'mammal_NOUN')",1
98784,"('hard_ADJ', 'impenetrable_ADJ', 'substance_NOUN')",1
98928,"('terrific_ADJ', 'mental_ADJ', 'jolt_NOUN')",1
98920,"('fabulous_ADJ', 'mythological_ADJ', 'creature_NOUN')",1
98882,"('whole_ADJ', 'scientific_ADJ', 'world_NOUN')",1
98560,"('head_NOUN', 'one_NUM', 'last_ADJ')",1
98668,"('frigate_NOUN', ""'s_PART"", 'collision_NOUN')",1
98670,"('collision_NOUN', 'yes_INTJ', 'professor_NOUN')",1
99226,"('sheet_NOUN', 'iron_ADJ', 'join_NOUN')",1
99404,"('big_ADJ', 'mooring_NOUN', 'r_NOUN')",1
99321,"('boat_NOUN', ""'s_PART"", 'interior_NOUN')",1
99353,"('speed_NOUN', 'reach_VERB', 'twelve_ADJ')",1
98988,"('fish_NOUN', 'N_VERB', 'land_NOUN')",1
98986,"('immense_ADJ', 'steel_ADJ', 'fish_NOUN')",1
99180,"('much_ADJ', 'lower_NOUN', 'price_NOUN')",1
99107,"('bubbling_NOUN', 'began_VERB', 'astern_NOUN')",1
99095,"('tone_NOUN', 'denot_NOUN', 'reservation_NOUN')",1
97943,"('Lincoln_NOUN', ""'s_PART"", 'longboat_NOUN')",1
97924,"('lad_NOUN', 'seem_VERB', 'right_ADJ')",1
98024,"('daybreak_NOUN', 'Sle_ADJ', 'chance_NOUN')",1
97732,"('shout_NOUN', 'us_DET', 'propeller_NOUN')",1
97743,"('monster_NOUN', ""'s_PART"", 'tusk_NOUN')",1
97679,"('master_NOUN', ""'s_PART"", 'employ_NOUN')",1
97664,"('master_NOUN', ""'s_PART"", 'command_NOUN')",1
97827,"('open_ADJ', 'clasp_NOUN', 'knife_NOUN')",1
97784,"('Conseil_NOUN', ""'s_PART"", 'unflappable_ADJ')",1
97782,"('many_ADJ', 'thing_NOUN', 'Conseil_NOUN')",1
97781,"('great_ADJ', 'many_ADJ', 'thing_NOUN')",1
98393,"('poor_NOUN', 'devil_ADP', 'left_ADJ')",1
