,trigram,freq
52235,"('expression_NOUN', 'Wow_VERB', 'free_NOUN')",1
50099,"('average_ADJ', 'damp_NOUN', 'procedure_NOUN')",1
51583,"('promise_NOUN', '“Don_PROPN', '’t_ADJ')",1
50080,"('procedure_NOUN', 'define_X', 'average_ADJ')",1
50082,"('average_ADJ', 'damp_NOUN', 'f_NOUN')",1
50086,"('x_NOUN', 'average_ADJ', 'x_NOUN')",1
50087,"('average_ADJ', 'x_NOUN', 'f_ADJ')",1
50088,"('x_NOUN', 'f_ADJ', 'x_NOUN')",1
50084,"('f_NOUN', 'lambdum_X', 'x_NOUN')",1
51475,"('erratic_ADJ', 'harebrain_ADJ', 'mother_NOUN')",1
51474,"('loving_NOUN', 'erratic_ADJ', 'harebrain_ADJ')",1
51467,"('wide_NOUN', 'childlike_ADP', 'eyes_NOUN')",1
50146,"('average_ADJ', 'damp_NOUN', 'square_NOUN')",1
50117,"('example_NOUN', 'applying_VERB', 'average_ADJ')",1
51840,"('awkward_NOUN', 'one_NUM', 'arm_ADJ')",1
50018,"('fix_ADJ', 'point_NOUN', 'example_NOUN')",1
51800,"('primary_ADJ', 'motivation_NOUN', 'behind_NOUN')",1
50054,"('useful_ADJ', 'general_ADJ', 'technique_NOUN')",1
50065,"('function_NOUN', 'whose_PRON', 'value_NOUN')",1
50048,"('approximation_NOUN', 'converge_ADV', 'average_ADJ')",1
48412,"('expression_NOUN', 'let_VERB', 'x_NOUN')",1
48416,"('x_NOUN', '2_NUM', 'x_ADJ')",1
56751,"('black_NOUN', 'eyes_VERB', 'full_ADJ')",1
48382,"('variable_NOUN', ""'_PART"", 'value_NOUN')",1
56562,"('strange_NOUN', 'boy_ADV', 'next_ADJ')",1
56641,"('’d_NOUN', 'look_VERB', 'next_ADJ')",1
56930,"('class_NOUN', '“I_ADJ', '’m_NOUN')",1
56929,"('next_ADJ', 'class_NOUN', '“I_ADJ')",1
56918,"('“I_ADJ', '’m_NOUN', 'mike_NOUN')",1
56917,"('smile_NOUN', '“I_ADJ', '’m_NOUN')",1
48355,"('x_NOUN', '10_NUM', 'x_NOUN')",1
56257,"('black_NOUN', 'topp_VERB', 'lab_NOUN')",1
56295,"('hair_NOUN', 'sitting_VERB', 'next_ADJ')",1
56300,"('single_ADJ', 'open_ADJ', 'seat_NOUN')",1
48582,"('elaborate_ADJ', 'example_NOUN', 'general_ADJ')",1
48583,"('example_NOUN', 'general_ADJ', 'method_NOUN')",1
56094,"('date_NOUN', 'Apparently_ADV', 'none_NOUN')",1
48601,"('procedure_NOUN', 'find_VERB', 'root_NOUN')",1
48494,"('f_ADJ', 'g_NOUN', 'g_NOUN')",1
48501,"('square_NOUN', '4_NUM', 'f_NOUN')",1
48493,"('define_NOUN', 'f_ADJ', 'g_NOUN')",1
48486,"('procedures._NOUN', '54_NUM', 'exercise_NOUN')",1
48492,"('procedure_NOUN', 'define_NOUN', 'f_ADJ')",1
56505,"('innocent_ADJ', 'enough_ADJ', 'odor_NOUN')",1
48519,"('combination_NOUN', 'f_ADP', 'f_NOUN')",1
56388,"('black_NOUN', 'mister_NOUN', 'Banner_NOUN')",1
56387,"('coal_ADJ', 'black_NOUN', 'mister_NOUN')",1
56386,"('black_ADJ', 'coal_ADJ', 'black_NOUN')",1
57615,"('house_NOUN', 'fight_VERB', 'tear_NOUN')",1
57657,"('day_NOUN', 'Mike_VERB', 'came_NOUN')",1
57532,"('day_NOUN', 'go_NOUN', 'dear_NOUN')",1
57531,"('first_ADJ', 'day_NOUN', 'go_NOUN')",1
48123,"('b_NOUN', 'f_ADJ', 'helper_NOUN')",1
48116,"('b_NOUN', '+_SYM', 'x_NOUN')",1
57577,"('damp_NOUN', 'green_ADP', 'hole_NOUN')",1
48106,"('local_ADJ', 'variable_NOUN', 'define_NOUN')",1
57547,"('’t_NOUN', 'look_VERB', 'convinced_ADJ')",1
48036,"('variable_NOUN', 'another_DET', 'use_NOUN')",1
57710,"('people_NOUN', 'whose_PRON', 'name_NOUN')",1
57813,"('bizarre_ADJ', 'glare_NOUN', 'part_NOUN')",1
48278,"('lambdum_NOUN', '<var1>_NOUN', '<varn>_NOUN')",1
48279,"('<var1>_NOUN', '<varn>_NOUN', '<body>_NOUN')",1
48280,"('<varn>_NOUN', '<body>_NOUN', '<exp_ADJ')",1
57207,"('final_ADJ', 'bell_ADJ', 'rang_NOUN')",1
48281,"('<body>_NOUN', '<exp_ADJ', '1>_NOUN')",1
57123,"('locker_ADJ', 'room_NOUN', 'door_NOUN')",1
48283,"('1>_NOUN', '<exp_ADP', 'n>_NOUN')",1
57435,"('piercing_NOUN', 'hate_ADJ', 'fil_ADJ')",1
48202,"('<var1>_NOUN', '<exp1>_NOUN', '<var2>_NOUN')",1
48206,"('<varn>_NOUN', '<expn>_NOUN', '<body>_NOUN')",1
48205,"('<exp2>_NOUN', '<varn>_NOUN', '<expn>_NOUN')",1
48204,"('<var2>_NOUN', '<exp2>_NOUN', '<varn>_NOUN')",1
48203,"('<exp1>_NOUN', '<var2>_NOUN', '<exp2>_NOUN')",1
57436,"('hate_ADJ', 'fil_ADJ', 'eyes_NOUN')",1
57473,"('receptionist_NOUN', '“Never_DET', 'mind_NOUN')",1
48177,"('convenient_ADJ', 'use_VERB', 'let_NOUN')",1
57480,"('voice_NOUN', 'like_ADP', 'velvet_NOUN')",1
48169,"('form_NOUN', 'call_VERB', 'let_NOUN')",1
48245,"('name_NOUN', 'expression_NOUN', 'pair_NOUN')",1
57314,"('sixth_ADJ', 'hour_NOUN', 'biology_NOUN')",1
57299,"('low_NOUN', 'attractive_ADJ', 'voice_NOUN')",1
57278,"('entrance_NOUN', 'I_PRON', 'stood_NOUN')",1
54837,"('map_NOUN', 'one_NUM', 'girl_NOUN')",1
49027,"('define_NOUN', 'half_ADJ', 'interval_ADJ')",1
54860,"('several_ADJ', 'inch_VERB', 'shorter_ADJ')",1
54866,"('foot_NOUN', 'four_NUM', 'inch_NOUN')",1
49025,"('error._NOUN', '56_NUM', 'define_NOUN')",1
49090,"('interval_ADJ', 'method_NOUN', 'sin_NOUN')",1
54705,"('mark_ADJ', '“well_ADV', 'good_ADJ')",1
49052,"('negative_ADJ', 'b-_X', 'value_NOUN')",1
49062,"('else_ADJ', 'error_NOUN', 'Values_NOUN')",1
49057,"('value_NOUN', 'search_ADJ', 'f_NOUN')",1
55070,"('dark_NOUN', 'curly_ADJ', 'hair_NOUN')",1
55066,"('serious_ADJ', 'weight_NOUN', 'lifter_NOUN')",1
55135,"('Sport_NOUN', 'illustrate_VERB', 'swimsuit_NOUN')",1
55091,"('bronze_ADJ', 'colored_ADJ', 'hair_NOUN')",1
55090,"('untidy_NOUN', 'bronze_ADJ', 'colored_ADJ')",1
48962,"('f_NOUN', ""'s_PART"", 'search_NOUN')",1
48991,"('negative_ADJ', 'function_NOUN', 'value_NOUN')",1
54339,"('tall_NOUN', 'balding_VERB', 'man_NOUN')",1
54341,"('man_NOUN', 'whose_PRON', 'desk_NOUN')",1
49178,"('procedure_NOUN', 'fix_VERB', 'point_NOUN')",1
49221,"('f_NOUN', 'first_ADJ', 'guess_NOUN')",1
49220,"('point_NOUN', 'f_NOUN', 'first_ADJ')",1
49218,"('define_NOUN', 'fix_VERB', 'point_NOUN')",1
54214,"('plain_NOUN', 'black_ADJ', 'jacket_NOUN')",1
49223,"('guess_NOUN', 'define_NOUN', 'close_ADJ')",1
49222,"('first_ADJ', 'guess_NOUN', 'define_NOUN')",1
49206,"('value_NOUN', 'whose_PRON', 'difference_NOUN')",1
54310,"('porcelain_NOUN', 'colored_ADJ', 'blonde_NOUN')",1
49213,"('tolerance_NOUN', 'define_ADJ', 'tolerance_NOUN')",1
49212,"('prescribe_NOUN', 'tolerance_NOUN', 'define_ADJ')",1
54566,"('helpful_ADJ', '“I_ADJ', '’m_NOUN')",1
49108,"('equation_NOUN', 'x3_NUM', '2x_NOUN')",1
54647,"('tan_ADJ', '“my_DET', 'mother_NOUN')",1
54475,"('nasal_ADJ', 'buzzing_NOUN', 'sound_NOUN')",1
49118,"('method_NOUN', 'lambda_X', 'x_NOUN')",1
54552,"('eye_NOUN', '“I_ADJ', '’m_NOUN')",1
54551,"('curious_ADJ', 'eye_NOUN', '“I_ADJ')",1
54550,"('meet_NOUN', 'curious_ADJ', 'eye_NOUN')",1
54510,"('chess_NOUN', 'club_NOUN', 'type_NOUN')",1
54509,"('helpful_ADJ', 'chess_NOUN', 'club_NOUN')",1
49130,"('find_NOUN', 'fix_VERB', 'point_NOUN')",1
55732,"('gossip_NOUN', '“Which_DET', 'one_NOUN')",1
55742,"('’t_NOUN', 'look_VERB', 'related_ADJ')",1
48727,"('step_NOUN', 'require_VERB', 'grow_NOUN')",1
48773,"('average_ADJ', 'neg_NOUN', 'point_NOUN')",1
48774,"('neg_NOUN', 'point_NOUN', 'po_NOUN')",1
48778,"('close_ADJ', 'enough_ADV', 'neg_ADJ')",1
55645,"('small_ADJ', 'town_NOUN', 'name_NOUN')",1
48780,"('po_NOUN', 'point_NOUN', 'midpoint_NOUN')",1
48763,"('strategy_NOUN', 'define_X', 'search_NOUN')",1
48765,"('search_NOUN', 'f_ADP', 'neg_ADJ')",1
48794,"('neg_ADJ', 'point_NOUN', 'midpoint_NOUN')",1
48787,"('midpoint_NOUN', 'cond_VERB', 'positive_ADJ')",1
48785,"('value_NOUN', 'f_ADJ', 'midpoint_NOUN')",1
48784,"('test_ADJ', 'value_NOUN', 'f_ADJ')",1
48782,"('midpoint_NOUN', 'let_VERB', 'test_ADJ')",1
56040,"('reddish_ADJ', 'brown_ADJ', 'hair_NOUN')",1
55868,"('jealousy_ADJ', '“I_ADJ', 'think_NOUN')",1
55265,"('straight_ADJ', 'perfect_NOUN', 'angular_ADJ')",1
55368,"('soda_NOUN', 'unbitten_ADJ', 'apple_NOUN')",1
55367,"('unopened_ADJ', 'soda_NOUN', 'unbitten_ADJ')",1
55366,"('tray_NOUN', 'unopened_ADJ', 'soda_NOUN')",1
48874,"('new_ADJ', 'interval_ADJ', 'running_NOUN')",1
55328,"('perfect_NOUN', 'blond_ADP', 'girl_NOUN')",1
48878,"('original_ADJ', 'negative_ADJ', 'point_NOUN')",1
55333,"('bronze_NOUN', 'haire_VERB', 'boy_NOUN')",1
55187,"('black_NOUN', 'crop_VERB', 'short_ADJ')",1
48935,"('square_NOUN', '55_NUM', 'define_NOUN')",1
55238,"('purplish_NOUN', 'bruiselike_ADP', 'shadow_NOUN')",1
55212,"('sunless_ADJ', 'town_NOUN', 'Paler_ADJ')",1
55510,"('face_NOUN', 'hold_VERB', 'nothing_NOUN')",1
48802,"('midpoint_ADJ', 'po_NOUN', 'point_NOUN')",1
48803,"('po_NOUN', 'point_NOUN', 'else_ADJ')",1
48804,"('point_NOUN', 'else_ADJ', 'midpoint_NOUN')",1
48800,"('search_NOUN', 'f_ADP', 'midpoint_ADJ')",1
48814,"('function_NOUN', 'f_ADP', 'together_NOUN')",1
55376,"('quick_NOUN', 'graceful_ADJ', 'lope_NOUN')",1
80279,"('high_ADJ', 'octane_NOUN', 'philosopher_NOUN')",1
80278,"('fi_ADJ', 'high_ADJ', 'octane_NOUN')",1
80277,"('lo_NOUN', 'fi_ADJ', 'high_ADJ')",1
80275,"('bonon_NOUN', 'fide_ADP', 'lo_NOUN')",1
80242,"('nutshell_NOUN', 'one_NUM', 'thousand_NOUN')",1
80259,"('mother_NOUN', ""'s_PART"", 'water_NOUN')",1
80375,"('humanity_NOUN', 'Teeter_PROPN', 'totter_NOUN')",1
80196,"('violence_NOUN', 'cause_NOUN', 'silence_NOUN')",1
80188,"('breakin_NOUN', ""'_PART"", 'heart_NOUN')",1
80186,"('mother_NOUN', ""'s_PART"", 'breakin_NOUN')",1
80127,"('head_NOUN', 'hang_VERB', 'lowly_ADJ')",1
80768,"('catchy_NOUN', 'one_NUM', 'liner_NOUN')",1
80759,"('main_ADJ', 'content_NOUN', 'area_NOUN')",1
80758,"('middle_NOUN', 'main_ADJ', 'content_NOUN')",1
80426,"('pop_NOUN', ""'s_PART"", 'name_NOUN')",1
80525,"('planet_NOUN', 'fan_ADP', 'demand_NOUN')",1
79446,"('world_NOUN', 'peace_NOUN', 'etcetera_NOUN')",1
79533,"('old_ADJ', '18_NUM', 'year_NOUN')",1
79507,"('job_NOUN', 'Joy_ADV', 'Beggar_NOUN')",1
79346,"('pornographic_ADJ', 'Clancy_ADV', 'age_NOUN')",1
79941,"('use_NOUN', 'two_NUM', 'stick_NOUN')",1
79939,"('great_ADJ', 'communicator_NOUN', 'use_NOUN')",1
81529,"('work_NOUN', 'study_NOUN', 'assignment_NOUN')",1
81503,"('registrar_NOUN', '’s_DET', 'office_NOUN')",1
81517,"('Monday_NOUN', 'Wednesday_PROPN', 'Friday_NOUN')",1
81613,"('good_ADJ', 'reason_NOUN', 'Student_NOUN')",1
81607,"('’t_ADJ', 'give_VERB', 'extension_NOUN')",1
81047,"('web_NOUN', 'safe_ADJ', 'font_NOUN')",1
80982,"('desing_NOUN', 'like_ADP', 'header_NOUN')",1
81009,"('Optimization_NOUN', 'SEO_PROPN', 'work_NOUN')",1
81120,"('decent_ADJ', 'line_NOUN', 'height_NOUN')",1
81113,"('copy_NOUN', 'need_VERB', 'room_NOUN')",1
81068,"('consistency_ADJ', 'consistency_NOUN', 'consistency_NOUN')",1
80816,"('couple_ADJ', 'sub_NOUN', 'header_NOUN')",1
80847,"('web_NOUN', 'design_NOUN', 'community_NOUN')",1
80836,"('typography_NOUN', 'one_NUM', 'general_ADJ')",1
80954,"('effect_NOUN', 'like_ADP', 'drop_NOUN')",1
80906,"('load_ADJ', 'time_NOUN', 'low_NOUN')",1
80921,"('image_NOUN', 'contain_VERB', 'fewer_ADJ')",1
81452,"('social_ADJ', 'Security_NOUN', 'number_NOUN')",1
81447,"('last_ADJ', '4_NUM', 'digit_NOUN')",1
81440,"('student_ADJ', 'id_ADJ', 'number_NOUN')",1
81153,"('text_NOUN', 'area_NOUN', 'wider_ADJ')",1
81308,"('semester_NOUN', 'I_PRON', '’m_NOUN')",1
77425,"('“Good_NOUN', 'Don_PROPN', '’t_NOUN')",1
77443,"('truck_NOUN', '’s_ADP', 'defense_NOUN')",1
77407,"('good_ADJ', 'vehicle_NOUN', 'right_ADJ')",1
77499,"('pleasant_ADJ', 'husky_ADJ', 'voice_NOUN')",1
77232,"('dad_NOUN', '’s_ADP', 'truck_NOUN')",1
77322,"('ocean_NOUN', '’s_DET', 'edge_NOUN')",1
77712,"('boy_NOUN', 'take_VERB', 'aback_NOUN')",1
77710,"('deep_NOUN', 'voice_VERB', 'boy_NOUN')",1
77821,"('to-be_NOUN', 'pitiful_ADJ', 'attempt_NOUN')",1
77820,"('sure_ADJ', 'to-be_NOUN', 'pitiful_ADJ')",1
77589,"('pale_NOUN', 'fishy_SCONJ', 'eyes_NOUN')",1
77637,"('tall_NOUN', 'older_ADJ', 'boy_NOUN')",1
76777,"('shining_NOUN', 'straight_ADJ', 'black_NOUN')",1
76778,"('straight_ADJ', 'black_NOUN', 'hair_NOUN')",1
76588,"('little_ADJ', 'ocean_NOUN', 'pond_NOUN')",1
76605,"('stable_ADJ', 'look_VERB', 'rock_NOUN')",1
76566,"('bank_NOUN', 'shallow_VERB', 'pool_NOUN')",1
76554,"('river_NOUN', 'flow_VERB', 'past_ADJ')",1
76669,"('bright_NOUN', 'green_ADP', 'weed_NOUN')",1
76663,"('white_NOUN', 'racing_VERB', 'stripe_NOUN')",1
76659,"('small_ADJ', 'black_NOUN', 'eel_NOUN')",1
76636,"('current_NOUN', 'twiste_VERB', 'shell_NOUN')",1
77161,"('dark_ADJ', 'set_VERB', 'deep_NOUN')",1
76957,"('time_NOUN', 'every_DET', 'second_NOUN')",1
77872,"('cloud_NOUN', 'finally_ADV', 'close_ADJ')",1
78795,"('expectation_NOUN', 'beget_NOUN', 'disappointment_NOUN')",1
78791,"('interest_NOUN', 'beget_NOUN', 'expectation_NOUN')",1
78875,"('big_ADJ', 'brown_ADJ', 'eyes_NOUN')",1
78840,"('society_NOUN', ""'s_PART"", 'law_NOUN')",1
78600,"('whole_ADJ', 'death_NOUN', 'issue_NOUN')",1
78612,"('day_NOUN', 'toad_ADV', 'meet_ADJ')",1
78551,"('go_NOUN', 'lower_VERB', 'case_NOUN')",1
78582,"('death_NOUN', 'inside_ADV', 'pleased_ADJ')",1
79120,"('DOLORES_NOUN', 'I_PRON', 'beg_NOUN')",1
79176,"('dinner_NOUN', 'table_ADJ', 'George_NOUN')",1
78919,"('greasy_ADJ', 'spoon_NOUN', 'restaurant_NOUN')",1
78926,"('cherryone_ADJ', 'peptid_NOUN', 'tide_NOUN')",1
78921,"('restaurant_NOUN', 'big_ADJ', 'mamito_NOUN')",1
78920,"('spoon_NOUN', 'restaurant_NOUN', 'big_ADJ')",1
78910,"('food_NOUN', 'service_NOUN', 'industry_NOUN')",1
78911,"('service_NOUN', 'industry_NOUN', 'cut_NOUN')",1
79018,"('executive_ADJ', 'assistant_NOUN', 'DOLORES_NOUN')",1
79004,"('clerical_ADJ', 'position_NOUN', 'reception_NOUN')",1
79006,"('reception_NOUN', 'datum_NOUN', 'entry_NOUN')",1
79005,"('position_NOUN', 'reception_NOUN', 'datum_NOUN')",1
78108,"('’t_ADJ', 'tell_NOUN', 'anyone_NOUN')",1
78053,"('doctor_NOUN', '’s_DET', 'family_NOUN')",1
78180,"('huge_NOUN', 'pale_ADJ', 'spider_NOUN')",1
78165,"('nearby_ADJ', 'driftwood_NOUN', 'tree_NOUN')",1
77937,"('“I_ADJ', '’m_ADJ', 'tall_NOUN')",1
77936,"('older_ADJ', '“I_ADJ', '’m_ADJ')",1
78384,"('eye_NOUN', '“You_DET', 'great_ADJ')",1
78333,"('lower_NOUN', '“the_DET', 'cold_ADJ')",1
78296,"('history_NOUN', '“Another_DET', 'legend_NOUN')",1
85968,"('modeling_ADJ', 'software_ADJ', 'Prototype_NOUN')",1
85952,"('topic_ADJ', '4.2_NUM', 'Conceptual_ADJ')",1
86076,"('interview_NOUN', 'another_DET', 'advantage_NOUN')",1
86074,"('surface_NOUN', 'use_VERB', 'interview_NOUN')",1
86039,"('Prototype_NOUN', 'facilitate_VERB', 'meeting_NOUN')",1
86037,"('topic_ADJ', '6.2_NUM', 'Prototype_NOUN')",1
86035,"('validation_NOUN', 'see_VERB', 'topic_ADJ')",1
85784,"('process_NOUN', '3.2_NUM', 'Elicitation_NOUN')",1
85774,"('general_ADJ', 'new_ADJ', 'software_NOUN')",1
86316,"('trade_NOUN', 'offs_ADV', 'requirement_NOUN')",1
86308,"('requirement_NOUN', 'requirement_NOUN', 'classification_NOUN')",1
86345,"('requirement_NOUN', 'classification_NOUN', 'requirement_NOUN')",1
86368,"('high_ADJ', 'level_NOUN', 'requirement_NOUN')",1
86117,"('achievable_ADJ', 'however_ADV', 'meeting_NOUN')",1
86256,"('elaborate_ADJ', 'system_NOUN', 'requirement_NOUN')",1
86255,"('environment_NOUN', 'elaborate_ADJ', 'system_NOUN')",1
86182,"('elicitation_NOUN', 'Software_ADJ', 'engineer_NOUN')",1
86181,"('requirement_NOUN', 'elicitation_NOUN', 'Software_ADJ')",1
86214,"('many_ADJ', 'user_NOUN', 'task_NOUN')",1
85295,"('requirement_NOUN', 'process_NOUN', 'play_NOUN')",1
85309,"('customer_NOUN', ""'s_PART"", 'satisfaction_NOUN')",1
85244,"('Software_ADJ', 'engineering_PROPN', 'management_NOUN')",1
85237,"('first_ADJ', 'subarea_NOUN', 'Initiation_NOUN')",1
85270,"('tool_NOUN', '2.4_NUM', 'process_NOUN')",1
85266,"('human_ADJ', 'resource_NOUN', 'training_NOUN')",1
85265,"('cost_NOUN', 'human_ADJ', 'resource_NOUN')",1
85381,"('implementation_NOUN', 'requirement_NOUN', 'elicitation_NOUN')",1
85373,"('requirement_NOUN', 'process_VERB', 'measure_NOUN')",1
85368,"('process_NOUN', 'improvement_NOUN', 'standard_NOUN')",1
85364,"('requirement_NOUN', 'process_VERB', 'coverage_NOUN')",1
85342,"('Software_ADJ', 'engineering_PROPN', 'process_NOUN')",1
85331,"('system_NOUN', 'process_NOUN', 'quality_NOUN')",1
85325,"('process_NOUN', 'improvement_NOUN', 'model_NOUN')",1
85362,"('topic_ADJ', 'cover_NOUN', 'requirement_NOUN')",1
85358,"('software_ADJ', 'process_NOUN', 'definition_NOUN')",1
85352,"('software_ADJ', 'quality_NOUN', 'attribute_NOUN')",1
85110,"('authority_NOUN', 'Software_ADJ', 'engineer_NOUN')",1
85109,"('regulatory_ADJ', 'authority_NOUN', 'Software_ADJ')",1
85127,"('example_NOUN', 'reuse_ADJ', 'component_NOUN')",1
85062,"('mass_ADJ', 'market_NOUN', 'product_NOUN')",1
85058,"('market_NOUN', 'market_NOUN', 'analyst_NOUN')",1
85057,"('target_NOUN', 'market_NOUN', 'market_NOUN')",1
85055,"('software_NOUN', ""'s_PART"", 'target_NOUN')",1
85088,"('regulator_NOUN', 'many_DET', 'application_NOUN')",1
85086,"('proxy_ADJ', 'customer_NOUN', 'regulator_NOUN')",1
85224,"('project_NOUN', 'management_NOUN', 'resource_NOUN')",1
85192,"('budgetary_ADJ', 'technical_ADJ', 'regulatory_ADJ')",1
85175,"('engineer_NOUN', ""'s_PART"", 'job_NOUN')",1
85637,"('Stakeholder_NOUN', 'see_VERB', 'topic_ADJ')",1
85635,"('user_NOUN', 'champion_NOUN', 'Stakeholder_NOUN')",1
85639,"('topic_ADJ', '2.2_NUM', 'process_NOUN')",1
85642,"('actor_NOUN', 'much_DET', 'software_NOUN')",1
85587,"('low_ADJ', '-cost_ADJ', 'way_NOUN')",1
85708,"('example_NOUN', 'tim_VERB', 'constraint_NOUN')",1
85741,"('organizational_ADJ', 'environment_NOUN', 'Software_NOUN')",1
85696,"('operational_ADJ', 'environment_NOUN', 'requirement_NOUN')",1
85691,"('many_ADJ', 'different_ADJ', 'type_NOUN')",1
85463,"('development_NOUN', 'begin_VERB', 'requirement_NOUN')",1
85488,"('requirement_NOUN', 'source_PROPN', 'requirement_NOUN')",1
85486,"('engineer_NOUN', '3.1_NUM', 'requirement_NOUN')",1
85448,"('good_ADJ', 'software_ADJ', 'engineering_NOUN')",1
85437,"('capture_NOUN', 'requirement_NOUN', 'discovery_NOUN')",1
85436,"('requirement_NOUN', 'capture_NOUN', 'requirement_NOUN')",1
85548,"('high_ADJ', 'level_NOUN', 'objective_NOUN')",1
85547,"('overall_NOUN', 'high_ADJ', 'level_NOUN')",1
85542,"('critical_ADJ', 'success_NOUN', 'factor_NOUN')",1
87315,"('real_ADJ', 'world_NOUN', 'domain_NOUN')",1
87304,"('requirement_NOUN', 'Architectural_ADJ', 'design_NOUN')",1
87303,"('software_ADJ', 'requirement_NOUN', 'Architectural_ADJ')",1
87302,"('ABS_ADJ', 'software_ADJ', 'requirement_NOUN')",1
87361,"('Software_ADJ', 'intensive_ADJ', 'system_NOUN')",1
87377,"('item_NOUN', '4.4_NUM', 'requirements_NOUN')",1
87366,"('multiple_ADJ', 'viewpoint_NOUN', 'approach_NOUN')",1
87380,"('negotiation_NOUN', 'another_DET', 'term_NOUN')",1
87391,"('concern_NOUN', 'resolve_VERB', 'problem_NOUN')",1
87133,"('software_ADJ', 'engineer_NOUN', 'act_NOUN')",1
87244,"('application_NOUN', 'pedal_ADJ', 'pressure_NOUN')",1
87239,"('poor_ADJ', 'drive_VERB', 'condition_NOUN')",1
87254,"('braking_NOUN', 'hardware_ADJ', 'mechanical_ADJ')",1
87273,"('lock_ADJ', 'brak_NOUN', 'system_NOUN')",1
87272,"('anti_NOUN', 'lock_ADJ', 'brak_NOUN')",1
87263,"('lock_NOUN', 'brak_VERB', 'system_NOUN')",1
87234,"('car_NOUN', 'brak_VERB', 'distance_NOUN')",1
87215,"('large_ADJ', 'project_NOUN', 'allocation_NOUN')",1
87230,"('particular_ADJ', 'braking_VERB', 'performance_NOUN')",1
87886,"('Earth_NOUN', 'spirit_PROPN', 'move_NOUN')",1
87881,"('mother_NOUN', 'Earth_PROPN', 'science_NOUN')",1
87849,"('century_NOUN', 'century_NOUN', 'science_NOUN')",1
87487,"('requirement_NOUN', 'validation_NOUN', 'topic_ADJ')",1
87538,"('jeak_NOUN', 'sport_NOUN', 'sever_NOUN')",1
87467,"('requirement_NOUN', 'analysis_AUX', 'topic_ADJ')",1
87635,"('Your_NOUN', 'faith_ADP', 'walk_NOUN')",1
86663,"('attribute_NOUN', '4.2_NUM', 'Conceptual_ADJ')",1
86648,"('organization_NOUN', ""'s_PART"", 'normal_ADJ')",1
86671,"('real_ADJ', 'world_NOUN', 'problem_NOUN')",1
86736,"('model_NOUN', 'datum_NOUN', 'model_NOUN')",1
86735,"('object_NOUN', 'model_NOUN', 'datum_NOUN')",1
86734,"('interaction_NOUN', 'object_NOUN', 'model_NOUN')",1
86733,"('user_NOUN', 'interaction_NOUN', 'object_NOUN')",1
86732,"('trace_NOUN', 'user_NOUN', 'interaction_NOUN')",1
86764,"('example_NOUN', 'control_ADJ', 'flow_NOUN')",1
86731,"('event_NOUN', 'trace_NOUN', 'user_NOUN')",1
86730,"('model_NOUN', 'event_NOUN', 'trace_NOUN')",1
86729,"('state_NOUN', 'model_NOUN', 'event_NOUN')",1
86728,"('flow_NOUN', 'state_NOUN', 'model_NOUN')",1
86698,"('model_NOUN', 'comprize_VERB', 'model_NOUN')",1
86695,"('solution_NOUN', 'hence_ADV', 'conceptual_ADJ')",1
86727,"('control_NOUN', 'flow_NOUN', 'state_NOUN')",1
86711,"('real_ADJ', 'world_NOUN', 'relationship_NOUN')",1
86715,"('dependency_NOUN', 'several_ADJ', 'kind_NOUN')",1
86479,"('certain_ADJ', 'nonfunctional_ADJ', 'one_NOUN')",1
86477,"('requirement_NOUN', 'particularly_ADV', 'certain_ADJ')",1
86442,"('mandatory_NOUN', 'highly_ADV', 'desirable_ADJ')",1
86437,"('fix_ADJ', 'point_NOUN', 'scale_NOUN')",1
86578,"('customer_NOUN', ""'_PART"", 'account_NOUN')",1
86567,"('banking_NOUN', 'application_NOUN', 'requirement_NOUN')",1
86593,"('tax_NOUN', 'free_ADJ', 'account_NOUN')",1
86534,"('requirement_NOUN', 'volatility_NOUN', 'stability_NOUN')",1
87020,"('certain_ADJ', 'critical_ADJ', 'function_NOUN')",1
86984,"('modeling_NOUN', 'use_VERB', 'notation_NOUN')",1
86982,"('language_NOUN', 'Formal_ADJ', 'modeling_NOUN')",1
86981,"('Model_ADJ', 'language_NOUN', 'Formal_ADJ')",1
86979,"('UML_NOUN', 'unifie_VERB', 'Model_ADJ')",1
86965,"('industry_NOUN', 'wide_ADJ', 'pooling_NOUN')",1
86964,"('beneficial_ADJ', 'industry_NOUN', 'wide_ADJ')",1
87076,"('modeling_NOUN', '4.3_NUM', 'Architectural_ADJ')",1
87033,"('particular_ADJ', 'modeling_NOUN', 'style_NOUN')",1
87056,"('perform_NOUN', 'conceptual_ADJ', 'modeling_NOUN')",1
87050,"('standard_NOUN', 'provide_VERB', 'notation_NOUN')",1
87048,"('modeling_NOUN', 'two_NUM', 'standard_NOUN')",1
86778,"('management_ADJ', 'information_NOUN', 'software_NOUN')",1
86894,"('software_NOUN', ""'s_PART"", 'context_NOUN')",1
83178,"('car_NOUN', ""'_PART"", ""'It_NOUN"")",1
83259,"('car_NOUN', ""'_PART"", ""'no_NOUN"")",1
83508,"('quiet_NOUN', 'polite_NOUN', 'smile_NOUN')",1
83460,"('quiet_NOUN', 'surprise_VERB', 'look_NOUN')",1
83547,"('flash_NOUN', 'blue_ADP', 'light_NOUN')",1
83543,"('several_ADJ', 'police_NOUN', 'car_NOUN')",1
83330,"('clean_ADJ', 'quite_ADV', 'new_ADJ')",1
