,trigram,freq
79541,"('’t_NOUN', 'offend_VERB', 'last_ADJ')",1
79296,"('darkly_ADJ', 'handsome_NOUN', 'good_ADJ')",1
79295,"('tall_ADJ', 'darkly_ADJ', 'handsome_NOUN')",1
79290,"('mother_NOUN', '’s_DET', 'side_NOUN')",1
79391,"('least_ADJ', 'bit_NOUN', 'serious_ADJ')",1
79411,"('much_ADJ', 'like_ADP', 'family_NOUN')",1
78394,"('attention_NOUN', 'Presta_PROPN', 'atencion_NOUN')",1
78384,"('grandmother_NOUN', '’s_DET', 'vocabulary_NOUN')",1
78919,"('man_NOUN', '’s_DET', 'cloth_NOUN')",1
78886,"('man_NOUN', '’s_DET', 'gait_NOUN')",1
78880,"('short_ADJ', 'crop_VERB', 'hair_ADJ')",1
78729,"('window_NOUN', '“the_DET', 'Recluse_NOUN')",1
78708,"('healer_NOUN', '’s_ADP', 'magic_NOUN')",1
75186,"('session_NOUN', 'Hunter_ADJ', 'think_NOUN')",1
75269,"('tonight_NOUN', 'Hunter_PROPN', 'think_NOUN')",1
75019,"('decent_ADJ', 'Irish_ADJ', 'reel_NOUN')",1
75109,"('chair_NOUN', 'pull_VERB', 'closer_NOUN')",1
75311,"('people_NOUN', 'two_NUM', 'deep_NOUN')",1
75543,"('drinkers_NOUN', 'always_ADV', 'ready_ADJ')",1
75487,"('swarthy_ADJ', 'skin_ADJ', 'black_NOUN')",1
75567,"('Irish_ADJ', 'still_ADJ', 'carry_NOUN')",1
75367,"('usual_ADJ', 'older_ADJ', 'man_NOUN')",1
75372,"('drink_NOUN', 'bohemian_ADJ', 'type_NOUN')",1
75448,"('glass_NOUN', 'mostly_ADV', 'empty_NOUN')",1
75428,"('music_NOUN', 'dark_ADJ', 'gaze_NOUN')",1
74569,"('cheerful_ADJ', 'punkette_NOUN', 'Donal_ADJ')",1
74575,"('old_ADJ', 'serious_ADJ', 'hippie_NOUN')",1
74643,"('Donal_ADJ', 'reply_NOUN', '“Sorry_NOUN')",1
74638,"('punk_NOUN', '“I_ADJ', '’m_NOUN')",1
74637,"('impish_ADJ', 'punk_NOUN', '“I_ADJ')",1
74605,"('long_ADJ', 'thick_NOUN', 'hair_NOUN')",1
74394,"('last_ADJ', 'dense_NOUN', 'press_NOUN')",1
74846,"('sodum_NOUN', 'bread_ADP', 'melt_NOUN')",1
74844,"('gran_NOUN', '’s_DET', 'sodum_NOUN')",1
74900,"('feet_ADJ', 'trippy_NOUN', 'drunk_NOUN')",1
74928,"('lucky_NOUN', 'Donal_ADJ', 'told_NOUN')",1
74703,"('thing_NOUN', '“What_DET', '’re_NOUN')",1
74722,"('sigh_NOUN', '“to_ADP', 'think_NOUN')",1
74720,"('deep_NOUN', 'theatrical_ADJ', 'sigh_NOUN')",1
74691,"('head_NOUN', '“not_PART', 'tonight_NOUN')",1
74763,"('stuff_NOUN', '’s_DET', 'way_NOUN')",1
76605,"('immediate_ADJ', 'awkwardness_NOUN', 'came_NOUN')",1
76641,"('arm_NOUN', '“the_DET', 'muscle_NOUN')",1
76781,"('“I_ADJ', 'didn’t_NOUN', 'say_NOUN')",1
75882,"('man_NOUN', '’s_DET', 'booth_NOUN')",1
75775,"('companion_NOUN', '“Don_PROPN', '’t_ADJ')",1
76218,"('smile_NOUN', '“I_ADJ', '’m_NOUN')",1
76195,"('little_ADJ', 'accordion_NOUN', 'wizard_NOUN')",1
76213,"('’t_ADJ', 'worry_NOUN', 'Donal_ADJ')",1
76211,"('drink_NOUN', '“Don_PROPN', '’t_ADJ')",1
76138,"('round_NOUN', '“She_DET', 'fancy_NOUN')",1
76280,"('bloody_ADJ', 'head_NOUN', '“I_ADJ')",1
76223,"('mad_ADJ', 'hard_ADJ', 'man_NOUN')",1
76029,"('beer_NOUN', '“I_ADJ', '’m_NOUN')",1
75983,"('head_NOUN', '“You_ADP', 'can’t_NOUN')",1
76083,"('earl_NOUN', '’s_ADP', 'Chair_NOUN')",1
76078,"('high_ADJ', 'energy_NOUN', 'version_NOUN')",1
79580,"('half_ADJ', 'dozen_NOUN', 'word_NOUN')",1
82993,"('’t_ADJ', 'reflect_VERB', 'reality_NOUN')",1
83006,"('short_ADJ', 'term_NOUN', 'rationalize_NOUN')",1
83569,"('win_NOUN', '-win_ADP', 'solution_NOUN')",1
83361,"('petty_NOUN', 'name_NOUN', 'calling_NOUN')",1
83354,"('scowl_NOUN', 'angry_DET', 'gesticulation_NOUN')",1
83371,"('emotional_ADJ', 'power_NOUN', 'play_NOUN')",1
83430,"('honorable_ADJ', 'argument_NOUN', 'people_NOUN')",1
82595,"('brand_ADJ', 'new_ADJ', 'love_NOUN')",1
82313,"('dream_NOUN', ""'_PART"", 'cause_NOUN')",1
82889,"('experience_NOUN', 'strong_ADJ', 'emotion_NOUN')",1
82949,"('way_NOUN', 'Cognitive_ADJ', 'dissonance_NOUN')",1
82712,"('mind_NOUN', 'set_VERB', 'conducive_NOUN')",1
82727,"('flying_NOUN', 'Logic_ADJ', 'Logic_ADJ')",1
82684,"('step-by_ADJ', 'step_NOUN', 'instruction_NOUN')",1
82738,"('cold_NOUN', 'complex_ADJ', 'topic_NOUN')",1
82789,"('possible_ADJ', 'though_SCONJ', 'perilous_ADJ')",1
82752,"('science_NOUN', 'fiction_NOUN', 'computer_NOUN')",1
82751,"('professor_NOUN', 'science_NOUN', 'fiction_NOUN')",1
82750,"('nerdy_ADJ', 'professor_NOUN', 'science_NOUN')",1
84555,"('top_ADJ', 'ten_NOUN', 'list_NOUN')",1
84573,"('clear_ADJ', 'many_ADJ', 'country_NOUN')",1
84523,"('major_ADJ', 'broadband_NOUN', 'country_NOUN')",1
84521,"('fastest_NOUN', 'grow_VERB', 'major_ADJ')",1
84533,"('40+_NOUN', '%_SYM', 'growth_NOUN')",1
84623,"('strong_ADJ', 'Iptfifth_ADJ', 'growth_NOUN')",1
84510,"('number_NOUN', 'one_NUM', 'broadband_NOUN')",1
83642,"('arm_NOUN', '’s_DET', 'reach_NOUN')",1
84402,"('corresponding_ADJ', '2008_NUM', 'quarter_NOUN')",1
84378,"('year_NOUN', '’s_ADP', 'end_NOUN')",1
84904,"('market_NOUN', 'look_VERB', 'set_NOUN')",1
84851,"('digit_NOUN', 'broadband_ADP', 'growth_NOUN')",1
84848,"('region_NOUN', 'experience_VERB', 'double_ADJ')",1
84873,"('strongest_ADJ', 'quarterly_ADJ', 'growth_NOUN')",1
84837,"('major_ADJ', 'European_ADJ', 'market_NOUN')",1
84741,"('top_ADJ', 'e_NOUN', 'country_NOUN')",1
84707,"('lower_ADJ', 'growth_NOUN', 'rate_NOUN')",1
84806,"('ten_NOUN', 'Iptfifth_ADJ', 'country_NOUN')",1
84808,"('country_NOUN', 'regard_VERB', 'broadband_NOUN')",1
84805,"('top_NOUN', 'ten_NOUN', 'Iptfifth_ADJ')",1
84336,"('let_NOUN', ""'s_PART"", 'ride_NOUN')",1
83826,"('department_NOUN', 'cubicle_NOUN', 'etc_ADJ')",1
83825,"('division_NOUN', 'department_NOUN', 'cubicle_NOUN')",1
83824,"('component_NOUN', 'division_NOUN', 'department_NOUN')",1
83823,"('particular_ADJ', 'component_NOUN', 'division_NOUN')",1
83891,"('influence_NOUN', 'require_VERB', 'coordination_NOUN')",1
83951,"('process_NOUN', 'improvement_NOUN', 'tool_NOUN')",1
83959,"('many_ADJ', 'useful_ADJ', 'tool_NOUN')",1
83923,"('system_NOUN', '’s_ADP', 'go_NOUN')",1
83704,"('farther_NOUN', 'away_ADV', 'object_NOUN')",1
83644,"('reach_NOUN', 'us_DET', 'span_NOUN')",1
83728,"('influence_NOUN', 'us_DET', 'sphere_NOUN')",1
84309,"('window_NOUN', ""'s_PART"", 'eye_NOUN')",1
84014,"('labor_NOUN', 'save_VERB', 'device_NOUN')",1
84130,"('city_NOUN', ""'s_PART"", 'backside_NOUN')",1
80441,"('shoulder_NOUN', '“In_ADP', 'time_NOUN')",1
80530,"('attitude_NOUN', 'towards_ADP', 'el_ADJ')",1
80528,"('housekeeper_NOUN', '’s_DET', 'attitude_NOUN')",1
80495,"('young_ADJ', 'adult_NOUN', 'teenager_NOUN')",1
80271,"('family_NOUN', 'us_DET', 'lover_NOUN')",1
80269,"('friend_NOUN', 'us_DET', 'family_NOUN')",1
80385,"('consider_NOUN', 'rt_PRON', 'immortal_ADJ')",1
80383,"('earlier_ADJ', 'youth_ADJ', 'consider_NOUN')",1
80728,"('crisp_NOUN', 'cold_ADJ', 'air_NOUN')",1
80857,"('gaze_NOUN', 'turning_VERB', 'mild_NOUN')",1
80848,"('look_NOUN', 'eyes_VERB', 'dark_ADJ')",1
80868,"('difference_NOUN', 'fall_VERB', 'silent_NOUN')",1
80821,"('snow_NOUN', 'pile_VERB', 'deep_NOUN')",1
80825,"('drift_NOUN', 'Chantal_ADJ', '’_NOUN')",1
80832,"('cross_NOUN', 'country_NOUN', 'skiing_NOUN')",1
80705,"('tierrum_NOUN', 'de_ADP', 'lo_NOUN')",1
79779,"('“I_ADJ', 'can’t_NOUN', 'remember_NOUN')",1
79778,"('hesitate_NOUN', '“I_ADJ', 'can’t_NOUN')",1
79893,"('young_ADJ', 'Nuala_PROPN', 'told_NOUN')",1
79831,"('dark_ADJ', 'haire_VERB', 'man_NOUN')",1
79641,"('half_ADJ', 'dozen_NOUN', 'trip_NOUN')",1
79665,"('uneven_ADJ', 'building_VERB', 'block_NOUN')",1
80120,"('yard_NOUN', 'Bettina_PROPN', 'tried_NOUN')",1
80138,"('word_NOUN', 'long_ADP', 'ago_NOUN')",1
80091,"('spirit_NOUN', 'sometimes_ADV', 'benevolent_ADJ')",1
80194,"('wild_ADJ', 'hunt_NOUN', 'ravening_NOUN')",1
81829,"('Patterson_NOUN', '’s_ADP', 'virtue_NOUN')",1
81804,"('thing_NOUN', 'take_VERB', 'time_NOUN')",1
81612,"('atencion_NOUN', 'pay_VERB', 'attention_NOUN')",1
81610,"('voice_NOUN', 'iPresta_ADP', 'atencion_NOUN')",1
81608,"('grandmother_NOUN', '’s_ADP', 'voice_NOUN')",1
82146,"('thought_NOUN', 'go_VERB', 'hid_NOUN')",1
81893,"('general_ADJ', 'never_DET', 'mind_NOUN')",1
81185,"('famous_ADJ', 'meatball_NOUN', 'soup_NOUN')",1
81167,"('leftover_ADJ', 'chile_NOUN', 'relleno_NOUN')",1
81162,"('plastic_ADJ', 'margarine_NOUN', 'container_NOUN')",1
80940,"('old_ADJ', 'pickup_NOUN', 'truck_NOUN')",1
81018,"('lobo_NOUN', '“Entonce_NOUN', 'gracia_NOUN')",1
81017,"('el_ADJ', 'lobo_NOUN', '“Entonce_NOUN')",1
81381,"('priest_NOUN', '’s_ADP', 'identity_NOUN')",1
81285,"('Recluse_NOUN', '’s_DET', 'cottage_NOUN')",1
81237,"('wind_NOUN', 'blow_VERB', 'cold_ADJ')",1
81233,"('star_NOUN', 'Snow_VERB', 'crunch_ADJ')",1
81372,"('priest_NOUN', '’s_ADP', 'garb_NOUN')",1
81332,"('brother_NOUN', 'Bettina_PROPN', 'think_NOUN')",1
67329,"('curb_NOUN', '“Little_ADJ', 'mystery_NOUN')",1
67035,"('name_NOUN', 'dispense_VERB', 'folk_NOUN')",1
67075,"('familiar_NOUN', 'Tommy_DET', 'leaned_ADJ')",1
66997,"('point_NOUN', 'Tommy_DET', 'said_NOUN')",1
66995,"('Musgrave_ADJ', '“Good_NOUN', 'point_NOUN')",1
67137,"('Celtic_ADJ', 'harp_ADP', 'music_NOUN')",1
67108,"('album_NOUN', 'Megin_ADJ', '’s_NOUN')",1
67106,"('Celtic_ADJ', 'harp_ADP', 'album_NOUN')",1
67646,"('little_ADJ', 'say_VERB', 'engage_NOUN')",1
67644,"('attention_NOUN', 'today_ADV', 'little_ADJ')",1
67601,"('record_NOUN', 'company_NOUN', 'catalog_NOUN')",1
67348,"('thing_NOUN', '“well_PROPN', 'sure_ADJ')",1
67476,"('Adam_NOUN', '’s_ADP', 'apple_NOUN')",1
67471,"('punchline_NOUN', '“You_ADP', 'check_NOUN')",1
67491,"('joke_NOUN', 'Tommy_DET', 'tell_NOUN')",1
67486,"('joke_NOUN', '“It_PROPN', '’s_NOUN')",1
66521,"('look_NOUN', '“Nothing_VERB', 'serious_ADJ')",1
66493,"('Angel_NOUN', '’s_ADP', 'cardinal_ADJ')",1
66482,"('simply_ADJ', 'didn’t_NOUN', 'care_NOUN')",1
66374,"('tailor_ADJ', 'make_VERB', 'old_ADJ')",1
66440,"('’d_NOUN', 'serv_VERB', 'coffee_NOUN')",1
66973,"('word_NOUN', '“Musgrave_ADJ', 'wood_NOUN')",1
66922,"('idea_NOUN', '“That_DET', 'man_NOUN')",1
66716,"('passenger_NOUN', '’s_DET', 'side_NOUN')",1
68556,"('destiny_NOUN', '“How_ADV', 'old_ADJ')",1
68549,"('living_NOUN', 'breath_VERB', 'human_ADJ')",1
68539,"('thoughtful_ADJ', '“What_DET', 'life_NOUN')",1
68648,"('time_NOUN', 'come_VERB', 'rolling_NOUN')",1
68511,"('moment_NOUN', '“I_ADJ', 'mean_NOUN')",1
68350,"('“I_ADJ', '’m_NOUN', 'sure_NOUN')",1
68366,"('difference_NOUN', '“Grumpy_ADJ', 'mean_NOUN')",1
68450,"('white_ADJ', 'paint_NOUN', '“Ani_ADJ')",1
68903,"('mousy_ADJ', 'haire_VERB', 'man_NOUN')",1
68912,"('store_NOUN', '’s_DET', 'shipper_NOUN')",1
68995,"('soft_ADJ', 'bodied_ADJ', 'misfit_NOUN')",1
68978,"('respect_ADJ', 'meter_NOUN', 'test_NOUN')",1
68696,"('’s_NOUN', 'pep_ADP', 'talk_NOUN')",1
68774,"('turis-ta_NOUN', 'hit_VERB', 'town_NOUN')",1
67900,"('hand_NOUN', 'draw_VERB', 'cart_NOUN')",1
67927,"('usual_ADJ', 'best_ADJ', 'seller_NOUN')",1
67867,"('mistake_NOUN', 'Gypsy_ADJ', 'record_NOUN')",1
67945,"('independent_ADJ', 'record_NOUN', 'label_NOUN')",1
67938,"('obscure_ADJ', 'title_NOUN', 'import_NOUN')",1
67970,"('catalog_ADJ', 'CDs_NOUN', 'country_NOUN')",1
67688,"('big_ADJ', 'lazy_ADJ', 'flake_NOUN')",1
68247,"('large_ADJ', 'Styrofoam_PROPN', 'cup_NOUN')",1
68316,"('terrier_NOUN', 'spray_VERB', 'melt_ADJ')",1
68325,"('short_ADJ', 'cropp_VERB', 'hair_NOUN')",1
68336,"('blond_NOUN', '“I_ADJ', '’m_NOUN')",1
68335,"('white_ADJ', 'blond_NOUN', '“I_ADJ')",1
68298,"('lunch_NOUN', '“Hey_ADV', 'grumpy_NOUN')",1
68153,"('sweet_NOUN', 'young_ADJ', 'thing_NOUN')",1
68145,"('nice_NOUN', 'red_VERB', 'sportscar_NOUN')",1
68118,"('millstone_NOUN', 'hange_VERB', 'round_NOUN')",1
68128,"('mid_ADJ', 'life_NOUN', 'crisis_NOUN')",1
64478,"('pulse_NOUN', 'still_ADJ', 'nothing_NOUN')",1
64465,"('compression_NOUN', 'four_DET', 'cycles_NOUN')",1
64596,"('side_NOUN', 'one_NUM', 'leg_NOUN')",1
64394,"('quick_NOUN', 'upward_ADP', 'thrust_NOUN')",1
64392,"('half_ADJ', 'dozen_NOUN', 'quick_NOUN')",1
64411,"('undefined_ADJ', 'spongy_NOUN', 'matter_NOUN')",1
64784,"('“I_ADJ', '’m_NOUN', 'okay_NOUN')",1
64782,"('throat_NOUN', 'spat_PRON', '“I_ADJ')",1
64809,"('man_NOUN', '’s_DET', 'pulse_NOUN')",1
64908,"('love_NOUN', 'letter_NOUN', 'get_NOUN')",1
64943,"('peppermint_NOUN', 'life_NOUN', 'Savers_NOUN')",1
64669,"('weak_ADJ', 'stomach_DET', 'still_ADJ')",1
64729,"('boot_NOUN', 'mitten_NOUN', 'scarve_NOUN')",1
64720,"('bitter_NOUN', 'winter_ADJ', 'cold_NOUN')",1
64721,"('winter_ADJ', 'cold_NOUN', 'coffee_NOUN')",1
63784,"('tall_NOUN', 'office_NOUN', 'building_NOUN')",1
63635,"('band_NOUN', 'never_DET', 'get_NOUN')",1
63596,"('Tommy_NOUN', '’s_DET', 'smile_NOUN')",1
63747,"('flannel_ADJ', 'side_NOUN', 'flap_NOUN')",1
64137,"('curb_NOUN', '“What_DET', '’s_NOUN')",1
64166,"('green_ADJ', 'garbage_NOUN', 'bag_NOUN')",1
64115,"('hot_ADJ', 'air_NOUN', 'grate_NOUN')",1
63941,"('half_ADJ', 'dozen_NOUN', 'time_NOUN')",1
65707,"('hunter_NOUN', '’s_DET', 'cap_NOUN')",1
65671,"('dark_ADJ', 'skinned_ADJ', 'man_NOUN')",1
65670,"('tall_NOUN', 'dark_ADJ', 'skinned_ADJ')",1
65730,"('feature_NOUN', 'knife_ADJ', 'sharp_NOUN')",1
66216,"('’s_NOUN', 'like_ADP', 'beer_NOUN')",1
66253,"('bottle_NOUN', '“Nice_PROPN', 'friend_NOUN')",1
66114,"('light_NOUN', 'yellowish_ADJ', 'amber_NOUN')",1
66099,"('summer_NOUN', '’s_DET', 'day_NOUN')",1
66115,"('yellowish_ADJ', 'amber_NOUN', 'liquid_NOUN')",1
65223,"('place_NOUN', '“ten_NUM', 'year_NOUN')",1
64998,"('ambulance_NOUN', '“my_DET', 'old_ADJ')",1
65018,"('puke_NOUN', '“I_ADJ', 'didn’t_NOUN')",1
65068,"('childhood_NOUN', 'Love_VERB', 'parent_NOUN')",1
65598,"('close_NOUN', 'heate_VERB', 'confine_NOUN')",1
65594,"('feral_ADJ', 'alley_NOUN', 'cat_NOUN')",1
65618,"('place_NOUN', '“Tell_ADV', 'Angel_ADJ')",1
65305,"('awful_ADJ', 'truth_NOUN', 'around_NOUN')",1
65442,"('cheap_ADJ', 'apartment_NOUN', 'complex_NOUN')",1
65440,"('building_NOUN', 'nearby_ADV', 'cheap_ADJ')",1
65420,"('half_ADJ', 'dozen_NOUN', 'onlooker_NOUN')",1
72652,"('darkness_NOUN', '“I_ADJ', '’m_NOUN')",1
72653,"('“I_ADJ', '’m_NOUN', 'sorry_NOUN')",1
72897,"('numerous_ADJ', 'Creek_NOUN', 'sister_NOUN')",1
72742,"('doldrum_NOUN', '“Pretending_VERB', '“Pretending_NOUN')",1
71910,"('hero_NOUN', 'last_ADJ', 'night_NOUN')",1
71857,"('industrial_ADJ', 'steel_NOUN', 'sink_NOUN')",1
71856,"('large_ADJ', 'industrial_ADJ', 'steel_NOUN')",1
71706,"('wild_NOUN', 'ey_VERB', 'Gaelic_ADJ')",1
71708,"('Gaelic_ADJ', 'fortune_ADJ', 'teller_NOUN')",1
72243,"('eyes_NOUN', 'tear_ADP', 'last_ADJ')",1
72320,"('woman_NOUN', 'I_PRON', 'wonder_NOUN')",1
72331,"('city_NOUN', 'I_PRON', '’m_NOUN')",1
72270,"('night_NOUN', '’s_DET', 'event_NOUN')",1
72142,"('broader_ADJ', 'Irish_ADJ', 'accent_NOUN')",1
72170,"('course_NOUN', '“I_ADJ', 'guess_NOUN')",1
73891,"('Donal_ADJ', 'ask_VERB', '“I_ADJ')",1
73870,"('Donal_ADJ', '’s_DET', 'frustration_NOUN')",1
73914,"('’t_NOUN', 'like_ADP', 'mystery_NOUN')",1
73987,"('hot_ADJ', 'smoky_ADJ', 'air_NOUN')",1
73983,"('music_NOUN', 'conversational_ADJ', 'noise_NOUN')",1
73696,"('city_NOUN', '’s_DET', 'mentioning_NOUN')",1
73825,"('twentieth_NOUN', 'century_NOUN', 'master_NOUN')",1
73824,"('great_ADJ', 'twentieth_NOUN', 'century_NOUN')",1
74233,"('young_ADJ', 'Asian_ADJ', 'man_NOUN')",1
74166,"('pub_NOUN', '’s_DET', 'Irish_ADJ')",1
74190,"('company_NOUN', 'good_ADJ', 'drink_NOUN')",1
74189,"('good_ADJ', 'company_NOUN', 'good_ADJ')",1
73999,"('glass_NOUN', 'front_ADJ', 'door_NOUN')",1
74255,"('music_ADJ', 'didn’t_NOUN', 'surprise_NOUN')",1
74254,"('Celtic_ADJ', 'music_ADJ', 'didn’t_NOUN')",1
74264,"('infectious_ADJ', 'dance_NOUN', 'tune_NOUN')",1
74268,"('mournful_ADJ', 'slow_NOUN', 'air_NOUN')",1
74114,"('oldest_ADJ', 'Irish_ADJ', 'pub_NOUN')",1
73274,"('theory_NOUN', 'suppose_VERB', 'true_ADJ')",1
73276,"('true_ADJ', 'life_NOUN', 'anecdote_NOUN')",1
73053,"('thing_NOUN', 'bloody_ADV', 'miracle_ADJ')",1
73020,"('way_NOUN', 'Tommy_DET', 'talk_NOUN')",1
73140,"('uncomfortable_ADJ', '“I_ADJ', '’m_NOUN')",1
73093,"('head_NOUN', '“I_ADJ', 'can’t_NOUN')",1
73121,"('little_ADJ', 'folk_NOUN', 'wisdom_NOUN')",1
73548,"('bloody_ADJ', 'straight_NOUN', 'lace_ADJ')",1
73601,"('community_NOUN', '17_NUM', 'Handfast_ADJ')",1
73599,"('Artists_NOUN', ""'_ADP"", 'community_NOUN')",1
73404,"('last_ADJ', 'night_NOUN', 'Donal_ADJ')",1
73498,"('last_ADJ', 'night_NOUN', 'right_ADJ')",1
73459,"('person_NOUN', '’s_ADP', 'name_NOUN')",1
69953,"('date_NOUN', 'Fiona_PROPN', '’s_NOUN')",1
69764,"('feeling_NOUN', 'I_PRON', '’m_NOUN')",1
69688,"('local_ADJ', 'Celtic_ADJ', 'band_NOUN')",1
69707,"('old_ADJ', 'horn_NOUN', 'player_NOUN')",1
69836,"('gig_NOUN', '“Adam_PROPN', '’s_NOUN')",1
70201,"('tonight_NOUN', 'Caffrey_PROPN', '’s_NOUN')",1
70091,"('moody_NOUN', '“I_ADJ', '’m_NOUN')",1
70032,"('time_NOUN', '“I_ADJ', 'imagine_NOUN')",1
70127,"('wonder_NOUN', '“I_ADJ', 'think_NOUN')",1
70126,"('work_NOUN', 'wonder_NOUN', '“I_ADJ')",1
69231,"('get_ADJ', 'call_NOUN', 'display_NOUN')",1
69269,"('large_ADJ', 'pink_NOUN', 'version_NOUN')",1
69299,"('easy_ADJ', 'listening_ADJ', 'release_NOUN')",1
69160,"('phone_NOUN', 'without_ADP', 'replying_NOUN')",1
69141,"('receiver_NOUN', '“Hello_ADV', 'Gypsy_ADJ')",1
69551,"('obscure_NOUN', 'song_ADP', 'search_NOUN')",1
69682,"('punk_NOUN', 'play_VERB', 'button_NOUN')",1
69641,"('lanky_ADJ', 'black_NOUN', 'hair_NOUN')",1
69630,"('store_NOUN', '’s_DET', 'part-timer_NOUN')",1
69517,"('single_NOUN', 'mind_VERB', 'focus_NOUN')",1
69454,"('mother_NOUN', '’s_ADP', 'basement_NOUN')",1
71273,"('plastic_ADJ', 'plant_NOUN', 'mister_NOUN')",1
71354,"('bust_NOUN', 'another_DET', 'spray_NOUN')",1
71120,"('businessman_NOUN', 'whose_PRON', 'commission_NOUN')",1
71654,"('area_NOUN', '“I_ADJ', '’m_NOUN')",1
71653,"('studio_NOUN', 'area_NOUN', '“I_ADJ')",1
71408,"('wool_NOUN', 'peum_ADP', 'jacket_NOUN')",1
71374,"('loft_NOUN', 'add_VERB', 'new_ADJ')",1
71496,"('voice_NOUN', 'make_VERB', 'stranger_ADJ')",1
71494,"('Eeyore_NOUN', 'like_ADP', 'voice_NOUN')",1
71484,"('snowing_NOUN', 'Donal_ADJ', 'told_NOUN')",1
70585,"('life_NOUN', 'revolve_VERB', 'around_ADJ')",1
70562,"('mind_NOUN', 'take_ADP', 'care_NOUN')",1
70540,"('graphic_ADJ', 'design_NOUN', 'work_NOUN')",1
70539,"('part-time_ADJ', 'graphic_ADJ', 'design_NOUN')",1
70560,"('art_NOUN', 'never_DET', 'mind_NOUN')",1
70547,"('weekly_ADJ', 'art_NOUN', 'paper_NOUN')",1
70666,"('vague_NOUN', 'ghostly_ADJ', 'shape_NOUN')",1
70648,"('cloth_NOUN', 'brow_ADV', 'cheekbone_NOUN')",1
70643,"('bust_NOUN', '’s_ADP', 'feature_NOUN')",1
70996,"('building_NOUN', 'Moody_ADV', 'interior_ADJ')",1
70962,"('small_NOUN', 'battery_ADV', 'driven_ADJ')",1
70967,"('’d_NOUN', 'paint_VERB', 'tenement_NOUN')",1
70747,"('weight_NOUN', 'embracing_VERB', 'gravity_NOUN')",1
15302,"('bill_NOUN', 'cast_NOUN', 'high_ADJ')",1
15637,"('rocky_ADJ', 'Every_DET', 'time_NOUN')",1
15663,"('certain_ADJ', 'swallowy_NOUN', 'double_NOUN')",1
15593,"('air_NOUN', 'grow_VERB', 'black_NOUN')",1
15613,"('flight_NOUN', 'hover_VERB', 'waiting_NOUN')",1
14643,"('hand_NOUN', 'half_ADP', 'closed_ADJ')",1
14604,"('thing_NOUN', 'first_PRON', 'beg_NOUN')",1
14673,"('known_ADJ', 'I_PRON', 'doubt_NOUN')",1
14447,"('rudeness_NOUN', 'last_ADJ', 'night_NOUN')",1
14427,"('little_ADJ', 'black_NOUN', 'object_NOUN')",1
14899,"('many_ADJ', 'way_NOUN', 'tell_ADJ')",1
16681,"('burrow_ADJ', 'lay_NOUN', 'motionless_NOUN')",1
16627,"('weary_NOUN', 'solemn_ADV', 'anxious_ADJ')",1
16605,"('hideousness_NOUN', 'every_DET', 'individual_NOUN')",1
16988,"('many_ADJ', 'dark_ADJ', 'object_NOUN')",1
16883,"('body_NOUN', 'sp_VERB', 'away_ADJ')",1
16921,"('terror_NOUN', 'lay_VERB', 'hold_NOUN')",1
16939,"('moon_ADJ', 'sank_NOUN', 'behind_NOUN')",1
16040,"('sun_NOUN', 'Every_DET', 'time_NOUN')",1
16117,"('dry_NOUN', 'powdery_ADJ', 'peat_NOUN')",1
16112,"('bare_NOUN', 'spongy_NOUN', 'soil_NOUN')",1
16070,"('certain_ADJ', 'wondering_NOUN', 'pity_NOUN')",1
15831,"('board_NOUN', 'outspread_ADP', 'lay_ADJ')",1
15891,"('life_NOUN', 'I_PRON', 'cried_NOUN')",1
16474,"('shape_NOUN', 'one_NUM', 'large_ADJ')",1
16470,"('colou_NOUN', 'enhanced_VERB', 'loathliness_NOUN')",1
12469,"('father_NOUN', ""'s_PART"", 'librarian_NOUN')",1
12397,"('thin_ADJ', 'pale_ADJ', 'man_NOUN')",1
12846,"('steep_NOUN', 'rough_ADP', 'descent_NOUN')",1
12711,"('grandfather_NOUN', ""'s_PART"", 'librarian_NOUN')",1
11869,"('alive_ADJ', 'hast_ADJ', 'brink_NOUN')",1
11934,"('shape_NOUN', 'grow_VERB', 'terrible_ADJ')",1
12206,"('father_NOUN', ""'s_PART"", 'write_NOUN')",1
12105,"('door_NOUN', 'I_PRON', 'sprang_NOUN')",1
14287,"('former_ADJ', 'vision_NOUN', 'distinguishable_ADJ')",1
14302,"('small_ADJ', 'pipling_NOUN', 'wind_NOUN')",1
14385,"('several_ADJ', 'small_ADJ', 'fir_ADJ')",1
14386,"('small_ADJ', 'fir_ADJ', 'wood_NOUN')",1
14311,"('impermeable_ADJ', 'Suspect_VERB', 'polarisation_NOUN')",1
14342,"('thing_NOUN', 'come_VERB', 'right_ADJ')",1
13099,"('door_NOUN', 'one_NUM', 'step_NOUN')",1
13539,"('top_NOUN', 'appear_VERB', 'threatful_ADJ')",1
13648,"('chamber_NOUN', 'grow_VERB', 'much_ADJ')",1
13428,"('great_ADJ', 'roofing_NOUN', 'slab_NOUN')",1
13465,"('small_NOUN', 'obscure_ADJ', 'chamber_NOUN')",1
13467,"('chamber_NOUN', 'whose_PRON', 'top_NOUN')",1
20559,"('good_ADJ', 'giant_ADJ', 'plenty_NOUN')",1
20666,"('little_ADJ', 'Ones_NOUN', 'doll_NOUN')",1
21050,"('big_ADJ', 'apple_ADJ', 'world_NOUN')",1
21084,"('baby_NOUN', ""'s_PART"", 'mouth_NOUN')",1
