,trigram,freq
113191,"('organic_ADJ', 'life_NOUN', 'form_NOUN')",1
113062,"('quiet_ADJ', 'retire_ADJ', 'life_NOUN')",1
113049,"('valuable_ADJ', 'park_NOUN', 'lot_NOUN')",1
113322,"('point_NOUN', 'five_NUM', 'million_NOUN')",1
113221,"('steel_ADJ', 'peg_NOUN', 'leg_NOUN')",1
111301,"('waiter_NOUN', '’s_DET', 'hand_NOUN')",1
111185,"('menus_NOUN', 'bill_ADJ', 'pad_NOUN')",1
111186,"('bill_ADJ', 'pad_NOUN', 'wallet_NOUN')",1
111188,"('wallet_NOUN', 'cheque_ADP', 'book_NOUN')",1
111190,"('book_NOUN', 'credit_NOUN', 'card_NOUN')",1
111191,"('credit_NOUN', 'card_NOUN', 'watch_NOUN')",1
111192,"('card_NOUN', 'watch_NOUN', 'pencil_NOUN')",1
111452,"('first_ADJ', 'non_ADV', 'absolute_ADJ')",1
111508,"('second_ADJ', 'non_ADV', 'absolute_ADJ')",1
111494,"('show_NOUN', 'match_ADJ', 'party_NOUN')",1
111495,"('match_ADJ', 'party_NOUN', 'gig_NOUN')",1
111361,"('powerful_ADJ', 'computational_ADJ', 'force_NOUN')",1
111402,"('revolutionary_ADJ', 'new_ADJ', 'way_NOUN')",1
110889,"('malformed_ADJ', 'public_ADJ', 'duty_NOUN')",1
110890,"('public_ADJ', 'duty_NOUN', 'gland_NOUN')",1
110946,"('area_NOUN', 'say_VERB', 'Slartibartfast_ADJ')",1
110859,"('iron_NOUN', 'spiral_ADJ', 'staircase_NOUN')",1
110858,"('wruy_ADJ', 'iron_NOUN', 'spiral_ADJ')",1
110857,"('green_ADJ', 'wruy_ADJ', 'iron_NOUN')",1
111081,"('occasional_ADJ', 'cigarette_NOUN', 'burn_NOUN')",1
111088,"('precise_ADJ', 'calculate_ADJ', 'mathematical_ADJ')",1
111089,"('calculate_ADJ', 'mathematical_ADJ', 'position_NOUN')",1
111076,"('white_ADJ', 'check_NOUN', 'tablecloth_NOUN')",1
111097,"('half_ADJ', 'eaten_VERB', 'Italian_ADJ')",1
111133,"('robot_ADJ', 'wine_NOUN', 'waiter_NOUN')",1
111104,"('half_ADJ', 'eaten_ADJ', 'breadstick_NOUN')",1
111108,"('half_ADJ', 'drunk_NOUN', 'glass_NOUN')",1
110981,"('joke_NOUN', 'say_VERB', 'Arthur_NOUN')",1
110995,"('sudden_ADJ', 'vague_ADJ', 'flash_NOUN')",1
110967,"('complex_ADJ', 'four_NUM', 'dimensional_ADJ')",1
110969,"('dimensional_ADJ', 'topographical_ADJ', 'map_NOUN')",1
110976,"('complex_ADJ', 'mathematical_ADJ', 'function_NOUN')",1
111042,"('large_ADJ', 'glass_NOUN', 'cage_NOUN')",1
112031,"('pad_NOUN', 'Arthur_DET', 'frown_ADJ')",1
112092,"('possible_ADJ', 'within_ADP', 'certain_ADJ')",1
111926,"('Slartibartfast_ADJ', '’s_DET', 'sense_NOUN')",1
112215,"('several_ADJ', 'billion_NUM', 'trillion_NOUN')",1
112200,"('world_NOUN', 'another_DET', 'day_NOUN')",1
112202,"('day_NOUN', 'another_DET', 'dawn_NOUN')",1
112207,"('morning_NOUN', '’s_DET', 'thinnest_ADJ')",1
112170,"('star_ADJ', 'battle_ADJ', 'ship_NOUN')",1
112174,"('small_ADJ', 'Midland_NOUN', 'industrial_ADJ')",1
112175,"('Midland_NOUN', 'industrial_ADJ', 'city_NOUN')",1
111653,"('politeness_NOUN', 'rudeness_NOUN', 'meanness_NOUN')",1
111654,"('rudeness_NOUN', 'meanness_NOUN', 'flashness_NOUN')",1
111655,"('meanness_NOUN', 'flashness_NOUN', 'tiredness_NOUN')",1
111656,"('flashness_NOUN', 'tiredness_NOUN', 'emotionality_NOUN')",1
111634,"('point_NOUN', 'remain_VERB', 'uninvestigated_ADJ')",1
111566,"('math_NOUN', 'include_VERB', 'statistic_NOUN')",1
111527,"('number_NOUN', 'whose_PRON', 'existence_NOUN')",1
111837,"('major_ADJ', 'research_NOUN', 'institute_NOUN')",1
111839,"('institute_NOUN', 'singe_VERB', 'strange_NOUN')",1
111856,"('street_ADJ', 'theatre_NOUN', 'grant_NOUN')",1
111749,"('many_ADJ', 'mathematical_ADJ', 'conference_NOUN')",1
115764,"('ship_NOUN', '’s_DET', 'sound_ADJ')",1
115684,"('dim_ADJ', 'pinkish_ADJ', 'outline_NOUN')",1
115657,"('particular_ADJ', 'hundr_VERB', 'thousand_NOUN')",1
116013,"('aloud_NOUN', 'Trillian_DET', 'come_NOUN')",1
116019,"('several_ADJ', 'enthusiastic_ADJ', 'thing_NOUN')",1
115389,"('flower_NOUN', 'smelt_VERB', 'sweet_NOUN')",1
115361,"('peaceful_ADJ', 'Arthur_DET', 'feel_NOUN')",1
115267,"('distance_NOUN', 'Birds_ADP', 'sang_NOUN')",1
115328,"('gentle_NOUN', 'pleasing_ADJ', 'curve_NOUN')",1
115583,"('Zaphod_NOUN', 'stop_VERB', 'stomping_NOUN')",1
115579,"('message_NOUN', 'Stomp_ADP', 'stomp_NOUN')",1
115581,"('stomp_NOUN', 'Wop_PROPN', 'Zaphod_NOUN')",1
115554,"('day_NOUN', 'Stomp_ADP', 'stomp_NOUN')",1
115538,"('stomp_NOUN', 'stomp_VERB', 'stomp_NOUN')",1
116494,"('hot_ADJ', 'brilliant_ADJ', 'sun_NOUN')",1
116421,"('fabulous_ADJ', 'ultraluxury_ADJ', 'hotel_NOUN')",1
116405,"('exotic_ADJ', 'holiday_NOUN', 'planet_NOUN')",1
116412,"('Galaxy_NOUN', 'han_DET', 'Wavel_NOUN')",1
116472,"('Terrific_ADJ', 'think_VERB', 'Trillian_ADJ')",1
116483,"('white_NOUN', 'running_VERB', 'shoe_NOUN')",1
116458,"('geophysicist_NOUN', 'probability_NOUN', 'statistician_NOUN')",1
116459,"('probability_NOUN', 'statistician_NOUN', 'meteoranalyst_NOUN')",1
116754,"('difficulty_NOUN', 'one_NUM', 'problem_NOUN')",1
116655,"('Nutrimatic_ADJ', 'drink_NOUN', 'Dispenser_NOUN')",1
116081,"('pass_NOUN', 'join_ADP', 'force_NOUN')",1
116366,"('ship_NOUN', '’s_DET', 'copy_NOUN')",1
116267,"('stomach_NOUN', 'I_PRON', 'think_NOUN')",1
114282,"('bit_NOUN', 'Terribly_ADV', 'sorry_ADJ')",1
114325,"('point_NOUN', 'people_NOUN', 'creature_NOUN')",1
114335,"('immense_ADJ', 'music_NOUN', 'immense_ADJ')",1
114336,"('music_NOUN', 'immense_ADJ', 'chord_NOUN')",1
114300,"('Slartibartfast_ADJ', 'float_VERB', 'past_NOUN')",1
114199,"('single_ADJ', 'sear_NOUN', 'holocaust_NOUN')",1
114159,"('half_ADJ', 'craze_ADJ', 'etymologist_NOUN')",1
114240,"('man_NOUN', 'speak_VERB', 'immense_ADJ')",1
114520,"('sudden_ADJ', 'inexplicable_ADJ', 'craving_NOUN')",1
114513,"('pillar_NOUN', 'create_VERB', 'dazzling_ADJ')",1
114511,"('righthand_NOUN', 'transparent_ADJ', 'pillar_NOUN')",1
113956,"('hapless_NOUN', 'cyberstructure_NOUN', 'open_ADJ')",1
113925,"('great_ADJ', 'pleasure_NOUN', 'honour_NOUN')",1
113798,"('cyberstructure_ADJ', 'hyperbridge_NOUN', 'hundred_NOUN')",1
113853,"('fine_ADJ', 'spray_NOUN', 'slid_NOUN')",1
114069,"('sudden_ADJ', 'violent_ADJ', 'moment_NOUN')",1
114056,"('sky_NOUN', 'like_ADP', 'dandelion_NOUN')",1
114007,"('occasion_NOUN', 'reasonably_ADV', 'magnificent_ADJ')",1
114011,"('entire_NOUN', 'thousand_NOUN', 'mile_ADJ')",1
114012,"('thousand_NOUN', 'mile_ADJ', 'long_ADJ')",1
114013,"('mile_ADJ', 'long_ADJ', 'bridge_NOUN')",1
115018,"('mere_NOUN', 'thin_ADP', 'thrill_NOUN')",1
115030,"('appalling_ADJ', 'catastrophe_NOUN', 'deep_ADJ')",1
115009,"('galactic_ADJ', 'history_NOUN', 'turning_NOUN')",1
115032,"('deep_ADJ', 'horror_NOUN', 'cataclysmic_ADJ')",1
115031,"('catastrophe_NOUN', 'deep_ADJ', 'horror_NOUN')",1
115033,"('horror_NOUN', 'cataclysmic_ADJ', 'shock_NOUN')",1
115065,"('hard_ADJ', 'white_ADJ', 'robot_NOUN')",1
115061,"('small_ADJ', 'hard_ADJ', 'red_ADJ')",1
115062,"('hard_ADJ', 'red_ADJ', 'ball_NOUN')",1
115063,"('red_ADJ', 'ball_NOUN', 'hard_ADJ')",1
115064,"('ball_NOUN', 'hard_ADJ', 'white_ADJ')",1
115041,"('certain_ADJ', 'recurring_VERB', 'image_NOUN')",1
114918,"('space_NOUN', 'battle_ADV', 'fleet_NOUN')",1
114974,"('huge_ADJ', 'star_ADJ', 'battleship_NOUN')",1
114953,"('incredible_ADJ', 'lick_NOUN', 'event_NOUN')",1
115171,"('computer_NOUN', 'issue_VERB', 'park_NOUN')",1
114671,"('man_NOUN', '’s_DET', 'expert_NOUN')",1
114865,"('gist_NOUN', 'say_VERB', 'Slartibartfast_NOUN')",1
114734,"('whole_ADJ', 'extraordinary_ADJ', 'spectacle_NOUN')",1
114781,"('ancient_ADJ', 'craft_NOUN', 'secret_NOUN')",1
114771,"('remarkable_ADJ', 'replica_NOUN', 'hand_NOUN')",1
170133,"('andarte_NOUN', 'resistance_NOUN', 'fighter_NOUN')",1
170053,"('quartet_NOUN', 'achieve_VERB', 'congress_NOUN')",1
170020,"('way_NOUN', 'two_NUM', 'man_NOUN')",1
170030,"('Mykonumber_NOUN', 'make_VERB', 'love_NOUN')",1
170306,"('Leverrier_NOUN', 'rather_ADP', 'better_ADJ')",1
169734,"('islander_NOUN', ""'_ADP"", 'corner_NOUN')",1
169737,"('long_ADJ', 'bare_NOUN', 'room_NOUN')",1
169724,"('tall_NOUN', 'mournful_ADJ', 'looking_NOUN')",1
169744,"('man_NOUN', '’s_DET', 'shoulder_NOUN')",1
169725,"('mournful_ADJ', 'looking_NOUN', 'islander_NOUN')",1
169697,"('pause_NOUN', '“What_DET', '’s_NOUN')",1
169942,"('impossible_ADJ', 'us_DET', 'curiosity_NOUN')",1
169811,"('ill_ADJ', 'favored_VERB', 'old_ADJ')",1
169842,"('amber_NOUN', 'patience_NOUN', 'bead_NOUN')",1
170806,"('shimmer_NOUN', 'green_ADP', 'crown_NOUN')",1
170797,"('far_ADJ', 'mountain_NOUN', 'ash_ADJ')",1
170798,"('mountain_NOUN', 'ash_ADJ', 'blue_NOUN')",1
170857,"('caique_NOUN', 'thudd_VERB', 'past_ADJ')",1
170864,"('little_ADJ', 'lamp_NOUN', 'boat_NOUN')",1
170844,"('lunch_ADJ', 'black_NOUN', 'bread_NOUN')",1
170731,"('audible_ADJ', 'invisible_ADJ', 'hive_NOUN')",1
170756,"('hornet_NOUN', 'bee_NOUN', 'midge_NOUN')",1
170757,"('bee_NOUN', 'midge_NOUN', 'bot_NOUN')",1
170755,"('huge_ADJ', 'hornet_NOUN', 'bee_NOUN')",1
170754,"('locust_NOUN', 'huge_ADJ', 'hornet_NOUN')",1
170751,"('carmine_NOUN', 'winge_VERB', 'grasshopper_NOUN')",1
170753,"('grasshopper_NOUN', 'locust_NOUN', 'huge_ADJ')",1
170904,"('transparent_ADJ', 'blue_NOUN', 'water_NOUN')",1
170878,"('dark_ADJ', 'mirage_VERB', 'ripple_NOUN')",1
170883,"('creamy_NOUN', 'blue_ADP', 'surface_NOUN')",1
170508,"('way_NOUN', 'I_PRON', 'feel_NOUN')",1
170469,"('usual_ADJ', 'island_NOUN', 'obsession_NOUN')",1
170357,"('professional_ADJ', 'look_ADJ', 'sketch_NOUN')",1
170674,"('Saturday_NOUN', 'oppressively_ADV', 'hot_ADJ')",1
170668,"('unfailing_ADJ', 'sun_ADJ', 'wind_NOUN')",1
168555,"('self_ADJ', 'conscious_ADJ', 'way_NOUN')",1
168817,"('meal_NOUN', 'English_ADJ', 'tea_NOUN')",1
168871,"('right_ADJ', 'hand_NOUN', 'gatepost_NOUN')",1
168875,"('wide_NOUN', 'grassy_ADJ', 'track_NOUN')",1
168284,"('commonest_ADJ', 'paperback_NOUN', 'anthology_NOUN')",1
168288,"('modern_ADJ', 'English_ADJ', 'verse_NOUN')",1
168332,"('several_ADJ', 'little_ADJ', 'slip_NOUN')",1
168191,"('hot_NOUN', 'heavy_ADJ', 'slope_NOUN')",1
168169,"('strand_NOUN', 'without_ADP', 'difficulty_NOUN')",1
168247,"('thin_ADJ', 'clear_ADJ', 'shadow_NOUN')",1
168221,"('wire_NOUN', 'fence_NOUN', 'ran_ADJ')",1
168504,"('beast_NOUN', 'phthengomethum_ADP', 'thasson_NOUN')",1
168523,"('Aegean_NOUN', 'sent_VERB', 'little_ADJ')",1
168382,"('last_ADJ', 'three_NUM', 'line_NOUN')",1
168416,"('reference_NOUN', 'concern_VERB', 'island_NOUN')",1
168402,"('next_ADJ', 'little_ADJ', 'slip_NOUN')",1
169417,"('po_NOUN', 'Po_PROPN', 'po_NOUN')",1
169299,"('lugubrious_ADJ', 'way_NOUN', 'better_ADJ')",1
169300,"('way_NOUN', 'better_ADJ', 'company_NOUN')",1
169427,"('marine_NOUN', '“That_DET', 'man_NOUN')",1
169553,"('interest_ADJ', '“I_ADJ', '’m_NOUN')",1
169564,"('second_ADJ', 'school_NOUN', 'rang_NOUN')",1
169574,"('high_ADJ', 'white_ADJ', 'wall_NOUN')",1
169518,"('rapid_ADJ', 'small_ADJ', 'circle_NOUN')",1
169458,"('cobbled_ADJ', 'path_NOUN', 'Mйli_ADJ')",1
169460,"('Mйli_ADJ', 'dislik_VERB', 'silence_NOUN')",1
169514,"('pink_ADJ', 'right_ADJ', 'hand_NOUN')",1
168993,"('several_ADJ', 'old_ADJ', 'bullet_NOUN')",1
168994,"('old_ADJ', 'bullet_NOUN', 'hole_NOUN')",1
168922,"('rusty_NOUN', 'barely_ADV', 'legible_ADJ')",1
168973,"('ancient_ADJ', 'student_ADJ', 'joke_NOUN')",1
168951,"('dull_ADJ', 'red_ADJ', 'letter_NOUN')",1
169164,"('steep_ADJ', 'schoolward_NOUN', 'path_NOUN')",1
169170,"('island_NOUN', 'seem_VERB', 'oppress_ADJ')",1
169225,"('“disgusting_NOUN', 'provincial_ADJ', 'life_NOUN')",1
169111,"('sun_NOUN', 'bleach_ADJ', 'gray_NOUN')",1
169148,"('void_NOUN', 'golden_ADJ', 'air_NOUN')",1
169152,"('mute_ADJ', 'blue_NOUN', 'distance_NOUN')",1
169140,"('steady_NOUN', 'even_VERB', 'sunshine_NOUN')",1
172933,"('beach_NOUN', '“the_PROPN', 'Albanian_NOUN')",1
172878,"('little_ADJ', 'vegetable_ADJ', '-garden_ADJ')",1
172879,"('vegetable_ADJ', '-garden_ADJ', 'terrace_NOUN')",1
173187,"('manic_ADJ', 'satyric_ADJ', 'grin_NOUN')",1
173167,"('enormous_ADJ', 'erect_NOUN', 'phallus_NOUN')",1
172592,"('quiet_ADJ', 'plangent_NOUN', 'sound_NOUN')",1
172582,"('moment_NOUN', '’s_ADP', 'silence_NOUN')",1
172622,"('old_ADJ', 'woman_NOUN', 'came_NOUN')",1
172517,"('creton_NOUN', 'covered_ADJ', 'sofa_NOUN')",1
172551,"('ashy_NOUN', 'opaque_ADJ', 'shadow_NOUN')",1
172686,"('silence_NOUN', 'five_NUM', 'minute_NOUN')",1
172699,"('tile_NOUN', 'I_PRON', 'feel_NOUN')",1
173851,"('small_ADJ', 'cast_NOUN', 'iron_NOUN')",1
173852,"('cast_NOUN', 'iron_NOUN', 'seat_NOUN')",1
173898,"('get_NOUN', 'us_NUM', 'breath_NOUN')",1
173787,"('moment_NOUN', 'three_NUM', 'time_NOUN')",1
173315,"('small_ADJ', 'cave_NOUN', 'drum_NOUN')",1
173321,"('little_ADJ', 'pump_NOUN', 'house_NOUN')",1
173298,"('rise_ADJ', 'pink_NOUN', 'boat_NOUN')",1
173302,"('open_ADJ', 'island_NOUN', 'boat_NOUN')",1
173344,"('house_NOUN', '“A_PROPN', 'costume_NOUN')",1
173201,"('distinct_ADJ', 'primitive_ADJ', 'terror_NOUN')",1
173534,"('peace_NOUN', 'absolute_ADJ', 'peace_NOUN')",1
173377,"('old_ADJ', 'queer_NOUN', '“I_ADJ')",1
173440,"('“my_NOUN', 'desert_NOUN', 'island_NOUN')",1
171531,"('navy_NOUN', 'blue_NOUN', 'shirt_NOUN')",1
171526,"('sixty_NOUN', 'perhaps_ADJ', 'seventy_NOUN')",1
171532,"('blue_NOUN', 'shirt_NOUN', 'knee_ADJ')",1
171533,"('shirt_NOUN', 'knee_ADJ', 'length_NOUN')",1
171534,"('knee_ADJ', 'length_NOUN', 'shorts_NOUN')",1
171539,"('salt_NOUN', 'stain_VERB', 'gymsho_NOUN')",1
171519,"('man_NOUN', 'whose_PRON', 'age_NOUN')",1
171513,"('old_ADJ', 'leather_NOUN', 'short_ADJ')",1
171412,"('white_ADJ', 'folk_NOUN', 'weave_NOUN')",1
171413,"('folk_NOUN', 'weave_NOUN', 'cloth_NOUN')",1
171469,"('corner_NOUN', 'embarrass_VERB', 'aware_ADJ')",1
171473,"('trite_ADJ', 'English_ADJ', 'desire_NOUN')",1
171701,"('face_NOUN', 'deep_VERB', 'furrow_NOUN')",1
171713,"('experience_NOUN', 'command_NOUN', 'impatience_NOUN')",1
171761,"('curious_ADJ', 'little_ADJ', 'rapid_ADJ')",1
171762,"('little_ADJ', 'rapid_ADJ', 'shake_NOUN')",1
171659,"('English_ADJ', 'sound_ADJ', 'perfect_NOUN')",1
171654,"('shade_NOUN', '“I_ADJ', 'chat_NOUN')",1
171640,"('sweet_NOUN', 'saffronlike_ADP', 'smell_NOUN')",1
171183,"('first_ADJ', 'floor_NOUN', 'room_NOUN')",1
171185,"('room_NOUN', 'give_VERB', 'access_NOUN')",1
171071,"('animal_ADJ', 'without_ADP', 'guilt_ADJ')",1
171356,"('languishing_NOUN', 'ash_ADV', 'lilac_ADJ')",1
171401,"('old_ADJ', 'cane_NOUN', 'chair_NOUN')",1
171371,"('dйjа_NOUN', 'vu_ADP', 'feeling_NOUN')",1
171232,"('gravel_NOUN', 'stood_VERB', 'palm_NOUN')",1
171296,"('iron_NOUN', 'knocker_ADP', 'cast_NOUN')",1
171287,"('red-tiled_ADJ', 'side_NOUN', '-colonnade_NOUN')",1
172240,"('type_NOUN', '“He_DET', 'told_NOUN')",1
172298,"('bizarre_ADJ', 'family_NOUN', 'resemblance_NOUN')",1
172277,"('English_ADJ', 'though_SCONJ', 'excellent_ADJ')",1
172159,"('institution_NOUN', 'everything_VERB', 'else_ADJ')",1
172164,"('rich_ADJ', 'private_ADJ', 'life_NOUN')",1
172138,"('delicious_ADJ', 'meal_ADJ', 'tea_NOUN')",1
172208,"('first_ADJ', 'English_ADJ', 'person_NOUN')",1
172192,"('precise_ADJ', 'ticking_VERB', 'peace_NOUN')",1
172126,"('kourabiкde_NOUN', 'conical_ADJ', 'buttercake_NOUN')",1
172312,"('quintessential_ADJ', 'Mediterranean_ADJ', 'man_NOUN')",1
172371,"('mother_NOUN', '’s_ADP', 'name_NOUN')",1
172351,"('narcissism_NOUN', '“I_ADJ', 'didn’t_NOUN')",1
172352,"('“I_ADJ', 'didn’t_NOUN', 'realize_NOUN')",1
172359,"('first_ADJ', 'nineteen_NUM', 'year_NOUN')",1
171766,"('head_NOUN', 'quizzical_ADJ', 'rhetorical_ADJ')",1
171878,"('elegant_ADJ', 'silver_NOUN', 'teapot_NOUN')",1
171867,"('Indian_ADJ', 'squaw_NOUN', '’s_NOUN')",1
172067,"('afternoon_NOUN', '“I_ADJ', 'hope_NOUN')",1
172114,"('huge_ADJ', 'torn_NOUN', 'leave_NOUN')",1
172119,"('tarry_ADJ', 'China_PROPN', 'fragrance_NOUN')",1
172012,"('little_ADJ', 'glottal_ADJ', 'stop_NOUN')",1
172011,"('precious_ADJ', 'little_ADJ', 'glottal_ADJ')",1
164316,"('final_ADJ', 'letter_NOUN', 'came_NOUN')",1
164400,"('stale_NOUN', 'worn_ADJ', 'word_NOUN')",1
164372,"('cheap_ADJ', 'romantic_ADJ', 'film_NOUN')",1
163946,"('thing_NOUN', 'film_NOUN', 'book_NOUN')",1
163944,"('minor_ADJ', 'domestic_ADJ', 'thing_NOUN')",1
163945,"('domestic_ADJ', 'thing_NOUN', 'film_NOUN')",1
163993,"('insincere_NOUN', 'professional_ADJ', 'look_NOUN')",1
163969,"('hair_NOUN', 'cut_ADP', 'short_ADJ')",1
163919,"('forgetting_NOUN', 'Imperceptibly_ADV', 'information_NOUN')",1
164165,"('cynic_ADJ', '’s_NOUN', 'moral_ADJ')",1
164166,"('’s_NOUN', 'moral_ADJ', 'duty_NOUN')",1
164065,"('love_NOUN', 'one_NUM', 'day_NOUN')",1
165016,"('life_NOUN', 'monastic_ADJ', 'day_NOUN')",1
165044,"('free_NOUN', 'church_NOUN', 'congregation_NOUN')",1
165068,"('private_ADJ', 'school_NOUN', 'equivalent_NOUN')",1
165067,"('English_ADJ', 'private_ADJ', 'school_NOUN')",1
164944,"('retreat_NOUN', 'another_DET', 'failure_NOUN')",1
165226,"('room_NOUN', 'imagin_ADJ', 'review_NOUN')",1
165227,"('imagin_ADJ', 'review_NOUN', 'letter_NOUN')",1
165234,"('celebrated_ADJ', 'fellow_NOUN', 'poet_NOUN')",1
165235,"('fellow_NOUN', 'poet_NOUN', 'fame_NOUN')",1
165132,"('conventional_ADJ', 'English_ADJ', 'notion_NOUN')",1
164552,"('remembering_NOUN', 'Goodbye_ADV', 'ALISON_NOUN')",1
164847,"('new_ADJ', 'solitude_NOUN', 'new_ADJ')",1
164848,"('solitude_NOUN', 'new_ADJ', 'place_NOUN')",1
164894,"('mid_ADJ', 'air_NOUN', 'man_NOUN')",1
164809,"('mainland_NOUN', 'take_VERB', 'snow_NOUN')",1
164813,"('magnificent_ADJ', 'white_ADJ', 'shoulder_NOUN')",1
164794,"('pound_NOUN', 'Antwerp_ADP', 'blue_NOUN')",1
164790,"('cold_ADJ', 'enormous_ADJ', 'sea_NOUN')",1
162862,"('several_ADJ', 'story_NOUN', 'high_ADJ')",1
162901,"('thirty_NOUN', 'square_VERB', 'mile_NOUN')",1
162764,"('pine_NOUN', 'tree_NOUN', 'Mediterranean_ADJ')",1
162765,"('tree_NOUN', 'Mediterranean_ADJ', 'pine_NOUN')",1
162772,"('feather_NOUN', 'nine_NUM', '-tenth_NOUN')",1
162733,"('majestic_ADJ', 'black_NOUN', 'whale_NOUN')",1
162738,"('amethyst_ADJ', 'even_NOUN', 'sea_NOUN')",1
162799,"('snow_NOUN', 'white_ADJ', 'house_NOUN')",1
162818,"('obese_NOUN', 'Greek_PROPN', 'Edwardian_ADJ')",1
162785,"('cove_NOUN', 'silence_PROPN', 'sea_NOUN')",1
162909,"('silvery_NOUN', 'olive_ADJ', 'orchard_NOUN')",1
163048,"('un_ADJ', 'Nordic_ADJ', 'solitude_NOUN')",1
162928,"('primeval_ADJ', 'pine_ADJ', 'forest_NOUN')",1
162530,"('central_ADJ', 'meeting_NOUN', 'place_NOUN')",1
162539,"('people_NOUN', 'white_ADJ', 'shirt_NOUN')",1
162540,"('white_ADJ', 'shirt_NOUN', 'dark_ADJ')",1
162541,"('shirt_NOUN', 'dark_ADJ', 'glass_NOUN')",1
162543,"('glass_NOUN', 'bare_VERB', 'brown_ADJ')",1
162435,"('soft_ADJ', 'northern_ADJ', 'light_NOUN')",1
162423,"('mut_ADJ', 'calm_NOUN', 'domesticate_ADJ')",1
162424,"('calm_NOUN', 'domesticate_ADJ', 'relationship_NOUN')",1
162672,"('great_ADJ', 'flex_ADJ', 'arm_NOUN')",1
162645,"('small_ADJ', 'steamer_NOUN', 'south_NOUN')",1
162694,"('soft_ADJ', 'blue_NOUN', 'desert_NOUN')",1
162563,"('English_ADJ', 'July_PROPN', 'day_NOUN')",1
162591,"('intense_ADJ', 'soft_ADJ', 'violet_NOUN')",1
162592,"('soft_ADJ', 'violet_NOUN', 'pink_NOUN')",1
162607,"('massive_ADJ', 'black_NOUN', 'silhouette_NOUN')",1
163561,"('high_ADJ', 'walled_ADJ', 'school_NOUN')",1
163556,"('chevaux_NOUN', 'de_ADP', 'frise_NOUN')",1
163617,"('stone_NOUN', 'bird_NOUN', 'flower_NOUN')",1
163618,"('bird_NOUN', 'flower_NOUN', 'land_NOUN')",1
163819,"('third_ADJ', 'letter_NOUN', 'full_ADJ')",1
163187,"('lesson_NOUN', '’s_DET', 'end_NOUN')",1
163196,"('American_ADJ', 'scientific_ADJ', 'textbook_NOUN')",1
163197,"('scientific_ADJ', 'textbook_NOUN', 'full_ADJ')",1
163229,"('self_ADJ', 'impose_VERB', 'penal_ADJ')",1
163237,"('work_NOUN', 'work_NOUN', 'work_NOUN')",1
163123,"('far_ADJ', 'higher_ADJ', 'standard_NOUN')",1
163097,"('Eton_ADJ', 'Harrow_ADJ', 'line_NOUN')",1
163162,"('eponym_NOUN', '’s_ADP', 'poetry_NOUN')",1
163451,"('fisherman_NOUN', '’s_DET', 'wineshop_NOUN')",1
163419,"('stale_NOUN', 'Levantine_VERB', 'provincial_ADJ')",1
167205,"('third_ADJ', 'man_ADJ', 'network_NOUN')",1
167209,"('smooth_NOUN', 'young_ADJ', 'American_ADJ')",1
167210,"('young_ADJ', 'American_ADJ', 'train_ADJ')",1
167211,"('American_ADJ', 'train_ADJ', 'doctor_NOUN')",1
167183,"('day_NOUN', ""'_ADP"", 'treatment_NOUN')",1
167366,"('green_ADJ', 'downward_NOUN', 'sea_NOUN')",1
167361,"('tiny_NOUN', 'chapel_NOUN', 'lost_ADJ')",1
167376,"('saint_NOUN', '’s_ADP', 'day_NOUN')",1
167298,"('island_NOUN', 'I_PRON', 'swam_NOUN')",1
166838,"('limpid_ADJ', 'stained-glass_NOUN', 'blue_NOUN')",1
167005,"('existentialist_ADJ', 'term_NOUN', 'unauthentic_ADJ')",1
167074,"('black_NOUN', 'canary_DET', 'cage_NOUN')",1
167076,"('cage_NOUN', 'strung_NOUN', 'high_ADJ')",1
166906,"('chill_ADJ', 'spring_NOUN', 'night_NOUN')",1
167900,"('rise_NOUN', 'beyond_ADP', 'peasanthood_NOUN')",1
167947,"('large_ADJ', 'open_ADJ', 'cove_NOUN')",1
168105,"('tarnish_ADJ', 'paper-gilt_NOUN', 'cross_NOUN')",1
168076,"('minute_ADJ', 'white_ADJ', 'chapel_NOUN')",1
168053,"('fragrant_ADJ', 'cold_ADJ', 'meatball_NOUN')",1
168052,"('zouzoukakia_NOUN', 'fragrant_ADJ', 'cold_ADJ')",1
168038,"('open_ADJ', 'westward_NOUN', 'end_NOUN')",1
168041,"('beach_NOUN', 'I_PRON', 'swam_NOUN')",1
167561,"('island_NOUN', '’s_DET', 'ridge_NOUN')",1
167547,"('bird_NOUN', '’s_ADP', 'wing_NOUN')",1
167549,"('wing_NOUN', 'fresh_ADV', 'hot_ADJ')",1
167573,"('top_NOUN', 'roll_VERB', 'southward_NOUN')",1
167575,"('southward_NOUN', 'two_NUM', 'mile_NOUN')",1
167584,"('pure_NOUN', 'veronica_ADP', 'blue_NOUN')",1
167590,"('silk_ADJ', 'carpet_NOUN', 'across_NOUN')",1
167473,"('Irritй_NOUN', 'de_ADP', 'ce_NOUN')",1
167475,"('ce_NOUN', 'premier_NOUN', 'crime_NOUN')",1
167483,"('tinrent_ADJ', 'pa_NOUN', 'lа_NOUN')",1
167484,"('pa_NOUN', 'lа_NOUN', 'il_NOUN')",1
167519,"('rein_NOUN', 'de_ADP', 'cette_ADJ')",1
167513,"('tкte_NOUN', 'et_CCONJ', 'osиrent_ADJ')",1
167521,"('cette_ADJ', 'malheureuse_NOUN', 'le_NOUN')",1
