,trigram,freq
78304,"('slow_NOUN', 'cold_ADJ', 'death_NOUN')",1
78376,"('back_ADJ', 'adiation_NOUN', 'agent_ADJ')",1
78377,"('adiation_NOUN', 'agent_ADJ', 'orange_NOUN')",1
78382,"('u._NOUN', 'sole_NOUN', 'ginnie_ADJ')",1
78383,"('sole_NOUN', 'ginnie_ADJ', 'pig_NOUN')",1
78150,"('several_ADJ', 'particular_ADJ', 'friend_NOUN')",1
78252,"('Majesty_NOUN', ""'s_PART"", 'service_NOUN')",1
77487,"('prou_NOUN', 'angry_ADJ', 'man_NOUN')",1
77529,"('proprietary_NOUN', ""'s_PART"", 'proposal_NOUN')",1
74708,"('ship_NOUN', 'shall_AUX', 'sail_NOUN')",1
74544,"('general_NOUN', ""'s_PART"", 'answer_NOUN')",1
74586,"('order_NOUN', 'every_DET', 'morn_NOUN')",1
74987,"('full_ADJ', 'three_NUM', 'month_NOUN')",1
75049,"('whole_NOUN', 'I_PRON', 'wonder_NOUN')",1
74820,"('attack_NOUN', 'upon_ADP', 'sham_ADJ')",1
74127,"('thro_NOUN', ""'_PART"", 'force_NOUN')",1
74182,"('lordship_NOUN', ""'s_PART"", 'thanks_NOUN')",1
73970,"('assembly_NOUN', 'I_PRON', 'urg_NOUN')",1
74067,"('king_NOUN', ""'s_PART"", 'troop_NOUN')",1
74380,"('general_NOUN', ""'s_PART"", 'letter_NOUN')",1
74334,"('lordship_NOUN', ""'s_PART"", 'character_NOUN')",1
75827,"('miles_NOUN', 'per_ADP', 'hour_NOUN')",1
75612,"('army_NOUN', 'find_ADP', 'mean_NOUN')",1
75691,"('ninety_NOUN', 'six_NUM', 'sail_NOUN')",1
76070,"('person_NOUN', 'one_NUM', 'man_NOUN')",1
76075,"('hull_NOUN', 'another_DET', 'rig_NOUN')",1
76123,"('obserfifth_ADJ', ""'d_VERB"", 'different_ADJ')",1
76000,"('contrary_NOUN', 'remarkably_ADJ', 'dull_NOUN')",1
75985,"('good_ADJ', 'sailing_NOUN', 'ship_NOUN')",1
75172,"('great_ADJ', 'army_NOUN', 'left_ADJ')",1
75128,"('nation_NOUN', 'beyond_ADP', 'conception_NOUN')",1
75586,"('service_NOUN', '0_NUM', 'sir_NOUN')",1
75405,"('York_NOUN', 'I_PRON', 'recefourth_ADJ')",1
63548,"('clock_NOUN', 'I_PRON', 'obserfifth_ADJ')",1
63303,"('respective_ADJ', 'stand_NOUN', 'ready_ADJ')",1
63424,"('much_ADJ', 'lighter_NOUN', 'water_NOUN')",1
63389,"('high_ADJ', 'upon_ADP', 'wheel_NOUN')",1
63393,"('low_ADJ', 'upon_ADP', 'slider_NOUN')",1
63761,"('finger_NOUN', 'offensive_ADJ', 'breath_NOUN')",1
63760,"('dirty_ADJ', 'finger_NOUN', 'offensive_ADJ')",1
63705,"('poor_ADJ', 'young_ADJ', 'man_NOUN')",1
63675,"('low_ADJ', 'nature_NOUN', 'human_ADJ')",1
63676,"('nature_NOUN', 'human_ADJ', 'felicity_NOUN')",1
63008,"('whole_ADJ', 'street_NOUN', 'clean_NOUN')",1
62950,"('street_NOUN', 'one_NUM', 'morning_NOUN')",1
62875,"('great_ADJ', 'labou_NOUN', 'rak_NOUN')",1
62865,"('path_NOUN', 'kept_ADP', 'clean_NOUN')",1
63060,"('swept_ADJ', 'perfectly_ADV', 'clean_ADJ')",1
63073,"('next_ADJ', 'rain_NOUN', 'wash_NOUN')",1
63108,"('strong_ADJ', 'active_ADJ', 'man_NOUN')",1
64652,"('execution_NOUN', 'new_ADJ', 'project_NOUN')",1
64656,"('best_ADJ', 'public_ADJ', 'measure_NOUN')",1
64757,"('new_ADJ', 'governor_NOUN', 'mister_NOUN')",1
63913,"('first_ADJ', 'four_NUM', 'year_NOUN')",1
64326,"('several_ADJ', 'colony_NOUN', 'met_NOUN')",1
64306,"('president_NOUN', 'general_ADJ', 'appoint_ADJ')",1
64348,"('business_NOUN', 'many_DET', 'objection_NOUN')",1
64270,"('appointed_ADJ', 'one_NUM', 'member_NOUN')",1
64194,"('important_ADJ', 'general_ADJ', 'purpose_NOUN')",1
64201,"('thro_NOUN', 'new_ADJ', 'York_NOUN')",1
64245,"('form_ADJ', ""'d_ADJ"", 'plan_NOUN')",1
61239,"('public_ADJ', 'spirited_ADJ', 'project_NOUN')",1
61186,"('poor_ADJ', 'sick_NOUN', 'person_NOUN')",1
61188,"('person_NOUN', 'whether_SCONJ', 'inhabitant_NOUN')",1
61578,"('diet_NOUN', 'attendance_NOUN', 'advice_NOUN')",1
61572,"('said_ADJ', 'hospital_NOUN', 'free_ADJ')",1
60617,"('public_ADJ', 'good_ADJ', 'opinion_NOUN')",1
60629,"('peace_NOUN', 'I_PRON', 'try_NOUN')",1
60612,"('many_ADJ', 'spontaneous_ADJ', 'testimony_NOUN')",1
61019,"('next_ADJ', 'day_NOUN', 'sensible_ADJ')",1
60972,"('horrid_NOUN', 'yelling_NOUN', 'form_NOUN')",1
60787,"('Indian_NOUN', 'accordingly_ADV', '<11>_NOUN')",1
62318,"('custom_NOUN', 'etc_ADJ', 'etc_ADJ')",1
62342,"('good_NOUN', 'etc_NOUN', 'etc_ADJ')",1
62234,"('poor_ADJ', 'industrious_ADJ', 'man_NOUN')",1
62183,"('market_NOUN', 'dry_NOUN', 'shod_NOUN')",1
62308,"('people_NOUN', ""'s_PART"", 'feet_NOUN')",1
62258,"('neighbour_NOUN', ""'_PART"", 'door_NOUN')",1
62265,"('sixpence_NOUN', 'per_ADP', 'month_NOUN')",1
61798,"('Refifth_NOUN', 'Gilbert_ADV', 'Tennent_ADJ')",1
61815,"('new_ADJ', 'meeting_NOUN', 'house_NOUN')",1
61705,"('man_NOUN', ""'s_PART"", 'donation_NOUN')",1
62034,"('street_NOUN', 'large_ADJ', 'strait_NOUN')",1
62002,"('much_ADJ', 'larger_ADJ', 'sum_NOUN')",1
62016,"('elegant_ADJ', 'meeting_NOUN', 'house_NOUN')",1
62023,"('-street_NOUN', 'us_DET', 'city_NOUN')",1
67970,"('advance_NOUN', 'without_ADP', 'interruption_NOUN')",1
67907,"('raw_ADJ', 'American_ADJ', 'militia_NOUN')",1
68296,"('store_NOUN', 'ammunition_NOUN', 'etc_ADJ')",1
68151,"('waggon_NOUN', 'provision_NOUN', 'artillery_NOUN')",1
68112,"('till_NOUN', 'two_NUM', 'third_NOUN')",1
67316,"('lb_NOUN', 'loaf_ADP', 'sugar_NOUN')",1
67321,"('cheis_NOUN', '6_NUM', 'lb_NOUN')",1
67366,"('cwt_NOUN', 'good_ADV', 'white_ADJ')",1
67388,"('white_ADJ', 'wine_NOUN', 'vinegar_NOUN')",1
67390,"('vinegar_NOUN', '6_NUM', 'lb_NOUN')",1
67393,"('rice_NOUN', '6_NUM', 'lb_NOUN')",1
67332,"('good_ADJ', '1_NUM', 'lb_NOUN')",1
67335,"('good_ADJ', 'gree_ADP', 'tea_NOUN')",1
67338,"('butter_NOUN', '1_NUM', 'lb_NOUN')",1
67339,"('lb_NOUN', 'good_ADJ', 'boheum_NOUN')",1
67348,"('lb_NOUN', 'good_ADJ', 'ground_NOUN')",1
67349,"('good_ADJ', 'ground_NOUN', 'coffee_NOUN')",1
67351,"('coffee_NOUN', '2_NUM', 'gallon_NOUN')",1
67358,"('chocolate_NOUN', '1_NUM', 'bottle_ADJ')",1
67635,"('guide_NOUN', 'scout_NOUN', 'etc_NOUN')",1
69116,"('province_NOUN', 'without_ADP', 'tax_NOUN')",1
69424,"('great_ADJ', 'effect_NOUN', '<14>_NOUN')",1
69379,"('house_NOUN', 'without_ADP', 'much_ADJ')",1
69466,"('North_ADJ', 'western_ADJ', 'frontier_NOUN')",1
69245,"('assembly_NOUN', ""'s_PART"", 'answer_NOUN')",1
69248,"('governor_NOUN', ""'s_PART"", 'message_NOUN')",1
69347,"('money_NOUN', 'sixty_NOUN', 'thousand_NOUN')",1
69348,"('sixty_NOUN', 'thousand_NOUN', 'pound_NOUN')",1
68570,"('enemy_NOUN', ""'s_PART"", 'hand_NOUN')",1
68557,"('secretary_NOUN', ""'s_PART"", 'paper_NOUN')",1
68494,"('general_ADJ', ""'s_PART"", 'aid_NOUN')",1
68865,"('paymaster_NOUN', ""'s_PART"", 'hand_NOUN')",1
65725,"('handsome_NOUN', 'memorial_ADJ', 'went_ADJ')",1
65726,"('memorial_ADJ', 'went_ADJ', 'home_NOUN')",1
65819,"('carriage_NOUN', 'us_DET', 'assembly_NOUN')",1
65796,"('regular_ADJ', 'English_ADJ', 'troop_NOUN')",1
65627,"('province_NOUN', 'upon_ADP', 'loan_NOUN')",1
65648,"(""'_ADJ"", 'instant_ADJ', 'credit_NOUN')",1
65262,"('proprietary_NOUN', 'us_DET', 'hereditary_ADJ')",1
65023,"('draft_NOUN', 'us_DET', 'answer_NOUN')",1
65433,"('Quincy_NOUN', ""'s_PART"", 'countryman_NOUN')",1
65415,"('mister_NOUN', 'Pownall_PRON', 'afterward_ADJ')",1
65404,"('attack_NOUN', 'upon_ADP', 'crown_ADJ')",1
65409,"('sent_ADJ', 'mister_NOUN', 'Quincy_NOUN')",1
65361,"('time_NOUN', 'military_ADJ', 'etc_ADJ')",1
66918,"('king_NOUN', ""'s_PART"", 'business_NOUN')",1
66924,"('many_ADJ', 'brave_ADJ', 'troop_NOUN')",1
66741,"('thirty_NOUN', 'thousand_NOUN', 'pound_NOUN')",1
66753,"('king_NOUN', ""'s_PART"", 'money_NOUN')",1
66771,"('mile_NOUN', 'per_ADP', 'day_NOUN')",1
66801,"('army_NOUN', ""'s_PART"", 'sake_NOUN')",1
67109,"('advertisement_NOUN', 'promise_VERB', 'payment_NOUN')",1
67079,"('insufficient_ADJ', 'I_PRON', 'advanc_NOUN')",1
66277,"('driver_NOUN', 'fifteen_NUM', 'shilling_NOUN')",1
66279,"('shilling_NOUN', 'per_ADP', 'diem_NOUN')",1
66295,"('furniture_NOUN', 'two_NUM', 'shilling_NOUN')",1
66297,"('shilling_NOUN', 'per_X', 'diem_NOUN')",1
66303,"('saddle_NOUN', 'eighteen_NUM', 'pence_NOUN')",1
66305,"('pence_NOUN', 'per_ADP', 'diem_NOUN')",1
66404,"('day_NOUN', ""'_PART"", 'pay_NOUN')",1
66371,"('indifferent_ADJ', 'person_NOUN', 'chose_NOUN')",1
66188,"('majesty_NOUN', ""'s_PART"", 'force_NOUN')",1
66241,"('Thursday_NOUN', 'morn_VERB', 'till_NOUN')",1
66491,"('oat_NOUN', 'Indian_ADJ', 'corn_NOUN')",1
19495,"('good_ADJ', 'deal_ADJ', 'gratify_NOUN')",1
19510,"('word_NOUN', 'without_ADP', 'vanity_NOUN')",1
19711,"('collecting_ADJ', 'family_NOUN', 'anecdote_NOUN')",1
19797,"('smith_NOUN', ""'s_PART"", 'business_NOUN')",1
19524,"('people_NOUN', 'dislike_ADP', 'vanity_NOUN')",1
19179,"('week_NOUN', ""'s_PART"", 'uninterrupted_ADJ')",1
19185,"('present_ADJ', 'country_NOUN', 'retirement_NOUN')",1
19001,"('first_ADJ', 'five_NUM', 'chapter_NOUN')",1
20620,"('Second_NOUN', ""'s_PART"", 'reign_NOUN')",1
20660,"('father_NOUN', 'marry_VERB', 'young_ADJ')",1
20633,"('nonconformity_NOUN', 'hold_VERB', 'conventicle_NOUN')",1
20529,"('great_ADJ', 'great_ADJ', 'grandfather_NOUN')",1
20850,"('home_NOUN', 'spun_NOUN', 'verse_NOUN')",1
20943,"('six_NOUN', 'conclud_VERB', 'line_NOUN')",1
20840,"('many_ADJ', 'year_NOUN', 'since_NOUN')",1
20812,"(""'um_NOUN"", 'godly_ADV', 'learned_ADJ')",1
20828,"('small_ADJ', 'occasional_ADJ', 'piece_NOUN')",1
20065,"('public_ADJ', 'spirit_VERB', 'undertaking_NOUN')",1
20228,"('little_ADJ', 'occasional_ADJ', 'piece_NOUN')",1
16763,"('sweaty_NOUN', 'knee_VERB', 'weak_ADJ')",1
16774,"('sweater_NOUN', 'already_ADV', 'mom_NOUN')",1
16776,"('mom_NOUN', ""'s_PART"", 'spaghetti_NOUN')",1
16867,"('whole_ADJ', 'back_ADJ', 'city_NOUN')",1
16869,"('city_NOUN', ""'s_PART"", 'rope_NOUN')",1
16828,"('clock_NOUN', ""'s_PART"", 'run_NOUN')",1
16682,"('conclusion_NOUN', 'Don_PROPN', '’t_ADJ')",1
16705,"('eventuality_NOUN', 'either_ADV', 'always_NOUN')",1
17118,"('dum_NOUN', 'dum_ADP', 'dum_NOUN')",1
17120,"('dum_NOUN', 'da_ADP', 'dum_NOUN')",1
16994,"('new_ADJ', 'world_NOUN', 'order_NOUN')",1
16996,"('order_NOUN', 'à_ADP', 'norm_ADJ')",1
16910,"('whole_ADJ', 'rap_NOUN', 'city_NOUN')",1
17003,"('superstardom_NOUN', ""'s_PART"", 'close_NOUN')",1
17036,"('globetrotter_NOUN', 'Lonely_ADV', 'road_NOUN')",1
16212,"('calculatePrice_NOUN', '$_SYM', 'product_NOUN')",1
16223,"('table_ADJ', 'contain_VERB', 'risk_NOUN')",1
16188,"('highest_ADJ', 'severity_NOUN', 'probability_NOUN')",1
16196,"('example_NOUN', 'risk_PROPN', 'Probability_NOUN')",1
16198,"('Probability_NOUN', 'P_PROPN', 'Severity_NOUN')",1
16244,"('property_NOUN', '$_SYM', 'group_NOUN')",1
16304,"('object_NOUN', '$_SYM', 'product_NOUN')",1
16089,"('certain_ADJ', 'test_NOUN', 'balance_NOUN')",1
16109,"('test_NOUN', 'cal_VERB', 'risk_NOUN')",1
16111,"('risk_NOUN', 'based_VERB', 'testing_NOUN')",1
16455,"('fair_ADJ', 'enough_ADJ', 'approach_NOUN')",1
16462,"('LimeTest_NOUN', '@Test_PROPN', 'calculatePrice_NOUN')",1
16470,"('amount_NOUN', '$_SYM', 'product_NOUN')",1
16596,"('simple_ADJ', 'switch_ADJ', 'statement_NOUN')",1
16568,"('approach_NOUN', 'take_VERB', 'care_NOUN')",1
16321,"('high_ADJ', 'even_ADV', 'higher_ADJ')",1
16392,"('test_NOUN', 'single_ADJ', 'method_NOUN')",1
17975,"('presence_NOUN', 'still_ADV', 'linger_NOUN')",1
18106,"('fool_NOUN', 'everyone_PROPN', '’s_NOUN')",1
18569,"('American_ADJ', 'Philosophical_ADJ', 'Society_NOUN')",1
17270,"('drama_NOUN', ""'s_PART"", 'screamin_NOUN')",1
17211,"('family_NOUN', 'cause_ADP', 'man_NOUN')",1
17215,"('goddam_NOUN', 'food_NOUN', 'stamp_NOUN')",1
17318,"('mothafuckin_ADJ', 'option_NOUN', 'failure_NOUN')",1
17328,"('trailer_NOUN', ""'s_PART"", 'got_NOUN')",1
17284,"('spot_NOUN', 'another_DET', 'day_NOUN')",1
17741,"('command_ADJ', 'Ow_PROPN', 'mother_NOUN')",1
17743,"('mother_NOUN', 'Russia_PROPN', 'Union_NOUN')",1
17759,"('eyes_NOUN', 'like_ADP', 'open_ADJ')",1
17586,"('invasion_NOUN', 'imminent_ADJ', 'attack_NOUN')",1
17646,"('wrath_NOUN', 'unleash_VERB', 'field_NOUN')",1
17655,"('battle_NOUN', 'burn_VERB', 'suffered_ADJ')",1
17657,"('suffered_ADJ', 'heavy_NOUN', 'loss_NOUN')",1
17585,"('imminent_ADJ', 'invasion_NOUN', 'imminent_ADJ')",1
17584,"('right_ADJ', 'imminent_ADJ', 'invasion_NOUN')",1
17710,"('army_ADJ', 'Axis_PROPN', 'rest_NOUN')",1
17731,"('mother_ADJ', 'Russia_PROPN', 'Union_NOUN')",1
24027,"('occasion_NOUN', 'make_VERB', 'ashbe_ADJ')",1
24090,"('Locke_NOUN', 'On_ADP', 'human_ADJ')",1
24516,"('present_ADJ', 'opinion_NOUN', 'modest_ADJ')",1
24517,"('opinion_NOUN', 'modest_ADJ', 'sensible_ADJ')",1
24518,"('modest_ADJ', 'sensible_ADJ', 'man_NOUN')",1
24574,"('thing_NOUN', 'unknown_ADJ', 'propo_NOUN')",1
24425,"('meaning_NOUN', 'sensible_ADJ', 'man_NOUN')",1
24438,"('positive_NOUN', 'assuming_ADJ', 'manner_NOUN')",1
23876,"('rice_NOUN', 'make_VERB', 'hasty_ADJ')",1
23721,"('tolerable_ADJ', 'English_ADJ', 'writer_NOUN')",1
25413,"('brother_NOUN', 'see_VERB', 'inconvenience_NOUN')",1
25360,"('brother_NOUN', ""'s_PART"", 'discharge_NOUN')",1
25249,"('speaker_NOUN', ""'s_PART"", 'warrant_NOUN')",1
25305,"('brother_NOUN', ""'s_PART"", 'confinement_NOUN')",1
25301,"('master_NOUN', ""'s_PART"", 'secret_NOUN')",1
25701,"('brother_NOUN', ""'s_PART"", 'case_NOUN')",1
25785,"('new_ADJ', 'York_PROPN', 'sloop_NOUN')",1
24627,"('line_NOUN', 'Immodest_ADJ', 'word_NOUN')",1
25117,"('indulgence_NOUN', 'us_DET', 'dispute_NOUN')",1
25028,"('brother_NOUN', ""'s_PART"", 'acquaintance_NOUN')",1
21714,"('tradesman_NOUN', ""'s_PART"", 'tool_NOUN')",1
21664,"('clear_ADJ', 'pleasing_ADJ', 'voice_NOUN')",1
21914,"('bad_ADJ', 'flavor_NOUN', 'preferable_ADJ')",1
21200,"('mean_NOUN', 'living_VERB', 'many_ADJ')",1
21242,"('famous_ADJ', 'man_NOUN', 'mister_NOUN')",1
21256,"('mild_NOUN', 'encourage_VERB', 'method_NOUN')",1
21103,"('short_ADJ', 'hand_NOUN', 'volume_NOUN')",1
21435,"('mention_NOUN', 'one_NUM', 'instance_NOUN')",1
22953,"('street_ADJ', 'ballad_NOUN', 'style_NOUN')",1
23058,"('town_NOUN', 'John_PROPN', 'Collins_NOUN')",1
22847,"('ingenious_ADJ', 'tradesman_NOUN', 'mister_NOUN')",1
22863,"('house_NOUN', 'take_VERB', 'notice_NOUN')",1
22934,"('sailor_NOUN', ""'s_PART"", 'song_NOUN')",1
23098,"('habit_NOUN', 'make_VERB', 'people_NOUN')",1
23145,"('father_NOUN', ""'s_PART"", 'book_NOUN')",1
23165,"('lawyer_NOUN', 'university_NOUN', 'man_NOUN')",1
23229,"('dispute_NOUN', ""'s_PART"", 'sake_NOUN')",1
22423,"('cutler_NOUN', ""'s_PART"", 'trade_NOUN')",1
22322,"('turner_NOUN', 'brazier_NOUN', 'etc_NOUN')",1
22321,"('bricklayer_NOUN', 'turner_NOUN', 'brazier_NOUN')",1
22320,"('joiner_NOUN', 'bricklayer_NOUN', 'turner_NOUN')",1
22219,"('father_NOUN', ""'s_PART"", 'business_NOUN')",1
22620,"('Dr_NOUN', 'Mather_DET', ""'s_NOUN"")",1
22642,"('principal_ADJ', 'future_ADJ', 'event_NOUN')",1
22761,"('journeyman_NOUN', ""'s_PART"", 'wage_NOUN')",1
22535,"('father_NOUN', ""'s_PART"", 'little_ADJ')",1
22538,"('library_NOUN', 'consist_VERB', 'chiefly_NOUN')",1
22506,"('separate_ADJ', 'little_ADJ', 'volume_NOUN')",1
22585,"('Plutarch_NOUN', ""'s_PART"", 'Live_NOUN')",1
9527,"('bike_NOUN', 'across_ADP', 'campus_NOUN')",1
9536,"('someone_ADJ', 'step_NOUN', 'right_NOUN')",1
9504,"('good_ADJ', 'Fiona_PROPN', 'sound_NOUN')",1
9316,"('dorm_NOUN', 'next_ADJ', 'year_NOUN')",1
9326,"('hall_NOUN', 'I_PRON', '’m_NOUN')",1
9674,"('right_NOUN', 'good_VERB', 'memory_NOUN')",1
8907,"('way_NOUN', 'I_PRON', '’m_NOUN')",1
8692,"('quitter_NOUN', 'If_SCONJ', 'ly_NOUN')",1
9154,"('return_ADJ', 'policy_NOUN', 'clerk_NOUN')",1
9225,"('Student_NOUN', 'Okay_ADV', 'thanks_NOUN')",1
9238,"('index_ADJ', 'card_NOUN', 'clerk_NOUN')",1
9245,"('floor_NOUN', 'anyth_VERB', 'else_ADJ')",1
10558,"('wrong_ADJ', 'Oh_ADP', 'tonight_NOUN')",1
10652,"('wild_ADJ', 'Malevolent_ADJ', 'criminal_ADJ')",1
10653,"('Malevolent_ADJ', 'criminal_ADJ', 'eye_NOUN')",1
10654,"('criminal_ADJ', 'eye_NOUN', 'Motivation_NOUN')",1
10627,"('wild_ADJ', 'Oh_PROPN', 'tonight_NOUN')",1
11261,"('piss_NOUN', 'always_ADV', 'English_ADJ')",1
11263,"('English_ADJ', 'God_PROPN', 'bless_NOUN')",1
11272,"('cool_ADJ', 'gene_NOUN', 'pool_NOUN')",1
11277,"('winter_NOUN', ""'s_PART"", 'cruel_ADJ')",1
11189,"('big_ADJ', 'lip_NOUN', 'meanie_NOUN')",1
11355,"('Ocean_NOUN', 'apart_ADP', 'day_NOUN')",1
10006,"('marketing_NOUN', 'advertising_VERB', 'play_NOUN')",1
10041,"('basic_ADJ', 'marketing_NOUN', 'strategy_NOUN')",1
10051,"('classic_ADJ', 'economic_ADJ', 'theory_NOUN')",1
9874,"('last_ADJ', 'half_ADJ', 'decake_NOUN')",1
9846,"('definition_NOUN', 'describe_VERB', 'modern_ADJ')",1
9946,"('marketing_NOUN', 'strategy_NOUN', 'Acquisition_NOUN')",1
9954,"('acquire_NOUN', 'new_ADJ', 'customer_NOUN')",1
9961,"('product_NOUN', 'placement_NOUN', 'base_NOUN')",1
9962,"('placement_NOUN', 'base_NOUN', 'management_NOUN')",1
9920,"('customer_NOUN', 'two_NUM', 'term_NOUN')",1
10110,"('ideal_ADJ', 'free_ADJ', 'market_NOUN')",1
10275,"('cup_NOUN', 'à_ADP', 'spoon_NOUN')",1
10238,"('fireplace_NOUN', 'A_ADP', 'cello_NOUN')",1
699,"('report_NOUN', 'Every_DET', 'Tfifth_ADJ')",1
710,"('high_ADJ', 'tech_NOUN', 'radar_NOUN')",1
1116,"('storm_NOUN', 'every_DET', 'morning_NOUN')",1
1082,"('food_NOUN', 'greet_ADJ', 'card_NOUN')",1
1083,"('greet_ADJ', 'card_NOUN', 'magazines_NOUN')",1
971,"('next_ADJ', '10_NUM', 'minute_NOUN')",1
973,"('minute_NOUN', '“What_DET', 'time_NOUN')",1
996,"('road_NOUN', 'I_PRON', '’m_NOUN')",1
307,"('boyfriend_NOUN', 'people_ADJ', 'dwell_NOUN')",1
266,"('“to_NOUN', '-do_AUX', 'list_NOUN')",1
482,"('angry_ADJ', 'I_PRON', 'got_NOUN')",1
368,"('’s_NOUN', 'happen_VERB', 'right_ADJ')",1
8070,"('short_ADJ', 'term_NOUN', 'financial_ADJ')",1
8071,"('term_NOUN', 'financial_ADJ', 'outcome_NOUN')",1
8040,"('decision_NOUN', 'make_VERB', 'inconsistent_ADJ')",1
8142,"('long-term_ADJ', 'around_NOUN', 'customer_NOUN')",1
8143,"('around_NOUN', 'customer_NOUN', 'decision_NOUN')",1
8033,"('realm_NOUN', 'especially_ADV', 'public_ADJ')",1
7899,"('promoter_NOUN', 'program_NOUN', 'that`_NOUN')",1
7999,"('short_ADJ', 'term_NOUN', 'v_NOUN')",1
8000,"('term_NOUN', 'v_NOUN', 'long-term_ADJ')",1
8001,"('v_NOUN', 'long-term_ADJ', 'economic_NOUN')",1
8013,"('company_NOUN', '’s_DET', 'plan_NOUN')",1
8679,"('bitch_NOUN', 'convince_VERB', 'people_NOUN')",1
7592,"('dumb_NOUN', 'white_ADP', 'guy_NOUN')",1
7541,"('little_ADJ', 'bit_NOUN', '‘cause_NOUN')",1
3074,"('body_NOUN', 'next_PROPN', 'morning_NOUN')",1
7822,"(""'mon_ADJ"", 'party_NOUN', 'people_NOUN')",1
7638,"('white_NOUN', 'meat_NOUN', 'known_ADJ')",1
7650,"('hung_ADJ', 'like_ADP', 'planet_NOUN')",1
7652,"('planet_NOUN', 'Pluto_ADP', 'hard_ADJ')",1
7601,"('school_NOUN', 'fifth_ADP', 'grake_NOUN')",1
7603,"('grake_NOUN', 'like_ADP', 'junior_NOUN')",1
7710,"('core_NOUN', 'ghetto_ADP', 'gangster_NOUN')",1
14374,"('pencil_NOUN', 'thin_ADP', 'mustache_NOUN')",1
14419,"('large_ADJ', 'scale_NOUN', 'revolt_NOUN')",1
14420,"('scale_NOUN', 'revolt_NOUN', 'break_NOUN')",1
14793,"('mister_NOUN', 'president_NOUN', 'Admiral_ADJ')",1
14792,"('risk_NOUN', 'mister_NOUN', 'president_NOUN')",1
14791,"('grave_ADJ', 'risk_NOUN', 'mister_NOUN')",1
14772,"('better_ADJ', 'economic_ADJ', 'shape_NOUN')",1
14866,"('peace_NOUN', 'keepe_VERB', 'posture_NOUN')",1
14894,"('whole_ADJ', 'new_ADJ', 'sery_NOUN')",1
14621,"('plan_NOUN', 'remain_VERB', 'sound_ADJ')",1
14738,"('major_ADJ', 'new_ADJ', 'source_NOUN')",1
13920,"('kind_NOUN', 'require_VERB', 'practice_NOUN')",1
14051,"('little_ADJ', 'white_ADJ', 'car_NOUN')",1
13824,"('partner_NOUN', '’s_DET', 'body_ADJ')",1
13883,"('particular_ADJ', 'kissing_ADJ', 'maneuver_NOUN')",1
14201,"('room_NOUN', ""'s_PART"", 'antique_NOUN')",1
14213,"('people_NOUN', ""'s_PART"", 'Republic_NOUN')",1
14314,"('neotiger_NOUN', 'mister_NOUN', 'president_NOUN')",1
14328,"('`liberation_NOUN', ""'_PART"", 'group_NOUN')",1
14266,"('president_NOUN', ""'s_PART"", 'eye_NOUN')",1
14270,"('last_ADJ', 'three_NUM', 'quarter_NOUN')",1
14068,"('starter_NOUN', ""'s_PART"", 'temperamental_ADJ')",1
14132,"('swoot_NOUN', 'n_X', 'low_ADJ')",1
14134,"('low_ADJ', 'one_NUM', 'packet_NOUN')",1
15603,"('small_NOUN', 'ugly_ADJ', 'smile_NOUN')",1
15719,"('staff_NOUN', 'mister_NOUN', 'president_NOUN')",1
15484,"('bad_ADJ', 'enough_ADJ', 'shape_NOUN')",1
15584,"('gross_ADJ', 'system_NOUN', 'product_NOUN')",1
15586,"('product_NOUN', 'seventy_NUM', '-eight_ADJ')",1
15943,"('successful_ADJ', 'software_ADJ', 'project_NOUN')",1
15944,"('software_ADJ', 'project_NOUN', 'testing_NOUN')",1
15950,"('right_ADJ', 'several_ADJ', 'bad_ADJ')",1
15951,"('several_ADJ', 'bad_ADJ', 'habit_NOUN')",1
15918,"('better_ADJ', 'stop_NOUN', 'hey_NOUN')",1
15961,"('affect_ADJ', 'testing_NOUN', 'performance_NOUN')",1
16029,"('project_NOUN', '’s_ADP', 'architecture_NOUN')",1
15971,"('first_ADJ', 'mistake_NOUN', 'people_NOUN')",1
15772,"('report_NOUN', 'one_NUM', 'way_NOUN')",1
15738,"('admiral_NOUN', ""'s_PART"", 'voice_NOUN')",1
15871,"('heat_NOUN', 'A_ADP', 'thousand_NOUN')",1
15875,"('street_NOUN', 'Singe_VERB', 'song_NOUN')",1
15845,"('everybody_NOUN', ""'s_PART"", 'wrong_ADJ')",1
15847,"('wrong_ADJ', 'young_ADJ', 'people_NOUN')",1
15178,"('break_ADJ', 'even_ADV', 'proposition_NOUN')",1
15114,"('small_ADJ', 'fry_NOUN', 'first_ADJ')",1
14955,"('people_NOUN', ""'s_PART"", 'Republic_ADJ')",1
14904,"('military_ADJ', 'mind_NOUN', 'hold_NOUN')",1
15009,"('single_ADJ', 'task_NOUN', 'force_NOUN')",1
14981,"('multi-system_ADJ', 'power_NOUN', 'closer_ADJ')",1
14993,"('single_ADJ', 'system_NOUN', 'government_NOUN')",1
15235,"('bad_ADJ', 'idea_NOUN', 'Heads_NOUN')",1
15215,"('membership_NOUN', 'mister_NOUN', 'president_NOUN')",1
15214,"('League_ADJ', 'membership_NOUN', 'mister_NOUN')",1
12224,"('hall_NOUN', 'bringe_VERB', 'power_NOUN')",1
12298,"('World_NOUN', 'many_DET', 'stand_NOUN')",1
12048,"('code_NOUN', 'first_ADJ', 'set_NOUN')",1
