,trigram,freq
62007,"('wolve_NOUN', 'grow_VERB', 'bolder_NOUN')",2
61999,"('night_NOUN', 'come_VERB', 'horror_NOUN')",2
62053,"('big_ADJ', 'grey_NOUN', 'wolf_NOUN')",2
62072,"('dog_NOUN', 'yawn_VERB', 'full_ADJ')",2
462886,"('broad_ADJ', 'good_ADJ', 'humour_ADJ')",2
62556,"('cooler_NOUN', 'gripp_ADJ', 'place_NOUN')",2
62415,"('saliva_NOUN', 'droole_VERB', 'forth_ADJ')",2
462887,"('good_ADJ', 'humour_ADJ', 'face_NOUN')",2
78672,"('quick_ADJ', 'grow_ADJ', 'form_NOUN')",2
64198,"('gaunt_ADJ', 'old_ADJ', 'wolf_NOUN')",2
64165,"('several_ADJ', 'awkward_ADJ', 'leap_NOUN')",2
63874,"('je_NOUN', ""'_PART"", 'plump_NOUN')",2
64017,"('large_ADJ', 'grey_NOUN', 'wolf_NOUN')",2
64028,"('pack_NOUN', ""'s_PART"", 'course_NOUN')",2
63995,"('minute_NOUN', 'make_VERB', 'sure_NOUN')",2
76281,"('meat_ADJ', 'live_VERB', 'meat_NOUN')",2
64509,"('leg_ADJ', 'stiff_NOUN', 'mouth_ADJ')",2
64510,"('stiff_NOUN', 'mouth_ADJ', 'menacing_NOUN')",2
64227,"('eye_NOUN', 'might_ADJ', 'account_NOUN')",2
64226,"('left_ADJ', 'eye_NOUN', 'might_ADJ')",2
64352,"('sharp_NOUN', '-tooth_VERB', 'object_NOUN')",2
64370,"('blind_NOUN', 'right_ADJ', 'side_NOUN')",2
64362,"('young_ADJ', 'three_NUM', 'year_NOUN')",2
63464,"('nose_NOUN', 'point_VERB', 'skyward_NOUN')",2
63419,"('close_ADJ', 'drawn_NOUN', 'circle_NOUN')",2
63471,"('cry_NOUN', 'Dawn_ADP', 'came_NOUN')",2
63744,"('dog_NOUN', 'four_DET', 'sled_NOUN')",2
462801,"('small_ADJ', 'black_NOUN', 'figure_NOUN')",2
63791,"('strange_NOUN', 'sleepy_ADJ', 'speech_NOUN')",2
78304,"('top_NOUN', 'hurling_ADJ', 'thunderbolt_NOUN')",2
78303,"('mountain_ADJ', 'top_NOUN', 'hurling_ADJ')",2
462806,"('full_ADJ', 'sail_VERB', 'merchant_ADJ')",2
60982,"('wolf_NOUN', ""'s_PART"", 'coyness_NOUN')",2
60970,"('dozen_NOUN', 'wolve_NOUN', 'lean_NOUN')",2
75793,"('huge_ADJ', 'fore_NOUN', 'paw_NOUN')",2
60696,"('trace_NOUN', 'trail_VERB', 'behind_NOUN')",2
60786,"('head_NOUN', 'hold_VERB', 'high_ADJ')",2
76187,"('clear_NOUN', 'set_ADJ', 'term_NOUN')",2
61056,"('partner_NOUN', ""'s_PART"", 'arm_NOUN')",2
60288,"('night_NOUN', 'three_NUM', 'dog_NOUN')",2
60354,"('dog_NOUN', 'become_VERB', 'frantic_ADJ')",2
60123,"('wolf_NOUN', 'leap_VERB', 'sidewise_NOUN')",2
78436,"('mother_NOUN', ""'s_PART"", 'movement_NOUN')",2
61849,"('safety_NOUN', 'lay_AUX', 'open_ADJ')",2
61839,"('bound_NOUN', 'along_ADP', 'behind_NOUN')",2
61837,"('lightened_ADJ', 'sle_ADJ', 'bound_NOUN')",2
61865,"('pursuit_NOUN', 'trott_VERB', 'sedately_ADJ')",2
61561,"('fire_NOUN', 'brightly_ADV', 'blazing_NOUN')",2
462948,"('dead_NOUN', 'Oh_ADV', 'mister_NOUN')",2
61944,"('upper_ADJ', 'rim_NOUN', 'pale_NOUN')",2
61892,"('lean_ADJ', 'mere_ADJ', 'skin_ADJ')",2
75946,"('cub_NOUN', ""'s_PART"", 'shoulder_NOUN')",2
78396,"('superior_ADJ', 'man_NOUN', 'animal_NOUN')",2
61893,"('mere_ADJ', 'skin_ADJ', 'bag_NOUN')",2
407620,"('best_ADJ', 'elocutionary_ADJ', 'style_NOUN')",1
424369,"('women_NOUN', 'like_ADP', 'man_NOUN')",1
430958,"('light_ADJ', 'grey_NOUN', 'eyes_NOUN')",1
421474,"('flower_ADJ', 'girl_NOUN', 'LI_ADJ')",1
421636,"('motor_NOUN', 'bus_NOUN', 'LI_ADJ')",1
421637,"('bus_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
407431,"('reasonable_ADJ', 'mister_NOUN', 'Higgins_NOUN')",1
407964,"('good_ADJ', 'humor_ADJ', 'remonstrance_NOUN')",1
424388,"('person_NOUN', ""'s_PART"", 'thumb_NOUN')",1
407615,"('beautiful_ADJ', 'low_ADJ', 'tone_NOUN')",1
407095,"('right_ADJ', 'mister_NOUN', 'Higgins_NOUN')",1
421475,"('girl_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
421230,"('bridegroom_NOUN', 'mrs_NOUN', 'Higgins_NOUN')",1
407602,"('married_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
407097,"('Higgins_NOUN', 'PICKERING._X', 'Higgins_NOUN')",1
421677,"('Liar_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
407191,"('girl_NOUN', ""'s_PART"", 'head_NOUN')",1
407827,"('mother_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
407177,"('misteRS_NOUN', 'Pearce_ADV', 'uneasy_ADJ')",1
407175,"('flattery_NOUN', 'Higgins_PROPN', 'misteRS_NOUN')",1
407761,"('ungrateful_ADJ', 'wicked_ADJ', 'girl_NOUN')",1
407722,"('way_NOUN', 'please_NOUN', 'LI_ADJ')",1
410252,"('man_NOUN', ""'s_PART"", 'club_NOUN')",1
424619,"('Higgins_NOUN', ""'s_PART"", 'slipper_NOUN')",1
407244,"('draggletailed_ADJ', 'guttersnipe_NOUN', 'LI_ADJ')",1
421596,"('else_ADJ', 'better_NOUN', 'LI_ADJ')",1
421595,"('anyone_ADJ', 'else_ADJ', 'better_NOUN')",1
409761,"('door_NOUN', 'Doolittle_PROPN', 'sir_NOUN')",1
409774,"('vigorous_ADJ', 'dustman_NOUN', 'clad_NOUN')",1
409024,"('impossible_ADJ', 'unless_ADJ', 'pupil_NOUN')",1
409039,"('best_ADJ', 'look_VERB', 'woman_NOUN')",1
420421,"('profession_NOUN', 'HIGGINS_ADP', 'Damnation_NOUN')",1
409146,"('sir_NOUN', 'mister_NOUN', 'Higgins_NOUN')",1
409905,"('family_NOUN', 'feeling_VERB', 'left_ADJ')",1
408935,"('track_NOUN', 'one_NUM', 'want_NOUN')",1
409816,"('feeling_NOUN', 'without_ADP', 'reserve_NOUN')",1
408967,"('confirmed_ADJ', 'old_ADJ', 'bachelor_NOUN')",1
408025,"('easy_ADJ', 'enough_ADV', 'LI_ADJ')",1
409339,"('mrs_NOUN', 'Pearce_ADV', 'natural_ADJ')",1
409310,"('air_NOUN', 'except_ADP', 'perhap_NOUN')",1
409317,"('justifiable_ADJ', 'excitement_NOUN', 'misteRS_NOUN')",1
409541,"('dressing_NOUN', 'gow_ADJ', 'smell_NOUN')",1
409454,"('unassailable_ADJ', 'position_NOUN', 'misteRS_NOUN')",1
420544,"('place_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
430782,"('spring_NOUN', 'cushion_NOUN', 'silent_NOUN')",1
420673,"('good_ADJ', 'LI_ADJ', 'ZA_NOUN')",1
409644,"('shy_NOUN', 'diffident_ADJ', 'sort_NOUN')",1
409663,"('overbear_NOUN', 'bossing_VERB', 'kind_NOUN')",1
409670,"('mrs_NOUN', 'Pearce_ADP', 'return_NOUN')",1
409274,"('mother_NOUN', ""'s_PART"", 'knee_NOUN')",1
420631,"('Miss_ADJ', 'Doolittle_NOUN', 'LI_ADJ')",1
420632,"('Doolittle_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
424565,"('union_NOUN', 'become_VERB', 'impossible_ADJ')",1
424464,"('strong_ADJ', 'people_NOUN', 'masculine_NOUN')",1
408286,"('misteRS_NOUN', 'Pearce_ADV', 'mister_NOUN')",1
408281,"('taxi_NOUN', 'every_DET', 'day_NOUN')",1
421095,"('middle_ADJ', 'class_NOUN', 'way_NOUN')",1
408252,"('taxi._NOUN', 'LI_ADJ', 'ZA_NOUN')",1
420998,"('poor_ADJ', 'woman_NOUN', 'respectability_NOUN')",1
408323,"('people_NOUN', ""'s_PART"", 'future_NOUN')",1
408304,"('age_NOUN', 'Nonsense_ADV', 'time_NOUN')",1
430912,"('mid_ADJ', 'June_PROPN', 'foliage_NOUN')",1
421165,"('poor_ADJ', 'old_ADJ', 'woman_NOUN')",1
408038,"('point_NOUN', 'mister_NOUN', 'Higgins_NOUN')",1
410145,"('certain_ADJ', 'natural_ADJ', 'gift_NOUN')",1
410153,"('native_ADJ', 'woodnote_NOUN', 'wild_ADJ')",1
408180,"('half_ADJ', 'HIGGINS_ADP', 'pledge_NOUN')",1
408168,"('put_NOUN', 'one_NUM', 'half_NOUN')",1
408143,"('chocolate_NOUN', 'Eliza_PROPN', 'LI_ADJ')",1
430934,"('good_ADJ', 'lookin_ADJ', 'woman_NOUN')",1
408703,"('bath_NOUN', 'room_NOUN', 'LI_ADJ')",1
420841,"('self_ADJ', 'possession_NOUN', 'utterly_NOUN')",1
420845,"('father_NOUN', ""'s_PART"", 'splendor_NOUN')",1
408730,"('good_ADJ', 'girl_NOUN', 'mrs_NOUN')",1
420869,"('ahowooh_NOUN', 'Victory_NOUN', 'Victory_NOUN')",1
430876,"('praed_NOUN', 'street_PROPN', 'station_NOUN')",1
408676,"('people_NOUN', ""'s_PART"", 'accent_NOUN')",1
408856,"('woman_NOUN', 'make_ADP', 'friend_NOUN')",1
408500,"('next_ADJ', 'six_NUM', 'month_NOUN')",1
420950,"('intimidated_NOUN', 'middle_ADJ', 'class_NOUN')",1
408593,"('presumptuous_ADJ', 'flower_NOUN', 'girl_NOUN')",1
404110,"('insult_ADJ', 'etc_NOUN', 'etc_ADJ')",1
404111,"('etc_NOUN', 'etc_ADJ', 'etc_ADJ')",1
423239,"('clergyman_NOUN', ""'s_PART"", 'pronunciation_NOUN')",1
404089,"('people_NOUN', ""'s_PART"", 'word_NOUN')",1
423285,"('glove_NOUN', 'number_NOUN', 'eight_NOUN')",1
423284,"('reindeer_NOUN', 'glove_NOUN', 'number_NOUN')",1
404296,"('taker_NOUN', ""'s_PART"", 'performance_NOUN')",1
423194,"('mrs_NOUN', 'Higgins_ADP', 'return_NOUN')",1
423192,"('silly_ADJ', 'girl_NOUN', 'mrs_NOUN')",1
404292,"('Tittering_NOUN', 'popular_ADJ', 'interest_NOUN')",1
403810,"('flower_NOUN', 'girl_NOUN', 'distratch_NOUN')",1
424106,"('universal_ADJ', 'Alphabet_NOUN', 'Landor_NOUN')",1
424098,"('mrs_NOUN', 'Higgins_ADP', 'died_NOUN')",1
403724,"('excessive_ADJ', 'sensibility_NOUN', 'Cry_NOUN')",1
431481,"('marriage_NOUN', 'forty_NUM', 'year_NOUN')",1
403751,"('elderly_ADJ', 'staid_NOUN', 'spectator_NOUN')",1
403757,"('comfortingly_NOUN', 'less_ADV', 'patient_ADJ')",1
431456,"('high_ADJ', 'back_VERB', 'seat_NOUN')",1
423309,"('careless_NOUN', 'vigorous_ADJ', 'voice_NOUN')",1
423308,"('cheerful_NOUN', 'careless_NOUN', 'vigorous_ADJ')",1
423368,"('self_ADJ', 'satisfied_ADJ', 'manner_NOUN')",1
431378,"('empty_NOUN', 'hearth_NOUN', 'burne_ADJ')",1
404626,"('note_NOUN', 'taker_ADP', 'produce_NOUN')",1
404645,"('plain_ADJ', 'clothe_NOUN', 'copper_NOUN')",1
404840,"('taker_NOUN', ""'s_PART"", 'leave_ADJ')",1
404822,"('girl_NOUN', 'poor_ADJ', 'girl_NOUN')",1
422923,"('name_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
404772,"('motor_NOUN', 'bus_NOUN', 'come_NOUN')",1
404752,"('girl_NOUN', 'frighten_VERB', 'people_NOUN')",1
404419,"('gentleman_NOUN', 'quite_ADV', 'right_ADJ')",1
404421,"('right_ADJ', 'great_ADJ', 'laughter_NOUN')",1
404422,"('great_ADJ', 'laughter_NOUN', 'reaction_NOUN')",1
404425,"('taker_NOUN', ""'s_PART"", 'favor_NOUN')",1
428174,"('settlement_NOUN', 'lucky_ADJ', 'thing_NOUN')",1
423164,"('fool_NOUN', 'five_NUM', 'minute_NOUN')",1
404555,"('mother_NOUN', ""'s_PART"", 'Epsom_NOUN')",1
431397,"('dark_NOUN', 'green_ADP', 'velvet_NOUN')",1
423818,"('character_NOUN', 'without_ADP', 'harshness_NOUN')",1
423814,"('personal_ADJ', 'grace_NOUN', 'dignity_NOUN')",1
423813,"('intelligence_NOUN', 'personal_ADJ', 'grace_NOUN')",1
402835,"('people_NOUN', 'get_PART', 'cab_NOUN')",1
403063,"('deah_NOUN', 'FREDDY_ADV', 'Sorry_NOUN')",1
423789,"('inveterate_ADJ', 'old_ADJ', 'bachelordom_NOUN')",1
402654,"('heavy_ADJ', 'summer_NOUN', 'rain_NOUN')",1
423960,"('many_ADJ', 'old_ADJ', 'maid_NOUN')",1
402675,"('Paul_NOUN', ""'s_PART"", 'church_NOUN')",1
402550,"('concierge_NOUN', ""'s_PART"", 'daughter_NOUN')",1
423995,"('sheer_ADJ', 'intellectual_ADJ', 'analysis_NOUN')",1
402599,"('natural_ADJ', 'slum_NOUN', 'dialect_NOUN')",1
402778,"('past_NOUN', 'eleven_NUM', 'missus_NOUN')",1
423889,"('literature_NOUN', 'painting_NOUN', 'sculpture_NOUN')",1
423890,"('painting_NOUN', 'sculpture_NOUN', 'music_NOUN')",1
402797,"('half_ADJ', 'past_ADJ', 'eleven_NOUN')",1
402751,"('daughter_NOUN', ""'s_PART"", 'right_NOUN')",1
403509,"('flower_ADJ', 'girl_NOUN', 'put_NOUN')",1
403538,"('gentleman_NOUN', ""'s_PART"", 'proximity_NOUN')",1
403444,"('amiable_ADJ', 'military_ADJ', 'type_NOUN')",1
403445,"('military_ADJ', 'type_NOUN', 'rush_NOUN')",1
403472,"('place_NOUN', 'left_ADJ', 'vacant_NOUN')",1
403477,"('daughter_NOUN', ""'s_PART"", 'retirement_NOUN')",1
423468,"('orange_NOUN', 'nevertheless_ADV', 'people_NOUN')",1
423445,"('ambitious_ADJ', 'young_ADJ', 'women_NOUN')",1
403228,"('ye_ADJ', 'ooa_NOUN', 'san_NOUN')",1
403250,"('gel_NOUN', ""'s_PART"", 'flahrzn_NOUN')",1
403259,"('ye_ADJ', 'oo_NOUN', 'py_NOUN')",1
423661,"('good_ADJ', 'looking_NOUN', 'girl_NOUN')",1
403156,"('shoddy_ADJ', 'black_NOUN', 'coat_NOUN')",1
423700,"('strongest_ADJ', 'personal_ADJ', 'interest_NOUN')",1
428192,"('velvet_NOUN', 'chair_NOUN', 'Grey_NOUN')",1
431512,"('year_NOUN', ""'s_PART"", 'end_NOUN')",1
403378,"('gentleman_NOUN', ""'s_PART"", 'name_NOUN')",1
423587,"('bachelor_NOUN', ""'s_PART"", 'wife_NOUN')",1
428193,"('chair_NOUN', 'Grey_NOUN', 'curl_NOUN')",1
403320,"('tanner_NOUN', 'kind_ADJ', 'lady_NOUN')",1
406356,"('gentleman_NOUN', 'like_ADP', 'mister_NOUN')",1
406358,"('mister_NOUN', 'Higgins_ADP', 'care_NOUN')",1
422122,"('work_NOUN', 'without_ADP', 'care_NOUN')",1
422083,"('people_NOUN', 'killed_ADJ', 'LI_ADJ')",1
422063,"('mean_NOUN', 'make_VERB', 'trouble_NOUN')",1
422060,"('trouble_NOUN', 'make_VERB', 'life_NOUN')",1
406034,"('common_ADJ', 'girl_NOUN', 'sir_NOUN')",1
422344,"('heel_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
406079,"('interesting_ADJ', 'accent_NOUN', 'mrs_NOUN')",1
406229,"('consequential_ADJ', 'air_NOUN', 'touch_NOUN')",1
422197,"('flower_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
422196,"('sell_ADJ', 'flower_NOUN', 'LI_ADJ')",1
431189,"('artistic_ADJ', 'chap_NOUN', 'get_NOUN')",1
422252,"('marry_NOUN', 'Pickering_PROPN', 'LI_ADJ')",1
406200,"('feather_NOUN', 'orange_NOUN', 'sky_ADJ')",1
406201,"('orange_NOUN', 'sky_ADJ', 'blue_NOUN')",1
406186,"('young_ADJ', 'woman_NOUN', 'sir_NOUN')",1
406189,"('flower_NOUN', 'girl_NOUN', 'enter_NOUN')",1
406865,"('half_ADJ', 'a-crown_ADJ', 'LI_ADJ')",1
431094,"('dress_NOUN', 'Ann_ADJ', 'tell_NOUN')",1
406881,"('day_NOUN', ""'s_PART"", 'income_NOUN')",1
406886,"('lesson_NOUN', 'two_NUM', 'fifth_NOUN')",1
406890,"('millionaire_NOUN', ""'s_PART"", 'income_NOUN')",1
406778,"('real_ADJ', 'French_PROPN', 'gentleman_NOUN')",1
406830,"('girl_NOUN', ""'s_PART"", 'income_NOUN')",1
406999,"('handkerchief_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
406998,"('silk_ADJ', 'handkerchief_NOUN', 'LI_ADJ')",1
406942,"('pound_NOUN', 'Oh_ADV', 'mrs_NOUN')",1
406918,"('terrify_ADJ', 'Sixty_PROPN', 'pound_NOUN')",1
421952,"('man_NOUN', ""'s_PART"", 'slipper_NOUN')",1
422007,"('dog_NOUN', ""'s_PART"", 'trick_NOUN')",1
424303,"('foolish_ADJ', 'romantic_ADJ', 'tradition_NOUN')",1
406544,"('foolish_ADJ', 'ignorant_ADJ', 'girl_NOUN')",1
406769,"('get_NOUN', 'French_PROPN', 'lesson_NOUN')",1
421877,"('Covent_ADJ', 'Garden_PROPN', 'pronunciation_NOUN')",1
421885,"('voylet_NOUN', 'selling_VERB', 'violet_NOUN')",1
406650,"('half_ADJ', 'rebellious_ADJ', 'half_ADJ')",1
406006,"('young_ADJ', 'woman_NOUN', 'want_NOUN')",1
405279,"('girl_NOUN', ""'s_PART"", 'mendacity_NOUN')",1
405260,"('flower_NOUN', 'kind_ADJ', 'gentleman_NOUN')",1
405307,"('whole_ADJ', 'blooming_NOUN', 'basket_NOUN')",1
405315,"('quarter_NOUN', 'HIGGINS_X', 'hear_NOUN')",1
424192,"('predestinate_ADJ', 'old_ADJ', 'maid_NOUN')",1
405411,"('mind_NOUN', 'young_ADJ', 'man_NOUN')",1
405442,"('Eightpence_NOUN', '___', 'ai_ADJ')",1
422625,"('gutter_NOUN', 'work_NOUN', 'til_NOUN')",1
431309,"('sentimental_ADJ', 'CHAPTER_PROPN', 'second_ADJ')",1
422768,"('low_ADJ', 'common_ADJ', 'man_NOUN')",1
422852,"('masterpiece_NOUN', 'thrown_ADP', 'away_NOUN')",1
424184,"('predestinate_ADJ', 'old_ADJ', 'bachelor_NOUN')",1
422884,"('middle_ADJ', 'class_NOUN', 'blasphemy_NOUN')",1
422881,"('independence_NOUN', 'HIGGINS_ADP', 'independence_NOUN')",1
405163,"('genuine_ADJ', 'scientific_ADJ', 'work_NOUN')",1
405144,"('lady_NOUN', ""'s_PART"", 'may_NOUN')",1
405053,"('deprecation_NOUN', 'without_ADP', 'dar_NOUN')",1
431349,"('breathing_NOUN', 'sound_VERB', 'heavy_NOUN')",1
405818,"('baby_NOUN', 'take_VERB', 'notice_NOUN')",1
405760,"('robust_NOUN', 'vital_ADJ', 'appetizing_ADJ')",1
405761,"('vital_ADJ', 'appetizing_ADJ', 'sort_NOUN')",1
405784,"('energetic_NOUN', 'scientific_ADJ', 'type_NOUN')",1
405779,"('black_ADJ', 'silk_NOUN', 'tie_NOUN')",1
405770,"('professional_ADJ', 'looking_VERB', 'black_NOUN')",1
405775,"('white_ADJ', 'linen_ADJ', 'collar_NOUN')",1
422364,"('ZA_NOUN', 'Every_DET', 'girl_NOUN')",1
405939,"('distinct_NOUN', 'vowel_NOUN', 'sound_NOUN')",1
405537,"('flat_ADJ', 'write_NOUN', 'table_ADJ')",1
405523,"('right_ADJ', 'two_NUM', 'tall_NOUN')",1
405525,"('tall_NOUN', 'file_NOUN', 'cabinet_NOUN')",1
405579,"('life_NOUN', 'size_NOUN', 'image_NOUN')",1
405572,"('several_ADJ', 'tun_NOUN', 'fork_NOUN')",1
405571,"('tube_NOUN', 'several_ADJ', 'tun_NOUN')",1
405570,"('indiarubber_NOUN', 'tube_NOUN', 'several_ADJ')",1
405495,"('Higgins_NOUN', ""'s_PART"", 'laboratory_NOUN')",1
405489,"('second_ADJ', 'next_ADJ', 'day_NOUN')",1
405692,"('sweet_NOUN', 'mostly_ADJ', 'chocolate_NOUN')",1
405613,"('leather_ADJ', 'cover_VERB', 'easy_ADJ')",1
422508,"('book_NOUN', 'learned_ADJ', 'gentleman_NOUN')",1
429995,"('thirty_NOUN', 'thousand_NOUN', 'pound_NOUN')",1
416464,"('first_ADJ', 'three_NUM', 'minute_NOUN')",1
416652,"('tell_ADJ', 'mrs_NOUN', 'Pearce_NOUN')",1
416621,"('beauty_NOUN', 'become_VERB', 'murderous_ADJ')",1
416104,"('newspaper_NOUN', 'stand_NOUN', 'dispose_NOUN')",1
425079,"('gilt_NOUN', 'edge_ADJ', 'period_NOUN')",1
416029,"('opera_NOUN', 'cloak_NOUN', 'brilliant_ADJ')",1
416031,"('brilliant_ADJ', 'evening_VERB', 'dress_NOUN')",1
416265,"('circular_NOUN', 'Eliza_PROPN', 'return_NOUN')",1
416258,"('doux_NOUN', 'money_PROPN', 'lender_NOUN')",1
416241,"('coronet_ADJ', 'billet_NOUN', 'doux_NOUN')",1
430010,"('hard_ADJ', 'thick_ADJ', 'sort_NOUN')",1
416228,"('song_NOUN', 'Picker_VERB', 'return_NOUN')",1
427791,"('prominent_ADJ', 'cheek_NOUN', 'bone_NOUN')",1
417140,"('comfortable_ADJ', 'LI_ADJ', 'ZA_NOUN')",1
417113,"('imagination_NOUN', 'low_VERB', 'spirit_NOUN')",1
417116,"('nothing_NOUN', 'else_ADJ', 'Nobody_NOUN')",1
417104,"('subjective_ADJ', 'LI_ADJ', 'ZA_NOUN')",1
429902,"('anything_NOUN', 'capital_ADJ', 'position_NOUN')",1
427783,"('pale_NOUN', 'brown_ADJ', 'face_NOUN')",1
425277,"('passion_NOUN', 'come_VERB', 'stealing_NOUN')",1
417278,"('sort_NOUN', 'poor_ADJ', 'devil_NOUN')",1
427787,"('dust_ADJ', '-coloure_ADJ', 'moustache_NOUN')",1
417322,"('good_ADJ', 'nice_NOUN', 'rest_NOUN')",1
416749,"('day_NOUN', ""'s_PART"", 'luck_NOUN')",1
429957,"('century_NOUN', 'Superior_ADJ', 'Dosset_NOUN')",1
416990,"('servant_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
427809,"('eye_NOUN', 'like_ADP', 'forehead_NOUN')",1
425213,"('imagined_ADJ', 'specy_NOUN', 'Manner_NOUN')",1
425214,"('specy_NOUN', 'Manner_NOUN', 'change_NOUN')",1
417015,"('door_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
416898,"('easy_ADJ', 'chair_NOUN', 'LI_ADJ')",1
416945,"('pause_NOUN', 'Eliza_PROPN', 'hopeless_NOUN')",1
427819,"('sherry_ADJ', 'colour_ADJ', 'eyes_NOUN')",1
427821,"('eyes_NOUN', 'disconcertingly_ADV', 'inattentive_ADJ')",1
415971,"('mantelpiece_NOUN', 'strike_VERB', 'twelve_NOUN')",1
415109,"('park_NOUN', 'twenty_NUM', 'year_NOUN')",1
414983,"('left_ADJ', 'Picker_VERB', 'return_NOUN')",1
415199,"('mean_NOUN', 'mrs_NOUN', 'Higgins_NOUN')",1
415208,"('girl_NOUN', 'every_DET', 'day_NOUN')",1
427921,"('heathen_ADJ', 'goddess_NOUN', 'stood_NOUN')",1
414810,"('Higgins_NOUN', 'Good-bye_ADV', 'mrs_NOUN')",1
414773,"('bloody_ADJ', 'nonsense_NOUN', 'misteRS_NOUN')",1
414779,"('Clarum_NOUN', 'ha_PROPN', 'hum_NOUN')",1
414843,"('bye_NOUN', 'mister_NOUN', 'Higgins_NOUN')",1
414713,"('bye_NOUN', 'mrs_NOUN', 'Higgins_NOUN')",1
414715,"('Higgins_NOUN', 'good_PROPN', 'bye_NOUN')",1
414769,"('damn_ADJ', 'nonsense_NOUN', 'Clarum_NOUN')",1
417700,"('whole_NOUN', 'damn_VERB', 'houseful_NOUN')",1
414919,"('party_NOUN', 'poor_ADJ', 'child_NOUN')",1
430156,"('buttressed_ADJ', 'outer_NOUN', 'wall_NOUN')",1
417642,"('night_NOUN', 'LI_ADJ', 'ZA_NOUN')",1
430151,"('little_ADJ', 'grey_NOUN', 'church_NOUN')",1
415906,"('mrs_NOUN', 'HIGGINS_ADP', 'rise_NOUN')",1
415957,"('man_NOUN', 'man_NOUN', 'man_NOUN')",1
415959,"('man_NOUN', 'act_VERB', 'fourth_ADJ')",1
425074,"('frock_ADJ', 'coat_NOUN', 'furbelow_NOUN')",1
415783,"('lady_NOUN', ""'s_PART"", 'income_NOUN')",1
415795,"('right_NOUN', 'mrs_NOUN', 'Higgins_NOUN')",1
430096,"('fresh_ADJ', 'colour_VERB', 'man_NOUN')",1
415532,"('music_ADJ', 'higgins_NOUN', 'Continental_ADJ')",1
415533,"('higgins_NOUN', 'Continental_ADJ', 'dialect_NOUN')",1
415534,"('Continental_ADJ', 'dialect_NOUN', 'African_ADJ')",1
415535,"('dialect_NOUN', 'African_ADJ', 'dialect_NOUN')",1
415417,"('week_NOUN', 'every_DET', 'day_NOUN')",1
415473,"('new_ADJ', 'Elizas_PROPN', 'Higgins_NOUN')",1
427767,"('singular_ADJ', 'looking_VERB', 'man_NOUN')",1
417719,"('extreme_ADJ', 'dudgeon_NOUN', 'LI_ADJ')",1
427058,"('stamp_NOUN', 'less_ADV', 'meaningful_ADJ')",1
429323,"('inevitable_ADJ', 'ultimate_NOUN', 'departure_NOUN')",1
426180,"('plant_NOUN', 'less_ADV', 'fibrous_ADJ')",1
427037,"('pally_ADJ', 'strenuous_ADJ', 'Archibald_NOUN')",1
426115,"('mysterious_ADJ', 'concrete_NOUN', 'tenacity_NOUN')",1
426252,"('glove_NOUN', 'buff_ADP', 'waistcoat_NOUN')",1
429278,"('round_NOUN', 'steel_ADJ', 'grey_NOUN')",1
426967,"('difference_NOUN', 'much_ADJ', 'similarity_NOUN')",1
426966,"('much_ADJ', 'difference_NOUN', 'much_ADJ')",1
429276,"('lady_NOUN', ""'s_PART"", 'round_NOUN')",1
429273,"('slim_ADJ', 'little_ADJ', 'figure_NOUN')",1
426192,"('bland_NOUN', 'full_ADJ', 'foliage_NOUN')",1
427000,"('chin_NOUN', 'underlying_VERB', 'surface_NOUN')",1
427091,"('man_NOUN', 'whose_PRON', 'acquaintance_NOUN')",1
427178,"('little_NOUN', 'dark_ADJ', 'hall_NOUN')",1
429434,"('vague_NOUN', 'shadowy_ADJ', 'mist_NOUN')",1
428860,"('waistcoat_NOUN', 'come_NOUN', 'strutt_NOUN')",1
429460,"('secret_NOUN', 'self_ADJ', 'importance_NOUN')",1
425979,"('ill_ADJ', 'arrange_ADJ', 'museum_NOUN')",1
427197,"('strange_NOUN', 'disreputable_ADJ', 'cat_NOUN')",1
427102,"('man_NOUN', 'without_ADP', 'fortune_NOUN')",1
426057,"('talent_NOUN', 'without_ADP', 'monetary_ADJ')",1
426079,"('obscure_ADJ', 'human_ADJ', 'problem_NOUN')",1
429412,"('secret_NOUN', 'illnesse_NOUN', 'engagement_NOUN')",1
429411,"('little_ADJ', 'secret_NOUN', 'illnesse_NOUN')",1
426037,"('upper_ADJ', 'middle_NOUN', '-class_ADJ')",1
426038,"('middle_NOUN', '-class_ADJ', 'family_NOUN')",1
429074,"('nothing_NOUN', 'like_ADP', 'Yarmouth_NOUN')",1
429166,"('uncle_ADJ', 'June_DET', 'stood_NOUN')",1
426683,"('son_NOUN', 'Soame_PROPN', 'pale_NOUN')",1
