,bigram,freq
19220,"('sometimes_ADV', 'they_PRON')",3
7829,"('money_NOUN', 'for_ADP')",3
75963,"('Z_X', 'be_AUX')",3
24884,"('a_DET', 'account_NOUN')",3
56178,"('describe_VERB', 'a_DET')",3
37205,"('can_AUX', 'put_VERB')",3
11609,"('they_PRON', 'accept_VERB')",3
73478,"('the_DET', 'branch_ADJ')",3
15248,"('moment_NOUN', 'of_ADP')",3
78486,"('nonlinear_ADP', 'circuit_NOUN')",3
81245,"('Taylor_NOUN', ""'s_PART"")",3
70753,"('to_PART', 'replace_VERB')",3
51247,"('Ise_PROPN', 'Shrine_PROPN')",3
81252,"('first_ADJ', 'derivative_NOUN')",3
30937,"('and_CCONJ', 'effective_ADJ')",3
70727,"('same_ADJ', 'manner_NOUN')",3
70726,"('R_PROPN', 'OK_PROPN')",3
59359,"('Color_PROPN', 'New_PROPN')",3
70725,"('value_NOUN', 'R_PROPN')",3
1169,"('Vernon_PROPN', 'have_AUX')",3
1170,"('have_AUX', 'hop_VERB')",3
11783,"('be_AUX', 'no_DET')",3
1171,"('hop_VERB', 'that_SCONJ')",3
73495,"('linear_ADJ', 'or_CCONJ')",3
7595,"('upon_ADP', 'it_PRON')",3
28633,"('ll_NUM', 'just_ADV')",3
15225,"('he_PRON', 'but_CCONJ')",3
1174,"('they_PRON', 'kept_VERB')",3
37500,"('to_PART', 'just_ADV')",3
15227,"('Boxer_PROPN', 'will_AUX')",3
3389,"('a_DET', 'strange_ADJ')",3
54294,"('and_CCONJ', 'path_NOUN')",3
51229,"('datum_NOUN', 'compression_NOUN')",3
7701,"('be_AUX', 'abolish_VERB')",3
11918,"('this_DET', 'light_NOUN')",3
70723,"('a_DET', 'resistance_NOUN')",3
70724,"('resistance_NOUN', 'value_NOUN')",3
8094,"('carry_VERB', 'on_ADP')",3
18920,"('sun_NOUN', 'in_ADP')",3
19485,"('Frederick_PROPN', '’s_DET')",3
14904,"('animal_NOUN', 'work_VERB')",3
78495,"('nothing_PRON', 'new_VERB')",3
54386,"('Contradiction_NOUN', 'in_ADP')",3
39399,"('18_NUM', 'wheeler_NOUN')",3
43199,"('web_NOUN', 'be_AUX')",3
24862,"('be_AUX', 'everywhere_ADV')",3
54387,"('in_ADP', 'Architecture_NOUN')",3
7559,"('England_PROPN', 'be_AUX')",3
70785,"('electrical_ADJ', 'engineering_NOUN')",3
24860,"('of_ADP', 'progressive_ADJ')",3
14887,"('but_CCONJ', 'Squealer_PROPN')",3
11846,"('absolutely_ADV', 'necessary_ADJ')",3
65594,"('then_ADV', 'as_ADP')",3
37206,"('put_VERB', 'you_PRON')",3
7823,"('all_PRON', 'go_VERB')",3
78401,"('circuit_NOUN', 'then_ADV')",3
15279,"('’s_DET', 'day_NOUN')",3
15281,"('least_ADV', 'they_PRON')",3
70793,"('on_ADV', 'but_CCONJ')",3
70513,"('step_NOUN', 'be_VERB')",3
51266,"('loss_NOUN', 'of_ADP')",3
70782,"('simple_ADJ', 'way_NOUN')",3
70781,"('the_DET', 'simple_ADJ')",3
11597,"('hand_NOUN', 'the_DET')",3
47937,"('the_DET', 'apartment_NOUN')",3
8133,"('no_DET', 'creature_NOUN')",3
61513,"('at_ADP', 'far_ADV')",3
15264,"('down_VERB', 'to_ADP')",3
37368,"('my_DET', 'freedom_NOUN')",3
49245,"('hurt_VERB', 'i_PRON')",3
61514,"('far_ADV', 'right_ADJ')",3
51056,"('idea_NOUN', 'and_CCONJ')",3
78491,"('i_PRON', 'simply_ADV')",3
70294,"('digital_ADJ', 'world_NOUN')",3
70769,"('its_DET', 'resistance_NOUN')",3
25110,"('between_ADP', 'primary_ADJ')",3
55947,"('may_AUX', 'get_VERB')",3
19497,"('with_ADP', 'Pilkington_PROPN')",3
54384,"('Complexity_NOUN', 'and_CCONJ')",3
19500,"('really_ADV', 'be_AUX')",3
8141,"('be_AUX', 'perfect_VERB')",3
1199,"('they_PRON', 'live_VERB')",3
54385,"('and_CCONJ', 'Contradiction_NOUN')",3
11589,"('be_AUX', 'regard_VERB')",3
80982,"('signal_NOUN', 'OK_PROPN')",3
13360,"('that_SCONJ', 'such_DET')",3
3074,"('’ve_VERB', 'be_AUX')",3
42184,"('make_VERB', 'out_ADP')",3
9771,"('the_DET', 'mark_NOUN')",3
27489,"('who_PRON', 'love_VERB')",3
31988,"('of_ADP', 'Darryl_PROPN')",3
9776,"('shall_AUX', 'go_VERB')",3
72111,"('following_ADJ', 'manner_NOUN')",3
17132,"('he_PRON', 'come_VERB')",3
26813,"('i_PRON', 'my_DET')",3
81915,"('port_NOUN', 'OK_PROPN')",3
38466,"('parent_NOUN', 'be_AUX')",3
16155,"('the_DET', 'strength_NOUN')",3
41698,"('the_DET', 'ceiling_NOUN')",3
48534,"('Master_NOUN', ""'s_PART"")",3
16167,"('only_ADV', 'old_ADJ')",3
77108,"('to_PART', 'ground_VERB')",3
10685,"('very_ADV', 'last_ADJ')",3
77107,"('node_NOUN', 'to_PART')",3
54756,"('power_NOUN', 'plant_NOUN')",3
9802,"('have_AUX', 'destroy_VERB')",3
72831,"('good_ADJ', 'so_ADV')",3
17102,"('with_ADP', 'Frederick_PROPN')",3
72830,"('OK_NOUN', 'good_ADJ')",3
31510,"('library_ADJ', 'book_NOUN')",3
72140,"('the_DET', 'plus_ADJ')",3
27481,"('everyone_PRON', 'who_PRON')",3
77103,"('not_PART', 'surprisingly_ADV')",3
72826,"('can_AUX', 'someone_VERB')",3
27475,"('buy_VERB', 'book_NOUN')",3
72104,"('a_DET', 'convention_NOUN')",3
16142,"('light_NOUN', 'of_ADP')",3
77129,"('inverter_NOUN', 'so_SCONJ')",3
9730,"('the_DET', 'rubbish_ADJ')",3
9704,"('bit_NOUN', 'the_DET')",3
60450,"('first_ADJ', 'rule_NOUN')",3
60451,"('of_ADP', 'color_ADJ')",3
72040,"('algebraic_ADJ', 'equation_NOUN')",3
16113,"('weather_NOUN', 'and_CCONJ')",3
38424,"('be_PART', 'where_ADV')",3
72875,"('node_NOUN', 'so_ADV')",3
77160,"('well_ADV', 'if_SCONJ')",3
31483,"('a_DET', 'totally_ADV')",3
72056,"('the_DET', 'net_ADJ')",3
72869,"('for_ADP', 'node_ADP')",3
26788,"('brother_NOUN', 'and_CCONJ')",3
27516,"('the_DET', 'record_NOUN')",3
77131,"('inverter_NOUN', 'so_ADV')",3
2393,"('because_SCONJ', 'in_ADP')",3
42160,"('there_ADV', 'may_AUX')",3
16130,"('so_ADV', 'they_PRON')",3
9737,"('the_DET', 'whip_NOUN')",3
10724,"('they_PRON', 'not_PART')",3
72077,"('zero_VERB', 'so_ADV')",3
1782,"('be_AUX', 'break_VERB')",3
17172,"('If_ADP', 'a_DET')",3
16136,"('will_AUX', 'even_ADV')",3
51993,"('the_DET', 'universe_NOUN')",3
16138,"('and_CCONJ', 'work_NOUN')",3
76540,"('in_ADP', '002_NUM')",3
17088,"('and_CCONJ', 'mister_NOUN')",3
46170,"('a_DET', 'clip_NOUN')",3
46171,"('clip_NOUN', 'from_ADP')",3
46209,"('3x_PROPN', 'Yeahhh_PROPN')",3
31536,"('book_NOUN', 'by_ADP')",3
72783,"('one_NUM', 'as_ADP')",3
72199,"('circuit_NOUN', 'where_ADV')",3
1845,"('a_DET', 'loose_ADJ')",3
2311,"('’s_DET', 'leg_NOUN')",3
26852,"('few_ADJ', 'month_NOUN')",3
16248,"('orchard_PRON', 'have_AUX')",3
60488,"('Noise_ADV', 'be_AUX')",3
72774,"('terminal_NOUN', 'be_AUX')",3
2299,"('the_DET', 'Weasley_PROPN')",3
46208,"('repeat_VERB', '3x_PROPN')",3
76602,"('sign_NOUN', 'circuit_NOUN')",3
60491,"('only_ADV', 'on_ADP')",3
60483,"('on_ADP', 'or_CCONJ')",3
38524,"('you_PRON', 'understand_VERB')",3
38525,"('understand_VERB', 'that_SCONJ')",3
1851,"('stood_VERB', 'up_ADV')",3
16987,"('stop_VERB', 'and_CCONJ')",3
9924,"('and_CCONJ', 'snuff_VERB')",3
72224,"('really_ADV', 'simple_ADJ')",3
76612,"('circuit_NOUN', 'to_PART')",3
9932,"('of_ADP', 'inspection_NOUN')",3
72228,"('I_PRON', 'promize_VERB')",3
16272,"('one_NUM', 'accord_ADP')",3
16273,"('accord_ADP', 'they_PRON')",3
16278,"('move_VERB', 'out_ADP')",3
76592,"('to_ADP', '20_NUM')",3
1838,"('of_ADP', 'bed_NOUN')",3
55147,"('one_NUM', 'such_DET')",3
81932,"('1_NUM', 'mfifth_ADJ')",3
77094,"('fifth_ADJ', 'out_NOUN')",3
60829,"('sometimes_ADV', 'from_ADP')",3
72160,"('assumption_NOUN', 'of_ADP')",3
76571,"('with_ADP', 'million_NOUN')",3
72162,"('simplify_VERB', 'my_DET')",3
17063,"('the_DET', 'yard_PRON')",3
10655,"('finish_VERB', 'the_DET')",3
38500,"('all_DET', 'my_DET')",3
41719,"('the_DET', 'laptop_NOUN')",3
2343,"('the_DET', 'large_ADJ')",3
16214,"('be_AUX', 'blow_VERB')",3
9853,"('and_CCONJ', 'suddenly_ADV')",3
17043,"('all_PRON', 'this_PRON')",3
9885,"('everything_VERB', 'that_SCONJ')",3
81934,"('peak_NOUN', 'to_PART')",3
1824,"('under_ADP', 'his_DET')",3
52357,"('and_CCONJ', 'applications_NOUN')",3
52356,"('Graphics_PROPN', 'and_CCONJ')",3
26837,"('the_DET', 'British_ADJ')",3
17031,"('egg_NOUN', 'be_AUX')",3
9874,"('farm_NOUN', 'the_DET')",3
72794,"('us_DET', 'circuit_NOUN')",3
72192,"('loop_NOUN', 'and_CCONJ')",3
1833,"('and_CCONJ', 'ink_VERB')",3
72793,"('unknown_ADJ', 'voltage_NOUN')",3
10626,"('every_DET', 'animal_ADJ')",3
17236,"('dog_NOUN', 'in_ADP')",3
81889,"('i_PRON', 'talk_VERB')",3
26868,"('be_AUX', 'on_ADV')",3
77181,"('the_DET', 'mouse_NOUN')",3
9566,"('they_PRON', 'give_VERB')",3
17363,"('as_SCONJ', 'his_DET')",3
71942,"('loop_NOUN', 'in_ADP')",3
9570,"('defend_VERB', 'they_PRON')",3
32092,"('i_PRON', 'on_ADP')",3
9573,"('a_DET', 'minute_NOUN')",3
9574,"('minute_NOUN', 'later_ADV')",3
77249,"('of_ADP', 'analog_ADJ')",3
9577,"('they_PRON', 'be_VERB')",3
9578,"('in_ADP', 'full_ADJ')",3
2475,"('the_DET', 'daily_ADJ')",3
9581,"('the_DET', 'cart_NOUN')",3
17355,"('to_PART', 'attack_VERB')",3
10806,"('upon_ADP', 'his_DET')",3
60883,"('can_AUX', 'yield_VERB')",3
26695,"('my_DET', 'publisher_NOUN')",3
82328,"('minimum_ADJ', 'amplification_NOUN')",3
38358,"('stick_VERB', 'to_PART')",3
63908,"('interplay_NOUN', 'of_ADP')",3
72920,"('independent_ADJ', 'equation_NOUN')",3
10800,"('day_VERB', 'when_SCONJ')",3
10799,"('be_AUX', 'day_VERB')",3
17343,"('terrible_ADJ', 'thing_NOUN')",3
2463,"('letter_NOUN', 'and_CCONJ')",3
10796,"('three_NUM', 'horse_NOUN')",3
60400,"('the_DET', 'negative_ADJ')",3
52427,"('of_ADP', 'sunspot_NOUN')",3
71941,"('a_DET', 'loop_NOUN')",3
26671,"('easy_ADJ', 'and_CCONJ')",3
48593,"('place_NOUN', 'of_ADP')",3
17400,"('be_AUX', 'Jones_VERB')",3
71898,"('can_AUX', 'simply_ADV')",3
10834,"('will_AUX', 'put_VERB')",3
9521,"('upon_ADP', 'their_DET')",3
17422,"('see_VERB', 'for_ADP')",3
26638,"('and_CCONJ', 'family_NOUN')",3
17420,"('we_PRON', 'not_PART')",3
26645,"('and_CCONJ', 'get_NOUN')",3
10830,"('hour_NOUN', 'earlier_ADJ')",3
26646,"('the_DET', 'free_ADJ')",3
32103,"('try_VERB', 'to_ADP')",3
51885,"('redraw_ADP', 'from_ADP')",3
10825,"('the_DET', 'cockerel_NOUN')",3
26655,"('school_NOUN', '___')",3
26669,"('book_NOUN', 'it_PRON')",3
10824,"('arrangement_NOUN', 'with_ADP')",3
17391,"('reason_NOUN', 'be_AUX')",3
17386,"('be_AUX', 'wrong_ADJ')",3
63887,"('and_CCONJ', 'shadow_NOUN')",3
60374,"('have_AUX', 'here_ADV')",3
41634,"('laptop_NOUN', 'be_AUX')",3
77264,"('here_ADV', 'if_SCONJ')",3
55269,"('to_ADP', 'reason_NOUN')",3
60375,"('failure_NOUN', 'to_PART')",3
72932,"('trick_NOUN', 'that_PRON')",3
2495,"('Ministry_NOUN', 'of_ADP')",3
17370,"('worse_ADJ', 'than_ADP')",3
10794,"('more_ADV', 'like_ADP')",3
17334,"('news_NOUN', 'to_ADP')",3
71959,"('current_ADJ', 'law_NOUN')",3
26760,"('below_ADV', 'of_ADP')",3
10767,"('farm_NOUN', 'possess_VERB')",3
16094,"('winter_NOUN', 'be_AUX')",3
72010,"('on_ADV', 'so_ADV')",3
9661,"('their_DET', 'first_ADJ')",3
77199,"('in_ADP', 'lecture_NOUN')",3
77198,"('do_AUX', 'in_ADP')",3
42200,"('be_AUX', 'tap_VERB')",3
76507,"('output_NOUN', 'so_SCONJ')",3
60434,"('against_ADP', 'a_DET')",3
9672,"('farm_NOUN', 'as_ADP')",3
32026,"('close_VERB', 'the_DET')",3
51954,"('three_NUM', 'dimension_NOUN')",3
60436,"('dull_ADJ', 'background_NOUN')",3
16093,"('the_DET', 'winter_NOUN')",3
77191,"('digital_ADJ', 'component_NOUN')",3
17253,"('ground_NOUN', 'for_ADP')",3
76509,"('circuit_NOUN', 'contain_VERB')",3
72020,"('quick_ADJ', 'review_NOUN')",3
41669,"('be_AUX', 'keep_VERB')",3
60440,"('this_DET', 'color_NOUN')",3
9686,"('race_VERB', 'back_ADV')",3
42190,"('you_DET', 'laptop_NOUN')",3
17243,"('animal_NOUN', 'follow_VERB')",3
10753,"('the_DET', 'corn_NOUN')",3
72886,"('must_AUX', 'sum_VERB')",3
72885,"('flow_VERB', 'out_ADP')",3
9656,"('can_AUX', 'hardly_ADV')",3
16089,"('of_ADP', 'part_NOUN')",3
9608,"('farm_NOUN', 'by_ADP')",3
9629,"('road_NOUN', 'and_CCONJ')",3
17330,"('told_VERB', 'they_PRON')",3
71963,"('zero_VERB', 'and_CCONJ')",3
32062,"('a_DET', 'shower_NOUN')",3
26719,"('have_VERB', 'lot_NOUN')",3
32055,"('white_ADJ', 'face_VERB')",3
16065,"('immediately_ADV', 'and_CCONJ')",3
31467,"('course_ADV', 'but_CCONJ')",3
60419,"('symbol_NOUN', 'be_AUX')",3
2445,"('his_DET', 'first_ADJ')",3
17307,"('be_AUX', 'thoroughly_ADV')",3
1752,"('give_VERB', 'in_ADP')",3
26737,"('the_DET', 'better_NOUN')",3
72913,"('equation_NOUN', 'be_AUX')",3
71997,"('the_DET', 'lecture_NOUN')",3
52422,"('Galileo_PROPN', 'and_CCONJ')",3
72910,"('four_NUM', 'equation_NOUN')",3
60426,"('color_ADJ', 'field_NOUN')",3
55242,"('in_ADP', 'situation_NOUN')",3
16075,"('hour_NOUN', 'later_ADV')",3
26745,"('the_DET', 'upper_ADJ')",3
9641,"('happen_VERB', 'the_DET')",3
38382,"('kept_VERB', 'it_PRON')",3
9647,"('be_AUX', 'expel_VERB')",3
63928,"('at_ADP', 'its_DET')",3
9649,"('the_DET', 'Manor_ADJ')",3
9650,"('Manor_ADJ', 'farm_NOUN')",3
72236,"('circuit_NOUN', 'use_VERB')",3
16967,"('to_PART', 'fly_VERB')",3
9515,"('be_AUX', 'plan_VERB')",3
26994,"('right_ADJ', 'there_ADV')",3
76850,"('of_ADP', 'switch_NOUN')",3
54967,"('grand_ADJ', 'total_NOUN')",3
38825,"('because_SCONJ', 'we_PRON')",3
72464,"('but_CCONJ', 'more_ADV')",3
10220,"('a_DET', 'ladder_NOUN')",3
82092,"('noise_NOUN', 'amplifier_NOUN')",3
76845,"('two_NUM', 'switch_NOUN')",3
54860,"('ad_VERB', 'up_ADP')",3
16662,"('the_DET', 'potato_NOUN')",3
10226,"('end_NOUN', 'wall_NOUN')",3
10227,"('barn_NOUN', 'they_PRON')",3
76714,"('about_ADP', 'build_VERB')",3
31795,"('signal_NOUN', 'that_SCONJ')",3
16443,"('the_DET', 'knoll_NOUN')",3
72628,"('this_PRON', 'let_VERB')",3
38709,"('make_VERB', 'her_DET')",3
54863,"('observation_NOUN', 'on_ADP')",3
2097,"('escape_VERB', 'from_ADP')",3
82188,"('a_DET', 'one_PRON')",3
76837,"('everyday_ADJ', 'life_NOUN')",3
76836,"('in_ADP', 'everyday_ADJ')",3
27101,"('that_PRON', 'use_VERB')",3
10248,"('inscribe_VERB', 'on_ADP')",3
54953,"('report_NOUN', 'on_ADP')",3
16636,"('in_ADP', 'Boxer_PROPN')",3
54866,"('grid_NOUN', 'of_ADP')",3
27260,"(""'s_PART"", 'experience_NOUN')",3
27066,"('free_ADJ', 'to_PART')",3
10214,"('after_ADP', 'this_DET')",3
38828,"('now_ADV', 'but_CCONJ')",3
10177,"('white_ADJ', 'paint_NOUN')",3
27315,"('always_ADV', 'do_VERB')",3
10477,"('will_AUX', 'lead_VERB')",3
31846,"('and_CCONJ', 'because_SCONJ')",3
2147,"('have_AUX', 'reach_VERB')",3
41810,"('next_ADJ', 'to_ADP')",3
10473,"('more_ADV', 'important_ADJ')",3
16721,"('resort_VERB', 'to_ADP')",3
27014,"('be_AUX', 'have_VERB')",3
10472,"('harvest_NOUN', 'be_AUX')",3
72424,"('10_NUM', 'mfifth_PROPN')",3
16711,"('again_ADV', 'it_PRON')",3
10176,"('of_ADP', 'black_NOUN')",3
54991,"('locate_VERB', 'on_ADP')",3
16672,"('enough_ADV', 'the_DET')",3
2134,"('their_DET', 'last_ADJ')",3
27300,"(""'s_PART"", 'still_ADV')",3
60587,"('signal_NOUN', 'of_ADP')",3
76862,"('so_SCONJ', 'notice_NOUN')",3
72647,"('write_VERB', 'KVL_PROPN')",3
41822,"('the_DET', 'logic_ADJ')",3
72641,"('element_NOUN', 'sixth_ADJ')",3
27048,"('language_NOUN', 'and_CCONJ')",3
41934,"('that_PRON', 'mean_VERB')",3
52176,"('mountain_NOUN', 'and_CCONJ')",3
54972,"('array_NOUN', 'of_ADP')",3
27282,"(""'s_PART"", 'just_ADV')",3
38813,"('I_PRON', 'mumble_VERB')",3
10263,"('some_DET', 'difficulty_NOUN')",3
54875,"('a_DET', 'total_NOUN')",3
76754,"('under_ADP', 'what_DET')",3
27221,"('much_ADV', 'I_PRON')",3
10320,"('shall_AUX', 'drink_VERB')",3
38771,"('to_PART', 'throw_VERB')",3
10323,"('shall_AUX', 'kill_VERB')",3
16543,"('rebuilding_NOUN', 'of_ADP')",3
16542,"('the_DET', 'rebuilding_NOUN')",3
54905,"('economy_NOUN', 'of_ADP')",3
27182,"('ll_AUX', 'keep_VERB')",3
52222,"('object_NOUN', 'be_AUX')",3
54886,"('arrangement_NOUN', 'of_ADP')",3
72588,"('that_PRON', 'two_NUM')",3
76782,"('get_VERB', 'water_NOUN')",3
31714,"('university_NOUN', 'of_ADP')",3
31724,"('be_VERB', 'any_DET')",3
76755,"('what_DET', 'condition_NOUN')",3
2038,"('a_DET', 'thin_ADJ')",3
31713,"('the_DET', 'university_NOUN')",3
31709,"('Darryl_PROPN', 'say_VERB')",3
2012,"('just_ADV', 'as_SCONJ')",3
76774,"('if_SCONJ', 'both_CCONJ')",3
16526,"('then_ADV', 'by_ADP')",3
2030,"('gree_VERB', 'and_CCONJ')",3
27213,"('here_ADV', 'be_PART')",3
16521,"('follow_VERB', 'by_ADP')",3
10355,"('benefit_NOUN', 'of_ADP')",3
72580,"('of_ADP', 'circuit_NOUN')",3
72592,"('can_AUX', 'analyze_VERB')",3
72539,"('light_NOUN', 'OK_PROPN')",3
27115,"('not_PART', 'find_VERB')",3
46344,"('the_DET', 'original_ADJ')",3
16472,"('be_AUX', 'examine_VERB')",3
72602,"('do_VERB', 'two_NUM')",3
16479,"('rebuild_VERB', 'the_DET')",3
41912,"('of_ADP', 'education_NOUN')",3
2081,"('a_DET', 'car_ADJ')",3
10275,"('set_VERB', 'to_ADP')",3
10276,"('work_NOUN', 'with_ADP')",3
76822,"('on_ADP', 'if_SCONJ')",3
27127,"('the_DET', 'author_NOUN')",3
82178,"('amplification_NOUN', 'OK_PROPN')",3
54932,"('in_ADP', 'information_NOUN')",3
41855,"('my_DET', 'light_NOUN')",3
54929,"('allow_VERB', 'viewer_NOUN')",3
27237,"('just_ADV', 'take_VERB')",3
41856,"('light_NOUN', 'on_ADP')",3
2069,"('have_AUX', 'kil_VERB')",3
72517,"('in_ADP', 'section_NOUN')",3
31674,"('looke_VERB', 'at_ADP')",3
76742,"('supply_NOUN', 'and_CCONJ')",3
31748,"('a_DET', 'crime_NOUN')",3
2063,"('year_NOUN', 'a_DET')",3
38754,"('real_ADJ', 'world_NOUN')",3
54917,"('to_ADP', 'datum_NOUN')",3
2062,"('ten_NUM', 'year_NOUN')",3
46392,"('so_ADV', 'back_ADV')",3
16572,"('still_ADV', 'it_PRON')",3
64350,"('a_DET', 'proof_NOUN')",3
27317,"('system_NOUN', 'as_ADP')",3
9944,"('the_DET', 'pool_NOUN')",3
16727,"('the_DET', 'bad_ADJ')",3
27396,"('someone_PRON', 'give_VERB')",3
72712,"('whenever_SCONJ', 'I_PRON')",3
72708,"('notice_ADV', 'I_PRON')",3
27391,"('because_SCONJ', 'someone_PRON')",3
1889,"('thing_NOUN', 'about_ADP')",3
76973,"('that_SCONJ', 'up_ADV')",3
26910,"('police_NOUN', 'and_CCONJ')",3
2223,"('whether_SCONJ', 'to_PART')",3
38593,"('again_ADV', 'this_PRON')",3
16868,"('appear_VERB', 'on_ADP')",3
76964,"('so_ADV', 'so_SCONJ')",3
38598,"('so_ADV', 'well_ADV')",3
42005,"('through_ADP', 'my_DET')",3
72316,"('i_PRON', 'take_VERB')",3
10538,"('that_PRON', 'involve_VERB')",3
2218,"('hand_NOUN', 'on_ADP')",3
10535,"('use_VERB', 'any_DET')",3
72321,"('you_PRON', 'write_VERB')",3
10038,"('be_AUX', 'discover_VERB')",3
60773,"('a_DET', 'visually_ADV')",3
10530,"('for_ADP', 'animal_NOUN')",3
72331,"('loop_NOUN', 'here_ADV')",3
60521,"('the_DET', 'internal_ADJ')",3
38864,"('push_VERB', 'the_DET')",3
10052,"('of_ADP', 'blue_NOUN')",3
76946,"('a_DET', 'three_NUM')",3
60523,"('quotation_NOUN', 'be_AUX')",3
64038,"('color_NOUN', 'the_DET')",3
55079,"('over_ADP', 'time_NOUN')",3
41770,"('a_DET', 'photo_NOUN')",3
2253,"('they_PRON', 'hold_VERB')",3
16282,"('ahead_ADP', 'of_ADP')",3
76621,"('speaker_NOUN', 'and_CCONJ')",3
2271,"('be_AUX', 'large_ADJ')",3
42053,"('the_DET', 'battery_NOUN')",3
42052,"('battery_NOUN', 'and_CCONJ')",3
26883,"('just_ADV', 'because_SCONJ')",3
72246,"('example_NOUN', 'let_VERB')",3
9961,"('building_NOUN', 'and_CCONJ')",3
9964,"('in_ADP', 'silence_NOUN')",3
76627,"('have_AUX', 'learne_ADJ')",3
2257,"('which_PRON', 'appear_VERB')",3
2254,"('hold_VERB', 'up_ADP')",3
72253,"('measure_VERB', 'some_DET')",3
16909,"('condition_NOUN', 'be_AUX')",3
42045,"('the_DET', 'wire_NOUN')",3
9973,"('go_VERB', 'inside_ADV')",3
16943,"('expulsion_NOUN', 'of_ADP')",3
16942,"('the_DET', 'expulsion_NOUN')",3
72730,"('pause_VERB', 'here_ADV')",3
26890,"('but_CCONJ', 'because_SCONJ')",3
31928,"('off_NOUN', 'to_ADP')",3
72727,"('I_PRON', 'nuy_VERB')",3
26898,"('the_DET', 'surveillance_NOUN')",3
31923,"('ll_AUX', 'go_VERB')",3
38876,"('a_DET', 'guard_NOUN')",3
42032,"('the_DET', 'hole_NOUN')",3
60531,"('6_NUM', 'th_ADJ')",3
82025,"('digital_ADJ', 'OK_PROPN')",3
48462,"('and_CCONJ', 'she_DET')",3
10131,"('day_NOUN', 'before_ADP')",3
46279,"('in_ADP', 'this_PRON')",3
31615,"('be_AUX', 'amaze_VERB')",3
72395,"('be_VERB', 'three_NUM')",3
27324,"('be_AUX', 'just_ADJ')",3
26979,"('be_AUX', 'probably_ADV')",3
76897,"('terminal_NOUN', 'and_CCONJ')",3
72670,"('to_ADP', 'fifth_ADJ')",3
76894,"('a_DET', 'control_NOUN')",3
55010,"('of_ADP', 'capital_NOUN')",3
72401,"('node_NOUN', 'D_PROPN')",3
60558,"('4_NUM', 'the_DET')",3
72402,"('D_PROPN', 'OK_PROPN')",3
1933,"('the_DET', 'open_ADJ')",3
72673,"('element_ADJ', 'relationship_NOUN')",3
82210,"('comprise_VERB', 'a_DET')",3
2165,"('a_DET', 'dead_ADJ')",3
2163,"('to_ADP', 'him_PRON')",3
48438,"('second_ADJ', 'part_NOUN')",3
76887,"('function_NOUN', 'so_ADV')",3
16741,"('to_PART', 'spread_VERB')",3
16736,"('the_DET', 'food_NOUN')",3
10144,"('be_AUX', 'attend_VERB')",3
16735,"('fact_NOUN', 'of_ADP')",3
38668,"('that_PRON', 'she_PRON')",3
54999,"('a_DET', 'fourth_ADJ')",3
76880,"('switch_NOUN', 'I_PRON')",3
72386,"('voltage_NOUN', 'so_ADV')",3
10497,"('have_AUX', 'disappeare_VERB')",3
72340,"('from_ADP', 'Celsius_PROPN')",3
16800,"('Whymper_PROPN', 'be_AUX')",3
1910,"('his_DET', 'last_ADJ')",3
16830,"('somewhere_ADV', 'in_ADP')",3
41786,"('part_NOUN', 'but_CCONJ')",3
31890,"('class_NOUN', 'I_PRON')",3
72344,"('volt_NOUN', 'OK_PROPN')",3
64390,"('right_ADJ', 'the_DET')",3
16820,"('of_ADP', 'January_PROPN')",3
76929,"('mechanic_ADJ', 'pressure_NOUN')",3
55046,"('from_ADP', 'that_DET')",3
46266,"('I_PRON', ""'m_AUX"")",3
38854,"('of_ADP', 'war_NOUN')",3
55043,"('both_CCONJ', 'the_DET')",3
16796,"('on_ADP', 'some_DET')",3
64373,"('the_DET', 'Pythagorean_ADJ')",3
72681,"('device_NOUN', 'that_SCONJ')",3
38633,"('get_VERB', 'what_PRON')",3
10506,"('hay_NOUN', 'in_ADP')",3
72372,"('this_DET', 'three_NUM')",3
10096,"('from_ADP', 'Boxer_PROPN')",3
16379,"('under_ADP', 'cover_NOUN')",3
26962,"('ask_VERB', 'us_PRON')",3
16780,"('be_AUX', 'fil_VERB')",3
2182,"('realize_VERB', 'what_PRON')",3
72379,"('node_NOUN', 'here_ADV')",3
16773,"('Napoleon_PROPN', 'order_VERB')",3
27342,"('that_SCONJ', 'people_NOUN')",3
27597,"('in_ADP', 'China_PROPN')",3
71894,"('right_ADJ', 'hand_NOUN')",3
71225,"('but_CCONJ', 'remember_VERB')",3
8879,"('farm_NOUN', 'not_PART')",3
11154,"('either_CCONJ', 'of_ADP')",3
31213,"('be_AUX', 'bad_ADV')",3
8931,"('a_DET', 'shrill_ADJ')",3
8933,"('voice_NOUN', 'he_PRON')",3
8934,"('a_DET', 'brilliant_ADJ')",3
15723,"('not_PART', 'hate_VERB')",3
18090,"('knoll_NOUN', 'where_ADV')",3
39172,"('car_NOUN', 'and_CCONJ')",3
27905,"('for_ADP', 'people_NOUN')",3
48078,"('of_ADP', 'charge_NOUN')",3
32504,"('i_PRON', 'by_ADP')",3
8946,"('and_CCONJ', 'whisk_VERB')",3
11142,"('most_ADV', 'active_ADJ')",3
41479,"('about_ADP', 'its_DET')",3
37962,"('people_NOUN', 'have_AUX')",3
45870,"('the_DET', 'mind_NOUN')",3
18070,"('be_AUX', 'far_ADV')",3
