,bigram,freq
31041,"('shall_AUX', 'we_PRON')",6
17398,"('be_AUX', 'that_PRON')",6
137,"('appear_VERB', 'in_ADP')",6
19735,"('actually_ADV', 'be_AUX')",6
43727,"('just_ADV', 'fine_ADJ')",6
28337,"('require_VERB', 'to_PART')",6
19779,"('list_NOUN', 'in_ADP')",6
729,"('a_DET', 'smile_NOUN')",6
43570,"('people_NOUN', 'have_AUX')",6
43560,"('be_AUX', 'basically_ADV')",6
4234,"('Carlisle_PROPN', ""'s_PART"")",6
4241,"('many_ADJ', 'way_NOUN')",6
12782,"('by_ADP', 'then_ADV')",6
8458,"('tell_VERB', 'he_PRON')",6
28911,"('code_NOUN', 'for_ADP')",6
12189,"('be_AUX', 'tire_VERB')",6
1450,"('the_DET', 'only_ADV')",6
30998,"('z2_NUM', 'define_NOUN')",6
22517,"('with_ADP', 'no_DET')",6
35761,"('thing_NOUN', 'about_ADP')",6
35843,"('t_NOUN', 'and_CCONJ')",6
35866,"('fundamental_ADJ', 'question_NOUN')",6
30262,"('and_CCONJ', 'any_DET')",6
8873,"('and_CCONJ', 'by_ADP')",6
36033,"('it_PRON', 'really_ADV')",6
22312,"('this_DET', 'sort_NOUN')",6
6920,"('be_AUX', 'surprise_VERB')",6
36065,"('a_DET', 'finite_NOUN')",6
36092,"('it_PRON', 'over_ADV')",6
36119,"('doesn_VERB', '’t_ADV')",6
6699,"('I_PRON', 'watch_VERB')",6
24089,"('a_DET', 'operation_NOUN')",6
36171,"('but_CCONJ', 'for_ADP')",6
36202,"('so_SCONJ', 'there_ADV')",6
35732,"('thing_NOUN', 'in_ADP')",6
30391,"('the_DET', 'mathematical_ADJ')",6
36235,"('can_AUX', 'make_VERB')",6
7019,"('be_AUX', 'better_ADV')",6
7089,"('life_NOUN', 'and_CCONJ')",6
7088,"('of_ADP', 'life_NOUN')",6
7081,"('you_PRON', 'ask_VERB')",6
31667,"('generic_ADJ', 'interface_NOUN')",6
509,"('the_DET', 'fear_NOUN')",6
22676,"('for_ADP', 'which_PRON')",6
7041,"('while_SCONJ', 'he_PRON')",6
24860,"('datum_NOUN', 'in_ADP')",6
6934,"('just_ADV', 'to_PART')",6
30993,"('part_NOUN', 'z2_NUM')",6
6965,"('point_NOUN', 'where_ADV')",6
57088,"('all_PRON', 'at_ADP')",6
22589,"('to_PART', 'place_VERB')",6
6952,"('make_VERB', 'sense_NOUN')",6
35662,"('Fourier_PROPN', 'sery_NOUN')",6
8843,"('back_ADV', 'in_ADP')",6
22217,"('the_DET', 'pair_NOUN')",6
1155,"('but_CCONJ', 'with_ADP')",6
1071,"('first_ADJ', 'I_PRON')",6
37130,"('let_NOUN', 'i_PRON')",6
29991,"('function_NOUN', 'of_ADP')",6
21941,"('first_ADJ', 'element_NOUN')",6
1211,"('up_ADV', 'to_ADP')",6
11714,"('on_ADP', 'that_PRON')",6
36926,"('you_X', '’re_X')",6
56335,"('the_DET', 'captain_NOUN')",6
21793,"('operation_NOUN', 'as_ADP')",6
21735,"('serve_VERB', 'as_ADP')",6
6491,"('the_DET', 'kitchen_ADJ')",6
37259,"('it_PRON', 'require_VERB')",6
6248,"('look_VERB', 'up_ADP')",6
60238,"('inside_ADP', 'this_DET')",6
803,"('want_VERB', 'I_PRON')",6
37374,"('you_PRON', 'use_VERB')",6
29694,"('ready_ADJ', 'to_PART')",6
37383,"('you_PRON', 'write_VERB')",6
6457,"('the_DET', 'smell_NOUN')",6
36596,"('also_ADV', 'have_VERB')",6
11617,"('and_CCONJ', 'without_ADP')",6
36382,"('t_NOUN', 'all_DET')",6
6636,"('he_PRON', 'and_CCONJ')",6
11621,"('too_ADV', 'long_ADV')",6
6616,"('you_PRON', 'so_ADV')",6
10593,"('the_DET', 'possibility_NOUN')",6
36318,"('so_ADV', 'for_ADP')",6
22188,"('this_DET', 'problem_NOUN')",6
36364,"('all_PRON', 'that_SCONJ')",6
36383,"('and_CCONJ', 'as_ADP')",6
11677,"('pattern_NOUN', 'of_ADP')",6
36394,"('don_VERB', '’t_ADV')",6
36409,"('perio_VERB', 'one_NUM')",6
22091,"('also_ADV', 'a_DET')",6
36434,"('of_ADP', 'length_NOUN')",6
36435,"('length_NOUN', 'one_NUM')",6
22031,"('define_VERB', 'the_DET')",6
22028,"('the_DET', 'following_NOUN')",6
7106,"('to_PART', 'decide_VERB')",6
35215,"('to_PART', 'connect_VERB')",6
25176,"('percent_NOUN', 'of_ADP')",6
11157,"('car_NOUN', 'and_CCONJ')",6
24639,"('based_VERB', 'on_ADP')",6
30749,"('so_ADV', 'on_ADP')",6
7776,"('to_ADP', 'her_DET')",6
23408,"('the_DET', 'painter_NOUN')",6
7771,"('have_VERB', 'that_SCONJ')",6
7753,"('wave_NOUN', 'of_ADP')",6
30692,"('dfourth_ADJ', '-complex_NOUN')",6
30689,"('mul_ADJ', 'complex_NOUN')",6
7872,"('thing_NOUN', 'to_PART')",6
33724,"('coercion_NOUN', 'procedure_NOUN')",6
33810,"('so_ADV', 'we_PRON')",6
30676,"('notion_NOUN', 'of_ADP')",6
31728,"('the_DET', 'people_NOUN')",6
33833,"('and_CCONJ', 'try_NOUN')",6
33848,"('we_PRON', 'give_VERB')",6
30671,"('and_CCONJ', 'polar_ADJ')",6
23487,"('to_PART', 'manipulate_VERB')",6
32920,"('and_CCONJ', 'complex_ADJ')",6
7641,"('he_PRON', ""'s_AUX"")",6
32010,"('ang_NOUN', ""'_PART"")",6
31831,"('operation_NOUN', 'name_NOUN')",6
31833,"('datum_NOUN', 'type_NOUN')",6
590,"('never_ADV', 'a_DET')",6
30931,"('number_NOUN', 'with_ADP')",6
31988,"('part_NOUN', 'put_VERB')",6
32008,"('tag_NOUN', 'make_VERB')",6
8131,"('I_PRON', 'come_VERB')",6
32136,"('generic_ADJ', 'op_NOUN')",6
23681,"('more_ADV', 'general_ADJ')",6
23831,"('a_DET', 'two_NUM')",6
8632,"('you_PRON', 'give_VERB')",6
23746,"('transform_VERB', 'the_DET')",6
7980,"('I_PRON', 'feel_NOUN')",6
32647,"('a_DET', 'mathematical_ADJ')",6
23699,"('than_ADP', 'to_PART')",6
23692,"('need_VERB', 'not_PART')",6
30664,"('tag_NOUN', 'and_CCONJ')",6
556,"('I_PRON', 'hear_ADP')",6
22733,"('if_SCONJ', '=_SYM')",6
8778,"('my_DET', 'brain_NOUN')",6
23024,"('primitive_ADJ', 'painter_NOUN')",6
7336,"('because_SCONJ', 'that_PRON')",6
34877,"('one_PRON', 'who_PRON')",6
7312,"('to_PART', 'hide_VERB')",6
1038,"('to_PART', 'live_VERB')",6
23010,"('draw_VERB', 'a_DET')",6
533,"('I_PRON', 'hold_VERB')",6
7251,"('not_PART', 'understand_VERB')",6
23047,"('produce_VERB', 'by_ADP')",6
22943,"('than_ADP', 'as_ADP')",6
35081,"('be_VERB', 'today_ADV')",6
7186,"('understand_VERB', 'what_PRON')",6
30506,"('in_ADP', 'rectangular_ADJ')",6
11412,"('everything_PRON', 'else_ADJ')",6
35197,"('you_PRON', 'but_CCONJ')",6
7144,"('make_VERB', 'my_DET')",6
23037,"('the_DET', 'actual_ADJ')",6
23049,"('wave_NOUN', 'painter_NOUN')",6
7592,"('ask_VERB', 'i_PRON')",6
34501,"('until_SCONJ', 'you_PRON')",6
23173,"('in_ADP', 'two_NUM')",6
23119,"('transform_VERB', 'a_DET')",6
34334,"('and_CCONJ', 'when_SCONJ')",6
34428,"('some_DET', 'other_ADJ')",6
34437,"('out_ADP', 'again_ADV')",6
34453,"('pay_VERB', 'for_ADP')",6
997,"('by_ADP', 'us_DET')",6
34504,"('i_PRON', 'Papa_PROPN')",6
11292,"('question_NOUN', 'about_ADP')",6
7498,"('he_PRON', 'star_VERB')",6
34532,"('at_ADP', 'you_DET')",6
34621,"('here_NOUN', 'we_PRON')",6
34622,"('now_ADV', 'entertain_VERB')",6
34623,"('entertain_VERB', 'us_PRON')",6
11277,"('never_ADV', 'see_VERB')",6
10666,"('be_AUX', 'leave_VERB')",6
10542,"('my_DET', 'knee_NOUN')",6
9016,"('I_PRON', 'kept_VERB')",6
4750,"('same_ADJ', 'thing_NOUN')",6
20567,"('compound_ADJ', 'datum_NOUN')",6
31470,"('content_VERB', 'z_PROPN')",6
40279,"('and_CCONJ', 'some_DET')",6
40301,"('convergence_NOUN', 'of_ADP')",6
9229,"('it_PRON', 'from_ADP')",6
40322,"('sometimes_ADV', 'the_DET')",6
20588,"('a_DET', 'length_NOUN')",6
1369,"('his_DET', 'skin_NOUN')",6
40423,"('remember_VERB', 'and_CCONJ')",6
9223,"('for_ADP', 'his_DET')",6
55672,"('but_CCONJ', 'no_DET')",6
10433,"('be_AUX', 'completely_ADV')",6
40471,"('so_ADV', 'this_PRON')",6
334,"('all_DET', 'around_NOUN')",6
20543,"('a_DET', 'left_ADJ')",6
20538,"('a_DET', 'binary_ADJ')",6
20523,"('return_VERB', 'a_DET')",6
5267,"('say_VERB', 'they_PRON')",6
40225,"('of_ADP', 'convergence_NOUN')",6
5157,"('the_DET', 'speed_NOUN')",6
5364,"('Rosalie_PROPN', 'and_CCONJ')",6
9177,"('you_PRON', 'it_PRON')",6
5451,"('Bella_PROPN', 'he_PRON')",6
9182,"('to_PART', 'stay_VERB')",6
39785,"('you_DET', 'two_NUM')",6
39787,"('be_AUX', 'differentiable_ADJ')",6
39823,"('more_ADV', 'and_CCONJ')",6
29107,"('the_DET', 'leaf_NOUN')",6
20696,"('program_NOUN', 'to_PART')",6
40224,"('issue_NOUN', 'of_ADP')",6
20676,"('whether_SCONJ', 'a_DET')",6
12278,"('if_SCONJ', 'that_PRON')",6
5315,"('can_AUX', 'just_ADV')",6
9214,"('of_ADP', 'be_AUX')",6
5313,"('not_PART', 'answer_VERB')",6
1359,"('to_PART', 'explain_VERB')",6
20613,"('and_CCONJ', 'right_ADJ')",6
12357,"('a_DET', 'promise_NOUN')",6
20512,"('3_NUM', '2_NUM')",6
20822,"('sequence_NOUN', 'operation_NOUN')",6
20244,"('tree_NOUN', 'as_ADP')",6
28825,"('be_AUX', 'encod_VERB')",6
20305,"('be_AUX', '0_NUM')",6
28822,"('the_DET', 'message_NOUN')",6
20300,"('cdr_NOUN', 'of_ADP')",6
20299,"('the_DET', 'cdr_NOUN')",6
4901,"('the_DET', 'evening_NOUN')",6
4891,"('use_VERB', 'to_ADP')",6
12526,"('find_VERB', 'a_DET')",6
20340,"('count_ADJ', 'leave_NOUN')",6
1432,"('here_ADV', 'he_PRON')",6
4818,"('remind_VERB', 'i_PRON')",6
42090,"('believe_VERB', 'the_DET')",6
4776,"('see_VERB', 'you_DET')",6
42096,"('save_VERB', 'you_PRON')",6
20197,"('the_DET', 'branch_NOUN')",6
4752,"('understand_VERB', 'the_DET')",6
4950,"('any_DET', 'kind_NOUN')",6
657,"('call_VERB', 'my_DET')",6
40635,"('the_DET', 'continuous_ADJ')",6
25729,"(""'_PART"", ""'_PART"")",6
330,"('head_NOUN', 'I_PRON')",6
12365,"('back_ADV', 'I_PRON')",6
5136,"('i_PRON', 'again_ADV')",6
5112,"('have_AUX', 'fun_VERB')",6
40795,"('the_DET', 'approximation_NOUN')",6
20481,"('2_NUM', '18_NUM')",6
5091,"('to_ADP', 'her_PRON')",6
40841,"('give_VERB', 'in_ADP')",6
20358,"('a_DET', 'leaf_NOUN')",6
20445,"('6_NUM', '7_NUM')",6
20444,"('5_NUM', '6_NUM')",6
9266,"('in_ADP', 'silence_NOUN')",6
5048,"('it_PRON', 'work_VERB')",6
20422,"('as_ADP', 'in_ADP')",6
20377,"('its_DET', 'argument_NOUN')",6
4983,"('always_ADV', 'be_AUX')",6
25605,"('the_DET', 'pressure_NOUN')",6
20823,"('operation_NOUN', 'and_CCONJ')",6
10537,"('I_PRON', 'sat_VERB')",6
5981,"('tell_VERB', 'they_PRON')",6
21358,"('operation_NOUN', 'to_PART')",6
6015,"('a_DET', 'high_ADJ')",6
25276,"('possible_ADJ', 'to_PART')",6
436,"('way_NOUN', 'that_SCONJ')",6
21332,"('program_NOUN', 'so_ADV')",6
29390,"('to_PART', 'encode_VERB')",6
38079,"('of_ADP', 'c_ADJ')",6
38091,"('function_NOUN', 'can_AUX')",6
37966,"('negative_ADJ', 'term_NOUN')",6
29373,"('because_SCONJ', 'there_ADV')",6
21316,"('us_DET', 'program_NOUN')",6
21307,"('program_NOUN', 'and_CCONJ')",6
38138,"('answer_NOUN', 'be_AUX')",6
1275,"('be_AUX', 'this_PRON')",6
29345,"('A_DET', '8_NUM')",6
29344,"('Merge_PROPN', 'A_DET')",6
37982,"('coefficient_NOUN', 'have_VERB')",6
9058,"('the_DET', 'center_NOUN')",6
38257,"('we_PRON', 'all_PRON')",6
21478,"('tree_NOUN', 'we_PRON')",6
31547,"('be_AUX', 'write_VERB')",6
37527,"('call_VERB', 'this_DET')",6
6162,"('be_AUX', 'another_DET')",6
21541,"('as_ADP', 'sequence_NOUN')",6
25226,"('of_ADP', 'generic_ADJ')",6
641,"('who_PRON', 'will_AUX')",6
37709,"('class_NOUN', 'it_PRON')",6
37740,"('t_NOUN', 'be_AUX')",6
795,"(""'s_AUX"", 'good_ADJ')",6
6104,"('to_PART', 'examine_VERB')",6
31531,"('arithmetic_ADJ', 'system_NOUN')",6
31530,"('complex_ADJ', 'arithmetic_ADJ')",6
37815,"('I_PRON', 'won_NOUN')",6
21426,"('sequence_NOUN', 'accumulate_VERB')",6
37846,"('i_ADJ', 'k_ADJ')",6
37847,"('k_ADJ', 't_NOUN')",6
38244,"('the_DET', 'zero_NOUN')",6
10856,"('it_PRON', 'it_PRON')",6
39626,"('finite_ADJ', 'sum_NOUN')",6
368,"('I_PRON', 'wannon_NOUN')",6
29247,"('the_DET', 'frequency_NOUN')",6
21032,"('sum_NOUN', 'od_ADJ')",6
5645,"('the_DET', 'top_NOUN')",6
29187,"('us_PRON', 'to_ADP')",6
39236,"('to_PART', 'zero_VERB')",6
20903,"('complete_VERB', 'the_DET')",6
39255,"('function_NOUN', 'in_ADP')",6
39305,"('of_ADP', 'F_PROPN')",6
5707,"('a_DET', 'huge_ADJ')",6
10467,"('have_VERB', 'their_DET')",6
24171,"('transform_NOUN', 'painter_NOUN')",6
39347,"('the_DET', 'Fourier_PROPN')",6
39350,"('’s_ADP', 'not_PART')",6
20854,"('and_CCONJ', 'also_ADV')",6
48818,"('to_ADP', 'tear_NOUN')",6
12190,"('tire_VERB', 'of_ADP')",6
38744,"('one_NUM', 'over_ADP')",6
5738,"('I_PRON', 'expect_VERB')",6
21198,"('a_DET', 'give_ADJ')",6
5823,"('as_ADV', 'much_ADV')",6
21188,"('begin_VERB', 'with_ADP')",6
9092,"('where_ADV', 'do_VERB')",6
11989,"('come_VERB', 'with_ADP')",6
5860,"('be_AUX', 'much_ADV')",6
38366,"('happen_VERB', 'all_DET')",6
11997,"('right_ADJ', 'place_NOUN')",6
38434,"('write_VERB', 'f_ADP')",6
38467,"('solve_VERB', 'for_ADP')",6
5759,"('out_ADP', 'for_ADP')",6
29313,"('they_PRON', 'with_ADP')",6
5801,"('during_ADP', 'the_DET')",6
9105,"('have_AUX', 'be_VERB')",6
38514,"('i_ADJ', 'm_NOUN')",6
38515,"('m_NOUN', 't_NOUN')",6
38523,"('so_ADV', 'let_VERB')",6
38529,"('from_ADP', 'm_NOUN')",6
48817,"('bor_VERB', 'to_ADP')",6
31804,"('type_NOUN', 'we_PRON')",6
2850,"('to_PART', 'set_VERB')",6
7,"('feeling_VERB', 'glad_ADV')",6
1981,"('until_SCONJ', 'I_PRON')",6
13651,"('Uh_ADP', 'huh_NOUN')",6
31094,"('cdr_ADP', 'z_PROPN')",6
27310,"('object_NOUN', 'to_ADP')",6
26966,"('the_DET', 'selector_NOUN')",6
31093,"('z_PROPN', 'cdr_ADP')",6
2556,"('Edward_PROPN', 'I_PRON')",6
14481,"('the_DET', 'truth_NOUN')",6
10114,"('i_PRON', 'that_SCONJ')",6
2559,"('he_PRON', 'sigh_VERB')",6
8,"('glad_ADV', 'I_PRON')",6
10067,"('they_PRON', 'out_ADP')",6
1776,"('this_DET', 'day_NOUN')",6
26830,"('a1_NUM', 'a2_NUM')",6
2058,"('for_ADP', 'i_NOUN')",6
14,"('bag_NOUN', 'I_PRON')",6
2375,"('he_PRON', 'give_VERB')",6
26846,"('x_NOUN', 'car_ADJ')",6
51752,"('a_DET', 'speed_NOUN')",6
2451,"('can_AUX', 'only_ADV')",6
2302,"('member_NOUN', 'of_ADP')",6
16084,"('for_ADP', 'different_ADJ')",6
13576,"('where_ADV', 'there_ADV')",6
14309,"('not_PART', 'easy_ADJ')",6
15,"('be_AUX', 'useless_ADJ')",6
703,"('the_DET', 'queer_NOUN')",6
27092,"('we_PRON', 'may_AUX')",6
14505,"('ll_AUX', 'go_VERB')",6
6,"('be_AUX', 'feeling_VERB')",6
13648,"('be_AUX', 'they_PRON')",6
15139,"('see_VERB', 'I_PRON')",6
31095,"('define_NOUN', 'magnitude_ADP')",6
14029,"('in_ADP', 'sight_NOUN')",6
13876,"('know_VERB', 'where_ADV')",6
53662,"('the_DET', 'pacific_ADJ')",6
16032,"('the_DET', 'road_NOUN')",6
26616,"('let_VERB', 'us_PRON')",6
48947,"('regional_ADJ', 'manager_NOUN')",6
53186,"('per_ADP', 'hour_NOUN')",6
2041,"('I_PRON', 'still_ADV')",6
2042,"('still_ADV', '___')",6
26910,"(""'_X"", 'x_X')",6
1839,"('and_CCONJ', 'Edward_PROPN')",6
3,"('not_PART', 'happy_NOUN')",6
14285,"('I_PRON', 'only_ADV')",6
14272,"('I_PRON', 'never_ADV')",6
52755,"('underwater_NOUN', 'boat_PRON')",6
2047,"('degree_NOUN', 'of_ADP')",6
2317,"('as_ADP', 'they_PRON')",6
31098,"('+_SYM', 'square_VERB')",6
52089,"('sea_NOUN', 'and_CCONJ')",6
2501,"('and_CCONJ', 'give_VERB')",6
2194,"('and_CCONJ', 'walk_VERB')",6
19,"('for_ADP', 'long_ADP')",6
8491,"('open_VERB', 'and_CCONJ')",6
26623,"('constructor_NOUN', 'and_CCONJ')",6
26561,"('a_DET', 'expression_NOUN')",6
51284,"('author_NOUN', ""'s_PART"")",6
53749,"('Commander_NOUN', 'Farragut_PROPN')",6
51285,"(""'s_PART"", 'note_NOUN')",6
26779,"('x_NUM', '+_SYM')",6
2133,"('they_PRON', 'for_ADP')",6
10,"('get_PART', 'sunshine_NOUN')",6
15574,"('get_VERB', 'more_ADV')",6
14752,"('keep_VERB', 'in_ADP')",6
13,"('a_DET', 'bag_NOUN')",6
2587,"('the_DET', 'Cullens_PROPN')",6
2342,"('time_NOUN', 'have_AUX')",6
2347,"('we_PRON', 'reach_VERB')",6
26679,"('m1_NUM', 'm2_NUM')",6
1940,"('ask_VERB', 'he_PRON')",6
27257,"('that_SCONJ', 'us_DET')",6
1971,"('think_NOUN', 'of_ADP')",6
27268,"('the_DET', 'previous_ADJ')",6
2772,"('it_PRON', 'that_SCONJ')",6
11,"('sunshine_NOUN', 'in_ADP')",6
2235,"('some_DET', 'kind_NOUN')",6
2804,"('this_PRON', 'can_AUX')",6
9872,"('they_PRON', 'say_VERB')",6
2418,"('my_DET', 'lip_NOUN')",6
14979,"('in_ADP', 'town_NOUN')",6
52150,"(""'s_PART"", 'hull_NOUN')",6
13623,"('why_ADV', 'I_PRON')",6
2584,"('Alice_PROPN', 'and_CCONJ')",6
10039,"('go_VERB', 'there_ADV')",6
26759,"('the_DET', 'issue_NOUN')",6
52126,"('water_NOUN', 'and_CCONJ')",6
27362,"('intersection_NOUN', 'of_ADP')",6
51364,"('in_ADP', 'every_DET')",5
2673,"('hope_VERB', 'to_PART')",5
184,"('be_AUX', 'but_CCONJ')",5
43791,"('be_AUX', 'sort_ADJ')",5
7371,"('be_AUX', 'aware_ADJ')",5
38166,"('why_ADV', 'do_AUX')",5
8326,"('do_AUX', 'that_PRON')",5
38353,"('work_NOUN', 'and_CCONJ')",5
1543,"('to_PART', 'face_VERB')",5
29354,"('G_PROPN', 'h_PROPN')",5
12822,"('be_AUX', 'then_ADV')",5
1926,"('spend_VERB', 'a_DET')",5
4436,"('fact_NOUN', 'be_AUX')",5
10585,"('can_AUX', 'live_VERB')",5
28325,"('if_SCONJ', 'not_PART')",5
24221,"('can_AUX', 'easily_ADV')",5
19947,"('square_VERB', 'list_NOUN')",5
52716,"('this_DET', 'underwater_ADJ')",5
36539,"('periodic_ADJ', 'signal_NOUN')",5
43720,"('a_DET', 'issue_NOUN')",5
11247,"('to_PART', 'concentrate_VERB')",5
12802,"('with_ADP', 'all_PRON')",5
19774,"('can_AUX', 'give_VERB')",5
34584,"(""'_PART"", 'll_VERB')",5
23095,"('two_NUM', 'painter_NOUN')",5
34735,"('the_DET', 'eye_NOUN')",5
26591,"('design_VERB', 'the_DET')",5
14352,"('and_CCONJ', 'try_VERB')",5
42743,"('to_ADP', 'market_NOUN')",5
42732,"('the_DET', 'software_ADJ')",5
38342,"('a_DET', 'pretty_ADV')",5
4098,"('be_AUX', 'watch_VERB')",5
621,"('believe_VERB', 'what_PRON')",5
42685,"('the_DET', 'internet_NOUN')",5
19959,"('be_AUX', 'two_NUM')",5
34466,"(""'s_PART"", 'true_ADV')",5
10365,"('consist_VERB', 'of_ADP')",5
1915,"('as_ADP', 'possible_ADJ')",5
11313,"('to_PART', 'start_VERB')",5
55052,"('Lincoln_NOUN', ""'s_PART"")",5
30620,"('in_ADP', 'different_ADJ')",5
19542,"('thing_NOUN', 'be_AUX')",5
14284,"('place_NOUN', 'I_PRON')",5
24111,"('work_NOUN', 'in_ADP')",5
50594,"('a_DET', 'shot_NOUN')",5
14281,"('which_PRON', 'to_PART')",5
65111,"('Nautilus_PROPN', ""'s_PART"")",5
12836,"('think_VERB', 'they_PRON')",5
38338,"('secret_NOUN', 'of_ADP')",5
19614,"('that_SCONJ', 'you_DET')",5
19972,"('define_X', 'square_VERB')",5
22047,"('operation_NOUN', 'the_DET')",5
2327,"(""'s_AUX"", 'a_DET')",5
19647,"('feel_VERB', 'so_ADV')",5
544,"('discover_VERB', 'that_SCONJ')",5
14295,"('you_PRON', 'never_ADV')",5
1925,"('to_PART', 'spend_VERB')",5
1003,"('the_DET', 'clock_NOUN')",5
15543,"('at_ADP', 'work_NOUN')",5
4215,"('all_PRON', 'you_PRON')",5
1540,"('shoulder_NOUN', 'and_CCONJ')",5
24746,"('operation_NOUN', 'to_ADP')",5
43434,"('good_ADJ', 'time_NOUN')",5
8764,"('well_ADV', 'then_ADV')",5
26994,"('will_AUX', 'return_VERB')",5
36427,"('the_DET', 'analysis_NOUN')",5
10094,"('to_PART', 'break_VERB')",5
26023,"('a_DET', 'and_CCONJ')",5
196,"('make_VERB', 'this_DET')",5
38326,"('you_PRON', 'if_SCONJ')",5
14589,"('you_PRON', 'back_ADV')",5
26682,"('number_NOUN', 'which_PRON')",5
4276,"('I_PRON', 'demand_VERB')",5
9861,"('to_PART', 'wait_VERB')",5
5915,"('the_DET', 'box_NOUN')",5
27306,"('a_DET', 'collection_NOUN')",5
55142,"('us_PRON', 'and_CCONJ')",5
28381,"('include_VERB', 'in_ADP')",5
1281,"('know_VERB', 'and_CCONJ')",5
19850,"('definition_NOUN', 'be_AUX')",5
24215,"('0_NUM', 'make_VERB')",5
203,"('have_AUX', 'it_PRON')",5
19861,"('we_PRON', 'think_VERB')",5
7408,"('us_PRON', 'it_PRON')",5
10587,"('through_ADP', 'I_PRON')",5
43070,"('take_VERB', 'all_DET')",5
6564,"('can_AUX', 'handle_VERB')",5
21218,"('to_ADP', 'each_DET')",5
4326,"('the_DET', 'memory_NOUN')",5
204,"('it_PRON', 'or_CCONJ')",5
53209,"('a_DET', 'sea_NOUN')",5
205,"('or_CCONJ', 'you_PRON')",5
15552,"('sometimes_ADV', 'I_PRON')",5
19906,"('sequence_NOUN', 'be_AUX')",5
2343,"('have_AUX', 'you_PRON')",5
745,"('you_PRON', 'how_ADV')",5
43571,"('have_AUX', 'actually_ADV')",5
36376,"('t_NOUN', 'plus_ADP')",5
43638,"('you_DET', 'first_ADJ')",5
30063,"('star_NOUN', 'be_AUX')",5
43627,"('of_ADP', 'like_ADP')",5
9156,"('spite_NOUN', 'of_ADP')",5
26017,"('this_PRON', 'with_ADP')",5
4216,"('do_VERB', 'be_AUX')",5
57550,"('the_DET', 'midst_NOUN')",5
65013,"('Nemo_PROPN', 'reply_VERB')",5
21260,"('sign_ADJ', 'flow_NOUN')",5
2611,"('Edward_PROPN', 'be_AUX')",5
30616,"('learn_VERB', 'how_ADV')",5
43589,"('be_PART', 'just_ADV')",5
26034,"('of_ADP', 'natural_ADJ')",5
50402,"('say_VERB', 'but_CCONJ')",5
7393,"('fail_VERB', 'to_PART')",5
1019,"('knew_VERB', 'I_PRON')",5
21197,"('consisting_VERB', 'of_ADP')",5
1501,"('back_ADV', 'at_ADP')",5
43535,"(""'s_PART"", 'on_ADP')",5
55268,"('sperm_NOUN', 'whale_NOUN')",5
19933,"('2_NUM', '21_NUM')",5
10586,"('live_VERB', 'through_ADP')",5
12706,"('long_ADV', 'it_PRON')",5
4251,"('realize_VERB', 'what_PRON')",5
57551,"('midst_NOUN', 'of_ADP')",5
55264,"('whale_NOUN', 'or_CCONJ')",5
50425,"('own_ADJ', 'personal_ADJ')",5
19812,"('of_ADP', 'abstraction_NOUN')",5
4383,"('that_SCONJ', 'Edward_PROPN')",5
37007,"('sub_X', 'k_VERB')",5
23145,"('line_NOUN', 'be_AUX')",5
22030,"('can_AUX', 'define_VERB')",5
24283,"('two_NUM', 'or_CCONJ')",5
27342,"('that_PRON', 'contain_VERB')",5
45063,"('a_DET', 'email_NOUN')",5
31132,"('magnitude_VERB', 'z_PROPN')",5
21967,"('expression_NOUN', 'in_ADP')",5
24279,"('also_ADV', 'the_DET')",5
15760,"('back_ADV', 'into_ADP')",5
14725,"('section_NOUN', 'we_PRON')",5
1204,"('here_ADV', 'in_ADP')",5
54764,"('water_NOUN', 'of_ADP')",5
18556,"('too_ADV', 'many_ADJ')",5
18607,"('it_PRON', 'through_ADP')",5
8247,"('be_AUX', 'cover_VERB')",5
10288,"('Because_ADV', 'it_PRON')",5
23371,"('corner_ADJ', 'split_NOUN')",5
52919,"('to_PART', 'accept_VERB')",5
26203,"('b_X', 'c_X')",5
3728,"('exactly_ADV', 'the_DET')",5
18585,"('here_ADV', 'it_PRON')",5
6474,"('care_NOUN', 'of_ADP')",5
2733,"('say_VERB', 'to_PART')",5
33541,"('cross-type_ADJ', 'operation_NOUN')",5
3786,"('concentrate_VERB', 'on_ADP')",5
11161,"('I_PRON', 'stood_VERB')",5
1263,"('the_DET', 'addition_NOUN')",5
18828,"('belong_VERB', 'to_ADP')",5
14222,"('mean_VERB', 'I_PRON')",5
1261,"('turn_VERB', 'to_PART')",5
25265,"('method_NOUN', 'of_ADP')",5
30029,"('it_PRON', 'give_VERB')",5
54882,"('to_PART', 'leeward_VERB')",5
11154,"('not_PART', 'ask_VERB')",5
44926,"('give_VERB', 'out_ADP')",5
50238,"('go_VERB', '___')",5
23326,"('and_CCONJ', '2_NUM')",5
25009,"('in_ADP', 'scheme_PROPN')",5
60043,"('hand_NOUN', 'of_ADP')",5
37869,"('coefficient_NOUN', 'be_AUX')",5
30691,"('and_CCONJ', 'dfourth_ADJ')",5
2728,"('she_NOUN', ""'s_PART"")",5
27352,"('two_NUM', 'set_NOUN')",5
3713,"('tip_NOUN', 'of_ADP')",5
28116,"('to_PART', 'determine_VERB')",5
27993,"('binary_ADJ', 'tree_NOUN')",5
13877,"('where_ADV', 'to_PART')",5
28004,"('the_DET', 'entry_NOUN')",5
1624,"('and_CCONJ', 'reach_VERB')",5
1997,"('against_ADP', 'his_DET')",5
1625,"('reach_VERB', 'out_ADP')",5
