,bigram,freq
38301,"('Bailyn_PROPN', 'it_PRON')",8
1546,"('do_VERB', 'all_PRON')",8
17555,"('push_VERB', 'the_DET')",8
45017,"('that_PRON', 'tell_VERB')",8
32841,"('be_AUX', 'half_ADJ')",8
17493,"('point_NOUN', 'at_ADP')",8
33361,"('by_ADP', 'about_ADP')",8
48536,"('Doppler_ADJ', 'shift_NOUN')",8
17244,"('the_DET', 'cosine_NOUN')",8
2136,"('left_ADJ', 'hand_NOUN')",8
7908,"('that_PRON', 'say_VERB')",8
40166,"('substantial_ADJ', 'fraction_NOUN')",8
17226,"('see_VERB', 'where_ADV')",8
33488,"('system_NOUN', 'that_PRON')",8
7914,"('since_SCONJ', 'this_PRON')",8
7917,"('element_NOUN', 'that_PRON')",8
7925,"('circuit_NOUN', 'this_PRON')",8
3343,"('I_PRON', 'hope_VERB')",8
48809,"('short_ADJ', 'period_NOUN')",8
22522,"('I_PRON', 'care_VERB')",8
1396,"('resistance_NOUN', 'and_CCONJ')",8
6518,"('want_VERB', 'it_PRON')",8
7030,"('be_AUX', 'amaze_VERB')",8
26217,"('minus_ADJ', 'VS_PROPN')",8
22613,"('this_PRON', 'again_ADV')",8
22614,"('a_DET', 'magnitude_NOUN')",8
2563,"('have_AUX', 'show_VERB')",8
33288,"('double_ADJ', 'star_NOUN')",8
75061,"('Ω_NOUN', '=_SYM')",8
17272,"('be_AUX', 'minus_ADJ')",8
43478,"('he_PRON', 'say_VERB')",8
7882,"('equation_NOUN', 'so_ADV')",8
3035,"('and_CCONJ', 'VS_PROPN')",8
17447,"('go_VERB', 'a_DET')",8
26617,"('be_AUX', 'something_VERB')",8
26580,"('way_NOUN', 'this_DET')",8
46374,"('be_AUX', 'closer_ADJ')",8
17437,"(""'s_PART"", 'equation_NOUN')",8
48474,"('sine_ADJ', 'curve_NOUN')",8
17397,"('through_ADP', 'and_CCONJ')",8
46371,"('distance_NOUN', 'that_PRON')",8
17289,"('up_ADP', 'of_ADP')",8
33093,"('a_DET', 'thing_NOUN')",8
6221,"('you_PRON', 'choose_VERB')",8
43390,"('to_PART', 'detect_VERB')",8
41271,"('tell_VERB', 'the_DET')",8
17324,"('out_ADP', 'but_CCONJ')",8
5562,"('word_NOUN', 'the_DET')",8
17316,"('a_DET', 'sine_NOUN')",8
168,"('say_VERB', 'in_ADP')",8
1568,"('out_ADP', 'we_PRON')",8
7418,"('most_ADV', 'of_ADP')",8
31682,"('one_NUM', 'one_NUM')",8
43057,"('x_NUM', '104_NUM')",8
29443,"('after_ADP', 'all_PRON')",8
28418,"('to_ADP', 'fifth_ADJ')",8
20065,"('input_ADP', 'here_ADV')",8
6742,"('example_NOUN', 'let_VERB')",8
20052,"('come_NOUN', 'from_ADP')",8
29729,"('the_DET', 'extent_NOUN')",8
20575,"('and_CCONJ', 'whether_SCONJ')",8
6159,"('you_DET', 'question_NOUN')",8
2811,"('simply_ADV', 'replace_VERB')",8
20587,"('the_DET', 'standard_ADJ')",8
20027,"('factor_NOUN', 'and_CCONJ')",8
41909,"('a_DET', 'human_ADJ')",8
1461,"('more_ADJ', 'than_ADP')",8
44350,"('the_DET', 'asteroid_NOUN')",8
29942,"('the_DET', 'famous_ADJ')",8
2889,"('nonlinear_ADJ', 'circuit_NOUN')",8
1889,"('so_ADV', 'not_PART')",8
43831,"('planet_NOUN', 'but_CCONJ')",8
19876,"('the_DET', 'interesting_ADJ')",8
19868,"('out_ADP', 'you_PRON')",8
68827,"('D_PROPN', '10_NUM')",8
73711,"('90_NUM', '%_SYM')",8
7596,"('be_AUX', 'about_ADJ')",8
2829,"('good_ADJ', 'to_PART')",8
43637,"('order_NOUN', 'for_ADP')",8
68560,"('0_NUM', '0_NUM')",8
75176,"('empty_NOUN', 'Universe_NOUN')",8
37611,"('supernovae_NOUN', 'and_CCONJ')",8
20358,"('example_NOUN', 'the_DET')",8
44115,"('image_NOUN', 'of_ADP')",8
20296,"('much_ADV', 'easier_ADJ')",8
6783,"('a_DET', 'bigger_ADJ')",8
28441,"('not_PART', 'at_ADP')",8
28904,"('observation_NOUN', 'so_ADV')",8
75720,"('energy_NOUN', 'density_NOUN')",8
29149,"('can_AUX', 'turn_VERB')",8
20209,"('be_AUX', 'which_PRON')",8
46881,"('wavelength_NOUN', 'that_PRON')",8
28432,"('be_PART', 'one_NUM')",8
20157,"('for_ADP', 'about_ADP')",8
20146,"('of_ADP', 'oscillation_NOUN')",8
41836,"('mean_NOUN', 'you_PRON')",8
44002,"('into_ADP', 'orbit_NOUN')",8
37618,"('a_DET', 'tiny_ADJ')",8
29387,"('than_ADP', 'this_PRON')",8
3589,"('throughout_ADP', 'the_DET')",8
41856,"('okay_NOUN', 'so_ADV')",8
46742,"('2_NUM', '=_SYM')",8
2893,"('one_NOUN', 'of_ADP')",8
19731,"('middle_NOUN', 'and_CCONJ')",8
43797,"('the_DET', 'Earth_ADJ')",8
21080,"('a_DET', 'sine_ADJ')",8
46582,"('meter_NOUN', 'per_X')",8
31362,"('how_ADV', 'that_PRON')",8
19097,"('frequency_NOUN', 'be_AUX')",8
31363,"('be_AUX', 'useful_ADJ')",8
47405,"('four_NUM', 'day_NOUN')",8
2934,"('and_CCONJ', 'start_VERB')",8
27789,"('to_PART', 'push_VERB')",8
3714,"('course_ADV', 'be_AUX')",8
19018,"('that_SCONJ', 'from_ADP')",8
31556,"('and_CCONJ', 'power_NOUN')",8
21244,"('two_NUM', 'or_CCONJ')",8
19003,"('R_PROPN', 'so_ADV')",8
3723,"('it_PRON', 'do_VERB')",8
18953,"('not_PART', 'there_ADV')",8
21245,"('or_CCONJ', 'three_NUM')",8
18945,"('remember_ADV', 'the_DET')",8
7437,"('beginning_NOUN', 'of_ADP')",8
21285,"('may_AUX', 'think_VERB')",8
3731,"('the_DET', 'various_ADJ')",8
31661,"('the_DET', 'receiver_NOUN')",8
47346,"('you_PRON', 'only_ADV')",8
31138,"('now_ADV', 'one_NUM')",8
47282,"(""'s_PART"", 'come_VERB')",8
7668,"('element_NOUN', 'in_ADP')",8
30341,"('different_ADJ', 'and_CCONJ')",8
20844,"('happen_VERB', 'the_DET')",8
6843,"('can_AUX', 'come_VERB')",8
19692,"('therefore_ADV', 'you_PRON')",8
20854,"('enough_ADV', 'for_ADP')",8
30403,"('thing_NOUN', 'on_ADP')",8
47230,"('2_NUM', '5_NUM')",8
2901,"('circuit_NOUN', 'to_ADP')",8
46696,"('meter_NOUN', 'a_DET')",8
30561,"('some_DET', 'fraction_NOUN')",8
21032,"('probably_ADV', '___')",8
30572,"('gamma_DET', 'plus_NOUN')",8
19462,"('a_DET', '1_NUM')",8
77423,"('Cosmological_ADJ', 'constant_NOUN')",8
6696,"('that_PRON', 'at_ADP')",8
3474,"('the_DET', 'analysis_NOUN')",8
20969,"('can_AUX', 'represent_VERB')",8
20984,"('sequence_NOUN', 'of_ADP')",8
30989,"('you_DET', 'time_NOUN')",8
27952,"('number_NOUN', 'one_NUM')",8
41722,"('you_PRON', 'multiply_VERB')",8
46850,"('light_NOUN', 'that_PRON')",8
1342,"('this_PRON', 'before_ADV')",8
49824,"('Okay_ADV', 'Professor_PROPN')",8
15470,"('be_AUX', 'up_ADV')",8
6087,"('by_ADP', 'take_VERB')",8
6340,"('on_ADP', 'that_SCONJ')",8
37176,"('in_ADP', 'scientific_ADJ')",8
2434,"('amplifier_NOUN', 'in_ADP')",8
4126,"('3_NUM', 'and_CCONJ')",8
23482,"('there_ADV', 'a_DET')",8
5840,"('approximately_ADV', 'equal_ADJ')",8
36025,"('you_PRON', 'believe_VERB')",8
16151,"('there_ADV', 'there_ADV')",8
16108,"('to_ADP', 'they_PRON')",8
5858,"('down_ADV', 'again_ADV')",8
23542,"('have_AUX', 'here_ADV')",8
124,"('use_NOUN', 'of_ADP')",8
4143,"('sixth_ADJ', 'I_PRON')",8
42702,"('star_NOUN', 'have_VERB')",8
6368,"('positive_ADJ', 'and_CCONJ')",8
8219,"('shall_AUX', 'the_DET')",8
3132,"('be_AUX', 'sixth_PROPN')",8
35993,"('the_DET', 'experiment_NOUN')",8
37303,"('basis_NOUN', 'of_ADP')",8
16225,"('in_ADP', 'exactly_ADV')",8
35680,"('at_ADP', 'you_PRON')",8
7238,"('can_AUX', 'we_PRON')",8
42713,"('certain_ADJ', 'point_NOUN')",8
2378,"('because_SCONJ', 'in_ADP')",8
35695,"('no_DET', 'way_NOUN')",8
35699,"('move_VERB', 'back_ADV')",8
25315,"('one_NUM', 'I_PRON')",8
7074,"('shall_AUX', 'see_VERB')",8
15410,"('here_ADV', 'OK_PROPN')",8
42706,"('similar_ADJ', 'to_ADP')",8
37934,"('the_DET', 'structure_NOUN')",8
2440,"('my_DET', 'amplifier_NOUN')",8
23358,"('2_NUM', 'time_NOUN')",8
15458,"('one_NUM', 'two_NUM')",8
49730,"('the_DET', 'shape_NOUN')",8
7228,"('for_ADP', 'fun_NOUN')",8
35980,"('it_PRON', ""'_PART"")",8
1677,"('but_CCONJ', 'when_SCONJ')",8
36089,"('closer_ADJ', 'to_ADP')",8
37130,"('change_VERB', 'and_CCONJ')",8
36171,"('determine_VERB', 'by_ADP')",8
15703,"('can_AUX', 'ignore_VERB')",8
8168,"('build_VERB', 'the_DET')",8
15845,"('out_ADP', 'so_ADV')",8
42663,"('10,000_NUM', 'degree_NOUN')",8
24081,"('now_ADV', 'so_ADV')",8
15583,"('towards_ADP', 'the_DET')",8
15807,"('be_AUX', 'certainly_ADV')",8
36899,"('and_CCONJ', 'over_ADV')",8
4187,"('claim_VERB', 'that_SCONJ')",8
3151,"('so_SCONJ', 'this_DET')",8
2417,"('to_PART', 'follow_VERB')",8
15679,"('so_ADV', 'what_SCONJ')",8
24939,"('second_ADJ', 'thing_NOUN')",8
2110,"('triode_NOUN', 'region_NOUN')",8
36900,"('over_ADV', 'again_ADV')",8
24236,"('all_DET', 'you_DET')",8
36935,"('talk_VERB', 'to_ADP')",8
15629,"('drive_VERB', 'a_DET')",8
15617,"('to_PART', 'study_VERB')",8
42545,"('=_SYM', '3_NUM')",8
6294,"('a_DET', 'key_NOUN')",8
3221,"('write_VERB', 'that_SCONJ')",8
3153,"('express_VERB', 'in_ADP')",8
37457,"('Earth_PROPN', 'like_ADP')",8
16004,"('not_PART', 'exactly_ADV')",8
45737,"('the_DET', 'original_ADJ')",8
2416,"('amplifier_NOUN', 'I_PRON')",8
69701,"('expand_VERB', 'into_ADP')",8
37458,"('like_ADP', 'planet_NOUN')",8
23940,"('impedance_NOUN', 'of_ADP')",8
45491,"('object_NOUN', 'that_SCONJ')",8
42508,"('a_DET', 'star_ADJ')",8
7197,"('the_DET', 'sinusoidal_ADJ')",8
15960,"('can_AUX', 'explain_VERB')",8
2403,"('be_AUX', 'pul_VERB')",8
36572,"('section_NOUN', 'be_AUX')",8
15937,"('have_AUX', 'actually_ADV')",8
36767,"('a_DET', 'half_ADJ')",8
15935,"('be_AUX', 'higher_ADJ')",8
24022,"('talk_VERB', 'to_PART')",8
42714,"('the_DET', 'cube_NOUN')",8
1357,"('flow_NOUN', 'through_ADP')",8
4258,"('the_DET', 'result_VERB')",8
3167,"('for_ADP', 'my_DET')",8
1619,"('just_ADV', 'this_DET')",8
1368,"('that_SCONJ', 'look_NOUN')",8
16829,"('lead_VERB', 'you_PRON')",8
41209,"('to_PART', 'count_VERB')",8
49333,"('not_PART', 'and_CCONJ')",8
24584,"('the_DET', 'angle_NOUN')",8
81255,"('I_PRON', '’m_VERB')",8
81256,"('’m_VERB', 'out_ADP')",8
24577,"('number_NOUN', 'you_PRON')",8
49396,"('expand_VERB', 'but_CCONJ')",8
4044,"('can_AUX', 'work_VERB')",8
16700,"('see_VERB', 'some_DET')",8
49433,"('velocity_NOUN', 'then_ADV')",8
49480,"('reason_NOUN', 'to_PART')",8
34993,"('the_DET', 'side_NOUN')",8
1324,"('just_ADV', 'keep_VERB')",8
25906,"('that_PRON', 'do_AUX')",8
1319,"('already_ADV', 'know_VERB')",8
37706,"(""'s_PART"", 'theory_NOUN')",8
35171,"('to_ADP', '5v_PROPN')",8
2126,"('source_NOUN', 'it_PRON')",8
7960,"('be_AUX', 'find_VERB')",8
46318,"('line_NOUN', 'in_ADP')",8
16993,"('now_ADV', 'have_VERB')",8
16976,"('so_ADV', 'my_DET')",8
42146,"('of_ADP', 'something_PRON')",8
6044,"('find_VERB', 'this_DET')",8
37499,"('year_NOUN', 'or_CCONJ')",8
38504,"('you_PRON', 'probably_ADV')",8
7111,"('well_ADV', 'if_SCONJ')",8
50717,"('the_DET', 'faster_NOUN')",8
38507,"('this_DET', 'story_NOUN')",8
15140,"('be_AUX', 'off_ADV')",8
34000,"('turn_VERB', 'off_ADP')",8
22685,"('what_PRON', 'to_PART')",8
34049,"('a_DET', 'complementary_ADJ')",8
3317,"('by_ADP', 'use_VERB')",8
42988,"('decimal_ADJ', 'place_NOUN')",8
50344,"('be_VERB', 'and_CCONJ')",8
25926,"('pick_VERB', 'out_ADP')",8
4066,"('small_ADJ', 'signal_ADJ')",8
6414,"('i_PRON', 'and_CCONJ')",8
35426,"('that_SCONJ', 'every_DET')",8
42272,"('star_ADJ', 'and_CCONJ')",8
50231,"('really_ADV', 'quite_ADV')",8
25636,"('he_PRON', 'do_VERB')",8
24501,"('again_ADV', 'there_ADV')",8
35569,"('you_DET', 'hand_NOUN')",8
35588,"('this_DET', 'experiment_NOUN')",8
25384,"(""'s_AUX"", 'hard_ADJ')",8
37453,"('planet_NOUN', 'this_PRON')",8
6384,"('the_DET', 'context_NOUN')",8
23323,"('actually_ADV', 'get_VERB')",8
24477,"('you_PRON', 'pick_VERB')",8
2327,"('only_ADV', 'in_ADP')",8
16414,"('thing_NOUN', 'can_AUX')",8
4099,"('a_DET', 'complete_ADJ')",8
42739,"('heart_NOUN', 'and_CCONJ')",8
37718,"('work_NOUN', 'and_CCONJ')",8
24336,"('the_DET', 'numerator_NOUN')",8
8029,"('down_ADV', 'it_PRON')",8
5871,"('the_DET', 'sixth_ADJ')",8
25898,"('stuff_NOUN', 'you_PRON')",8
42250,"('measure_VERB', 'in_ADP')",8
7241,"('on_ADP', 'for_ADP')",8
6425,"('you_PRON', 'guy_VERB')",8
16599,"('solution_NOUN', 'for_ADP')",8
8031,"('page_NOUN', 'of_ADP')",8
11717,"('the_DET', 'long_ADJ')",7
2868,"('so_ADV', 'with_ADP')",7
40723,"('so_ADV', 'basically_ADV')",7
28272,"('do_VERB', 'all_DET')",7
7097,"('a_DET', 'smaller_ADJ')",7
11743,"('you_PRON', 'earlier_ADJ')",7
11770,"('there_ADV', 'have_VERB')",7
28419,"('minus_ADJ', 'method_NOUN')",7
62814,"('maybe_ADV', 'it_PRON')",7
28231,"('this_DET', 'idea_NOUN')",7
9015,"('fact_NOUN', 'if_SCONJ')",7
2216,"('accord_VERB', 'to_ADP')",7
2895,"('method_NOUN', 'that_PRON')",7
63339,"('redshift_NOUN', 'from_ADP')",7
39216,"('you_PRON', 'divide_VERB')",7
24795,"('frequency_NOUN', 'at_ADP')",7
5165,"('I_PRON', 'may_AUX')",7
28338,"('of_ADP', 'way_NOUN')",7
385,"('turn_VERB', 'off_ADV')",7
55068,"('it_PRON', 'yes_INTJ')",7
8914,"('of_ADP', 'problem_NOUN')",7
2883,"('input_NOUN', 'so_ADV')",7
28260,"('possible_ADJ', 'to_PART')",7
5172,"('signal_NOUN', 'be_AUX')",7
11084,"('govern_VERB', 'by_ADP')",7
55047,"('Universe_NOUN', 'but_CCONJ')",7
9028,"('will_AUX', 'make_VERB')",7
24902,"('and_CCONJ', 'R2_PROPN')",7
24868,"('right_NOUN', 'the_DET')",7
37621,"('something_PRON', 'we_PRON')",7
55579,"('Newtonian_ADJ', 'theory_NOUN')",7
44373,"('Outer_PROPN', 'Solar_PROPN')",7
11384,"('charge_VERB', 'the_DET')",7
40212,"('you_PRON', 'work_VERB')",7
26820,"('place_NOUN', 'in_ADP')",7
25839,"('work_VERB', 'be_AUX')",7
45309,"('sometimes_ADV', 'call_VERB')",7
26903,"('vIN_PROPN', 'be_AUX')",7
26931,"('of_ADP', 'vIN_PROPN')",7
26957,"('limit_NOUN', 'and_CCONJ')",7
6115,"('to_PART', 'cancel_VERB')",7
26998,"('different_ADJ', 'thing_NOUN')",7
27016,"('rail_NOUN', 'and_CCONJ')",7
27046,"('on_ADP', 'its_DET')",7
11350,"('this_DET', 'waveform_NOUN')",7
1419,"('VT_PROPN', 'and_CCONJ')",7
2008,"('move_VERB', 'into_ADP')",7
3100,"('be_PART', 'why_ADV')",7
55325,"('hole_NOUN', 'it_PRON')",7
27205,"('the_DET', 'abstraction_NOUN')",7
55440,"('ordinary_ADJ', 'star_NOUN')",7
11465,"('1_NUM', 'e^_NOUN')",7
1735,"('explain_VERB', 'it_PRON')",7
26390,"('a_DET', 'million_NOUN')",7
26495,"('as_ADP', 'fifth_ADJ')",7
26564,"('as_ADP', 'you_DET')",7
7022,"('better_ADJ', 'than_ADP')",7
45080,"('object_NOUN', 'but_CCONJ')",7
5072,"('realize_VERB', 'that_SCONJ')",7
39218,"('mass_NOUN', 'you_PRON')",7
40195,"('you_DET', 'own_ADJ')",7
26007,"('first_ADJ', 'lecture_NOUN')",7
55626,"('a_DET', 'quantity_NOUN')",7
1737,"('in_ADP', 'more_ADV')",7
55343,"('of_ADP', 'black_ADJ')",7
41600,"('7_NUM', 'time_NOUN')",7
27208,"('following_ADJ', 'circuit_NOUN')",7
11679,"('here_ADV', 'all_DET')",7
2922,"('replace_VERB', 'this_PRON')",7
1371,"('model_VERB', 'the_DET')",7
27764,"('but_CCONJ', 'be_AUX')",7
27827,"('minus_NOUN', 'and_CCONJ')",7
27857,"('make_VERB', 'up_ADP')",7
25062,"('to_PART', 'convert_VERB')",7
11248,"('good_ADJ', 'idea_NOUN')",7
27904,"('back_ADV', 'a_DET')",7
44461,"('observing_VERB', 'the_DET')",7
55126,"('Yeah_ADV', 'so_ADV')",7
8938,"('line_VERB', 'up_ADP')",7
41782,"('little_ADJ', 'calculation_NOUN')",7
11222,"('study_NOUN', 'of_ADP')",7
6846,"('way_NOUN', 'down_ADV')",7
28110,"('out_ADV', 'there_ADV')",7
640,"('again_ADV', 'this_PRON')",7
55861,"('not_PART', 'slow_VERB')",7
6967,"('demo_NOUN', 'and_CCONJ')",7
5112,"('they_PRON', 'tend_VERB')",7
25234,"('with_ADP', 'what_PRON')",7
72923,"('Universe_NOUN', 'with_ADP')",7
27281,"('case_NOUN', 'so_ADV')",7
1878,"('than_ADP', 'vGS_PROPN')",7
25201,"('right_ADJ', 'that_SCONJ')",7
27385,"('away_ADV', 'so_ADV')",7
44560,"('they_PRON', 'but_CCONJ')",7
25156,"('impedance_NOUN', 'be_AUX')",7
44554,"('they_PRON', 'discover_VERB')",7
11604,"('of_ADP', 'intuition_NOUN')",7
27499,"('by_ADP', 'R2_PROPN')",7
11486,"('here_ADV', 'here_ADV')",7
1442,"('there_ADV', 'for_ADP')",7
11611,"('intuition_NOUN', 'and_CCONJ')",7
8325,"('you_DET', 'answer_NOUN')",7
31592,"('future_NOUN', 'and_CCONJ')",7
28494,"('less_ADV', 'the_DET')",7
9261,"('all_PRON', 'together_ADV')",7
42964,"('of_ADP', '100_NUM')",7
6458,"('a_DET', 'Dc_ADJ')",7
42938,"('star_NOUN', 'we_PRON')",7
39617,"('a_DET', 'elliptic_ADJ')",7
2502,"('we_PRON', 'show_VERB')",7
61649,"('make_VERB', 'his_DET')",7
6438,"('sign_NOUN', 'circuit_NOUN')",7
40404,"('for_ADP', 'various_ADJ')",7
42889,"('3_NUM', 'be_AUX')",7
10002,"('see_VERB', 'all_DET')",7
35183,"('and_CCONJ', 'maybe_ADV')",7
9960,"('pressure_NOUN', 'on_ADP')",7
34468,"('be_AUX', 'relatively_ADV')",7
9949,"('fact_NOUN', 'there_ADV')",7
2468,"('in_ADP', 'place_NOUN')",7
9943,"('be_AUX', 'time_NOUN')",7
35477,"('thing_NOUN', 'into_ADP')",7
6386,"('of_ADP', 'and_CCONJ')",7
42715,"('cube_NOUN', 'root_NOUN')",7
35682,"('you_DET', 'friend_NOUN')",7
458,"('reading_NOUN', 'for_ADP')",7
35733,"('why_ADV', 'you_PRON')",7
9872,"('about_ADV', 'it_PRON')",7
6382,"('larger_ADJ', 'and_CCONJ')",7
42968,"('that_DET', 'star_NOUN')",7
37498,"('fifteen_NUM', 'year_NOUN')",7
28532,"('that_SCONJ', 'happen_VERB')",7
33669,"('OK_PROPN', 'you_PRON')",7
43459,"('definition_NOUN', 'and_CCONJ')",7
33032,"('energy_NOUN', 'but_CCONJ')",7
6551,"('effect_NOUN', 'in_ADP')",7
6550,"('same_ADJ', 'effect_NOUN')",7
1572,"('here_ADV', 'now_ADV')",7
43329,"('Bailyn_PROPN', 'we_PRON')",7
10204,"(""'s_PART"", 'put_VERB')",7
33512,"('energy_NOUN', 'of_ADP')",7
10192,"('up_ADP', 'for_ADP')",7
5596,"('right_ADJ', 'that_PRON')",7
78222,"('of_ADP', 'structure_NOUN')",7
58272,"('from_ADP', 'time_NOUN')",7
34007,"('will_AUX', 'turn_VERB')",7
27,"('be_AUX', 'due_ADP')",7
43137,"('like_ADP', 'star_NOUN')",7
43085,"('x_NUM', '101_NUM')",7
58290,"('Universe_PROPN', 'which_PRON')",7
1592,"('to_PART', 'increase_VERB')",7
10141,"('with_ADP', 'one_NUM')",7
58379,"('cosmology_NOUN', 'and_CCONJ')",7
33801,"('but_CCONJ', 'that_SCONJ')",7
33857,"('of_ADP', 'equation_NOUN')",7
9236,"('to_PART', 'kind_VERB')",7
33999,"('that_PRON', 'turn_VERB')",7
59600,"('metric_NOUN', 'and_CCONJ')",7
35936,"('point_NOUN', 'that_SCONJ')",7
9828,"('but_CCONJ', 'let_NOUN')",7
2291,"('power_NOUN', 'of_ADP')",7
39683,"('G_PROPN', 'be_AUX')",7
60038,"('event_NOUN', 'so_ADV')",7
42521,"('the_DET', 'angular_ADJ')",7
37098,"('not_PART', 'mean_VERB')",7
37164,"('problem_NOUN', 'the_DET')",7
60521,"('with_ADP', 'light_NOUN')",7
5534,"('sixth_ADJ', 'so_SCONJ')",7
9454,"('capacitor_NOUN', 'that_PRON')",7
2336,"('playground_NOUN', 'where_ADV')",7
42428,"('arc_ADJ', 'second_ADJ')",7
9435,"('the_DET', 'plate_NOUN')",7
5548,"('a_DET', 'total_ADJ')",7
5464,"('view_NOUN', 'and_CCONJ')",7
2310,"('be_AUX', 'operat_VERB')",7
60571,"('interval_NOUN', 'be_AUX')",7
37402,"('star_NOUN', 'like_ADP')",7
60784,"('the_DET', 'flat_ADJ')",7
2303,"('be_VERB', 'for_ADP')",7
40566,"('ground_NOUN', 'based_VERB')",7
42241,"('so_ADV', 'something_PRON')",7
9368,"('really_ADV', 'a_DET')",7
37419,"('of_ADP', 'evidence_NOUN')",7
42236,"('my_DET', 'arm_NOUN')",7
9325,"('suffice_VERB', 'it_PRON')",7
36994,"('front_NOUN', 'of_ADP')",7
36958,"('a_DET', 'science_NOUN')",7
42562,"('know_VERB', 'anything_NOUN')",7
9667,"('the_DET', 'lump_VERB')",7
59624,"('in_ADP', 'space-time_NOUN')",7
1838,"('just_ADV', 'that_SCONJ')",7
2283,"('why_ADV', 'in_ADP')",7
5582,"('therefore_ADV', 'if_SCONJ')",7
9782,"('be_AUX', 'careful_ADJ')",7
9759,"('dt_NOUN', 'be_AUX')",7
36165,"('observe_VERB', 'and_CCONJ')",7
5480,"('not_PART', 'use_VERB')",7
36391,"('closer_NOUN', 'to_ADP')",7
9728,"('Maxwell_PROPN', ""'s_PART"")",7
2409,"('small_ADJ', 'so_ADV')",7
1704,"('hold_VERB', 'the_DET')",7
36537,"('but_CCONJ', 'again_ADV')",7
9710,"('capacitor_NOUN', 'or_CCONJ')",7
9704,"('no_ADV', 'longer_ADV')",7
9696,"('build_VERB', 'up_ADV')",7
36895,"('right_NOUN', 'I_PRON')",7
9688,"('what_PRON', 'about_ADP')",7
2385,"('and_CCONJ', 'will_AUX')",7
440,"('that_SCONJ', 'just_ADV')",7
9280,"('that_SCONJ', 'that_DET')",7
5504,"('RLK_PROPN', '2_NUM')",7
2379,"('the_DET', 'digital_ADJ')",7
10258,"('see_VERB', 'from_ADP')",7
32852,"('this_DET', 'calculation_NOUN')",7
39594,"('third_ADJ', 'law_NOUN')",7
56622,"('resist_NOUN', 'be_AUX')",7
30209,"('small_ADJ', 'number_NOUN')",7
10766,"('back_ADV', 'up_ADV')",7
76510,"('of_ADP', 'carbon_NOUN')",7
43701,"('orbit_NOUN', 'but_CCONJ')",7
43685,"('relative_ADJ', 'to_ADP')",7
43677,"('velocity_NOUN', 'which_PRON')",7
62519,"('cluster_NOUN', 'and_CCONJ')",7
30442,"('result_NOUN', 'be_AUX')",7
30560,"('gamma_DET', 'minus_NOUN')",7
43669,"('star_NOUN', 'to_ADP')",7
30876,"('move_VERB', 'a_DET')",7
1825,"('by_ADP', 'two_NUM')",7
10593,"('find_VERB', 'it_PRON')",7
10643,"('work_VERB', 'so_ADV')",7
56766,"('something_PRON', 'that_SCONJ')",7
1826,"('two_NUM', 'time_NOUN')",7
31004,"('circuit_NOUN', 'OK_PROPN')",7
42019,"('orbit_NOUN', 'in_ADP')",7
10621,"('to_PART', 'assume_VERB')",7
5258,"('input_NOUN', 'the_DET')",7
31162,"('out_ADV', 'here_ADV')",7
6198,"('become_VERB', 'more_ADV')",7
56789,"('less_ADV', 'and_CCONJ')",7
43664,"('faster_ADV', 'and_CCONJ')",7
43813,"('course_ADV', 'the_DET')",7
5227,"('move_VERB', 'on_ADP')",7
2780,"('simple_ADJ', 'circuit_NOUN')",7
6709,"('a_DET', 'corresponding_ADJ')",7
28848,"('that_PRON', 'depend_VERB')",7
28918,"('a_DET', 'non_ADV')",7
39297,"('law_NOUN', 'and_CCONJ')",7
29268,"('very_ADV', 'big_ADJ')",7
56209,"('Newtonian_ADJ', 'term_NOUN')",7
1819,"('iDS_PROPN', 'be_AUX')",7
10906,"('form_VERB', 'the_DET')",7
5634,"('you_PRON', 'up_ADV')",7
6757,"('you_PRON', 'set_VERB')",7
29492,"('amp_ADP', 'circuit_NOUN')",7
29541,"('be_AUX', 'stuck_VERB')",7
9048,"('difference_NOUN', 'here_ADV')",7
2818,"('tell_VERB', 'that_SCONJ')",7
41862,"('in_ADP', 'everyday_ADJ')",7
1483,"('fun_NOUN', 'and_CCONJ')",7
29892,"('more_ADV', 'positive_ADJ')",7
43890,"('ll_AUX', 'tell_VERB')",7
56522,"('group_NOUN', 'of_ADP')",7
43842,"('Jupiter_PROPN', 'and_CCONJ')",7
39333,"('Earth_PROPN', 'be_AUX')",7
10837,"('be_AUX', 'yet_ADV')",7
10836,"('constant_NOUN', 'I_PRON')",7
546,"('output_NOUN', 'port_NOUN')",7
1527,"('in_ADP', 'today_ADV')",7
2258,"('in_ADP', '6_NUM')",7
58092,"('patent_ADJ', 'office_NOUN')",7
77921,"('Microwave_PROPN', 'background_NOUN')",7
2264,"('at_ADP', 'thing_NOUN')",7
1549,"('very_ADV', 'carefully_ADV')",7
509,"('voltage_NOUN', 'sixth_NOUN')",7
6623,"('constant_NOUN', 'so_ADV')",7
10375,"('with_ADP', 'in_ADP')",7
62150,"('us_DET', 'Universe_NOUN')",7
32539,"('in_ADP', 'each_DET')",7
57972,"('she_PRON', 'be_AUX')",7
1551,"('small_ADJ', 'value_NOUN')",7
32582,"('supply_VERB', 'by_ADP')",7
43537,"('same_ADJ', 'speed_NOUN')",7
39593,"(""'s_PART"", 'third_ADJ')",7
5271,"('also_ADV', 'call_VERB')",7
32689,"('time_NOUN', 'because_SCONJ')",7
6564,"('get_VERB', 'you_DET')",7
6563,"('change_NOUN', 'and_CCONJ')",7
