,bigram,freq
772,"('will_AUX', 'miss_VERB')",2
48288,"('nature_PROPN', 'arrive_VERB')",2
7511,"('grace_NOUN', 'be_AUX')",2
83521,"('be_AUX', 'prove_VERB')",2
32220,"('hurry_VERB', 'up_ADV')",2
78404,"('two_NUM', 'week_NOUN')",2
89349,"('Alice_PROPN', 'Walker_PROPN')",2
32223,"('to_ADP', 'shout_ADP')",2
48286,"('best_ADJ', 'when_SCONJ')",2
41268,"('eyes_NOUN', 'snap_VERB')",2
62816,"('terrible_ADJ', 'state_NOUN')",2
7498,"('wall_NOUN', 'to_PART')",2
2975,"('be_AUX', 'confirm_VERB')",2
62820,"('of_ADP', 'fierce_NOUN')",2
78409,"('the_DET', '4th_NOUN')",2
48279,"('my_DET', 'such_DET')",2
62821,"('fierce_NOUN', 'old_ADJ')",2
32242,"('hear_VERB', 'how_ADV')",2
78394,"('of_ADP', 'capital_NOUN')",2
32196,"('long_ADJ', 'sleep_NOUN')",2
32194,"('Chuck_PROPN', 'aweak_VERB')",2
7541,"('in_ADP', 'gold_NOUN')",2
7558,"('great_ADJ', 'company_NOUN')",2
82111,"('must_AUX', 'in_ADP')",2
7557,"('stood_VERB', 'a_DET')",2
32126,"('hop_VERB', 'he_PRON')",2
4071,"('also_ADV', 'hard_ADJ')",2
4074,"('from_ADP', 'whence_SCONJ')",2
32128,"('feel_VERB', 'well_ADV')",2
7555,"('behold_NOUN', 'at_ADP')",2
7554,"('palace_NOUN', 'and_CCONJ')",2
89401,"('first_ADJ', 'class_NOUN')",2
48333,"('neat_NOUN', 'and_CCONJ')",2
78373,"('us_DET', 'total_NOUN')",2
89389,"('true_ADJ', 'color_NOUN')",2
62801,"('sang_NOUN', 'the_DET')",2
62810,"('day_VERB', 'indeed_ADV')",2
48315,"('as_ADP', 'fine_ADJ')",2
2963,"('not_PART', 'i_PRON')",2
64919,"('bright_ADJ', 'light_NOUN')",2
32170,"('and_CCONJ', 'disappear_VERB')",2
32173,"('kiss_VERB', 'the_DET')",2
78388,"('for_ADP', 'interest_NOUN')",2
48307,"('mister_NOUN', 'Mink_NOUN')",2
2964,"('i_PRON', 'read_VERB')",2
32181,"('which_PRON', 'old_ADJ')",2
32184,"('have_AUX', 'tuck_VERB')",2
82107,"('beyond_ADP', 'all_DET')",2
62807,"('sad_VERB', 'day_NOUN')",2
333,"('have_AUX', 'thus_ADV')",2
41236,"('ll_AUX', 'never_ADV')",2
48122,"('beautiful_ADJ', 'strip_ADJ')",2
78511,"('us_DET', 'moral_ADJ')",2
78631,"('nation_NOUN', 'you_PRON')",2
32857,"('you_PRON', 'point_VERB')",2
88993,"('have_AUX', 'shar_VERB')",2
32859,"('then_SCONJ', 'Jerry_PROPN')",2
32864,"('eyes_NOUN', 'you_PRON')",2
67054,"('Otter_PROPN', 'see_VERB')",2
7225,"('such_DET', 'man_NOUN')",2
32871,"('ll_NUM', 'learn_NOUN')",2
47955,"('small_ADJ', 'very_ADV')",2
32873,"('see_VERB', 'then_PROPN')",2
32879,"('a_DET', 'bird_NOUN')",2
88981,"('and_CCONJ', 'better_ADJ')",2
32884,"('thought_NOUN', 'pop_VERB')",2
88979,"('toward_ADP', 'a_DET')",2
78644,"('female_ADJ', 'and_CCONJ')",2
78645,"('and_CCONJ', 'progressive_ADJ')",2
88976,"('press_VERB', 'on_ADP')",2
47946,"('he_PRON', 'whisk_VERB')",2
32892,"('that_DET', 'before_NOUN')",2
47941,"('good_ADJ', 'look_NOUN')",2
88970,"('full_ADJ', 'and_CCONJ')",2
88968,"('mean_NOUN', 'to_PART')",2
41211,"('cut_VERB', 'the_DET')",2
47938,"('Chipmunk_NOUN', '___')",2
7216,"('all_PRON', 'away_ADV')",2
88965,"('be_AUX', 'fortunate_VERB')",2
62992,"('day_NOUN', 'for_ADP')",2
88962,"('a_DET', 'decent_ADJ')",2
78654,"('a_DET', 'judgment_NOUN')",2
43254,"('the_DET', 'train_VERB')",2
88996,"('fotch_VERB', 'for_ADP')",2
47966,"('for_ADP', 'little_ADJ')",2
7263,"('suddenly_ADV', 'go_VERB')",2
32849,"('will_AUX', 'smile_VERB')",2
89040,"('do_AUX', 'actually_ADV')",2
48002,"('Chipmunk_NOUN', ""'s_PART"")",2
732,"('he_PRON', 'stand_VERB')",2
7259,"('wear_VERB', 'out_ADP')",2
32786,"('over_ADP', 'there_ADV')",2
32787,"('there_ADV', 'look_VERB')",2
47996,"('hollow_NOUN', 'stump_NOUN')",2
32791,"('and_CCONJ', 'part_NOUN')",2
7252,"('add_VERB', 'another_DET')",2
89025,"('sweat_NOUN', 'and_CCONJ')",2
89024,"('and_CCONJ', 'sweat_NOUN')",2
32803,"('have_AUX', 'someth_VERB')",2
7251,"('may_AUX', 'add_VERB')",2
32813,"('else_ADJ', 'so_ADV')",2
7246,"('noth_VERB', 'but_CCONJ')",2
32816,"('for_ADP', 'bird_NOUN')",2
7243,"('his_DET', 'when_SCONJ')",2
89016,"('once_ADV', 'say_VERB')",2
47980,"('or_CCONJ', 'I_PRON')",2
32825,"('cousin_NOUN', 'of_ADP')",2
32826,"('mrs_NOUN', 'Quack_ADV')",2
47978,"('there_ADV', 'mister_NOUN')",2
47977,"('better_ADV', 'come_VERB')",2
32833,"('always_ADV', 'watch_VERB')",2
32836,"('eye_NOUN', 'will_AUX')",2
78628,"('you_PRON', 'linger_VERB')",2
47969,"('death_NOUN', 'he_PRON')",2
89002,"('duty_NOUN', 'and_CCONJ')",2
78629,"('linger_VERB', 'there_ADV')",2
43258,"('along_ADP', 'he_PRON')",2
32913,"('spot_NOUN', 'on_ADP')",2
32914,"('water_NOUN', 'they_PRON')",2
32916,"('anything_NOUN', 'they_PRON')",2
32989,"('grandchild_NOUN', 'of_ADP')",2
4105,"('also_ADV', 'it_PRON')",2
7183,"('next_ADJ', 'world_NOUN')",2
32993,"('Toad_VERB', 'and_CCONJ')",2
88905,"('arm_NOUN', 'but_CCONJ')",2
32996,"('say_VERB', 'Jerry_PROPN')",2
65453,"('fall_VERB', 'flat_NOUN')",2
82086,"('individual_NOUN', 'the_DET')",2
3016,"('be_AUX', 'direct_VERB')",2
33001,"('you_PRON', 'use_VERB')",2
7175,"('thing_NOUN', 'now_ADV')",2
47881,"('Humph_PROPN', 'I_PRON')",2
88899,"('the_DET', 'crucial_ADJ')",2
7168,"('say_VERB', 'in_ADP')",2
88893,"('cradle_NOUN', 'of_ADP')",2
88892,"('East_NOUN', 'and_CCONJ')",2
41194,"('tree_NOUN', 'while_SCONJ')",2
78701,"('enforce_VERB', 'the_DET')",2
78702,"('the_DET', 'vote_ADJ')",2
88888,"('peace_NOUN', 'can_AUX')",2
78703,"('vote_ADJ', 'right_NOUN')",2
43267,"('notice_VERB', 'the_DET')",2
88885,"('must_AUX', 'continue_VERB')",2
33024,"('not_PART', 'call_VERB')",2
88884,"('as_ADP', 'their_DET')",2
345,"('see_VERB', 'whether_SCONJ')",2
63014,"('move_VERB', 'to_ADP')",2
78704,"('right_NOUN', 'act_PROPN')",2
47866,"('very_ADV', 'quietly_ADV')",2
88908,"('goal_NOUN', 'not_PART')",2
47888,"('my_DET', 'business_NOUN')",2
78690,"('woman_NOUN', 'and_CCONJ')",2
32953,"('ring_NOUN', 'just_ADV')",2
32917,"('small_ADJ', 'that_SCONJ')",2
7212,"('sawest_VERB', 'that_SCONJ')",2
32923,"('close_VERB', 'to_ADP')",2
32924,"('a_DET', 'tiny_NOUN')",2
88953,"('production_NOUN', 'for_ADP')",2
78662,"('can_AUX', 'we_VERB')",2
7206,"('testimony_NOUN', 'of_ADP')",2
32932,"('right_ADJ', 'from_ADP')",2
78666,"('if_SCONJ', 'Black_PROPN')",2
78667,"('Black_PROPN', 'vote_VERB')",2
32943,"('instant_NOUN', 'he_PRON')",2
88938,"('in_ADP', 'Latin_PROPN')",2
32951,"('tiniest_NOUN', 'of_ADP')",2
32955,"('tiny_DET', 'little_ADJ')",2
32979,"('be_AUX', 'Grandfather_DET')",2
7199,"(""'_X"", 'be_AUX')",2
43259,"('he_PRON', 'race_VERB')",2
88923,"('hang_ADJ', 'over_ADP')",2
4102,"('he_PRON', 'dwelt_NOUN')",2
88921,"('war_NOUN', 'will_AUX')",2
7195,"('worth_ADJ', 'two_NUM')",2
106237,"('this_DET', 'important_ADJ')",2
63003,"('always_ADV', 'hungry_ADJ')",2
104467,"('be_AUX', 'intend_VERB')",2
78688,"('child_NOUN', 'win_VERB')",2
83565,"('all_PRON', 'too_ADV')",2
47896,"('do_VERB', 'little_ADJ')",2
88916,"('terrible_ADJ', 'weapon_NOUN')",2
48006,"('stood_VERB', 'right_ADJ')",2
41212,"('sitting_VERB', 'and_CCONJ')",2
41235,"('soon_ADV', 'enough_ADV')",2
7333,"('thou_ADJ', 'art_NOUN')",2
89130,"('anything_NOUN', 'be_AUX')",2
104393,"('owe_VERB', 'something_PRON')",2
89129,"('this_PRON', 'more_ADV')",2
32611,"('curl_VERB', 'he_PRON')",2
89127,"('in_ADP', 'war_NOUN')",2
4088,"('for_ADP', 'Christian_PROPN')",2
43245,"('full_ADJ', 'cry_NOUN')",2
743,"(""'s_PART"", 'none_NOUN')",2
32619,"('he_PRON', 'wak_VERB')",2
32620,"('wak_VERB', 'up_ADV')",2
32623,"('spre_PROPN', 'spre_VERB')",2
62931,"('about_ADP', 'only_ADV')",2
62932,"('only_ADV', 'after_ADP')",2
78544,"('and_CCONJ', 'abiding_VERB')",2
78546,"('joy_NOUN', 'in_ADP')",2
89118,"('be_AUX', 'confident_ADJ')",2
32634,"('Oh_PROPN', 'who_PRON')",2
62935,"('shall_AUX', 'my_DET')",2
32636,"('cross_VERB', 'when_SCONJ')",2
89114,"('that_DET', 'pledge_NOUN')",2
89111,"('best_ADV', 'in_ADP')",2
62940,"('cause_NOUN', 'to_PART')",2
62942,"('shall_AUX', 'you_PRON')",2
62943,"('see_VERB', 'to_PART')",2
32650,"('the_DET', 'glad_ADJ')",2
48067,"('just_ADV', 'mind_VERB')",2
32654,"('beautiful_ADJ', 'spre_PROPN')",2
32658,"('have_VERB', 'first_ADJ')",2
4093,"('destruction_NOUN', 'be_AUX')",2
48083,"('can_AUX', 'for_ADP')",2
89136,"('hope_NOUN', 'will_AUX')",2
67075,"('go_VERB', 'Billy_ADV')",2
62925,"('become_VERB', 'so_ADV')",2
48117,"('new_ADJ', 'coat_NOUN')",2
89172,"('the_DET', 'class_NOUN')",2
32542,"('spring_PROPN', 'be_AUX')",2
48115,"('when_ADV', 'in_ADP')",2
48113,"('how_ADV', 'surprise_VERB')",2
41234,"('out_ADP', 'soon_ADV')",2
32546,"('around_NOUN', 'the_DET')",2
48112,"('imagine_VERB', 'how_ADV')",2
7356,"('be_AUX', 'eternal_ADJ')",2
48109,"('know_VERB', ""'_X"")",2
62914,"(""'Mr_ADV"", 'Owl_PROPN')",2
78518,"('not_PART', 'bow_VERB')",2
7350,"('truth_NOUN', 'for_ADP')",2
2987,"('well_ADV', 'neighbou_DET')",2
32563,"('of_ADP', 'warm_NOUN')",2
32566,"('anything_NOUN', 'at_ADP')",2
78524,"('vision_NOUN', 'be_AUX')",2
78528,"('slave_NOUN', 'ship_NOUN')",2
89147,"('American_NOUN', 'in_ADP')",2
32579,"('se_VERB', 'for_ADP')",2
62923,"('eyes_NOUN', 'shall_AUX')",2
89143,"('very_ADV', 'personal_ADJ')",2
7339,"('Chr_ADV', 'then_SCONJ')",2
104388,"('about_ADP', 'be_NOUN')",2
32588,"('Chuck_PROPN', 'know_VERB')",2
78532,"('the_DET', 'plank_NOUN')",2
32590,"('Every_DET', 'nay_NOUN')",2
89141,"('serve_VERB', 'in_ADP')",2
104390,"('parent_NOUN', 'who_PRON')",2
7307,"('his_DET', 'portion_NOUN')",2
32664,"('see_VERB', 'then_SCONJ')",2
48058,"('in_ADP', 'long_ADJ')",2
32666,"('bush_NOUN', 'but_CCONJ')",2
32716,"('bank_NOUN', 'where_ADV')",2
734,"('yeum_NOUN', 'who_PRON')",2
7286,"('first_ADJ', 'must_AUX')",2
89076,"('cause_NOUN', 'to_ADP')",2
7285,"('for_ADP', 'first_ADJ')",2
89073,"('that_DET', 'spirit_NOUN')",2
7284,"('last_ADJ', 'for_ADP')",2
89072,"('continue_VERB', 'in_ADP')",2
4097,"('abroad_ADV', 'not_PART')",2
78585,"('south_NOUN', 'that_PRON')",2
7277,"('first_ADJ', 'as_ADP')",2
7276,"('thing_NOUN', 'first_ADJ')",2
32748,"('whirle_VERB', 'around_ADV')",2
104423,"('attack_NOUN', 'in_ADP')",2
32750,"('find_VERB', 'Jerry_PROPN')",2
48018,"('a_DET', 'grab_NOUN')",2
62958,"('the_DET', 'darkest_ADJ')",2
48017,"('farther_NOUN', 'and_CCONJ')",2
32755,"('almost_ADV', 'under_ADP')",2
48016,"('reach_VERB', 'in_ADP')",2
41215,"('very_ADV', 'smart_ADJ')",2
3001,"('cast_VERB', 'in_ADP')",2
32760,"('jeak_NOUN', 'this_DET')",2
32761,"('spring_NOUN', 'shoute_VERB')",2
62959,"('darkest_ADJ', 'part_NOUN')",2
3477,"('dirt_NOUN', 'and_CCONJ')",2
62961,"('deep_ADJ', 'wood_NOUN')",2
48009,"('the_DET', 'claw_NOUN')",2
62962,"('wood_NOUN', 'for_ADP')",2
78573,"('the_DET', 'requirement_NOUN')",2
7287,"('must_AUX', 'give_VERB')",2
7288,"('give_VERB', 'place_NOUN')",2
89091,"('be_AUX', 'devote_VERB')",2
7306,"('hath_SCONJ', 'his_DET')",2
48057,"('terribly_ADV', 'and_CCONJ')",2
7304,"('therefore_ADV', 'that_SCONJ')",2
7303,"('he_PRON', 'therefore_ADV')",2
7302,"('succeed_VERB', 'he_PRON')",2
89097,"('office_NOUN', 'as_ADP')",2
7301,"('to_PART', 'succeed_VERB')",2
32677,"('about_ADP', 'thing_NOUN')",2
65449,"('pull_VERB', 'all_PRON')",2
64907,"('up_ADV', 'under_ADP')",2
89096,"('I_PRON', 'first_ADJ')",2
41222,"('Sammy_PROPN', 'if_SCONJ')",2
32680,"('about_ADP', 'so_SCONJ')",2
2995,"('point_NOUN', 'I_PRON')",2
62952,"('frolic_ADJ', 'as_ADP')",2
78563,"('plan_NOUN', 'that_PRON')",2
32691,"('one_NUM', 'long_ADJ')",2
32693,"('ear_NOUN', 'so_ADV')",2
32695,"('Smiling_NOUN', 'Pool_X')",2
32696,"('Pool_X', 'they_PRON')",2
7293,"('last_ADJ', 'must_AUX')",2
48045,"('hadn_VERB', ""'t_ADV"")",2
83551,"('ultimately_ADV', 'be_AUX')",2
32700,"('the_DET', 'louder_NOUN')",2
89085,"('America_PROPN', 'but_CCONJ')",2
32702,"('voice_NOUN', 'singe_VERB')",2
32708,"('brown_ADJ', 'bulrush_NOUN')",2
89078,"('throughout_ADP', 'my_DET')",2
41050,"('and_CCONJ', 'nose_NOUN')",2
33942,"('heard_ADP', 'that_DET')",2
5925,"('Matt_PROPN', '8_NUM')",2
35267,"('New_PROPN', 'home_PROPN')",2
6215,"('the_DET', 'celestial_ADJ')",2
66564,"('of_ADP', 'beetle_NOUN')",2
35276,"('or_CCONJ', 'small_ADJ')",2
63588,"('and_CCONJ', 'heard_NOUN')",2
6209,"('will_AUX', 'then_ADV')",2
79590,"('only_ADV', 'with_ADP')",2
46650,"('can_AUX', 'still_ADV')",2
35291,"('be_AUX', 'home_ADJ')",2
35292,"('home_ADJ', 'and_CCONJ')",2
35295,"('heart_NOUN', 'you_PRON')",2
35296,"('see_VERB', 'while_SCONJ')",2
87513,"('’m_NOUN', 'go_VERB')",2
66559,"('walk_NOUN', 'in_ADP')",2
35303,"('finish_VERB', 'and_CCONJ')",2
106710,"('never_ADV', 'before_ADV')",2
46640,"('off_ADP', 'on_ADP')",2
46636,"('all_PRON', 'Granny_PROPN')",2
35314,"('drive_VERB', 'the_DET')",2
79605,"('strike_NOUN', 'and_CCONJ')",2
4200,"('as_ADP', 'formerly_ADV')",2
79608,"('fair_ADJ', 'to_ADP')",2
35320,"('and_CCONJ', 'although_SCONJ')",2
35321,"('have_AUX', 'grumble_VERB')",2
79610,"('Mayor_PROPN', 'Loebruary_PROPN')",2
35335,"('and_CCONJ', 'farmer_ADJ')",2
6184,"('we_PRON', 'also_ADV')",2
35338,"('all_PRON', 'very_ADV')",2
87491,"('Lorena_PROPN', 'Texas_PROPN')",2
35340,"('very_ADV', 'lovely_ADV')",2
66565,"('beetle_NOUN', 'up_ADP')",2
6218,"('of_ADP', 'so_ADV')",2
35342,"('too_ADV', 'Beside_PROPN')",2
35260,"('find_VERB', 'such_DET')",2
66586,"('little_ADJ', 'bed_NOUN')",2
46712,"('appear_VERB', 'and_CCONJ')",2
35189,"('back_ADV', 'Illustration_NOUN')",2
66584,"('snor_VERB', 'away_ADV')",2
35196,"('us_DET', 'new_ADJ')",2
87577,"('pay_VERB', 'us_DET')",2
35203,"('hard_ADJ', 'to_ADP')",2
63568,"('the_DET', 'hurt_NOUN')",2
46699,"('have_AUX', 'plann_VERB')",2
6237,"('also_ADV', 'say_VERB')",2
35212,"('and_CCONJ', 'dry_NOUN')",2
79552,"('slave_NOUN', 'get_VERB')",2
46686,"('Buzzard_PROPN', ""'s_PART"")",2
87556,"('and_CCONJ', 'tennis_NOUN')",2
79562,"('us_PRON', 'maintain_VERB')",2
87552,"('pay_NOUN', 'for_ADP')",2
66576,"('hurry_NOUN', 'pretty_ADV')",2
35235,"('watch_VERB', 'her_PRON')",2
63576,"('to_ADP', 'shout_VERB')",2
87550,"('be_AUX', 'gonnon_ADP')",2
79567,"('issue_NOUN', 'where_ADV')",2
6227,"('the_DET', 'hazard_NOUN')",2
79570,"('the_DET', 'refusal_NOUN')",2
79571,"('refusal_NOUN', 'of_ADP')",2
83800,"('pride_ADV', 'in_ADP')",2
35247,"('learne_VERB', 'by_ADP')",2
46672,"('day_NOUN', 'long_ADP')",2
35251,"('thing_NOUN', 'what_PRON')",2
35257,"('to_PART', 'suit_VERB')",2
87490,"('in_ADP', 'Lorena_PROPN')",2
40881,"('this_DET', 'pond_NOUN')",2
35484,"('falle_VERB', 'from_ADP')",2
87433,"('can_AUX', 'still_VERB')",2
35429,"('Fox_PROPN', 'if_SCONJ')",2
6151,"('follow_VERB', 'you_PRON')",2
46571,"('keep_VERB', 'her_DET')",2
35433,"('us_PRON', 'out_ADP')",2
6150,"('they_PRON', 'follow_VERB')",2
87422,"('we_PRON', '’_VERB')",2
35443,"('but_CCONJ', 'Bowser_ADP')",2
46563,"('out_ADP', 'full_ADJ')",2
35446,"('he_PRON', 'try_NOUN')",2
43466,"('boy_NOUN', 'Ol_PROPN')",2
35453,"('how_ADV', 'safe_ADJ')",2
79668,"('day_NOUN', 'by_ADP')",2
35455,"('be_AUX', 'Polly_ADV')",2
35457,"('own_VERB', 'up_ADP')",2
46554,"('he_PRON', 'fidget_VERB')",2
35463,"('possibly_ADV', 'be_AUX')",2
46553,"('fidget_VERB', 'the_DET')",2
46550,"('he_PRON', 'twist_VERB')",2
43471,"('sky_NOUN', 'saw_ADJ')",2
79672,"('Bull_PROPN', 'Connor_PROPN')",2
35470,"('the_DET', 'snuggest_NOUN')",2
63631,"('right_ADJ', 'think_VERB')",2
35474,"('deep_NOUN', 'deep_VERB')",2
66524,"('Moon_PROPN', 'be_AUX')",2
46543,"('but_CCONJ', 'somehow_ADJ')",2
66522,"('and_CCONJ', 'twinkl_VERB')",2
3182,"('what_DET', 'thing_NOUN')",2
6135,"('after_ADP', 'i_PRON')",2
6134,"('call_VERB', 'after_ADP')",2
35428,"('Hound_PROPN', 'or_CCONJ')",2
87434,"('still_VERB', 'hear_ADP')",2
35344,"('orchard_NOUN', 'that_PRON')",2
35422,"('fly_ADV', 'it_PRON')",2
63606,"('travel_NOUN', 'and_CCONJ')",2
35348,"('every_DET', 'part_NOUN')",2
46621,"('Jenny_PROPN', 'W_PROPN')",2
46620,"('hear_VERB', 'Jenny_PROPN')",2
79617,"('to_PART', 'march_VERB')",2
79618,"('march_VERB', 'again_ADV')",2
63609,"('into_ADP', 'when_SCONJ')",2
46616,"('just_ADV', 'know_VERB')",2
35362,"('live_VERB', 'now_ADV')",2
87475,"('that_SCONJ', '’s_NOUN')",2
4202,"('methink_NOUN', 'I_PRON')",2
87469,"('need_VERB', 'they_PRON')",2
87467,"('fall_NOUN', 'in_ADP')",2
35374,"('than_ADP', 'either_CCONJ')",2
66542,"('Coon_PROPN', 'come_VERB')",2
79634,"('issue_NOUN', 'and_CCONJ')",2
63614,"('doorstep_NOUN', 'but_CCONJ')",2
66538,"('asleep_NOUN', 'in_ADP')",2
35392,"('tree_NOUN', 'they_PRON')",2
63619,"('her_DET', 'Merry_ADJ')",2
79639,"('of_ADP', 'victory_NOUN')",2
87453,"(""'_X"", 'about_ADP')",2
46592,"('house_NOUN', 'until_SCONJ')",2
79641,"('let_VERB', 'any_DET')",2
46588,"('bit_NOUN', 'nearer_NOUN')",2
46585,"('the_DET', 'sunlight_NOUN')",2
35409,"('for_ADP', 'work_NOUN')",2
35412,"('some_ADV', 'more_ADV')",2
35420,"('dig_NOUN', 'say_VERB')",2
35185,"('for_ADP', 'her_PRON')",2
6245,"('betwixt_VERB', 'he_PRON')",2
35179,"('be_VERB', 'Polly_ADV')",2
87716,"('enforce_VERB', 'us_DET')",2
34992,"('not_PART', 'Bowser_VERB')",2
6326,"('truly_ADV', 'I_PRON')",2
6321,"('being_NOUN', 'by_ADP')",2
63520,"('stuck_VERB', 'his_DET')",2
79460,"('violence_NOUN', 'and_CCONJ')",2
6319,"('you_PRON', 'escap_VERB')",2
35006,"('say_VERB', 'Polly_ADV')",2
46808,"('knew_VERB', 'where_ADV')",2
43451,"('fun_NOUN', 'at_ADP')",2
46803,"('a_DET', 'tiny_ADJ')",2
46802,"('like_ADP', 'just_ADV')",2
35021,"('happy_VERB', 'that_SCONJ')",2
35023,"('do_VERB', 'foolish_ADJ')",2
3145,"('mind_NOUN', 'than_ADP')",2
63521,"('cheek_NOUN', 'and_CCONJ')",2
35026,"('love_VERB', 'Polly_ADV')",2
43455,"('other_PRON', 'can_AUX')",2
6310,"('that_DET', 'mountain_NOUN')",2
79473,"('world_NOUN', 'out_ADP')",2
79474,"('their_DET', 'long_ADJ')",2
46792,"('where_ADV', 'farmer_ADJ')",2
46789,"('so_ADV', 'sharp_ADJ')",2
79478,"('and_CCONJ', 'neglect_NOUN')",2
46786,"('Buzzard_PROPN', 'really_ADV')",2
35045,"('beside_ADP', 'Johnny_PROPN')",2
35046,"('she_PRON', 'think_VERB')",2
35047,"('most_ADV', 'wonderful_ADJ')",2
35049,"('Chuck_NOUN', 'in_ADP')",2
6302,"('house_NOUN', 'will_AUX')",2
79453,"('about_ADP', 'war_NOUN')",2
34980,"('sprang_NOUN', 'to_ADP')",2
83799,"('take_VERB', 'pride_ADV')",2
6331,"('i_PRON', 'there_ADV')",2
63501,"('they_PRON', 'tease_VERB')",2
3135,"('whither_SCONJ', 'we_PRON')",2
34910,"('will_AUX', 'bark_VERB')",2
43446,"('very_ADV', 'smart_NOUN')",2
34911,"('bark_VERB', 'his_DET')",2
34914,"('finally_ADV', 'the_DET')",2
79408,"('century_NOUN', 'in_ADP')",2
63504,"('Mouse_NOUN', 'laugh_VERB')",2
6344,"(""'s_PART"", 'mercy_NOUN')",2
34929,"('sprang_ADJ', 'straight_NOUN')",2
81958,"('translat_VERB', 'into_ADP')",2
34931,"('a_DET', 'ugly_ADJ')",2
87748,"('fix_NOUN', 'in_ADP')",2
66635,"('just_ADV', 'snore_VERB')",2
81957,"('be_AUX', 'translat_VERB')",2
108035,"('us_DET', 'diversity_NOUN')",2
34940,"('on_ADP', 'while_SCONJ')",2
104939,"('risk_NOUN', 'and_CCONJ')",2
34943,"('stout_ADJ', 'claw_NOUN')",2
34945,"('and_CCONJ', 'tore_ADV')",2
34947,"('and_CCONJ', 'foolish_VERB')",2
34948,"('foolish_VERB', 'and_CCONJ')",2
6337,"('i_PRON', 'again_ADV')",2
87731,"('wonder_NOUN', 'we_PRON')",2
46839,"('Buzzard_PROPN', 'look_VERB')",2
79436,"('the_DET', 'cry_NOUN')",2
34968,"('they_PRON', 'roll_VERB')",2
34974,"('finally_ADV', 'Johnny_PROPN')",2
34976,"('let_VERB', 'go_NOUN')",2
35052,"('felt_VERB', 'his_DET')",2
43456,"('off_ADV', 'grow_VERB')",2
35059,"('more_ADV', 'Johnny_PROPN')",2
63531,"('to_ADP', 'laugh_VERB')",2
46738,"('use_NOUN', 'to_ADP')",2
79522,"('child_NOUN', 'we_PRON')",2
35141,"('if_SCONJ', 'Polly_ADV')",2
79524,"('like_ADP', 'we_PRON')",2
46734,"('she_PRON', 'suddenly_ADV')",2
35145,"('right_ADJ', 'over_ADV')",2
46733,"('pounce_NOUN', 'on_ADP')",2
46732,"('to_ADP', 'pounce_NOUN')",2
35150,"('build_VERB', 'us_DET')",2
35151,"('house_NOUN', 'right_ADJ')",2
83797,"('positive_ADJ', 'view_NOUN')",2
66591,"('ask_VERB', 'Bobby_ADP')",2
35155,"('say_VERB', 'something_NOUN')",2
79526,"('this_DET', 'mean_NOUN')",2
35157,"('he_PRON', 'close_VERB')",2
6254,"('aside_VERB', 'to_PART')",2
66590,"('shall_AUX', 'it_PRON')",2
79530,"('stay_VERB', 'together_ADV')",2
35164,"('place_NOUN', 'she_PRON')",2
66589,"('surprise_NOUN', 'say_VERB')",2
79532,"('maintain_VERB', 'unity_NOUN')",2
87597,"('maybe_ADV', 'we_PRON')",2
46719,"('look_VERB', 'but_CCONJ')",2
46718,"('point_NOUN', 'and_CCONJ')",2
35172,"('wet_NOUN', 'but_CCONJ')",2
35174,"('she_PRON', 'shall_AUX')",2
35175,"('shall_AUX', 'and_CCONJ')",2
40893,"('be_AUX', 'froze_ADJ')",2
6249,"('true_ADJ', 'he_PRON')",2
66594,"('let_PROPN', ""'s_PART"")",2
46741,"('out_ADP', 'her_DET')",2
66595,"(""'s_PART"", 'roll_NOUN')",2
79507,"(""'s_PART"", 'world_NOUN')",2
35063,"('house_NOUN', 'build_VERB')",2
87660,"('food_NOUN', 'from_ADP')",2
35074,"('Chuck_PROPN', 'live_VERB')",2
64850,"('Wind_NOUN', 'he_PRON')",2
104961,"('score_NOUN', 'of_ADP')",2
46770,"('fly_VERB', 'I_PRON')",2
65497,"('Skunk_PROPN', 'where_ADV')",2
6284,"('both_CCONJ', 'of_ADP')",2
66606,"('up_ADP', 'old_ADJ')",2
83796,"('base_VERB', 'on_ADP')",2
106716,"('lift_VERB', 'life_NOUN')",2
35093,"('place_NOUN', 'from_ADP')",2
79504,"('over_ADV', 'we_PRON')",2
3165,"('be_AUX', 'certainly_ADV')",2
79517,"('man_NOUN', 'we_PRON')",2
63547,"('foot_NOUN', 'in_ADP')",2
63549,"('his_DET', 'ankle_NOUN')",2
79508,"('this_DET', 'whole_ADJ')",2
35114,"('too_ADV', 'low_ADJ')",2
104971,"('when_SCONJ', 'do_VERB')",2
35117,"('Oh_PROPN', 'reply_VERB')",2
87630,"('interest_NOUN', 'to_ADP')",2
79510,"('any_DET', 'negative_ADJ')",2
3166,"('certainly_ADV', 'true_ADV')",2
79515,"('with_ADP', 'anybody_NOUN')",2
79516,"('anybody_NOUN', 'we_PRON')",2
620,"('hungry_NOUN', 'but_CCONJ')",2
108036,"('diversity_NOUN', 'have_AUX')",2
35482,"('right_ADJ', 'behind_VERB')",2
46539,"('black_NOUN', 'nose_NOUN')",2
79008,"('be_VERB', 'two_NUM')",2
65506,"('because_SCONJ', 'Peter_PROPN')",2
79861,"('aspiration_NOUN', 'of_ADP')",2
87154,"('world_NOUN', 'wide_ADJ')",2
35872,"('Sammy_DET', 'know_NOUN')",2
46303,"('be_AUX', 'cross_ADJ')",2
