,bigram,freq
24224,"('you_PRON', 'make_VERB')",2
602,"('the_DET', 'event_NOUN')",2
24196,"('on_ADP', 'by_ADP')",2
24197,"('the_DET', 'Republicans_NOUN')",2
24199,"('cost_NOUN', 'be_AUX')",2
24200,"('be_AUX', 'allow_VERB')",2
24202,"('we_PRON', 'actually_ADV')",2
20181,"('who_PRON', 'we_PRON')",2
20178,"('upon_ADP', 'us_PRON')",2
20177,"('call_VERB', 'upon_ADP')",2
610,"('as_ADP', 'this_PRON')",2
20011,"('as_SCONJ', 'be_AUX')",2
19997,"('that_DET', 'same_ADJ')",2
24117,"('be_AUX', 'heede_VERB')",2
19993,"('decency_NOUN', 'of_ADP')",2
24524,"('room_NOUN', 'to_PART')",2
24525,"('to_PART', 'negotiate_VERB')",2
24526,"('negotiate_VERB', 'with_ADP')",2
19838,"('and_CCONJ', 'love_VERB')",2
19837,"('love_VERB', 'his_DET')",2
19829,"('that_PRON', 'run_VERB')",2
19825,"('life_NOUN', 'he_PRON')",2
24538,"('party_NOUN', 'you_PRON')",2
24541,"('little_ADJ', 'room_NOUN')",2
19817,"('sign_VERB', 'up_ADV')",2
24551,"('stuff_NOUN', 'that_PRON')",2
24561,"('well_ADV', 'this_PRON')",2
24563,"('where_SCONJ', 'we_PRON')",2
24564,"('we_PRON', 'demonize_VERB')",2
19782,"('11_NUM', 'and_CCONJ')",2
19781,"('shortly_ADV', 'after_ADP')",2
24582,"('have_VERB', 'one_NUM')",2
19772,"('can_AUX', 'continue_VERB')",2
24589,"('PRESIDENT:_NOUN', 'you_PRON')",2
24590,"('be_AUX', 'have_AUX')",2
19756,"('he_PRON', 'join_VERB')",2
24603,"('the_DET', 'general_ADJ')",2
19744,"('two_NUM', 'daughter_NOUN')",2
19843,"('a_DET', 'music_ADJ')",2
24511,"('the_DET', 'republican_NOUN')",2
19859,"('prepare_VERB', 'for_ADP')",2
24432,"('Dole_PROPN', 'and_CCONJ')",2
24388,"('so_ADV', 'we_PRON')",2
24396,"('the_DET', 'basic_ADJ')",2
19976,"('have_AUX', 'sign_VERB')",2
19975,"('some_PRON', 'have_AUX')",2
19969,"('from_ADP', 'all_DET')",2
24409,"('same_ADJ', 'way_NOUN')",2
19954,"('small_ADJ', 'child_NOUN')",2
24426,"('similar_ADJ', 'to_ADP')",2
24429,"('Howard_PROPN', 'Baker_PROPN')",2
24431,"('Bob_PROPN', 'Dole_PROPN')",2
24434,"('Tom_PROPN', 'Daschle_PROPN')",2
19860,"('first_ADJ', 'deployment_NOUN')",2
24462,"(""'s_PART"", 'how_ADV')",2
19905,"('career_NOUN', 'in_ADP')",2
24468,"('it_PRON', 'that_PRON')",2
24481,"('many_ADJ', 'republican_NOUN')",2
24482,"('republican_NOUN', 'be_AUX')",2
24486,"('republican_NOUN', 'propose_VERB')",2
24488,"('to_ADP', 'Bill_PROPN')",2
24502,"('suggesting_VERB', 'that_SCONJ')",2
24503,"('to_PART', 'agree_VERB')",2
19865,"('a_DET', 'nurse_NOUN')",2
24118,"('heede_VERB', 'and_CCONJ')",2
24114,"('option_NOUN', 'health_NOUN')",2
786,"('must_AUX', 'have_VERB')",2
20589,"('know_VERB', 'what_SCONJ')",2
522,"('which_PRON', 'this_DET')",2
20695,"('read_VERB', 'this_PRON')",2
23782,"('once_ADV', 'it_PRON')",2
526,"('race_NOUN', 'and_CCONJ')",2
20689,"('my_DET', 'idea_NOUN')",2
23786,"('series_NOUN', 'of_ADP')",2
20686,"('us_DET', 'democracy_NOUN')",2
20675,"('back_ADJ', 'and_CCONJ')",2
20674,"('vigorous_ADJ', 'back_ADJ')",2
23803,"('one_NUM', 'place_NOUN')",2
20664,"('idea_NOUN', 'get_VERB')",2
536,"('every_DET', 'year_NOUN')",2
20652,"('country_NOUN', 'it_PRON')",2
20651,"('good_ADJ', 'for_ADP')",2
23821,"('I_PRON', 'think_NOUN')",2
544,"('also_ADV', 'to_PART')",2
20637,"('loyal_ADJ', 'opposition_NOUN')",2
20636,"('a_DET', 'loyal_ADJ')",2
545,"('to_PART', 'foster_VERB')",2
23827,"('one_NUM', 'I_PRON')",2
20628,"('so_ADV', 'but_CCONJ')",2
23833,"('of_ADP', 'credit_NOUN')",2
20615,"('conversation_NOUN', 'we_PRON')",2
20708,"('constructive_ADJ', 'debate_NOUN')",2
20710,"('be_AUX', 'listen_VERB')",2
23770,"('off_ADV', 'by_ADP')",2
23729,"('well_ADV', 'how_ADV')",2
20806,"('be_VERB', 'time_NOUN')",2
23701,"('we_PRON', 'never_ADV')",2
20800,"('of_ADP', 'attention_NOUN')",2
505,"('truly_ADV', 'meaningful_ADJ')",2
23707,"('that_DET', 'discussion_NOUN')",2
20793,"('you_DET', 'constituent_NOUN')",2
20791,"('single_ADJ', 'day_NOUN')",2
20787,"('thing_NOUN', 'do_VERB')",2
23715,"('you_DET', 'bill_NOUN')",2
510,"('future_NOUN', 'it_PRON')",2
23730,"('how_ADV', 'about_ADP')",2
517,"('be_AUX', 'typical_ADJ')",2
511,"('be_AUX', 'fate_VERB')",2
20759,"('their_DET', 'job_NOUN')",2
20756,"('job_NOUN', 'security_NOUN')",2
20751,"('take_VERB', 'it_PRON')",2
20744,"('on_ADP', 'that_PRON')",2
20741,"('in_ADP', '2012_NUM')",2
20732,"('group_NOUN', 'and_CCONJ')",2
20731,"('focus_ADJ', 'group_NOUN')",2
20728,"('the_DET', 'poll_NOUN')",2
23757,"('how_ADV', 'many_ADJ')",2
20610,"('question_NOUN', 'and_CCONJ')",2
20585,"('invitation_NOUN', 'that_SCONJ')",2
20302,"('may_AUX', 'remember_VERB')",2
20583,"('also_ADV', 'the_DET')",2
20455,"('we_PRON', 'pay_VERB')",2
20444,"('opportunity_NOUN', 'that_SCONJ')",2
20428,"('no_DET', 'less_ADV')",2
20426,"('impact_NOUN', 'of_ADP')",2
20425,"('the_DET', 'impact_NOUN')",2
24013,"('that_PRON', 'but_CCONJ')",2
20399,"('half_ADP', 'a_DET')",2
24028,"('have_VERB', 'idea_NOUN')",2
24033,"('plan_NOUN', 'we_PRON')",2
20380,"('to_ADP', 'people_NOUN')",2
20349,"('of_ADP', 'certain_ADJ')",2
24072,"('government_NOUN', 'more_ADV')",2
24076,"('American_ADJ', 'taxpayer_NOUN')",2
24077,"('taxpayer_NOUN', 'and_CCONJ')",2
24080,"('that_DET', 'idea_NOUN')",2
24082,"('health_NOUN', 'reform_NOUN')",2
24088,"('reduce_VERB', 'government_NOUN')",2
24089,"('government_NOUN', 'interference_NOUN')",2
24091,"('reduce_VERB', 'cost_NOUN')",2
24095,"('to_ADP', 'taxpayer_NOUN')",2
24098,"('idea_NOUN', '___')",2
24110,"('some_DET', 'lesson_NOUN')",2
24113,"('public_ADJ', 'option_NOUN')",2
23965,"('be_AUX', 'eliminat_VERB')",2
23964,"('consistent_VERB', 'in_ADP')",2
20473,"('to_PART', 'remember_VERB')",2
20545,"('and_CCONJ', 'Eric_PROPN')",2
20579,"('tone_NOUN', 'of_ADP')",2
23873,"('have_VERB', 'for_ADP')",2
23874,"('you_PRON', 'as_ADP')",2
20570,"('and_CCONJ', 'every_DET')",2
23883,"('responsible_ADJ', 'for_ADP')",2
23885,"('together_ADV', 'because_SCONJ')",2
20556,"('also_ADV', 'acknowledge_VERB')",2
23890,"('think_VERB', 'all_PRON')",2
20552,"('receive_VERB', 'i_PRON')",2
23896,"('just_ADV', 'they_PRON')",2
20544,"('Mike_PROPN', 'and_CCONJ')",2
23957,"('any_DET', 'time_NOUN')",2
556,"('a_DET', 'artificial_ADJ')",2
20538,"('you_PRON', 'John_PROPN')",2
23902,"('the_DET', 'full_ADJ')",2
557,"('artificial_ADJ', 'device_NOUN')",2
23912,"('everybody_ADJ', 'know_NOUN')",2
20509,"('price_NOUN', 'and_CCONJ')",2
20495,"('child_NOUN', 'have_AUX')",2
20492,"('serviceman_NOUN', 'and_CCONJ')",2
23954,"('we_PRON', 'simply_ADV')",2
20478,"('have_AUX', 'falle_VERB')",2
24611,"('say_VERB', 'most_ADV')",2
24612,"('most_ADV', 'recently_ADV')",2
24619,"('no_DET', 'solution_NOUN')",2
18973,"('progress_NOUN', '___')",2
19140,"('community_NOUN', 'around_ADP')",2
25127,"('issue_NOUN', 'on_ADP')",2
25142,"('propose_VERB', 'for_ADP')",2
19106,"('young_ADJ', 'person_NOUN')",2
19097,"('invest_ADV', 'in_ADP')",2
25164,"('CONGRESSMAN_DET', 'ROSKAM:_NOUN')",2
25168,"('Peter_PROPN', 'and_CCONJ')",2
19086,"('Americans_NOUN', 'to_PART')",2
19079,"('bring_VERB', 'my_DET')",2
19077,"('the_DET', 'one_PRON')",2
19073,"('program_NOUN', 'and_CCONJ')",2
25192,"('reform_NOUN', 'you_PRON')",2
19058,"('past_NOUN', 'have_AUX')",2
19051,"('area_NOUN', 'I_PRON')",2
19034,"('some_PRON', 'be_AUX')",2
25216,"('view_NOUN', 'that_SCONJ')",2
25229,"('Republicans_NOUN', 'that_PRON')",2
25236,"('solution_NOUN', 'but_CCONJ')",2
747,"('black_PROPN', 'history_PROPN')",2
19007,"('Musle_PROPN', 'community_NOUN')",2
18998,"('Muslim_PROPN', 'majority_NOUN')",2
25254,"('John_PROPN', 'Boehner_PROPN')",2
25260,"('you_PRON', 'some_DET')",2
19145,"('launch_VERB', 'a_DET')",2
25109,"('democracy_ADJ', 'work_NOUN')",2
25107,"(""'s_PART"", 'because_SCONJ')",2
25040,"('all_PRON', 'or_CCONJ')",2
19262,"('God_NOUN', ""'s_PART"")",2
19257,"('purpose_NOUN', 'a_DET')",2
38386,"('how_ADV', 'DARE_VERB')",2
19254,"('use_VERB', 'for_ADP')",2
19253,"('energy_NOUN', 'be_AUX')",2
19252,"('nuclear_ADJ', 'energy_NOUN')",2
25022,"('No_ADV', 'no_ADV')",2
722,"('the_DET', 'result_NOUN')",2
723,"('result_NOUN', 'of_ADP')",2
19234,"('world_NOUN', 'where_PRON')",2
25041,"('or_CCONJ', 'nothing_NOUN')",2
19157,"('can_AUX', 'create_VERB')",2
19228,"('better_ADJ', 'life_NOUN')",2
19224,"('religious_ADJ', 'leader_NOUN')",2
25045,"('this_PRON', 'if_SCONJ')",2
25050,"('cut_NOUN', 'that_PRON')",2
725,"('that_DET', 'effort_NOUN')",2
726,"('effort_NOUN', 'be_AUX')",2
25080,"('be_AUX', '$_SYM')",2
25086,"('or_CCONJ', 'there_ADV')",2
25103,"('then_ADV', 'it_PRON')",2
19158,"('create_VERB', 'more_ADV')",2
748,"('history_PROPN', 'month_NOUN')",2
18972,"('us_DET', 'faith_NOUN')",2
24620,"('solution_NOUN', 'in_ADP')",2
25273,"('all_PRON', 'look_VERB')",2
18793,"('the_DET', 'sixth_ADJ')",2
18781,"('to_ADP', 'action_NOUN')",2
18769,"('of_ADP', 'civilization_NOUN')",2
25446,"('in_ADP', 'case_NOUN')",2
25449,"('to_PART', 'hurt_VERB')",2
25452,"('man_NOUN', 'but_CCONJ')",2
18753,"('why_VERB', 'we_PRON')",2
18749,"('project_NOUN', 'in_ADP')",2
25486,"('more_ADV', 'of_ADP')",2
25487,"('the_DET', 'sort_NOUN')",2
25492,"('right_ADJ', 'there_ADV')",2
25496,"('fissure_NOUN', 'within_ADP')",2
25501,"('republican_ADJ', 'Party_PROPN')",2
25503,"('know_VERB', 'if_SCONJ')",2
18703,"('to_PART', 'fulfill_VERB')",2
781,"('actually_ADV', 'be_AUX')",2
18689,"('live_VERB', 'together_ADV')",2
782,"('be_AUX', 'realize_VERB')",2
18687,"('ability_NOUN', 'of_ADP')",2
25522,"('a_DET', 'trade_NOUN')",2
18675,"('well_ADV', 'as_SCONJ')",2
25531,"('or_CCONJ', 'make_VERB')",2
785,"('respect_VERB', 'one_NUM')",2
18794,"('sixth_ADJ', 'issue_NOUN')",2
775,"('of_ADP', 'individual_NOUN')",2
771,"('hasten_VERB', 'the_DET')",2
25359,"('republican_ADJ', 'side_NOUN')",2
25287,"('within_ADP', 'this_DET')",2
18953,"('change_NOUN', 'can_AUX')",2
25293,"('so_ADV', 'here_ADV')",2
18929,"('knowledge_NOUN', 'and_CCONJ')",2
25312,"('Korea_PROPN', 'be_AUX')",2
25314,"('example_NOUN', 'to_PART')",2
18918,"('opportunity_NOUN', 'I_PRON')",2
25328,"(""'s_PART"", 'got_NOUN')",2
18889,"('to_ADP', 'be_AUX')",2
18884,"('must_AUX', 'make_VERB')",2
18870,"('us_DET', 'son_NOUN')",2
18803,"('healthy_ADJ', 'debate_NOUN')",2
18868,"('as_ADV', 'much_ADJ')",2
25378,"('be_AUX', 'careful_ADJ')",2
759,"('what_PRON', 'will_AUX')",2
18836,"(""'s_PART"", 'equality_NOUN')",2
18835,"('women_NOUN', ""'s_PART"")",2
763,"('first_ADJ', 'a_DET')",2
767,"('engage_VERB', 'one_NUM')",2
18808,"('who_PRON', 'choose_VERB')",2
770,"('can_AUX', 'hasten_VERB')",2
18805,"('the_DET', 'view_NOUN')",2
19263,"(""'s_PART"", 'child_NOUN')",2
19264,"('child_NOUN', 'be_AUX')",2
713,"('right_NOUN', 'struggle_NOUN')",2
19269,"('seek_VERB', 'but_CCONJ')",2
19626,"('a_DET', 'heart_NOUN')",2
24706,"('and_CCONJ', 'family_NOUN')",2
24708,"('and_CCONJ', 'do_AUX')",2
24709,"('do_AUX', 'all_PRON')",2
24718,"('what_PRON', 'shall_AUX')",2
24719,"('shall_AUX', 'we_PRON')",2
19609,"('a_DET', 'husband_NOUN')",2
24720,"('we_PRON', 'tell_VERB')",2
24721,"('constituent_NOUN', 'who_PRON')",2
24726,"('and_CCONJ', 'yet_CCONJ')",2
24731,"('nothing_NOUN', 'the_DET')",2
19593,"('pay_VERB', 'tribute_NOUN')",2
24736,"('let_NOUN', ""'s_PART"")",2
19589,"('women_NOUN', 'like_ADP')",2
19580,"('their_DET', 'legacy_NOUN')",2
24750,"('not_PART', 'cost_VERB')",2
19563,"('set_NOUN', 'on_ADP')",2
24773,"('bill_NOUN', 'but_CCONJ')",2
19548,"('place_NOUN', 'they_PRON')",2
19539,"('know_VERB', 'you_DET')",2
667,"('situation_NOUN', 'be_AUX')",2
24788,"('you_PRON', 'ask_VERB')",2
24789,"('a_DET', 'question_NOUN')",2
19627,"('heart_NOUN', 'attack_NOUN')",2
24700,"('law_NOUN', 'that_SCONJ')",2
19636,"('he_PRON', 'come_VERB')",2
19702,"(""'s_PART"", 'most_ADV')",2
24621,"('in_ADP', 'spite_NOUN')",2
24622,"('spite_NOUN', 'of_ADP')",2
19725,"('and_CCONJ', 'son_NOUN')",2
19723,"('a_DET', 'wife_NOUN')",2
19722,"('behind_ADV', 'a_DET')",2
19721,"('leave_VERB', 'behind_ADV')",2
19720,"('he_PRON', 'leave_VERB')",2
19715,"('duty_NOUN', 'in_ADP')",2
24637,"('not_PART', 'provide_VERB')",2
24639,"('I_PRON', 'welcome_VERB')",2
24648,"('that_SCONJ', 'republican_NOUN')",2
24691,"('issue_NOUN', 'which_PRON')",2
19689,"('love_ADJ', 'husband_NOUN')",2
24654,"('positive_ADJ', 'solution_NOUN')",2
19669,"('after_ADP', 'high_ADJ')",2
24677,"('coverage_NOUN', 'for_ADP')",2
24678,"('all_DET', 'Americans_NOUN')",2
19658,"('survive_VERB', 'by_ADP')",2
19654,"('stress_NOUN', 'of_ADP')",2
19653,"('the_DET', 'stress_NOUN')",2
19652,"('cope_NOUN', 'with_ADP')",2
19644,"('through_ADP', 'college_NOUN')",2
24793,"('say_VERB', 'for_ADP')",2
19520,"('can_AUX', 'fill_VERB')",2
24799,"('just_ADV', 'provide_VERB')",2
699,"('fifty_NUM', 'year_NOUN')",2
24923,"('be_AUX', 'sell_VERB')",2
24924,"('sell_VERB', 'the_DET')",2
19359,"('easy_VERB', 'to_PART')",2
19358,"('be_PART', 'easy_VERB')",2
19355,"('to_PART', 'end_VERB')",2
696,"('that_PRON', 'exist_VERB')",2
24940,"('reform_NOUN', 'we_PRON')",2
24943,"('and_CCONJ', 'Medicaid_NOUN')",2
24944,"('Medicaid_NOUN', 'and_CCONJ')",2
24951,"('just_ADJ', 'not_PART')",2
19332,"('a_DET', 'brief_ADJ')",2
19382,"('a_DET', 'belief_NOUN')",2
24964,"('accountable_ADJ', 'and_CCONJ')",2
705,"('all_PRON', 'that_SCONJ')",2
24971,"('if_SCONJ', 'what_PRON')",2
19313,"('be_PART', 'so_ADV')",2
24976,"('president_NOUN', 'a_DET')",2
24983,"('book_NOUN', 'be_AUX')",2
24988,"('read_VERB', 'you_DET')",2
19289,"('stand_VERB', 'in_ADP')",2
25008,"('Speaker_PROPN', 'Pelosi_PROPN')",2
38387,"('DARE_VERB', 'this_DET')",2
24917,"('the_DET', 'actual_ADJ')",2
19405,"('world_NOUN', 'it_PRON')",2
24800,"('provide_VERB', 'i_PRON')",2
24843,"('care_NOUN', 'cost_NOUN')",2
24801,"('the_DET', 'book_NOUN')",2
19510,"('more_ADV', 'painful_ADJ')",2
19504,"('great_ADJ', 'state_NOUN')",2
24827,"('a_DET', 'independent_ADJ')",2
24828,"('independent_ADJ', 'health_NOUN')",2
24829,"('care_NOUN', 'expert_NOUN')",2
19481,"('13_NUM', 'Americans_NOUN')",2
24834,"('something_NOUN', 'that_PRON')",2
19476,"('us_DET', 'armed_ADJ')",2
24841,"('the_DET', 'solution_NOUN')",2
24845,"('on_ADP', 'but_CCONJ')",2
19406,"('a_DET', 'faith_NOUN')",2
19462,"('Admiral_PROPN', 'Mullen_PROPN')",2
19454,"('and_CCONJ', 'may_AUX')",2
679,"('between_ADP', 'us_PRON')",2
19449,"('world_NOUN', 'can_AUX')",2
24866,"('$_SYM', '5_NUM')",2
24869,"(""'s_NOUN"", 'what_PRON')",2
24871,"('it_PRON', 'at_ADP')",2
24888,"('people_NOUN', 'can_AUX')",2
19412,"('in_ADP', 'mind_NOUN')",2
24890,"('line_NOUN', 'I_PRON')",2
23697,"('up_ADP', 'on_ADP')",2
20811,"('bipartisan_ADJ', 'fashion_NOUN')",2
23693,"('sent_VERB', 'you_PRON')",2
21891,"('solve_VERB', 'problem_NOUN')",2
22799,"('forward_ADV', 'be_AUX')",2
22803,"(""'s_AUX"", 'good_ADJ')",2
21982,"('that_SCONJ', 'too_ADV')",2
21979,"('too_ADV', 'be_AUX')",2
21978,"('because_SCONJ', 'that_PRON')",2
22809,"('to_ADP', 'position_NOUN')",2
22810,"('position_NOUN', 'us_PRON')",2
21960,"('not_PART', 'break_VERB')",2
22825,"('probably_ADV', 'not_PART')",2
22831,"('suspect_VERB', 'there_ADV')",2
21947,"('tell_VERB', 'us_PRON')",2
22841,"('across_ADV', 'the_DET')",2
21938,"('be_AUX', 'especially_ADV')",2
21935,"('Democrat_NOUN', 'or_CCONJ')",2
21917,"('ahead_ADP', 'of_ADP')",2
22862,"('agree_VERB', 'to_ADP')",2
22863,"('tax_NOUN', 'cut_ADP')",2
22864,"('cut_ADP', 'for_ADP')",2
22871,"('the_DET', 'banking_NOUN')",2
21904,"('choice_NOUN', 'to_PART')",2
21903,"('a_DET', 'choice_NOUN')",2
21894,"('what_PRON', 'us_DET')",2
184,"('of_ADP', 'African_ADJ')",2
162,"('they_PRON', 'with_ADP')",2
22796,"('embrace_VERB', 'but_CCONJ')",2
22790,"('suspect_VERB', 'I_PRON')",2
22044,"('you_DET', 'hand_NOUN')",2
22088,"('will_AUX', 'pray_VERB')",2
119,"('future_NOUN', 'of_ADP')",2
22083,"('one_NUM', 'that_SCONJ')",2
22076,"('house_NOUN', 'Republicans_NOUN')",2
127,"('proud_VERB', 'of_ADP')",2
22723,"('mean_NOUN', 'that_PRON')",2
22724,"(""'s_AUX"", 'my_DET')",2
22743,"('back_VERB', 'up_ADP')",2
22744,"('up_ADP', 'the_DET')",2
22745,"('the_DET', 'claim_NOUN')",2
22751,"('here_ADV', ""'s_PART"")",2
22788,"('at_ADP', 'they_PRON')",2
22756,"('can_AUX', 'talk_VERB')",2
22759,"('forward_ADV', 'I_PRON')",2
22776,"('cost-effective_ADJ', 'way_NOUN')",2
22015,"('not_PART', 'healthy_ADJ')",2
22010,"('catch_VERB', 'up_ADP')",2
22782,"('there_ADV', 'may_AUX')",2
22783,"('may_AUX', 'be_VERB')",2
22786,"('guy_VERB', 'have_VERB')",2
22001,"('on_ADP', 'most_ADJ')",2
22787,"('have_VERB', 'I_PRON')",2
21892,"('problem_NOUN', 'that_SCONJ')",2
21890,"('but_CCONJ', 'to_PART')",2
21731,"('work_VERB', 'for_ADP')",2
22881,"('ll_AUX', 'make_VERB')",2
214,"('time_NOUN', 'as_ADP')",2
21786,"('company_NOUN', 'to_PART')",2
21784,"('allow_VERB', 'insurance_NOUN')",2
21782,"('us_DET', 'approach_NOUN')",2
21781,"('incorporate_VERB', 'into_ADP')",2
21779,"('it_PRON', 'get_PART')",2
229,"('day_NOUN', 'the_DET')",2
22960,"('sign_VERB', 'into_ADP')",2
21774,"('not_PART', 'my_DET')",2
22967,"('by_ADP', '84_NUM')",2
234,"('us_DET', 'racial_ADJ')",2
21764,"('a_DET', 'high_ADJ')",2
21761,"('package_NOUN', 'to_PART')",2
21760,"('comprehensive_ADJ', 'package_NOUN')",2
235,"('racial_ADJ', 'past_NOUN')",2
21758,"('tort_NOUN', 'reform_NOUN')",2
21757,"('be_AUX', 'tort_NOUN')",2
21746,"('seek_VERB', 'out_ADP')",2
22982,"('spending_NOUN', 'in_ADP')",2
238,"('understand_VERB', 'us_DET')",2
21737,"('budget_NOUN', 'it_PRON')",2
21736,"('working_NOUN', 'for_ADP')",2
21735,"('not_PART', 'working_NOUN')",2
21794,"('and_CCONJ', 'competition_NOUN')",2
22952,"('talk_VERB', 'a_DET')",2
22950,"('budget_NOUN', 'committee_NOUN')",2
22908,"('that_PRON', 'all_DET')",2
21888,"('not_PART', 'for_ADP')",2
185,"('African_ADJ', 'American_NOUN')",2
21879,"('so_ADV', 'when_SCONJ')",2
22888,"('us_DET', 'budget_NOUN')",2
21875,"('Senate_NOUN', 'and_CCONJ')",2
22892,"('math_NOUN', 'and_CCONJ')",2
22899,"('area_NOUN', 'where_PRON')",2
21862,"('a_DET', 'affordable_ADJ')",2
21858,"('other_ADJ', 'idea_NOUN')",2
198,"('we_PRON', 'fay_AUX')",2
201,"('war_NOUN', 'against_ADP')",2
21799,"('cost_NOUN', 'for_ADP')",2
21846,"('their_DET', 'parent_NOUN')",2
21836,"('you_PRON', 'support_VERB')",2
21830,"('self_ADJ', 'employ_ADJ')",2
21823,"('patient_NOUN', 'and_CCONJ')",2
21817,"('broader_ADJ', 'reform_NOUN')",2
204,"('deal_ADJ', 'with_ADP')",2
21812,"('it_PRON', 'provide_VERB')",2
207,"('reality_NOUN', 'of_ADP')",2
209,"('elect_VERB', 'a_DET')",2
22947,"('I_PRON', 'serve_VERB')",2
22091,"('beautiful_ADJ', 'family_NOUN')",2
22094,"('day_NOUN', 'for_ADP')",2
22096,"('four_NUM', 'year_NOUN')",2
22097,"('to_PART', 'assure_VERB')",2
22523,"('put_VERB', 'together_ADV')",2
22524,"('together_ADV', 'at_ADP')",2
55,"('that_SCONJ', 'great_ADJ')",2
22526,"('shall_AUX', 'have_AUX')",2
22333,"('well_ADV', 'there_ADV')",2
22538,"('a_DET', 'radical_ADJ')",2
22540,"('package_NOUN', 'be_AUX')",2
22320,"('advocate_VERB', 'that_SCONJ')",2
22318,"('Republicans_PROPN', 'have_AUX')",2
22545,"('tax_NUM', 'cut_NOUN')",2
22314,"('across_NOUN', 'the_DET')",2
22556,"('business_NOUN', 'get_PART')",2
63,"('who_PRON', 'put_VERB')",2
22566,"('mean_VERB', 'it_PRON')",2
22279,"('across_ADJ', 'the_DET')",2
22275,"('cost_NOUN', 'it_PRON')",2
22581,"('go_VERB', 'home_ADV')",2
22586,"('off_ADV', 'more_ADV')",2
22260,"('it_PRON', 'cost_VERB')",2
22258,"('a_DET', 'stimulus_ADJ')",2
22593,"('off_ADP', 'a_DET')",2
22600,"('just_ADV', 'make_VERB')",2
22245,"('be_AUX', '10_NUM')",2
22522,"('the_DET', 'package_NOUN')",2
22346,"('appreciate_VERB', 'you_PRON')",2
52,"('my_DET', 'name_NOUN')",2
22475,"('think_VERB', 'anybody_ADV')",2
22446,"('can_AUX', 'score_VERB')",2
22438,"('of_ADP', 'last_ADJ')",2
22437,"('quarter_NOUN', 'of_ADP')",2
22449,"('point_NOUN', 'on_ADP')",2
22455,"('be_AUX', 'but_CCONJ')",2
16,"('I_PRON', 'expect_VERB')",2
22414,"('before_ADP', 'any_DET')",2
18,"('to_PART', 'hear_VERB')",2
22466,"('guy_NOUN', 'have_AUX')",2
22407,"('that_PRON', 'account_VERB')",2
22477,"('will_AUX', 'dispute_VERB')",2
22513,"('which_PRON', 'mean_VERB')",2
22481,"('economist_NOUN', 'who_PRON')",2
22482,"('I_PRON', 'mention_VERB')",2
22390,"('be_AUX', 'assuming_VERB')",2
22387,"('650,000_NUM', 'job_NOUN')",2
22497,"('thing_NOUN', 'will_AUX')",2
22367,"('percent_NOUN', 'or_CCONJ')",2
22505,"('be_AUX', 'unemploy_VERB')",2
44,"('of_ADP', 'respect_NOUN')",2
46,"('for_ADP', 'and_CCONJ')",2
22358,"('absolutely_ADV', 'right_ADJ')",2
22243,"('say_VERB', 'well_ADV')",2
22607,"('sure_NOUN', 'that_PRON')",2
22239,"('8_NUM', 'percent_NOUN')",2
22684,"('to_PART', 'state_VERB')",2
22666,"('which_PRON', 'as_SCONJ')",2
22669,"('to_PART', 'appear_VERB')",2
22148,"('Carter_PROPN', 'Jr_PROPN')",2
22147,"('David_PROPN', 'Carter_PROPN')",2
22143,"('8_NUM', 'th_ADJ')",2
22142,"('the_DET', '8_NUM')",2
22141,"('boy_NOUN', 'in_ADP')",2
22136,"('in_ADP', 'Baltimore_ADV')",2
22678,"('to_PART', 're_VERB')",2
22681,"('past_NOUN', 'but_CCONJ')",2
22686,"('the_DET', 'component_ADJ')",2
22158,"('never_ADV', 'see_VERB')",2
22687,"('be_AUX', 'consistent_ADJ')",2
22688,"('consistent_ADJ', 'with_ADP')",2
22123,"('several_ADJ', 'of_ADP')",2
22119,"('us_DET', 'invitation_NOUN')",2
22118,"('inaudible_ADJ', 'of_ADP')",2
22116,"('hope_VERB', 'the_DET')",2
22702,"('in_ADP', 'and_CCONJ')",2
22703,"('notion_NOUN', 'that_SCONJ')",2
22104,"('that_SCONJ', 'CONGRESSMAN_DET')",2
22706,"('do_VERB', 'something_PRON')",2
22157,"('up_ADV', 'like_ADP')",2
22162,"('he_PRON', 'write_VERB')",2
22237,"('unemployment_NOUN', 'will_AUX')",2
22207,"('unemployment_NOUN', 'be_AUX')",2
22612,"('that_SCONJ', 'business_NOUN')",2
22613,"('business_NOUN', 'have_VERB')",2
22228,"('list_NOUN', 'of_ADP')",2
22619,"('two_NUM', 'thing_NOUN')",2
22224,"('stimulus_ADJ', 'bill_NOUN')",2
82,"('in_ADP', 'get_VERB')",2
22219,"('$_SYM', '700_NUM')",2
22218,"('than_ADP', '$_SYM')",2
22216,"('to_PART', 'borrow_VERB')",2
22627,"('a_DET', 'bad_ADJ')",2
22205,"('you_PRON', 'meet_VERB')",2
22171,"('little_ADJ', 'David_PROPN')",2
22636,"('a_DET', 'proposal_NOUN')",2
22197,"('come_VERB', 'up_ADP')",2
22194,"('not_PART', 'like_VERB')",2
22638,"('of_ADP', 'mine_NOUN')",2
22639,"('mine_NOUN', 'that_PRON')",2
22189,"('forget_VERB', 'about_ADP')",2
22188,"('ll_AUX', 'never_ADV')",2
22183,"('his_DET', 'dad_NOUN')",2
22653,"('to_ADP', 'fix_NUM')",2
22173,"('Jr_PROPN', 'and_CCONJ')",2
21733,"('insurance_NOUN', 'industry_NOUN')",2
