,bigram,freq
2170,"('smil_VERB', 'that_PRON')",2
4367,"('else_ADJ', 'see_VERB')",2
4366,"('nobody_ADV', 'else_ADJ')",2
5764,"('so_ADV', 'damn_ADV')",2
9653,"('they_PRON', 'begin_VERB')",2
9652,"('or_CCONJ', 'they_PRON')",2
5763,"('feel_VERB', 'so_ADV')",2
7532,"('wannon_ADP', 'time_NOUN')",2
3287,"('job_NOUN', '___')",2
7531,"('place_NOUN', 'now_ADV')",2
3288,"('not_PART', 'he_PRON')",2
5762,"('feel_VERB', 'and_CCONJ')",2
1930,"('sound_VERB', 'just_ADV')",2
4372,"('perhaps_ADV', 'you_DET')",2
7535,"('all_PRON', 'now_ADV')",2
7536,"('now_ADV', 'in_ADP')",2
3278,"('a_DET', 'driving_ADJ')",2
2436,"('walk_VERB', 'beside_ADP')",2
5772,"('to_PART', 'fool_VERB')",2
4949,"('through_ADP', 'it_PRON')",2
8237,"('the_DET', 'element_NOUN')",2
2434,"('student_NOUN', 'they_PRON')",2
4950,"('speak_VERB', 'I_PRON')",2
3267,"('mean_VERB', 'if_SCONJ')",2
3269,"('man_NOUN', 'do_AUX')",2
4374,"('doctor_NOUN', 'can_AUX')",2
4373,"('you_DET', 'doctor_NOUN')",2
8239,"('of_ADP', 'percentage_NOUN')",2
4951,"('too_ADV', 'surprise_VERB')",2
8240,"('percentage_NOUN', 'be_AUX')",2
2059,"('he_PRON', 'shook_VERB')",2
3270,"('do_AUX', 'have_VERB')",2
5769,"('not_PART', 'mean_VERB')",2
3271,"('this_DET', 'heart_NOUN')",2
3272,"('problem_NOUN', 'then_ADV')",2
3273,"('job_NOUN', 'as_ADP')",2
3274,"('salesman_NOUN', 'can_AUX')",2
2431,"('also_ADV', 'speak_VERB')",2
7518,"('motherf_NOUN', 'ker_VERB')",2
3348,"('always_ADV', 'afray_VERB')",2
3446,"('helpful_ADJ', 'but_CCONJ')",2
4997,"('gravestone_NOUN', 'that_PRON')",2
7504,"('no_DET', 'way_NOUN')",2
2395,"('drive_VERB', 'out_ADP')",2
3420,"('police_NOUN', 'scientist_NOUN')",2
4993,"('be_AUX', 'fresh_VERB')",2
4994,"('fresh_VERB', 'flower_NOUN')",2
4995,"('grave_NOUN', 'under_ADP')",2
2053,"('hurt_ADV', 'then_ADV')",2
6746,"('to_PART', 'develop_VERB')",2
4312,"('have_AUX', 'investigate_VERB')",2
4310,"('Jackson_PROPN', ""'_X"")",2
3421,"('scientist_NOUN', 'there_ADV')",2
3349,"('afray_VERB', 'that_SCONJ')",2
9553,"('body_NOUN', 'language_NOUN')",2
2394,"('suit_NOUN', 'then_ADV')",2
9552,"(""'s_PART"", 'body_NOUN')",2
4309,"('afternoon_ADV', 'mister_NOUN')",2
1612,"('flash_NOUN', 'blue_ADP')",2
6749,"('based_VERB', 'on_ADP')",2
3425,"('all_PRON', 'only_ADV')",2
8304,"('every_DET', 'row_NOUN')",2
6750,"('on_ADP', 'market_NOUN')",2
4999,"('say_VERB', 'David_PROPN')",2
3418,"('carefully_ADV', 'with_ADP')",2
2054,"('then_ADV', 'too_ADV')",2
8297,"('have_VERB', 'another_DET')",2
9559,"('each_DET', 'person_NOUN')",2
1873,"('girl_NOUN', 'she_PRON')",2
4324,"(""'_PART"", 'you_PRON')",2
1613,"('blue_ADP', 'light_NOUN')",2
4322,"(""'but_ADV"", 'I_PRON')",2
3411,"('se_VERB', 'a_DET')",2
3412,"('ran_VERB', 'across_ADP')",2
4321,"('shake_VERB', ""'but_ADV"")",2
4319,"('hand_NOUN', 'begin_VERB')",2
4318,"('white_SCONJ', 'and_CCONJ')",2
2397,"('and_CCONJ', 'forgot_NOUN')",2
4984,"('move_VERB', 'when_SCONJ')",2
4317,"('driving_NOUN', 'his_DET')",2
4988,"('walk_VERB', 'into_ADP')",2
6741,"('conceive_VERB', 'the_DET')",2
3417,"('car_NOUN', 'carefully_ADV')",2
4989,"('cemetery_NOUN', 'he_PRON')",2
4315,"('prosecute_VERB', 'you_PRON')",2
4314,"('carefully_ADV', 'now_ADV')",2
4313,"('investigate_VERB', 'this_DET')",2
45341,"('the_DET', 'cloud_NOUN')",2
6744,"('a_DET', 'product_NOUN')",2
5000,"('David_PROPN', 'HOLLAND_PROPN')",2
1520,"('job_NOUN', 'at_ADP')",2
3426,"('be_AUX', 'damage_VERB')",2
5670,"('it_PRON', 'pleaze_VERB')",2
5669,"('ignore_VERB', 'i_PRON')",2
3436,"('or_CCONJ', 'he_PRON')",2
3438,"('lying_VERB', 'but_CCONJ')",2
3439,"('felt_NOUN', 'sad_VERB')",2
4307,"('neck_NOUN', 'good_PROPN')",2
4306,"('around_ADP', 'his_DET')",2
8316,"('length_NOUN', 'of_ADP')",2
5668,"('to_PART', 'ignore_VERB')",2
5014,"('dead_ADP', 'people_NOUN')",2
1528,"('car_NOUN', 'now_ADV')",2
3440,"('sad_VERB', 'and_CCONJ')",2
9527,"(""'s_PART"", 'face_VERB')",2
3441,"('little_ADJ', 'angry_NOUN')",2
4305,"('bandage_NOUN', 'around_ADP')",2
3442,"('angry_NOUN', 'too_ADV')",2
3444,"('doctor_NOUN', 'at_ADP')",2
5667,"('i_PRON', 'Don_PROPN')",2
3445,"('hospital_NOUN', 'have_AUX')",2
6765,"('a_DET', 'idea_NOUN')",2
4304,"('a_DET', 'bandage_NOUN')",2
5666,"('adore_VERB', 'i_PRON')",2
3435,"('mad_VERB', 'or_CCONJ')",2
3434,"('be_AUX', 'mad_VERB')",2
3427,"('damage_VERB', 'where_ADV')",2
6761,"('for_ADP', 'last_ADJ')",2
1522,"('moment_NOUN', ""'_PART"")",2
6757,"('you_PRON', 'all_PRON')",2
1949,"('hospital_NOUN', 'and_CCONJ')",2
5001,"('HOLLAND_PROPN', '1953_NUM')",2
5002,"('1953_NUM', '1978_NUM')",2
5003,"('1978_NUM', 'I_PRON')",2
5005,"('and_CCONJ', 'think_NOUN')",2
5006,"('think_NOUN', 'for_ADP')",2
3429,"('behind_NOUN', 'have_AUX')",2
4308,"('good_PROPN', 'afternoon_ADV')",2
2052,"('be_AUX', 'hurt_ADV')",2
3430,"('hit_VERB', 'it_PRON')",2
5009,"('a_DET', 'ordinary_ADJ')",2
5010,"('ordinary_ADJ', 'policewoman_NOUN')",2
5011,"('policewoman_NOUN', 'I_PRON')",2
1955,"('right_NOUN', ""'_PART"")",2
5012,"('not_PART', 'arrest_VERB')",2
5013,"('arrest_VERB', 'dead_ADP')",2
5671,"('pleaze_VERB', 'you_PRON')",2
3431,"('it_PRON', 'either_DET')",2
3432,"('either_DET', 'mister_NOUN')",2
2057,"('happen_VERB', 'then_ADV')",2
4325,"('I_PRON', 'understand_VERB')",2
1614,"('light_NOUN', 'I_PRON')",2
2402,"('be_PART', 'the_DET')",2
3374,"('his_DET', 'fault_NOUN')",2
2175,"('police_NOUN', 'officer_ADV')",2
4344,"('shoute_VERB', ""'_X"")",2
3375,"('fault_NOUN', 'so_ADV')",2
3376,"('have_AUX', 'invent_VERB')",2
5711,"('someone_PRON', 'to_PART')",2
4343,"('he_PRON', 'shoute_VERB')",2
3378,"('a_DET', 'story_NOUN')",2
3382,"('car_NOUN', 'only_ADV')",2
8274,"('minus_NOUN', '1_NUM')",2
3383,"('only_ADV', 'it_PRON')",2
4967,"('the_DET', 'steel_ADJ')",2
5710,"('want_VERB', 'someone_PRON')",2
3384,"('good_ADJ', 'story_NOUN')",2
4342,"(""'_X"", ""'but_ADP"")",2
4968,"('steel_ADJ', 'car_NOUN')",2
3385,"('story_NOUN', 'that_PRON')",2
2401,"('where_NOUN', 'be_PART')",2
4969,"('car_NOUN', 'door_NOUN')",2
3387,"('all_PRON', 'because_SCONJ')",2
4341,"('kill_VERB', 'they_PRON')",2
3373,"('not_PART', 'his_DET')",2
3368,"('want_VERB', 'us_PRON')",2
3388,"('body_NOUN', ""'_X"")",2
3367,"('accident_NOUN', 'but_CCONJ')",2
3351,"('one_PRON', 'day_VERB')",2
3352,"('day_VERB', 'his_DET')",2
2413,"('be_AUX', 'photograph_VERB')",2
2412,"('desk_NOUN', 'there_ADV')",2
3358,"('his_DET', 'licence_NOUN')",2
7517,"('i_PRON', 'motherf_NOUN')",2
3359,"('licence_NOUN', 'his_DET')",2
3360,"('and_CCONJ', 'everything_PRON')",2
3361,"('everything_PRON', 'then_ADV')",2
4962,"('went_NOUN', 'through_ADP')",2
3362,"('then_ADV', 'yesterday_AUX')",2
3363,"('yesterday_AUX', 'it_PRON')",2
3364,"('do_AUX', 'come_VERB')",2
2411,"('my_DET', 'desk_NOUN')",2
4963,"('door_NOUN', 'as_ADV')",2
4348,"('crazy_NOUN', 'you_PRON')",2
4347,"('not_PART', 'crazy_NOUN')",2
4964,"('well_ADV', 'through_ADP')",2
2409,"('car_ADJ', 'accident_NOUN')",2
4965,"('door_NOUN', 'right_ADJ')",2
4966,"('right_ADJ', 'through_ADP')",2
6720,"('it_PRON', 'certainly_ADV')",2
3389,"(""'_X"", 'Brian_PROPN')",2
1617,"('policeman_NOUN', 'so_ADV')",2
4975,"('closed_ADJ', 'metal_ADJ')",2
1878,"('but_CCONJ', 'she_PRON')",2
2176,"('officer_ADV', 'it_PRON')",2
6730,"('few_ADJ', 'week_NOUN')",2
3401,"('wrong_ADJ', 'with_ADP')",2
4332,"('reason_NOUN', 'and_CCONJ')",2
4977,"('gate_NOUN', 'into_ADP')",2
44365,"('man_NOUN', 'the_DET')",2
2398,"('forgot_NOUN', 'about_ADP')",2
3403,"('it_PRON', 'back_VERB')",2
1877,"('walk_VERB', 'but_CCONJ')",2
3404,"('back_VERB', 'at_ADP')",2
4979,"('he_PRON', 'went_VERB')",2
4980,"('went_VERB', 'I_PRON')",2
3405,"('station_NOUN', 'I_PRON')",2
3406,"('check_VERB', 'everything_PRON')",2
3407,"('everything_PRON', 'carefully_ADV')",2
8284,"('length_ADJ', 'minus_NOUN')",2
4981,"('too_ADV', 'shock_VERB')",2
4982,"('shock_VERB', 'to_PART')",2
3408,"('carefully_ADV', 'but_CCONJ')",2
4328,"('very_ADV', 'sorry_ADJ')",2
4976,"('metal_ADJ', 'gate_NOUN')",2
4335,"('hurt_ADV', 'in_ADP')",2
4340,"('nearly_ADV', 'kill_VERB')",2
3400,"('anything_NOUN', 'wrong_ADJ')",2
6721,"('certainly_ADV', 'be_AUX')",2
4339,"('you_PRON', 'nearly_ADV')",2
3390,"('Jones_PROPN', 'smil_VERB')",2
3391,"('young_ADJ', 'clever_NOUN')",2
6722,"('be_AUX', 'let_VERB')",2
3392,"('clever_NOUN', 'policeman_NOUN')",2
4338,"('lucky_ADJ', 'you_PRON')",2
4336,"('car_NOUN', 'they_PRON')",2
1517,"('again_ADV', 'Oh_PROPN')",2
2058,"('then_ADV', ""'_X"")",2
4971,"('walk_VERB', 'quickly_ADV')",2
8280,"('zero_NOUN', 'to_PART')",2
3393,"('policeman_NOUN', 'and_CCONJ')",2
3394,"('very_ADV', 'please_VERB')",2
9578,"('a_DET', 'partner_NOUN')",2
8281,"('to_PART', 'array_VERB')",2
4972,"('quickly_ADV', 'away_ADV')",2
4973,"('straight_NOUN', 'through_ADP')",2
5703,"('inconvenient_ADJ', 'to_ADP')",2
3398,"('explanation_NOUN', 'too_ADV')",2
3399,"('see_VERB', 'anything_NOUN')",2
2204,"('not_PART', 'dark_NOUN')",2
9239,"('ever_ADV', 'so_ADV')",2
2037,"('a_DET', 'nasty_NOUN')",2
5212,"('eye_NOUN', 'but_CCONJ')",2
4077,"('grave_NOUN', 'there_ADV')",2
1575,"('detective_NOUN', ""'_X"")",2
3848,"('toilet_NOUN', ""'_PART"")",2
1577,"('smil_VERB', 'a_DET')",2
1578,"('a_DET', 'quiet_NOUN')",2
1579,"('quiet_NOUN', 'polite_NOUN')",2
1580,"('polite_NOUN', 'smile_NOUN')",2
1581,"('smile_NOUN', 'be_AUX')",2
3849,"(""'_PART"", 'mrs_NOUN')",2
1990,"('lift_VERB', 'her_DET')",2
1992,"('other_ADJ', 'driver_NOUN')",2
2264,"('pick_VERB', 'i_PRON')",2
3855,"('can_AUX', 'stop_VERB')",2
4076,"('one_NUM', 'grave_NOUN')",2
8839,"('now_ADV', 'when_SCONJ')",2
2269,"('he_PRON', 'like_ADP')",2
2019,"('out_ADP', 'It_PROPN')",2
4074,"('read_VERB', 'Anyway_ADV')",2
3857,"('he_PRON', 'ran_VERB')",2
8834,"('the_DET', 'mile_NOUN')",2
4071,"('there_ADV', 'so_ADV')",2
44916,"('in_ADP', 'make_VERB')",2
5210,"('the_DET', 'naked_ADJ')",2
5209,"('see_VERB', 'with_ADP')",2
2226,"('pale_NOUN', 'face_SCONJ')",2
3847,"('the_DET', 'toilet_NOUN')",2
8882,"('better_ADV', 'as_SCONJ')",2
2020,"('It_PROPN', ""'s_PART"")",2
2279,"('same_ADJ', 'grey_NOUN')",2
3835,"('son_NOUN', 'just_ADV')",2
4090,"('story_NOUN', 'I_PRON')",2
3839,"('and_CCONJ', 'both_PRON')",2
4089,"('this_DET', 'newspaper_NOUN')",2
2223,"('grey_ADJ', 'eyes_NOUN')",2
2276,"('he_PRON', 'like_VERB')",2
8600,"('all_PRON', 'with_ADP')",2
45932,"('request_VERB', 'to_PART')",2
4087,"('student_NOUN', 'I_PRON')",2
4084,"('put_VERB', 'they_PRON')",2
1989,"('man_NOUN', 'lift_VERB')",2
2224,"('eyes_NOUN', 'in_ADP')",2
1590,"('and_CCONJ', 'empty_NOUN')",2
2274,"('so_ADV', 'yes_INTJ')",2
2225,"('the_DET', 'pale_NOUN')",2
8872,"('leave_VERB', 'their_DET')",2
8871,"('people_NOUN', 'leave_VERB')",2
1574,"('at_ADP', 'detective_NOUN')",2
4070,"('peaceful_VERB', 'there_ADV')",2
4069,"('and_CCONJ', 'peaceful_VERB')",2
1812,"('up_ADV', 'surprise_VERB')",2
2267,"('really_ADV', 'do_AUX')",2
5373,"('the_DET', 'program_NOUN')",2
3873,"('father_NOUN', 'it_PRON')",2
4062,"('lunch_ADJ', 'hour_NOUN')",2
3874,"('driver_NOUN', ""'s_PART"")",2
1587,"('pale_ADJ', 'eyes_NOUN')",2
4061,"('you_DET', 'lunch_ADJ')",2
8634,"('tell_VERB', 'my_DET')",2
3875,"(""'s_PART"", 'fault_NOUN')",2
3876,"('fault_NOUN', 'the_DET')",2
7122,"('spoon_NOUN', 'of_ADP')",2
3878,"('road_NOUN', 'without_ADP')",2
8635,"('my_DET', 'family_NOUN')",2
4059,"('interesting_ADJ', ""'_X"")",2
4058,"('very_ADV', 'interesting_ADJ')",2
3881,"('father_NOUN', 'ran_ADJ')",2
8798,"('9_NUM', 'a_DET')",2
4055,"('long_ADV', 'do_VERB')",2
3882,"('ran_ADJ', 'out_ADP')",2
3883,"('out_ADP', 'after_ADP')",2
3884,"('he_PRON', 'then_SCONJ')",2
3886,"('ran_VERB', 'to_PART')",2
2266,"('up_ADP', ""'_X"")",2
3870,"('road_NOUN', 'but_CCONJ')",2
4068,"('quiet_VERB', 'and_CCONJ')",2
4063,"('hour_NOUN', 'how_ADV')",2
7271,"('always_ADV', 'take_VERB')",2
3858,"('ran_VERB', 'straight_ADV')",2
3859,"('straight_ADV', 'out_ADP')",2
7107,"('water_NOUN', 'make_VERB')",2
1993,"('driver_NOUN', 'into_ADP')",2
4067,"('be_PART', 'quiet_VERB')",2
8620,"('fall_VERB', 'in_ADP')",2
3862,"('Holland_PROPN', 'ran_VERB')",2
5380,"('important_ADJ', 'to_PART')",2
4065,"('strange_VERB', 'I_PRON')",2
3863,"('ran_VERB', 'after_ADP')",2
5220,"('it_PRON', 'where_ADV')",2
3864,"('and_CCONJ', 'manage_VERB')",2
7268,"('her_DET', 'own_ADJ')",2
3868,"('throw_ADV', 'he_PRON')",2
44927,"('much_ADJ', 'practice_NOUN')",2
5221,"('the_DET', 'sun_NOUN')",2
8818,"('last_ADJ', 'time_NOUN')",2
7267,"('being_NOUN', 'on_ADP')",2
4064,"('how_ADV', 'strange_VERB')",2
1994,"('ambulance_NOUN', 'when_SCONJ')",2
1591,"('empty_NOUN', 'then_ADV')",2
8883,"('tonight_NOUN', 'girl_NOUN')",2
3833,"('Lancaster_PROPN', 'with_ADP')",2
1841,"(""'s_PART"", 'leg_NOUN')",2
2290,"('silly_ADV', 'thing_NOUN')",2
3799,"('to_ADP', 'stop_NOUN')",2
44873,"('rise_NOUN', 'and_CCONJ')",2
4113,"('the_DET', 'date_NOUN')",2
7073,"('cause_NOUN', 'here_ADV')",2
1838,"('leg_NOUN', ""'_PART"")",2
4112,"('certain_ADJ', 'and_CCONJ')",2
47386,"('accommodate_VERB', 'matter_NOUN')",2
5416,"('sense_NOUN', 'if_SCONJ')",2
3800,"('stop_NOUN', 'and_CCONJ')",2
1572,"('always_ADV', 'play_VERB')",2
4110,"('morning_NOUN', 'because_SCONJ')",2
1573,"('play_VERB', 'at_ADP')",2
4109,"('check_VERB', 'this_DET')",2
2289,"('do_AUX', 'silly_ADV')",2
4108,"('Holland_PROPN', 'I_PRON')",2
7300,"('’s_DET', 'nothing_NOUN')",2
5411,"('senior_NOUN', 'management_NOUN')",2
8904,"('and_CCONJ', 'do_VERB')",2
4107,"('gravestone_NOUN', 'David_PROPN')",2
4106,"('this_DET', 'gravestone_NOUN')",2
4114,"('date_NOUN', 'on_ADP')",2
4116,"('stone_NOUN', 'be_AUX')",2
4105,"('name_NOUN', 'on_ADP')",2
2293,"('into_ADP', 'lot_NOUN')",2
3780,"('main_ADJ', 'road_NOUN')",2
1796,"('car_NOUN', 'get_PART')",2
3781,"('road_NOUN', 'outside_ADP')",2
3782,"('outside_ADP', 'Lancaster_PROPN')",2
8930,"('this_DET', 'case_NOUN')",2
3783,"('Lancaster_PROPN', 'yesterday_NOUN')",2
1797,"('get_PART', 'out_ADP')",2
3786,"('man_NOUN', 'twenty_NUM')",2
4118,"('too_ADV', '1978_NUM')",2
2296,"('he_PRON', 'need_VERB')",2
7065,"('i_PRON', 'come_VERB')",2
5427,"('very_ADV', 'hard_ADJ')",2
1800,"('go_VERB', 'over_ADV')",2
2295,"('trouble_NOUN', 'he_PRON')",2
3792,"('Holland_PROPN', 'ran_ADJ')",2
7067,"('the_DET', 'stroot_NOUN')",2
1802,"('man_NOUN', 'on_ADP')",2
1803,"('ground_NOUN', ""'_PART"")",2
7310,"('Oh_ADP', 'tonight_NOUN')",2
4117,"('same_ADJ', 'too_ADV')",2
3795,"('driver_NOUN', 'have_VERB')",2
7299,"('there_ADV', '’s_DET')",2
3808,"('old_ADJ', 'boy_NOUN')",2
8884,"('girl_NOUN', 'there_ADV')",2
8895,"('take_VERB', 'away_ADV')",2
3825,"('dog_NOUN', 'by_ADP')",2
4095,"('Holland_CCONJ', 'somewhere_ADV')",2
1987,"('her_DET', 'while_SCONJ')",2
3826,"('road_NOUN', 'mrs_NOUN')",2
4094,"('name_NOUN', 'Holland_CCONJ')",2
2280,"('grey_NOUN', 'pale_ADJ')",2
2222,"('the_DET', 'grey_ADJ')",2
3830,"('Holland_PROPN', 'have_AUX')",2
8894,"('’t_ADV', 'take_VERB')",2
8893,"('won_NOUN', '’t_ADV')",2
7292,"('eye_NOUN', 'and_CCONJ')",2
8892,"('it_PRON', 'won_NOUN')",2
1807,"('anything_VERB', 'I_PRON')",2
8891,"('hard_ADJ', 'but_CCONJ')",2
8594,"('one_PRON', 'shall_AUX')",2
8890,"('get_VERB', 'hard_ADJ')",2
3831,"('drive_VERB', 'towards_ADP')",2
8596,"('call_VERB', 'they_PRON')",2
4092,"('seen_VERB', 'the_DET')",2
7094,"(""'s_PART"", 'case_NOUN')",2
4091,"('will_AUX', 'seen_VERB')",2
45927,"('to_PART', 'sail_VERB')",2
8588,"('hand_NOUN', 'with_ADP')",2
3809,"('boy_NOUN', 'mister_NOUN')",2
8896,"('away_ADV', 'my_DET')",2
3810,"('Holland_PROPN', ""'s_PART"")",2
2218,"('just_ADV', 'look_VERB')",2
7077,"('Sun_ADV', 'be_AUX')",2
3813,"('Michael_NOUN', 'be_AUX')",2
2282,"('smile_NOUN', ""'but_ADP"")",2
7078,"('be_AUX', 'dow_VERB')",2
7079,"('dow_VERB', 'for_ADP')",2
2219,"('look_VERB', 'straight_NOUN')",2
4099,"('first_ADJ', 'I_PRON')",2
7080,"('for_ADP', 'day_NOUN')",2
3819,"('woman_NOUN', 'mrs_NOUN')",2
1837,"('that_DET', 'leg_NOUN')",2
3820,"('mrs_NOUN', 'Helen_PROPN')",2
4097,"('before_ADV', 'at_ADP')",2
3821,"('Helen_PROPN', 'Steadman_PROPN')",2
4096,"('somewhere_ADV', 'before_ADV')",2
44886,"('i_VERB', 'some_DET')",2
47229,"(""'s_PART"", 'house_NOUN')",2
1806,"('there_ADV', 'anything_VERB')",2
3824,"('her_DET', 'dog_NOUN')",2
8897,"('my_DET', 'love_NOUN')",2
1995,"('ambulance_NOUN', 'have_AUX')",2
47361,"('recommend_VERB', 'and_CCONJ')",2
1986,"('talk_VERB', 'with_ADP')",2
2244,"('anything_NOUN', 'for_ADP')",2
2005,"('know_VERB', 'yet_ADV')",2
3966,"('way_NOUN', ""'It_NOUN"")",2
3967,"(""'s_PART"", 'interesting_NOUN')",2
2235,"('do_AUX', 'terrible_ADJ')",2
2236,"('terrible_ADJ', 'thing_NOUN')",2
2006,"('yet_ADV', ""'_X"")",2
3968,"('interesting_NOUN', '___')",2
8714,"(""'I_ADJ"", 'see_NOUN')",2
8713,"(""'_PART"", ""'I_ADJ"")",2
3969,"(""'but_CCONJ"", 'it_PRON')",2
2008,"('suddenly_ADV', 'but_CCONJ')",2
1835,"('look_NOUN', 'of_ADP')",2
3971,"('help_VERB', 'much_ADV')",2
4013,"('walk_VERB', 'through_ADP')",2
45973,"('harbor_NOUN', 'and_CCONJ')",2
7194,"('change_NOUN', 'and_CCONJ')",2
2237,"('thing_NOUN', '___')",2
3972,"('much_ADV', 'do_AUX')",2
3974,"('have_AUX', 'you_PRON')",2
3977,"('you_DET', 'hitch_ADJ')",2
8707,"('5_NUM', 'the_DET')",2
3978,"('hiker_NOUN', 'yet_CCONJ')",2
5294,"('my_DET', 'day_NOUN')",2
2246,"('minute_NOUN', 'then_SCONJ')",2
45064,"('also_ADV', 'of_ADP')",2
2234,"('Cars_PROPN', 'do_AUX')",2
47289,"('the_DET', 'glory_NOUN')",2
3948,"('same_ADJ', 'part_NOUN')",2
47290,"('glory_NOUN', 'for_ADP')",2
47291,"('memory_NOUN', 'for_ADP')",2
47292,"('money_NOUN', 'you_PRON')",2
3949,"('and_CCONJ', 'yesterday_AUX')",2
3950,"('yesterday_AUX', 'there_ADV')",2
2255,"('son_NOUN', 'he_PRON')",2
47293,"('a_DET', 'soldier_NOUN')",2
3954,"('car_NOUN', 'mister_NOUN')",2
2252,"('Lancaster_PROPN', 'yes_INTJ')",2
2251,"('family_NOUN', 'in_ADP')",2
3958,"('run_VERB', 'out_ADP')",2
47294,"('soldier_NOUN', 'for_ADP')",2
45987,"('the_DET', 'strongest_ADJ')",2
47295,"('country_NOUN', 'what_PRON')",2
3961,"('also_ADV', 'sure_ADJ')",2
4018,"('place_NOUN', 'quite_ADV')",2
47296,"('difference_NOUN', 'all_DET')",2
3962,"('hit_VERB', 'he_PRON')",2
3963,"('in_ADP', 'exactly_ADV')",2
4011,"('well_ADV', 'every_DET')",2
4010,"('that_SCONJ', ""'_X"")",2
2009,"('think_VERB', 'why_ADV')",2
1818,"('Oh_PROPN', 'it_PRON')",2
7202,"('be_AUX', 'criminally_ADV')",2
7210,"('particular_ADJ', 'you_PRON')",2
3982,"('have_AUX', 'checke_VERB')",2
3983,"('checke_VERB', 'all_PRON')",2
1820,"(""'s_PART"", 'you_PRON')",2
3985,"('us_DET', 'police_NOUN')",2
3986,"('police_NOUN', 'record_NOUN')",2
8682,"(""'I_PRON"", '___')",2
7208,"('nothing_NOUN', 'in_ADP')",2
3987,"('record_NOUN', 'and_CCONJ')",2
3989,"('no_DET', 'record_NOUN')",2
2239,"('hate_VERB', 'car_NOUN')",2
3994,"('course_ADV', 'he_PRON')",2
7203,"('criminally_ADV', 'vulgar_ADV')",2
7204,"('vulgar_ADV', 'I_PRON')",2
7205,"('and_CCONJ', 'heir_DET')",2
3990,"('record_NOUN', 'of_ADP')",2
3991,"('of_ADP', 'anyone_PRON')",2
7206,"('heir_DET', 'of_PROPN')",2
7207,"('of_PROPN', 'nothing_NOUN')",2
3992,"('anyone_PRON', 'who_PRON')",2
1586,"('that_DET', 'pale_ADJ')",2
3999,"('Simon_PROPN', 'strangely_ADV')",2
2010,"('why_ADV', 'still_ADV')",2
7201,"('shyness_NOUN', 'that_PRON')",2
3979,"('yet_CCONJ', ""'_X"")",2
7229,"('can_AUX', 'meet_VERB')",2
4009,"('be_PART', 'that_SCONJ')",2
2011,"('still_ADV', 'that_SCONJ')",2
8706,"(""'_X"", '5_NUM')",2
1821,"('you_PRON', 'Sue_PROPN')",2
4008,"('what_PRON', 'be_PART')",2
3980,"(""'_X"", 'no_PROPN')",2
3981,"(""'I_PRON"", 'have_AUX')",2
4007,"('Oh_PROPN', 'what_PRON')",2
4005,"('not_PART', 'told_VERB')",2
7198,"('the_DET', 'heir_NOUN')",2
4004,"('interesting_ADJ', 'thing_NOUN')",2
7199,"('heir_NOUN', 'of_ADP')",2
7200,"('a_DET', 'shyness_NOUN')",2
4003,"('other_ADJ', 'interesting_ADJ')",2
1817,"('i_PRON', 'Oh_PROPN')",2
4002,"('one_NUM', 'other_ADJ')",2
2013,"(""'s_PART"", 'something_NOUN')",2
2014,"('something_NOUN', 'that_SCONJ')",2
4000,"('strangely_ADV', 'there_ADV')",2
47288,"('passion_NOUN', 'for_ADP')",2
1816,"('recognized_VERB', 'i_PRON')",2
1815,"('he_PRON', 'recognized_VERB')",2
3914,"('grandparent_NOUN', 'in_ADP')",2
7151,"('catch_VERB', 'by_ADP')",2
7153,"('thread_NOUN', 'she_PRON')",2
4053,"('people_NOUN', 'like_ADP')",2
7154,"('she_PRON', 'pay_VERB')",2
5356,"('go_VERB', 'be_AUX')",2
3915,"('in_ADP', 'Carnforth_PROPN')",2
4052,"('they_PRON', 'what_PRON')",2
3917,"('first_ADJ', 'accident_NOUN')",2
44969,"('mister_NOUN', 'Kinnersley_ADV')",2
3918,"('accident_NOUN', 'that_SCONJ')",2
2016,"('ll_AUX', 'have_VERB')",2
1824,"(""'s_PART"", 'Ok_NOUN')",2
7258,"('my_DET', 'hope_NOUN')",2
4051,"('often_ADV', 'wonder_VERB')",2
3920,"('anyone_PRON', 'can_AUX')",2
3922,"('remember_VERB', 'on_ADP')",2
4049,"('gravestone_NOUN', 'you_PRON')",2
7158,"('go_NOUN', 'Nobody_ADV')",2
5240,"('that_PRON', ""'s_PART"")",2
7159,"('Nobody_ADV', 'know_VERB')",2
4047,"('even_ADV', 'read_VERB')",2
4054,"('like_ADP', 'how_ADV')",2
7149,"('thought_NOUN', 'she_PRON')",2
4044,"('lunch_NOUN', 'there_ADV')",2
8781,"('look_VERB', 'and_CCONJ')",2
1834,"('the_DET', 'look_NOUN')",2
1832,"('fine_NOUN', 'but_CCONJ')",2
3895,"('dead_VERB', 'when_SCONJ')",2
3898,"('arrive_VERB', 'he_PRON')",2
1831,"(""'s_PART"", 'fine_NOUN')",2
3900,"('bury_VERB', 'in_ADP')",2
1830,"('heart_NOUN', ""'s_PART"")",2
3904,"('Tuesday_NOUN', 'the_DET')",2
3905,"('boy_NOUN', ""'s_PART"")",2
1827,"('breathing_NOUN', 'and_CCONJ')",2
3906,"(""'s_PART"", 'mother_NOUN')",2
1826,"(""'s_PART"", 'breathing_NOUN')",2
3907,"('mother_NOUN', 'die_VERB')",2
1825,"('Ok_NOUN', 'he_PRON')",2
