,bigram,freq
33846,"('diagnosis_AUX', 'all_DET')",1
33845,"('that_PRON', 'diagnosis_AUX')",1
33844,"('goodbye_NOUN', 'I_PRON')",1
33843,"('you_DET', 'goodbye_NOUN')",1
35326,"('complain_VERB', 'when_SCONJ')",1
35327,"('opportunity_NOUN', 'arose_NOUN')",1
33838,"('as_ADP', 'possible_NOUN')",1
35328,"('arose_NOUN', '“You_PRON')",1
33841,"('family_NOUN', 'it_PRON')",1
33840,"('you_DET', 'family_NOUN')",1
33839,"('possible_NOUN', 'for_ADP')",1
35329,"('“You_PRON', 'call_PRON')",1
35330,"('a_DET', 'giave_NOUN')",1
33866,"('pancrea_NOUN', 'and_CCONJ')",1
33868,"('few_ADJ', 'cell_NOUN')",1
35293,"('twin_NOUN', 'but_CCONJ')",1
35263,"('say_VERB', 'like_ADP')",1
33893,"('surgery_NOUN', 'and_CCONJ')",1
35261,"('Mexican_PROPN', 'american_AUX')",1
33892,"('the_DET', 'surgery_NOUN')",1
33891,"('surgery_NOUN', 'I_PRON')",1
33890,"('with_ADP', 'surgery_NOUN')",1
35262,"('american_AUX', 'say_VERB')",1
33889,"('curable_ADJ', 'with_ADP')",1
33895,"('to_ADP', 'facing_VERB')",1
33888,"('be_AUX', 'curable_ADJ')",1
33887,"('pancreatic_ADJ', 'cancer_NOUN')",1
35266,"('sister_NOUN', 'Bettina_PROPN')",1
33886,"('of_ADP', 'pancreatic_ADJ')",1
33885,"('rare_VERB', 'form_NOUN')",1
35267,"('Bettina_PROPN', 'San_PROPN')",1
33894,"('fine_ADJ', 'now_ADV')",1
33896,"('facing_VERB', 'death_NOUN')",1
33869,"('cell_NOUN', 'from_ADP')",1
35255,"('lose_VERB', 'his_DET')",1
35251,"('la_NOUN', 'mieny_VERB')",1
35252,"('mieny_VERB', 'the_DET')",1
35253,"('the_DET', 'wolf_NOUN')",1
35254,"('wolf_NOUN', 'lose_VERB')",1
33901,"('more_NOUN', 'decade_NOUN')",1
33900,"('few_ADJ', 'more_NOUN')",1
35256,"('his_DET', 'teeth_NOUN')",1
33897,"('hope_VERB', 'its_DET')",1
35257,"('teeth_NOUN', 'not_PART')",1
35258,"('not_PART', 'his_DET')",1
35259,"('his_DET', 'nature_NOUN')",1
33899,"('get_VERB', 'for_ADP')",1
35260,"('nature_NOUN', 'Mexican_PROPN')",1
33898,"('its_DET', 'the_DET')",1
33884,"('very_ADV', 'rare_VERB')",1
35268,"('San_PROPN', 'Miguel_PROPN')",1
33883,"('cry_VERB', 'because_SCONJ')",1
35286,"('older_ADJ', 'still_ADV')",1
35282,"('part_ADV', 'Mexican_ADJ')",1
33874,"('wife_NOUN', 'who_PRON')",1
33873,"('sedate_VERB', 'but_CCONJ')",1
35283,"('Mexican_ADJ', 'part_VERB')",1
35284,"('part_VERB', 'something_PRON')",1
35285,"('something_PRON', 'older_ADJ')",1
35287,"('still_ADV', 'grow_VERB')",1
33882,"('start_VERB', 'cry_VERB')",1
35289,"('up_ADV', 'they_PRON')",1
33872,"('be_AUX', 'sedate_VERB')",1
35291,"('’_VERB', 'often_ADV')",1
33871,"('tumor_NOUN', 'I_PRON')",1
33870,"('the_DET', 'tumor_NOUN')",1
35292,"('for_ADP', 'twin_NOUN')",1
35281,"('Indio_PROPN', 'part_ADV')",1
35280,"('part_ADP', 'Indio_PROPN')",1
33875,"('there_ADV', 'tell_VERB')",1
35279,"('ey_VERB', 'part_ADP')",1
35278,"('darker_ADJ', 'ey_VERB')",1
35277,"('and_CCONJ', 'darker_ADJ')",1
33876,"('they_PRON', 'view_VERB')",1
33877,"('view_VERB', 'the_DET')",1
35274,"('twenties_NOUN', 'dark_ADJ')",1
33878,"('cell_NOUN', 'under_ADP')",1
35273,"('mid_ADJ', 'twenties_NOUN')",1
33879,"('a_DET', 'microscope_NOUN')",1
35271,"('slender_NOUN', 'woman_NOUN')",1
33880,"('microscope_NOUN', 'the_DET')",1
35270,"('small_ADJ', 'slender_NOUN')",1
35269,"('Miguel_PROPN', 'be_AUX')",1
33881,"('doctor_NOUN', 'start_VERB')",1
33831,"('sure_ADJ', 'everything_NOUN')",1
35346,"('morning_NOUN', 'or_CCONJ')",1
35347,"('or_CCONJ', 'evening_NOUN')",1
33788,"('it_PRON', 'clearly_ADV')",1
35412,"('the_DET', 'holy_ADJ')",1
35413,"('holy_ADJ', 'mother_NOUN')",1
33793,"('pancrea_NOUN', 'I_PRON')",1
33791,"('tumor_NOUN', 'on_ADP')",1
33790,"('a_DET', 'tumor_NOUN')",1
33789,"('clearly_ADV', 'show_VERB')",1
33787,"('30_NUM', 'in_ADP')",1
35411,"('hijum_PROPN', 'the_DET')",1
35416,"('desert_NOUN', 'before_ADP')",1
35417,"('church_NOUN', 'Mama_PROPN')",1
33786,"('scan_NOUN', 'at_ADP')",1
33785,"('a_DET', 'scan_NOUN')",1
35419,"('will_AUX', 'shake_VERB')",1
33784,"('cancer_NOUN', 'I_PRON')",1
33794,"('even_ADV', 'know_VERB')",1
33795,"('a_DET', 'pancrea_NOUN')",1
35400,"('sky_NOUN', 'do_AUX')",1
35404,"('lo_ADJ', 'santos_NOUN')",1
33801,"('a_DET', 'type_NOUN')",1
35402,"('Virgin_PROPN', 'and_CCONJ')",1
33800,"('certainly_ADV', 'a_DET')",1
33799,"('almost_ADV', 'certainly_ADV')",1
33798,"('i_PRON', 'this_PRON')",1
35403,"('and_CCONJ', 'lo_ADJ')",1
33797,"('doctor_NOUN', 'tell_VERB')",1
35410,"('remember_ADV', 'hijum_PROPN')",1
35405,"('santos_NOUN', 'ignore_ADP')",1
35406,"('ignore_ADP', 'us_PRON')",1
33796,"('pancrea_NOUN', 'be_AUX')",1
35407,"('us_PRON', 'because_SCONJ')",1
35408,"('no_DET', 'wall_NOUN')",1
35409,"('wall_NOUN', 'remember_ADV')",1
33783,"('with_ADP', 'cancer_NOUN')",1
33782,"('diagnose_VERB', 'with_ADP')",1
35421,"('head_NOUN', 'muttering_NOUN')",1
33767,"('fall_VERB', 'away_ADV')",1
35433,"('then_SCONJ', 'Adelita_PROPN')",1
33771,"('truly_ADV', 'important_ADJ')",1
35434,"('Adelita_PROPN', 'turn_VERB')",1
35435,"('turn_VERB', 'twelve_NOUN')",1
33769,"('leave_NOUN', 'only_ADV')",1
33768,"('death_NOUN', 'leave_NOUN')",1
33766,"('just_ADV', 'fall_VERB')",1
35422,"('muttering_NOUN', '“Nosotras_PROPN')",1
35436,"('twelve_NOUN', 'and_CCONJ')",1
33764,"('failure_ADJ', 'this_DET')",1
35438,"('Bettina_PROPN', 'watch_VERB')",1
33763,"('or_CCONJ', 'failure_ADJ')",1
35440,"('mystery_NOUN', 'fake_VERB')",1
33762,"('embarrassment_NOUN', 'or_CCONJ')",1
35432,"('time_NOUN', 'then_SCONJ')",1
33772,"('important_ADJ', 'Remember_VERB')",1
35431,"('next_ADJ', 'time_NOUN')",1
33773,"('die_VERB', 'be_AUX')",1
33775,"('lose_VERB', 'you_PRON')",1
35429,"('it_PRON', 'until_ADP')",1
33776,"('already_ADV', 'nak_VERB')",1
35428,"('crazy_NOUN', 'and_CCONJ')",1
35427,"('all_DET', 'crazy_NOUN')",1
33777,"('nak_VERB', 'there_ADV')",1
33778,"('reason_NOUN', 'not_PART')",1
33780,"('heart_NOUN', 'about_ADP')",1
35426,"('toda_NOUN', 'we_PRON')",1
35425,"('locas_SCONJ', 'toda_NOUN')",1
35424,"('estamo_VERB', 'locas_SCONJ')",1
33781,"('be_AUX', 'diagnose_VERB')",1
35423,"('“Nosotras_PROPN', 'estamo_VERB')",1
33802,"('of_ADP', 'cancer_NOUN')",1
35399,"('roof_NOUN', 'the_DET')",1
35348,"('evening_NOUN', 'sometimes_ADV')",1
33822,"('for_ADP', 'prepare_NOUN')",1
33824,"('die_VERB', 'it_PRON')",1
35363,"('their_DET', 'mother_ADJ')",1
35364,"('mother_ADJ', 'cross_NOUN')",1
33823,"('prepare_NOUN', 'to_PART')",1
35365,"('cross_NOUN', 'herself_ADV')",1
35366,"('herself_ADV', 'though_SCONJ')",1
33820,"(""'s_PART"", 'code_NOUN')",1
33825,"('tell_VERB', 'you_DET')",1
33819,"('doctor_NOUN', ""'s_PART"")",1
33818,"('be_AUX', 'doctor_NOUN')",1
35369,"('hide_VERB', 'the_DET')",1
33817,"('order_NOUN', 'which_PRON')",1
35371,"('gesture_NOUN', '“They_PRON')",1
35372,"('“They_PRON', 'miss_VERB')",1
35361,"('with_ADP', 'someth_PRON')",1
33826,"('you_DET', 'kid_NOUN')",1
35398,"('its_DET', 'roof_NOUN')",1
33830,"('month_NOUN', 'it_PRON')",1
35350,"('leave_VERB', 'empty_NUM')",1
35351,"('empty_NUM', 'hande_VERB')",1
35352,"('hande_VERB', 'be_AUX')",1
35353,"('and_CCONJ', 'return_NOUN')",1
35354,"('return_NOUN', 'with_ADP')",1
35355,"('with_ADP', 'full_ADJ')",1
35356,"('full_ADJ', 'bellie_NOUN')",1
33827,"('kid_NOUN', 'everything_PRON')",1
35357,"('bellie_NOUN', 'without_ADP')",1
35358,"('without_ADP', 'thirst_PRON')",1
35359,"('thirst_PRON', 'return_VERB')",1
33829,"('next_ADJ', '10_NUM')",1
33828,"('everything_PRON', 'you_PRON')",1
35360,"('return_VERB', 'with_ADP')",1
35373,"('miss_VERB', 'too_ADV')",1
33815,"('affair_NOUN', 'in_ADP')",1
33814,"('my_DET', 'affair_NOUN')",1
35392,"('sin_NOUN', 'unforgive_ADV')",1
35388,"('die_VERB', 'out_ADP')",1
33808,"('three_NUM', 'to_ADP')",1
33807,"('live_VERB', 'no_DET')",1
33806,"('shall_AUX', 'expect_VERB')",1
35390,"('you_PRON', 'their_DET')",1
35391,"('their_DET', 'sin_NOUN')",1
33805,"('incurable_ADJ', 'and_CCONJ')",1
35374,"('much_ADJ', 'school_NOUN')",1
35393,"('unforgive_ADV', '“the_DET')",1
33804,"('be_AUX', 'incurable_ADJ')",1
35394,"('“the_DET', 'desert_NOUN')",1
35395,"('desert_NOUN', 'be_AUX')",1
35396,"('us_DET', 'church_NOUN')",1
35397,"('church_NOUN', 'its_DET')",1
35387,"('they_PRON', 'die_VERB')",1
35386,"('church_NOUN', 'if_SCONJ')",1
35385,"('“And_ADP', 'church_NOUN')",1
35384,"('reply_VERB', '“And_ADP')",1
33809,"('to_ADP', 'six_NUM')",1
35383,"('Abuela_PROPN', 'reply_VERB')",1
35382,"('older_ADJ', 'Abuela_PROPN')",1
35381,"('school_NOUN', 'when_SCONJ')",1
35380,"(""'_ADP"", 'school_NOUN')",1
35379,"('anglos_NOUN', ""'_ADP"")",1
35378,"('the_DET', 'anglos_NOUN')",1
33810,"('month_NOUN', 'my_DET')",1
33811,"('my_DET', 'doctor_NOUN')",1
33812,"('doctor_NOUN', 'advise_VERB')",1
35376,"('“Time_ADV', 'enough_ADV')",1
35375,"('say_VERB', '“Time_ADV')",1
33813,"('advise_VERB', 'i_PRON')",1
33599,"('film_NOUN', 'Toy_PROPN')",1
33598,"('feature_ADJ', 'film_NOUN')",1
33597,"('animate_VERB', 'feature_ADJ')",1
35847,"('hard_ADJ', 'ey_VERB')",1
35844,"('man_NOUN', 'dark_ADJ')",1
35845,"('dark_ADJ', 'skinn_ADJ')",1
35846,"('skinn_ADJ', 'and_CCONJ')",1
33397,"('karma_NOUN', 'whatever_DET')",1
33396,"('life_NOUN', 'karma_NOUN')",1
33395,"('destiny_NOUN', 'life_NOUN')",1
35848,"('ey_VERB', 'dress_VERB')",1
33398,"('whatever_DET', 'this_DET')",1
33394,"('gut_NOUN', 'destiny_NOUN')",1
33393,"('you_DET', 'gut_NOUN')",1
33392,"('something_PRON', 'you_DET')",1
35849,"('dress_VERB', 'in_ADP')",1
35850,"('in_ADP', 'collarless_NOUN')",1
33391,"('in_ADP', 'something_PRON')",1
35843,"('handsome_VERB', 'man_NOUN')",1
35842,"('be_AUX', 'handsome_VERB')",1
33390,"('trust_VERB', 'in_ADP')",1
33402,"('make_VERB', 'all_DET')",1
33407,"('and_CCONJ', 'loss_NOUN')",1
35832,"('of_ADP', 'root_NOUN')",1
35833,"('root_NOUN', 'just_ADV')",1
33406,"('about_ADP', 'love_NOUN')",1
33405,"('second_ADJ', 'story_NOUN')",1
33404,"('my_DET', 'second_ADJ')",1
35834,"('just_ADV', 'below_ADV')",1
33399,"('this_DET', 'approach_NOUN')",1
35836,"('the_DET', 'soil_NOUN')",1
35837,"('soil_NOUN', 'no_DET')",1
33400,"('approach_NOUN', 'have_AUX')",1
35838,"('no_DET', 'deeper_NOUN')",1
35839,"('deeper_NOUN', 'but_CCONJ')",1
35841,"('uncle_NOUN', 'they_PRON')",1
35851,"('collarless_NOUN', 'white_ADP')",1
33389,"('future_NOUN', 'you_PRON')",1
35609,"('her_DET', 'blood_NOUN')",1
35868,"('affect_VERB', 'they_PRON')",1
33378,"('not_PART', 'connect_VERB')",1
35863,"('leather_NOUN', 'and_CCONJ')",1
33377,"('later_ADV', 'again_ADV')",1
35865,"('cold_ADJ', 'didn_NOUN')",1
33376,"('ten_NUM', 'year_NOUN')",1
33375,"('backward_ADV', 'ten_NUM')",1
35869,"('they_PRON', 'long_ADP')",1
33379,"('forward_ADV', 'you_PRON')",1
35870,"('long_ADP', 'black_NOUN')",1
33373,"('clear_ADJ', 'look_VERB')",1
35872,"('hair_NOUN', 'tie_VERB')",1
35873,"('tie_VERB', 'back_ADV')",1
35874,"('back_ADV', 'or_CCONJ')",1
35875,"('or_CCONJ', 'twist_VERB')",1
35862,"('boot_ADJ', 'leather_NOUN')",1
33381,"('connect_VERB', 'they_PRON')",1
33388,"('you_DET', 'future_NOUN')",1
35855,"('suit_NOUN', 'of_ADP')",1
35852,"('white_ADP', 'shirt_NOUN')",1
35853,"('shirt_NOUN', 'and_CCONJ')",1
33387,"('connect_VERB', 'in_ADP')",1
33386,"('somehow_ADV', 'connect_VERB')",1
33385,"('will_AUX', 'somehow_ADV')",1
35854,"('and_CCONJ', 'suit_NOUN')",1
33384,"('dot_NOUN', 'will_AUX')",1
35861,"('as_ADP', 'boot_ADJ')",1
35856,"('of_ADP', 'black_ADJ')",1
35857,"('black_ADJ', 'broadcloth_NOUN')",1
35858,"('broadcloth_NOUN', 'Barefoot_PART')",1
35859,"('Barefoot_PART', 'calluse_VERB')",1
35860,"('calluse_VERB', 'hard_ADJ')",1
33382,"('backward_ADV', 'so_SCONJ')",1
33408,"('loss_NOUN', 'I_PRON')",1
33409,"('be_AUX', 'lucky_ADJ')",1
33410,"('lucky_ADJ', 'I_PRON')",1
33432,"('a_DET', 'garage_NOUN')",1
33435,"('2_NUM', 'billion_NUM')",1
33434,"('$_SYM', '2_NUM')",1
35801,"('’s_ADP', 'people_NOUN')",1
33433,"('garage_NOUN', 'into_ADP')",1
35802,"('people_NOUN', 'distant_ADJ')",1
35803,"('distant_ADJ', 'kin_NOUN')",1
33431,"('two_NOUN', 'of_ADP')",1
35799,"('vaguely_ADV', 'relate_VERB')",1
35804,"('kin_NOUN', 'to_ADP')",1
33430,"('from_ADP', 'just_ADV')",1
35805,"('desert_NOUN', 'Indio_NOUN')",1
35806,"('Indio_NOUN', 'whose_PRON')",1
35807,"('whose_PRON', 'blood_VERB')",1
35808,"('blood_VERB', 'Bettina_PROPN')",1
33436,"('billion_NUM', 'company_NOUN')",1
35798,"('be_AUX', 'vaguely_ADV')",1
35831,"('tangle_NOUN', 'of_ADP')",1
33444,"('us_DET', 'finest_ADJ')",1
35788,"('dark_ADJ', 'they_PRON')",1
35789,"('they_PRON', 'swallow_VERB')",1
33446,"('creation_NOUN', 'the_DET')",1
35790,"('swallow_VERB', 'light_ADV')",1
33445,"('finest_ADJ', 'creation_NOUN')",1
35791,"('light_ADV', 'Bettina_PROPN')",1
33443,"('released_VERB', 'us_DET')",1
35797,"('knew_VERB', 'they_PRON')",1
33442,"('just_ADV', 'released_VERB')",1
33441,"('employee_NOUN', 'we_PRON')",1
35796,"('only_ADV', 'knew_VERB')",1
33440,"('4000_NUM', 'employee_NOUN')",1
33439,"('over_DET', '4000_NUM')",1
33438,"('with_ADP', 'over_DET')",1
33429,"('grow_VERB', 'from_ADP')",1
35810,"('and_CCONJ', 'Adelita_PROPN')",1
35811,"('Adelita_PROPN', 'shar_VERB')",1
33417,"('Woz_NOUN', 'and_CCONJ')",1
35823,"('thought_NOUN', 'this_PRON')",1
33419,"('Apple_NOUN', 'in_ADP')",1
35824,"('not_PART', 'their_DET')",1
33418,"('start_VERB', 'Apple_NOUN')",1
35825,"('their_DET', 'homeland_NOUN')",1
35826,"('homeland_NOUN', 'their_DET')",1
33416,"('life_NOUN', 'Woz_NOUN')",1
33427,"('year_NOUN', 'Apple_PROPN')",1
33413,"('do_VERB', 'early_ADV')",1
33412,"('lov_VERB', 'to_PART')",1
33411,"('I_PRON', 'lov_VERB')",1
35828,"('spirit_NOUN', 'spread_VERB')",1
35829,"('spread_VERB', 'a_DET')",1
35830,"('a_DET', 'tangle_NOUN')",1
35822,"('their_DET', 'thought_NOUN')",1
33420,"('parent_NOUN', 'garage_VERB')",1
33421,"('garage_VERB', 'when_SCONJ')",1
35821,"('lay_NOUN', 'under_ADP')",1
35820,"('green_ADP', 'lay_NOUN')",1
35819,"('damp_NOUN', 'green_ADP')",1
35818,"('rich_ADJ', 'damp_NOUN')",1
35817,"('spray_NOUN', 'and_CCONJ')",1
33422,"('be_AUX', '20_NUM')",1
33423,"('20_NUM', 'we_PRON')",1
35816,"('sea_NOUN', 'spray_NOUN')",1
33424,"('work_VERB', 'hard_ADJ')",1
33425,"('in_ADP', '10_NUM')",1
35815,"('of_ADP', 'sea_NOUN')",1
35814,"('distant_ADJ', 'for_ADP')",1
35813,"('very_ADV', 'distant_ADJ')",1
35812,"('shar_VERB', 'very_ADV')",1
35876,"('twist_VERB', 'into_ADP')",1
35877,"('into_ADP', 'braided_ADJ')",1
35878,"('braided_ADJ', 'rope_NOUN')",1
33313,"('science_NOUN', '___')",1
35944,"('its_DET', 'need_ADV')",1
35945,"('need_ADV', 'known_ADJ')",1
35946,"('known_ADJ', 'in_ADP')",1
35947,"('time_NOUN', '“And_CCONJ')",1
35948,"('“And_CCONJ', 'of_ADV')",1
35949,"('course_ADV', 'Mama_PROPN')",1
33312,"('that_PRON', 'science_NOUN')",1
35941,"('let_VERB', 'such_DET')",1
35950,"('Mama_PROPN', 'want_NOUN')",1
33311,"('subtle_ADJ', 'in_ADP')",1
35951,"('’re_ADV', 'coming_VERB')",1
33310,"('artistically_ADV', 'subtle_ADJ')",1
35952,"('coming_VERB', 'home_NOUN')",1
33309,"('historic_ADJ', 'artistically_ADV')",1
35943,"('mystery_NOUN', 'make_ADP')",1
35940,"('better_ADJ', 'to_PART')",1
33323,"('but_CCONJ', 'e_NUM')",1
33317,"('fascinating_VERB', 'none_PRON')",1
33321,"('any_DET', 'practical_ADJ')",1
35929,"('have_AUX', 'warn_VERB')",1
33320,"('a_DET', 'hope_NOUN')",1
35930,"('warn_VERB', 'her_DET')",1
33319,"('have_AUX', 'even_ADV')",1
35933,"('brujeríum_NOUN', 'when_SCONJ')",1
33316,"('it_PRON', 'fascinating_VERB')",1
35939,"('always_ADV', 'better_ADJ')",1
35934,"('so_ADV', 'directly_ADV')",1
35935,"('directly_ADV', 'into_ADP')",1
35937,"('’s_ADP', 'life_NOUN')",1
33315,"('capture_VERB', 'and_CCONJ')",1
33314,"('not_PART', 'capture_VERB')",1
35938,"('be_VERB', 'always_ADV')",1
35953,"('home_NOUN', 'Adelita_PROPN')",1
33308,"('beautiful_ADJ', 'historic_ADJ')",1
33307,"('great_PRON', 'it_PRON')",1
33294,"('san_ADJ', 'serif_NOUN')",1
33298,"('vary_VERB', 'the_DET')",1
35967,"('herself_PRON', '“I_PRON')",1
33297,"('about_ADP', 'vary_VERB')",1
33296,"('typeface_NOUN', 'about_ADP')",1
33295,"('serif_NOUN', 'typeface_NOUN')",1
35969,"('home_ADJ', 'Bettina_PROPN')",1
33293,"('and_CCONJ', 'san_ADJ')",1
35955,"('say_VERB', 'usually_ADV')",1
33292,"('serif_NOUN', 'and_CCONJ')",1
35971,"('say_VERB', '“She_PRON')",1
35972,"('“She_PRON', 'know_VERB')",1
33291,"('about_ADP', 'serif_NOUN')",1
35973,"('that_SCONJ', '“but_SCONJ')",1
35974,"('“but_SCONJ', 'she_PRON')",1
33299,"('the_DET', 'amount_NOUN')",1
35966,"('by_ADP', 'herself_PRON')",1
35965,"('it_PRON', 'alive_VERB')",1
35964,"('at_ADP', 'keep_VERB')",1
33300,"('between_ADP', 'different_ADJ')",1
33301,"('different_ADJ', 'letter_NOUN')",1
33302,"('letter_NOUN', 'combination_NOUN')",1
33303,"('combination_NOUN', 'about_ADP')",1
33304,"('make_VERB', 'great_ADJ')",1
35962,"('conversation_NOUN', 'they_PRON')",1
35961,"('old_ADJ', 'conversation_NOUN')",1
35960,"('this_DET', 'old_ADJ')",1
35959,"('continue_VERB', 'this_DET')",1
35958,"('didn’t_VERB', 'continue_VERB')",1
33305,"('great_ADJ', 'typography_NOUN')",1
33306,"('typography_NOUN', 'great_PRON')",1
35956,"('usually_ADV', 'they_PRON')",1
33322,"('application_NOUN', 'in_ADP')",1
33324,"('e_NUM', 'year_NOUN')",1
35879,"('rope_NOUN', 'they_PRON')",1
33353,"('just_ADV', 'copy_VERB')",1
35892,"('from_ADP', 'inside_ADV')",1
35893,"('inside_ADV', 'where_ADV')",1
33356,"('its_DET', 'likely_ADJ')",1
33355,"('Mac_PROPN', 'its_DET')",1
35894,"('sat_VERB', 'smell_VERB')",1
33354,"('copy_VERB', 'the_DET')",1
33352,"('Windows_PROPN', 'just_ADV')",1
33357,"('likely_ADJ', 'that_SCONJ')",1
33351,"('since_SCONJ', 'Windows_PROPN')",1
33349,"('font_NOUN', 'and_CCONJ')",1
35895,"('the_DET', 'smoke_NOUN')",1
33348,"('spaced_ADJ', 'font_NOUN')",1
33347,"('proportionally_ADV', 'spaced_ADJ')",1
35897,"('a_DET', 'feral_ADJ')",1
35891,"('tobacco_NOUN', 'from_ADP')",1
35890,"('burning_ADJ', 'tobacco_NOUN')",1
33325,"('first_ADJ', 'Macintosh_ADJ')",1
33366,"('typography_NOUN', 'that_PRON')",1
35880,"('silent_VERB', 'smoke_VERB')",1
33372,"('forward_ADV', 'when_SCONJ')",1
35881,"('smoke_VERB', 'rolled_ADJ')",1
35882,"('rolled_ADJ', 'cigarette_NOUN')",1
33368,"('do_AUX', 'of_ADV')",1
35883,"('cigarette_NOUN', 'as_ADP')",1
33365,"('wonderful_ADJ', 'typography_NOUN')",1
35889,"('the_DET', 'burning_ADJ')",1
33364,"('the_DET', 'wonderful_ADJ')",1
33363,"('computer_NOUN', 'may_AUX')",1
33362,"('and_CCONJ', 'personal_ADJ')",1
33361,"('this_DET', 'calligraphy_ADJ')",1
33360,"('computer_NOUN', 'will_AUX')",1
33358,"('no_DET', 'personal_ADJ')",1
35898,"('feral_ADJ', 'musky_ADJ')",1
33346,"('or_CCONJ', 'proportionally_ADV')",1
33345,"('typeface_NOUN', 'or_CCONJ')",1
33332,"('computer_NOUN', 'with_ADP')",1
35916,"('perhaps_ADV', 'running_VERB')",1
33333,"('with_ADP', 'beautiful_ADJ')",1
35917,"('running_VERB', 'wild_ADJ')",1
35918,"('wild_ADJ', 'and_CCONJ')",1
35919,"('and_CCONJ', 'alone_ADJ')",1
35920,"('alone_ADJ', 'except_ADP')",1
35922,"('for_ADP', 'time_NOUN')",1
35899,"('musky_ADJ', 'scent_NOUN')",1
33330,"('Mac_PROPN', 'it_PRON')",1
35923,"('time_NOUN', 'such_ADJ')",1
33329,"('all_PRON', 'into_ADP')",1
33328,"('design_VERB', 'it_PRON')",1
33327,"('we_PRON', 'design_VERB')",1
33326,"('Macintosh_ADJ', 'computer_NOUN')",1
35914,"('hill_NOUN', 'north_ADJ')",1
35913,"('wolve_NOUN', 'up_ADP')",1
33334,"('beautiful_ADJ', 'typography_NOUN')",1
33335,"('typography_NOUN', 'if_SCONJ')",1
35911,"('live_VERB', 'like_ADP')",1
33338,"('that_SCONJ', 'single_ADJ')",1
33339,"('single_ADJ', 'course_NOUN')",1
35909,"('bone_NOUN', 'she_PRON')",1
33341,"('college_NOUN', 'the_DET')",1
35907,"('vibration_NOUN', 'deep_NOUN')",1
33342,"('Mac_PROPN', 'will_AUX')",1
35906,"('a_DET', 'vibration_NOUN')",1
35905,"('resonate_VERB', 'like_ADP')",1
35904,"('yard_PRON', 'resonate_VERB')",1
33343,"('have_VERB', 'multiple_ADJ')",1
33344,"('multiple_ADJ', 'typeface_NOUN')",1
35900,"('scent_NOUN', 'their_DET')",1
33447,"('Macintosh_PROPN', 'a_DET')",1
35787,"('so_ADV', 'dark_ADJ')",1
33448,"('year_NOUN', 'earlier_NOUN')",1
35664,"('own_ADJ', 'melted_ADJ')",1
35661,"('porcelain_NOUN', 'saucer_NOUN')",1
33544,"('change_VERB', 'that_SCONJ')",1
33543,"('at_ADP', 'Apple_PROPN')",1
33542,"('event_NOUN', 'at_ADP')",1
35662,"('saucer_NOUN', 'hold_VERB')",1
35663,"('place_NOUN', 'by_ADP')",1
35665,"('melted_ADJ', 'wax_NOUN')",1
33546,"('bit_NOUN', 'I_PRON')",1
35666,"('wax_NOUN', 'she_PRON')",1
33538,"('loved_VERB', 'what_PRON')",1
33537,"('still_ADV', 'loved_VERB')",1
35669,"('the_DET', 'overhead_NOUN')",1
33536,"('I_PRON', 'still_ADV')",1
35670,"('overhead_NOUN', 'on_ADP')",1
33545,"('one_NUM', 'bit_NOUN')",1
35660,"('cracked_ADJ', 'porcelain_NOUN')",1
35652,"('her_DET', 'only_ADV')",1
33550,"('that_SCONJ', 'getting_VERB')",1
33555,"('the_DET', 'heaviness_NOUN')",1
33554,"('ever_ADV', 'happen_VERB')",1
35654,"('light_ADJ', 'source_NOUN')",1
33553,"('Apple_PROPN', 'be_AUX')",1
33552,"('from_ADP', 'Apple_PROPN')",1
33551,"('getting_VERB', 'fire_VERB')",1
33549,"('over_ADV', 'I_PRON')",1
35659,"('a_DET', 'cracked_ADJ')",1
33548,"('reject_VERB', 'but_CCONJ')",1
35655,"('source_NOUN', 'be_AUX')",1
33547,"('be_AUX', 'reject_VERB')",1
35656,"('a_DET', 'fat_ADJ')",1
35657,"('fat_ADJ', 'candle_NOUN')",1
35658,"('candle_NOUN', 'that_PRON')",1
33535,"('daw_VERB', 'on_ADP')",1
33534,"('to_PART', 'daw_VERB')",1
33533,"('slowly_ADV', 'begin_VERB')",1
35686,"('to_ADP', 'electric_ADJ')",1
33522,"('badly_ADV', 'I_PRON')",1
35682,"('the_DET', 'softer_ADJ')",1
35683,"('softer_ADJ', 'illumination_NOUN')",1
35684,"('illumination_NOUN', 'of_ADP')",1
35685,"('candle_NOUN', 'to_ADP')",1
33521,"('so_ADV', 'badly_ADV')",1
33520,"('up_ADV', 'so_ADV')",1
33532,"('something_PRON', 'slowly_ADV')",1
33519,"('screw_VERB', 'up_ADV')",1
33518,"('for_ADP', 'screw_VERB')",1
33517,"('apologize_VERB', 'for_ADP')",1
33516,"('to_PART', 'apologize_VERB')",1
33515,"('Noyce_PROPN', 'and_CCONJ')",1
35687,"('electric_ADJ', 'lighting_NOUN')",1
33523,"('very_ADV', 'public_ADJ')",1
35680,"('to_ADP', 'time_NOUN')",1
33524,"('public_ADJ', 'failure_NOUN')",1
35679,"('from_ADP', 'time_NOUN')",1
35678,"('corner_NOUN', 'from_ADP')",1
33525,"('failure_NOUN', 'and_CCONJ')",1
35677,"('grumble_ADJ', 'in_ADP')",1
35676,"('fridge_NOUN', 'grumble_ADJ')",1
33527,"('even_ADV', 'think_VERB')",1
35675,"('old_ADJ', 'fridge_NOUN')",1
