,quadragram,PMI
456,"('end', 'that', 'everything', 'everything')",22.558776353122823
457,"('everything', 'end', 'that', 'everything')",22.558776353122823
458,"('everything', 'everything', 'end', 'that')",22.558776353122823
459,"('leapt', 'to', 'his', 'feet')",22.555944246759772
460,"('on', 'a', 'glory', 'night')",22.535195352066253
461,"('“I', '’m', 'afray', 'you')",22.53407293186526
462,"('do', 'you', 'own', 'disorder')",22.521107682983406
463,"('you', 'must', 'sever', 'you')",22.502829900022753
464,"('the', 'principles', 'of', 'Ingsoc')",22.486476372061688
465,"('you', 'own', 'father', 'or')",22.474422615683274
466,"('my', 'friend', 'hold', 'i')",22.46694522321082
467,"('the', 'two', 'minute', 'Hate')",22.464481304391825
468,"('down', 'down', 'Don', '’t')",22.449873756311035
469,"('vein', 'that', 'I', 'keep')",22.448488377473183
470,"('put', 'her', 'hand', 'over')",22.424623192735112
471,"('Arthur', 'shake', 'his', 'head')",22.413893310240802
472,"('who', 'rule', 'the', 'Universe')",22.413166331956646
473,"('“I', 'don', '’t', 'know')",22.396620470760176
474,"('up', 'Unfold', 'i', 'I')",22.35474130373101
475,"('you', 'cut', 'i', 'open')",22.348095837087378
476,"('Arthur', 'Dent', '’s', 'house')",22.318390823552477
477,"('no', 'one', '’', 'laugh')",22.30681407081186
478,"('she', 'float', 'upon', 'the')",22.300672799493107
479,"('year', 'the', 'last', 'angel')",22.290878162739453
480,"('sever', 'you', 'be', 'break')",22.281984874537265
481,"('God', 'can', 'be', 'funny')",22.275032439194938
482,"('oh', 'I', ""'"", 'll')",22.26041368258293
483,"('have', 'do', 'Oh', 'stay')",22.258605763883594
484,"('read', 'my', '', 'can')",22.25540805745006
485,"('500', 'mile', 'and', 'I')",22.246141633450804
486,"('last', 'time', 'I', 'cry')",22.218425780905328
487,"('', 'do', 'not', 'ought')",22.207344850485462
488,"('i', 'wrap', 'i', 'up')",22.201949349403705
489,"('for', 'a', 'new', 'hyperspace')",22.15666401339189
490,"('laugh', 'at', 'God', 'in')",22.14514420613996
491,"('the', 'Ministry', 'of', 'Plenty')",22.13597912497756
492,"(""'s"", 'got', 'to', 'love')",22.133706076155185
493,"('need', 'you', 'help', 'now')",22.0860113245986
494,"('pull', 'on', 'the', 'rope')",22.08088394260337
495,"('among', 'the', 'sparrow', 'and')",22.06654224712905
496,"('hot', 'show', 'he', 'what')",22.046691658552135
497,"('lady', 'and', 'gentleman', 'he')",22.044428288733144
498,"('a', 'hundred', 'thousand', 'people')",21.993248120823132
499,"(""'s"", 'crippl', 'by', 'the')",21.986710591112548
500,"('“Two', 'to', 'the', 'power')",21.985596004559802
501,"('take', 'a', 'deep', 'breath')",21.977548551914715
502,"('Baby', 'you', 'have', 'got')",21.973648225346743
503,"('one', '’s', 'laughing', 'at')",21.96864781940409
504,"('can', 'not', 'read', 'my')",21.918911489675246
505,"('beat', 'of', 'my', 'heart')",21.915055317114728
506,"('hand', 'behind', 'his', 'head')",21.908420838091146
507,"('have', 'a', 'possibility', 'play')",21.90761154984971
508,"('’t', 'need', 'you', 'help')",21.876882132250188
509,"(""'s"", 'wrong', 'with', 'my')",21.859857356944637
510,"('God', 'when', 'they', '’re')",21.857576067618112
511,"('Ford', 'shake', 'his', 'head')",21.854747101323795
512,"('in', 'the', 'left', 'Luggage')",21.84301681648912
513,"('I', ""'"", 'll', 'keep')",21.83359901552774
514,"('Dont', 'you', 'do', 'what')",21.821515362834894
515,"('love', 'no', 'one', 'else')",21.800171860646124
516,"('Oceania', 'be', 'at', 'war')",21.799402665523367
517,"('the', 'Somebody', 'else', '’s')",21.799352221219543
518,"('dawn', 'turn', 'off', 'the')",21.771762623314785
519,"('the', 'dawn', 'turn', 'off')",21.771762623314785
520,"('God', 'in', 'a', 'hospital')",21.76396351879699
521,"('moment', 'on', 'a', 'glory')",21.75399271786462
522,"('joy', 'in', 'you', 'mind')",21.749288395034768
523,"('be', 'the', 'final', 'resistance')",21.745662905741924
524,"('Merlin', 'be', 'by', 'my')",21.715727685314754
525,"('the', 'peace', 'and', 'joy')",21.703972167744332
526,"('not', 'read', 'my', '')",21.689083097721458
527,"('the', 'third', 'stroke', 'it')",21.646658565066424
528,"('return', 'to', 'you', 'seat')",21.63291897734291
529,"('know', 'where', 'his', 'towel')",21.614487780949815
530,"('of', 'the', 'Sirius', 'Cybernetics')",21.5860120456126
531,"('wouldn', '’t', 'be', 'able')",21.580556584988486
532,"('be', 'a', 'late', 'goodbye')",21.573500203658313
533,"('snow', 'that', 'came', 'in')",21.562778147426336
534,"('face', 'of', 'big', 'brother')",21.557799100559883
535,"('no', 'one', 'laugh', 'at')",21.543597584453927
536,"('it', 'make', 'no', 'difference')",21.53523115452964
537,"('life', 'before', 'the', 'revolution')",21.522859986453952
538,"('by', 'fear', 'of', 'life')",21.494961369948335
539,"('don', '’t', 'know', 'why')",21.48945431502458
540,"('don', '’t', 'know', 'said')",21.483222361313075
541,"('he', 'didn', '’t', 'notice')",21.481897121507323
542,"('fish', 'in', 'you', 'ear')",21.469093438042798
543,"('pull', 'i', 'away', 'but')",21.463503490962744
544,"('official', 'of', 'the', 'lottery')",21.457907219864914
545,"('mile', 'to', 'fall', 'down')",21.442983573142378
546,"('he', 'clear', 'his', 'throat')",21.379230321075447
547,"('be', 'a', 'terrible', 'ghastly')",21.35110778232187
548,"('“I', 'don', '’t', 'want')",21.33562984087102
549,"('a', 'possibility', 'play', 'it')",21.33456560183835
550,"('safe', 'the', 'pulse', 'of')",21.334473278616635
551,"('love', 'you', 'cut', 'i')",21.300537217576867
552,"('cut', 'i', 'open', 'and')",21.288747529178366
553,"('don', '’t', 'know', 'anything')",21.243171273480122
554,"('Warm', 'i', 'up', 'and')",21.21435800251667
555,"('Informational', 'illusion', 'of', 'the')",21.1969697548667
556,"('the', 'Informational', 'illusion', 'of')",21.1969697548667
557,"('“You', 'don', '’t', 'know')",21.181332019662257
558,"('care', 'of', 'you', 'Every')",21.1260190612158
559,"('of', 'the', 'Eurasian', 'army')",21.10796474880796
560,"('she', 'move', 'among', 'the')",21.101484875683944
561,"('belonge', 'to', 'the', 'ancient')",21.09577892231023
562,"('almost', 'but', 'not', 'quite')",21.094769474456946
563,"('thank', 'you', 'very', 'much')",21.0919829698472
564,"('friend', ""'"", 'friend', 'and')",21.08164631881872
565,"('my', 'own', 'ground', 'I')",21.07772869654314
566,"('just', 'nothing', 'nothing', 'will')",21.074662860203993
567,"('must', 'sever', 'you', 'be')",21.05959245320082
568,"('make', 'a', 'simple', 'door')",21.055297140626138
569,"('it', 'be', 'Whisper', 'word')",21.03840140260435
570,"('he', 'wasn', '’t', 'certain')",21.020992613471158
571,"('lean', 'back', 'against', 'the')",21.01995255610455
572,"('pleasure', 'to', 'open', 'for')",21.01517823552046
573,"('melt', 'in', 'the', 'dead')",21.011392879668378
574,"('Twist', 'and', 'turn', 'you')",21.00756536315899
575,"('not', 'read', 'my', 'no')",20.99761559923978
576,"('', 'do', 'not', 'worry')",20.99677786454579
577,"('you', '', 'ai', 'not')",20.992746331439008
578,"('one', '’', 'laugh', 'at')",20.96844633975278
579,"('it', 'with', 'i', 'Guitar')",20.952142882449827
580,"('a', 'simple', 'door', 'very')",20.940331426505615
581,"('thousand', 'to', 'one', 'against')",20.92863600862195
582,"('so', 'keen', 'to', 'get')",20.928059496258278
583,"('will', 'never', 'be', 'vaporize')",20.89166863519869
584,"('man', 'who', 'rule', 'the')",20.890098364961432
585,"('the', 'man', 'who', 'rule')",20.890098364961432
586,"('of', 'the', 'total', 'Perspective')",20.885572327471515
587,"('I', '', 'ai', 'not')",20.88113624680195
588,"('good', 'night', 'a', 'feeling')",20.880053354745023
589,"('small', 'I', 'be', 'needy')",20.862252494537877
590,"('let', ""'s"", 'spend', 'it')",20.854898475082997
591,"('Oh', 'yes', 'say', 'Arthur')",20.854713601364672
592,"('I', 'wannon', 'love', 'you')",20.84984658321222
593,"('don', '’t', 'know', 'how')",20.849350260110967
594,"('the', 'breeze', 'she', 'move')",20.842566578322383
595,"('of', 'you', 'Every', 'single')",20.821164479687376
596,"('', 'can', 'not', 'remember')",20.811067908390555
597,"('nothingth', 'of', 'a', 'second')",20.796182677735132
598,"('hold', 'i', 'up', 'now')",20.788185745856367
599,"('out', 'of', 'thin', 'air')",20.778687592406513
600,"('night', 'where', 'the', 'child')",20.769549046352402
601,"('i', 'fact', 'tell', 'i')",20.758899694198277
602,"('', 'do', 'not', 'care')",20.757311929850403
603,"('clear', 'his', 'throat', 'and')",20.752367706748956
604,"('a', 'good', 'good', 'night')",20.74809620350173
605,"('“Do', 'you', 'want', 'i')",20.745733788289343
606,"('wrong', 'but', 'since', 'you')",20.74497904328605
607,"('in', 'the', 'record', 'Department')",20.70551329273919
608,"('shut', 'it', 'down', 'let')",20.693534657617384
609,"('a', 'awful', 'lot', 'of')",20.690689548887818
610,"('we', 'sat', 'in', 'silence')",20.687428860875336
611,"('let', 'i', 'down', 'down')",20.66700811620902
612,"('be', 'Whisper', 'word', 'of')",20.649950221926495
613,"('a', 'hospital', 'no', 'one')",20.631902180412183
614,"('piece', 'of', 'paper', 'which')",20.606078723490576
615,"('of', 'big', 'brother', ""'s"")",20.59769182768339
616,"('’s', 'column', 'have', 'go')",20.592395059395812
617,"('at', 'any', 'give', 'moment')",20.586763191163
618,"('’t', 'hold', 'i', 'up')",20.57905655350796
619,"('let', ""'s"", 'live', 'it')",20.575185328102563
620,"('ground', 'I', 'don', '’t')",20.565487947137058
621,"('a', 'cup', 'of', 'tea')",20.539380225612852
622,"('don', '’t', 'need', 'you')",20.53680669065257
623,"('I', '’m', 'Zaphod', 'Beeblebrox')",20.50601966290143
624,"('add', 'after', 'a', 'moment')",20.485931494956
625,"('mister', 'Summers', 'say', 'and')",20.476582111935393
626,"('clock', 'but', 'the', 'party')",20.45063580475884
627,"('middle', 'of', 'us', 'us')",20.435465098625528
628,"('you', 'I', 'wannon', 'love')",20.43480908393338
629,"('now', 'somewhere', 'between', 'the')",20.428325096528113
630,"('Restaurant', 'at', 'the', 'end')",20.427442041812867
631,"('she', 'begin', 'to', 'cry')",20.426545772646897
632,"('I', 'don', '’t', 'need')",20.42519660601551
633,"('let', 'it', 'be', 'Whisper')",20.421730042155858
634,"('i', 'up', 'and', 'breathe')",20.407003080459056
635,"('up', 'and', 'breathe', 'i')",20.407003080459056
636,"('burn', 'you', 'be', 'break')",20.37509427892875
637,"('a', 'whole', 'string', 'of')",20.335846831527725
638,"('say', '“my', 'name', 'be')",20.335485697553615
639,"('“I', 'don', '’t', 'think')",20.334011562472647
640,"('of', 'wisdom', 'let', 'it')",20.33246850991793
641,"('he', 'hadn', '’t', 'quite')",20.324765146616983
642,"('man', 'who', 'sell', 'the')",20.323057772237547
643,"('the', 'man', 'who', 'sell')",20.323057772237547
644,"('of', 'the', 'Hitch', 'Hiker')",20.319468854001663
645,"('clever', 'but', 'now', 'you')",20.30606120764515
646,"('and', 'we', 'keep', 'drive')",20.2995603053441
647,"('take', 'the', 'weight', 'off')",20.279005299414997
648,"('we', 'see', 'the', 'sunlight')",20.257227693184795
649,"('’re', 'go', 'to', 'die')",20.242966473253226
650,"('I', '’ll', 'stand', 'my')",20.24196806332852
651,"('’m', 'home', 'say', 'Arthur')",20.232534203488747
652,"('you', ""'"", 'll', 'never')",20.222387688318854
653,"('', 'do', 'not', 'stop')",20.220283906192954
654,"('heart', 'of', 'gold', '’s')",20.220140158804988
655,"('of', 'us', 'street', 'us')",20.213072677289084
656,"('fly', 'on', 'the', 'wall')",20.194225415679327
657,"('my', 'heart', 'yes', 'I')",20.170135318567446
658,"('what', ""'s"", 'wrong', 'with')",20.165262253572493
659,"('good', 'good', 'night', 'I')",20.152325711801225
660,"('you', 'with', 'every', 'single')",20.13040639616974
661,"('away', 'she', ""'s"", 'go')",20.1037324426119
662,"('go', 'away', 'she', ""'s"")",20.1037324426119
663,"('she', ""'s"", 'go', 'away')",20.1037324426119
664,"('liquid', 'that', 'be', 'almost')",20.101547959793805
665,"('go', 'angel', 'have', 'go')",20.09207724211909
666,"('feeling', 'be', 'burn', 'you')",20.08558766173377
667,"('you', 'feeling', 'be', 'burn')",20.08558766173377
668,"('the', 'heart', 'of', 'gold')",20.068864929119023
669,"('back', 'against', 'the', 'wall')",20.052374033796923
670,"('one', 'against', 'and', 'fall')",20.01755068515903
671,"(""'"", 'll', 'keep', 'the')",20.016569708590687
672,"('sir', 'say', 'the', 'insect')",20.015803725001
673,"('I', 'keep', 'bleed', 'I')",20.01320561418875
674,"('the', 'last', 'angel', 'have')",20.007400909364918
675,"('it', 'suddenly', 'occur', 'to')",19.995633062132356
676,"('the', 'Ministry', 'of', 'truth')",19.983976031532507
677,"('night', 'and', 'the', 'superstar')",19.968240173517245
678,"('I', ""'"", 'll', 'turn')",19.918132525739402
679,"('“What', 'do', 'you', 'mean')",19.90860210979492
680,"('Earth', 'have', 'be', 'demolish')",19.874481756449505
681,"('she', ""'s"", 'got', 'to')",19.873255492244283
682,"('gonna', 'be', 'a', 'good')",19.870750324830027
683,"('I', 'didn', '’t', 'mean')",19.866134791450214
684,"('have', 'come', 'early', 'this')",19.852706046981943
685,"('my', 'head', '', 'can')",19.846017121312357
686,"('don', '’t', 'want', 'to')",19.831136928005876
688,"('he', 'didn’t', 'know', 'why')",19.829610871680288
687,"('didn’t', 'know', 'why', 'he')",19.829610871680288
689,"('bear', 'to', 'love', 'you')",19.826999482928215
690,"('book', 'ever', 'to', 'come')",19.819641215782163
691,"('part', 'of', 'the', 'marsh')",19.814051030090184
692,"('know', 'what', 'it', 'meant')",19.806850772032355
693,"('do', 'not', 'walk', 'away')",19.799554378353804
694,"('I', 'don', '’t', 'want')",19.79884247409742
695,"('’s', 'on', 'a', 'intergalactic')",19.791227677501332
696,"('the', 'last', 'five', 'year')",19.771504003645873
697,"('planet', 'in', 'the', 'vicinity')",19.761222725325474
698,"('single', 'day', 'of', 'my')",19.758509345473612
699,"('the', 'truth', 'my', 'heart')",19.74542343440916
700,"('knowledge', 'of', 'a', 'job')",19.70113129560947
701,"(""'s"", 'get', 'a', 'date')",19.688099553788007
702,"('wisdom', 'let', 'it', 'be')",19.68476444798965
703,"('God', 'in', 'a', 'war')",19.641106771011465
704,"('Guide', 'to', 'the', 'Galaxy')",19.636347303672927
705,"('the', 'ring', 'till', 'I')",19.62607915609447
706,"('don', '’t', 'know', 'what')",19.608188034754676
707,"('tell', 'you', 'no', 'number')",19.601276440910375
708,"('please', 'return', 'to', 'you')",19.598153559182236
709,"('be', 'no', 'longer', 'any')",19.597662131645556
710,"('he', 'hot', 'show', 'he')",19.581875982225895
711,"('at', 'God', 'when', 'they')",19.5775685831806
712,"('keep', 'drive', 'into', 'the')",19.573058093183796
713,"('we', '’ve', 'got', 'to')",19.57028637715306
714,"('for', 'a', 'few', 'second')",19.549744782432036
715,"('drive', 'into', 'the', 'night')",19.54690580532783
716,"('i', 'down', 'down', 'down')",19.540954613202622
717,"('will', 'let', 'i', 'down')",19.533516199461495
718,"('friend', 'and', 'his', 'friend')",19.519024985851964
719,"('suddenly', 'occur', 'to', 'he')",19.514550088989452
720,"('I', '’m', 'not', 'sure')",19.50760229970261
721,"('', 'do', 'not', 'walk')",19.49899993425901
722,"('come', 'to', 'term', 'with')",19.496389479906078
723,"('of', 'my', 'heart', 'yes')",19.48621201831085
724,"('', 'be', 'not', 'fair')",19.479119556725678
725,"('you', '’re', 'a', 'jerk')",19.463855120753017
726,"('down', 'and', 'I', 'sail')",19.460464624811365
727,"('for', 'a', 'short', 'while')",19.4562242952508
728,"('let', ""'s"", 'get', 'out')",19.454169502419333
729,"('help', 'now', 'you', 'will')",19.412821640865708
730,"('his', 'hand', 'behind', 'his')",19.409188211395865
731,"('a', 'lot', 'of', 'money')",19.406236159419116
732,"('sir', 'say', 'the', 'waiter')",19.398419746587457
733,"('number', 'of', 'people', 'who')",19.38013891635716
734,"('copy', 'of', 'the', 'Hitch')",19.379904707863638
735,"('house', 'in', 'the', 'middle')",19.339668081321612
736,"('good', 'good', 'night', 'a')",19.333058704222886
737,"('life', 'today', 'she', 'be')",19.320411171896467
738,"('try', 'to', 'pull', 'i')",19.301811959666672
739,"('be', 'wrong', 'but', 'since')",19.30174159646412
740,"('I', ""'"", 'll', 'get')",19.298759994232405
741,"('girl', 'she', 'mean', 'you')",19.296426386925752
742,"('the', 'sacr', 'silence', 'and')",19.293050776937733
743,"('and', 'I', 'keep', 'bleed')",19.287859812253245
744,"('to', 'the', 'hill', 'slow')",19.271350486893674
745,"('don', '’t', 'know', 'if')",19.25639496863628
746,"('the', 'word', 'Don', '’t')",19.247765056376466
747,"('own', 'the', 'world', 'how')",19.24637814584794
748,"('the', 'room', 'of', 'Informational')",19.24463618849701
749,"('', 'do', 'not', 'need')",19.220283906192947
750,"('of', 'us', 'us', 'house')",19.213072677289077
751,"('say', 'Ford', '“It', '’s')",19.201871482257907
752,"('among', 'the', 'flower', 'and')",19.192073129212908
753,"('voice', 'from', 'the', 'telescreen')",19.188548406294665
754,"('spiral', 'arm', 'of', 'the')",19.180667942537603
755,"('he', 'shake', 'his', 'head')",19.148769199641265
756,"('harm', 'think', 'you', 'be')",19.136436803229515
757,"('party', '', 'do', 'not')",19.135116522930275
758,"('“I', 'think', 'I', '’ll')",19.121193394229287
759,"('know', 'why', 'I', '’m')",19.11685570274446
760,"('now', 'I', 'can', 'stand')",19.115127339575487
761,"('read', 'my', 'no', 'he')",19.109260955068684
762,"('can', 'not', 'now', 'remember')",19.108090661515092
763,"(""'s"", 'spend', 'it', 'up')",19.09120978788539
764,"('to', 'pull', 'i', 'away')",19.090866064981334
765,"('as', 'soon', 'as', 'we')",19.07541983528158
766,"('president', 'of', 'the', 'Galaxy')",19.068163740749974
767,"('', 'can', 'not', 'take')",19.067407661650336
768,"('be', 'my', 'friend', 'hold')",19.0657173940168
769,"('the', 'child', 'of', 'tomorrow')",19.06424337137863
770,"('girl', 'he', 'love', 'no')",19.051933760321297
771,"('come', 'on', 'let', ""'s"")",19.036058405997515
772,"('head', '', 'can', 'not')",19.034392604422365
773,"('turn', 'off', 'the', 'light')",19.031521897115717
774,"('number', 'on', 'the', 'ticket')",19.029353641963297
775,"('sit', 'in', 'a', 'corner')",19.01974925689315
776,"('pulse', 'of', 'the', 'house')",19.001049544891444
777,"('light', 'and', 'murder', 'the')",19.000269027709876
778,"('the', 'light', 'and', 'murder')",19.000269027709876
779,"('do', 'not', 'care', 'what')",18.997276394230738
780,"('front', 'of', 'the', 'bulldozer')",18.9839760315325
781,"('ll', 'turn', 'off', 'the')",18.983266728508497
782,"('there', 'be', 'someth', 'wrong')",18.973038505891978
783,"('down', 'down', 'down', 'down')",18.961728482030615
784,"('by', 'the', 'vein', 'that')",18.955588073616767
785,"('Unfold', 'i', 'I', 'be')",18.947982368563764
786,"(""'s"", 'gonna', 'be', 'a')",18.943064529645916
787,"('exactly', 'the', 'same', 'as')",18.917123517507456
788,"('in', 'a', 'hospital', 'no')",18.913297425466055
789,"('stranger', 'in', 'the', 'night')",18.906771500986295
790,"('they', 'didn', '’t', 'like')",18.903555819187552
791,"('have', 'no', 'idea', 'what')",18.900745655066004
792,"('I', 'don', '’t', 'know')",18.87928546665274
793,"('brain', 'the', 'size', 'of')",18.872420959820204
794,"('in', 'the', 'car', 'park')",18.865736892989204
795,"('lie', 'in', 'the', 'prole')",18.864973764147884
796,"('of', 'the', 'great', 'publish')",18.828582348886684
797,"(""'s"", 'live', 'it', 'up')",18.811496640904963
798,"('yeah', 'you', 'will', 'know')",18.794216085204525
799,"('a', 'letter', 'to', 'Alison')",18.786575395339185
800,"(""'"", 'll', 'get', 'he')",18.78523930734456
801,"('top', 'of', 'the', 'cliff')",18.782342170362853
802,"('', 'do', 'not', 'know')",18.7739084403811
803,"('love', 'you', 'with', 'every')",18.758958165438578
804,"('why', '', 'do', 'not')",18.74791323184816
805,"('the', 'wind', 'of', 'change')",18.699880010170887
806,"('what', '’s', 'wrong', 'with')",18.685947868543188
807,"('the', 'ship', '’s', 'computer')",18.67392667994408
808,"('much', 'the', 'same', 'way')",18.6654420080869
809,"('knock', 'on', 'the', 'door')",18.656694744955004
810,"('try', 'to', 'work', 'out')",18.652565515324646
811,"('let', ""'s"", 'do', 'it')",18.647954284209874
812,"('my', '', 'can', 'not')",18.646371421750047
813,"('top', 'of', 'his', 'head')",18.639096594611637
814,"('from', 'a', 'small', 'planet')",18.637696573108336
815,"('lie', 'in', 'front', 'of')",18.63034798632785
816,"('a', 'moment', 'or', 'two')",18.624469931093465
817,"('break', 'the', 'girl', 'she')",18.590179416688102
818,"('back', 'of', 'his', 'neck')",18.566520723360817
820,"('to', 'the', 'nearest', 'place')",18.561306192042764
819,"('the', 'nearest', 'place', 'to')",18.561306192042764
821,"('the', 'whole', 'of', 'creation')",18.560476953505464
822,"('off', 'into', 'the', 'distance')",18.554386025599385
823,"('angel', 'have', 'go', 'I')",18.543903618980764
824,"('yes', 'I', 'be', 'bear')",18.540324399650515
825,"('that', '’', 'all', 'right')",18.536770900361162
826,"('for', 'a', 'few', 'minute')",18.52998152761061
827,"('remember', 'the', 'last', 'time')",18.519452235489993
828,"('I', 'don', '’t', 'think')",18.511821976836792
829,"('a', 'war', 'no', 'one')",18.50904543262665
830,"('early', 'this', 'year', 'the')",18.504694530086446
831,"('lot', 'of', 'money', 'and')",18.50015736506196
832,"('you', 'help', 'I', '’ll')",18.492695545694858
833,"('do', 'it', 'let', ""'s"")",18.467382038568047
834,"('the', 'people', '<', 'i>')",18.446619119245184
835,"('a', 'job', 'well', 'do')",18.443329994302935
836,"('not', 'care', 'what', 'they')",18.441242161163863
837,"('do', 'not', 'stop', 'make')",18.43171245981477
838,"('have', 'go', 'angel', 'have')",18.406439948134548
839,"('be', 'lost', 'for', 'ever')",18.40542128494478
840,"('slow', 'down', 'and', 'I')",18.390075296919974
841,"('be', 'someth', 'wrong', 'with')",18.38859042665635
842,"('magic', 'of', 'the', 'moment')",18.38046313443956
843,"('love', 'you', 'bear', 'to')",18.36756786429092
844,"('you', 'bear', 'to', 'love')",18.36756786429092
845,"('don', '’t', 'have', 'any')",18.342368191746132
846,"('do', 'not', 'ought', 'to')",18.321857901868434
847,"('rest', 'of', 'the', 'pub')",18.309444484125116
848,"('the', 'crease', 'of', 'her')",18.30590412641987
849,"('I', 'can', 'stand', 'my')",18.29323253556612
850,"('be', 'so', 'clever', 'but')",18.276685948394785
851,"('do', 'not', 'you', 'wish')",18.27104953921269
852,"('the', 'entire', 'history', 'of')",18.26924565584102
853,"('I', '’ll', 'tell', 'you')",18.257317482763924
854,"('be', 'go', 'I', ""'m"")",18.256630523250628
855,"('the', 'slip', 'of', 'paper')",18.249437174760835
856,"('i', 'in', 'the', 'Shadows')",18.228306972373908
857,"('spend', 'a', 'lot', 'of')",18.227898918160612
858,"('they', 'try', 'to', 'pull')",18.224778284610608
859,"('be', 'brain', 'the', 'size')",18.224716897891923
860,"('', 'do', 'not', 'want')",18.215418151021133
861,"('of', 'two', 'or', 'three')",18.21047504742478
862,"('you', 'don', '’t', 'want')",18.210012840593386
863,"('take', 'on', 'the', 'quality')",18.206891827515484
864,"('a', 'good', 'night', 'that')",18.204325390100678
865,"('how', 'do', 'you', 'own')",18.199179588096044
866,"('’s', 'go', 'to', 'hurt')",18.189574407885168
867,"('dream', 'for', 'the', 'last')",18.174008606423392
868,"('', 'do', 'not', 'give')",18.169209721598683
869,"('“What', 'do', 'you', 'want')",18.15698973966432
870,"('it', 'let', ""'s"", 'do')",18.145453943680685
871,"('he', 'didn', '’t', 'like')",18.134433934512828
872,"('the', 'sight', 'screen', 'and')",18.12955204465485
873,"('we', '', 'do', 'not')",18.125956523644803
874,"('need', 'you', 'help', 'I')",18.077658046416005
875,"('world', 'how', 'do', 'you')",18.0727312528551
876,"('I', '’m', 'home', 'say')",18.06589328049821
877,"('walk', 'to', 'the', 'hill')",18.054858666996907
878,"('dead', 'of', 'night', 'and')",18.035256989739935
879,"('size', 'of', 'a', 'small')",18.027724536165394
880,"('play', 'it', 'with', 'i')",18.02755028510785
881,"(""'s"", 'do', 'it', 'let')",18.019923061596828
882,"('well', 'I', 'don', '’t')",18.01504132811641
883,"('I', '', 'can', 'not')",17.99596584781702
884,"('a', 'piece', 'of', 'paper')",17.992385575090715
885,"('I', 'write', 'a', 'letter')",17.981855110463904
886,"('on', 'the', 'observer', '’s')",17.963390379584936
887,"('if', 'it', 'wasn', '’t')",17.96158771503351
888,"('at', 'the', 'next', 'table')",17.95707720452763
889,"('day', 'of', 'my', 'life')",17.954429555448876
890,"('to', 'love', 'you', 'bear')",17.95253036501208
891,"('pause', 'for', 'a', 'moment')",17.938645750256633
892,"('he', 'open', 'his', 'eye')",17.93248396206927
893,"('do', 'not', 'know', 'why')",17.89513918503134
894,"('above', 'the', 'surface', 'of')",17.890866627141023
895,"('to', 'miss', 'the', 'ground')",17.88911337405289
896,"('you', '’ve', 'got', 'to')",17.88632939956402
897,"('a', 'great', 'deal', 'of')",17.872148337858512
898,"('now', 'you', 'will', 'let')",17.871112338098435
899,"('“It', '’s', 'just', 'a')",17.8569038517697
900,"('and', 'I', 'sail', 'on')",17.854579350726382
901,"('where', 'his', 'towel', 'be')",17.839341439802553
902,"('', 'can', 'not', 'see')",17.79162802756686
903,"('again', 'with', 'the', 'knowledge')",17.783298599916527
904,"('away', 'but', 'they', '')",17.7798122440862
905,"('I', '’ve', 'got', 'to')",17.774719314926962
906,"('find', 'it', 'hard', 'to')",17.76838535511792
907,"('care', 'what', 'they', 'say')",17.76203382823281
908,"('in', 'the', 'known', 'Universe')",17.761222725325474
909,"('didn', '’t', 'think', 'he')",17.751386549478426
910,"('heart', 'of', 'gold', 'be')",17.74691195181358
911,"('the', 'sparrow', 'and', 'she')",17.742765727849317
912,"('stood', 'in', 'front', 'of')",17.740906361475545
913,"('be', 'bear', 'to', 'love')",17.731685339526592
914,"('surface', 'of', 'the', 'planet')",17.7266103757854
915,"('you', 'help', 'now', 'you')",17.722764463740255
916,"('of', 'the', 'house', 'beat')",17.715647326029192
917,"('people', 'of', 'Krikkit', 'have')",17.693554236689778
918,"('of', 'the', 'thought', 'police')",17.681872061020115
919,"('over', 'and', 'over', 'again')",17.664326193509936
920,"('keep', 'the', 'ring', 'I')",17.66084457425515
921,"('I', ""'"", 'll', 'do')",17.64040423476257
922,"('order', 'for', 'the', 'day')",17.623367116310092
923,"('wish', 'that', 'you', 'can')",17.61553178042761
924,"('stroke', 'it', 'will', 'be')",17.606969465074833
925,"('become', 'president', 'of', 'the')",17.601118938002813
926,"('a', 'answer', 'let', 'it')",17.583593149678258
927,"('the', 'first', 'ray', 'of')",17.563644232584146
928,"('there', 'be', 'no', 'longer')",17.561729591035302
929,"('on', 'the', 'planet', 'Earth')",17.551630874468508
930,"('be', 'so', 'keen', 'to')",17.541478443028666
931,"('leapt', 'out', 'of', 'his')",17.541183174044406
932,"('be', 'astonish', 'to', 'see')",17.527793654315374
933,"('at', 'each', 'other', 'and')",17.510433545720105
934,"('I', '', 'do', 'not')",17.50031446286102
935,"('but', 'now', 'you', 'must')",17.498706285587552
936,"('the', 'girl', 'with', 'dark')",17.49454875382348
937,"('have', 'the', 'word', 'Don')",17.463080393141112
938,"('to', 'the', 'thought', 'police')",17.454673343551534
939,"('till', 'we', 'see', 'the')",17.44987277112719
940,"('it', 'nagge', 'at', 'he')",17.445081832174914
941,"('fall', 'down', 'at', 'you')",17.42637478387244
942,"('my', 'no', 'he', '')",17.42168338786464
943,"('love', 'you', 'love', 'you')",17.4200834356758
944,"('the', 'middle', 'of', 'us')",17.40071181828337
945,"('write', 'a', 'letter', 'to')",17.39266118762609
946,"('the', 'man', 'who', 'walk')",17.39232043467466
