,quadragram,PMI
471,"('so', 'beautiful', 'it', 'make')",19.283245256279663
472,"('it', ""'s"", 'over', 'now')",19.274620272446583
473,"('like', 'to', 'add', 'i')",19.256126915409098
474,"('and', 'my', 'parent', 'love')",19.235080761090487
475,"('a', 'labor', 'I', ""'"")",19.22924611470065
476,"('%', 'of', 'the', 'world')",19.21766229029887
477,"('i', 'ad', 'i', 'will')",19.198831800652094
478,"('away', 'we', 'get', 'by')",19.185295860006782
479,"('can', 'not', 'imagine', 'what')",19.17242646870276
480,"('live', 'in', 'a', 'world')",19.166871844277345
481,"('want', 'you', 'love', 'love')",19.153257128128438
482,"('i', 'a', 'love', 'letter')",19.099330878694985
483,"('fall', 'to', 'lose', 'it')",19.06996367694012
484,"('walk', 'up', 'and', 'down')",19.068917382958887
485,"('', 'will', 'not', 'cross')",19.061393522678884
486,"('in', 'a', 'low', 'voice')",19.04846100152301
487,"('until', 'you', 'hold', 'my')",19.03684763601313
488,"('kiss', 'the', 'top', 'of')",19.035547879848643
489,"('in', 'my', 'happy', 'place')",19.031917811234088
490,"('I', 'gottum', 'do', 'what')",18.999804457360725
491,"('do', 'what', 'I', 'gottum')",18.999804457360725
492,"('gottum', 'do', 'what', 'I')",18.999804457360725
493,"('what', 'I', 'gottum', 'do')",18.999804457360725
494,"('i', 'ad', 'i', 'i')",18.99358668593007
495,"('take', 'a', 'chance', 'on')",18.9747996520908
496,"('this', 'moment', 'be', 'perfect')",18.97148687100212
497,"('', 'can', 'not', 'imagine')",18.963968595723777
498,"('a', 'pill', 'to', 'make')",18.96279982690396
499,"('far', 'away', 'I', 'just')",18.960815981840234
500,"('be', 'hope', 'to', 'guide')",18.94868002527113
501,"('or', 'die', 'we', 'be')",18.948666278361586
502,"('top', 'of', 'my', 'head')",18.91813460204176
503,"('ll', 'hold', 'on', 'to')",18.86055617243973
504,"('I', 'want', 'you', 'revenge')",18.851922648988833
505,"('not', 'forget', 'until', 'the')",18.839340937279594
506,"('to', 'this', 'you', 'paralyzed')",18.827528349339275
507,"('die', 'we', 'be', 'look')",18.82546721356392
508,"('back', 'of', 'my', 'neck')",18.79630076946998
509,"('will', 'not', 'cross', 'this')",18.77584274849128
510,"('for', 'a', 'long', 'moment')",18.770749156726062
511,"('don', '’t', 'want', 'to')",18.750732175427302
512,"('say', 'she', 'wish', 'she')",18.747801726728014
513,"('I', 'don', '’t', 'really')",18.747168021654808
514,"('love', 'love', 'I', 'want')",18.742224589263763
515,"('', 'can', 'not', 'bear')",18.73335566758236
516,"(""'"", 'll', 'be', 'back')",18.727485873574118
517,"('love', 'be', 'a', 'labor')",18.713672492911087
518,"('oh', 'there', '’', 'a')",18.707723895750007
519,"('oh', 'there', 'be', 'hope')",18.687985021616015
520,"('better', 'if', 'you', 'come')",18.667433751424184
521,"('my', 'arm', 'around', 'his')",18.660861912403476
522,"('I', 'roll', 'my', 'eyes')",18.657995502897613
523,"('oh', 'catch', 'in', 'a')",18.649736157379763
524,"('I', 'try', 'so', 'hard')",18.64402073675449
525,"('it', 'make', 'you', 'wannon')",18.63878763177223
526,"('let', 'it', 'pass', 'you')",18.637655662282313
527,"('you', 'let', 'it', 'pass')",18.637655662282313
528,"('a', 'penny', 'in', 'for')",18.636288835938558
529,"('for', 'a', 'penny', 'in')",18.636288835938558
530,"('in', 'for', 'a', 'penny')",18.636288835938558
531,"('penny', 'in', 'for', 'a')",18.636288835938558
532,"('try', 'so', 'hard', 'and')",18.63179802395024
533,"('be', 'brilliant', 'I', 'hope')",18.61169213777344
534,"('I', 'find', 'a', 'flower')",18.606064291749007
535,"('love', 'love', 'love', 'I')",18.599620193820968
536,"('write', 'i', 'a', 'love')",18.5891361463758
537,"('hard', 'to', 'believe', 'that')",18.535938505334286
538,"('stay', 'this', 'moment', 'be')",18.52896863530117
539,"('like', 'the', 'poison', 'in')",18.516670333348117
540,"('add', 'i', 'as', 'a')",18.50716130084507
541,"('much', 'better', 'if', 'you')",18.465191029709146
542,"('less', 'and', 'less', 'and')",18.454412534714685
543,"('fall', 'in', 'love', 'with')",18.449905814567444
544,"('you', 'bad', 'romance', 'I')",18.436885149709987
545,"('like', 'a', 'whisper', 'she')",18.361316433126063
546,"('he', 'kiss', 'i', 'back')",18.3605176610793
547,"('we', 'get', 'by', 'just')",18.35724854279608
548,"('like', 'a', 'angel', 'and')",18.327667465580397
549,"('I', 'don', '’t', 'know')",18.30346117954469
550,"('with', 'i', 'se', 'for')",18.29479958851966
551,"('want', 'to', 'fight', 'with')",18.26713570379202
552,"('please', '', 'do', 'not')",18.265135112888323
553,"('in', 'her', 'arm', 'like')",18.258704750173514
554,"('lose', 'it', 'all', 'but')",18.21844819147458
555,"('my', 'head', 'against', 'his')",18.20210303569531
556,"('I', 'die', 'a', 'moment')",18.200487121719227
557,"('look', 'in', 'the', 'mirror')",18.191208188046446
558,"('try', 'to', 'fix', 'you')",18.186368341924066
559,"('all', 'night', 'and', 'day')",18.164131382937505
560,"('so', 'far', 'away', 'I')",18.16130892160532
561,"('you', 'like', 'to', 'add')",18.1474206559666
562,"('so', 'long', 'since', 'I')",18.140325617655243
563,"('i', 'mother', 'say', 'she')",18.138473547105797
564,"('to', 'add', 'i', 'as')",18.135832681691383
565,"('she', 'wish', 'she', 'will')",18.135462787075554
566,"('all', 'this', 'she', 'must')",18.1339948098082
567,"('not', 'need', 'to', 'worry')",18.116517538394255
568,"('ad', 'i', 'will', 'you')",18.090125541209602
569,"('keep', 'a', 'eye', 'on')",18.07817284981011
570,"('at', 'the', 'same', 'time')",18.06335023289339
571,"('be', 'the', 'prison', 'break')",18.050908187020468
572,"('', 'do', 'not', 'want')",18.03397248192414
573,"('', 'do', 'not', 'understand')",18.027740528212625
574,"('', 'do', 'not', 'care')",17.97883092773168
575,"('', 'do', 'not', 'worry')",17.97883092773168
576,"('do', 'what', ""'s"", 'right')",17.97849130139076
577,"(""'s"", 'over', 'now', 'I')",17.971887348928803
578,"('to', 'fall', 'to', 'lose')",17.96671511717009
579,"('love', 'you', 'less', 'and')",17.960129946575584
580,"('sky', 'and', 'all', 'that')",17.959459019762342
581,"('none', 'of', 'they', 'have')",17.91179593320794
582,"('oh', 'oh', 'there', 'be')",17.90858416112941
583,"('will', 'never', 'be', 'able')",17.908485407536197
584,"('believe', 'that', 'it', 'come')",17.883423875483977
585,"('make', 'no', 'answer', 'and')",17.881135409586832
586,"('and', 'less', 'and', 'less')",17.869450033993537
587,"('end', 'of', 'the', 'story')",17.851817078881304
588,"('if', 'you', 'come', 'away')",17.849911803209586
589,"('revenge', 'you', 'and', 'i')",17.845958926656266
590,"('be', 'so', 'long', 'since')",17.814974411541222
591,"('wasn', '’t', 'go', 'to')",17.81449602650366
592,"('', 'do', 'not', 'even')",17.81137418188011
593,"('and', 'get', 'so', 'far')",17.80623746228661
594,"('more', 'from', 'the', 'heart')",17.77741955552846
595,"('i', 'i', 'mother', 'say')",17.719248250863515
596,"('with', 'all', 'my', 'heart')",17.716267393126664
597,"('as', 'soon', 'as', 'she')",17.706455213337144
598,"('her', 'arm', 'like', 'a')",17.667228942493686
599,"('sat', 'down', 'on', 'the')",17.663735526081147
600,"('have', 'pack', 'for', 'i')",17.663650415692842
601,"('', 'can', 'not', 'believe')",17.653628475111624
602,"('be', 'by', 'no', 'mean')",17.64928456031118
603,"('end', 'it', '', 'do')",17.640361540456617
604,"('', 'do', 'not', 'matter')",17.62268711750641
605,"('', 'can', 'not', 'read')",17.607824785498494
607,"('i', 'I', 'will', 'survive')",17.60509242090115
606,"('guide', 'i', 'I', 'will')",17.60509242090115
608,"('there', 'be', 'no', 'hope')",17.590960567221153
609,"('I', 'never', 'see', 'such')",17.590108045180443
610,"('love', 'the', 'smell', 'of')",17.58963106768583
611,"('Oh', 'I', 'believe', 'in')",17.562132176398762
612,"('I', 'love', 'you', 'less')",17.557315160100984
613,"('hard', 'and', 'get', 'so')",17.547925466695226
614,"('so', 'hard', 'and', 'get')",17.547925466695226
615,"('go', 'away', 'I', 'need')",17.542693363451605
616,"('', 'do', 'not', 'answer')",17.53825833634569
617,"('day', 'I', 'die', 'a')",17.537522108996797
618,"('far', '', 'can', 'not')",17.520361944248158
619,"('all', 'the', 'pain', 'we')",17.511759989613573
620,"('look', 'down', 'at', 'i')",17.498859962654194
621,"('', 'do', 'not', 'know')",17.47068402406135
622,"('less', 'and', 'less', 'I')",17.466635247518937
623,"('I', 'don', '’t', 'think')",17.4324115821697
624,"('be', 'just', 'a', 'yellow')",17.40424518159284
625,"('a', 'few', 'minute', 'to')",17.399971485466985
626,"('whisper', 'she', 'be', 'go')",17.38880135798049
627,"('of', 'mister', 'Bingley', ""'s"")",17.38259221424314
628,"('the', 'poison', 'in', 'her')",17.32427029914998
629,"('so', 'far', 'but', 'in')",17.317531711487234
630,"('you', ""'"", 'll', 'have')",17.292268317596445
631,"('oooh', 'I', 'want', 'you')",17.284882056264934
632,"('he', 'lean', 'down', 'to')",17.27892070221911
633,"('not', 'even', 'matter', 'I')",17.258590076282793
634,"('if', 'this', 'second', 'be')",17.23579344377471
635,"('he', 'take', 'a', 'deep')",17.19847127527894
636,"('the', 'only', 'one', 'who')",17.187889912574214
637,"('i', 'Oooh', 'and', 'my')",17.177493269537543
638,"('romance', 'I', 'want', 'you')",17.173850743876194
639,"('i', 'can', 'write', 'a')",17.167747814944562
640,"('you', 'hold', 'my', 'hand')",17.14703055376355
641,"('can', 'see', 'his', 'face')",17.132324394016464
642,"('', 'will', 'not', 'dance')",17.116535076871344
643,"('it', 'will', 'stay', 'this')",17.101770329431787
644,"('a', 'young', 'man', 'of')",17.084418576463875
645,"('even', 'matter', 'I', 'have')",17.080504741756236
646,"('no', 'one', 'be', 'star')",17.07253384264184
647,"('on', 'the', 'other', 'side')",17.064273455664875
648,"('happen', 'and', 'I', 'wonder')",17.06165141290402
649,"('there', ""'s"", 'nothing', 'to')",17.034028925937633
650,"('star', 'at', 'i', 'with')",17.02974824362979
651,"('a', 'lot', 'of', 'thing')",17.02022186398763
652,"('die', 'the', 'answer', 'be')",17.020211389797552
653,"('beautiful', 'it', 'make', 'you')",17.01729925502596
654,"('get', 'out', 'of', 'hand')",17.01073212948932
655,"('you', 'can', 'write', 'i')",17.0079673709078
656,"('and', 'i', 'can', 'write')",16.99974961851772
657,"('what', 'you', 'need', 'my')",16.97709424376246
658,"('in', 'my', 'skin', 'this')",16.95194211761175
659,"('it', 'pass', 'you', 'by')",16.943758790007998
660,"('will', 'take', 'you', 'away')",16.9264499611065
661,"('I', 'take', 'a', 'deep')",16.919820992018117
662,"('take', 'advantage', 'of', 'the')",16.876625372463806
663,"('can', 'not', 'get', 'away')",16.85847360984048
664,"('world', 'without', 'you', 'I')",16.85036213500122
665,"('out', 'of', 'my', 'hair')",16.844082260079873
666,"('say', 'mister', 'Bennet', 'and')",16.840312726294847
667,"('till', 'the', 'end', 'I')",16.8285137895681
668,"('', 'do', 'not', 'need')",16.828271251156295
669,"('look', 'at', 'his', 'face')",16.80136999536873
670,"('in', 'for', 'a', 'pound')",16.78829192938361
671,"('I', 'want', 'you', 'love')",16.782381715735745
672,"('can', 'not', 'bear', 'to')",16.772725611983184
673,"('but', 'I', 'wonder', 'if')",16.752991576582964
674,"('I', ""'"", 'll', 'have')",16.71131077728947
675,"('the', 'day', 'I', 'die')",16.667490690798928
676,"('', 'do', 'not', 'break')",16.63779400989661
677,"('ever', 'happen', 'and', 'I')",16.633557760799725
678,"('make', 'it', 'happen', 'it')",16.62359742081682
679,"('do', 'not', 'go', 'away')",16.600152180812444
680,"('', 'will', 'not', 'change')",16.59324468694048
681,"('can', 'write', 'i', 'a')",16.582785314223415
682,"('be', 'make', 'it', 'happen')",16.580475791906174
683,"('I', 'be', 'crucify', 'for')",16.577835856341828
684,"('i', 'as', 'a', 'friend')",16.556743329695635
685,"('mister', 'Bingley', 'do', 'not')",16.542228078617903
686,"('have', 'noth', 'to', 'do')",16.52461371187801
687,"('in', 'the', 'first', 'place')",16.517424447128754
688,"('do', 'not', 'know', 'what')",16.509216895598023
689,"('friend', 'will', 'you', 'like')",16.500109812762155
690,"(""'"", 'll', 'have', 'to')",16.495757641758374
691,"(""'s"", 'nothing', 'to', 'say')",16.493962963190803
692,"('try', 'to', 'keep', 'my')",16.45267506202972
693,"('how', 'I', 'wish', 'for')",16.44310374270065
694,"('what', 'do', 'you', 'mean')",16.442545855952737
695,"('', 'do', 'not', 'mean')",16.393868427010524
696,"('why', '', 'do', 'not')",16.393868427010524
697,"('second', 'be', 'my', 'life')",16.384924244123255
698,"('I', 'glar', 'at', 'he')",16.384290919999785
699,"('the', 'opera', 'be', 'there')",16.350154477749037
700,"('life', 'I', 'will', 'love')",16.340751817566726
701,"('for', 'the', 'first', 'time')",16.335861632686388
702,"('have', 'a', 'hard', 'time')",16.310492103787674
703,"('I', 'put', 'my', 'hand')",16.29239136342327
704,"('be', 'crucify', 'for', 'the')",16.278617421045396
705,"('that', 'I', 'wouldn', '’t')",16.23412377746375
706,"('never', 'be', 'able', 'to')",16.21306085681244
707,"('the', 'rest', 'of', 'us')",16.207424960874356
708,"('it', '’s', 'hard', 'to')",16.20495565868029
709,"('as', 'soon', 'as', 'I')",16.18252861806654
710,"('', 'can', 'not', 'get')",16.181560030796398
711,"('there', 'be', 'no', 'way')",16.157203870595716
712,"('far', 'as', 'I', 'can')",16.095769702197764
713,"('', 'do', 'not', 'think')",16.06713934585934
714,"('to', 'the', 'young', 'lady')",16.04570015504931
715,"('and', 'I', ""'"", 'll')",16.04332601027655
716,"('the', 'tip', 'of', 'my')",16.042936302592736
717,"('do', 'not', 'know', 'if')",16.016159266950318
718,"('fear', 'be', 'how', 'I')",16.006320677061886
719,"('with', 'the', 'exception', 'of')",15.997519978658296
720,"('to', 'make', 'sense', 'of')",15.982550632303415
721,"('he', 'sigh', 'and', 'then')",15.96842955152934
722,"('be', 'and', 'nothing', 'else')",15.967801220549418
723,"('i', 'se', 'for', 'the')",15.953782424024283
724,"('I', '', 'do', 'not')",15.950480514833465
725,"('to', 'lose', 'it', 'all')",15.94954063691538
726,"('one', 'be', 'star', 'at')",15.938232750930247
727,"('nothing', 'to', 'say', '')",15.910086420398898
728,"('bone', 'and', 'I', 'will')",15.903205908347424
729,"('second', 'be', 'you', 'life')",15.901386807796925
730,"('', 'can', 'not', 'see')",15.898166537328017
731,"('other', 'side', 'of', 'the')",15.869738986878566
732,"('the', 'other', 'side', 'of')",15.869738986878566
733,"('as', 'far', 'as', 'I')",15.867655280713137
734,"('do', 'not', 'know', 'how')",15.83030840302159
735,"('I', '', 'can', 'not')",15.827558436968111
736,"('want', 'you', 'love', 'and')",15.822626422825643
737,"('in', 'a', 'field', 'of')",15.818116456796169
738,"('a', 'chance', 'on', 'you')",15.80196305522859
739,"('I', 'gottum', 'do', 'I')",15.801157166477125
740,"('I', ""'"", 'll', 'be')",15.800586844858167
741,"('in', 'this', 'heart', 'of')",15.782017116169435
742,"('do', 'the', 'right', 'thing')",15.763993823567056
743,"('he', 'star', 'at', 'i')",15.752026624861898
744,"('that', 'it', 'will', 'stay')",15.74091782298968
745,"('I', 'didn’t', 'want', 'to')",15.739910147422833
746,"('you', 'revenge', 'you', 'and')",15.737252667213767
747,"('want', 'to', 'tell', 'i')",15.735091684327621
748,"('for', 'what', 'they', 'know')",15.687891048304095
749,"('in', 'the', 'middle', 'of')",15.685050632764508
750,"('when', 'there', 'be', 'no')",15.683591545131407
751,"('', 'do', 'not', 'get')",15.652101846580486
752,"('much', 'more', 'from', 'the')",15.643563808793672
753,"('my', 'body', 'with', 'a')",15.62723706752245
754,"('be', 'much', 'more', 'from')",15.617431037976075
755,"('I', 'wonder', 'if', 'it')",15.587332581793795
756,"('of', 'the', 'story', 'then')",15.585923018908268
757,"('for', 'a', 'long', 'time')",15.585873813817777
758,"('you', ""'"", 'll', 'be')",15.574189463107551
759,"('I', 'just', 'ran', 'I')",15.573820904084272
760,"('day', 'and', 'night', 'I')",15.55675549432599
761,"('do', 'not', 'want', 'to')",15.53277404496226
762,"('as', 'soon', 'as', 'he')",15.531568229218756
763,"('he', 'can', 'not', 'help')",15.523731482897368
764,"('I', 'begin', 'to', 'feel')",15.50912994059366
765,"('need', 'you', 'now', 'and')",15.504715688471784
766,"('to', 'guide', 'i', 'I')",15.494630370898548
767,"('gottum', 'do', 'I', 'be')",15.475805960363104
768,"('out', 'of', 'the', 'question')",15.469721603950632
769,"('he', 'laugh', 'at', 'my')",15.459433140832594
770,"(""'s"", 'time', 'to', 'go')",15.451326292331395
771,"('and', 'I', 'dare', 'say')",15.445155520108486
772,"('look', 'for', 'the', 'answer')",15.434840549301406
773,"('end', 'I', '', 'will')",15.420191211886042
774,"('love', 'I', 'want', 'you')",15.419811636351035
775,"('need', 'to', 'talk', 'to')",15.408905531376135
776,"('hope', 'that', 'it', 'will')",15.40274908709511
777,"('there', 'be', 'a', 'lot')",15.387295881782158
778,"('a', 'moment', 'and', 'then')",15.34502103233067
779,"('’s', 'not', 'the', 'same')",15.335214648251714
780,"('just', '', 'can', 'not')",15.304044037321397
781,"('it', '', 'do', 'not')",15.297156785938846
782,"('and', 'then', 'his', 'eyes')",15.232868120626023
783,"('in', 'front', 'of', 'i')",15.200001679478007
784,"('away', 'I', 'need', 'you')",15.188409895251851
785,"('up', 'to', 'and', 'include')",15.18384496440494
786,"('night', 'and', 'day', 'I')",15.141717995047145
787,"('the', 'end', 'it', '')",15.113759286357038
788,"('and', 'where', 'it', 'go')",15.108767402150484
789,"('in', 'the', 'other', 'room')",15.106239071658123
790,"('I', 'need', 'you', 'now')",15.101900901997183
791,"('but', 'in', 'the', 'end')",15.088947574438144
792,"('want', 'to', 'talk', 'to')",15.088537950476393
793,"('there', 'be', 'no', 'one')",15.087194149347972
794,"('do', 'not', 'answer', 'that')",15.084500133658388
795,"('the', 'same', 'time', 'that')",15.074328998609147
796,"('the', 'phantom', 'of', 'the')",15.071540313441766
797,"('a', 'flower', 'in', 'a')",15.061400057230514
798,"('be', 'chain', 'to', 'you')",15.06057290534202
799,"('I', 'wonder', 'if', 'he')",15.048676768707068
800,"('', 'do', 'not', 'go')",15.022774275319279
801,"('out', 'of', 'his', 'way')",15.02250259355722
802,"('will', 'not', 'be', 'able')",14.980318152297265
803,"('have', 'to', 'deal', 'with')",14.976458542889098
804,"('one', 'thing', 'I', '')",14.960065823078658
805,"('', 'can', 'not', 'think')",14.959167609459953
806,"('as', 'a', 'friend', 'will')",14.954633522360055
807,"('indeed', 'I', 'do', 'not')",14.953017600096338
808,"('all', 'the', 'hope', 'that')",14.92830220169975
809,"('I', 'lost', 'you', 'have')",14.92381556747062
810,"('be', 'how', 'I', 'fall')",14.899405473145379
811,"('as', 'long', 'as', 'you')",14.882633423666533
812,"('feel', 'the', 'need', 'to')",14.874927257584424
813,"('hold', 'on', 'to', 'it')",14.87487584375679
814,"('that', 'I', 'lost', 'you')",14.874874056370658
815,"('I', 'wonder', 'how', 'I')",14.835714388513495
816,"('until', 'the', 'day', 'I')",14.827955362992178
817,"('do', 'not', 'you', 'let')",14.82678438027115
818,"('he', '', 'do', 'not')",14.815084501218486
819,"('mister', 'Bingley', 'and', 'his')",14.812791663530945
820,"('can', 'see', 'be', 'just')",14.810226625648596
821,"('day', 'I', '', 'can')",14.789084289153479
822,"('will', 'not', 'hear', 'of')",14.77814707678948
823,"('', 'can', 'not', 'make')",14.770722520046846
824,"('', 'do', 'not', 'look')",14.75129520311927
825,"('you', 'living', 'in', 'a')",14.717907660021353
826,"('there', '', 'can', 'not')",14.704947252396607
827,"('OS', 'X', 'be', 'the')",14.686026640603892
828,"('', 'shall', 'not', 'have')",14.641674416774222
829,"('a', 'whisper', 'she', 'be')",14.60933583309636
830,"('out', 'of', 'the', 'house')",14.597182513132886
831,"('say', '', 'do', 'not')",14.594781120936524
832,"('you', 'bone', 'and', 'I')",14.589254534182892
833,"('I', 'wouldn', '’t', 'be')",14.564986434074811
834,"('for', 'what', 'they', 'do')",14.550046017855706
835,"('think', 'I', 'find', 'a')",14.542369616431621
836,"('she', 'be', 'go', 'like')",14.537664743894965
837,"('out', 'of', 'the', 'room')",14.52596571459025
838,"('the', 'first', 'time', 'in')",14.522373663100488
839,"('do', 'not', 'need', 'to')",14.452603696278274
840,"('will', 'not', 'wish', 'to')",14.442869443904698
841,"('but', '', 'do', 'not')",14.403922091674438
842,"('I', 'star', 'at', 'he')",14.384290919999785
843,"('without', 'you', 'I', 'see')",14.36952257732662
844,"('', 'do', 'not', 'like')",14.362159567283186
845,"('what', 'be', 'go', 'on')",14.360287316739829
846,"('I', 'do', 'not', 'believe')",14.356373294327547
847,"('do', 'that', 'mean', 'he')",14.35576677318928
848,"('you', '', 'do', 'not')",14.346562712232164
849,"('by', 'the', 'end', 'of')",14.339918040349865
850,"('I', 'star', 'at', 'the')",14.320995374272293
851,"('be', 'a', 'good', 'thing')",14.32064803995847
852,"('we', '', 'can', 'not')",14.31320403660687
853,"('do', 'not', 'matter', 'I')",14.310569604714424
854,"('he', 'look', 'at', 'her')",14.249628705859394
855,"('', 'do', 'not', 'have')",14.202726939658511
856,"('I', '', 'will', 'not')",14.188017769757003
857,"('be', 'a', 'labor', 'I')",14.172872079076093
858,"('far', 'but', 'in', 'the')",14.171409734630124
859,"('this', 'second', 'be', 'my')",14.161739350896028
860,"('the', 'answer', 'of', 'us')",14.161131308600424
861,"('the', 'top', 'of', 'my')",14.14985150650925
862,"('she', 'look', 'at', 'he')",14.12428844213359
863,"('what', 'they', 'know', 'and')",14.114929074611524
864,"('of', 'the', 'world', '’s')",14.111039870765076
865,"('we', '', 'will', 'not')",14.088700868674614
866,"('now', 'and', 'I', ""'"")",14.0839679947739
867,"('in', 'front', 'of', 'a')",14.081150862629961
868,"('mister', 'Darcy', 'be', 'not')",14.073016409263012
869,"('I', 'be', 'chain', 'to')",14.064577865756199
870,"('of', 'the', 'opera', 'be')",14.045407542624169
871,"('have', 'the', 'pleasure', 'of')",14.041020372641974
872,"('', 'be', 'not', 'sure')",14.020103543138667
873,"('love', 'and', 'I', 'want')",14.019276461182216
874,"('it', 'be', 'necessary', 'to')",14.016813542189844
875,"('we', '', 'do', 'not')",14.006138273727416
876,"('go', 'to', 'see', 'her')",14.001744285369085
877,"('do', 'you', 'want', 'i')",13.98870391901108
878,"('with', 'i', 'if', 'it')",13.980038472851874
879,"('I', 'think', 'I', 'find')",13.971556633530177
880,"('not', 'go', 'away', 'I')",13.957730862730443
881,"('I', 'see', 'the', 'light')",13.914528658407605
882,"('not', 'you', 'let', 'it')",13.902133484985775
883,"('in', 'the', 'society', 'of')",13.870082526597031
884,"('as', 'though', 'they', 'be')",13.869960086429487
885,"('not', 'be', 'able', 'to')",13.869856102294655
886,"('I', '’m', 'go', 'to')",13.862463329706792
887,"('moment', 'that', 'I', '')",13.846348358189367
888,"('there', 'can', 'be', 'no')",13.826270490109984
889,"('do', 'you', 'want', 'to')",13.82045257789671
890,"('to', 'believe', 'that', 'it')",13.81921741644225
891,"('i', 'will', 'you', 'like')",13.814491098596164
892,"('there', 'be', 'hope', 'to')",13.782768086335437
893,"('tell', 'i', 'that', 'you')",13.776946188883961
894,"('the', 'two', 'of', 'us')",13.776790606544495
895,"('not', 'be', 'much', 'more')",13.769434131421129
896,"('it', ""'s"", 'time', 'to')",13.725708802950969
897,"('will', 'you', 'like', 'to')",13.7166290853732
898,"('it', 'take', 'i', 'a')",13.709260294932704
899,"('the', 'first', 'time', 'he')",13.709124483671431
900,"('in', 'the', 'end', 'it')",13.700896158312524
901,"('this', 'second', 'be', 'you')",13.678201914569705
902,"('it', 'be', 'the', 'prison')",13.651377274009128
903,"('as', 'much', 'as', 'I')",13.651337373786369
904,"('a', 'friend', 'will', 'you')",13.644293401747909
905,"('for', 'a', 'moment', 'and')",13.613780425998094
906,"('I', 'can', 'feel', 'his')",13.604243528057303
907,"('you', 'know', 'it', 'by')",13.587614979782721
908,"('not', 'in', 'the', 'least')",13.553938718417356
909,"('be', 'star', 'at', 'you')",13.553892048874324
911,"('you', 'love', 'and', 'all')",13.524205080822917
910,"('love', 'and', 'all', 'you')",13.524205080822917
912,"('', 'do', 'not', 'you')",13.51648771367448
913,"('that', 'I', 'can', 'see')",13.511025272354573
914,"('be', 'wait', 'for', 'you')",13.503441568036251
915,"('the', 'middle', 'of', 'the')",13.486577812720604
916,"('the', 'surface', 'of', 'the')",13.486577812720604
917,"('out', 'of', 'the', 'way')",13.472376057396609
918,"('', 'can', 'not', 'do')",13.469979755050112
919,"('you', '', 'can', 'not')",13.460983397169223
920,"('she', '', 'do', 'not')",13.459456768638105
921,"('no', 'I', '', 'will')",13.454956630046723
922,"('do', 'not', 'want', 'you')",13.454815602884189
923,"('a', 'moment', 'in', 'a')",13.45371748000926
924,"('it', 'come', 'to', 'this')",13.447765706088006
925,"('but', 'I', '', 'do')",13.418071609494163
926,"('be', 'a', 'very', 'good')",13.39659689319177
927,"('know', 'that', 'I', 'want')",13.36963874812023
928,"('but', 'I', '', 'can')",13.362567292988906
929,"('to', 'do', 'what', ""'s"")",13.346725387889322
930,"('I', 'guess', 'that', 'he')",13.334833831853551
931,"('it', '', 'will', 'not')",13.320825691832468
932,"('I', 'just', '', 'can')",13.318193555141114
933,"('not', 'know', 'what', 'to')",13.311392439100317
934,"('come', 'out', 'of', 'the')",13.285721417296593
935,"('to', 'deal', 'with', 'the')",13.284512459217794
936,"('my', 'life', 'I', 'will')",13.279483879643884
937,"('I', 'try', 'to', 'think')",13.278681720465897
938,"('a', 'bit', 'of', 'a')",13.267282633613682
939,"('I', '', 'shall', 'not')",13.248946768399342
940,"('of', 'my', 'hair', 'I')",13.242619064338243
941,"('he', '', 'can', 'not')",13.229065468014454
942,"('in', 'front', 'of', 'the')",13.2111194444321
943,"('it', 'be', 'impossible', 'to')",13.165676928104332
944,"('so', 'much', 'for', 'the')",13.147091420543
945,"('come', 'to', 'this', 'you')",13.141027822156055
946,"('the', 'rest', 'of', 'the')",13.132940858105897
947,"('we', 'be', 'look', 'for')",13.098980137201977
948,"('I', 'hope', 'that', 'it')",13.09280267334475
949,"('be', 'you', 'all', 'right')",13.086488951648484
950,"('I', 'be', 'not', 'afray')",13.057394861656157
951,"('not', 'know', 'if', 'I')",13.051809853980956
952,"('so', 'that', 'he', 'can')",13.051397823986385
953,"('be', 'the', 'first', 'time')",13.034733666405195
954,"('be', 'the', 'only', 'one')",12.982736684378885
955,"('I', 'do', 'not', 'know')",12.947999525329713
956,"('we', 'be', 'and', 'nothing')",12.946198966064202
957,"('if', 'I', '', 'do')",12.9183037592569
958,"('i', 'out', 'of', 'my')",12.905482804744018
959,"('if', 'love', 'be', 'a')",12.902030212450391
960,"('to', 'say', '', 'do')",12.901524406895476
961,"('in', 'the', 'course', 'of')",12.900779323819947
962,"('will', 'think', 'I', 'will')",12.898645953750837
963,"('all', 'that', 'I', 'can')",12.877868059163859
964,"('up', 'and', 'down', 'the')",12.847413594259635
965,"('I', 'can', 'see', 'his')",12.833184735222687
966,"('I', 'feel', 'like', 'I')",12.830477740147352
967,"('turn', 'out', 'to', 'be')",12.828097819606796
968,"('I', 'knew', 'it', 'be')",12.817329178442087
969,"('the', 'end', 'I', '')",12.811026362839264
970,"('I', 'be', 'sure', 'say')",12.796423995014273
971,"('he', 'give', 'i', 'a')",12.782039193928341
972,"('it', 'happen', 'it', 'be')",12.770119630902911
973,"('be', 'good', 'to', 'see')",12.74745581283301
974,"('forget', 'that', 'I', 'be')",12.723452812113123
975,"('I', 'get', 'up', 'and')",12.72036727485397
976,"('that', '', 'do', 'not')",12.69435380992126
977,"('be', 'a', 'lot', 'of')",12.667511447378452
978,"('', 'can', 'not', 'be')",12.654210324299143
