,quadragram,PMI
3393,"('the', 'king', 'of', 'Ev')",15.40326605302657
3394,"(""'n"", 'Bill', 'but', 'I')",15.402551342141876
3395,"('yes', 'she', 'reply', 'I')",15.401991790303526
3396,"('at', 'once', 'he', 'begin')",15.400316664603636
3397,"('', 'n', 'not', 'be')",15.398825157075201
3398,"('be', '', 'n', 'not')",15.398825157075201
3399,"('', 'can', 'not', 'believe')",15.387281851968993
3400,"('do', 'you', 'understand', 'i')",15.386245436699262
3401,"('mention', 'it', 'reply', 'the')",15.385968606193572
3402,"('once', 'I', ""'"", 'll')",15.385442845044587
3403,"('there', 'be', 'too', 'many')",15.383318301308705
3404,"('to', 'discover', 'the', 'truth')",15.382962017667936
3405,"('to', 'conquer', 'the', 'Emerald')",15.381713153588379
3406,"('along', 'the', 'passage', 'and')",15.381318513839254
3407,"('nor', 'do', 'any', 'of')",15.37726334826808
3408,"('be', 'in', 'no', 'hurry')",15.376988111010725
3409,"('fast', 'as', 'you', 'can')",15.376904493014436
3410,"('in', 'the', 'midst', 'of')",15.373442204393221
3411,"('presently', 'they', 'come', 'to')",15.373041118229104
3412,"('the', 'Munchkin', 'country', 'and')",15.36939883700527
3413,"('be', 'quite', 'likely', 'to')",15.369267240203783
3414,"('', 'can', 'not', 'leave')",15.369141865966498
3415,"('I', 'guess', 'we', ""'"")",15.368561177299142
3416,"('', 'be', 'not', 'worth')",15.366403679382834
3417,"('Ruggedo', 'the', 'Nome', 'be')",15.36597611175005
3418,"('a', 'great', 'noise', 'and')",15.36471685458207
3419,"('in', 'this', 'case', 'we')",15.364403495024057
3420,"('please', '', 'do', 'not')",15.363091396124865
3421,"('as', 'the', 'Sun', 'with')",15.361753565015604
3422,"('draw', 'nearer', 'to', 'the')",15.361152870221602
3423,"('of', 'great', 'service', 'to')",15.36040066764589
3424,"('', 'will', 'not', 'help')",15.359480770334834
3425,"('part', 'of', 'the', 'land')",15.359296311663172
3426,"('on', 'the', 'eve', 'of')",15.358788131568758
3427,"('just', 'as', 'the', 'sun')",15.358559982717452
3428,"('', 'ai', 'not', 'in')",15.358007818101342
3429,"('what', 'have', 'happen', 'to')",15.357027836968932
3430,"('the', 'road', 'of', 'yellow')",15.35700151209474
3431,"('now', 'I', ""'"", 'll')",15.356761959960451
3432,"('say', 'the', 'Scarecrow', 'bear')",15.356405539577736
3433,"('I', 'have', 'never', 'see')",15.355479814744427
3434,"('I', ""'"", 'll', 'just')",15.353797218428127
3435,"('little', 'girl', 'we', '')",15.353450942055552
3436,"('do', 'not', 'wish', 'to')",15.353396332107778
3437,"('the', 'rush', 'of', 'air')",15.351121316669825
3438,"('a', 'great', 'deal', 'to')",15.349625590003583
3439,"('but', 'let', ""'s"", 'see')",15.348806006515012
3440,"('part', 'of', 'the', 'ocean')",15.348693084947477
3441,"('a', 'few', 'minute', 'and')",15.34852921600929
3442,"('edge', 'of', 'the', 'island')",15.347835297426982
3443,"(""'n"", 'Bill', 'who', 'be')",15.347504073023565
3444,"('time', 'to', 'consider', 'this')",15.34706605516363
3445,"('will', 'not', 'let', 'i')",15.34691158921305
3446,"('do', 'not', 'care', 'to')",15.346103839541428
3447,"('pop', 'out', 'of', 'the')",15.345973583593889
3448,"('seem', 'like', 'a', 'good')",15.345356158671017
3449,"('to', 'a', 'full', 'stop')",15.343459523756003
3450,"('water', 'of', 'the', 'lake')",15.34296446457217
3451,"('not', 'blame', 'he', 'for')",15.342670019990756
3452,"('upon', 'the', 'ground', 'where')",15.340253279990343
3453,"('in', 'spite', 'of', 'their')",15.339812213873216
3454,"('by', 'mean', 'of', 'my')",15.33964691207575
3455,"('how', 'long', 'it', 'will')",15.339442316791683
3456,"('the', 'Winkie', 'country', 'be')",15.339216625389717
3457,"('Wizard', 'of', 'Oz', 'have')",15.338579930688255
3458,"('just', 'as', 'good', 'as')",15.33689496370787
3459,"('the', 'gold', 'and', 'silver')",15.335622694051686
3460,"('side', 'of', 'the', 'mountain')",15.33461372142935
3461,"('do', 'not', 'know', 'much')",15.331977664472419
3462,"('to', 'change', 'the', 'subject')",15.33138336626017
3463,"('from', 'her', 'father', ""'s"")",15.331313158877116
3464,"('front', 'door', 'of', 'the')",15.330668902192237
3465,"('be', 'hide', 'away', 'in')",15.330559607597927
3466,"('be', 'able', 'to', 'save')",15.32965267202605
3467,"('beg', 'that', 'you', 'will')",15.328421213214078
3468,"('in', 'spite', 'of', 'his')",15.328154134635
3469,"('where', 'Ozma', 'and', 'Dorothy')",15.325834919886788
3470,"('street', 'of', 'the', 'Emerald')",15.325215023427091
3471,"('and', 'no', 'sooner', 'have')",15.32411581008568
3472,"('different', 'part', 'of', 'the')",15.323818416308463
3473,"('to', 'the', 'Tin', 'Woodman')",15.321067001695376
3474,"('not', 'as', 'powerful', 'as')",15.319728087626295
3475,"('at', 'the', 'copper', 'man')",15.318679149780536
3476,"('group', 'of', 'tree', 'and')",15.315180486975699
3477,"('they', 'be', 'all', 'alike')",15.31456875042651
3478,"('the', 'Emerald', 'city', 'with')",15.314489708331848
3479,"('shaggy', 'man', 'but', 'I')",15.314344759003674
3480,"('the', 'Emerald', 'city', 'in')",15.312943766310788
3481,"('to', 'rule', 'over', 'they')",15.30942632243444
3482,"('then', 'he', 'unlock', 'the')",15.30859804201247
3483,"('the', 'Emerald', 'city', 'to')",15.307820886649012
3484,"('take', 'advantage', 'of', 'the')",15.307746009811481
3485,"('in', 'a', 'strange', 'country')",15.304335490328626
3486,"('once', 'on', 'a', 'time')",15.302292072080846
3487,"('get', 'he', 'out', 'again')",15.301955658283639
3488,"('can', 'not', 'tell', 'what')",15.301857195716323
3489,"('may', 'be', 'able', 'to')",15.300918316282221
3490,"('you', 'must', 'give', 'i')",15.298996721052156
3491,"('when', 'at', 'last', 'they')",15.298912557672082
3492,"('have', 'to', 'climb', 'over')",15.298642526980075
3493,"('Bilbil', 'say', 'the', 'king')",15.2983295187803
3494,"('they', 'wait', 'a', 'long')",15.293708233911396
3495,"('which', 'as', 'soon', 'as')",15.292939359665446
3496,"('and', 'spread', 'out', 'his')",15.292375782861875
3497,"('give', 'a', 'start', 'of')",15.29150917904309
3498,"('I', 'believe', 'I', 'shall')",15.2909824470347
3499,"('turn', 'a', 'corner', 'of')",15.288000070655073
3500,"('we', 'shall', 'be', 'able')",15.287343323559305
3501,"('my', 'dear', 'he', 'say')",15.286413934676965
3502,"('may', 'not', 'be', 'able')",15.285807557620757
3503,"('do', 'not', 'let', 'us')",15.284945806870539
3504,"('tell', 'i', 'what', 'you')",15.282335953038114
3505,"('it', 'must', 'be', 'admit')",15.279516469488982
3506,"('', 'can', 'not', 'even')",15.27788717621737
3507,"('my', 'dear', 'if', 'you')",15.277310097681806
3508,"('be', 'imprison', 'by', 'the')",15.275762932708751
3509,"('they', 'can', 'not', 'escape')",15.27504080890941
3510,"('to', 'the', 'front', 'door')",15.274692303095094
3511,"('big', 'enough', 'for', 'a')",15.274598967094178
3512,"('on', 'one', 'side', 'of')",15.271789120531423
3513,"('touch', 'a', 'button', 'and')",15.270965934067092
3514,"('the', 'fairy', 'Ruler', 'of')",15.270939753833893
3515,"('be', 'strong', 'enough', 'to')",15.268748970553126
3516,"('then', 'you', ""'"", 'll')",15.268610178936363
3517,"('we', 'must', 'try', 'to')",15.268209808676112
3518,"('we', 'have', 'never', 'before')",15.268186925536128
3519,"(""'"", 'll', 'give', 'it')",15.267518359499448
3520,"('one', 'of', 'the', 'Loons')",15.264171121191836
3521,"('will', 'no', 'longer', 'be')",15.260509611552983
3522,"('Dear', 'i', 'say', 'the')",15.259061651659756
3523,"('very', 'kind', 'of', 'you')",15.25675808324172
3524,"('to', 'remain', 'here', 'as')",15.255251320559402
3525,"('to', 'obey', 'the', 'command')",15.255111802825105
3526,"('face', 'to', 'face', 'with')",15.25340526947771
3527,"('old', 'woman', 'with', 'a')",15.249071439020774
3528,"('look', 'at', 'the', 'record')",15.249038863145572
3529,"('entrance', 'of', 'the', 'palace')",15.248352851016989
3530,"('she', 'say', 'quietly', 'I')",15.246419740562935
3531,"('live', 'in', 'the', 'Emerald')",15.244613960597682
3532,"('be', 'shut', 'up', 'in')",15.24361887477405
3533,"('glad', 'to', 'see', 'you')",15.242187515651032
3534,"('be', 'the', 'high', 'Ki')",15.240731379325645
3535,"('view', 'of', 'the', 'world')",15.240178919571292
3536,"('be', 'necessary', 'for', 'us')",15.237690113725755
3537,"('with', 'tear', 'in', 'her')",15.237029138265235
3538,"('fly', 'in', 'the', 'air')",15.23382545385973
3539,"('man', 'with', 'the', 'star')",15.233067284615906
3540,"('inquire', 'the', 'little', 'girl')",15.231777698735655
3541,"('I', ""'"", 'll', 'have')",15.231350529473744
3542,"('what', 'do', 'I', 'care')",15.227968408037235
3543,"('the', 'shaggy', 'man', 'take')",15.227863106471567
3544,"('because', 'there', 'be', 'no')",15.227194782554683
3545,"('out', 'of', 'the', 'Moon')",15.225679349876174
3546,"('look', 'at', 'his', 'friend')",15.223735167841497
3547,"('it', 'be', '', 'n')",15.22179096289112
3548,"('ask', 'why', 'do', 'you')",15.220600190551366
3549,"('can', 'not', 'help', 'my')",15.220319264382539
3550,"('take', 'it', 'easy', 'and')",15.21909983122395
3551,"('to', 'get', 'away', 'from')",15.218316019731795
3552,"('go', 'home', 'again', 'and')",15.217442896973914
3553,"('far', 'away', 'into', 'the')",15.217005776936283
3554,"('Jack', 'Pumpkinhead', 'and', 'the')",15.216807008583302
3555,"('manner', 'in', 'which', 'they')",15.216795733887317
3556,"(""'n"", 'Bill', 'a', ""'"")",15.215957453694479
3557,"('button', 'Bright', 'I', 'be')",15.213499234976481
3558,"('the', 'Wizard', 'of', 'Oz')",15.212988502336664
3559,"('of', 'the', 'twin', 'high')",15.211404760338887
3560,"('all', 'right', 'answer', 'the')",15.208419982119338
3561,"('shall', 'be', 'able', 'to')",15.207999114990862
3562,"('let', 'us', 'go', 'to')",15.207908942535468
3563,"('hand', 'she', 'hold', 'a')",15.207860079182531
3564,"('in', 'his', 'pocket', 'then')",15.206779865286151
3565,"('the', 'next', 'moment', 'he')",15.204708746840538
3566,"('they', 'all', 'look', 'around')",15.204217399362669
3567,"('leave', 'alone', 'with', 'the')",15.20377237036957
3568,"('', 'do', 'not', 'take')",15.203309436372706
3569,"('the', 'girl', 'walk', 'away')",15.202925968546985
3570,"('take', 'possession', 'of', 'the')",15.20083080589496
3571,"(""'n"", 'Bill', 'ask', 'the')",15.197425193111151
3572,"('be', 'very', 'prou', 'of')",15.197392471100564
3573,"('if', 'you', 'love', 'i')",15.19623502387514
3574,"('', 'can', 'not', 'find')",15.195538740320991
3575,"('do', 'not', 'notice', 'this')",15.195511303215604
3576,"('Bright', '', 'do', 'not')",15.194754391585754
3577,"('some', 'supper', 'and', 'a')",15.193421288354998
3578,"('between', 'the', 'tree', 'but')",15.19314711903283
3579,"('when', 'I', 'get', 'back')",15.192878022244138
3580,"('so', 'as', 'soon', 'as')",15.191938156412462
3581,"('in', 'the', 'same', 'direction')",15.190755275168804
3582,"('be', 'able', 'to', 'talk')",15.190192951310792
3583,"('where', 'do', 'you', 'come')",15.189490668685544
3584,"('us', 'through', 'the', 'air')",15.1891471951566
3585,"('they', 'to', 'their', 'proper')",15.186669723553244
3586,"(""'"", 'em', 'a', ""'"")",15.184548233654567
3587,"('', 'do', 'not', 'feel')",15.183674945705263
3588,"('', 'do', 'not', 'eat')",15.182099090779722
3589,"('as', 'quick', 'as', 'a')",15.182020884360043
3590,"('course', 'I', '', 'can')",15.179603215022652
3591,"('as', 'soon', 'as', 'he')",15.178697267682942
3592,"('reach', 'the', 'bottom', 'of')",15.177585061675131
3593,"('little', 'heed', 'to', 'the')",15.174601550191873
3594,"('will', 'take', 'care', 'of')",15.174156686342442
3595,"('which', 'it', 'be', 'impossible')",15.172773161225898
3596,"('this', 'be', 'so', 'unusual')",15.172208224160308
3597,"('I', 'never', 'expect', 'to')",15.17198462896095
3598,"('the', 'Emerald', 'city', 'of')",15.171152407803746
3599,"('', 'do', 'not', 'break')",15.17059511866126
3600,"('give', 'a', 'sigh', 'of')",15.169544911979436
3601,"('face', 'be', 'grave', 'and')",15.167379090198025
3602,"('at', 'last', 'it', 'come')",15.166687828384852
3603,"('while', 'I', 'be', 'asleep')",15.165947061776535
3604,"('be', 'oblige', 'to', 'live')",15.1645912861743
3605,"('say', 'the', 'old', 'woman')",15.163383000279246
3606,"('up', 'by', 'this', 'time')",15.162290041623635
3607,"('where', 'do', 'you', 'get')",15.162119061535662
3608,"('I', 'have', 'never', 'yet')",15.160632708838207
3609,"('do', 'not', 'know', 'why')",15.158404148008607
3610,"('and', 'shut', 'the', 'door')",15.15839572801486
3611,"('you', '', 'can', 'not')",15.154840366406582
3612,"('have', 'no', 'use', 'for')",15.154421791158235
3613,"('be', 'too', 'busy', 'to')",15.152437180662986
3614,"('creature', '', 'can', 'not')",15.151992436618102
3615,"('be', 'the', 'most', 'important')",15.151607137344627
3616,"('but', 'what', 'shall', 'we')",15.150850066125834
3617,"('branch', 'of', 'the', 'tree')",15.1506399130729
3618,"('live', 'in', 'the', 'sky')",15.149977086459607
3619,"('', 'can', 'not', 'let')",15.146749444630046
3620,"('wall', 'of', 'rock', 'and')",15.14405339740479
3621,"('will', 'not', 'hurt', 'you')",15.143200734905228
3622,"('do', 'you', 'intend', 'to')",15.141568350548887
3623,"('fairy', '', 'can', 'not')",15.14152543756704
3624,"('do', 'not', 'know', 'enough')",15.140154775553746
3625,"('be', 'a', 'very', 'clever')",15.13964786008286
3626,"('but', 'she', 'dare', 'not')",15.138060494985936
3627,"('land', 'of', 'Oz', 'at')",15.137608067454842
3628,"('journey', 'to', 'the', 'Emerald')",15.137210030646173
3629,"('a', 'dangerous', 'thing', 'to')",15.136695637551405
3630,"('', 'have', 'not', 'any')",15.135671425484048
3631,"('from', 'all', 'part', 'of')",15.134714443402288
3632,"('a', 'lot', 'of', 'time')",15.133455495117893
3633,"('they', ""'"", 'll', 'come')",15.133193146990891
3634,"('to', 'the', 'Skeezer', 'country')",15.131179269900755
3635,"('have', 'brotch', 'with', 'her')",15.1304239950599
3636,"('among', 'the', 'bush', 'and')",15.13039812337113
3637,"('if', 'I', 'can', 'help')",15.129972660806054
3638,"('be', 'a', 'good', 'idea')",15.129660624925293
3639,"('that', 'sort', 'of', 'thing')",15.125872980943022
3640,"('man', 'with', 'a', 'sigh')",15.123710926571128
3641,"('she', 'have', 'brotch', 'with')",15.123624162954549
3642,"('', 'can', 'not', 'speak')",15.120816540734928
3643,"('allow', 'no', 'one', 'to')",15.11978294490369
3644,"('', 'can', 'not', 'walk')",15.119104142859257
3645,"('I', 'really', '', 'can')",15.118849183943553
3646,"('Trot', 'and', 'the', 'Patchwork')",15.118017106587324
3647,"('back', 'into', 'the', 'house')",15.117061141983534
3648,"('only', 'way', 'to', 'get')",15.116556595308985
3649,"('adventure', 'in', 'the', 'land')",15.114832000178659
3650,"('from', 'his', 'pocket', 'he')",15.109677767070998
3651,"('be', 'nothing', 'short', 'of')",15.109176862690063
3652,"('have', 'no', 'idea', 'that')",15.108278759282598
3653,"('out', 'of', 'his', 'mouth')",15.108040435893265
3654,"('', 'will', 'not', 'care')",15.107942003338856
3655,"('if', 'there', 'be', 'any')",15.105944049185801
3656,"('seem', 'to', 'me', 'I')",15.105251136486984
3657,"('land', 'of', 'Oz', 'be')",15.103956751994545
3658,"('seem', 'to', 'me', 'a')",15.102704911460975
3659,"('you', 'ought', 'to', 'know')",15.101478113899923
3660,"('what', 'do', 'that', 'mean')",15.10036901779391
3661,"('lead', 'the', 'way', 'into')",15.0940293401786
3662,"('I', 'be', 'pretty', 'sure')",15.092752809172161
3663,"('will', 'not', 'help', 'us')",15.092474796163536
3664,"('from', 'the', 'Nome', 'king')",15.091216681070115
3665,"('to', 'tell', 'the', 'truth')",15.091086483947826
3666,"('the', 'magic', 'Belt', 'and')",15.089829840135152
3667,"('we', 'do', 'not', 'care')",15.088413060832302
3668,"('reach', 'the', 'age', 'of')",15.08595458620956
3669,"('think', 'you', 'ought', 'to')",15.085743777320396
3670,"('the', 'boy', 'glance', 'at')",15.082515637793307
3671,"('land', 'of', 'Oz', 'this')",15.08189260203413
3672,"('the', 'people', 'who', 'live')",15.081610537474717
3673,"('it', 'in', 'his', 'pocket')",15.081173504096874
3674,"('will', 'make', 'a', 'fine')",15.080980464327915
3675,"('when', 'the', 'old', 'woman')",15.076509132461574
3676,"('part', 'of', 'the', 'garden')",15.075242063168346
3677,"('do', 'not', 'know', 'yet')",15.07450673331823
3678,"('a', 'copy', 'of', 'it')",15.073212021115502
3679,"('be', 'wrong', 'about', 'that')",15.072928333550642
3680,"('the', 'queen', 'of', 'light')",15.07269848950731
3681,"('they', 'do', 'not', 'notice')",15.072357500319903
3682,"('I', '', 'will', 'not')",15.070751444030442
3683,"('want', 'you', 'to', 'help')",15.06866094365408
3684,"('ask', 'the', 'boy', 'yes')",15.06836541784795
3685,"('the', 'front', 'door', 'of')",15.067634496358451
3686,"('the', 'Tin', 'Woodman', 'it')",15.067521504185663
3687,"('will', 'make', 'the', 'attempt')",15.064585700634652
3688,"('in', 'the', 'royal', 'palace')",15.062882670333636
3689,"('cat', 'and', 'the', 'dog')",15.062371623717354
3690,"('the', 'twin', 'palace', 'of')",15.06072584784122
3691,"('twin', 'palace', 'of', 'the')",15.06072584784122
3692,"('show', 'us', 'the', 'way')",15.059079528091644
3693,"('the', 'old', 'woman', 'who')",15.056901387312834
3694,"('the', 'Emerald', 'city', 'it')",15.054275389139313
3695,"('no', 'one', 'be', 'afray')",15.053626555580571
3696,"('when', 'it', 'be', 'finish')",15.053382150239422
3697,"('to', 'make', 'they', 'happy')",15.05316265065342
3698,"('more', 'than', 'I', 'can')",15.052345297455197
3699,"('and', 'the', 'rose', 'Princess')",15.051598627740582
3700,"('out', 'into', 'the', 'world')",15.050997364650662
3701,"('Ruler', 'of', 'Oz', 'and')",15.049594895612572
3702,"('I', 'think', 'I', 'shall')",15.048170582397788
3703,"('the', 'doctor', 'will', 'see')",15.046323387905808
3704,"('but', 'do', 'not', 'worry')",15.045973376184499
3705,"('be', 'powerful', 'enough', 'to')",15.045192616083021
3706,"('the', 'king', ""'s"", 'palace')",15.045053571847788
3707,"('can', 'not', 'understand', 'that')",15.042921554705515
3708,"('and', 'at', 'once', 'begin')",15.041712226303453
3709,"('carry', 'us', 'through', 'the')",15.038229242823924
3710,"('us', 'in', 'any', 'way')",15.03795706500263
3711,"('Oh', 'I', '', 'do')",15.03790187419662
3712,"('down', 'on', 'the', 'earth')",15.035860040078738
3713,"('have', 'a', 'long', 'talk')",15.035083805567567
3714,"('say', 'the', 'spell', 'with')",15.031179257008226
3715,"('there', 'be', 'no', 'such')",15.030647257702604
3716,"('have', 'ever', 'be', 'able')",15.024773235161497
3717,"('and', 'take', 'his', 'chance')",15.020104580356936
3718,"('only', 'a', 'little', 'way')",15.018745777011532
3719,"('in', 'my', 'father', ""'s"")",15.017797379332933
3720,"('i', 'a', 'month', 'in')",15.014186628706554
3721,"('creature', '', 'do', 'not')",15.012874256806086
3722,"('edge', 'of', 'the', 'table')",15.012819881579347
3723,"('and', 'take', 'possession', 'of')",15.012139164992398
3724,"('obey', 'the', 'order', 'of')",15.01174193185193
3725,"('it', 'be', 'hard', 'work')",15.010759669643171
3726,"('as', 'if', 'in', 'thought')",15.009252755002258
3727,"('around', 'to', 'the', 'rear')",15.009093659013914
3728,"('you', 'must', 'admit', 'and')",15.008709646466464
3729,"('we', 'do', 'not', 'wish')",15.008242712148324
3730,"('at', 'one', 'another', 'in')",15.007038281743121
3731,"('the', 'dust', 'from', 'his')",15.00407978315507
3732,"('the', 'man', 'of', 'Cornwall')",15.003869247433961
3733,"('the', 'reception', 'room', 'the')",15.002875320580728
3734,"('in', 'a', 'big', 'city')",15.001571144350478
3735,"('', 'can', 'not', 'do')",15.001195078682812
3736,"('the', 'two', 'pair', 'of')",15.000983251261765
3737,"('little', 'girl', 'be', 'quite')",14.999653748711665
3738,"('show', 'i', 'the', 'way')",14.998232573418456
3739,"('people', 'of', 'Rego', 'and')",14.996758984923183
3740,"('do', 'not', 'take', 'long')",14.992856628347788
3741,"('do', 'not', 'seem', 'like')",14.992698395535768
3742,"('can', 'do', ""'"", 'most')",14.991761211354095
3743,"('the', 'boy', 'turn', 'away')",14.988592379397573
3744,"('to', 'raise', 'the', 'island')",14.988546281609842
3745,"('he', 'know', 'very', 'well')",14.988458736508342
3746,"('do', 'not', 'come', 'here')",14.987206853309146
3747,"('Ruler', 'of', 'Oz', 'be')",14.984647265836351
3748,"('in', 'the', 'right', 'direction')",14.982411510868431
3749,"('day', 'I', ""'"", 'll')",14.982087150813378
3750,"('the', 'royal', 'army', 'of')",14.98197355397361
3751,"('you', '', 'do', 'not')",14.981506471256644
3752,"('when', 'do', 'that', 'happen')",14.98131122902037
3753,"('I', 'trust', 'you', 'will')",14.981091194964037
3754,"('it', 'will', 'please', 'i')",14.98101701011199
3755,"('at', 'the', 'far', 'end')",14.980707108252979
3756,"('be', 'able', 'to', 'bring')",14.980704363204978
3757,"('up', 'and', 'star', 'at')",14.980173123635268
3758,"('lead', 'the', 'way', 'up')",14.979711007101557
3759,"('it', ""'"", 'say', 'Anna')",14.978992854445004
3760,"('I', 'use', 'to', 'live')",14.977524273422326
3761,"('look', 'around', 'the', 'room')",14.975919686115667
3762,"('hope', 'you', '', 'will')",14.975498137468719
3763,"('', 'will', 'not', 'work')",14.972521794089403
3764,"('look', 'down', 'at', 'her')",14.972483835649285
3765,"('not', 'expect', 'to', 'get')",14.971747845779
3766,"('to', 'know', 'more', 'about')",14.971186180701189
3767,"('all', 'through', 'the', 'night')",14.970679250998892
3768,"('entrance', 'to', 'the', 'palace')",14.96998383058341
3769,"('will', 'not', 'suit', 'you')",14.969371279006992
3770,"('door', 'open', 'and', 'a')",14.968799730666511
3771,"('over', 'the', 'loss', 'of')",14.96754374345523
3772,"('as', 'fast', 'as', 'she')",14.96750439788184
3773,"('land', 'of', 'Oz', 'have')",14.967063826631765
3774,"('be', 'not', 'big', 'enough')",14.966820970731895
3775,"('over', 'his', 'ear', 'and')",14.963068157608916
3776,"('Tin', 'Woodman', 'and', 'the')",14.960649131181654
3777,"('quite', 'unknown', 'to', 'the')",14.95789075859539
3778,"('one', 'thing', 'and', 'another')",14.956804710562437
3779,"('keep', 'away', 'from', 'the')",14.953480385729172
3780,"('easy', 'to', 'see', 'that')",14.953418635141539
3781,"('a', 'few', 'minute', 'the')",14.952258356190711
3782,"('be', 'leave', 'alone', 'in')",14.94858715766972
3783,"('of', 'course', 'no', 'one')",14.947634186676872
3784,"('a', 'hundred', 'year', 'to')",14.946958848321295
3785,"('look', 'at', 'i', 'if')",14.946387038954754
3786,"('heard', 'the', 'sound', 'of')",14.946166083578369
3787,"('the', 'Emerald', 'city', 'that')",14.945690770685054
3788,"('beast', 'of', 'the', 'forest')",14.944879576049395
3789,"('and', 'button', 'Bright', 'and')",14.94434623379292
3790,"('to', 'protect', 'you', 'from')",14.944076928621122
3791,"('the', 'Weather', 'man', 'be')",14.943990916485163
3792,"('may', 'o', ""'"", 'be')",14.943634834358441
3793,"('the', 'silver', 'step', 'and')",14.942527747653514
3794,"('all', 'over', 'the', 'world')",14.940261741199805
3795,"('a', 'little', 'gun', 'and')",14.939972931350404
3796,"('tell', 'i', 'what', 'I')",14.93842806818408
3797,"('pick', 'up', 'all', 'the')",14.936959195224674
3798,"('be', 'of', 'great', 'service')",14.935035167355949
3799,"(""'"", 'll', 'soon', 'be')",14.934164625536049
3800,"('be', 'able', 'to', 'help')",14.933035111813666
3801,"('difficulty', 'in', 'the', 'way')",14.931555884742835
3802,"('i', 'I', ""'"", 'll')",14.930854521063935
3803,"('a', 'place', 'to', 'sleep')",14.928883566407457
3804,"('it', ""'s"", 'got', 'to')",14.928016621565448
3805,"('the', 'pressure', 'upon', 'the')",14.926078571324851
3806,"('of', 'the', 'royal', 'palace')",14.921091311826586
3807,"('be', 'older', 'and', 'more')",14.920989632674349
3808,"('promize', 'to', 'be', 'good')",14.920580664634294
3809,"('have', 'almost', 'reach', 'the')",14.919432710450891
3810,"('far', 'out', 'over', 'the')",14.917890746051796
3811,"('from', 'a', 'near', 'by')",14.917249404261895
3812,"('in', 'the', 'throne', 'room')",14.916690024019879
3813,"('to', 'find', 'some', 'way')",14.916014977131965
3814,"('out', 'of', 'the', 'stable')",14.915339229264028
3815,"(""'"", 'll', 'do', 'what')",14.911344183388863
3816,"('which', 'they', 'have', 'enter')",14.910280997723916
3817,"('none', 'of', 'us', 'have')",14.909960788439008
3818,"('out', 'of', 'the', 'buggy')",14.909533607582823
3819,"('set', 'out', 'upon', 'the')",14.909291777796362
3820,"('so', 'delight', 'that', 'he')",14.907063501411947
3821,"('Mary', 'Louise', 'it', 'be')",14.905436980683852
3822,"('Mary', 'Louise', 'I', 'have')",14.903849823835799
3823,"('live', 'in', 'a', 'small')",14.903797560744898
3824,"('transform', 'he', 'into', 'a')",14.903622133603037
3825,"('', 'do', 'not', 'try')",14.902794333525868
3826,"('to', 'worry', 'about', 'he')",14.901202394315476
3827,"('if', 'I', 'keep', 'on')",14.90082767142863
3828,"('he', ""'"", 'll', 'never')",14.898634861627578
3829,"('do', 'not', 'want', 'to')",14.896937662723907
3830,"('of', 'relief', 'as', 'he')",14.89647596555546
3831,"('but', 'I', 'wonder', 'if')",14.89628176490227
3832,"('say', 'Mary', 'Louise', 'and')",14.89545583316351
3833,"('I', 'have', 'lost', 'my')",14.895006171300047
3834,"('no', 'doubt', 'of', 'it')",14.894954801610204
3835,"('Oh', '', 'do', 'not')",14.89459840603348
3836,"('the', 'rise', 'sun', 'be')",14.892782524520953
3837,"('not', 'miss', 'it', 'for')",14.892392275312503
3838,"('to', 'her', 'new', 'friend')",14.889001848538207
3839,"('have', 'never', 'see', 'one')",14.888606560012875
3840,"('he', 'the', 'Tin', 'Woodman')",14.886294162205736
3841,"('a', 'long', 'way', 'from')",14.886197297279885
3842,"('Ruler', 'of', 'the', 'land')",14.885092942395907
3843,"('then', 'Tristan', 'take', 'the')",14.884277301899289
3844,"('be', 'in', 'great', 'trouble')",14.881430836904563
3845,"('there', 'be', 'no', 'house')",14.878644164257551
3846,"('be', 'much', 'interest', 'in')",14.878017853715377
3847,"('not', 'see', 'how', 'we')",14.876565692947956
3848,"('of', 'the', 'fairy', 'mermaid')",14.876407909989688
3849,"('to', 'do', 'my', 'duty')",14.876258042995879
3850,"('be', 'left', 'behind', 'and')",14.874918642338628
3851,"('she', 'have', 'no', 'thought')",14.873308781161342
3852,"('hear', 'what', 'they', 'say')",14.873128402751675
3853,"('land', 'of', 'Oz', 'in')",14.871480119223833
3854,"('I', 'ever', 'hear', 'of')",14.871323513000277
3855,"('can', 'do', 'no', 'more')",14.870978396460195
3856,"('become', 'of', 'i', 'ask')",14.869939618473197
3857,"('first', 'time', 'in', 'her')",14.869426664498178
3858,"('be', 'able', 'to', 'break')",14.866962197155786
3859,"('may', 'it', 'please', 'you')",14.865943368246391
3860,"('my', 'friend', 'the', 'Scarecrow')",14.865646177345603
3861,"('if', 'we', '', 'can')",14.865336667519138
3862,"('to', 'the', 'royal', 'palace')",14.86511471272945
3863,"('begin', 'to', 'feel', 'that')",14.86259745367579
3864,"('be', 'carve', 'into', 'a')",14.862403399732756
3865,"('still', 'fasten', 'to', 'the')",14.861862626759176
3866,"(""'"", 'll', 'find', 'it')",14.861774096774141
3867,"('about', 'the', 'Skeezers', 'and')",14.86171204976074
3868,"('as', 'often', 'as', 'you')",14.860027508015847
3869,"('with', 'a', 'shudder', 'I')",14.858815078878216
3870,"('king', 'I', ""'"", 'll')",14.85697523055645
