,quadragram,PMI
473,"('cdr', 'z', 'define', 'make')",23.67929766484424
474,"('in', 'figure', '2', '10')",23.659038855732348
475,"('x', 'y', 'put', ""'"")",23.655301881245013
476,"('write', 'f', 'of', 'T')",23.64436363233102
477,"('a', 'denial', 'a', 'denial')",23.593343873550527
478,"('minus', 'two', 'pi', 'i')",23.590171002525995
479,"('rectangular', 'x', 'y', 'define')",23.57675522002201
480,"('put', ""'"", 'dfourth', ""'"")",23.57046110102702
481,"('mine', 'Baby', 'you', ""'"")",23.5579142942569
482,"('away', 'from', 'i', 'Baby')",23.532547276137493
483,"('ai', 'not', 'love', 'then')",23.531388341127148
484,"('representation', 'or', 'Alyssa', ""'s"")",23.497277195030556
485,"('we', 'need', 'another', 'idea')",23.492797605907796
486,"('safe', 'with', 'respect', 'to')",23.47089570164156
487,"('define', 'make', 'from', 'mag')",23.469817788691305
488,"('Desolate', 'and', 'full', 'of')",23.467574089590887
489,"('away', 'from', 'i', 'living')",23.454544764136216
490,"('1', '2', 'list', '3')",23.4447865112446
491,"('con', 'list', '1', '2')",23.444786511244587
492,"('gottum', 'deal', 'with', 'it')",23.443841625263488
493,"('make', 'real', 'imag', 'real')",23.440388537784617
494,"('imag', 'part', 'put', ""'"")",23.408260997988638
495,"('part', 'put', ""'"", 'imag')",23.408260997988638
496,"('put', ""'"", 'imag', 'part')",23.408260997988638
497,"('denial', 'a', 'denial', 'a')",23.400698795608132
498,"('from', 'division', 'to', 'division')",23.360989033634123
499,"('fall', 'away', 'from', 'i')",23.310154854801034
500,"('x', 'y', 'tag', 'make')",23.301734227443912
501,"('be', 'you', 'Papa', 'Paparazzi')",23.298116208268596
502,"('told', 'her', 'I', 'love')",23.29243143743492
503,"('I', 'don', '’t', 'know')",23.291230012471765
504,"('It', ""'s"", 'come', 'on')",23.284806815403876
505,"('come', 'on', 'It', ""'s"")",23.284806815403876
506,"('on', 'It', ""'s"", 'come')",23.284806815403876
507,"('put', ""'"", 'mul', ""'"")",23.270900819168116
508,"('and', 'full', 'of', 'yearning')",23.245181668254435
509,"('part', 'put', ""'"", 'magnitude')",23.24476226570576
510,"('you', 'baby', 'and', 'everytime')",23.241721694851357
511,"('’m', 'try', 'to', 'avoid')",23.230597270339945
512,"('and', 'bullet', 'proof', 'and')",23.21500228232855
513,"('x', '1', '2', '3')",23.18869622971998
514,"('real', 'part', 'z', 'define')",23.17880023320387
515,"('something', 'left', 'to', 'save')",23.158401185742918
516,"('percent', 'of', 'you', 'grade')",23.15725851483613
517,"('sign', 'and', 'seale', 'it')",23.153068138954925
518,"('be', 'you', 'biggest', 'fan')",23.146113114823542
519,"('you', 'love', 'i', 'Papa')",23.1392414834125
520,"('you', 'gottum', 'deal', 'with')",23.136566504828778
521,"(""'s"", 'still', 'something', 'left')",23.12869893792472
522,"('a', 'single', 'word', 'die')",23.12753239733386
523,"('beyond', 'you', 'two', 'free')",23.10263976182922
524,"('reach', 'out', 'and', 'touch')",23.09501054407594
525,"('coldest', 'of', 'the', 'cool')",23.08517857730095
526,"('author', ""'s"", 'note', 'a')",23.071178177565432
527,"('he', 'shake', 'his', 'head')",23.069479452700882
528,"('deal', 'with', 'it', 'humanity')",23.065330002009762
529,"('hate', 'what', 'a', 'beautiful')",23.059252271068267
531,"('sun', 'be', 'ashame', 'to')",23.05591052415868
530,"('be', 'ashame', 'to', 'rise')",23.05591052415868
532,"('describe', 'in', 'exercise', '2')",23.035672842709854
533,"('can', 'save', 'you', 'justice')",22.953176553893815
534,"('+', 'x', '3', ""'"")",22.925076433315812
535,"('shiver', 'up', 'and', 'down')",22.92310249791368
536,"('stay', 'in', 'contact', 'with')",22.890117169207688
537,"('offer', 'i', 'his', 'hand')",22.879614074671043
538,"('the', 'queer', 'the', 'strangest')",22.873810770530948
539,"('number', 'of', 'step', 'require')",22.860018337128285
540,"('so', 'bright', 'the', 'sun')",22.85832530869999
541,"('from', 'behind', 'that', 'empty')",22.84902173497809
542,"('hay', 'you', 'sign', 'and')",22.845793018520215
543,"('you', 'sign', 'and', 'seale')",22.845793018520215
544,"('go', 'from', 'minus', 'n')",22.83200923229944
545,"('what', 'a', 'beautiful', 'combination')",22.829770424945497
546,"('leave', 'like', 'the', 'sane')",22.819168188978523
547,"('be', 'tire', 'of', 'using')",22.79388939442717
548,"('be', 'bor', 'to', 'tear')",22.779070318799857
549,"(""'s"", 'come', 'on', 'It')",22.77023364257412
550,"('hand', 'Strike', 'up', 'the')",22.767545311991384
551,"('string', 'justice', 'be', 'do')",22.76139069841538
552,"('minus', 'n', 'to', 'n')",22.742468373916232
553,"('don', '’t', 'want', 'to')",22.74106978681888
554,"('implement', 'for', 'headquarter', 'a')",22.72707378101347
555,"('baby', 'and', 'everytime', 'I')",22.721391697562293
556,"('off', 'after', 'a', 'finite')",22.71930858364574
557,"('equal', 'minus', 'n', 'to')",22.70263894648958
558,"('f', 'of', 't', 'minus')",22.694366088123473
559,"('wall', 'Taunt', 'you', 'to')",22.69066139311496
560,"('ang', 'r', 'a', 'get')",22.689461692422142
561,"('t', 'plus', 'sine', 'of')",22.686251269391573
562,"('system', 'with', 'generic', 'operation')",22.685174676767563
563,"('show', 'must', 'go', 'on')",22.67999040189971
564,"('not', 'utter', 'a', 'single')",22.670661096025302
565,"('not', 'fall', 'away', 'from')",22.655245982307715
566,"('put', ""'"", 'ad', ""'"")",22.62704462939339
567,"('this', 'underwater', 'boat', 'have')",22.619830254321773
568,"('Professor', 'at', 'the', 'Paris')",22.613361780355135
569,"('sub', 'k', 'sine', 'of')",22.611483500989596
570,"('exhibit', 'from', 'the', 'ocean')",22.586397215710054
571,"('sine', 'of', 'two', 'pi')",22.58369347202887
572,"('you', 'see', 'their', 'body')",22.570607107666618
573,"('down', 'until', 'you', 'love')",22.568512703658488
574,"('us', 'to', 'easily', 'build')",22.55944297290942
575,"('z', 'define', 'make', 'real')",22.55154211764586
576,"(""'"", 'complex', 'complex', 'lambdum')",22.543333951588814
577,"('their', 'supremacy', 'I', '')",22.520951649379263
578,"('list', '2', 'list', '3')",22.51082767243791
579,"('ai', 'not', 'happy', 'I')",22.505896392459388
580,"('deadliest', 'to', 'lead', 'a')",22.496809101714767
581,"('for', 'instance', 'suppose', 'we')",22.446701960437597
582,"('image', 'in', 'figure', '2')",22.396004449898562
583,"('not', 'cry', 'to', 'me')",22.365824651034174
584,"('give', 'by', 'this', 'formulum')",22.353100962294203
585,"('show', 'in', 'figure', '2')",22.348698735120205
586,"('the', 'word', '``closure', ""'"")",22.343513816674015
587,"('ll', 'follow', 'you', 'until')",22.26665904893417
588,"('you', 'friend', 'come', 'around')",22.25002550424129
589,"('about', 'point', 'where', 'there')",22.243688136974505
590,"(""'"", 'x', 'y', '+')",22.22053231684198
591,"('strange', 'the', 'coldest', 'of')",22.200655794720888
592,"('strangest', 'of', 'the', 'strange')",22.200655794720888
593,"('have', 'a', 'jump', 'discontinuity')",22.19327629544093
594,"('you', 'time', 'on', 'coffin')",22.18404598395446
595,"('entertain', 'us', 'I', 'feel')",22.181884983071537
596,"('and', 'fake', 'out', 'again')",22.180046647931736
597,"('cosine', 'of', 'two', 'pi')",22.16865597275003
598,"('save', 'you', 'while', 'there')",22.16658019200301
599,"('Baby', 'there', ""'s"", 'no')",22.1502178611601
600,"('and', 'down', 'my', 'spine')",22.14360780970587
601,"('without', 'my', 'wing', 'I')",22.141850321269285
602,"('I', 'shake', 'my', 'head')",22.121016817852123
603,"('wall', 'from', 'behind', 'that')",22.118861318717002
604,"('so', 'small', 'I', 'guess')",22.10534789481234
605,"('x', 'y', 'define', 'make')",22.07765345595469
606,"('', 'ai', 'not', 'love')",22.06052614171345
607,"('interval', 'from', 'zero', 'to')",22.05686866882929
608,"('light', 'to', 'burn', 'all')",22.047687564727138
609,"('bag', 'I', 'be', 'useless')",22.040820616813335
610,"('you', 'don', '’t', 'want')",22.037723254951167
611,"('the', 'sun', 'be', 'ashame')",22.033391192791026
612,"(""'"", 'make', 'real', 'imag')",22.02611538026718
613,"('not', 'hate', 'you', 'boy')",22.00778072242763
614,"('pain', 'away', 'from', 'i')",22.002032559438703
615,"('and', 'touch', 'faith', 'you')",21.99779611196527
616,"('what', 'about', 'point', 'where')",21.990401707692275
617,"('put', ""'"", 'sub', ""'"")",21.985498600305867
618,"('be', 'now', 'entertain', 'us')",21.960927816233486
619,"('a', 'big', 'deal', 'about')",21.938105781463765
620,"('I', 'don', '’t', 'want')",21.93243075694096
621,"('be', 'deadliest', 'to', 'lead')",21.923460228135035
622,"('t', 'f', 'of', 't')",21.914564296046997
623,"('wing', 'I', 'feel', 'so')",21.907574908416915
624,"('will', 'not', 'stop', 'until')",21.870986195704216
625,"('list', '1', '2', 'list')",21.865177245017648
626,"('us', 'I', 'feel', 'stupid')",21.859956888184172
627,"('ang', 'r', 'a', ""'"")",21.85606985881403
628,"('do', 'not', 'fall', 'away')",21.81504895208814
629,"('fear', 'the', 'queerest', 'of')",21.80833837194214
630,"('y', 'put', ""'"", 'make')",21.79550245212576
631,"('with', 'you', 'mean', 'music')",21.76646712139126
632,"(""'"", 'make', 'from', 'mag')",21.74275719014296
633,"('1', 'list', '1', '2')",21.74024239477076
634,"('that', 'empty', 'wall', 'from')",21.739217725973354
635,"('interval', '1', 'i', '1')",21.72686559498317
636,"('ai', 'not', 'easy', 'to')",21.687752745921543
637,"('and', 'contagious', 'here', 'we')",21.683341161204908
638,"('you', 'wannon', 'sign', 'up')",21.683176251050316
639,"('when', 'I', 'told', 'her')",21.68040069351559
640,"('it', '’s', 'really', 'quite')",21.66238488361234
641,"('love', 'you', 'girl', 'but')",21.626383567400953
642,"('while', 'there', ""'s"", 'still')",21.61783205471608
643,"('make', 'real', 'imag', ""'"")",21.611077880988326
644,"('’m', 'you', 'pain', 'when')",21.606490376495483
645,"('to', 'fly', 'I', 'fall')",21.59563723055857
646,"('put', ""'"", 'real', 'part')",21.584511637680365
647,"('real', 'part', 'put', ""'"")",21.584511637680365
648,"('running', 'from', 'the', 'origin')",21.584026311247303
649,"('the', 'hay', 'you', 'sign')",21.578874723650216
650,"('you', 'string', 'justice', 'be')",21.57495641362742
651,"('magnitude', 'and', 'angle', 'define')",21.556609999395942
652,"('1', 'list', '2', 'list')",21.543249150130286
653,"('list', '1', 'list', '2')",21.543249150130286
654,"('now', 'entertain', 'us', 'a')",21.534276689813222
655,"('put', ""'"", 'angle', ""'"")",21.516013317004646
656,"('now', 'entertain', 'us', 'I')",21.514460322158406
657,"('know', 'how', 'to', 'connect')",21.51440921929492
658,"('how', 'many', 'people', 'have')",21.485372775481974
659,"('procedure', 'from', 'section', '2')",21.47009763348242
660,"('my', 'wing', 'I', 'feel')",21.45431808690758
661,"('tree', 'list', '1', 'list')",21.451532981038664
662,"('love', 'Monday', 'you', 'can')",21.43716140689015
663,"('of', 'two', 'pi', 'k')",21.40966407225382
664,"('tree', 'of', 'size', 'n')",21.400909595466732
665,"('i', 'Baby', 'you', 'must')",21.399000757213443
666,"('love', 'feel', 'the', 'home')",21.383042180860652
667,"('of', 'two', 'pi', 't')",21.368954623235858
668,"('x', '3', ""'"", 'x')",21.362395379970668
669,"('get', 'out', ""'"", 'cause')",21.359629821623216
670,"('I', 'be', 'feeling', 'glad')",21.31212263863072
671,"('be', 'feeling', 'glad', 'I')",21.31212263863072
672,"('one', 'over', 'two', 'pi')",21.31163910737245
673,"('his', 'arm', 'around', 'my')",21.308992733654552
674,"('r', 'a', 'tag', 'make')",21.30168319562484
675,"('of', 'this', 'underwater', 'boat')",21.28743956086295
676,"('’m', 'you', 'dream', 'make')",21.281238192964285
677,"('you', 'justice', 'be', 'lost')",21.27539613176851
678,"(""'s"", 'just', 'this', 'song')",21.273693939915496
679,"('through', 'the', 'front', 'door')",21.272869663198474
680,"('from', 'intoxication', 'I', 'want')",21.231678462687512
681,"('living', 'with', 'you', 'mean')",21.218979326088764
682,"('from', 'intoxication', '', 'do')",21.18457143975577
683,"('all', 'Find', 'it', 'so')",21.16157738758409
684,"('the', 'minus', 'two', 'pi')",21.159781029878765
685,"('a', 'little', 'bit', 'more')",21.15743266500717
686,"('list', 'list', '1', '2')",21.128211650851433
687,"('work', 'on', 'the', 'Mac')",21.124013674183818
688,"('fan', 'I', ""'"", 'll')",21.10353736999437
689,"('the', 'strange', 'the', 'coldest')",21.096203191867392
690,"('a', 'r', 'sin', 'a')",21.090843533021346
691,"('in', 'the', 'missing', 'expression')",21.07608563476935
692,"('of', 'step', 'require', 'by')",21.0686049589397
693,"('there', ""'s"", 'still', 'something')",21.053931169522752
694,"('use', 'sine', 'and', 'cosine')",21.031445415298467
695,"('k', 't', 'all', 'right')",21.023931181165054
696,"(""'"", 'x', '+', 'x')",20.996267481172758
697,"('number', 'in', 'polar', 'form')",20.986986944172692
698,"('the', 'propeller', 'churn', 'the')",20.98072597444746
699,"('after', 'a', 'finite', 'number')",20.944868284060874
700,"('hello', 'hello', 'with', 'the')",20.942314697299665
701,"('order', 'of', 'growth', 'in')",20.939871644817494
702,"('but', 'I', 'don', '’t')",20.9182384097737
703,"('what', 'you', 'get', 'till')",20.916747817140255
704,"('clock', 'in', 'the', 'morning')",20.90205623499429
705,"('fall', 'away', 'from', 'you')",20.89081538629143
706,"('the', 'interval', 'from', 'zero')",20.889959428126467
707,"('contagious', 'here', 'we', 'be')",20.88412558395732
708,"('seale', 'it', 'and', 'now')",20.87211182512387
709,"('front', 'of', 'my', 'house')",20.868923890350167
710,"('must', 'believe', 'what', 'it')",20.866386589263506
711,"('still', 'something', 'left', 'to')",20.859742870178405
712,"('so', 'true', 'so', 'real')",20.857727498621877
713,"('life', 'be', 'deadliest', 'to')",20.831537738693992
714,"('also', 'have', 'period', 'one')",20.82628591526875
715,"('greater', 'pressure', 'it', 'be')",20.82112001975874
716,"('from', 'm', 'of', 'c')",20.81207285916394
717,"('a', 'whole', 'bunch', 'of')",20.808747978646934
718,"('minus', 'two', 'pi', 'I')",20.802504630172372
719,"('superstar', 'you', 'know', 'that')",20.800049252216148
720,"('useless', 'but', 'not', 'for')",20.794516760869286
721,"('the', 'generic', 'interface', 'procedure')",20.781205861575103
722,"(""'"", 'll', 'be', 'famous')",20.772397285405894
723,"('you', 'participate', 'in', 'class')",20.77212220464153
724,"('number', 'whenever', 'we', 'have')",20.763211542107193
725,"('Everytime', 'I', 'try', 'to')",20.75913596284145
726,"('until', 'you', 'love', 'i')",20.75457763317717
727,"('interval', 'of', 'length', 'one')",20.742834797757943
728,"('solve', 'for', 'the', 'unknown')",20.737962405226412
729,"('accept', 'the', 'existence', 'of')",20.73033585994085
730,"('hate', 'you', 'boy', 'I')",20.723020129122276
731,"('the', 'fear', 'the', 'queerest')",20.703885769088643
732,"('but', 'you', 'don', '’t')",20.701602812896546
733,"('method', 'for', 'this', 'type')",20.697562207658983
734,"('that', 'boy', 'be', 'mine')",20.679211132621518
735,"('over', 'two', 'pi', 'i')",20.671471104627834
736,"('finite', 'number', 'of', 'term')",20.66034599229191
737,"('get', 'till', 'it', ""'s"")",20.657517341561366
738,"('zero', 'to', 'one', 'E')",20.650121687518862
739,"('y', 'define', 'make', 'from')",20.647816090669302
740,"('drop', 'in', 'the', 'rain')",20.639021829160498
741,"('save', 'you', 'justice', 'be')",20.631539941993786
742,"('nothing', 'can', 'save', 'you')",20.613326551009187
743,"('it', 'so', 'grim', 'so')",20.60347434692887
744,"('a', 'finite', 'version', 'of')",20.581909652279286
745,"('be', 'mine', 'Baby', 'you')",20.581909174269185
746,"('you', 'must', 'believe', 'what')",20.559111468828796
747,"('till', 'it', ""'s"", 'go')",20.554987676661455
748,"('easy', 'to', 'get', 'back')",20.53991552756358
749,"('be', 'do', 'seeke', 'no')",20.528139761604237
750,"('sine', 'and', 'cosine', 'all')",20.517867547814085
751,"('when', 'we', 'talk', 'about')",20.516989486142677
752,"('for', 'a', 'data', 'object')",20.515569675819762
753,"('do', 'so', 'wrong', 'now')",20.513955122304708
754,"('out', 'on', 'the', 'moonlit')",20.47255576167575
755,"('not', 'stop', 'until', 'that')",20.449002630812508
756,"('dream', 'make', 'you', 'real')",20.398595143602442
757,"('in', 'love', 'Monday', 'you')",20.387037927464313
758,"('representation', 'for', 'complex', 'number')",20.38556577878503
759,"('we', 'be', 'now', 'entertain')",20.383479369169635
760,"('’m', 'you', 'eyes', 'when')",20.368330639300723
761,"('my', 'darling', '', 'do')",20.362645511542404
762,"('eyes', 'when', 'you', 'must')",20.338583295906666
763,"('sub-k', 'e', 'to', 'the')",20.31136760117746
764,"('waste', 'you', 'time', 'on')",20.30957686603832
765,"('from', 'i', 'living', 'with')",20.29878130011764
766,"('a', 'little', 'bit', 'about')",20.29524187686947
767,"('a', 'matter', 'of', 'fact')",20.286318272623326
768,"('Baby', 'you', ""'"", 'll')",20.261297287898728
769,"('to', 'feel', 'real', 'love')",20.25988405703268
770,"('as', 'show', 'in', 'figure')",20.256422622283587
771,"('periodic', 'of', 'period', 'one')",20.242670118265778
772,"('wrong', 'now', 'I', 'know')",20.208736103178417
773,"('be', 'lost', 'justice', 'be')",20.20153362855453
774,"('x', 'y', 'get', ""'"")",20.19995143941953
775,"('', 'do', 'not', 'share')",20.185405126598326
776,"('future', 'be', 'come', 'on')",20.183500158383396
777,"('you', 'pay', 'nothing', 'can')",20.169719899533575
778,"('', 'do', 'not', 'cry')",20.144763142100985
779,"('the', 'price', 'you', 'pay')",20.135268072174604
780,"('bright', 'the', 'sun', 'be')",20.126500597182506
781,"('the', 'Abraham', 'Lincoln', ""'s"")",20.12464418514758
782,"('I', 'hurt', 'you', 'feeling')",20.112966647438284
783,"('boy', 'I', 'just', 'want')",20.08292947585877
784,"('not', 'believe', 'the', 'price')",20.08027091383272
785,"('steal', 'I', '’m', 'you')",20.07404113552996
786,"('you', 'must', 'steal', 'I')",20.04429379213591
787,"('Taunt', 'you', 'to', 'see')",20.040679100543393
788,"('everytime', 'I', 'see', 'you')",20.039394992723068
789,"('I', 'try', 'to', 'fly')",20.02217036867524
790,"('try', 'to', 'fly', 'I')",20.02217036867524
791,"('side', 'of', 'the', 'equation')",20.00425858191739
792,"('get', 'sunshine', 'in', 'a')",19.99790876061612
793,"('shot', 'to', 'remember', 'and')",19.993323395326286
794,"('I', 'get', 'sunshine', 'in')",19.978092392961308
795,"('number', 'of', 'step', 'need')",19.97127508823003
796,"('two', 'pi', 't', 'and')",19.9464578145312
797,"('small', 'I', 'guess', 'I')",19.927055689219785
798,"('darling', '', 'do', 'not')",19.92237072076454
799,"('', 'do', 'not', 'utter')",19.922370720764526
800,"('intoxication', '', 'do', 'not')",19.922370720764526
801,"('a', 'light', 'to', 'burn')",19.916071186855334
802,"('suppose', 'we', 'can', 'write')",19.89014787490219
803,"('be', 'Venus', ""'"", ""'"")",19.88062254166295
804,"('a', 'deep', 'breath', 'and')",19.859852561715726
805,"('period', 'one', 'all', 'right')",19.851094584302842
806,"('way', 'to', 'place', 'k')",19.829347660215163
807,"('I', ""'"", 'll', 'mention')",19.823429450801633
808,"('I', 'will', 'never', 'exist')",19.813348175647697
809,"('happy', 'I', 'be', 'feeling')",19.809622298101537
810,"('the', 'sharpest', 'life', 'be')",19.80901840732634
811,"('I', 'arrive', 'in', 'new')",19.798963323539418
812,"('repeat', 'on', 'a', 'interval')",19.798468121164873
813,"('zero', 'to', 'one', 'e')",19.796963075848133
814,"('can', 'touch', 'i', 'if')",19.7938791599317
815,"('operation', 'on', 'complex', 'number')",19.791651165745698
816,"('construct', 'a', 'complex', 'number')",19.78916950908549
817,"('for', 'long', 'the', 'future')",19.776097534113184
818,"('painter', ""'s"", 'image', 'in')",19.77521900279656
819,"('lead', 'i', 'out', 'on')",19.770495438299335
820,"('a', 'shot', 'to', 'remember')",19.767456691658438
821,"('and', 'everytime', 'I', 'see')",19.76474806675668
822,"('relative', 'frequency', 'of', 'the')",19.7412241760836
823,"('the', 'relative', 'frequency', 'of')",19.7412241760836
824,"('of', 'sine', 'and', 'cosine')",19.712686587427427
825,"('I', 'feel', 'so', 'small')",19.705941047247265
826,"('feel', 'so', 'small', 'I')",19.705941047247265
827,"('know', 'what', ""'s"", 'good')",19.700115874034324
828,"('supremacy', 'I', '', 'can')",19.698949951357264
829,"('how', 'to', 'connect', 'so')",19.69782645706534
830,"('hello', 'with', 'the', 'light')",19.68855810505388
831,"('just', 'want', 'to', 'save')",19.688284907347956
832,"('from', 'minus', 'n', 'to')",19.679958557348783
833,"('the', 'system', 'define', 'tag')",19.663808948491486
834,"('rational', 'number', 'and', 'complex')",19.662734468822457
835,"('to', 'accept', 'the', 'existence')",19.64840258845502
836,"('until', 'that', 'boy', 'be')",19.64818423700089
837,"('we', 'can', 'write', 'f')",19.635575047816587
838,"('be', 'Ne', 'land', ""'s"")",19.63406272061865
839,"('love', 'then', 'how', 'do')",19.622475151784194
840,"('k', 'sine', 'of', 'two')",19.616114949721243
841,"('home', 'that', 'I', 'live')",19.605489416108846
842,"('I', 'will', 'never', 'fall')",19.590955754311267
843,"('rain', 'just', 'a', 'number')",19.585864819696354
844,"('beneath', 'the', 'surface', 'of')",19.58267823677177
845,"('unknown', 'all', 'right', 'so')",19.579317196322435
846,"('different', 'from', 'm', 'of')",19.56999807196579
847,"('save', 'that', ""'s"", 'when')",19.559154731282334
848,"('finite', 'version', 'of', 'the')",19.540858061077138
849,"('world', 'of', 'the', 'internet')",19.537690781998457
850,"('time', 'I', '’m', 'gonnon')",19.53313187685525
851,"('give', 'i', 'a', 'shot')",19.524091612797683
852,"('the', 'show', 'must', 'go')",19.50922196574124
853,"(""'s"", 'when', 'I', 'told')",19.507376453414395
854,"('hell', '', 'do', 'not')",19.507333221485688
855,"('this', 'point', 'of', 'view')",19.479800391924144
856,"('y', 'get', ""'"", 'make')",19.477655534050207
857,"('the', 'task', 'of', 'design')",19.47273534015769
858,"('see', 'from', 'behind', 'that')",19.468879026145437
859,"('not', 'waste', 'you', 'time')",19.444804246732538
860,"('from', 'zero', 'to', 'one')",19.431890489260255
861,"('you', 'section', 'leader', 'to')",19.43146905357556
862,"('if', 'this', '', 'ai')",19.4280867488509
863,"('I', '’m', 'gonnon', 'use')",19.425172628719338
864,"('can', 'i', 'surely', 'will')",19.41460142377045
865,"('quarter', 'of', 'a', 'hour')",19.40460512047138
866,"('say', 'a', 'little', 'bit')",19.40254516284371
867,"('', 'do', 'not', 'worry')",19.37217363820406
868,"('a', 'fake', 'behind', 'the')",19.37054184550928
869,"('no', 'method', 'for', 'this')",19.360061308851158
870,"('see', 'you', 'in', 'hell')",19.3423381199935
871,"('make', 'up', 'my', 'mind')",19.33914910605256
872,"('hey', '', 'do', 'not')",19.33740822004338
873,"('let', 'us', 'die', 'of')",19.331739555407985
874,"('you', 'can’t', 'represent', 'a')",19.325183049291233
875,"('believe', 'the', 'price', 'you')",19.315840317816424
876,"('but', 'true', 'I', '’m')",19.313098027114897
877,"('all', 'the', 'empire', 'so')",19.312737046312975
878,"('dangerous', 'here', 'we', 'be')",19.29916308323616
879,"('you', 'be', 'cold', 'inside')",19.298116208268596
880,"('I', 'love', 'you', 'girl')",19.28203417780579
881,"('of', 'k', 'E', 'to')",19.26897881570168
882,"('promise', 'I', ""'"", 'll')",19.267036102277252
883,"('to', 'let', 'us', 'die')",19.249806283922155
884,"('the', 'Abraham', 'Lincoln', 'will')",19.2350564479491
885,"('', 'do', 'not', 'hate')",19.234314727079273
886,"('as', 'argument', 'and', 'return')",19.230240004651364
887,"('true', 'I', 'will', 'never')",19.228385674926557
888,"('intoxication', 'I', 'want', 'you')",19.20504714767997
889,"('the', 'order', 'of', 'growth')",19.200655794720888
890,"('not', 'love', 'then', 'how')",19.200471463012533
891,"('that', 'empty', 'wall', 'I')",19.192256413676752
892,"('us', 'a', 'mulatto', 'a')",19.174554239410575
893,"(""'s"", 'when', 'she', 'say')",19.17419722355232
894,"('', 'do', 'not', 'care')",19.167483218601063
895,"('the', 'following', 'definition', 'of')",19.156261675362444
896,"('how', 'do', 'it', 'feel')",19.12913243731405
897,"('like', 'i', 'they', 'long')",19.12152712535925
898,"('out', 'it', ""'s"", 'less')",19.120174971015004
899,"('go', 'along', 'with', 'this')",19.10837320376247
900,"('number', 'rational', 'number', 'and')",19.09322562050781
901,"('you', 'still', 'have', 'oh')",19.09256883949022
902,"('to', 'save', 'you', 'while')",19.07783209896086
903,"('it', 'also', 'have', 'period')",19.074053564449237
904,"('worry', 'you', ""'"", 'll')",19.07367028472295
905,"('I', 'fall', 'without', 'my')",19.071460993377883
906,"('tell', 'i', 'now', 'if')",19.056913565765484
907,"('', 'do', 'not', 'waste')",19.04790160284839
908,"('in', 'term', 'of', 'abstract')",19.045053881509553
909,"('the', 'pain', 'away', 'from')",19.041127870092694
910,"('surface', 'of', 'the', 'ocean')",19.035190441469275
911,"('I', '’m', 'you', 'dream')",19.026735420751614
912,"('in', 'a', 'uniform', 'way')",18.987727384267885
913,"('', 'can', 'not', 'believe')",18.983710544662628
914,"('I', 'feel', 'stupid', 'and')",18.974965774147023
915,"('for', 'half', 'a', 'second')",18.973505133536328
916,"('a', 'zero', 'over', 'two')",18.958068883951398
917,"('take', 'it', 'for', 'five')",18.95405851184301
918,"('in', 'hell', '', 'do')",18.9405532547296
919,"('I', 'get', 'too', 'much')",18.94046732066139
920,"('be', 'different', 'from', 'm')",18.93324818673471
921,"('love', 'to', 'hate', 'you')",18.927837631027735
922,"('for', 'a', 'long', 'moment')",18.9102585297068
923,"('you', 'get', 'till', 'it')",18.907607163283785
924,"('and', 'imaginary', 'part', 'and')",18.8919475219869
925,"('follow', 'you', 'until', 'you')",18.88777918769634
926,"('way', 'you', 'shall', 'think')",18.85458613697822
927,"('there', 'be', 'no', 'jump')",18.852513991336124
928,"('the', 'complex', 'number', 'package')",18.843275150923688
929,"('from', 'i', 'Baby', 'you')",18.841283092683163
930,"('', 'do', 'not', 'bother')",18.834907879514198
931,"('over', 'and', 'over', 'again')",18.834229197776338
932,"('than', 'or', 'equal', 'to')",18.83018637791016
933,"('and', 'now', 'you', 'gottum')",18.827871110522956
934,"('’t', 'know', 'how', 'to')",18.824093718427534
935,"('real', 'love', 'feel', 'the')",18.82232722638617
936,"('that', 'go', 'along', 'with')",18.821584444629266
937,"('so', 'wrong', 'now', 'I')",18.80719084022769
938,"('left', 'to', 'save', 'that')",18.807072174414998
939,"('of', 't', 'minus', 'all')",18.79883535467949
940,"('not', 'seem', 'to', 'understand')",18.79698181567629
941,"('for', 'a', 'finite', 'sum')",18.793150226707944
942,"('get', ""'"", 'make', 'real')",18.791409697491865
943,"('there', ""'s"", 'no', 'other')",18.788761402086102
944,"('do', 'not', 'worry', 'about')",18.78270017439027
945,"('I', 'can', 'live', 'through')",18.780718628866495
946,"('to', 'see', 'from', 'behind')",18.7745286663231
947,"('right', 'I', '’m', 'gonnon')",18.77104168853343
948,"('you', 'can', 'carry', 'out')",18.758222757959977
949,"('do', 'it', 'feel', 'how')",18.757163659927087
950,"('feel', 'how', 'do', 'it')",18.757163659927087
951,"('it', 'feel', 'how', 'do')",18.757163659927087
952,"('be', 'come', 'on', 'It')",18.7240685397461
953,"('so', 'tell', 'i', 'now')",18.72038809466516
954,"('not', 'sure', 'I', 'understand')",18.71684228714473
955,"('once', 'in', 'a', 'while')",18.709052487334418
956,"('as', 'a', 'finite', 'sum')",18.704400940834837
957,"('in', 'term', 'of', 'sine')",18.69955731548378
958,"('k', 'equal', 'one', 'to')",18.69557897790485
959,"('I', '’m', 'you', 'pain')",18.695529512276245
960,"('she', 'look', 'at', 'i')",18.68918024441097
961,"('put', ""'"", 'make', 'from')",18.66746906283872
962,"('guess', 'I', 'need', 'you')",18.66716689438875
963,"('all', 'the', 'pain', 'away')",18.64559930332271
