,quadragram,PMI
475,"('ghost', 'and', 'the', 'whole')",20.0463313861532
476,"('', 'do', 'not', 'usually')",20.021491564353504
477,"('strange', 'for', 'a', 'moment')",20.01600169164673
478,"('my', 'heart', 'break', 'I')",19.994773650369883
479,"('life', 'as', 'she', 'go')",19.989198412951655
480,"('us', 'father', 'before', 'this')",19.979151780011705
481,"('Hello', ""'"", 'I', 'say')",19.9771904307935
482,"('leave', 'something', 'for', 'i')",19.943769425331222
483,"('you', 'tear', 'when', 'you')",19.942807664951115
484,"('go', 'whatever', 'you', 'do')",19.93525064278985
485,"('do', 'not', 'hang', 'you')",19.92703949347061
486,"('fire', 'we', '', 'do')",19.89492999088941
487,"('time', 'to', 'attack', 'into')",19.890201181686148
488,"('', 'do', 'not', 'matter')",19.87775608689205
489,"('pick', 'up', 'the', 'little')",19.87428831300013
490,"('name', 'and', 'save', 'i')",19.869983484780466
491,"('’ll', 'do', 'it', 'on')",19.863539388513555
492,"('all', 'I', 'disturb', 'my')",19.85528054514153
493,"('the', 'pain', 'you', 'feel')",19.823449595719133
494,"('fall', 'into', 'the', 'hand')",19.803458120531662
495,"('with', 'you', 'smile', 'so')",19.800181403767176
496,"('on', 'fire', 'we', '')",19.800120297508087
497,"('in', 'you', 'eye', 'live')",19.791793249188057
498,"('straight', 'in', 'front', 'of')",19.78964344527562
499,"('far', 'away', 'from', 'the')",19.77628524843538
500,"('y', ""'"", 'all', 'I')",19.751688081456308
501,"('some', 'time', 'or', 'other')",19.748641014046747
502,"('give', 'i', 'a', 'lift')",19.728578858257535
503,"('my', 'name', 'and', 'save')",19.722543479085342
504,"('tear', 'when', 'you', 'will')",19.7027215920914
505,"(""'"", 'yes', 'I', 'suppose')",19.6997000418759
506,"('so', 'give', 'i', 'reason')",19.690309303847624
507,"('lock', 'the', 'door', 'and')",19.67492081927461
508,"('and', 'publish', 'a', 'pamphlet')",19.671666660328082
509,"('you', 'head', 'and', 'cry')",19.66349228097124
510,"('be', 'a', 'police', 'sergeant')",19.661661900083473
511,"('about', 'thing', 'the', 'wrong')",19.65130782081733
512,"('in', 'you', 'skin', 'on')",19.650887141217286
513,"('and', 'I', 'don', '’t')",19.623975848216396
514,"('br', 'i', 'to', 'life')",19.622811586389524
515,"('die', 'Oh', 'you', ""'"")",19.590756900986523
516,"('', 'do', 'not', 'remember')",19.585989962514944
517,"('further', 'then', 'this', 'I')",19.563942457172985
518,"('to', 'stop', 'the', 'Nazi')",19.557997888933564
519,"('I', 'just', 'know', 'how')",19.553854816395493
520,"('on', 'let', ""'s"", 'go')",19.553638377641782
521,"('and', 'she', 'fight', 'for')",19.487609362211508
522,"('the', 'proprietary', 'estate', 'in')",19.48504582746517
523,"('a', 'man', 'who', 'ran')",19.482517531027447
524,"('go', 'for', 'a', 'ride')",19.470033322541433
525,"('look', 'at', 'the', 'rain')",19.461696333861884
526,"('where', 'i', 'be', 'gonnon')",19.45959792132154
527,"('that', ""'s"", 'shit', 'you')",19.451678020631043
528,"('where', 'i', ""'"", 'll')",19.442733277259226
529,"('side', 'by', 'side', 'to')",19.43218186439047
530,"('the', 'champion', 'no', 'time')",19.416507560095628
531,"('got', 'to', 'change', 'I')",19.411128497876817
532,"('for', 'her', 'life', 'as')",19.409388884299027
533,"('heart', 'break', 'I', 'will')",19.408288516218853
534,"('do', 'not', 'need', 'no')",19.408111264383173
535,"('do', 'not', 'say', 'anything')",19.397654340644337
536,"('human', 'and', 'I', 'need')",19.389854134297845
537,"('card', 'in', 'the', 'way')",19.384909156179724
538,"('we', 'will', 'rock', 'you')",19.358698811840405
539,"('heart', 'to', 'the', 'limit')",19.345004165599363
540,"('on', 'fight', 'till', 'the')",19.33571614490939
541,"('to', 'the', 'police', 'station')",19.335605467597127
542,"('go', 'you', 'only', 'get')",19.302104608558736
543,"('champion', 'my', 'friend', 'and')",19.296851587341834
544,"('own', 'it', 'you', 'better')",19.29475194227166
545,"('cold', 'and', 'hard', 'and')",19.286588925175153
546,"('man', 'who', 'be', 'kil')",19.286555416367783
547,"('be', 'the', 'yogist', 'son')",19.27951805019103
548,"('', 'do', 'not', 'help')",19.243883985689948
549,"('put', 'i', 'in', 'mind')",19.23049076198204
550,"('', 'can', 'not', 'speak')",19.225178156440236
551,"('', 'do', 'not', 'know')",19.22218891459063
552,"('as', 'she', 'put', 'on')",19.220231274311125
553,"('out', 'of', 'his', 'pocket')",19.213585007437416
554,"('at', 'new', 'York', 'and')",19.208186861382053
555,"('you', 'shall', 'live', 'or')",19.203080864214066
556,"('no', 'one', 'be', 'kil')",19.18292599014798
557,"('you', 'skin', 'on', 'a')",19.16422301119171
558,"('there', 'that', 'I', 'realize')",19.154141606260275
559,"('please', '', 'do', 'not')",19.14079049272584
560,"('lip', 'I', 'will', 'die')",19.130275546909076
561,"('a', 'flag', 'in', 'some')",19.126948951158546
562,"('will', 'we', 'will', 'rock')",19.118612738980694
563,"('the', 'greatest', 'part', 'of')",19.097646852385154
564,"('car', 'that', 'hit', 'you')",19.09435601920849
565,"('you', 'whatever', 'it', 'take')",19.09098742113686
566,"('a', 'body', 'no', 'one')",19.079327822948734
567,"('i', 'save', 'i', 'from')",19.046950599981507
568,"('so', 'bad', 'it', ""'s"")",19.023403022911424
569,"('mister', 'Jackson', 'I', 'say')",19.006734706407514
570,"('hand', 'through', 'all', 'of')",19.001757562194086
571,"('the', 'music', 'the', 'moment')",18.96416115096747
572,"(""'I"", '', 'do', 'not')",18.95437736849496
573,"('the', 'king', ""'s"", 'use')",18.92109620339781
574,"('for', 'in', 'you', 'skin')",18.912902334687324
575,"('free', 'from', 'all', 'of')",18.896899061846163
576,"('mister', 'Jackson', 'I', '')",18.89360633595048
577,"('do', 'not', 'miss', 'you')",18.856650165579218
578,"('you', 'only', 'get', 'one')",18.855304546895105
579,"('kill', 'i', 'with', 'you')",18.848303353385347
580,"('you', 'kill', 'i', 'with')",18.848303353385347
581,"('when', 'we', 'be', 'alone')",18.842040626722643
582,"('the', 'hitch', 'hiker', 'be')",18.801470753386397
583,"('a', 'tear', 'soon', 'be')",18.79716307092226
584,"(""'s"", 'time', 'we', 'stop')",18.784420158106045
585,"('you', 'go', 'whatever', 'you')",18.75147951548071
586,"('of', 'you', 'tear', 'when')",18.75068691739461
587,"('', 'can', 'not', 'remember')",18.747856378907052
588,"('mind', 'I', 'think', 'about')",18.74078385689134
589,"('for', 'her', 'life', 'on')",18.703522494045394
590,"('be', 'a', 'police', 'officer')",18.70230388458082
591,"('into', 'the', 'air', 'we')",18.698608538949202
592,"('you', 'from', 'behind', ""'"")",18.676474578396217
593,"('by', 'side', 'to', 'stop')",18.673189963894266
594,"('i', 'with', 'you', 'smile')",18.667731107743528
595,"('the', 'champion', 'my', 'friend')",18.660092500478463
596,"('not', 'remember', 'the', 'second')",18.621338745499195
597,"('I', 'will', 'fight', 'away')",18.60759732444226
598,"('', 'do', 'not', 'want')",18.606454065074658
599,"('be', 'go', 'down', 'stop')",18.60091424413409
600,"('across', 'the', 'road', 'in')",18.590228064157237
601,"('be', 'not', 'sure', 'yet')",18.58355139644531
602,"('can', 'not', 'go', 'any')",18.576884872680772
603,"('it', 'you', 'better', 'never')",18.55383916358879
604,"('stay', 'I', '', 'can')",18.551855507152773
605,"('road', 'in', 'front', 'of')",18.550177510580234
606,"('you', 'eyes', 'the', 'moment')",18.51977320538799
607,"('want', 'be', 'bear', 'as')",18.518596819845293
608,"('i', 'and', 'my', 'imagination')",18.518038245932885
609,"('what', 'be', 'go', 'down')",18.514553959330897
610,"('not', 'care', 'what', 'it')",18.506863647098655
611,"('thing', 'have', 'got', 'to')",18.50007981326955
612,"('till', 'the', 'end', 'we')",18.483351764106438
613,"('need', 'you', 'to', 'tell')",18.47267123696166
614,"('the', 'judge', 'there', ""'s"")",18.447165015065394
615,"('', 'do', 'not', 'like')",18.433986869069884
616,"('end', 'of', 'the', 'bed')",18.410114618023457
617,"('you', 'baby', 'but', 'you')",18.403179824100825
618,"('walk', 'in', 'front', 'of')",18.39478382793441
619,"('moment', 'he', '', 'can')",18.39087096724839
620,"('I', 'see', 'you', 'cry')",18.390825722328493
621,"('the', 'governor', ""'s"", 'letter')",18.362149292720254
622,"('call', 'my', 'name', 'and')",18.359973399700635
623,"('modesty', 'be', 'want', 'of')",18.33900317016495
624,"('of', 'modesty', 'be', 'want')",18.33900317016495
625,"('want', 'of', 'modesty', 'be')",18.33900317016495
626,"('end', '', 'do', 'not')",18.32634614588192
627,"('kil', 'in', 'the', 'accident')",18.292259868214053
628,"('all', 'of', 'you', 'tear')",18.25252924421072
629,"('my', 'end', '', 'do')",18.222123739333945
630,"('place', 'for', 'a', 'accident')",18.20324678184653
631,"('of', 'the', 'World', 'like')",18.195827246324058
632,"('place', 'no', 'one', 'will')",18.188730607154653
633,"('change', 'I', 'be', 'move')",18.172449667192254
634,"('in', 'the', 'east', 'one')",18.17034930180889
635,"('how', 'do', 'you', 'get')",18.14779527816995
636,"('i', 'up', 'inside', 'I')",18.144611013361164
637,"('', 'do', 'not', 'tell')",18.12840676827001
638,"('have', 'someone', 'take', 'you')",18.126465968592647
639,"('you', 'to', 'quicke', 'my')",18.11878035379911
640,"('I', 'dream', 'about', 'you')",18.114494493881253
641,"('need', 'to', 'be', 'love')",18.09635453218867
642,"('that', 'hit', 'you', 'from')",18.090068660805393
643,"('end', 'of', 'the', 'third')",18.088186523136088
644,"('the', 'way', 'the', 'holy')",18.086416901018467
645,"('the', 'moment', 'you', 'own')",18.08483614867145
646,"('as', 'it', 'pour', 'and')",18.033822276624775
647,"('', 'can', 'not', 'find')",18.0149604490499
648,"('door', 'and', 'close', 'the')",18.011955806552187
649,"('the', 'door', 'and', 'close')",18.011955806552187
650,"('a', 'good', 'deal', 'of')",17.997111941269623
651,"('smil', 'at', 'i', ""'"")",17.992009590507287
652,"('I', 'hold', 'you', 'hand')",17.96765310555198
653,"('in', 'place', 'no', 'one')",17.961129894815443
654,"('up', 'before', 'I', 'come')",17.94111237086984
655,"('at', 'the', 'boarderline', 'that')",17.923193144233387
656,"('', 'do', 'not', 'think')",17.906014346933567
657,"('year', 'but', 'you', 'still')",17.890976906526383
658,"('', 'do', 'not', 'keep')",17.890247031075248
659,"('all', 'of', 'you', 'fear')",17.88995916482601
660,"(""'"", 'he', 'say', ""'but"")",17.856847875386464
661,"(""'"", ""'"", 'yes', ""'"")",17.841173520606908
662,"('you', 'country', 'that', ""'s"")",17.836968176515832
663,"('the', 'nothing', 'I', '’ve')",17.815765905679754
664,"('the', 'best', 'the', 'best')",17.81333072370331
665,"('side', 'of', 'the', 'road')",17.780064227773764
666,"('', 'can', 'not', 'see')",17.76832048146676
667,"('yes', 'I', 'think', 'so')",17.75596041272302
668,"('the', 'road', 'in', 'front')",17.753726796440112
669,"('’t', 'want', 'you', 'to')",17.747434935377562
670,"('bad', 'it', ""'s"", 'my')",17.74351272119265
671,"('every', 'now', 'and', 'then')",17.73389540458956
672,"('soon', 'be', 'bear', 'in')",17.69886470022668
673,"('into', 'the', 'motherland', 'the')",17.67137940173962
674,"('may', 'be', 'a', 'means')",17.66988240688844
675,"('come', 'once', 'in', 'a')",17.66211475223924
676,"('write', 'and', 'publish', 'a')",17.641919316934036
677,"('about', 'you', 'baby', 'and')",17.64073512910872
678,"('very', 'strange', 'for', 'a')",17.63517990770579
679,"('let', 'it', 'go', 'you')",17.634601945156284
680,"('you', 'so', 'bad', 'it')",17.632133689565528
681,"('you', 'will', 'screbe', 'I')",17.63136549037521
682,"('make', 'it', 'a', 'rule')",17.623334990318654
683,"('I', '’ll', 'do', 'it')",17.616417025332268
684,"('be', 'want', 'of', 'sense')",17.602037575998743
685,"('look', 'what', 'be', 'go')",17.5936255303221
686,"('save', 'i', 'from', 'the')",17.564540071298445
687,"('give', 'i', 'reason', 'to')",17.543754335023145
688,"('he', 'smil', 'at', 'i')",17.541088836132097
689,"('the', 'thought', 'cross', 'the')",17.53566139188206
690,"('it', ""'s"", 'my', 'job')",17.5340593555637
691,"('', 'can', 'not', 'go')",17.515133861589312
692,"('talk', 'to', 'the', 'driver')",17.50963486737217
693,"('br', 'to', 'that', 'business')",17.490974622675218
694,"('his', 'face', 'be', 'very')",17.474800198543306
695,"('have', 'a', 'great', 'deal')",17.47480004942677
696,"('you', 'be', 'someone', 'get')",17.468114120195658
699,"('you', 'want', 'a', 'name')",17.451677782515432
697,"('a', 'name', 'you', 'want')",17.451677782515432
698,"('want', 'a', 'name', 'you')",17.451677782515432
700,"('do', 'not', 'need', 'you')",17.41607757419323
701,"('will', 'screbe', 'I', 'will')",17.39127941751549
702,"('i', 'from', 'the', 'dark')",17.371894993356037
703,"('I', 'never', 'drink', 'and')",17.36308990896118
704,"('eyes', 'the', 'moment', 'I')",17.361612276134522
705,"('at', 'the', 'same', 'time')",17.336165451778022
706,"('to', 'fight', 'and', 'die')",17.334516473487234
707,"('I', 'have', 'pick', 'up')",17.279153688346057
708,"('', 'do', 'not', 'look')",17.264061867627575
709,"(""'"", 'I', 'say', ""'I"")",17.25472440632241
710,"('and', 'star', 'at', 'i')",17.245387524622885
711,"('over', 'to', 'the', 'ambulance')",17.2360697940462
712,"('best', 'the', 'best', 'the')",17.228368222982162
713,"('a', 'few', 'day', ""'"")",17.22136848648318
714,"('a', 'great', 'deal', 'of')",17.214385391981054
715,"('Simon', ""'"", 'I', 'say')",17.211655684430525
716,"('I', 'be', 'sorry', 'mister')",17.20685969797809
717,"('and', 'save', 'i', 'from')",17.20129915816181
718,"('i', 'in', 'my', 'dream')",17.17977141423078
719,"('at', 'the', 'rain', 'as')",17.172651600788306
720,"(""'"", 'I', 'say', ""'but"")",17.1698355087359
721,"('right', 'in', 'front', 'of')",17.169491516092165
722,"('name', 'you', 'want', 'to')",17.148797497759325
723,"('we', '', 'can', 'not')",17.140046809472274
724,"('I', '', 'do', 'not')",17.130552837897262
725,"('be', 'here', 'without', 'you')",17.12286495107368
726,"('will', 'be', 'right', 'here')",17.122449290982246
727,"('have', 'a', 'good', 'deal')",17.120023074965403
728,"('a', 'moment', 'I', 'stop')",17.106326205411676
729,"('I', 'go', 'about', 'thing')",17.046781296543948
730,"('for', 'you', 'whatever', 'it')",17.034892859065934
731,"('best', 'the', 'best', 'of')",17.024818937122276
732,"('Jackson', 'I', '', 'do')",17.023666876514852
733,"('take', 'my', 'heart', 'to')",17.02335120273871
734,"('get', 'into', 'the', 'car')",17.009400021087522
735,"('when', 'you', 'cry', 'I')",17.0070391570341
736,"('out', 'of', 'the', 'window')",17.005724362944115
737,"('for', 'a', 'long', 'time')",16.986548805859762
738,"('I', 'try', 'to', 'stop')",16.962143666674635
739,"('head', ""'"", 'I', '')",16.938062641780242
740,"('a', 'long', 'time', 'but')",16.92667734988236
741,"('in', 'a', 'few', 'day')",16.925912602957013
742,"('no', 'one', 'will', 'find')",16.910949615951672
743,"('do', 'not', 'tell', 'i')",16.87244193576101
744,"('be', 'someone', 'get', 'the')",16.80147075338639
745,"('baby', 'but', 'you', 'be')",16.800354589519166
746,"('', 'do', 'not', 'see')",16.799099143017052
747,"('there', ""'s"", 'only', 'you')",16.79713601243879
748,"('for', 'you', 'country', 'that')",16.7966754705678
749,"('go', 'in', 'a', 'store')",16.776900792028506
750,"('driver', 'of', 'the', 'first')",16.76739039773866
751,"('and', 'I', 'dream', 'about')",16.762682119047987
752,"('whatever', 'you', 'do', 'I')",16.7332945956567
753,"('wrong', 'way', 'I', 'be')",16.717611159855437
754,"(""'"", ""'"", 'yes', 'I')",16.703240399581148
755,"(""'"", 'll', 'do', 'it')",16.695456457304466
756,"(""'"", 'yes', 'I', 'think')",16.694405742206385
757,"('in', 'a', 'few', 'year')",16.65582343958927
758,"('you', 'voice', 'be', 'all')",16.64917967924317
759,"('it', ""'s"", 'cold', 'and')",16.630263785789225
760,"('what', 'to', 'think', 'what')",16.61049485555349
761,"('then', 'this', 'I', 'want')",16.604584441670333
762,"('to', 'be', 'love', 'just')",16.602815059231105
763,"('the', 'blind', 'we', 'be')",16.592350689142975
764,"('he', 'have', 'hurt', 'his')",16.589965377379336
765,"('moment', 'I', 'see', 'you')",16.583470800270902
766,"('we', 'have', 'be', 'dream')",16.578826732837413
767,"('I', 'want', 'be', 'bear')",16.565608066410384
768,"('a', 'end', 'the', 'end')",16.560421609105127
769,"('I', '', 'can', 'not')",16.55021701175702
770,"('see', 'in', 'the', 'cemetery')",16.548407888462606
771,"('through', 'all', 'of', 'this')",16.545940212772912
772,"('from', 'time', 'to', 'time')",16.54352162583597
773,"('it', 'go', 'you', 'only')",16.536569862195755
774,"('so', 'far', 'as', 'to')",16.530533466976898
775,"('one', 'have', 'a', 'break')",16.523319827148477
776,"('back', 'to', 'the', 'police')",16.513603769575113
777,"('we', 'be', 'the', 'champion')",16.47687347172304
778,"('very', 'kind', 'of', 'you')",16.461470947254767
779,"('be', 'on', 'fire', 'we')",16.447491163430982
780,"('tell', 'i', 'what', 'to')",16.44625349261476
781,"('to', 'tell', 'i', 'what')",16.44625349261476
782,"('to', 'fix', 'it', 'on')",16.422537061223814
783,"(""'"", 'yes', 'I', 'say')",16.41647547631902
784,"('yes', ""'"", 'I', 'say')",16.41647547631902
785,"('yes', 'I', 'say', ""'"")",16.41647547631902
786,"('I', 'say', ""'but"", 'that')",16.41350458970276
787,"('', 'do', 'not', 'say')",16.365049675212404
788,"('her', 'life', 'on', 'the')",16.36397440495091
789,"('say', 'he', 'look', 'at')",16.345397420314605
790,"('the', 'wrong', 'way', 'I')",16.331864932740473
791,"('because', 'of', 'the', 'accident')",16.323900322970374
792,"('end', 'the', 'end', 'of')",16.322651776773114
793,"('the', 'young', 'man', 'who')",16.307434448715462
794,"('the', 'road', ""'s"", 'very')",16.29075482009757
795,"('think', 'what', 'to', 'think')",16.285922039410565
796,"('you', ""'"", ""'"", 'yes')",16.276438828113456
797,"('see', 'a', 'man', 'who')",16.246319310165973
798,"('die', 'I', '', 'do')",16.240241971255983
799,"('want', 'to', 'know', 'you')",16.2256662611436
800,"('waiting', 'for', 'you', 'I')",16.222428190632783
801,"('forever', 'be', 'in', 'you')",16.22213487854159
802,"('go', 'about', 'thing', 'the')",16.216370764100773
803,"('there', ""'s"", 'just', 'a')",16.199350193773675
804,"('year', 'old', 'in', 'a')",16.198240245344337
805,"('one', 'will', 'find', 'all')",16.141308347098175
806,"('he', 'say', ""'but"", 'I')",16.133952253639542
807,"('I', 'say', ""'I"", 'be')",16.087164479247285
808,"('that', ""'"", ""'"", 'yes')",16.084842601573776
809,"('front', 'of', 'a', 'car')",16.080586893913598
810,"('the', 'rain', 'as', 'it')",16.075135094874042
811,"('it', '', 'do', 'not')",16.06331174004813
812,"('be', 'still', 'of', 'opinion')",16.053953300807656
813,"('front', 'of', 'the', 'car')",16.046366347441463
814,"('now', 'I', 'be', 'trouble')",16.026512574446564
815,"('trouble', 'now', 'I', 'be')",16.026512574446564
816,"('very', 'much', ""'"", 'he')",16.024711800230747
817,"('he', 'look', 'at', 'i')",15.976304217348563
818,"(""'"", 'cause', 'we', 'be')",15.975731841890749
819,"('away', 'all', 'of', 'you')",15.97242132501799
820,"('it', ""'s"", 'my', 'only')",15.967408733119484
821,"('I', 'be', 'here', 'without')",15.964704021820218
822,"('moment', 'I', 'think', 'he')",15.956203035750718
823,"('as', 'soon', 'as', 'I')",15.944531685856894
824,"('we', '', 'do', 'not')",15.919286704026604
825,"('do', 'not', 'know', 'but')",15.889021068599504
826,"('tell', 'you', 'I', 'see')",15.883031082129804
827,"('plea', 'will', 'with', 'the')",15.86277234600876
828,"('man', 'we', 'see', 'in')",15.853171001201098
829,"('the', 'young', 'man', 'we')",15.842659509003859
830,"('be', 'all', 'right', ""'"")",15.838874940389708
831,"('it', 'on', 'my', 'own')",15.836342763615711
832,"('you', '', 'can', 'not')",15.83390882309434
833,"('to', 'attack', 'into', 'the')",15.817757162734502
834,"('want', 'to', 'talk', 'to')",15.81213183028433
835,"('you', 'want', 'to', 'know')",15.810628761864763
836,"('in', 'front', 'of', 'i')",15.80475033766583
837,"('as', 'she', 'go', 'in')",15.795686591191732
838,"('a', 'moment', 'he', '')",15.768954413435281
839,"('do', 'not', 'know', 'his')",15.762757295953335
840,"('come', 'to', 'a', 'end')",15.754733847163706
841,"('of', 'the', 'second', 'car')",15.736026226829317
842,"('be', 'the', 'champion', 'no')",15.729809768258939
843,"(""'"", 'for', 'a', 'moment')",15.72793849132141
844,"('tho', ""'"", 'I', 'do')",15.713066787429
845,"(""'"", 'yes', ""'"", 'I')",15.703240399581155
846,"('acquaint', 'i', 'that', 'he')",15.690781768889934
847,"('he', '', 'do', 'not')",15.615931343378179
848,"('have', 'to', 'look', 'after')",15.595424163360448
849,"('say', 'I', 'go', 'about')",15.59495712701132
850,"('she', 'look', 'at', 'the')",15.593799869869223
851,"('you', 'still', 'have', 'all')",15.581530986913847
852,"('the', 'second', 'car', 'and')",15.57633459955256
853,"('say', 'it', '', 'do')",15.568731946552802
854,"('i', 'from', 'the', 'nothing')",15.530592739375102
855,"('know', 'you', 'want', 'a')",15.528546545899701
856,"('he', '', 'can', 'not')",15.514763353936495
857,"('right', ""'"", 'I', 'say')",15.509041595055095
858,"('limit', 'and', 'this', 'be')",15.4996303849139
859,"('voice', 'be', 'all', 'I')",15.491018749989706
860,"('use', 'to', 'use', 'to')",15.490056529127678
861,"('a', 'moment', 'I', 'think')",15.473000683129115
862,"('side', 'to', 'stop', 'the')",15.442520671513627
863,"('be', 'dream', 'of', 'this')",15.436929590854206
864,"('on', 'a', 'lip', 'I')",15.421099581217085
865,"('you', 'own', 'it', 'you')",15.400982268396582
866,"('accident', '', 'be', 'not')",15.360426084546553
867,"('way', 'back', 'to', 'the')",15.358325544097198
868,"('', 'do', 'not', 'you')",15.35011431181487
869,"('and', 'we', ""'"", 'll')",15.337776014027895
870,"('in', 'my', 'dream', 'and')",15.334119972411074
871,"('that', 'as', 'soon', 'as')",15.326133887849522
872,"('to', 'look', 'after', 'he')",15.319016096702143
873,"('', 'do', 'not', 'have')",15.30737690931533
874,"('I', 'smil', 'at', 'he')",15.304126339171027
875,"('from', 'the', 'land', 'of')",15.29361775603433
876,"('much', 'as', 'I', 'can')",15.289450906646522
877,"('of', 'a', 'era', 'be')",15.280315595125714
878,"('I', 'stop', 'the', 'car')",15.264750736881936
879,"('why', 'be', 'he', 'so')",15.259999963426552
880,"('and', 'then', 'the', 'hitch')",15.25662432991502
881,"('I', '’m', 'go', 'to')",15.24297798185517
882,"('but', 'they', '', 'do')",15.22638669414355
883,"('to', 'know', 'you', 'want')",15.225666261143601
884,"('have', 'not', 'be', 'drink')",15.223236611164126
885,"('there', 'in', 'front', 'of')",15.200235039523271
886,"('for', 'the', 'sake', 'of')",15.199896910633107
887,"('this', 'year', 'but', 'you')",15.142708663294677
888,"('it', 'be', 'a', 'nice')",15.12674008186191
889,"('they', '', 'do', 'not')",15.122868584728579
890,"('not', 'have', 'a', 'job')",15.12168918352964
891,"('I', 'will', 'lose', 'my')",15.119783556538955
892,"('the', 'limit', 'and', 'this')",15.113884157798935
893,"('of', 'you', 'fear', 'I')",15.09436831495725
894,"('a', 'great', 'part', 'of')",15.087473279498838
895,"('do', 'not', 'want', 'to')",15.084845792768853
896,"('be', 'oblig', 'will', 'to')",15.081473078511465
897,"('do', 'not', 'like', 'it')",15.07545230292034
898,"('this', 'I', 'want', 'you')",15.073714643738917
899,"('in', 'the', 'mean', 'time')",15.072264302126705
900,"('as', 'soon', 'as', 'he')",15.04658155178631
901,"('what', 'be', 'the', 'matter')",15.045670153065295
902,"('part', 'of', 'the', 'road')",15.010184011134818
903,"('for', 'a', 'moment', 'I')",15.005042869574488
904,"('that', '', 'do', 'not')",14.988593083832875
905,"('you', '', 'do', 'not')",14.98754423243016
906,"('it', ""'s"", 'time', 'we')",14.98646393405069
907,"('now', 'you', 'want', 'to')",14.985947022077283
908,"('not', 'need', 'you', 'to')",14.975075246903494
909,"('minute', 'and', 'then', 'the')",14.957064048056111
910,"('I', 'want', 'you', 'so')",14.95342041002121
911,"('if', 'I', '', 'do')",14.947045594911934
912,"(""'"", 'I', 'look', 'at')",14.945149976926167
913,"('come', 'to', 'see', 'i')",14.938711232343572
914,"('get', 'the', 'best', 'the')",14.926339685532497
915,"('the', 'land', 'of', 'us')",14.912145407680832
916,"('know', 'you', 'I', 'want')",14.909699032591888
917,"(""'"", 'he', 'say', ""'"")",14.902208408786336
918,"('wait', 'for', 'you', 'I')",14.900500095745421
919,"('but', 'you', 'still', 'have')",14.820168738440174
920,"('of', 'great', 'use', 'to')",14.818201387385557
921,"('will', 'die', 'I', '')",14.81638477108713
922,"('in', 'the', 'cemetery', ""'"")",14.81616084319893
923,"('sure', 'that', 'he', 'have')",14.814575202783132
924,"('still', 'with', 'i', 'in')",14.811773732828541
925,"('', 'do', 'not', 'they')",14.800940489841217
926,"('you', 'I', ""'"", 'll')",14.792330065953657
927,"('the', 'roof', 'be', 'on')",14.790211635971701
928,"('about', 'this', 'time', 'I')",14.781720298995765
929,"('something', 'for', 'i', 'and')",14.767728309875963
930,"('kind', 'of', 'you', ""'"")",14.75837024765061
931,"('it', 'appear', 'will', 'that')",14.7328597731751
932,"('live', 'for', 'in', 'you')",14.71650512188382
933,"('all', 'of', 'this', 'year')",14.711950164211842
934,"('do', 'not', 'think', 'he')",14.685061884835228
935,"('i', '', 'do', 'not')",14.674028377359
936,"('you', 'cry', 'I', 'will')",14.63136549037521
937,"('not', 'know', 'what', 'to')",14.622348921872081
938,"(""'"", 'I', '', 'do')",14.595573224410558
939,"('the', 'moment', 'I', 'see')",14.594899338574265
940,"('to', 'the', 'place', 'where')",14.59238848699681
941,"('back', 'to', 'the', 'car')",14.58071796543365
942,"('will', 'find', 'all', 'you')",14.544313290882123
943,"('front', 'of', 'i', 'I')",14.529313692890128
944,"('do', 'not', 'remember', 'the')",14.525686506435505
945,"('it', 'seem', 'that', 'he')",14.510209523248122
946,"('it', 'may', 'be', 'well')",14.500929482629076
947,"('that', 'be', 'all', 'right')",14.497581520635407
948,"('be', 'the', 'champion', 'we')",14.476873471723039
949,"('champion', 'we', 'be', 'the')",14.476873471723039
950,"('the', 'air', 'we', 'be')",14.476873471723039
951,"('the', 'champion', 'we', 'be')",14.476873471723039
952,"('you', 'hand', 'into', 'the')",14.47672903938048
953,"('be', 'of', 'great', 'use')",14.472607352784486
954,"('be', 'bear', 'as', 'a')",14.459909244806056
955,"('friend', 'in', 'the', 'house')",14.41716335518435
956,"('as', 'much', 'as', 'I')",14.416713092239348
957,"('but', 'you', 'be', 'still')",14.412083999803102
958,"('from', 'all', 'of', 'this')",14.409862981814271
959,"('do', 'not', 'know', 'that')",14.406319670639355
960,"('by', 'the', 'side', 'of')",14.390578395778164
961,"('still', 'have', 'all', 'of')",14.389410239357339
962,"('do', 'not', 'think', 'that')",14.379651720177279
963,"('for', 'a', 'moment', 'he')",14.370127141337697
964,"('I', 'can', 'see', 'his')",14.352183162316408
965,"('who', 'give', 'i', 'a')",14.336261435478768
966,"('from', 'the', 'side', 'of')",14.30742355555936
967,"('into', 'the', 'hand', 'of')",14.284608291823972
968,"('the', 'distance', 'in', 'you')",14.25142615070547
969,"('have', 'be', 'dream', 'of')",14.232571092348017
970,"('front', 'of', 'i', 'he')",14.216326059540698
971,"('I', 'think', 'you', 'shall')",14.204959177017166
972,"('be', 'in', 'you', 'eyes')",14.204212970544326
973,"('a', 'thunder', 'in', 'the')",14.20396583108949
974,"('and', 'as', 'soon', 'as')",14.165917739555944
975,"('be', 'bear', 'in', 'you')",14.15174555065019
976,"('friend', 'and', 'we', ""'"")",14.136142152858248
977,"('i', 'in', 'mind', 'of')",14.126678432553192
