,quadragram,PMI
1494,"('rock', 'to', 'and', 'fro')",19.49025236303858
1495,"('', 'warn', 'you', 'again')",19.48800823440714
1496,"('hollow', 'in', 'the', 'block')",19.482188918652817
1497,"('mrs', 'Allen', 'and', 'mrs')",19.47996697628428
1498,"('good', 'Baby', 'and', 'you')",19.474887292291662
1499,"('falle', 'into', 'the', 'water')",19.472869808146193
1500,"('well', 'do', 'ye', 'see')",19.47032482007878
1501,"('very', 'different', 'from', 'what')",19.467987324898438
1502,"('there', 'be', 'no', 'telling')",19.456638884158473
1503,"('during', 'the', 'whole', 'course')",19.45419316335139
1504,"('mrs', 'Allen', 'have', 'no')",19.45377543029428
1505,"('suffer', 'thee', 'not', 'to')",19.453552433060338
1506,"('hand', 'tremble', 'as', 'she')",19.437844210442265
1507,"('at', 'two', 'o', ""'"")",19.436048181508035
1508,"('sail', 'through', 'the', 'air')",19.434947616591906
1509,"('on', 'mrs', 'Allen', ""'s"")",19.43254865397882
1510,"('it', 'make', 'no', 'difference')",19.431805968615855
1511,"('mrs', 'Huntington', 'and', 'her')",19.430108430297956
1512,"('wonderful', 'thing', 'about', 'it')",19.429118754988117
1513,"('able', 'to', 'withstand', 'the')",19.428201467972052
1514,"('during', 'the', 'first', 'week')",19.428089645086132
1515,"('be', 'very', 'much', 'afraid')",19.42483590164924
1516,"('the', 'old', 'colored', 'man')",19.417879578446573
1517,"('to', 'farmer', 'Green', ""'s"")",19.417477710153257
1518,"('to', 'the', 'oat', 'field')",19.416581309001955
1519,"('a', 'great', 'deal', 'too')",19.41550745157361
1520,"('with', 'plenty', 'of', 'money')",19.41442397010129
1521,"('some', 'sort', 'of', 'trouble')",19.41360942089385
1522,"('presence', 'in', 'this', 'room')",19.41180922656804
1523,"('make', 'up', 'his', 'mind')",19.411704525176077
1524,"('watch', 'the', 'proceeding', 'of')",19.408676180046307
1525,"('the', 'roar', 'and', 'rattle')",19.40603576148117
1526,"('front', 'of', 'his', 'shelter')",19.404864272557766
1527,"('question', 'if', 'instead', 'of')",19.400051376009998
1528,"('be', 'no', 'telling', 'how')",19.399765747040625
1529,"('mrs', 'Thorpe', 'say', 'she')",19.396958466473713
1530,"('find', 'no', 'trace', 'of')",19.392290690811514
1531,"('spy', 'out', 'the', 'land')",19.38971340448081
1532,"('Just', 'what', 'do', 'you')",19.386037965453838
1533,"('be', 'all', 'lying', 'about')",19.382546877097518
1534,"('member', 'of', 'the', 'tribe')",19.381896848930715
1535,"('a', 'bull', ""'s"", 'eye')",19.381779400402706
1536,"('try', 'to', 'get', 'ahead')",19.378512406902097
1537,"('sat', 'down', 'to', 'eat')",19.377739215897336
1538,"('man', 'behind', 'the', 'class')",19.373411436620778
1539,"('hope', 'you', ""'"", 'll')",19.36172539064158
1540,"('quarter', 'of', 'a', 'mile')",19.361638115957767
1541,"('a', 'hour', 'later', 'than')",19.3573340449325
1542,"('', 'need', 'not', 'trouble')",19.356477240308436
1543,"('do', 'this', 'deed', 'by')",19.353391638543755
1544,"('go', 'on', 'this', 'expedition')",19.346173797692337
1545,"('a', 'few', 'minute', 'after')",19.344586658700152
1546,"('cry', 'mister', 'Damon', 'you')",19.341076810437677
1547,"('have', 'settle', 'this', 'matter')",19.335517843182494
1548,"('across', 'the', 'meadow', 'when')",19.32650218804031
1549,"('a', 'long', 'story', 'short')",19.32384768670535
1550,"('', 'can', 'not', 'possibly')",19.321969510145394
1551,"('very', 'like', 'the', 'duke')",19.31498519126975
1552,"('part', 'and', 'parcel', 'of')",19.314674591906844
1553,"('the', 'three', 'little', 'soldier')",19.306517310929742
1554,"('book', 'of', 'the', 'Dead')",19.305466185685866
1555,"('be', 'runn', 'away', 'from')",19.304130370073366
1556,"('Sele', 'be', 'be', 'murder')",19.30328771643623
1557,"('a', 'letter', 'of', 'introduction')",19.298215966451984
1558,"('three', 'happy', 'child', 'be')",19.296368158174616
1559,"('pocket', 'of', 'this', 'coat')",19.288957637000095
1560,"('of', 'my', 'Laurina', ""'s"")",19.288678826720144
1561,"('fisherman', 'who', 'have', 'never')",19.285117616907392
1562,"('no', 'bigger', 'than', 'a')",19.284149176127677
1563,"('upon', 'the', 'sea', 'shore')",19.28343295613638
1564,"('a', 'few', 'step', 'away')",19.27828894841197
1565,"('here', 'for', 'his', 'health')",19.277391561877145
1566,"('chief', 'of', 'the', 'Pawnee')",19.27332432715142
1567,"('it', 'cry', 'mister', 'Damon')",19.269934871295334
1568,"('try', 'out', 'the', 'oil')",19.262148904762157
1569,"('idol', 'of', 'gold', 'it')",19.262050628233027
1570,"('get', 'a', 'better', 'view')",19.261826795563685
1571,"('quite', 'out', 'of', 'breath')",19.25669373578689
1572,"('dick', 'with', 'a', 'expression')",19.25541704694647
1573,"('man', 'whose', 'name', 'be')",19.255124818217496
1574,"('to', 'brush', 'the', 'dust')",19.254258933883676
1575,"('nod', 'of', 'his', 'head')",19.250082757375992
1576,"('one', 'on', 'each', 'side')",19.24731506640783
1577,"('mister', 'and', 'mrs', 'Tracey')",19.238968020615204
1578,"('Mahtawa', 'wish', 'to', 'have')",19.233433847565585
1579,"('what', 'a', 'delightful', 'place')",19.23121059084719
1580,"('turn', 'away', 'her', 'head')",19.229936324207948
1581,"('at', 'any', 'rate', 'I')",19.22692377075399
1582,"('in', 'a', 'shrill', 'voice')",19.226902096941004
1583,"('can', 'scarcely', 'believe', 'that')",19.218221259728786
1584,"('can', 'not', 'help', 'feel')",19.218188239509487
1585,"('at', 'no', 'great', 'distance')",19.218172100713396
1586,"('wait', 'a', 'little', 'longer')",19.217701425976585
1587,"('at', 'last', 'mister', 'Crow')",19.214519532074256
1588,"('be', 'neither', 'more', 'nor')",19.213830156680224
1589,"('top', 'of', 'the', 'bluff')",19.213405632697082
1590,"('kill', 'at', 'a', 'distance')",19.21295769997453
1591,"('well', 'we', ""'"", 'll')",19.21098800497304
1592,"('ran', 'forward', 'with', 'his')",19.20652895550502
1593,"('the', 'river', 'which', 'flow')",19.205739021093393
1594,"('hand', 'down', 'to', 'him')",19.20380639821711
1595,"('of', 'the', 'bread', 'fruit')",19.203667592096004
1596,"('the', 'sun', 'be', 'shin')",19.193615866877543
1597,"('throw', 'open', 'the', 'door')",19.193034340591836
1598,"('a', 'long', 'time', 'ago')",19.18379615944155
1599,"('the', 'sea', 'Witch', 'with')",19.182181246146037
1600,"('have', 'a', 'narrow', 'escape')",19.179670336208865
1601,"(""'"", 'll', 'tell', 'you')",19.179483552126356
1602,"('put', 'the', 'gun', 'away')",19.17583022471345
1603,"('the', 'prettiest', 'girl', 'in')",19.174621612734107
1604,"('the', 'Spaniard', 'and', 'Friday')",19.174302635253895
1605,"('with', 'the', 'golden', 'eyes')",19.17136153135688
1606,"('of', 'Dick', 'Varley', 'who')",19.16984590504211
1607,"('old', 'mister', 'Crow', 'can')",19.163150827435352
1608,"('if', 'you', 'be', 'insinuat')",19.163052164512948
1609,"('be', 'cover', 'with', 'dust')",19.16159484583283
1610,"('immediately', 'fall', 'into', 'a')",19.16110749488322
1611,"('on', 'the', 'present', 'occasion')",19.160268513132493
1612,"('knelt', 'down', 'by', 'the')",19.15937442352091
1613,"('thank', 'you', 'thank', 'you')",19.15841338170904
1614,"('my', 'dismissal', 'by', 'the')",19.156841408537083
1615,"('gun', 'and', 'the', 'silencer')",19.15626964390404
1616,"('he', 'resum', 'his', 'place')",19.1555334349923
1617,"('a', 'pair', 'of', 'wide')",19.154286173542623
1618,"('for', 'some', 'time', 'past')",19.15356867804872
1619,"('knock', 'at', 'the', 'door')",19.150315567343128
1620,"('the', 'job', 'of', 'powder')",19.149588958729183
1621,"('keep', 'a', 'sharp', 'look')",19.149063849234047
1622,"('when', 'the', 'Caliph', 'heard')",19.14855582734299
1623,"('great', 'deal', 'more', 'for')",19.14767934047181
1624,"('not', 'do', 'any', 'damage')",19.144127795139752
1625,"('becom', 'more', 'and', 'more')",19.14226601786423
1626,"('foolish', 'fellow', 'say', 'the')",19.142215879221112
1627,"('answer', 'the', 'young', 'inventor')",19.140845027506025
1628,"('so', 'much', 'engage', 'at')",19.138466615159068
1629,"('answer', 'i', 'this', 'question')",19.137433898336234
1630,"('only', 'a', 'moment', 'ago')",19.136987884087716
1631,"('a', 'bit', 'of', 'butter')",19.1325911024433
1632,"('a', 'lump', 'of', 'ice')",19.128290965009676
1633,"('hasten', 'to', 'explain', 'that')",19.128288115367077
1634,"('Isabella', ""'s"", 'brother', 'and')",19.127440953512057
1635,"('maybe', 'you', ""'"", 'll')",19.121591386917864
1636,"('the', 'bell', 'of', 'justice')",19.120706143080596
1637,"(""'"", 'll', 'go', 'back')",19.113448825951814
1638,"('disorder', 'in', 'the', 'world')",19.11109476696158
1639,"('in', 'a', 'low', 'voice')",19.108582129752236
1640,"('idol', 'of', 'gold', 'that')",19.10674070161653
1641,"('old', 'mister', 'Crow', ""'s"")",19.104643692699078
1642,"('to', 'the', 'Bentley', 'farm')",19.096809888441634
1643,"('sentence', 'of', 'death', 'I')",19.091660681128502
1644,"('maybe', 'you', 'will', 'better')",19.0883028298418
1645,"('a', 'hundred', 'year', 'old')",19.08739274890781
1646,"('tremble', 'from', 'head', 'to')",19.084193601674087
1647,"('father', 'and', 'mister', 'sharp')",19.083658998150163
1648,"('to', 'the', 'Polar', 'sea')",19.083442664703803
1649,"('less', 'than', 'a', 'hour')",19.081209639658262
1650,"('a', 'little', 'slam', 'she')",19.076799775484872
1651,"('in', 'the', 'warm', 'sunshine')",19.07576454967868
1652,"('when', 'she', 'felt', 'like')",19.075167405537535
1653,"('at', 'some', 'distance', 'from')",19.069293033194946
1654,"('quarter', 'of', 'a', 'hour')",19.06756072673184
1655,"('have', 'plenty', 'of', 'money')",19.066642264239256
1656,"('make', 'up', 'my', 'mind')",19.065069917724344
1657,"('the', 'mate', ""'s"", 'boat')",19.064421928584366
1658,"('', 'can', 'not', 'blame')",19.063657514554002
1659,"('at', 'any', 'rate', 'they')",19.05955527975305
1660,"('Andy', ""'s"", 'car', 'be')",19.057640701687475
1661,"('lose', 'his', 'temper', 'and')",19.054783653245067
1662,"('outer', 'edge', 'of', 'the')",19.051957639978966
1663,"('the', 'outer', 'edge', 'of')",19.051957639978966
1664,"('guess', 'I', ""'"", 'll')",19.046374691256688
1665,"('sprang', 'to', 'her', 'foot')",19.039343192124804
1666,"('the', 'Wazir', ""'s"", 'wife')",19.034842149871693
1667,"('her', 'O', 'my', 'lady')",19.032910729538038
1668,"('say', 'the', 'English', 'officer')",19.030805183326123
1669,"('at', 'a', 'single', 'glance')",19.029997793979035
1670,"('a', 'moment', ""'s"", 'pause')",19.02503175144063
1671,"('his', 'father', 'mister', 'Swift')",19.02065341451126
1672,"('I', 'tell', 'mister', 'Allen')",19.02033967263049
1673,"('lay', 'her', 'egg', 'in')",19.018148479842054
1674,"('round', 'his', 'waist', 'and')",19.01546314922288
1675,"('in', 'a', 'little', 'Theater')",19.012045022726134
1676,"('of', 'the', 'sea', 'Witch')",19.011771771527442
1677,"('be', 'a', 'first', '-rate')",19.00984898864349
1678,"('girl', 'with', 'the', 'golden')",19.002234260120623
1679,"(""'"", 'll', 'join', 'you')",19.001681923182666
1680,"('better', 'than', 'any', 'one')",18.998736716726135
1681,"('the', 'south', 'of', 'France')",18.998715618701993
1682,"('up', 'on', 'his', 'hind')",18.995895288712276
1683,"('on', 'the', 'east', 'side')",18.994019169833578
1684,"('the', 'flying', 'machine', 'and')",18.991438578104088
1685,"('when', 'we', 'last', 'part')",18.988339823522146
1686,"('rang', 'the', 'bell', 'and')",18.98550562235034
1687,"('mister', 'and', 'mrs', 'Allen')",18.981471798322836
1688,"('Grandfather', 'Mole', 'do', 'not')",18.9813785450807
1689,"('look', 'at', 'his', 'chum')",18.980253534997075
1690,"('ask', 'the', 'young', 'inventor')",18.97894347299473
1691,"('wood', 'and', 'sat', 'down')",18.975820809352406
1692,"('ly', 'on', 'the', 'ground')",18.97569204738123
1693,"('I', 'take', 'a', 'bus')",18.97366782075123
1694,"('but', 'his', 'face', 'wore')",18.97092610137426
1695,"('temple', 'of', 'the', 'god')",18.968518573573554
1696,"('that', 'Daddy', 'Longlegs', 'have')",18.967349317883297
1697,"('where', 'do', 'you', 'moot')",18.964643309810647
1698,"('O', 'us', 'lord', 'the')",18.963064374860423
1699,"('say', 'good', 'bye', 'to')",18.96200892964943
1700,"('to', 'say', 'good', 'bye')",18.96200892964943
1701,"('stood', 'quite', 'still', 'and')",18.961257092793453
1702,"('of', 'the', 'happiest', 'creature')",18.956395014491065
1703,"('meeting', 'of', 'the', 'anarchist')",18.954749667373868
1704,"('she', 'shake', 'her', 'head')",18.95068328252205
1705,"('o', ""'"", 'clock', 'be')",18.948218736526975
1706,"('take', 'the', 'night', 'train')",18.948004053502387
1707,"('Why', '', 'do', 'not')",18.945435700879777
1708,"('will', 'forgive', 'i', 'for')",18.94522861245555
1709,"('a', 'little', 'slam', 'on')",18.94445095672716
1710,"('cry', 'the', 'young', 'inventor')",18.94097562279572
1711,"('a', 'great', 'deal', 'about')",18.93712390140749
1712,"('Flora', 'miles', 'and', 'he')",18.93641830967696
1713,"('more', 'than', 'a', 'inch')",18.928684439737204
1714,"('I', 'can', 'scarcely', 'believe')",18.928540298722005
1715,"('a', 'constant', 'state', 'of')",18.92852515413454
1716,"('seate', 'he', 'in', 'front')",18.92753324641088
1717,"('ll', 'get', 'ahead', 'of')",18.925818901354923
1718,"('be', 'damn', 'hard', 'to')",18.920495752819726
1719,"('in', 'the', 'drawing', 'room')",18.919717843785314
1720,"('and', 'Fan', 'and', 'Crusoe')",18.91225186837937
1721,"('pretend', 'not', 'to', 'hear')",18.9084113219078
1722,"('pocket', 'and', 'draw', 'out')",18.90820608225058
1723,"('find', 'nothing', 'except', 'a')",18.904524298448187
1724,"('introduce', 'to', 'the', 'reader')",18.902786563382286
1725,"('more', 'than', 'any', 'other')",18.9003597117414
1726,"('i', 'I', 'beseech', 'you')",18.89327602412991
1727,"('on', 'either', 'side', 'of')",18.892638642712022
1728,"('be', 'a', 'outside', 'job')",18.891655150360343
1729,"('I', ""'"", 'll', 'tell')",18.885743146697187
1730,"('a', 'shot', 'prove', 'that')",18.880178933141785
1731,"('it', 'be', 'nearly', 'e')",18.87933169168246
1732,"('very', 'small', 'he', 'add')",18.8750705548525
1733,"('be', 'at', 'once', 'apparent')",18.871517895456186
1734,"('my', 'arm', 'round', 'her')",18.867255701758054
1735,"('a', 'very', 'respectable', 'man')",18.861595330645393
1736,"('after', 'a', 'few', 'minute')",18.859159831529915
1737,"('only', 'a', 'few', 'week')",18.857040357943568
1738,"('a', 'handsome', 'young', 'man')",18.85070717268468
1739,"('be', 'mister', 'Meadow', 'Mouse')",18.847389397807248
1740,"('he', 'dug', 'a', 'hole')",18.845993170181075
1741,"('Damon', 'with', 'a', 'sigh')",18.845527811462645
1742,"('with', 'old', 'mister', 'Crow')",18.84137139502851
1743,"('hole', 'in', 'the', 'stump')",18.840642889565295
1744,"('less', 'than', 'half', 'a')",18.838608501990237
1745,"('on', 'the', 'Merchant', ""'"")",18.83846700930745
1746,"('mister', 'Meadow', 'Mouse', 'to')",18.83376801074558
1747,"('see', 'anyone', '', 'at')",18.833422841839884
1748,"('be', 'part', 'and', 'parcel')",18.832926279420974
1749,"('Johnnie', 'Green', 'and', 'his')",18.828551210900805
1750,"('move', 'a', 'muscle', 'he')",18.82284783353321
1751,"('for', 'six', 'week', 'I')",18.820030242139488
1752,"('I', 'hear', 'a', 'scream')",18.81977328394847
1753,"('we', ""'"", 'll', 'soon')",18.81941635374921
1754,"('slowly', 'through', 'the', 'water')",18.818649395078182
1755,"('then', 'lead', 'the', 'six')",18.81847053528474
1756,"('through', 'the', 'open', 'window')",18.81650807415658
1757,"('with', 'all', 'their', 'might')",18.81554085462556
1758,"('of', 'the', 'snow', 'Queen')",18.812867703113355
1759,"('give', 'utterance', 'to', 'a')",18.809008170305013
1760,"('in', 'the', 'little', 'foyer')",18.8081300760468
1761,"('have', 'forgote', 'all', 'about')",18.805567454838574
1762,"('the', 'Reindeer', ""'s"", 'back')",18.804428496703146
1763,"('a', 'few', 'week', 'before')",18.79912624435255
1764,"('out', 'with', 'mister', 'Thorpe')",18.796724632421544
1765,"('a', 'very', 'pretty', 'girl')",18.790625558151163
1766,"('fifteen', 'year', 'of', 'her')",18.78974197708864
1767,"('on', 'the', 'following', 'morning')",18.78739282471318
1768,"('all', '', 'ai', 'not')",18.773970351757427
1769,"('lead', 'the', 'deuce', 'of')",18.773359479438106
1770,"('you', 'please', 'my', 'dear')",18.77329528732149
1771,"('', 'can', 'not', 'recollect')",18.77200243078044
1772,"('Jimmy', 'Rabbit', 'be', 'so')",18.76757873943474
1773,"(""'I"", 'do', 'not', 'know')",18.767407227412015
1774,"('be', 'noth', 'more', 'than')",18.765583637408824
1775,"('of', 'the', 'greatest', 'importance')",18.764504681551955
1776,"('Oh', 'never', 'mind', 'that')",18.76282400652284
1777,"('so', 'much', 'better', 'than')",18.76128128456643
1778,"('the', 'black', 'Douglas', 'and')",18.757485360676974
1779,"('in', 'God', ""'s"", 'name')",18.754156093139457
1780,"('about', 'half', 'a', 'mile')",18.753508325707813
1781,"('that', 'Nita', 'Sele', 'be')",18.74794760431145
1782,"('high', 'into', 'the', 'air')",18.747182282431297
1783,"('shook', 'his', 'head', 'in')",18.743932598966502
1784,"('to', 'watch', 'the', 'proceeding')",18.743381479056474
1785,"('smoke', 'the', 'pipe', 'of')",18.742336440543227
1786,"('deck', 'at', 'that', 'moment')",18.73859481297586
1787,"('tell', 'you', 'exactly', 'what')",18.737506348741796
1788,"('king', 'of', 'Tartary', 'be')",18.737319366464504
1789,"('a', 'little', 'while', 'ago')",18.733966303267373
1790,"('in', 'a', 'few', 'minute')",18.73245725776802
1791,"('doubt', 'of', 'the', 'propriety')",18.729384712775563
1792,"('make', 'a', 'confidant', 'of')",18.72836035812103
1793,"('the', 'wild', 'of', 'Honduras')",18.725264596922862
1794,"('distance', 'from', 'the', 'city')",18.724113549972472
1795,"('directly', 'in', 'front', 'of')",18.720422673376
1796,"('a', 'short', 'distance', 'from')",18.717786458662303
1797,"('never', 'seen', 'the', 'like')",18.71766324115115
1798,"('finger', 'to', 'his', 'mouth')",18.716361255839466
1799,"('may', 'remark', 'here', 'that')",18.71331372663844
1800,"('be', 'able', 'to', 'communicate')",18.709612629037032
1801,"('mister', 'Crow', 'watch', 'he')",18.7092598435952
1802,"('O', 'my', 'son', 'I')",18.708359857634143
1803,"('try', 'to', 'run', 'away')",18.70803552513882
1804,"('lay', 'by', 'the', 'heel')",18.70238008440289
1805,"('we', ""'"", 'll', 'try')",18.70233333789887
1806,"('he', 'catch', 'a', 'glimpse')",18.70178844729643
1807,"('upon', 'his', 'knee', 'but')",18.699879796901918
1808,"('home', 'as', 'fast', 'as')",18.698383263815018
1809,"('morning', 'about', 'a', 'week')",18.696292636157587
1810,"('hear', 'of', 'a', 'refusal')",18.695331557733574
1811,"('hasten', 'to', 'assure', 'he')",18.692780598302285
1812,"('of', 'Miss', 'Thorpe', ""'s"")",18.69215929457659
1813,"('in', 'good', 'humour', 'with')",18.689734022937984
1814,"('in', 'the', 'last', 'chapter')",18.688331560879064
1815,"('her', 'son', ""'s"", 'room')",18.685744768297425
1816,"('floor', 'of', 'the', 'porch')",18.684607028273923
1817,"('all', 'right', 'say', 'Dick')",18.683695848362824
1818,"('we', ""'"", 'll', 'get')",18.68286255169493
1819,"('', 'do', 'not', 'worry')",18.682016011283288
1820,"('great', 'deal', 'about', 'you')",18.681627471094465
1821,"('and', 'mister', 'Meadow', 'Mouse')",18.681602488929087
1822,"('turn', 'over', 'a', 'new')",18.681556256536687
1823,"('call', 'Tom', 'Swift', 'and')",18.679569348297825
1824,"('bird', 'will', 'you', 'rather')",18.679556086982544
1825,"('Prince', 'of', 'the', 'faithful')",18.67644850488677
1826,"('but', 'Dundee', ""'s"", 'eyes')",18.671371471836054
1827,"('room', 'in', 'the', 'basement')",18.669739590776963
1828,"('be', 'of', 'royal', 'blood')",18.669257276326867
1829,"('in', 'the', 'grey', 'suit')",18.665572959603857
1830,"('in', 'the', 'shallow', 'water')",18.664793054165877
1832,"('', 'do', 'not', 'necessarily')",18.664149590489764
1831,"('', 'do', 'not', 'appreciate')",18.664149590489764
1833,"('rise', 'to', 'his', 'feet')",18.663397891082532
1834,"('from', 'the', 'mast', 'head')",18.663392209164797
1835,"('length', 'into', 'the', 'air')",18.663350691627826
1836,"('it', 'be', 'quite', 'ridiculous')",18.659551773397524
1837,"('I', '', 'shan', 'not')",18.65348385627867
1838,"('get', 'off', 'his', 'horse')",18.64310417373448
1839,"('', 'can', 'not', 'endure')",18.642719413835472
1840,"('hard', 'to', 'get', 'hold')",18.641225948131115
1841,"('a', 'bird', 'what', 'kind')",18.639021927091996
1842,"('and', 'majesty', 'of', 'full')",18.6375887760515
1843,"('be', 'powder', 'her', 'face')",18.636613747963573
1844,"('the', 'snow', 'Queen', 'have')",18.63549547186993
1845,"('only', 'too', 'glad', 'to')",18.632564322728896
1846,"('but', 'Benny', 'Badger', 'be')",18.632001984875053
1847,"('the', 'lid', 'back', 'on')",18.63179460476998
1848,"('as', 'far', 'as', 'possible')",18.630346284465148
1849,"('through', 'the', 'air', 'towards')",18.627592694534307
1850,"('', 'can', 'not', 'deny')",18.626324975584808
1851,"('a', 'few', 'minute', 'more')",18.624197045370487
1852,"('make', 'up', 'their', 'mind')",18.62273413766995
1853,"('with', 'a', 'smiling', 'face')",18.621463669150167
1854,"('how', 'happy', 'you', 'must')",18.62007996744193
1855,"('master', ""'s"", 'side', 'with')",18.618255858499268
1856,"('road', 'by', 'the', 'river')",18.61713279778437
1857,"('look', 'a', 'little', 'ashame')",18.615508767931225
1858,"('praise', 'be', 'to', 'Allah')",18.615397287419384
1859,"('plan', 'for', 'the', 'future')",18.614709703665078
1860,"('any', 'other', 'woman', ""'s"")",18.613460591081058
1861,"('say', 'Peter', 'Mink', 'I')",18.607416191294533
1862,"('in', 'pleasant', 'valley', 'that')",18.60636524530866
1863,"('maybe', 'I', ""'"", 'll')",18.605458560152243
1864,"('one', 'way', 'or', 'another')",18.6051787395766
1865,"('into', 'the', 'living', 'room')",18.604659364303934
1866,"('it', 'do', 'not', 'signify')",18.60174768948537
1867,"('winter', 'in', 'the', 'south')",18.599250917406884
1868,"('of', 'the', 'white', 'Wyandottes')",18.59473982830773
1869,"(""'"", 'll', 'help', 'you')",18.593020068047103
1870,"('brotch', 'thee', 'to', 'this')",18.591047046857845
1871,"('bird', 'what', 'kind', 'of')",18.586831741881177
1872,"('pull', 'the', 'trigger', 'the')",18.586537017320204
1873,"('of', 'her', 'own', 'sex')",18.585153843638402
1874,"('can', 'not', 'help', 'wish')",18.5825383253395
1875,"('leg', 'will', 'carry', 'he')",18.57898095878884
1876,"('I', ""'s"", 'cotch', 'he')",18.57409996825094
1877,"('maybe', 'I', 'will', 'better')",18.57217000307618
1878,"('and', 'then', 'mrs', 'Ladybug')",18.569002537524746
1879,"('no', 'Majesty', 'and', 'there')",18.568385950809237
1880,"('', 'do', 'not', 'want')",18.565502002556855
1881,"('', 'can', 'not', 'conceive')",18.562549065151487
1882,"('but', 'may', 'I', 'remind')",18.560106529363523
1883,"('talk', 'so', 'much', 'about')",18.558879978555133
1884,"('thank', 'you', 'very', 'much')",18.55552434858921
1885,"('father', 'and', 'mister', 'Damon')",18.55528002579537
1886,"('not', 'fail', 'to', 'notice')",18.553088106611256
1887,"('the', 'duck', 'pond', 'and')",18.55159628035095
1888,"('a', 'sudden', 'burst', 'of')",18.55079020184185
1889,"('may', 'depend', 'on', 'it')",18.54806268381236
1890,"('ran', 'like', 'the', 'wind')",18.547842537199642
1891,"('slip', 'into', 'the', 'water')",18.546870389589962
1892,"('within', 'the', 'limit', 'of')",18.546855597479663
1893,"('do', 'the', 'prairie', 'dog')",18.546717696407384
1894,"('good', 'look', 'young', 'man')",18.54317596374984
1895,"('', 'do', 'not', 'care')",18.54171351482877
1896,"('I', ""'"", 'll', 'buy')",18.539656501756497
1897,"('I', ""'"", 'll', 'try')",18.536787749487146
1898,"('you', '', ""'"", 't')",18.535057117959788
1899,"('of', 'harm', ""'s"", 'way')",18.534193851768322
1900,"('the', 'river', ""'s"", 'bank')",18.53196333796364
1901,"('', 'can', 'not', 'imagine')",18.53168810144672
1902,"('of', 'the', 'Baron', 'de')",18.531240972950563
1903,"(""'"", 'll', 'thank', 'you')",18.530231114998557
1904,"('boy', 'it', 'have', 'pleased')",18.52956170705773
1905,"('when', 'he', 'catch', 'sight')",18.52873790910712
1906,"('pretty', 'much', 'the', 'same')",18.526730512700745
1907,"('keep', 'us', 'from', 'find')",18.522821088607344
1908,"('have', 'the', 'least', 'objection')",18.51852863630951
1909,"('a', 'great', 'favourite', 'with')",18.516092179906344
1910,"('piece', 'of', 'the', 'Sun')",18.514985082192652
1911,"('of', 'oil', 'in', 'four')",18.508423509583046
1912,"('seen', 'the', 'like', 'before')",18.506713895574762
1913,"('the', 'main', 'hall', 'and')",18.505351327465732
1914,"('just', 'as', 'likely', 'as')",18.498160351453073
1915,"('of', 'the', 'Pale', 'face')",18.497304973415076
1916,"('', 'can', 'not', 'bear')",18.493777813991244
1917,"('old', 'mister', 'Crow', 'have')",18.493589689166477
1918,"('my', 'dear', 'creature', 'I')",18.488152613183907
1919,"('', 'can', 'not', 'forgive')",18.486600211918194
1920,"('take', 'the', 'Lamp', 'from')",18.485949537866063
1921,"('I', ""'"", 'll', 'join')",18.485549096417046
1922,"('room', 'so', 'natural', 'a')",18.48385888748183
1923,"('word', 'be', 'scarcely', 'out')",18.48329813615645
1924,"('avail', 'myself', 'of', 'the')",18.482222391124886
1925,"('that', 'say', 'Peter', 'Mink')",18.482059653022468
1926,"('sooner', 'than', 'we', 'have')",18.481356731101144
1927,"('office', 'of', 'the', 'Winesburg')",18.480248529767735
1928,"('my', 'lad', 'say', 'mister')",18.471758830098096
1929,"('throw', 'herself', 'into', 'the')",18.4686189439256
1930,"('', 'can', 'not', 'understand')",18.466562458681658
1931,"('who', 'be', 'older', 'than')",18.463947607379758
1932,"('very', 'glad', 'to', 'hear')",18.46186113608819
1933,"('bank', 'of', 'the', 'Beresina')",18.460851645059165
1934,"('take', 'pain', 'to', 'tell')",18.459783120203817
1935,"('on', 'the', 'opposite', 'bank')",18.45886511958136
1936,"('thank', 'you', 'say', 'Dick')",18.45652447620877
1937,"('master', 'of', 'the', 'ceremony')",18.450960170257346
1938,"('it', 'at', 'any', 'rate')",18.449522237040817
1939,"('window', 'open', 'upon', 'the')",18.448368274348063
1940,"('the', 'three', 'child', 'watch')",18.44084047260027
1941,"('order', 'of', 'you', 'arrival')",18.436261444540733
1942,"('mister', 'Meadow', 'Mouse', 'be')",18.432351898528395
1943,"('can', 'not', 'stay', 'here')",18.431435634501113
1944,"('the', 'king', ""'s"", 'daughter')",18.42893150296262
1945,"('lump', 'of', 'ice', 'and')",18.428565558434826
1946,"('have', 'foresee', 'such', 'a')",18.428552051216606
1947,"('mister', 'Crow', 'ask', 'he')",18.424984290187233
1948,"('the', 'flying', 'machine', 'be')",18.420259892816027
1949,"('know', 'the', 'exact', 'time')",18.418648176921003
1950,"('not', 'the', 'slightest', 'idea')",18.418384776690374
1951,"('rush', 'to', 'the', 'rescue')",18.417779063359568
1952,"('go', 'with', 'mister', 'Thorpe')",18.40975362226711
1953,"('ll', 'have', 'you', 'arrest')",18.409227612700192
1954,"('mister', 'Damon', 'what', ""'s"")",18.400594917518674
1955,"('I', ""'"", 'll', 'help')",18.398815336168838
1956,"('mister', 'Damon', 'come', 'on')",18.392412604253664
1957,"('shall', 'have', 'great', 'pleasure')",18.391125963458755
