,quadragram,PMI
1031,"('on', 'his', 'big', 'lily')",19.394330355758157
1032,"('up', 'very', 'straight', 'on')",19.394164122712787
1033,"('roll', 'over', 'and', 'over')",19.392714621454566
1034,"('knew', 'by', 'the', 'sound')",19.391536462065318
1035,"('across', 'the', 'Green', 'Meadow')",19.387616776534372
1036,"(""'"", 'll', 'tell', 'you')",19.386750019482285
1037,"('Charter', 'of', 'the', 'United')",19.38345235602599
1038,"('law', 'and', 'respect', 'for')",19.36595697545772
1039,"('hard', 'work', 'to', 'keep')",19.362432646633586
1040,"('not', 'dare', 'come', 'out')",19.359826937215935
1041,"('the', 'wood', 'as', 'fast')",19.356444298584513
1042,"('old', 'mother', 'nature', '')",19.353537539374713
1043,"('you', 'child', ""'s"", 'child')",19.350124535877022
1044,"('across', 'the', 'old', 'Pasture')",19.34947118465447
1045,"('if', 'farmer', 'Brown', ""'s"")",19.346325682539543
1046,"('say', 'Unc', ""'"", 'Billy')",19.345375610133857
1047,"('care', 'to', 'keep', 'out')",19.344037542129485
1048,"('in', 'his', 'great', 'goggly')",19.33640961063646
1049,"('just', 'then', 'along', 'come')",19.333728668353082
1050,"('thing', 'in', 'the', 'World')",19.331255828703583
1051,"('to', 'help', 'the', 'sanitation')",19.328010757438015
1052,"('come', 'play', 'with', 'i')",19.325057434714658
1053,"('think', 'I', ""'"", 'll')",19.321438932595818
1054,"('where', 'Paddy', 'the', 'Beaver')",19.32126004550217
1055,"('Peter', 'Rabbit', 'Peter', 'Rabbit')",19.31821788996976
1056,"('Peter', 'Rabbit', 'draw', 'a')",19.31471839373505
1057,"('speck', 'of', 'a', 'way')",19.314206204409217
1058,"('tree', 'in', 'a', 'corner')",19.308177522470913
1059,"('of', 'old', 'king', 'bear')",19.30816669185056
1060,"('not', 'find', 'his', 'tongue')",19.30573022833653
1061,"('hard', 'work', 'to', 'believe')",19.30557030967791
1062,"('he', 'scratch', 'his', 'head')",19.303646878127452
1063,"('Brown', ""'s"", 'boy', 'will')",19.302621557852397
1064,"('', 'do', 'not', 'dare')",19.30256587870982
1065,"('let', ""'s"", 'go', 'ask')",19.29725130638517
1066,"('the', 'little', 'meadow', 'people')",19.28431828641233
1067,"('just', 'as', 'soon', 'as')",19.28262394365612
1068,"('sit', 'on', 'his', 'big')",19.27331495479679
1069,"('America', 'and', 'us', 'allie')",19.270888783968417
1070,"('grow', 'and', 'grow', 'until')",19.266722754388866
1071,"('Chuck', ""'s"", 'old', 'house')",19.25759071783
1072,"('the', 'greatest', 'care', 'not')",19.25681472390123
1073,"('down', 'from', 'the', 'Purple')",19.253803349449626
1074,"('some', 'one', 'have', 'stole')",19.247881850370895
1075,"('no', 'use', 'to', 'try')",19.246519652522366
1076,"('when', 'old', 'Granny', 'Fox')",19.246306883886795
1077,"('inside', 'his', 'white', 'and')",19.23926122535046
1078,"('', 'can', 'not', 'swim')",19.237857541484267
1079,"('stone', 'wall', 'on', 'the')",19.23666690994805
1080,"('old', 'man', 'Coyote', 'have')",19.235381635739294
1081,"('Frog', 'cry', 'the', 'Merry')",19.234374412544902
1082,"('little', 'Breezes', 'of', 'Old')",19.22987432983617
1083,"('it', 'seem', 'to', 'me')",19.22594154039639
1084,"('for', 'old', 'mother', 'nature')",19.22544341670799
1085,"('Brown', ""'s"", 'boy', 'be')",19.200386468892148
1086,"('Lord', 'of', 'the', 'hill')",19.200025808112976
1087,"('mister', 'Panther', 'and', 'mister')",19.198061536563536
1088,"('we', 'need', 'a', 'change')",19.19654814988033
1089,"('Brow', ""'s"", 'boy', 'and')",19.191024852776415
1090,"('Green', 'forest', 'or', 'on')",19.186687549411346
1091,"('take', 'a', 'great', 'deal')",19.181928342399495
1092,"('Hound', 'and', 'farmer', 'Brown')",19.177310565713903
1093,"('of', 'the', 'United', 'States')",19.17174894226791
1094,"('down', 'on', 'his', 'doorstep')",19.15874916266516
1095,"('Johnny', 'Chuck', 'sat', 'on')",19.155749435699626
1096,"('Unc', ""'"", 'Billy', 'have')",19.149694343682093
1097,"('on', 'the', 'Green', 'Meadows')",19.149611165192105
1098,"('little', 'Joe', 'Otter', 'it')",19.146842908348326
1099,"('ought', 'to', 'be', 'able')",19.135750233629288
1100,"('old', 'mother', 'nature', 'so')",19.135596799325512
1101,"('what', 'farmer', 'Brown', ""'s"")",19.130836121457783
1102,"(""'"", 'say', 'old', 'mother')",19.121276984685423
1103,"('to', 'spread', 'the', 'news')",19.11288633656561
1104,"('Jimmy', 'Skunk', 'be', 'angry')",19.111971369396528
1105,"('I', ""'"", 'll', 'help')",19.107720054664348
1106,"('some', 'distance', 'from', 'the')",19.10721781791299
1107,"('a', 'better', 'nation', 'than')",19.10634108264827
1108,"('man', 'and', 'women', 'who')",19.096599528862846
1109,"('on', 'the', 'pay', 'roll')",19.091180801230784
1110,"('better', 'nation', 'than', 'that')",19.086764796059654
1111,"('Grandfather', 'Frog', 'why', 'it')",19.083947288737264
1112,"('where', 'Bowser', 'the', 'Hound')",19.082947698687448
1113,"('splash', 'in', 'the', 'Smiling')",19.07099317211984
1114,"('put', 'America', 'back', 'to')",19.06969572731863
1115,"('ago', 'when', 'the', 'world')",19.06857242243842
1116,"('cry', 'the', 'Merry', 'little')",19.068553122678225
1117,"('Grandfather', 'Frog', 'old', 'mister')",19.062957282681325
1118,"('and', 'respect', 'for', 'human')",19.051848385029658
1119,"('I', ""'"", 'll', 'tell')",19.0439049570669
1120,"('Brown', ""'s"", 'boy', ""'s"")",19.035327222621653
1121,"('the', 'rule', 'of', 'law')",19.028047147902676
1122,"('the', 'city', 'of', 'destruction')",19.027021413738687
1123,"('Mouse', 'say', 'old', 'mister')",19.022391638660103
1124,"('that', 'Spotty', 'the', 'turtle')",19.020698461248394
1125,"('Green', 'forest', 'of', 'course')",19.020445901183358
1126,"('but', 'eat', 'and', 'sleep')",19.020362466881608
1127,"('into', 'the', 'big', 'bag')",19.018201778543208
1128,"('', 'can', 'not', 'fool')",19.01435149983712
1129,"('stop', 'long', 'enough', 'to')",19.012712852763613
1130,"('in', 'the', 'far', 'corner')",19.010620554140367
1131,"('be', 'very', 'much', 'surprise')",19.00966013544015
1132,"('people', 'who', 'live', 'in')",19.009594504116002
1133,"('wall', 'on', 'the', 'edge')",19.00605398180663
1134,"('on', 'about', 'his', 'business')",19.005570752392586
1135,"('to', 'feed', 'the', 'hungry')",18.98964726598974
1136,"('on', 'a', 'new', 'suit')",18.98566360426865
1137,"('make', 'a', 'long', 'jump')",18.98159998152378
1138,"('mister', 'Meadow', 'Mouse', 'and')",18.958377618007127
1139,"('but', 'old', 'mother', 'nature')",18.955797761365183
1140,"('old', 'mother', 'nature', 'but')",18.955797761365183
1141,"('in', 'the', 'Laughing', 'brook')",18.949431192238926
1142,"('to', 'play', 'a', 'joke')",18.94674204632728
1143,"('Blacky', 'the', 'Crow', 'and')",18.9463579015066
1144,"('shoute', 'the', 'Merry', 'little')",18.94302224059436
1145,"('open', 'his', 'mouth', 'to')",18.93528201936202
1146,"('be', 'very', 'particular', 'about')",18.93265899468888
1147,"('not', 'the', 'least', 'sign')",18.929953036008754
1148,"('Reddy', 'Fox', 'as', 'fast')",18.916751712852054
1149,"('in', 'the', 'great', 'Wood')",18.911084880589442
1150,"('go', 'along', 'with', 'i')",18.909600608288287
1151,"('the', 'least', 'sign', 'of')",18.9061120893952
1152,"('to', 'build', 'his', 'dam')",18.904024901793726
1153,"('off', 'down', 'the', 'Lone')",18.89019198886426
1154,"('be', 'twice', 'as', 'big')",18.88777137429767
1155,"('over', 'the', 'Green', 'Meadows')",18.8780933363227
1156,"('Bowser', 'the', 'Hound', 'think')",18.874361076876035
1157,"('old', 'King', 'bear', 'be')",18.867976785254996
1158,"('but', 'Unc', ""'"", 'Billy')",18.86276347550676
1159,"('', 'can', 'not', 'buy')",18.862348406392066
1160,"('city', 'on', 'a', 'hill')",18.859379631892132
1161,"('let', 'i', 'say', 'this')",18.85567318156793
1162,"('of', 'course', 'farmer', 'Brown')",18.85502634704735
1163,"('that', 'Unc', ""'"", 'Billy')",18.8503868336225
1164,"('Breezes', 'of', 'old', 'mother')",18.839003886007802
1165,"('bear', 'in', 'the', 'slum')",18.831838129579715
1166,"('along', 'the', 'old', 'stone')",18.829689720821953
1167,"('as', 'fast', 'as', 'ever')",18.820584907504234
1168,"('I', ""'"", 'll', 'go')",18.818162740990715
1169,"('go', 'down', 'the', 'slippery')",18.817739460191277
1170,"('of', 'laughter', 'from', 'his')",18.816119413920752
1171,"('Spotty', 'the', 'turtle', 'be')",18.809523025617764
1172,"('you', 'thank', 'you', 'Grandfather')",18.800523459058056
1173,"('their', 'home', 'behind', 'the')",18.79440623070252
1174,"('mother', 'nature', '', 'do')",18.793187593135166
1175,"('you', 'see', 'farmer', 'Brown')",18.790648672007812
1176,"('little', 'path', 'through', 'the')",18.786517754914378
1177,"('now', 'old', 'Granny', 'Fox')",18.78542158195102
1178,"('be', 'a', 'lazy', 'fellow')",18.78460655194558
1179,"('he', 'see', 'Danny', 'Meadow')",18.78377894685901
1180,"('that', 'old', 'mother', 'nature')",18.773496118038608
1181,"('a', 'great', 'deal', 'of')",18.77200485997662
1182,"('give', 'a', 'funny', 'little')",18.770476237080985
1183,"('as', 'farmer', 'Brown', ""'s"")",18.759298747827835
1184,"('old', 'Granny', 'Fox', 'come')",18.758327921068755
1185,"('hurry', 'down', 'the', 'Lone')",18.756110803416462
1186,"('laugh', 'at', 'Reddy', 'Fox')",18.75228424021541
1187,"('from', 'Bowser', 'the', 'Hound')",18.750565246162928
1188,"('Grandfather', 'Frog', 'say', 'Peter')",18.749543570999947
1189,"('into', 'other', 'people', ""'s"")",18.732663374157873
1190,"('try', 'to', 'run', 'away')",18.73213116829824
1191,"('be', 'plenty', 'to', 'eat')",18.73109721649825
1192,"('Pool', 'and', 'ask', 'Grandfather')",18.731044864601415
1193,"('little', 'Joe', 'Otter', 'be')",18.72294633891751
1194,"('hand', 'in', 'hand', 'with')",18.716130604685624
1195,"('old', 'Granny', 'Fox', 'just')",18.71535788210319
1196,"('after', 'a', 'while', 'Johnny')",18.712015524410006
1197,"('come', 'play', 'with', 'us')",18.711755784992256
1198,"('along', 'the', 'Lone', 'little')",18.70709666360422
1199,"('Bobby', 'Coon', 'and', 'Reddy')",18.70082194463827
1200,"('not', 'the', 'least', 'bit')",18.695487782371735
1201,"('Coon', 'and', 'Jimmy', 'Skunk')",18.693553598141918
1202,"('until', 'it', 'seem', 'as')",18.68984118418698
1203,"('leave', 'the', 'Green', 'Meadows')",18.68812239267863
1204,"('a', 'joke', 'on', 'Jimmy')",18.687799214271763
1205,"('and', 'a', 'half', 'million')",18.676721324783358
1206,"('the', 'little', 'forest', 'folk')",18.67498715370221
1207,"('down', 'the', 'crooked', 'little')",18.672510601798514
1208,"('through', 'the', 'wood', 'as')",18.670259747684554
1209,"('very', 'hard', 'at', 'Peter')",18.659110652131815
1210,"('it', 'seem', 'as', 'if')",18.651460092459118
1211,"('that', 'long', 'ago', 'time')",18.65020408361636
1212,"('for', 'Jimmy', 'Skunk', 'never')",18.648237824146115
1213,"('work', 'of', 'grace', 'in')",18.645373602757395
1214,"('Unc', ""'"", 'Billy', 'will')",18.641910813401203
1215,"('Brer', 'Skunk', 'say', 'he')",18.641888601142682
1216,"('to', 'Jerry', 'Muskrat', ""'s"")",18.64101278953146
1217,"('to', 'the', 'Laughing', 'brook')",18.639284944792152
1218,"('have', 'run', 'away', 'from')",18.638317989141143
1219,"('believe', 'I', ""'"", 'll')",18.635820218429828
1220,"('you', ""'"", 'll', 'find')",18.631862517318822
1221,"('', 'will', 'not', 'dare')",18.626950039922534
1222,"('mister', 'Toad', 'do', 'with')",18.61743327939155
1223,"('that', 'old', 'man', 'Coyote')",18.614146030792334
1224,"('about', 'how', 'Reddy', 'Fox')",18.60854033165137
1225,"('the', 'Smiling', 'Pool', 'where')",18.604442669858166
1226,"('in', 'the', 'Smiling', 'Pool')",18.602657446680958
1227,"('', 'do', 'not', 'belong')",18.59954761646695
1228,"('go', 'to', 'Old', 'mother')",18.597600103794484
1229,"('see', 'who', 'can', 'reach')",18.596266799076886
1230,"('on', 'both', 'side', 'of')",18.590456922062117
1231,"('and', 'scratch', 'his', 'head')",18.588231956520517
1232,"(""'"", 'll', 'go', 'up')",18.586804811520643
1233,"('across', 'his', 'white', 'and')",18.586532168352292
1234,"('somehow', 'it', 'seem', 'to')",18.582635053444427
1235,"('smil', 'and', 'smil', 'to')",18.57776498822659
1236,"('Fox', 'must', 'use', 'his')",18.576249967646227
1237,"('challenge', 'of', 'us', 'day')",18.573805655891377
1238,"('home', 'as', 'fast', 'as')",18.572959940992845
1239,"('find', 'the', 'best', 'thing')",18.572847777254232
1240,"('we', 'must', 'fight', 'for')",18.570790477888202
1241,"('fast', 'as', 'she', 'can')",18.568423957355407
1242,"('in', 'farmer', 'Brown', ""'s"")",18.56490336698667
1243,"('and', 'the', 'black', 'Shadows')",18.56330739865171
1244,"('then', 'we', ""'"", 'll')",18.561950321803472
1245,"('not', 'keep', 'away', 'from')",18.560646712941498
1246,"('of', 'God', ""'s"", 'child')",18.553467304237813
1247,"('the', 'moral', 'challenge', 'of')",18.548790087972648
1248,"('down', 'in', 'his', 'snug')",18.548569009737193
1249,"('can', 'by', 'no', 'mean')",18.54556350242627
1250,"('Mink', 'and', 'little', 'Joe')",18.545091676852607
1251,"('of', 'old', 'man', 'Coyote')",18.54360021989836
1252,"('Lone', 'little', 'path', 'he')",18.540491073223272
1253,"('to', 'hold', 'his', 'side')",18.535536932314294
1254,"('Chuck', 'Chuck', 'Chuck', 'Johnny')",18.535362800383872
1255,"('Johnny', 'Chuck', 'Chuck', 'Chuck')",18.535362800383872
1256,"('here', 'I', ""'"", 'll')",18.53002555440723
1257,"('Merry', 'little', 'Breezes', 'and')",18.52805374649607
1258,"('seem', 'to', 'me', 'that')",18.527793579425968
1259,"('dream', 'that', 'one', 'day')",18.525256198515876
1260,"('shake', 'and', 'shake', 'and')",18.51310323193689
1261,"('be', 'mister', 'Meadow', 'Mouse')",18.507847499059743
1262,"('into', 'the', 'old', 'orchard')",18.499053804468375
1263,"('Grandfather', 'Frog', 'cry', 'the')",18.49869751434727
1264,"('will', 'sit', 'up', 'very')",18.497266915780386
1265,"('half', 'of', 'his', 'tail')",18.493150037832727
1266,"('pretend', 'not', 'to', 'hear')",18.48612430504283
1267,"('Peter', 'Rabbit', 'and', 'Bobby')",18.484373311037338
1268,"('I', 'ask', 'you', 'tonight')",18.48407534175079
1269,"('mister', 'Sun', 'have', 'go')",18.4811908012786
1270,"('Johnny', 'Chuck', ""'s"", 'old')",18.47349424498499
1271,"('let', 'i', 'tell', 'you')",18.47229493680431
1272,"('a', 'work', 'of', 'grace')",18.47221091345434
1273,"('we', ""'"", 'll', 'get')",18.46963121874147
1274,"('politely', 'I', '', 'will')",18.45920715430048
1275,"('little', 'bush', 'of', 'which')",18.45796171826195
1276,"('you', ""'"", 'll', 'never')",18.45783311754377
1277,"('Granny', 'Fox', 'as', 'she')",18.456727069851084
1278,"('doorway', 'of', 'Johnny', 'Chuck')",18.45562901796948
1279,"('he', 'kept', 'right', 'on')",18.455484304181653
1280,"('the', 'Laughing', 'brook', 'and')",18.455478518301312
1281,"('early', 'in', 'the', 'morning')",18.452178929671895
1282,"('once', 'in', 'a', 'while')",18.445681046220848
1283,"('just', 'let', 'i', 'say')",18.443888660084184
1284,"('old', 'Granny', 'Fox', 'have')",18.44278865046129
1285,"('Sammy', 'Jay', 'who', 'have')",18.44043836043977
1286,"('I', ""'"", 'll', 'take')",18.438282985779658
1287,"('want', 'a', 'president', 'who')",18.435223674456587
1288,"('twist', 'and', 'turn', 'and')",18.429178831299907
1289,"('Brown', ""'s"", 'boy', 'and')",18.42852416650308
1290,"('rule', 'of', 'law', 'and')",18.42842636661552
1291,"('be', 'no', 'doubt', 'about')",18.41764863829784
1292,"('with', 'a', 'great', 'deal')",18.411174434776996
1293,"('her', 'child', 'the', 'Merry')",18.410612052583183
1294,"('a', 'whole', 'lot', 'of')",18.401498282205388
1295,"('a', 'child', 'grow', 'up')",18.390780916687312
1296,"('the', 'United', 'States', 'will')",18.38612047687146
1297,"('her', 'home', 'behind', 'the')",18.381951892437684
1298,"('be', 'satisfy', 'as', 'long')",18.377442239310177
1299,"('ask', 'Grandfather', 'Frog', 'he')",18.375951810754003
1300,"('and', 'farmer', 'Brow', ""'s"")",18.37401976068511
1301,"('in', 'the', 'United', 'States')",18.372297973705578
1302,"('top', 'of', 'his', 'voice')",18.368955603311683
1303,"('then', 'say', 'the', 'Interpreter')",18.368494657841374
1304,"('the', 'gray', 'old', 'Chuck')",18.361916758215585
1305,"('have', 'sneeze', 'I', '')",18.35649309175308
1306,"('path', 'across', 'the', 'Green')",18.355195298842006
1307,"('he', 'prick', 'up', 'his')",18.35339245373897
1308,"('the', 'Soviet', 'Union', 'the')",18.35055518311465
1309,"('of', 'course', 'Grandfather', 'Frog')",18.348168139345596
1310,"('path', 'down', 'the', 'hill')",18.34517770247036
1311,"('be', 'farmer', 'Brow', ""'s"")",18.33852714101657
1312,"('path', 'up', 'the', 'hill')",18.337627131750473
1313,"('Why', '', 'do', 'not')",18.336513210633157
1314,"('path', 'through', 'the', 'Green')",18.332546559896805
1315,"(""'"", 'll', 'see', 'what')",18.331373307059387
1316,"('of', 'church', 'and', 'state')",18.328582896233605
1317,"('mister', 'Rabbit', 'mister', 'Rabbit')",18.32482817941711
1318,"('long', 'ago', 'when', 'the')",18.322990548531898
1319,"('inter', 'then', 'say', 'the')",18.316027237947246
1320,"('Green', 'Meadows', 'or', 'in')",18.314521080082443
1321,"('at', 'the', 'same', 'time')",18.314445885624977
1322,"('now', 'Bowser', 'the', 'Hound')",18.313133224947244
1323,"('of', 'the', 'Lone', 'Pine')",18.311750890671803
1324,"('have', 'work', 'so', 'hard')",18.303801787433578
1325,"('after', 'a', 'long', 'long')",18.298457086863714
1326,"('the', 'Laughing', 'Brake', 'to')",18.294636773404704
1327,"('America', 'back', 'to', 'work')",18.291513941666054
1328,"('I', ""'"", 'll', 'get')",18.291485710494193
1329,"('Bowser', 'the', 'Hound', 'come')",18.286039564064964
1330,"('away', 'as', 'fast', 'as')",18.280375807687626
1331,"('a', 'little', 'speck', 'of')",18.275000122149734
1332,"('little', 'speck', 'of', 'a')",18.275000122149734
1333,"('the', 'Gray', 'Squirrel', 'and')",18.274382513335937
1334,"('see', 'Bowser', 'the', 'Hound')",18.27434423043259
1335,"('all', 'her', 'Merry', 'little')",18.273410901160936
1336,"('to', 'little', 'Joe', 'Otter')",18.272393986769217
1337,"('of', 'the', 'Laughing', 'Brake')",18.271108906174447
1338,"('', 'do', 'not', 'sneeze')",18.25851069863188
1339,"('up', 'the', 'crooked', 'little')",18.24992253179979
1340,"('there', 'be', 'no', 'doubt')",18.24789327587517
1341,"('at', 'last', 'he', 'reach')",18.24677245450031
1342,"('will', 'not', 'dare', 'come')",18.246717899974655
1343,"('for', 'farmer', 'Brown', ""'s"")",18.23914918904324
1344,"('do', 'not', 'dare', 'go')",18.236550013935414
1345,"('that', 'Hooty', 'the', 'Owl')",18.2363017169222
1346,"('Jimmy', 'Skunk', 'say', 'Johnny')",18.23506019036163
1347,"('Possum', 'and', 'Jimmy', 'Skunk')",18.219976488849426
1348,"('reach', 'the', 'Green', 'forest')",18.193001582515038
1349,"('Presidency', 'of', 'the', 'United')",18.19080727808359
1350,"('of', 'old', 'mother', 'nature')",18.18837713431487
1351,"('turn', 'his', 'back', 'on')",18.18751085639653
1352,"('no', 'use', 'at', 'all')",18.184526769388285
1353,"('', 'do', 'not', 'surrender')",18.184510117188104
1354,"('fat', 'and', 'lazy', 'and')",18.182617740458326
1355,"('can', 'never', 'be', 'satisfy')",18.174561139080737
1356,"('which', 'I', 'be', 'telling')",18.172113604647357
1357,"('the', 'Laughing', 'Brake', 'and')",18.165971901106325
1358,"('try', 'to', 'catch', 'Peter')",18.161293288162014
1359,"('Blacky', 'the', 'Crow', 'have')",18.158313821694506
1360,"('the', 'Smiling', 'Pool', 'now')",18.156556291005323
1361,"('out', 'of', 'his', 'hiding')",18.155953141005476
1362,"('but', 'old', 'Granny', 'Fox')",18.155857782285956
1363,"('we', 'believe', 'we', 'believe')",18.15368149511501
1364,"('of', 'what', 'may', 'happen')",18.151562073949272
1365,"('little', 'meadow', 'people', 'and')",18.148644604884957
1366,"('Billy', 'Possum', 'and', 'Jimmy')",18.147164498691176
1367,"('plan', 'how', 'he', 'can')",18.146868597482033
1368,"('of', 'us', 'nation', '’s')",18.14257522190647
1369,"('the', 'funnier', 'he', 'look')",18.139571828885664
1370,"('the', 'greatest', 'care', 'to')",18.133644896732406
1371,"('be', 'frightene', 'almost', 'to')",18.13169097901377
1372,"('as', 'fast', 'as', 'she')",18.126082032046213
1373,"('can', 'not', 'afford', 'to')",18.123927932444538
1374,"('like', 'a', 'great', 'many')",18.12363647157077
1375,"('there', 'be', 'farmer', 'Brow')",18.123411245194028
1376,"('the', 'Lone', 'Pine', 'and')",18.113504481212196
1377,"('and', 'Spotty', 'the', 'turtle')",18.10805005112008
1378,"('let', ""'s"", 'go', 'down')",18.105532914080598
1379,"('history', 'of', 'us', 'nation')",18.10410107409183
1380,"('of', 'the', 'Laughing', 'brook')",18.10118390473213
1381,"('yes', 'Sir', 'it', 'be')",18.097260751890907
1382,"('know', 'a', 'great', 'deal')",18.095672609049082
1383,"('I', 'guess', 'I', ""'"")",18.095622730261447
1384,"('we', 'lift', 'up', 'a')",18.0893846549313
1385,"('right', 'in', 'front', 'of')",18.088604173533113
1386,"('leg', 'can', 'take', 'he')",18.079705353382693
1387,"('say', 'Peter', 'Rabbit', 'good')",18.079637500852776
1388,"('Green', 'forest', 'to', 'live')",18.077696338971172
1389,"('away', 'across', 'the', 'Green')",18.07226133557051
1390,"('top', 'of', 'the', 'hill')",18.070742791167994
1391,"('', 'do', 'not', 'know')",18.068317099683576
1392,"('up', 'very', 'straight', 'and')",18.066113020279793
1393,"('he', 'stop', 'for', 'breath')",18.064821587804772
1394,"('enough', 'by', 'this', 'time')",18.06278378401548
1395,"('and', 'Hooty', 'the', 'Owl')",18.0606189009601
1396,"('little', 'Breeze', 'of', 'old')",18.06052117903019
1397,"('place', 'on', 'the', 'bank')",18.059265621154026
1398,"('get', 'rid', 'of', 'it')",18.05885154446318
1399,"('', 'can', 'not', 'help')",18.058613800013163
1400,"('of', 'little', 'Joe', 'Otter')",18.056221041596565
1401,"('Unc', ""'"", 'Billy', 'be')",18.05424889727071
1402,"('Billy', 'Mink', 'who', 'have')",18.053268141764455
1403,"('hard', 'as', 'ever', 'he')",18.044584757280717
1404,"('in', 'such', 'a', 'hurry')",18.04389457043986
1405,"('home', 'across', 'the', 'Green')",18.042917373988367
1406,"('corner', 'of', 'his', 'big')",18.04213324144831
1407,"('that', ""'s"", 'the', 'slummy')",18.039091947048007
1408,"('get', 'ready', 'to', 'go')",18.037660063950128
1409,"('when', 'Bowser', 'the', 'Hound')",18.037052932716804
1410,"('very', 'good', 'very', 'good')",18.035005338700508
1411,"('old', 'mother', 'nature', 'and')",18.030772709352618
1412,"('the', 'swamp', 'where', 'the')",18.02862708822729
1413,"('before', 'the', 'American', 'people')",18.02347013554607
1414,"('boy', 'and', 'his', 'gun')",18.0205935537185
1415,"('be', 'very', 'fast', 'indeed')",18.006879482396457
1416,"('and', 'strong', 'and', 'brave')",18.002045494816507
1417,"('be', 'so', 'intent', 'on')",18.00190044652338
1418,"('on', 'the', 'other', 'side')",17.993507871697055
1419,"('Grandfather', 'Frog', 'about', 'it')",17.992024799296225
1420,"('now', 'you', 'know', 'why')",17.987867029126953
1421,"('it', 'Unc', ""'"", 'Billy')",17.96357229387177
1422,"('always', 'keep', 'out', 'of')",17.957939595514524
1423,"('Granny', 'Fox', 'start', 'to')",17.95526685824951
1424,"('all', 'the', 'little', 'meadow')",17.954504619428427
1425,"('I', ""'"", 'll', 'just')",17.953181786652976
1426,"('what', 'may', 'happen', 'to')",17.952697519843078
1427,"('of', 'nothing', 'and', 'nobody')",17.947330307021694
1428,"('Brown', ""'s"", 'boy', 'you')",17.943769460891268
1429,"('Unc', ""'"", 'Billy', 'I')",17.94021365402468
1430,"('on', 'a', 'old', 'log')",17.930462729953618
1431,"('Rabbit', 'have', 'such', 'long')",17.929345834136065
1432,"('a', 'great', 'many', 'other')",17.928326151708546
1433,"('dreaming', 'of', 'the', 'day')",17.92748574018777
1434,"('into', 'the', 'Green', 'forest')",17.923814949699654
1435,"('great', 'deal', 'of', 'time')",17.92302126332126
1436,"('so', 'old', 'Granny', 'Fox')",17.92061932096744
1437,"('up', 'the', 'Lone', 'little')",17.919773930107453
1438,"('other', 'little', 'bush', 'have')",17.90670020345656
1439,"('have', 'no', 'intention', 'of')",17.898090821039588
1440,"(""'"", 'll', 'find', 'it')",17.897338595471687
1441,"('', 'do', 'not', 'mind')",17.897091552727353
1442,"('Johnny', 'Chuck', 'look', 'up')",17.895662260868548
1443,"('the', 'Green', 'forest', 'until')",17.893441300656136
1444,"('she', 'be', 'tire', 'she')",17.892913519298865
1445,"('as', 'usual', 'on', 'his')",17.887363786616127
1446,"('as', 'a', 'first', 'step')",17.887190238832154
1447,"('tell', 'us', 'why', 'it')",17.881685155067146
1448,"('', 'can', 'not', 'understand')",17.8796263978239
1449,"('Jimmy', 'Skunk', 'and', 'Bobby')",17.877374825697316
1450,"('down', 'deep', 'in', 'his')",17.87719175719856
1451,"('eye', 'and', 'look', 'again')",17.871480618204068
1452,"('', 'do', 'not', 'understand')",17.868364374894753
1453,"('Purple', 'Hill', 'and', 'the')",17.85869058218337
1454,"('a', 'few', 'minute', 'he')",17.857927046133767
1455,"('from', 'the', 'Smiling', 'Pool')",17.8570227180548
1456,"('Chipmunk', 'and', 'Peter', 'Rabbit')",17.847571878796565
1457,"('of', 'law', 'and', 'respect')",17.843463865894364
1458,"('sat', 'on', 'his', 'big')",17.84178933272937
1460,"('the', 'far', 'corner', 'of')",17.84044517174621
1459,"('far', 'corner', 'of', 'the')",17.84044517174621
1461,"('about', 'Johnny', 'Chuck', ""'s"")",17.839837487471755
1462,"('say', 'Billy', 'Mink', 'I')",17.828656183485876
1463,"('Rock', 'in', 'the', 'Smiling')",17.82588067428331
1464,"('old', 'mother', 'nature', 'be')",17.825355088241764
1465,"('a', 'long', 'long', 'long')",17.82528541160012
1466,"('Reddy', 'Fox', 'and', 'Hooty')",17.82425447493717
1467,"('', 'do', 'not', 'care')",17.812951254576134
1468,"('such', 'a', 'good', 'time')",17.812741812529417
1469,"('Paddy', 'the', 'Beaver', '')",17.81147464643609
1470,"('Green', 'Meadows', 'and', 'through')",17.809741375660472
1471,"('mister', 'president', 'if', 'you')",17.80721059805441
1472,"('', 'do', 'not', 'appear')",17.805998493934375
1473,"('in', 'his', 'snug', 'little')",17.802117639945386
1474,"('upon', 'a', 'time', 'long')",17.800674437055918
1475,"('in', 'the', 'Green', 'forest')",17.799956243342102
1476,"('a', 'long', 'time', 'before')",17.7735282950428
1477,"('to', 'get', 'rid', 'of')",17.769365123605212
1478,"('and', 'Unc', ""'"", 'Billy')",17.76781342205188
1479,"('Merry', 'little', 'Breezes', 'be')",17.755595532661317
1480,"('and', 'ask', 'Grandfather', 'Frog')",17.75364629353855
1481,"(""'"", 'll', 'do', 'my')",17.74444714298324
1482,"('edge', 'of', 'the', 'pond')",17.740594189475665
1483,"('Johnny', 'Chuck', 'Johnny', 'Chuck')",17.734695974134354
1484,"('stop', 'and', 'sat', 'up')",17.733901952130566
1485,"('never', 'be', 'satisfy', 'as')",17.732219213771543
1486,"('off', 'up', 'the', 'Lone')",17.730638324699314
